"plh0193","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Disagree fully","2003","middle vocational","Rural Area","235","0.0713091548197029","0.0633112078124607","0.0793071018269451","4"
"Disagree fully","2003","higher vocational","Rural Area","39","0.0611860433417034","0.0420405836225865","0.0803315030608203","4"
"Disagree fully","2003","higher education","Urban Area","478","0.14847998977791","0.135954953035686","0.161005026520134","4"
"Disagree fully","2003","in school","Urban Area","69","0.129223396291273","0.0972563979302683","0.161190394652278","4"
"Disagree fully","2003","inadequately","Urban Area","19","","","","4"
"Disagree fully","2003","inadequately","Rural Area","4","","","","4"
"Disagree fully","2003","vocational + Abi","Urban Area","95","0.11473006751691","0.0938275381073737","0.135632596926446","4"
"Disagree fully","2003","vocational + Abi","Rural Area","25","","","","4"
"Disagree fully","2003","in school","Rural Area","35","0.204283823333664","0.147403046523482","0.261164600143845","4"
"Disagree fully","2003","general elemantary","Urban Area","178","0.0982220322142515","0.0846785481216801","0.111765516306823","4"
"Disagree fully","2003","general elemantary","Rural Area","53","0.0650660574867515","0.0488072133304818","0.0813249016430212","4"
"Disagree fully","2003","middle vocational","Urban Area","654","0.0865841922609406","0.0800569994866451","0.093111385035236","4"
"Disagree fully","2003","higher vocational","Urban Area","108","0.0989941535288907","0.0812235654658473","0.116764741591934","4"
"Disagree fully","2003","higher education","Rural Area","119","0.0980827317919222","0.0815945520868953","0.114570911496949","4"
"Fully agree","2003","in school","Urban Area","19","","","","1"
"Fully agree","2003","in school","Rural Area","8","","","","1"
"Fully agree","2003","inadequately","Urban Area","36","0.187079460926324","0.133032634672028","0.24112628718062","1"
"Fully agree","2003","inadequately","Rural Area","6","","","","1"
"Fully agree","2003","general elemantary","Urban Area","266","0.144914621135461","0.128895563012716","0.160933679258207","1"
"Fully agree","2003","general elemantary","Rural Area","98","0.112663999831531","0.0918210783651695","0.133506921297892","1"
"Fully agree","2003","middle vocational","Urban Area","668","0.0966799337836235","0.089820916869994","0.103538950697253","1"
"Fully agree","2003","middle vocational","Rural Area","366","0.0978414207193803","0.0886077770177386","0.107075064421022","1"
"Fully agree","2003","vocational + Abi","Urban Area","42","0.037969099219318","0.0254338775133021","0.050504320925334","1"
"Fully agree","2003","vocational + Abi","Rural Area","17","","","","1"
"Fully agree","2003","higher vocational","Urban Area","74","0.0739426640217418","0.0583722662731464","0.0895130617703372","1"
"Fully agree","2003","higher vocational","Rural Area","45","0.0724319446985863","0.0517263451729991","0.0931375442241736","1"
