"year","e11103","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2016","Full Time","direct migration background","3.85","4","1814","3","3","4","5","6","3.81","3.89","1","6","4","4"
"2016","Full Time","indirect migration background","4.1","4","628","3","4","5","5","6","4.02","4.18","1","6","4","4"
"2016","Full Time","no migration background","4.07","4","6622","3","4","5","5","6","4.05","4.09","1","6","4","4"
"2016","Not Working","direct migration background","3.78","4","1424","3","3","4","5","6","3.73","3.83","1","6","4","4"
"2016","Not Working","indirect migration background","4.13","4","395","3","3","5","6","6","4.02","4.24","1","6","4","4"
"2016","Not Working","no migration background","3.86","4","6186","3","3","4","5","6","3.84","3.88","1","6","4","4"
"2016","Part Time","direct migration background","3.88","4","1548","3","3","4","5","6","3.83","3.93","1","6","4","4"
"2016","Part Time","indirect migration background","4.12","4","518","3","3","5","6","6","4.03","4.21","1","6","4","4"
"2016","Part Time","no migration background","4.09","4","4848","3","4","5","5","6","4.06","4.12","1","6","4","4"
"2017","Full Time","direct migration background","","","","","","","","","","","","","",""
"2017","Full Time","indirect migration background","","","","","","","","","","","","","",""
"2017","Full Time","no migration background","","","","","","","","","","","","","",""
"2017","Not Working","direct migration background","","","","","","","","","","","","","",""
"2017","Not Working","indirect migration background","","","","","","","","","","","","","",""
"2017","Not Working","no migration background","","","","","","","","","","","","","",""
"2017","Part Time","direct migration background","","","","","","","","","","","","","",""
"2017","Part Time","indirect migration background","","","","","","","","","","","","","",""
"2017","Part Time","no migration background","","","","","","","","","","","","","",""
"2018","Full Time","direct migration background","3.99","4","1670","3","3","5","5","6","3.94","4.04","1","6","4","4"
"2018","Full Time","indirect migration background","4.06","4","687","3","4","5","5","6","3.98","4.14","1","6","4","4"
"2018","Full Time","no migration background","4.1","4","7461","3","4","5","5","6","4.08","4.12","1","6","4","4"
"2018","Not Working","direct migration background","3.83","4","1344","3","3","4","5","6","3.78","3.88","1","6","4","4"
"2018","Not Working","indirect migration background","4.11","4","401","3","3","5","5","6","4","4.22","1","6","4","4"
"2018","Not Working","no migration background","3.9","4","6439","3","3","4","5","6","3.88","3.92","1","6","4","4"
"2018","Part Time","direct migration background","3.96","4","1407","3","3","5","5","6","3.91","4.01","1","6","4","4"
"2018","Part Time","indirect migration background","4.35","4","614","3","4","5","6","6","4.27","4.43","1","6","4","4"
"2018","Part Time","no migration background","4.11","4","5464","3","4","5","5","6","4.09","4.13","1","6","4","4"
