"year","pgcasmin","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2016","(0) in school","Female","4.5","4","187","3","4","5","6","6","4.36","4.64","2","6","4","5"
"2016","(0) in school","Male","4.4","4","145","3","4","5","5","6","4.24","4.56","2","6","4","4"
"2016","(1a) inadequately completed","Female","3.91","4","270","3","3","5","5","6","3.78","4.04","1","6","4","4"
"2016","(1a) inadequately completed","Male","4.06","4","206","3","3","5","5","6","3.91","4.21","1","6","4","4"
"2016","(1b) general elementary school","Female","3.96","4","1177","3","3","5","5","6","3.9","4.02","1","6","4","4"
"2016","(1b) general elementary school","Male","4.02","4","734","3","3","5","5","6","3.94","4.1","1","6","4","4"
"2016","(1c) basic vocational qualification","Female","3.9","4","2316","3","3","4","5","6","3.86","3.94","1","6","4","4"
"2016","(1c) basic vocational qualification","Male","3.94","4","2674","3","3","5","5","6","3.9","3.98","1","6","4","4"
"2016","(2a) intermediate vocational","Female","3.96","4","3182","3","3","4","5","6","3.93","3.99","1","6","4","4"
"2016","(2a) intermediate vocational","Male","4","4","2077","3","3","5","5","6","3.96","4.04","1","6","4","4"
"2016","(2b) intermediate general qualification","Female","4.18","4","406","3","4","5","5","6","4.09","4.27","1","6","4","4"
"2016","(2b) intermediate general qualification","Male","4.22","4","283","3","4","5","6","6","4.08","4.36","1","6","4","4"
"2016","(2c_gen) general maturity certificate","Female","4.09","4","688","3","3","5","6","6","4.01","4.17","1","6","4","4"
"2016","(2c_gen) general maturity certificate","Male","4.13","4","559","3","4","5","5","6","4.05","4.21","1","6","4","4"
"2016","(2c_voc) vocational maturity certificate","Female","3.95","4","1442","3","3","4","5","6","3.9","4","1","6","4","4"
"2016","(2c_voc) vocational maturity certificate","Male","3.87","4","981","3","3","4","5","6","3.81","3.93","1","6","4","4"
"2016","(3a) lower tertiary education","Female","4","4","879","3","3","4","5","6","3.94","4.06","1","6","4","4"
"2016","(3a) lower tertiary education","Male","3.94","4","929","3","3","4","5","6","3.89","3.99","1","6","4","4"
"2016","(3b) higher tertiary education","Female","4.03","4","2073","3","3","5","5","6","3.99","4.07","1","6","4","4"
"2016","(3b) higher tertiary education","Male","3.86","4","1966","3","3","4","5","6","3.82","3.9","1","6","4","4"
"2017","(0) in school","Female","","","","","","","","","","","","","",""
"2017","(0) in school","Male","","","","","","","","","","","","","",""
"2017","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"2017","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"2017","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"2017","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"2017","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"2017","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"2017","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"2017","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"2017","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"2017","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2017","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"2017","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"2017","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
