"year","e11103","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","Full Time","general elemantary","2.32","2","516","1","2","3","3","4","2.25","2.39","1","4","2","2"
"1992","Full Time","higher education","2.15","2","1025","1","2","3","3","4","2.1","2.2","1","4","2","2"
"1992","Full Time","higher vocational","2.3","2","467","1","2","3","3","4","2.23","2.37","1","4","2","2"
"1992","Full Time","in school","","","","","","","","","","","","","",""
"1992","Full Time","inadequately","","","","","","","","","","","","","",""
"1992","Full Time","middle vocational","2.27","2","3076","1","2","3","3","4","2.24","2.3","1","4","2","2"
"1992","Full Time","vocational + Abi","2.19","2","155","1","2","3","3","4","2.07","2.31","1","4","2","2"
"1992","Not Working","general elemantary","2.5","2.54","1053","1","2","3","4","4","2.45","2.55","1","4","2","2"
"1992","Not Working","higher education","2.42","2","269","1","2","3","4","4","2.32","2.52","1","4","2","3"
"1992","Not Working","higher vocational","2.52","3","167","2","2","3","3","4","2.4","2.64","1","4","2","3"
"1992","Not Working","in school","2.03","2","115","1","2","2","3","4","1.89","2.17","1","4","2","2"
"1992","Not Working","inadequately","2.67","3","48","1","2","3","4","4","2.38","2.96","1","4","2","3"
"1992","Not Working","middle vocational","2.45","2","1785","1","2","3","3","4","2.41","2.49","1","4","2","2"
"1992","Not Working","vocational + Abi","2.29","2","72","1","2","3","3","4","2.11","2.47","1","4","2","2"
"1992","Part Time","general elemantary","2.42","2","381","2","2","3","3","4","2.34","2.5","1","4","2","2"
"1992","Part Time","higher education","2.31","2","319","1","2","3","3","4","2.23","2.39","1","4","2","2"
"1992","Part Time","higher vocational","2.24","2","117","1","2","3","3","4","2.09","2.39","1","4","2","2"
"1992","Part Time","in school","","","","","","","","","","","","","",""
"1992","Part Time","inadequately","","","","","","","","","","","","","",""
"1992","Part Time","middle vocational","2.32","2","1183","1","2","3","3","4","2.28","2.36","1","4","2","2"
"1992","Part Time","vocational + Abi","2.13","2","66","1","2","3","3","4","1.94","2.32","1","4","2","2"
"1993","Full Time","general elemantary","2.41","2","903","1","2","3","3","4","2.36","2.46","1","4","2","2"
"1993","Full Time","higher education","2.34","2","1015","1","2","3","3","4","2.29","2.39","1","4","2","2"
"1993","Full Time","higher vocational","2.43","2","451","1","2","3","3","4","2.36","2.5","1","4","2","2"
"1993","Full Time","in school","","","","","","","","","","","","","",""
"1993","Full Time","inadequately","2.39","2","234","1","2","3","3","4","2.28","2.5","1","4","2","3"
"1993","Full Time","middle vocational","2.44","2","3350","1","2","3","3","4","2.41","2.47","1","4","2","2"
"1993","Full Time","vocational + Abi","2.27","2","197","1","2","3","4","4","2.16","2.38","1","4","2","2"
"1993","Not Working","general elemantary","2.64","3","1242","2","2","3","4","4","2.59","2.69","1","4","3","3"
"1993","Not Working","higher education","2.63","3","323","1","2","3","4","4","2.53","2.73","1","4","3","3"
"1993","Not Working","higher vocational","2.67","3","171","2","2","3","4","4","2.55","2.79","1","4","2","3"
"1993","Not Working","in school","2.12","2","166","1","2","2","3","4","2.01","2.23","1","4","2","2"
"1993","Not Working","inadequately","2.72","3","281","2","2","3","4","4","2.62","2.82","1","4","2","3"
"1993","Not Working","middle vocational","2.61","3","2067","2","2","3","4","4","2.57","2.65","1","4","3","3"
"1993","Not Working","vocational + Abi","2.51","2","93","2","2","3","4","4","2.33","2.69","1","4","2","2"
"1993","Part Time","general elemantary","2.57","3","542","2","2","3","4","4","2.5","2.64","1","4","2","3"
"1993","Part Time","higher education","2.38","2","296","2","2","3","3","4","2.29","2.47","1","4","2","2"
"1993","Part Time","higher vocational","2.51","3","120","1","2","3","3","4","2.36","2.66","1","4","2","3"
"1993","Part Time","in school","","","","","","","","","","","","","",""
"1993","Part Time","inadequately","2.38","2","89","1","2","3","3","4","2.22","2.54","1","4","2","3"
"1993","Part Time","middle vocational","2.46","2","1250","1","2","3","4","4","2.41","2.51","1","4","2","2"
"1993","Part Time","vocational + Abi","2.04","2","96","1","2","3","3","4","1.89","2.19","1","4","2","2"
"1994","Full Time","general elemantary","","","","","","","","","","","","","",""
"1994","Full Time","higher education","","","","","","","","","","","","","",""
"1994","Full Time","higher vocational","","","","","","","","","","","","","",""
"1994","Full Time","in school","","","","","","","","","","","","","",""
"1994","Full Time","inadequately","","","","","","","","","","","","","",""
"1994","Full Time","middle vocational","","","","","","","","","","","","","",""
"1994","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"1994","Not Working","general elemantary","","","","","","","","","","","","","",""
"1994","Not Working","higher education","","","","","","","","","","","","","",""
"1994","Not Working","higher vocational","","","","","","","","","","","","","",""
"1994","Not Working","in school","","","","","","","","","","","","","",""
"1994","Not Working","inadequately","","","","","","","","","","","","","",""
"1994","Not Working","middle vocational","","","","","","","","","","","","","",""
"1994","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1994","Part Time","general elemantary","","","","","","","","","","","","","",""
"1994","Part Time","higher education","","","","","","","","","","","","","",""
"1994","Part Time","higher vocational","","","","","","","","","","","","","",""
"1994","Part Time","in school","","","","","","","","","","","","","",""
"1994","Part Time","inadequately","","","","","","","","","","","","","",""
"1994","Part Time","middle vocational","","","","","","","","","","","","","",""
"1994","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"1995","Full Time","general elemantary","2.17","2","751","1","2","3","3","4","2.12","2.22","1","4","2","2"
"1995","Full Time","higher education","2.12","2","1067","1","2","2","3","4","2.08","2.16","1","4","2","2"
"1995","Full Time","higher vocational","2.19","2","441","1","2","3","3","4","2.12","2.26","1","4","2","2"
"1995","Full Time","in school","","","","","","","","","","","","","",""
"1995","Full Time","inadequately","2.09","2","175","1","2","3","3","4","1.98","2.2","1","4","2","2"
"1995","Full Time","middle vocational","2.17","2","3119","1","2","3","3","4","2.14","2.2","1","4","2","2"
"1995","Full Time","vocational + Abi","2.09","2","240","1","2","2","3","4","2.01","2.17","1","4","2","2"
"1995","Not Working","general elemantary","2.44","2","1244","1","2","3","4","4","2.4","2.48","1","4","2","2"
"1995","Not Working","higher education","2.32","2","368","1","2","3","3","4","2.24","2.4","1","4","2","2"
"1995","Not Working","higher vocational","2.39","2","190","1","2","3","3","4","2.28","2.5","1","4","2","2"
"1995","Not Working","in school","1.98","2","274","1","2","2","3","4","1.9","2.06","1","4","2","2"
"1995","Not Working","inadequately","2.46","2","254","1","2","3","4","4","2.36","2.56","1","4","2","3"
"1995","Not Working","middle vocational","2.42","2","2245","1","2","3","3","4","2.39","2.45","1","4","2","2"
"1995","Not Working","vocational + Abi","2.19","2","130","1","2","3","3","4","2.05","2.33","1","4","2","2"
"1995","Part Time","general elemantary","2.34","2","507","1","2","3","3","4","2.27","2.41","1","4","2","2"
"1995","Part Time","higher education","2.23","2","326","1","2","3","3","4","2.15","2.31","1","4","2","2"
"1995","Part Time","higher vocational","2.24","2","130","1","2","3","3","4","2.11","2.37","1","4","2","2"
"1995","Part Time","in school","","","","","","","","","","","","","",""
"1995","Part Time","inadequately","2.36","2","100","1","2","3","3","4","2.22","2.5","1","4","2","2"
"1995","Part Time","middle vocational","2.21","2","1360","1","2","3","3","4","2.17","2.25","1","4","2","2"
"1995","Part Time","vocational + Abi","2.03","2","109","1","2","3","3","3","1.89","2.17","1","4","2","2"
"1996","Full Time","general elemantary","2.24","2","685","1","2","3","3","4","2.18","2.3","1","4","2","2"
"1996","Full Time","higher education","2.16","2","1081","1","2","3","3","4","2.12","2.2","1","4","2","2"
"1996","Full Time","higher vocational","2.21","2","446","1","2","3","3","4","2.14","2.28","1","4","2","2"
"1996","Full Time","in school","","","","","","","","","","","","","",""
"1996","Full Time","inadequately","2.45","2.09","136","1","2","3","3","4","2.32","2.58","1","4","2","2"
"1996","Full Time","middle vocational","2.27","2","3052","1","2","3","3","4","2.24","2.3","1","4","2","2"
