"year","e11103","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","Full Time","college entrance qualification","2.13","2","915","1","2","3","3","4","2.08","2.18","1","4","2","2"
"1992","Full Time","lower secondary degree","2.31","2","2217","1","2","3","3","4","2.28","2.34","1","4","2","2"
"1992","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","Full Time","Other degree","2.37","2","39","2","2","3","3","4","2.15","2.59","1","4","2","3"
"1992","Full Time","secondary school degree","2.24","2","2046","1","2","3","3","4","2.21","2.27","1","4","2","2"
"1992","Not Working","college entrance qualification","2.28","2","374","1","2","3","3","4","2.2","2.36","1","4","2","2"
"1992","Not Working","lower secondary degree","2.52","3","2228","1","2","3","4","4","2.49","2.55","1","4","2","3"
"1992","Not Working","no degree/no degree yet","2.24","2","164","1","2","3","4","4","2.11","2.37","1","4","2","2"
"1992","Not Working","Other degree","2.8","3","36","2","2","3","3","4","2.57","3.03","1","4","3","3"
"1992","Not Working","secondary school degree","2.37","2","697","1","2","3","3","4","2.31","2.43","1","4","2","2"
"1992","Part Time","college entrance qualification","2.26","2","380","1","2","3","3","4","2.19","2.33","1","4","2","2"
"1992","Part Time","lower secondary degree","2.41","2","921","1","2","3","3","4","2.36","2.46","1","4","2","2"
"1992","Part Time","no degree/no degree yet","2.15","2","36","1","2","3","4","4","1.85","2.45","1","4","2","2"
"1992","Part Time","Other degree","","","","","","","","","","","","","",""
"1992","Part Time","secondary school degree","2.25","2","735","1","2","3","3","4","2.19","2.31","1","4","2","2"
"1993","Full Time","college entrance qualification","2.3","2","924","1","2","3","3","4","2.25","2.35","1","4","2","2"
"1993","Full Time","lower secondary degree","2.51","3","2309","1","2","3","4","4","2.48","2.54","1","4","2","3"
"1993","Full Time","no degree/no degree yet","2.47","2.57","261","1","2","3","4","4","2.37","2.57","1","4","2","3"
