"year","e11102","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","Employed","general elemantary","2.36","2","897","1","2","3","3","4","2.31","2.41","1","4","2","2"
"1992","Employed","higher education","2.19","2","1344","1","2","3","3","4","2.15","2.23","1","4","2","2"
"1992","Employed","higher vocational","2.29","2","584","1","2","3","3","4","2.22","2.36","1","4","2","2"
"1992","Employed","in school","","","","","","","","","","","","","",""
"1992","Employed","inadequately","2.35","2","49","1","2","3","4","4","2.08","2.62","1","4","2","3"
"1992","Employed","middle vocational","2.28","2","4259","1","2","3","3","4","2.26","2.3","1","4","2","2"
"1992","Employed","vocational + Abi","2.17","2","221","1","2","3","3","4","2.07","2.27","1","4","2","2"
"1992","Not Employed","general elemantary","2.5","2.54","1053","1","2","3","4","4","2.45","2.55","1","4","2","2"
"1992","Not Employed","higher education","2.42","2","269","1","2","3","4","4","2.32","2.52","1","4","2","3"
"1992","Not Employed","higher vocational","2.52","3","167","2","2","3","3","4","2.4","2.64","1","4","2","3"
"1992","Not Employed","in school","2.03","2","115","1","2","2","3","4","1.89","2.17","1","4","2","2"
"1992","Not Employed","inadequately","2.67","3","48","1","2","3","4","4","2.38","2.96","1","4","2","3"
"1992","Not Employed","middle vocational","2.45","2","1785","1","2","3","3","4","2.41","2.49","1","4","2","2"
"1992","Not Employed","vocational + Abi","2.29","2","72","1","2","3","3","4","2.11","2.47","1","4","2","2"
"1993","Employed","general elemantary","2.48","2","1445","1","2","3","4","4","2.44","2.52","1","4","2","2"
"1993","Employed","higher education","2.35","2","1311","1","2","3","3","4","2.31","2.39","1","4","2","2"
"1993","Employed","higher vocational","2.45","2","571","1","2","3","3","4","2.38","2.52","1","4","2","2"
"1993","Employed","in school","","","","","","","","","","","","","",""
"1993","Employed","inadequately","2.39","2","323","1","2","3","3","4","2.3","2.48","1","4","2","3"
"1993","Employed","middle vocational","2.45","2","4600","1","2","3","3","4","2.43","2.47","1","4","2","2"
"1993","Employed","vocational + Abi","2.18","2","293","1","2","3","3","4","2.09","2.27","1","4","2","2"
"1993","Not Employed","general elemantary","2.64","3","1242","2","2","3","4","4","2.59","2.69","1","4","3","3"
"1993","Not Employed","higher education","2.63","3","323","1","2","3","4","4","2.53","2.73","1","4","3","3"
"1993","Not Employed","higher vocational","2.67","3","171","2","2","3","4","4","2.55","2.79","1","4","2","3"
"1993","Not Employed","in school","2.12","2","166","1","2","2","3","4","2.01","2.23","1","4","2","2"
"1993","Not Employed","inadequately","2.72","3","281","2","2","3","4","4","2.62","2.82","1","4","2","3"
"1993","Not Employed","middle vocational","2.61","3","2067","2","2","3","4","4","2.57","2.65","1","4","3","3"
"1993","Not Employed","vocational + Abi","2.51","2","93","2","2","3","4","4","2.33","2.69","1","4","2","2"
"1994","Employed","general elemantary","","","","","","","","","","","","","",""
"1994","Employed","higher education","","","","","","","","","","","","","",""
"1994","Employed","higher vocational","","","","","","","","","","","","","",""
"1994","Employed","in school","","","","","","","","","","","","","",""
"1994","Employed","inadequately","","","","","","","","","","","","","",""
"1994","Employed","middle vocational","","","","","","","","","","","","","",""
"1994","Employed","vocational + Abi","","","","","","","","","","","","","",""
"1994","Not Employed","general elemantary","","","","","","","","","","","","","",""
"1994","Not Employed","higher education","","","","","","","","","","","","","",""
"1994","Not Employed","higher vocational","","","","","","","","","","","","","",""
"1994","Not Employed","in school","","","","","","","","","","","","","",""
"1994","Not Employed","inadequately","","","","","","","","","","","","","",""
"1994","Not Employed","middle vocational","","","","","","","","","","","","","",""
"1994","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"1995","Employed","general elemantary","2.24","2","1258","1","2","3","3","4","2.2","2.28","1","4","2","2"
"1995","Employed","higher education","2.15","2","1393","1","2","3","3","4","2.11","2.19","1","4","2","2"
"1995","Employed","higher vocational","2.21","2","571","1","2","3","3","4","2.15","2.27","1","4","2","2"
"1995","Employed","in school","","","","","","","","","","","","","",""
"1995","Employed","inadequately","2.19","2","275","1","2","3","3","4","2.1","2.28","1","4","2","2"
"1995","Employed","middle vocational","2.18","2","4479","1","2","3","3","4","2.16","2.2","1","4","2","2"
"1995","Employed","vocational + Abi","2.07","2","349","1","2","2","3","4","2","2.14","1","4","2","2"
"1995","Not Employed","general elemantary","2.44","2","1244","1","2","3","4","4","2.4","2.48","1","4","2","2"
"1995","Not Employed","higher education","2.32","2","368","1","2","3","3","4","2.24","2.4","1","4","2","2"
"1995","Not Employed","higher vocational","2.39","2","190","1","2","3","3","4","2.28","2.5","1","4","2","2"
"1995","Not Employed","in school","1.98","2","274","1","2","2","3","4","1.9","2.06","1","4","2","2"
"1995","Not Employed","inadequately","2.46","2","254","1","2","3","4","4","2.36","2.56","1","4","2","3"
"1995","Not Employed","middle vocational","2.42","2","2245","1","2","3","3","4","2.39","2.45","1","4","2","2"
"1995","Not Employed","vocational + Abi","2.19","2","130","1","2","3","3","4","2.05","2.33","1","4","2","2"
"1996","Employed","general elemantary","2.29","2","1204","1","2","3","3","4","2.24","2.34","1","4","2","2"
"1996","Employed","higher education","2.18","2","1412","1","2","3","3","4","2.14","2.22","1","4","2","2"
"1996","Employed","higher vocational","2.24","2","588","1","2","3","3","4","2.18","2.3","1","4","2","2"
"1996","Employed","in school","","","","","","","","","","","","","",""
"1996","Employed","inadequately","2.37","2","248","1","2","3","3","4","2.27","2.47","1","4","2","2"
"1996","Employed","middle vocational","2.27","2","4445","1","2","3","3","4","2.25","2.29","1","4","2","2"
"1996","Employed","vocational + Abi","2.12","2","359","1","2","2","3","4","2.05","2.19","1","4","2","2"
"1996","Not Employed","general elemantary","2.5","2","1193","1","2","3","4","4","2.45","2.55","1","4","2","2"
"1996","Not Employed","higher education","2.4","2","354","1","2","3","3","4","2.32","2.48","1","4","2","3"
"1996","Not Employed","higher vocational","2.37","2","179","1","2","3","3","4","2.26","2.48","1","4","2","3"
"1996","Not Employed","in school","2.01","2","277","1","2","2","3","4","1.92","2.1","1","4","2","2"
"1996","Not Employed","inadequately","2.55","2","239","2","2","3","4","4","2.45","2.65","1","4","2","3"
"1996","Not Employed","middle vocational","2.44","2","2185","1","2","3","3","4","2.41","2.47","1","4","2","2"
"1996","Not Employed","vocational + Abi","2.34","2","119","1","2","3","4","4","2.19","2.49","1","4","2","2"
"1997","Employed","general elemantary","2.53","3","1138","2","2","3","4","4","2.48","2.58","1","4","2","3"
"1997","Employed","higher education","2.34","2","1409","2","2","3","3","4","2.3","2.38","1","4","2","2"
"1997","Employed","higher vocational","2.52","3","580","2","2","3","3","4","2.46","2.58","1","4","2","3"
"1997","Employed","in school","","","","","","","","","","","","","",""
"1997","Employed","inadequately","2.58","2","219","2","2","3","4","4","2.48","2.68","1","4","2","3"
"1997","Employed","middle vocational","2.5","2","4273","2","2","3","3","4","2.48","2.52","1","4","2","2"
"1997","Employed","vocational + Abi","2.3","2","342","1","2","3","3","4","2.22","2.38","1","4","2","2"
"1997","Not Employed","general elemantary","2.68","3","1200","2","2","3","4","4","2.63","2.73","1","4","3","3"
"1997","Not Employed","higher education","2.62","3","364","2","2","3","4","4","2.53","2.71","1","4","3","3"
"1997","Not Employed","higher vocational","2.67","3","179","2","2","3","4","4","2.56","2.78","1","4","3","3"
"1997","Not Employed","in school","2.22","2","302","1","2","3","3","4","2.13","2.31","1","4","2","2"
"1997","Not Employed","inadequately","2.66","3","242","2","2","3","4","4","2.56","2.76","1","4","2","3"
"1997","Not Employed","middle vocational","2.65","3","2214","2","2","3","4","4","2.62","2.68","1","4","3","3"
