"year","e11103","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","Full Time","direct migration background","2.27","2","241","1","2","3","3","4","2.17","2.37","1","4","2","2"
"1992","Full Time","indirect migration background","","","","","","","","","","","","","",""
"1992","Full Time","no migration background","2.25","2","5069","1","2","3","3","4","2.23","2.27","1","4","2","2"
"1992","Not Working","direct migration background","2.3","2","234","1","2","3","3","4","2.19","2.41","1","4","2","2"
"1992","Not Working","indirect migration background","2.34","2","31","1","2","3","3","4","1.98","2.7","1","4","2","3"
"1992","Not Working","no migration background","2.47","2","3276","1","2","3","4","4","2.44","2.5","1","4","2","2"
"1992","Part Time","direct migration background","2.31","2","99","2","2","3","3","4","2.18","2.44","1","4","2","2"
"1992","Part Time","indirect migration background","","","","","","","","","","","","","",""
"1992","Part Time","no migration background","2.32","2","1998","1","2","3","3","4","2.29","2.35","1","4","2","2"
"1993","Full Time","direct migration background","2.38","2","1242","1","2","3","3","4","2.33","2.43","1","4","2","2"
"1993","Full Time","indirect migration background","2.27","2","179","1","2","3","3","4","2.15","2.39","1","4","2","2"
"1993","Full Time","no migration background","2.42","2","4823","1","2","3","3","4","2.4","2.44","1","4","2","2"
"1993","Not Working","direct migration background","2.52","2","810","1","2","3","4","4","2.46","2.58","1","4","2","3"
"1993","Not Working","indirect migration background","2.41","2","167","1","2","3","3","4","2.28","2.54","1","4","2","2"
"1993","Not Working","no migration background","2.62","3","3428","2","2","3","4","4","2.59","2.65","1","4","3","3"
"1993","Part Time","direct migration background","2.41","2","424","1","2","3","3","4","2.33","2.49","1","4","2","2"
"1993","Part Time","indirect migration background","2.36","2","127","1","2","3","3","4","2.21","2.51","1","4","2","2"
"1993","Part Time","no migration background","2.45","2","1905","1","2","3","4","4","2.41","2.49","1","4","2","2"
"1994","Full Time","direct migration background","","","","","","","","","","","","","",""
"1994","Full Time","indirect migration background","","","","","","","","","","","","","",""
"1994","Full Time","no migration background","","","","","","","","","","","","","",""
"1994","Not Working","direct migration background","","","","","","","","","","","","","",""
"1994","Not Working","indirect migration background","","","","","","","","","","","","","",""
"1994","Not Working","no migration background","","","","","","","","","","","","","",""
"1994","Part Time","direct migration background","","","","","","","","","","","","","",""
"1994","Part Time","indirect migration background","","","","","","","","","","","","","",""
"1994","Part Time","no migration background","","","","","","","","","","","","","",""
"1995","Full Time","direct migration background","2.13","2","1157","1","2","3","3","4","2.09","2.17","1","4","2","2"
"1995","Full Time","indirect migration background","1.93","2","205","1","2","2","3","3","1.84","2.02","1","4","2","2"
"1995","Full Time","no migration background","2.17","2","4538","1","2","3","3","4","2.15","2.19","1","4","2","2"
"1995","Not Working","direct migration background","2.29","2","1092","1","2","3","3","4","2.24","2.34","1","4","2","2"
"1995","Not Working","indirect migration background","2.03","2","167","1","1","3","3","4","1.91","2.15","1","4","2","2"
"1995","Not Working","no migration background","2.41","2","3544","1","2","3","3","4","2.38","2.44","1","4","2","2"
"1995","Part Time","direct migration background","2.16","2","545","1","2","3","3","4","2.09","2.23","1","4","2","2"
"1995","Part Time","indirect migration background","2.29","2","132","2","2","3","3","4","2.16","2.42","1","4","2","2"
"1995","Part Time","no migration background","2.24","2","1923","1","2","3","3","4","2.21","2.27","1","4","2","2"
"1996","Full Time","direct migration background","2.17","2","1006","1","2","3","3","4","2.12","2.22","1","4","2","2"
"1996","Full Time","indirect migration background","2.24","2","218","1","2","3","3","4","2.13","2.35","1","4","2","2"
"1996","Full Time","no migration background","2.25","2","4521","1","2","3","3","4","2.23","2.27","1","4","2","2"
"1996","Not Working","direct migration background","2.36","2","1019","1","2","3","3","4","2.31","2.41","1","4","2","2"
"1996","Not Working","indirect migration background","2.18","2","180","1","2","3","3","4","2.07","2.29","1","4","2","2"
"1996","Not Working","no migration background","2.45","2","3447","1","2","3","3","4","2.42","2.48","1","4","2","2"
"1996","Part Time","direct migration background","2.29","2","582","1","2","3","3","4","2.23","2.35","1","4","2","2"
"1996","Part Time","indirect migration background","1.99","2","147","1","1","2","3","4","1.86","2.12","1","4","2","2"
"1996","Part Time","no migration background","2.28","2","1959","1","2","3","3","4","2.25","2.31","1","4","2","2"
"1997","Full Time","direct migration background","2.39","2","949","1","2","3","3","4","2.34","2.44","1","4","2","2"
"1997","Full Time","indirect migration background","2.27","2","228","1","2","3","3","4","2.16","2.38","1","4","2","2"
"1997","Full Time","no migration background","2.45","2","4413","2","2","3","3","4","2.43","2.47","1","4","2","2"
"1997","Not Working","direct migration background","2.52","3","1010","2","2","3","3","4","2.47","2.57","1","4","2","3"
"1997","Not Working","indirect migration background","2.16","2","197","1","2","3","3","4","2.05","2.27","1","4","2","2"
"1997","Not Working","no migration background","2.66","3","3511","2","2","3","4","4","2.63","2.69","1","4","3","3"
"1997","Part Time","direct migration background","2.52","2","517","2","2","3","4","4","2.45","2.59","1","4","2","2"
"1997","Part Time","indirect migration background","2.37","2","144","2","2","3","3","4","2.24","2.5","1","4","2","3"
"1997","Part Time","no migration background","2.53","3","1890","2","2","3","3","4","2.5","2.56","1","4","2","3"
"1998","Full Time","direct migration background","","","","","","","","","","","","","",""
"1998","Full Time","indirect migration background","","","","","","","","","","","","","",""
"1998","Full Time","no migration background","","","","","","","","","","","","","",""
"1998","Not Working","direct migration background","","","","","","","","","","","","","",""
"1998","Not Working","indirect migration background","","","","","","","","","","","","","",""
"1998","Not Working","no migration background","","","","","","","","","","","","","",""
"1998","Part Time","direct migration background","","","","","","","","","","","","","",""
"1998","Part Time","indirect migration background","","","","","","","","","","","","","",""
"1998","Part Time","no migration background","","","","","","","","","","","","","",""
"1999","Full Time","direct migration background","","","","","","","","","","","","","",""
"1999","Full Time","indirect migration background","","","","","","","","","","","","","",""
"1999","Full Time","no migration background","","","","","","","","","","","","","",""
"1999","Not Working","direct migration background","","","","","","","","","","","","","",""
"1999","Not Working","indirect migration background","","","","","","","","","","","","","",""
"1999","Not Working","no migration background","","","","","","","","","","","","","",""
"1999","Part Time","direct migration background","","","","","","","","","","","","","",""
"1999","Part Time","indirect migration background","","","","","","","","","","","","","",""
"1999","Part Time","no migration background","","","","","","","","","","","","","",""
"2000","Full Time","direct migration background","","","","","","","","","","","","","",""
"2000","Full Time","indirect migration background","","","","","","","","","","","","","",""
"2000","Full Time","no migration background","","","","","","","","","","","","","",""
"2000","Not Working","direct migration background","","","","","","","","","","","","","",""
"2000","Not Working","indirect migration background","","","","","","","","","","","","","",""
"2000","Not Working","no migration background","","","","","","","","","","","","","",""
"2000","Part Time","direct migration background","","","","","","","","","","","","","",""
"2000","Part Time","indirect migration background","","","","","","","","","","","","","",""
"2000","Part Time","no migration background","","","","","","","","","","","","","",""
"2001","Full Time","direct migration background","","","","","","","","","","","","","",""
"2001","Full Time","indirect migration background","","","","","","","","","","","","","",""
"2001","Full Time","no migration background","","","","","","","","","","","","","",""
"2001","Not Working","direct migration background","","","","","","","","","","","","","",""
"2001","Not Working","indirect migration background","","","","","","","","","","","","","",""
"2001","Not Working","no migration background","","","","","","","","","","","","","",""
"2001","Part Time","direct migration background","","","","","","","","","","","","","",""
"2001","Part Time","indirect migration background","","","","","","","","","","","","","",""
"2001","Part Time","no migration background","","","","","","","","","","","","","",""
"2002","Full Time","direct migration background","","","","","","","","","","","","","",""
"2002","Full Time","indirect migration background","","","","","","","","","","","","","",""
"2002","Full Time","no migration background","","","","","","","","","","","","","",""
"2002","Not Working","direct migration background","","","","","","","","","","","","","",""
"2002","Not Working","indirect migration background","","","","","","","","","","","","","",""
"2002","Not Working","no migration background","","","","","","","","","","","","","",""
"2002","Part Time","direct migration background","","","","","","","","","","","","","",""
"2002","Part Time","indirect migration background","","","","","","","","","","","","","",""
"2002","Part Time","no migration background","","","","","","","","","","","","","",""
"2003","Full Time","direct migration background","","","","","","","","","","","","","",""
"2003","Full Time","indirect migration background","","","","","","","","","","","","","",""
"2003","Full Time","no migration background","","","","","","","","","","","","","",""
"2003","Not Working","direct migration background","","","","","","","","","","","","","",""
"2003","Not Working","indirect migration background","","","","","","","","","","","","","",""
"2003","Not Working","no migration background","","","","","","","","","","","","","",""
"2003","Part Time","direct migration background","","","","","","","","","","","","","",""
"2003","Part Time","indirect migration background","","","","","","","","","","","","","",""
"2003","Part Time","no migration background","","","","","","","","","","","","","",""
"2004","Full Time","direct migration background","","","","","","","","","","","","","",""
"2004","Full Time","indirect migration background","","","","","","","","","","","","","",""
"2004","Full Time","no migration background","","","","","","","","","","","","","",""
"2004","Not Working","direct migration background","","","","","","","","","","","","","",""
"2004","Not Working","indirect migration background","","","","","","","","","","","","","",""
"2004","Not Working","no migration background","","","","","","","","","","","","","",""
"2004","Part Time","direct migration background","","","","","","","","","","","","","",""
"2004","Part Time","indirect migration background","","","","","","","","","","","","","",""
"2004","Part Time","no migration background","","","","","","","","","","","","","",""
