"year","e11103","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","Full Time","(Married) couple without C.","2.28","2","1279","1","2","3","3","4","2.24","2.32","1","4","2","2"
"1992","Full Time","1-pers.-HH","2.25","2","447","1","2","3","3","4","2.17","2.33","1","4","2","2"
"1992","Full Time","Couple + C. GT 16 ","2.26","2","1104","1","2","3","3","4","2.21","2.31","1","4","2","2"
"1992","Full Time","Couple + C. LE 16","2.23","2","1604","1","2","3","3","4","2.19","2.27","1","4","2","2"
"1992","Full Time","Couple + C. LE and GT 16","2.23","2","376","1","2","3","3","4","2.15","2.31","1","4","2","2"
"1992","Full Time","Single parent","2.24","2","240","1","2","3","3","4","2.14","2.34","1","4","2","2"
"1992","Not Working","(Married) couple without C.","2.48","2","1274","1","2","3","4","4","2.43","2.53","1","4","2","2"
"1992","Not Working","1-pers.-HH","2.53","3","649","1","2","3","4","4","2.46","2.6","1","4","2","3"
"1992","Not Working","Couple + C. GT 16 ","2.34","2","606","1","2","3","3","4","2.28","2.4","1","4","2","2"
"1992","Not Working","Couple + C. LE 16","2.35","2","436","2","2","3","3","4","2.28","2.42","1","4","2","2"
"1992","Not Working","Couple + C. LE and GT 16","2.14","2","167","1","2","3","3","4","2.02","2.26","1","4","2","2"
"1992","Not Working","Single parent","2.51","3","156","1","2","3","4","4","2.37","2.65","1","4","2","3"
"1992","Part Time","(Married) couple without C.","2.34","2","404","1","2","3","3","4","2.26","2.42","1","4","2","2"
"1992","Part Time","1-pers.-HH","2.24","2","115","1","2","3","3","4","2.08","2.4","1","4","2","2"
"1992","Part Time","Couple + C. GT 16 ","2.32","2","472","1","2","3","3","4","2.25","2.39","1","4","2","2"
"1992","Part Time","Couple + C. LE 16","2.29","2","683","1","2","3","3","4","2.23","2.35","1","4","2","2"
"1992","Part Time","Couple + C. LE and GT 16","2.37","2","179","2","2","3","3","4","2.26","2.48","1","4","2","2"
"1992","Part Time","Single parent","2.42","2","142","1","2","3","3","4","2.29","2.55","1","4","2","3"
"1993","Full Time","(Married) couple without C.","2.42","2","1419","1","2","3","3","4","2.38","2.46","1","4","2","2"
"1993","Full Time","1-pers.-HH","2.4","2","562","1","2","3","3","4","2.33","2.47","1","4","2","2"
"1993","Full Time","Couple + C. GT 16 ","2.43","2","1261","1","2","3","4","4","2.38","2.48","1","4","2","2"
"1993","Full Time","Couple + C. LE 16","2.39","2","1777","2","2","3","3","4","2.35","2.43","1","4","2","2"
"1993","Full Time","Couple + C. LE and GT 16","2.4","2","602","1","2","3","3","4","2.33","2.47","1","4","2","2"
"1993","Full Time","Single parent","2.51","3","250","1","2","3","4","4","2.41","2.61","1","4","2","3"
"1993","Not Working","(Married) couple without C.","2.61","3","1456","2","2","3","4","4","2.57","2.65","1","4","3","3"
"1993","Not Working","1-pers.-HH","2.72","3","709","2","2","3","4","4","2.66","2.78","1","4","3","3"
"1993","Not Working","Couple + C. GT 16 ","2.52","2","754","1","2","3","4","4","2.46","2.58","1","4","2","3"
"1993","Not Working","Couple + C. LE 16","2.5","3","597","2","2","3","3","4","2.43","2.57","1","4","2","3"
"1993","Not Working","Couple + C. LE and GT 16","2.38","2","322","2","2","3","3","4","2.29","2.47","1","4","2","2"
"1993","Not Working","Single parent","2.58","3","197","1","2","3","4","4","2.45","2.71","1","4","2","3"
"1993","Part Time","(Married) couple without C.","2.47","2","443","1","2","3","4","4","2.39","2.55","1","4","2","3"
"1993","Part Time","1-pers.-HH","2.44","2","141","1","2","3","4","4","2.29","2.59","1","4","2","3"
"1993","Part Time","Couple + C. GT 16 ","2.51","2","558","2","2","3","4","4","2.44","2.58","1","4","2","3"
"1993","Part Time","Couple + C. LE 16","2.45","2","738","2","2","3","3","4","2.39","2.51","1","4","2","2"
"1993","Part Time","Couple + C. LE and GT 16","2.4","2","260","1","2","3","3","4","2.3","2.5","1","4","2","2"
"1993","Part Time","Single parent","2.28","2","158","1","2","3","3","4","2.14","2.42","1","4","2","2"
