"year","bula_h","e11103","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","Baden-Württemberg","Full Time","2.3","2","525","1","2","3","3","4","2.23","2.37","1","4","2","2"
"1992","Baden-Württemberg","Not Working","2.44","2","348","1","2","3","3","4","2.35","2.53","1","4","2","3"
"1992","Baden-Württemberg","Part Time","2.43","2","238","2","2","3","3","4","2.34","2.52","1","4","2","3"
"1992","Bavaria","Full Time","2.33","2","612","1","2","3","3","4","2.27","2.39","1","4","2","2"
"1992","Bavaria","Not Working","2.49","2","434","2","2","3","3","4","2.42","2.56","1","4","2","3"
"1992","Bavaria","Part Time","2.24","2","264","1","2","3","3","4","2.15","2.33","1","4","2","2"
"1992","Berlin","Full Time","2.4","2","289","1","2","3","3","4","2.31","2.49","1","4","2","2"
"1992","Berlin","Not Working","2.68","3","134","2","2","3","4","4","2.54","2.82","1","4","2","3"
"1992","Berlin","Part Time","2.62","3","80","1","2","3","4","4","2.42","2.82","1","4","2","3"
"1992","Brandenburg","Full Time","2.38","2","370","1","2","3","3","4","2.3","2.46","1","4","2","2"
"1992","Brandenburg","Not Working","2.29","2","178","1","2","3","3","4","2.17","2.41","1","4","2","2"
"1992","Brandenburg","Part Time","2.48","2","117","2","2","3","3","4","2.34","2.62","1","4","2","3"
"1992","Bremen","Full Time","2.28","2","30","1","2","3","3","4","1.96","2.6","1","4","2","3"
"1992","Bremen","Not Working","2.22","2","47","1","1","3","3","4","1.95","2.49","1","4","2","3"
"1992","Bremen","Part Time","","","","","","","","","","","","","",""
"1992","Hamburg","Full Time","1.85","2","52","1","1","2","3","4","1.62","2.08","1","4","1","2"
"1992","Hamburg","Not Working","2.54","2.7","44","2","2","3","3","4","2.3","2.78","1","4","2","3"
"1992","Hamburg","Part Time","","","","","","","","","","","","","",""
"1992","Hesse","Full Time","2.19","2","289","1","2","3","3","4","2.1","2.28","1","4","2","2"
"1992","Hesse","Not Working","2.5","2","240","1","2","3","4","4","2.39","2.61","1","4","2","3"
"1992","Hesse","Part Time","2.43","2","129","2","2","3","3","4","2.29","2.57","1","4","2","3"
"1992","Lower Saxony","Full Time","2.15","2","373","1","2","3","3","4","2.07","2.23","1","4","2","2"
"1992","Lower Saxony","Not Working","2.38","2","310","1","2","3","4","4","2.29","2.47","1","4","2","2"
"1992","Lower Saxony","Part Time","2.18","2","154","1","2","3","3","4","2.06","2.3","1","4","2","2"
"1992","Mecklenburg-Western Pomerania","Full Time","2.33","2","226","1","2","3","3","4","2.23","2.43","1","4","2","2"
"1992","Mecklenburg-Western Pomerania","Not Working","2.48","2","101","1","2","3","4","4","2.32","2.64","1","4","2","3"
"1992","Mecklenburg-Western Pomerania","Part Time","2.5","3","91","1","2","3","3","4","2.33","2.67","1","4","2","3"
"1992","North Rhine-Westphalia","Full Time","2.19","2","833","1","2","3","3","4","2.14","2.24","1","4","2","2"
"1992","North Rhine-Westphalia","Not Working","2.4","2","708","1","2","3","3","4","2.34","2.46","1","4","2","2"
"1992","North Rhine-Westphalia","Part Time","2.23","2","354","1","2","3","3","4","2.15","2.31","1","4","2","2"
"1992","Rhineland-Palatinate,Saarland","Full Time","2.36","2","229","1","2","3","3","4","2.26","2.46","1","4","2","2"
"1992","Rhineland-Palatinate,Saarland","Not Working","2.64","3","212","2","2","3","4","4","2.52","2.76","1","4","2","3"
"1992","Rhineland-Palatinate,Saarland","Part Time","2.39","2","105","1","2","3","3","4","2.24","2.54","1","4","2","3"
"1992","Saxony","Full Time","2.4","2","634","1","2","3","4","4","2.34","2.46","1","4","2","2"
"1992","Saxony","Not Working","2.42","2","305","1","2","3","3","4","2.33","2.51","1","4","2","3"
"1992","Saxony","Part Time","2.37","2","219","1","2","3","4","4","2.26","2.48","1","4","2","3"
"1992","Saxony-Anhalt","Full Time","2.2","2","418","1","2","3","3","4","2.13","2.27","1","4","2","2"
