"year","e11103","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2006","Full Time","general elemantary","7.46","8","503","5","6","9","10","10","7.29","7.63","0","10","8","8"
"2006","Full Time","higher education","7.41","8","2409","5","6","9","10","10","7.33","7.49","0","10","8","8"
"2006","Full Time","higher vocational","7.38","8","793","5","6","9","10","10","7.25","7.51","0","10","8","8"
"2006","Full Time","in school","","","","","","","","","","","","","",""
"2006","Full Time","inadequately","7.27","8","52","5","6","9","10","10","6.67","7.87","1","10","7","8"
"2006","Full Time","middle vocational","7.61","8","3911","5","7","9","10","10","7.55","7.67","0","10","8","8"
"2006","Full Time","vocational + Abi","7.72","8","554","5","7","9","10","10","7.56","7.88","0","10","8","8"
"2006","Not Working","general elemantary","7.3","8","1446","4","6","9","10","10","7.19","7.41","0","10","8","8"
"2006","Not Working","higher education","7.77","8","1148","5","7","9","10","10","7.66","7.88","0","10","8","8"
"2006","Not Working","higher vocational","7.73","8","509","5","7","9","10","10","7.56","7.9","0","10","8","8"
"2006","Not Working","in school","7.65","8","325","5","7","9","10","10","7.46","7.84","0","10","8","8"
"2006","Not Working","inadequately","7.68","8","148","5","7","10","10","10","7.32","8.04","0","10","7","8"
"2006","Not Working","middle vocational","7.64","8","4414","5","7","9","10","10","7.58","7.7","0","10","8","8"
"2006","Not Working","vocational + Abi","7.69","8","293","5","7","9","10","10","7.46","7.92","0","10","8","8"
"2006","Part Time","general elemantary","7.67","8","501","5","7","9","10","10","7.5","7.84","0","10","8","8"
"2006","Part Time","higher education","7.47","8","971","5","6","9","10","10","7.35","7.59","0","10","8","8"
"2006","Part Time","higher vocational","7.6","8","333","5","7","9","10","10","7.4","7.8","0","10","8","8"
"2006","Part Time","in school","7.78","9","61","5","6","10","10","10","7.17","8.39","1","10","7","9"
"2006","Part Time","inadequately","5.88","6.82","37","0","5","8","9","10","4.97","6.79","0","10","6","8"
"2006","Part Time","middle vocational","7.5","8","2612","4","7","9","10","10","7.43","7.57","0","10","8","8"
"2006","Part Time","vocational + Abi","7.54","8","356","5","6","9","10","10","7.34","7.74","0","10","8","8"
"2007","Full Time","general elemantary","7.53","8","431","4","6","9","10","10","7.34","7.72","0","10","8","8"
"2007","Full Time","higher education","7.5","8","2267","5","7","9","10","10","7.42","7.58","0","10","8","8"
"2007","Full Time","higher vocational","7.48","8","714","5","6","9","10","10","7.34","7.62","0","10","8","8"
"2007","Full Time","in school","","","","","","","","","","","","","",""
"2007","Full Time","inadequately","6.55","6.8","38","0","5","9","10","10","5.72","7.38","0","10","6","8"
"2007","Full Time","middle vocational","7.52","8","3692","5","7","9","10","10","7.46","7.58","0","10","8","8"
"2007","Full Time","vocational + Abi","7.49","8","548","5","7","9","10","10","7.33","7.65","0","10","8","8"
"2007","Not Working","general elemantary","7.39","8","1298","5","6","9","10","10","7.27","7.51","0","10","8","8"
"2007","Not Working","higher education","7.76","8","1140","5","7","9","10","10","7.65","7.87","0","10","8","8"
"2007","Not Working","higher vocational","7.78","8","477","5","7","9","10","10","7.61","7.95","0","10","8","8"
"2007","Not Working","in school","7.94","8","285","6","7","9","10","10","7.75","8.13","0","10","8","8"
"2007","Not Working","inadequately","7.11","8","136","4","6","9","10","10","6.72","7.5","0","10","7","8"
"2007","Not Working","middle vocational","7.67","8","4059","5","7","9","10","10","7.61","7.73","0","10","8","8"
"2007","Not Working","vocational + Abi","7.25","8","289","3","6","9","10","10","6.99","7.51","0","10","8","8"
"2007","Part Time","general elemantary","7.32","8","455","4","6","9","10","10","7.13","7.51","0","10","8","8"
"2007","Part Time","higher education","7.43","8","940","5","6","9","10","10","7.31","7.55","0","10","8","8"
"2007","Part Time","higher vocational","7.53","8","317","5","7","9","10","10","7.32","7.74","0","10","8","8"
"2007","Part Time","in school","7.07","7","50","5","7","8","8","10","6.63","7.51","3","10","7","8"
"2007","Part Time","inadequately","6.84","7","42","5","5","8","10","10","6.16","7.52","0","10","7","8"
"2007","Part Time","middle vocational","7.53","8","2444","5","7","9","10","10","7.45","7.61","0","10","8","8"
"2007","Part Time","vocational + Abi","7.45","8","318","5","7","9","10","10","7.25","7.65","0","10","8","8"
"2008","Full Time","general elemantary","8","8","418","5","7","10","10","10","7.83","8.17","0","10","8","8"
"2008","Full Time","higher education","7.44","8","2139","5","6","9","10","10","7.36","7.52","0","10","8","8"
"2008","Full Time","higher vocational","7.65","8","666","5","7","9","10","10","7.5","7.8","0","10","8","8"
"2008","Full Time","in school","","","","","","","","","","","","","",""
"2008","Full Time","inadequately","7.73","8","39","5","8","9","9","10","6.97","8.49","1","10","7","8"
"2008","Full Time","middle vocational","7.58","8","3596","5","7","9","10","10","7.52","7.64","0","10","8","8"
"2008","Full Time","vocational + Abi","7.62","8","514","5","7","9","10","10","7.46","7.78","0","10","8","8"
"2008","Not Working","general elemantary","7.54","8","1199","4","6","9","10","10","7.42","7.66","0","10","8","8"
"2008","Not Working","higher education","7.89","8","1148","5","7","10","10","10","7.78","8","0","10","8","9"
"2008","Not Working","higher vocational","7.95","8","453","5","7","10","10","10","7.78","8.12","0","10","8","9"
"2008","Not Working","in school","8","8","285","6","7","9","10","10","7.82","8.18","1","10","8","8"
"2008","Not Working","inadequately","7.33","8","116","4","6","10","10","10","6.9","7.76","1","10","7","8"
"2008","Not Working","middle vocational","7.76","8","3808","5","7","9","10","10","7.7","7.82","0","10","8","8"
"2008","Not Working","vocational + Abi","7.59","8","254","4","7","9","10","10","7.32","7.86","0","10","8","9"
"2008","Part Time","general elemantary","7.76","8","406","5","7","9","10","10","7.56","7.96","0","10","8","8"
"2008","Part Time","higher education","7.48","8","893","5","7","9","10","10","7.35","7.61","0","10","8","8"
"2008","Part Time","higher vocational","7.74","8","294","5","7","9","10","10","7.51","7.97","0","10","8","8"
"2008","Part Time","in school","7.25","8","63","3","6","9","10","10","6.69","7.81","0","10","7","8"
"2008","Part Time","inadequately","5.8","5.13","31","3","5","8","9","10","4.74","6.86","0","10","5","8"
"2008","Part Time","middle vocational","7.58","8","2290","5","7","9","10","10","7.5","7.66","0","10","8","8"
"2008","Part Time","vocational + Abi","7.53","8","328","5","7","9","10","10","7.3","7.76","0","10","8","8"
"2009","Full Time","general elemantary","7.72","8","389","5","7","10","10","10","7.52","7.92","1","10","8","8"
"2009","Full Time","higher education","7.62","8","2036","5","7","9","10","10","7.54","7.7","0","10","8","8"
"2009","Full Time","higher vocational","7.46","8","607","4","7","9","10","10","7.3","7.62","0","10","8","8"
"2009","Full Time","in school","","","","","","","","","","","","","",""
"2009","Full Time","inadequately","6.09","7","39","3","5","8","9","10","5.3","6.88","0","10","5","8"
"2009","Full Time","middle vocational","7.52","8","3338","5","6","9","10","10","7.45","7.59","0","10","8","8"
"2009","Full Time","vocational + Abi","7.43","8","475","5","7","9","10","10","7.26","7.6","0","10","8","8"
"2009","Not Working","general elemantary","7.63","8","1051","5","7","9","10","10","7.5","7.76","0","10","8","8"
"2009","Not Working","higher education","7.9","8","1099","5","7","9","10","10","7.79","8.01","0","10","8","9"
"2009","Not Working","higher vocational","7.86","8","424","5","7","9","10","10","7.68","8.04","0","10","8","9"
"2009","Not Working","in school","7.76","8","247","5","7","9","10","10","7.55","7.97","0","10","8","8"
"2009","Not Working","inadequately","6.56","7","96","2","5","9","10","10","6.04","7.08","0","10","7","8"
"2009","Not Working","middle vocational","7.82","8","3509","5","7","9","10","10","7.75","7.89","0","10","8","8"
"2009","Not Working","vocational + Abi","7.69","8","242","5","7","9","10","10","7.45","7.93","0","10","8","8"
"2009","Part Time","general elemantary","7.5","8","360","4","7","9","10","10","7.29","7.71","0","10","8","8"
"2009","Part Time","higher education","7.62","8","889","5","7","9","10","10","7.49","7.75","0","10","8","8"
"2009","Part Time","higher vocational","7.72","8","303","5","7","9","10","10","7.51","7.93","0","10","8","8"
"2009","Part Time","in school","7.98","8","59","6","7","9","10","10","7.52","8.44","3","10","8","9"
"2009","Part Time","inadequately","7.31","7","32","5","7","8","10","10","6.5","8.12","1","10","7","9"
"2009","Part Time","middle vocational","7.5","8","2190","5","7","9","10","10","7.42","7.58","0","10","8","8"
"2009","Part Time","vocational + Abi","7.73","8","280","5","7","9","10","10","7.5","7.96","0","10","8","8"
"2010","Full Time","general elemantary","7.74","8","546","5","7","10","10","10","7.58","7.9","0","10","8","9"
