"year","e11102","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2006","Employed","(Married) couple without C.","7.98","8","3851","5","7","9","10","10","7.93","8.03","0","10","8","8"
"2006","Employed","1-pers.-HH","6.36","7","1549","3","5","8","9","10","6.24","6.48","0","10","7","7"
"2006","Employed","Couple + C. GT 16 ","7.71","8","2594","5","7","9","10","10","7.64","7.78","0","10","8","8"
"2006","Employed","Couple + C. LE 16","7.94","8","3168","5","7","9","10","10","7.88","8","0","10","8","8"
"2006","Employed","Couple + C. LE and GT 16","7.74","8","1067","5","7","9","10","10","7.64","7.84","1","10","8","8"
"2006","Employed","Single parent","6.76","7","753","4","5","8","9","10","6.6","6.92","0","10","7","7"
"2006","Not Employed","(Married) couple without C.","8.23","8","3990","6","8","10","10","10","8.18","8.28","0","10","8","9"
"2006","Not Employed","1-pers.-HH","6.56","7","1577","3","5","8","10","10","6.43","6.69","0","10","7","7"
"2006","Not Employed","Couple + C. GT 16 ","7.77","8","1031","5","7","9","10","10","7.66","7.88","0","10","8","8"
"2006","Not Employed","Couple + C. LE 16","8.04","8","755","5","7","9","10","10","7.92","8.16","1","10","8","8"
"2006","Not Employed","Couple + C. LE and GT 16","7.45","8","416","4","6","9","10","10","7.27","7.63","0","10","8","8"
"2006","Not Employed","Single parent","7","7","404","4","5","9","10","10","6.78","7.22","0","10","7","8"
"2007","Employed","(Married) couple without C.","7.94","8","3573","5","7","9","10","10","7.88","8","0","10","8","8"
"2007","Employed","1-pers.-HH","6.28","7","1477","2","5","8","9","10","6.15","6.41","0","10","7","7"
"2007","Employed","Couple + C. GT 16 ","7.71","8","2501","5","7","9","10","10","7.64","7.78","0","10","8","8"
"2007","Employed","Couple + C. LE 16","7.93","8","2944","5","7","9","10","10","7.87","7.99","0","10","8","8"
"2007","Employed","Couple + C. LE and GT 16","7.66","8","981","5","7","9","10","10","7.55","7.77","0","10","8","8"
"2007","Employed","Single parent","6.76","7","713","4","5","8","9","10","6.6","6.92","0","10","7","8"
"2007","Not Employed","(Married) couple without C.","8.24","8","3754","6","8","10","10","10","8.19","8.29","0","10","8","9"
"2007","Not Employed","1-pers.-HH","6.65","7","1496","3","5","8","10","10","6.52","6.78","0","10","7","7"
"2007","Not Employed","Couple + C. GT 16 ","7.7","8","994","5","7","9","10","10","7.59","7.81","0","10","8","8"
"2007","Not Employed","Couple + C. LE 16","7.81","8","638","5","7","9","10","10","7.67","7.95","0","10","8","8"
"2007","Not Employed","Couple + C. LE and GT 16","7.91","8","350","5","7","9","10","10","7.72","8.1","0","10","8","8"
"2007","Not Employed","Single parent","6.7","7","376","4","5","8","10","10","6.47","6.93","0","10","7","8"
