"year","e11103","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","Not Working","Urban Area","","","","","","","","","","","","","",""
"2007","Part Time","Rural Area","","","","","","","","","","","","","",""
"2007","Part Time","Urban Area","","","","","","","","","","","","","",""
"2008","Full Time","Rural Area","4.27","3","2478","1","2","5","9","20","4.12","4.42","0","50","3","4"
"2008","Full Time","Urban Area","4.03","3","4843","1","2","5","8","18","3.94","4.12","0","30","3","4"
"2008","Not Working","Rural Area","4.05","3","2463","0","2","5","8","20","3.89","4.21","0","90","3","3"
"2008","Not Working","Urban Area","3.98","3","4703","0","2","5","8","20","3.87","4.09","0","60","3","3"
"2008","Part Time","Rural Area","4.25","3","1392","1","2","5","8","15","4.06","4.44","0","50","3","4"
"2008","Part Time","Urban Area","4.33","4","2929","1","2","5","8","15","4.19","4.47","0","80","4","4"
"2009","Full Time","Rural Area","","","","","","","","","","","","","",""
"2009","Full Time","Urban Area","","","","","","","","","","","","","",""
"2009","Not Working","Rural Area","","","","","","","","","","","","","",""
"2009","Not Working","Urban Area","","","","","","","","","","","","","",""
"2009","Part Time","Rural Area","","","","","","","","","","","","","",""
"2009","Part Time","Urban Area","","","","","","","","","","","","","",""
"2010","Full Time","Rural Area","","","","","","","","","","","","","",""
"2010","Full Time","Urban Area","","","","","","","","","","","","","",""
"2010","Not Working","Rural Area","","","","","","","","","","","","","",""
"2010","Not Working","Urban Area","","","","","","","","","","","","","",""
"2010","Part Time","Rural Area","","","","","","","","","","","","","",""
"2010","Part Time","Urban Area","","","","","","","","","","","","","",""
"2011","Full Time","Rural Area","5.11","4","2706","1","2","5","10","20","4.89","5.33","0","200","4","4"
"2011","Full Time","Urban Area","4.66","4","4954","1","2","5","10","20","4.54","4.78","0","99","4","4"
"2011","Not Working","Rural Area","4.16","3","2741","0","2","5","10","20","3.98","4.34","0","90","3","3"
"2011","Not Working","Urban Area","4.27","3","5163","0","2","5","10","20","4.05","4.49","0","500","3","3"
"2011","Part Time","Rural Area","4.51","4","1635","1","2","5","10","20","4.29","4.73","0","50","3","4"
"2011","Part Time","Urban Area","4.69","4","3174","1","2","6","10","20","4.55","4.83","0","50","4","4"
"2012","Full Time","Rural Area","","","","","","","","","","","","","",""
"2012","Full Time","Urban Area","","","","","","","","","","","","","",""
"2012","Not Working","Rural Area","","","","","","","","","","","","","",""
"2012","Not Working","Urban Area","","","","","","","","","","","","","",""
"2012","Part Time","Rural Area","","","","","","","","","","","","","",""
"2012","Part Time","Urban Area","","","","","","","","","","","","","",""
"2013","Full Time","Rural Area","4.21","3","3431","1","2","5","8","20","4.09","4.33","0","50","3","4"
"2013","Full Time","Urban Area","4.27","4","6111","1","2","5","8","15","4.18","4.36","0","99","3","4"
"2013","Not Working","Rural Area","4.09","3","3086","0","2","5","10","20","3.96","4.22","0","40","3","3"
"2013","Not Working","Urban Area","4.2","3","5546","0","2","5","10","20","4.1","4.3","0","80","3","3"
"2013","Part Time","Rural Area","4.42","4","2482","1","2","5","9","20","4.28","4.56","0","50","3","4"
"2013","Part Time","Urban Area","4.36","4","4584","1","2","5","8","17","4.26","4.46","0","50","3","4"
"2014","Full Time","Rural Area","","","","","","","","","","","","","",""
"2014","Full Time","Urban Area","","","","","","","","","","","","","",""
"2014","Not Working","Rural Area","","","","","","","","","","","","","",""
"2014","Not Working","Urban Area","","","","","","","","","","","","","",""
"2014","Part Time","Rural Area","","","","","","","","","","","","","",""
"2014","Part Time","Urban Area","","","","","","","","","","","","","",""
"2015","Full Time","Rural Area","4.18","3","3265","1","2","5","8","20","4.06","4.3","0","50","3","3"
"2015","Full Time","Urban Area","4.11","3","6178","1","2","5","7","15","4.02","4.2","0","90","3","3"
"2015","Not Working","Rural Area","4","3","3395","1","2","5","8","20","3.85","4.15","0","99","3","3"
"2015","Not Working","Urban Area","4.02","3","6759","0","2","5","8","20","3.92","4.12","0","70","3","3"
"2015","Part Time","Rural Area","3.95","3","2430","1","2","5","7","20","3.81","4.09","0","55","3","3"
"2015","Part Time","Urban Area","4.25","4","4670","1","2","5","8","19","4.14","4.36","0","99","3","4"
"2016","Full Time","Rural Area","","","","","","","","","","","","","",""
"2016","Full Time","Urban Area","","","","","","","","","","","","","",""
"2016","Not Working","Rural Area","","","","","","","","","","","","","",""
"2016","Not Working","Urban Area","","","","","","","","","","","","","",""
"2016","Part Time","Rural Area","","","","","","","","","","","","","",""
"2016","Part Time","Urban Area","","","","","","","","","","","","","",""
"2017","Full Time","Rural Area","4.23","3","3714","2","2","5","8","15","4.1","4.36","0","99","3","3"
"2017","Full Time","Urban Area","4.14","3","6638","1","2","5","8","15","4.05","4.23","0","99","3","3"
"2017","Not Working","Rural Area","3.78","3","3071","0","2","5","8","15","3.65","3.91","0","50","3","3"
"2017","Not Working","Urban Area","3.85","3","5478","0","2","5","8","20","3.76","3.94","0","50","3","3"
"2017","Part Time","Rural Area","4.13","3","2599","1","2","5","8","17","4.01","4.25","0","30","3","3"
"2017","Part Time","Urban Area","4.21","4","5042","1","2","5","8","15","4.12","4.3","0","80","3","4"
"2018","Full Time","Rural Area","4.37","4","3565","1","2","5","9","20","4.26","4.48","0","40","3","4"
"2018","Full Time","Urban Area","4.38","4","6488","1","2","5","8","15","4.29","4.47","0","99","3","3"
"2018","Not Working","Rural Area","3.75","3","3702","0","2","5","8","20","3.56","3.94","0","99","3","3"
"2018","Not Working","Urban Area","4.15","3","7650","0","2","5","10","20","4.04","4.26","0","99","3","3"
"2018","Part Time","Rural Area","4.5","4","2690","1","2","5","8","20","4.33","4.67","0","99","3","3"
"2018","Part Time","Urban Area","4.42","4","5176","2","2","5","8","20","4.3","4.54","0","99","3","4"
