"year","hgtyp1hh","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","(Married) couple without C.","direct migration background","6.46","7","462","3","5","8","10","10","6.21","6.71","0","10","6","7"
"1984","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1984","(Married) couple without C.","no migration background","6.96","7","2224","4","5","9","10","10","6.86","7.06","0","10","7","7"
"1984","1-pers.-HH","direct migration background","5.75","6","238","2","4","8","9","10","5.41","6.09","0","10","5","7"
"1984","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1984","1-pers.-HH","no migration background","6.27","7","1087","2","5","8","10","10","6.1","6.44","0","10","6","7"
"1984","Couple + C. GT 16 ","direct migration background","6.36","7","473","2","5","8","10","10","6.12","6.6","0","10","7","7"
"1984","Couple + C. GT 16 ","indirect migration background","5.7","6.38","44","0","4","8","9","10","4.88","6.52","0","10","6","8"
"1984","Couple + C. GT 16 ","no migration background","6.54","7","1406","3","5","8","10","10","6.41","6.67","0","10","7","7"
"1984","Couple + C. LE 16","direct migration background","6.18","7","1187","2","5","8","10","10","6.03","6.33","0","10","6","7"
"1984","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1984","Couple + C. LE 16","no migration background","6.62","7","1861","3","5","8","10","10","6.51","6.73","0","10","7","7"
"1984","Couple + C. LE and GT 16","direct migration background","6.24","6","661","3","5","8","10","10","6.04","6.44","0","10","6","7"
"1984","Couple + C. LE and GT 16","indirect migration background","6.52","6","32","5","5","8","10","10","5.73","7.31","2","10","5","8"
"1984","Couple + C. LE and GT 16","no migration background","6.4","7","952","3","5","8","10","10","6.24","6.56","0","10","6","7"
"1984","Single parent","direct migration background","5.2","5","126","2","4","7","8","10","4.73","5.67","0","10","5","6"
"1984","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1984","Single parent","no migration background","5.21","5","432","1","3","7","9","10","4.94","5.48","0","10","5","5"
"1985","(Married) couple without C.","direct migration background","6.34","7","403","3","5","8","10","10","6.11","6.57","0","10","6","7"
"1985","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1985","(Married) couple without C.","no migration background","6.9","7","2004","4","5","9","10","10","6.8","7","0","10","7","7"
"1985","1-pers.-HH","direct migration background","6.08","6","200","2","5","8","10","10","5.72","6.44","0","10","5","7"
"1985","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1985","1-pers.-HH","no migration background","6.3","7","964","3","5","8","10","10","6.14","6.46","0","10","6","7"
"1985","Couple + C. GT 16 ","direct migration background","6.19","7","421","3","5","8","10","10","5.94","6.44","0","10","6","7"
"1985","Couple + C. GT 16 ","indirect migration background","6.11","6","39","3","5","8","9","10","5.21","7.01","0","10","6","8"
"1985","Couple + C. GT 16 ","no migration background","6.6","7","1499","3","5","8","10","10","6.48","6.72","0","10","7","7"
"1985","Couple + C. LE 16","direct migration background","6.14","6","965","3","5","8","10","10","5.99","6.29","0","10","6","7"
"1985","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1985","Couple + C. LE 16","no migration background","6.55","7","1684","3","5","8","10","10","6.44","6.66","0","10","7","7"
"1985","Couple + C. LE and GT 16","direct migration background","6.38","7","598","3","5","8","10","10","6.18","6.58","0","10","6","7"
"1985","Couple + C. LE and GT 16","indirect migration background","6.55","6.82","48","3","5","8","10","10","5.78","7.32","0","10","5","8"
"1985","Couple + C. LE and GT 16","no migration background","6.46","7","774","3","5","8","9","10","6.3","6.62","0","10","7","7"
"1985","Single parent","direct migration background","5.31","5","117","2","3","7","10","10","4.8","5.82","0","10","5","6"
"1985","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1985","Single parent","no migration background","5.48","5","400","2","4","8","9","10","5.22","5.74","0","10","5","6"
