"year","e11103","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Full Time","(Married) couple without C.","6.93","7","1158","4","5","9","10","10","6.8","7.06","0","10","7","7"
"1984","Full Time","1-pers.-HH","6.28","7","541","3","5","8","10","10","6.07","6.49","0","10","6","7"
"1984","Full Time","Couple + C. GT 16 ","6.6","7","937","3","5","8","10","10","6.44","6.76","0","10","7","7"
"1984","Full Time","Couple + C. LE 16","6.61","7","1652","3","5","8","10","10","6.49","6.73","0","10","7","7"
"1984","Full Time","Couple + C. LE and GT 16","6.48","7","790","3","5","8","10","10","6.3","6.66","0","10","6","7"
"1984","Full Time","Single parent","5.62","5","243","2","4","8","9","10","5.3","5.94","0","10","5","6"
"1984","Not Working","(Married) couple without C.","7.01","7","1206","4","5","9","10","10","6.87","7.15","0","10","7","7"
"1984","Not Working","1-pers.-HH","6.25","7","654","2","4","9","10","10","6.02","6.48","0","10","6","7"
"1984","Not Working","Couple + C. GT 16 ","6.52","7","648","3","5","8","10","10","6.31","6.73","0","10","7","7"
"1984","Not Working","Couple + C. LE 16","6.33","7","888","2","5","8","10","10","6.14","6.52","0","10","6","7"
"1984","Not Working","Couple + C. LE and GT 16","6.46","7","557","3","5","9","10","10","6.23","6.69","0","10","6","7"
"1984","Not Working","Single parent","4.95","5","221","0","3","7","9","10","4.57","5.33","0","10","5","5"
"1984","Part Time","(Married) couple without C.","6.58","7","332","3","5","8","10","10","6.3","6.86","0","10","6","7"
"1984","Part Time","1-pers.-HH","5.85","6","136","2","4","8","10","10","5.36","6.34","0","10","5","7"
"1984","Part Time","Couple + C. GT 16 ","6.33","7","338","2","5","8","10","10","6.04","6.62","0","10","6","7"
"1984","Part Time","Couple + C. LE 16","6.68","7","528","3","5","8","10","10","6.46","6.9","0","10","6","7"
"1984","Part Time","Couple + C. LE and GT 16","5.98","6","298","3","5","8","9","10","5.7","6.26","0","10","5","6"
"1984","Part Time","Single parent","4.93","5","101","1","2","7","9","10","4.32","5.54","0","10","4","6"
"1985","Full Time","(Married) couple without C.","6.88","7","1029","4","5","8","10","10","6.74","7.02","0","10","7","7"
"1985","Full Time","1-pers.-HH","6.41","7","460","3","5","8","10","10","6.2","6.62","0","10","6","7"
"1985","Full Time","Couple + C. GT 16 ","6.63","7","923","4","5","8","9","10","6.48","6.78","0","10","7","7"
"1985","Full Time","Couple + C. LE 16","6.61","7","1357","4","5","8","9","10","6.49","6.73","0","10","7","7"
"1985","Full Time","Couple + C. LE and GT 16","6.52","7","676","3","5","8","9","10","6.35","6.69","0","10","7","7"
"1985","Full Time","Single parent","6.12","6","228","3","5","8","10","10","5.79","6.45","0","10","6","7"
"1985","Not Working","(Married) couple without C.","6.9","7","1082","4","5","9","10","10","6.76","7.04","0","10","7","7"
"1985","Not Working","1-pers.-HH","6.36","7","569","3","5","8","10","10","6.14","6.58","0","10","6","7"
"1985","Not Working","Couple + C. GT 16 ","6.59","7","650","3","5","8","10","10","6.38","6.8","0","10","7","7"
"1985","Not Working","Couple + C. LE 16","6.33","7","773","3","5","8","10","10","6.14","6.52","0","10","6","7"
"1985","Not Working","Couple + C. LE and GT 16","6.5","7","493","3","5","8","10","10","6.28","6.72","0","10","6","7"
"1985","Not Working","Single parent","5.01","5","205","1","3","7","8","10","4.63","5.39","0","10","5","5"
"1985","Part Time","(Married) couple without C.","6.58","7","305","3","5","8","10","10","6.29","6.87","0","10","7","7"
"1985","Part Time","1-pers.-HH","5.45","5","143","2","3","8","9","10","5","5.9","0","10","5","6"
"1985","Part Time","Couple + C. GT 16 ","6.41","7","386","3","5","8","10","10","6.16","6.66","0","10","6","7"
"1985","Part Time","Couple + C. LE 16","6.42","7","536","3","5","8","10","10","6.22","6.62","0","10","6","7"
"1985","Part Time","Couple + C. LE and GT 16","6.2","6","251","3","5","8","9","10","5.88","6.52","0","10","6","7"
"1985","Part Time","Single parent","5.04","5","96","2","3","7","8","10","4.52","5.56","0","10","4","6"
"1986","Full Time","(Married) couple without C.","6.97","7","1047","4","6","8","9","10","6.85","7.09","0","10","7","7"
"1986","Full Time","1-pers.-HH","6.44","7","448","3","5","8","9","10","6.24","6.64","0","10","6","7"
"1986","Full Time","Couple + C. GT 16 ","6.6","7","971","4","5","8","9","10","6.47","6.73","0","10","7","7"
"1986","Full Time","Couple + C. LE 16","6.69","7","1260","4","5","8","9","10","6.57","6.81","0","10","7","7"
"1986","Full Time","Couple + C. LE and GT 16","6.54","7","628","3","5","8","9","10","6.37","6.71","0","10","7","7"
"1986","Full Time","Single parent","5.85","6","215","2","4","8","9","10","5.53","6.17","0","10","6","7"
"1986","Not Working","(Married) couple without C.","7.07","7","997","4","5","9","10","10","6.93","7.21","0","10","7","8"
"1986","Not Working","1-pers.-HH","6.43","7","538","3","5","8","10","10","6.2","6.66","0","10","6","7"
"1986","Not Working","Couple + C. GT 16 ","6.54","7","658","3","5","8","10","10","6.34","6.74","0","10","7","7"
"1986","Not Working","Couple + C. LE 16","6.43","7","670","3","5","8","9","10","6.24","6.62","0","10","6","7"
"1986","Not Working","Couple + C. LE and GT 16","6.37","7","480","2","5","8","9","10","6.15","6.59","0","10","6","7"
"1986","Not Working","Single parent","5.57","6","196","2","4","8","9","10","5.2","5.94","0","10","5","6"
"1986","Part Time","(Married) couple without C.","6.79","7","332","4","5","8","10","10","6.54","7.04","0","10","7","7"
"1986","Part Time","1-pers.-HH","5.85","6","131","2","4","8","10","10","5.37","6.33","0","10","5","6"
"1986","Part Time","Couple + C. GT 16 ","6.35","7","425","3","5","8","9","10","6.12","6.58","0","10","6","7"
"1986","Part Time","Couple + C. LE 16","6.49","7","466","3","5","8","9","10","6.27","6.71","0","10","7","7"
"1986","Part Time","Couple + C. LE and GT 16","6.39","7","261","3","5","8","9","10","6.12","6.66","0","10","6","7"
"1986","Part Time","Single parent","5.3","5","97","2","4","7","8","10","4.85","5.75","1","10","5","6"
"1987","Full Time","(Married) couple without C.","6.88","7","1058","4","5","8","9","10","6.76","7","0","10","7","7"
"1987","Full Time","1-pers.-HH","6.33","7","461","3","5","8","9","10","6.12","6.54","0","10","6","7"
"1987","Full Time","Couple + C. GT 16 ","6.57","7","1037","3","5","8","9","10","6.44","6.7","0","10","7","7"
"1987","Full Time","Couple + C. LE 16","6.62","7","1231","4","5","8","9","10","6.51","6.73","0","10","7","7"
"1987","Full Time","Couple + C. LE and GT 16","6.55","7","579","3","5","8","9","10","6.38","6.72","0","10","7","7"
"1987","Full Time","Single parent","6.15","6","208","3","5","8","9","10","5.84","6.46","0","10","6","7"
"1987","Not Working","(Married) couple without C.","7.26","8","989","5","6","9","10","10","7.13","7.39","0","10","7","8"
"1987","Not Working","1-pers.-HH","6.39","7","531","3","5","8","10","10","6.16","6.62","0","10","6","7"
"1987","Not Working","Couple + C. GT 16 ","6.59","7","680","3","5","8","10","10","6.4","6.78","0","10","7","7"
"1987","Not Working","Couple + C. LE 16","6.49","7","631","3","5","8","9","10","6.31","6.67","0","10","7","7"
"1987","Not Working","Couple + C. LE and GT 16","6.44","7","407","3","5","8","9","10","6.19","6.69","0","10","6","7"
"1987","Not Working","Single parent","5.79","6","185","2","5","8","9","10","5.4","6.18","0","10","5","6"
"1987","Part Time","(Married) couple without C.","6.74","7","305","4","5","8","10","10","6.49","6.99","0","10","7","7"
"1987","Part Time","1-pers.-HH","5.4","5","123","2","3","7","9","10","4.93","5.87","0","10","5","6"
"1987","Part Time","Couple + C. GT 16 ","6.36","6.18","394","4","5","8","9","10","6.14","6.58","0","10","6","7"
"1987","Part Time","Couple + C. LE 16","6.55","7","495","4","5","8","9","10","6.36","6.74","0","10","7","7"
"1987","Part Time","Couple + C. LE and GT 16","6.2","6","243","4","5","8","9","10","5.92","6.48","0","10","6","7"
"1987","Part Time","Single parent","4.94","5","125","2","3","7","8","10","4.51","5.37","0","10","5","5"
"1988","Full Time","(Married) couple without C.","6.86","7","1002","4","5","8","9","10","6.73","6.99","0","10","7","7"
"1988","Full Time","1-pers.-HH","6.43","7","422","4","5","8","9","10","6.22","6.64","0","10","6","7"
"1988","Full Time","Couple + C. GT 16 ","6.71","7","1045","4","5","8","9","10","6.58","6.84","0","10","7","7"
"1988","Full Time","Couple + C. LE 16","6.58","7","1157","4","5","8","9","10","6.46","6.7","0","10","7","7"
