"plh0034","year","age_gr","e11103","n","percent","lower_confidence","upper_confidence"
"No worries","2009","66 and older","Not Working","394","0.110559277301019","0.100638362815717","0.120480191786322"
"Big worries","2010","16-34 y.","Full Time","418","0.245431990645379","0.22422594798091","0.266638033309847"
"Big worries","2010","16-34 y.","Part Time","227","0.224886963220472","0.200112721171275","0.24966120526967"
"Big worries","2010","16-34 y.","Not Working","196","0.246872353360154","0.218764065047321","0.274980641672987"
"Big worries","2010","35-65 y.","Full Time","1950","0.393087555606607","0.379264114307847","0.406910996905367"
"Big worries","2010","35-65 y.","Part Time","1026","0.404539973904009","0.385531365280399","0.423548582527618"
"Big worries","2010","35-65 y.","Not Working","692","0.398231892472118","0.374871875595866","0.421591909348371"
"Big worries","2010","66 and older","Full Time","35","0.602768732461734","0.483812148626161","0.721725316297307"
"Big worries","2010","66 and older","Part Time","122","0.482193659668095","0.418577368262614","0.545809951073576"
"Big worries","2010","66 and older","Not Working","1711","0.468467521747585","0.452364832564155","0.484570210931014"
"Some worries","2010","16-34 y.","Full Time","887","0.566572228535939","0.542153060668265","0.590991396403612"
"Some worries","2010","16-34 y.","Part Time","639","0.561322958437937","0.5318777541723","0.590768162703574"
"Some worries","2010","16-34 y.","Not Working","457","0.491691214910751","0.459101999266713","0.524280430554789"
"Some worries","2010","35-65 y.","Full Time","2390","0.499562394625861","0.485411681007786","0.513713108243935"
"Some worries","2010","35-65 y.","Part Time","1266","0.483119853906371","0.463766079707598","0.502473628105145"
"Some worries","2010","35-65 y.","Not Working","787","0.485254812682403","0.461405733099125","0.509103892265682"
"Some worries","2010","66 and older","Full Time","26","","",""
"Some worries","2010","66 and older","Part Time","98","0.412957743809396","0.350273064698261","0.475642422920532"
"Some worries","2010","66 and older","Not Working","1555","0.408780891734202","0.392916870306881","0.424644913161523"
"No worries","2010","16-34 y.","Full Time","277","0.187995780818683","0.168742797008866","0.207248764628499"
"No worries","2010","16-34 y.","Part Time","225","0.213790078341591","0.189462507325344","0.238117649357838"
"No worries","2010","16-34 y.","Not Working","251","0.261436431729095","0.232791956523126","0.290080906935064"
"No worries","2010","35-65 y.","Full Time","456","0.107350049767533","0.0985891195438287","0.116110979991237"
"No worries","2010","35-65 y.","Part Time","269","0.11234017218962","0.100109956189115","0.124570388190125"
"No worries","2010","35-65 y.","Not Working","208","0.116513294845478","0.101203185203669","0.131823404487288"
"No worries","2010","66 and older","Full Time","4","","",""
"No worries","2010","66 and older","Part Time","17","","",""
"No worries","2010","66 and older","Not Working","423","0.122751586518213","0.112162253263818","0.133340919772608"
"Big worries","2011","16-34 y.","Full Time","386","0.215404163508835","0.196604782096237","0.234203544921434"
"Big worries","2011","16-34 y.","Part Time","227","0.177411865838402","0.156803494208268","0.198020237468536"
"Big worries","2011","16-34 y.","Not Working","216","0.220639789850707","0.196010880322613","0.2452686993788"
"Big worries","2011","35-65 y.","Full Time","1968","0.336135088549343","0.324041393519386","0.3482287835793"
"Big worries","2011","35-65 y.","Part Time","969","0.310510581521681","0.294514000875257","0.326507162168104"
"Big worries","2011","35-65 y.","Not Working","709","0.332356499618139","0.312445032453315","0.352267966782964"
"Big worries","2011","66 and older","Full Time","28","","",""
"Big worries","2011","66 and older","Part Time","109","0.295071916732552","0.244302334555181","0.345841498909923"
"Big worries","2011","66 and older","Not Working","1709","0.362100083289628","0.348299662748893","0.375900503830364"
"Some worries","2011","16-34 y.","Full Time","1005","0.547010540326041","0.524247230543546","0.569773850108537"
"Some worries","2011","16-34 y.","Part Time","723","0.562654295463078","0.53589378598347","0.589414804942685"
"Some worries","2011","16-34 y.","Not Working","556","0.498346876131428","0.468650614433565","0.528043137829292"
"Some worries","2011","35-65 y.","Full Time","3119","0.529475927230779","0.516697533549967","0.54225432091159"
"Some worries","2011","35-65 y.","Part Time","1771","0.548732378406835","0.531528651684397","0.565936105129273"
"Some worries","2011","35-65 y.","Not Working","1095","0.504584245333136","0.48345029847865","0.525718192187622"
"Some worries","2011","66 and older","Full Time","29","","",""
"Some worries","2011","66 and older","Part Time","171","0.589898261758305","0.535146057585496","0.644650465931114"
"Some worries","2011","66 and older","Not Working","2188","0.470946909087226","0.456613901219854","0.485279916954599"
"No worries","2011","16-34 y.","Full Time","446","0.237585296165123","0.218122782781824","0.257047809548422"
"No worries","2011","16-34 y.","Part Time","370","0.25993383869852","0.23627312670574","0.2835945506913"
"No worries","2011","16-34 y.","Not Working","317","0.281013334017865","0.254316606242975","0.307710061792755"
"No worries","2011","35-65 y.","Full Time","774","0.134388984219878","0.125657150571206","0.14312081786855"
"No worries","2011","35-65 y.","Part Time","474","0.140757040071484","0.128733891635481","0.152780188507487"
"No worries","2011","35-65 y.","Not Working","346","0.163059255048725","0.147444004979057","0.178674505118393"
"No worries","2011","66 and older","Full Time","6","","",""
"No worries","2011","66 and older","Part Time","30","0.115029821509143","0.079512779811446","0.15054686320684"
"No worries","2011","66 and older","Not Working","762","0.166953007623145","0.156244385106828","0.177661630139462"
"Big worries","2012","16-34 y.","Full Time","507","0.271523391662519","0.251107601790649","0.291939181534388"
"Big worries","2012","16-34 y.","Part Time","290","0.228508529744548","0.205343376050467","0.251673683438629"
"Big worries","2012","16-34 y.","Not Working","245","0.247653157987045","0.221202208843709","0.274104107130382"
"Big worries","2012","35-65 y.","Full Time","2391","0.416311354562004","0.403507547826113","0.429115161297895"
"Big worries","2012","35-65 y.","Part Time","1208","0.374408802499715","0.35773651920229","0.39108108579714"
"Big worries","2012","35-65 y.","Not Working","911","0.400313992684654","0.379821524653588","0.420806460715721"
"Big worries","2012","66 and older","Full Time","36","0.471135143632384","0.351610957684849","0.59065932957992"
"Big worries","2012","66 and older","Part Time","154","0.451792762744464","0.399278102428203","0.504307423060726"
"Big worries","2012","66 and older","Not Working","2065","0.426538536746335","0.412482644321186","0.440594429171484"
"Some worries","2012","16-34 y.","Full Time","964","0.526800132966939","0.503880904089469","0.549719361844409"
"Some worries","2012","16-34 y.","Part Time","685","0.565580698787214","0.538233033240318","0.592928364334109"
"Some worries","2012","16-34 y.","Not Working","513","0.527912196864727","0.497320574307621","0.558503819421833"
"Some worries","2012","35-65 y.","Full Time","2714","0.481768928682665","0.468790548941558","0.494747308423772"
"Some worries","2012","35-65 y.","Part Time","1631","0.504242443985025","0.487018559191184","0.521466328778866"
"Some worries","2012","35-65 y.","Not Working","971","0.452586326443239","0.43176825674585","0.473404396140629"
"Some worries","2012","66 and older","Full Time","27","","",""
"Some worries","2012","66 and older","Part Time","165","0.475853348315565","0.42315445243933","0.5285522441918"
"Some worries","2012","66 and older","Not Working","2044","0.430311940169951","0.416240536398491","0.444383343941411"
"No worries","2012","16-34 y.","Full Time","352","0.201676475370542","0.183257229650869","0.220095721090215"
"No worries","2012","16-34 y.","Part Time","287","0.205910771468238","0.183601129586981","0.228220413349496"
"No worries","2012","16-34 y.","Not Working","265","0.224434645148228","0.198868548666489","0.250000741629967"
"No worries","2012","35-65 y.","Full Time","589","0.101919716755331","0.0940614630758143","0.109777970434847"
"No worries","2012","35-65 y.","Part Time","398","0.12134875351526","0.110100044929703","0.132597462100816"
"No worries","2012","35-65 y.","Not Working","314","0.147099680872106","0.132285183309621","0.161914178434592"
"No worries","2012","66 and older","Full Time","4","","",""
"No worries","2012","66 and older","Part Time","26","","",""
"No worries","2012","66 and older","Not Working","647","0.143149523083714","0.133196050095998","0.15310299607143"
"Big worries","2013","16-34 y.","Full Time","349","0.210998220142353","0.191281097978503","0.230715342306202"
"Big worries","2013","16-34 y.","Part Time","210","0.18455015719905","0.162264397811492","0.206835916586608"
"Big worries","2013","16-34 y.","Not Working","158","0.210527557381915","0.183468490759943","0.237586624003887"
"Big worries","2013","35-65 y.","Full Time","1762","0.341954167549395","0.329143302572817","0.354765032525974"
"Big worries","2013","35-65 y.","Part Time","903","0.307683029434824","0.291252203945706","0.324113854923941"
"Big worries","2013","35-65 y.","Not Working","663","0.335122646119748","0.313947920790419","0.356297371449077"
"Big worries","2013","66 and older","Full Time","29","","",""
"Big worries","2013","66 and older","Part Time","159","0.423306274501835","0.373030229963832","0.473582319039839"
"Big worries","2013","66 and older","Not Working","1633","0.356792421114777","0.342809710802919","0.370775131426635"
"Some worries","2013","16-34 y.","Full Time","898","0.562969347145576","0.538999599390828","0.586939094900324"
"Some worries","2013","16-34 y.","Part Time","611","0.536868636579271","0.508223050385361","0.565514222773181"
"Some worries","2013","16-34 y.","Not Working","445","0.510827910107645","0.477649315009741","0.54400650520555"
"Some worries","2013","35-65 y.","Full Time","2838","0.523121270912029","0.509632524274844","0.536610017549213"
"Some worries","2013","35-65 y.","Part Time","1657","0.537092797831468","0.519341637112564","0.554843958550371"
"Some worries","2013","35-65 y.","Not Working","953","0.503468682460387","0.481039952595599","0.525897412325174"
"Some worries","2013","66 and older","Full Time","22","","",""
"Some worries","2013","66 and older","Part Time","173","0.476336614662738","0.42551549562572","0.527157733699756"
"Some worries","2013","66 and older","Not Working","2130","0.469304410335855","0.454737815845219","0.48387100482649"
"No worries","2013","16-34 y.","Full Time","398","0.226032432712071","0.205820311195609","0.246244554228533"
"No worries","2013","16-34 y.","Part Time","343","0.278581206221679","0.252827411238531","0.304335001204826"
"No worries","2013","16-34 y.","Not Working","269","0.27864453251044","0.248887489314201","0.308401575706678"
"No worries","2013","35-65 y.","Full Time","667","0.134924561538576","0.125698020233378","0.144151102843775"
"No worries","2013","35-65 y.","Part Time","471","0.155224172733709","0.142332610812736","0.168115734654681"
"No worries","2013","35-65 y.","Not Working","293","0.161408671419865","0.144904879406859","0.17791246343287"
"No worries","2013","66 and older","Full Time","4","","",""
"No worries","2013","66 and older","Part Time","39","0.100357110835426","0.0697818418084232","0.130932379862429"
"No worries","2013","66 and older","Not Working","746","0.173903168549368","0.16284005935215","0.184966277746586"
"Big worries","2014","16-34 y.","Full Time","393","0.15377869316156","0.139500346592245","0.168057039730875"
"Big worries","2014","16-34 y.","Part Time","289","0.127850515535727","0.113629460435163","0.142071570636291"
"Big worries","2014","16-34 y.","Not Working","281","0.142667857099823","0.127003905801617","0.15833180839803"
"Big worries","2014","35-65 y.","Full Time","1723","0.228284953126717","0.218854709989056","0.237715196264378"
"Big worries","2014","35-65 y.","Part Time","1038","0.226846476614832","0.215173977979385","0.238518975250279"
"Big worries","2014","35-65 y.","Not Working","675","0.239324159968713","0.223632026115608","0.255016293821818"
"Big worries","2014","66 and older","Full Time","26","","",""
"Big worries","2014","66 and older","Part Time","113","0.291098400987857","0.245955841578855","0.336240960396859"
"Big worries","2014","66 and older","Not Working","1221","0.273329085040099","0.260262721824988","0.28639544825521"
"Some worries","2014","16-34 y.","Full Time","1271","0.544639217628701","0.524927697152663","0.56435073810474"
"Some worries","2014","16-34 y.","Part Time","1091","0.543052719493794","0.521837908931937","0.56426753005565"
"Some worries","2014","16-34 y.","Not Working","916","0.463969316417556","0.441633431811127","0.486305201023984"
"Some worries","2014","35-65 y.","Full Time","4299","0.571509186717653","0.560390893375515","0.582627480059791"
"Some worries","2014","35-65 y.","Part Time","2697","0.53277126604189","0.518865333708048","0.546677198375733"
"Some worries","2014","35-65 y.","Not Working","1453","0.522869588113235","0.504499799374084","0.541239376852386"
"Some worries","2014","66 and older","Full Time","44","0.496852483507897","0.388633720855655","0.605071246160138"
"Some worries","2014","66 and older","Part Time","217","0.548403392927372","0.498949704075191","0.597857081779553"
"Some worries","2014","66 and older","Not Working","2330","0.516449605070983","0.501798251139937","0.53110095900203"
"No worries","2014","16-34 y.","Full Time","788","0.301582089209739","0.283416549107264","0.319747629312213"
"No worries","2014","16-34 y.","Part Time","738","0.329096764970479","0.309085393090081","0.349108136850877"
"No worries","2014","16-34 y.","Not Working","718","0.393362826482621","0.371483957401506","0.415241695563736"
"No worries","2014","35-65 y.","Full Time","1588","0.20020586015563","0.19121537218688","0.20919634812438"
"No worries","2014","35-65 y.","Part Time","1210","0.240382257343278","0.228472204244476","0.252292310442079"
"No worries","2014","35-65 y.","Not Working","712","0.237806251918052","0.222148361617141","0.253464142218963"
"No worries","2014","66 and older","Full Time","12","","",""
"No worries","2014","66 and older","Part Time","59","0.160498206084771","0.124021199136614","0.196975213032928"
"No worries","2014","66 and older","Not Working","918","0.210221309888918","0.198274994165982","0.222167625611854"
"Big worries","2015","16-34 y.","Full Time","","","",""
"Big worries","2015","16-34 y.","Part Time","","","",""
"Big worries","2015","16-34 y.","Not Working","","","",""
"Big worries","2015","35-65 y.","Full Time","","","",""
"Big worries","2015","35-65 y.","Part Time","","","",""
"Big worries","2015","35-65 y.","Not Working","","","",""
"Big worries","2015","66 and older","Full Time","","","",""
"Big worries","2015","66 and older","Part Time","","","",""
"Big worries","2015","66 and older","Not Working","","","",""
"Some worries","2015","16-34 y.","Full Time","","","",""
"Some worries","2015","16-34 y.","Part Time","","","",""
"Some worries","2015","16-34 y.","Not Working","","","",""
"Some worries","2015","35-65 y.","Full Time","","","",""
"Some worries","2015","35-65 y.","Part Time","","","",""
"Some worries","2015","35-65 y.","Not Working","","","",""
"Some worries","2015","66 and older","Full Time","","","",""
"Some worries","2015","66 and older","Part Time","","","",""
"Some worries","2015","66 and older","Not Working","","","",""
"No worries","2015","16-34 y.","Full Time","","","",""
"No worries","2015","16-34 y.","Part Time","","","",""
"No worries","2015","16-34 y.","Not Working","","","",""
"No worries","2015","35-65 y.","Full Time","","","",""
"No worries","2015","35-65 y.","Part Time","","","",""
"No worries","2015","35-65 y.","Not Working","","","",""
"No worries","2015","66 and older","Full Time","","","",""
"No worries","2015","66 and older","Part Time","","","",""
"No worries","2015","66 and older","Not Working","","","",""
"Big worries","2016","16-34 y.","Full Time","","","",""
"Big worries","2016","16-34 y.","Part Time","","","",""
"Big worries","2016","16-34 y.","Not Working","","","",""
"Big worries","2016","35-65 y.","Full Time","","","",""
"Big worries","2016","35-65 y.","Part Time","","","",""
"Big worries","2016","35-65 y.","Not Working","","","",""
"Big worries","2016","66 and older","Full Time","","","",""
"Big worries","2016","66 and older","Part Time","","","",""
"Big worries","2016","66 and older","Not Working","","","",""
"Some worries","2016","16-34 y.","Full Time","","","",""
"Some worries","2016","16-34 y.","Part Time","","","",""
"Some worries","2016","16-34 y.","Not Working","","","",""
"Some worries","2016","35-65 y.","Full Time","","","",""
"Some worries","2016","35-65 y.","Part Time","","","",""
"Some worries","2016","35-65 y.","Not Working","","","",""
"Some worries","2016","66 and older","Full Time","","","",""
"Some worries","2016","66 and older","Part Time","","","",""
"Some worries","2016","66 and older","Not Working","","","",""
"No worries","2016","16-34 y.","Full Time","","","",""
"No worries","2016","16-34 y.","Part Time","","","",""
"No worries","2016","16-34 y.","Not Working","","","",""
"No worries","2016","35-65 y.","Full Time","","","",""
"No worries","2016","35-65 y.","Part Time","","","",""
"No worries","2016","35-65 y.","Not Working","","","",""
"No worries","2016","66 and older","Full Time","","","",""
"No worries","2016","66 and older","Part Time","","","",""
"No worries","2016","66 and older","Not Working","","","",""
"Big worries","2017","16-34 y.","Full Time","","","",""
"Big worries","2017","16-34 y.","Part Time","","","",""
"Big worries","2017","16-34 y.","Not Working","","","",""
"Big worries","2017","35-65 y.","Full Time","","","",""
"Big worries","2017","35-65 y.","Part Time","","","",""
"Big worries","2017","35-65 y.","Not Working","","","",""
"Big worries","2017","66 and older","Full Time","","","",""
"Big worries","2017","66 and older","Part Time","","","",""
"Big worries","2017","66 and older","Not Working","","","",""
"Some worries","2017","16-34 y.","Full Time","","","",""
"Some worries","2017","16-34 y.","Part Time","","","",""
"Some worries","2017","16-34 y.","Not Working","","","",""
"Some worries","2017","35-65 y.","Full Time","","","",""
"Some worries","2017","35-65 y.","Part Time","","","",""
"Some worries","2017","35-65 y.","Not Working","","","",""
"Some worries","2017","66 and older","Full Time","","","",""
"Some worries","2017","66 and older","Part Time","","","",""
"Some worries","2017","66 and older","Not Working","","","",""
"No worries","2017","16-34 y.","Full Time","","","",""
"No worries","2017","16-34 y.","Part Time","","","",""
"No worries","2017","16-34 y.","Not Working","","","",""
"No worries","2017","35-65 y.","Full Time","","","",""
"No worries","2017","35-65 y.","Part Time","","","",""
"No worries","2017","35-65 y.","Not Working","","","",""
"No worries","2017","66 and older","Full Time","","","",""
"No worries","2017","66 and older","Part Time","","","",""
"No worries","2017","66 and older","Not Working","","","",""
"Big worries","2018","16-34 y.","Full Time","","","",""
"Big worries","2018","16-34 y.","Part Time","","","",""
"Big worries","2018","16-34 y.","Not Working","","","",""
"Big worries","2018","35-65 y.","Full Time","","","",""
"Big worries","2018","35-65 y.","Part Time","","","",""
"Big worries","2018","35-65 y.","Not Working","","","",""
"Big worries","2018","66 and older","Full Time","","","",""
"Big worries","2018","66 and older","Part Time","","","",""
"Big worries","2018","66 and older","Not Working","","","",""
"Some worries","2018","16-34 y.","Full Time","","","",""
"Some worries","2018","16-34 y.","Part Time","","","",""
"Some worries","2018","16-34 y.","Not Working","","","",""
"Some worries","2018","35-65 y.","Full Time","","","",""
"Some worries","2018","35-65 y.","Part Time","","","",""
"Some worries","2018","35-65 y.","Not Working","","","",""
"Some worries","2018","66 and older","Full Time","","","",""
"Some worries","2018","66 and older","Part Time","","","",""
"Some worries","2018","66 and older","Not Working","","","",""
"No worries","2018","16-34 y.","Full Time","","","",""
"No worries","2018","16-34 y.","Part Time","","","",""
"No worries","2018","16-34 y.","Not Working","","","",""
"No worries","2018","35-65 y.","Full Time","","","",""
"No worries","2018","35-65 y.","Part Time","","","",""
"No worries","2018","35-65 y.","Not Working","","","",""
"No worries","2018","66 and older","Full Time","","","",""
"No worries","2018","66 and older","Part Time","","","",""
"No worries","2018","66 and older","Not Working","","","",""
"Big worries","2019","16-34 y.","Full Time","296","0.144107217520552","0.129157509557267","0.159056925483837"
"Big worries","2019","16-34 y.","Part Time","183","0.0921750363769778","0.0788997654431638","0.105450307310792"
"Big worries","2019","16-34 y.","Not Working","122","0.111679361893255","0.0950492634454118","0.128309460341098"
"Big worries","2019","35-65 y.","Full Time","1722","0.20437513049008","0.195567938981224","0.213182321998936"
"Big worries","2019","35-65 y.","Part Time","859","0.193316742963898","0.182001657861086","0.204631828066709"
"Big worries","2019","35-65 y.","Not Working","525","0.258920630921513","0.240670202075104","0.277171059767922"
"Big worries","2019","66 and older","Full Time","74","0.288525838669952","0.229455998781325","0.347595678558578"
"Big worries","2019","66 and older","Part Time","183","0.307813717046101","0.270848764006971","0.344778670085231"
"Big worries","2019","66 and older","Not Working","1161","0.250171696618811","0.237263813125653","0.263079580111968"
"Some worries","2019","16-34 y.","Full Time","1093","0.503526429139337","0.482243109712655","0.524809748566019"
"Some worries","2019","16-34 y.","Part Time","863","0.489855283870186","0.466914076590312","0.51279649115006"
"Some worries","2019","16-34 y.","Not Working","602","0.410894062717322","0.38491729475318","0.436870830681464"
"Some worries","2019","35-65 y.","Full Time","4566","0.574909429075399","0.564112265195295","0.585706592955503"
"Some worries","2019","35-65 y.","Part Time","2596","0.555866880025322","0.541630041870792","0.570103718179852"
"Some worries","2019","35-65 y.","Not Working","1175","0.530485829832315","0.509692759149058","0.551278900515571"
"Some worries","2019","66 and older","Full Time","125","0.523628145852789","0.458513540966446","0.588742750739133"
"Some worries","2019","66 and older","Part Time","332","0.555188863092371","0.515392546345542","0.594985179839201"
"Some worries","2019","66 and older","Not Working","2372","0.554538051305173","0.539725631319334","0.569350471291011"
"No worries","2019","16-34 y.","Full Time","731","0.352366353340111","0.33203145159273","0.372701255087493"
"No worries","2019","16-34 y.","Part Time","778","0.417969679752836","0.395334660516426","0.440604698989247"
"No worries","2019","16-34 y.","Not Working","654","0.477426575389423","0.451054127847274","0.503799022931572"
"No worries","2019","35-65 y.","Full Time","1765","0.220715440434521","0.211657412929579","0.229773467939463"
"No worries","2019","35-65 y.","Part Time","1224","0.25081637701078","0.238395746254293","0.263237007767268"
"No worries","2019","35-65 y.","Not Working","513","0.210593539246172","0.193606008960501","0.227581069531844"
"No worries","2019","66 and older","Full Time","27","","",""
"No worries","2019","66 and older","Part Time","84","0.136997419861528","0.109461669171922","0.164533170551134"
"No worries","2019","66 and older","Not Working","792","0.195290252076017","0.183475762886963","0.20710474126507"
