"plh0034","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Big worries","2009","1-pers.-HH","in school","","","","","1"
"Big worries","2009","1-pers.-HH","inadequately","7","","","","1"
"Big worries","2009","1-pers.-HH","general elemantary","181","0.501463267103113","0.450991842826411","0.551934691379815","1"
"Big worries","2009","1-pers.-HH","middle vocational","701","0.477515757594249","0.452110984723683","0.502920530464814","1"
"Big worries","2009","1-pers.-HH","vocational + Abi","74","0.551462890562755","0.473166890012862","0.629758891112648","1"
"Big worries","2009","1-pers.-HH","higher vocational","100","0.550232885476461","0.479121967180022","0.621343803772901","1"
"Big worries","2009","1-pers.-HH","higher education","294","0.496263733556452","0.456389945098638","0.536137522014266","1"
"Big worries","2009","(Married) couple without C. ","in school","","","","","1"
"Big worries","2009","(Married) couple without C. ","inadequately","24","","","","1"
"Big worries","2009","(Married) couple without C. ","general elemantary","265","0.54566831265607","0.502327705345788","0.589008919966353","1"
"Big worries","2009","(Married) couple without C. ","middle vocational","1876","0.537590124415446","0.521055741559213","0.55412450727168","1"
"Big worries","2009","(Married) couple without C. ","vocational + Abi","148","0.505930297565917","0.448780607286943","0.563079987844891","1"
"Big worries","2009","(Married) couple without C. ","higher vocational","306","0.587071912331053","0.544465764271988","0.629678060390118","1"
"Big worries","2009","(Married) couple without C. ","higher education","992","0.584897995385629","0.561719207968324","0.608076782802935","1"
"Big worries","2009","Single parent ","in school","13","","","","1"
"Big worries","2009","Single parent ","inadequately","8","","","","1"
"Big worries","2009","Single parent ","general elemantary","59","0.376861667169159","0.303800272997395","0.449923061340923","1"
"Big worries","2009","Single parent ","middle vocational","214","0.43419582963158","0.389762379251349","0.478629280011812","1"
"Big worries","2009","Single parent ","vocational + Abi","19","","","","1"
"Big worries","2009","Single parent ","higher vocational","12","","","","1"
"Big worries","2009","Single parent ","higher education","81","0.563070418933459","0.484476407469044","0.641664430397874","1"
"Big worries","2009","Couple + C. LE 16 ","in school","","","","","1"
"Big worries","2009","Couple + C. LE 16 ","inadequately","12","","","","1"
"Big worries","2009","Couple + C. LE 16 ","general elemantary","73","0.410204565125489","0.337742216550256","0.482666913700722","1"
"Big worries","2009","Couple + C. LE 16 ","middle vocational","605","0.437691726640256","0.411257257200302","0.464126196080211","1"
"Big worries","2009","Couple + C. LE 16 ","vocational + Abi","126","0.442034087942473","0.384376379791194","0.499691796093752","1"
"Big worries","2009","Couple + C. LE 16 ","higher vocational","141","0.516768446102665","0.458954477932613","0.574582414272716","1"
"Big worries","2009","Couple + C. LE 16 ","higher education","317","0.436331466026199","0.39967162385183","0.472991308200567","1"
"Big worries","2009","Couple + C. GT 16 ","in school","31","0.168493607519174","0.105353441808828","0.231633773229521","1"
"Big worries","2009","Couple + C. GT 16 ","inadequately","9","","","","1"
"Big worries","2009","Couple + C. GT 16 ","general elemantary","120","0.406939569450948","0.354874137846993","0.459005001054903","1"
"Big worries","2009","Couple + C. GT 16 ","middle vocational","747","0.4810538582921","0.456394019159116","0.505713697425083","1"
"Big worries","2009","Couple + C. GT 16 ","vocational + Abi","75","0.550728341954175","0.468332120181633","0.633124563726717","1"
"Big worries","2009","Couple + C. GT 16 ","higher vocational","121","0.5291769171573","0.461343180227103","0.597010654087498","1"
"Big worries","2009","Couple + C. GT 16 ","higher education","330","0.564742645667835","0.52446306416408","0.60502222717159","1"
"Big worries","2009","Couple + C. LE and GT 16","in school","28","","","","1"
"Big worries","2009","Couple + C. LE and GT 16","inadequately","1","","","","1"
"Big worries","2009","Couple + C. LE and GT 16","general elemantary","47","0.353468909559838","0.272828722991458","0.434109096128218","1"
"Big worries","2009","Couple + C. LE and GT 16","middle vocational","214","0.389804979666537","0.346578319437609","0.433031639895464","1"
"Big worries","2009","Couple + C. LE and GT 16","vocational + Abi","30","0.468338282979909","0.350599085823152","0.586077480136667","1"
"Big worries","2009","Couple + C. LE and GT 16","higher vocational","33","0.522830570705526","0.411985194308907","0.633675947102144","1"
"Big worries","2009","Couple + C. LE and GT 16","higher education","92","0.391366093129293","0.324718549005139","0.458013637253447","1"
"No worries","2009","Couple + C. GT 16 ","higher vocational","14","","","","3"
"No worries","2009","Couple + C. GT 16 ","in school","25","","","","3"
"No worries","2009","Couple + C. GT 16 ","inadequately","7","","","","3"
"No worries","2009","Couple + C. GT 16 ","general elemantary","64","0.178196621486489","0.137639349797972","0.218753893175006","3"
"No worries","2009","Couple + C. GT 16 ","middle vocational","137","0.0810781148897624","0.06760638510918","0.0945498446703448","3"
"No worries","2009","Couple + C. GT 16 ","vocational + Abi","9","","","","3"
"No worries","2009","Couple + C. GT 16 ","higher education","30","0.0405105748521286","0.0244932162816242","0.0565279334226331","3"
"No worries","2009","Couple + C. LE and GT 16","in school","30","0.207102526798781","0.133039682505925","0.281165371091636","3"
"No worries","2009","Couple + C. LE and GT 16","inadequately","2","","","","3"
"No worries","2009","Couple + C. LE and GT 16","general elemantary","22","","","","3"
"No worries","2009","Couple + C. LE and GT 16","middle vocational","41","0.100547340044779","0.0738929892169362","0.127201690872621","3"
"No worries","2009","Couple + C. LE and GT 16","vocational + Abi","8","","","","3"
"No worries","2009","Couple + C. LE and GT 16","higher vocational","7","","","","3"
"No worries","2009","Couple + C. LE and GT 16","higher education","17","","","","3"
"No worries","2009","Single parent ","higher vocational","4","","","","3"
"No worries","2009","Single parent ","higher education","13","","","","3"
"No worries","2009","Couple + C. LE 16 ","in school","","","","","3"
"No worries","2009","Couple + C. LE 16 ","inadequately","3","","","","3"
"No worries","2009","Couple + C. LE 16 ","general elemantary","18","","","","3"
"No worries","2009","Couple + C. LE 16 ","middle vocational","112","0.0930199525143008","0.077542976267889","0.108496928760713","3"
"No worries","2009","Couple + C. LE 16 ","vocational + Abi","25","","","","3"
"No worries","2009","Couple + C. LE 16 ","higher vocational","19","","","","3"
"No worries","2009","Couple + C. LE 16 ","higher education","60","0.113657695119474","0.0901953947658476","0.1371199954731","3"
"No worries","2009","Single parent ","in school","13","","","","3"
"No worries","2009","Single parent ","inadequately","4","","","","3"
"No worries","2009","Single parent ","general elemantary","27","","","","3"
"No worries","2009","Single parent ","middle vocational","53","0.118253781465554","0.0893061213836837","0.147201441547424","3"
"No worries","2009","Single parent ","vocational + Abi","4","","","","3"
"No worries","2009","1-pers.-HH","higher vocational","16","","","","3"
"No worries","2009","1-pers.-HH","higher education","61","0.111065634406391","0.0860071776835002","0.136124091129281","3"
"No worries","2009","(Married) couple without C. ","in school","3","","","","3"
"No worries","2009","(Married) couple without C. ","inadequately","13","","","","3"
"No worries","2009","(Married) couple without C. ","general elemantary","55","0.105205520187774","0.0784985252883726","0.131912515087176","3"
"No worries","2009","(Married) couple without C. ","middle vocational","291","0.0770419927552405","0.0681989133851335","0.0858850721253474","3"
"No worries","2009","(Married) couple without C. ","vocational + Abi","17","","","","3"
"No worries","2009","(Married) couple without C. ","higher vocational","32","0.0787611083894522","0.0554516893074963","0.102070527471408","3"
"No worries","2009","(Married) couple without C. ","higher education","95","0.0485954110804315","0.0384807000073688","0.0587101221534942","3"
"No worries","2009","1-pers.-HH","in school","","","","","3"
"No worries","2009","1-pers.-HH","inadequately","5","","","","3"
"No worries","2009","1-pers.-HH","general elemantary","57","0.123080169857221","0.0899173535807077","0.156242986133735","3"
"No worries","2009","1-pers.-HH","middle vocational","190","0.122175906877612","0.10551949704633","0.138832316708895","3"
"No worries","2009","1-pers.-HH","vocational + Abi","8","","","","3"
"Some worries","2009","Couple + C. GT 16 ","higher vocational","73","0.401443362590465","0.334826957903769","0.468059767277161","2"
"Some worries","2009","Couple + C. GT 16 ","higher education","222","0.394746779480037","0.355035447799482","0.434458111160591","2"
"Some worries","2009","Couple + C. LE and GT 16","in school","57","0.526346793472883","0.435089958446583","0.617603628499183","2"
"Some worries","2009","Couple + C. LE and GT 16","middle vocational","234","0.509647680288685","0.465339613217991","0.553955747359378","2"
"Some worries","2009","Couple + C. LE and GT 16","vocational + Abi","31","0.410482291131068","0.294412504435959","0.526552077826177","2"
"Some worries","2009","Couple + C. LE and GT 16","higher vocational","38","0.381047254853606","0.273272025681709","0.488822484025503","2"
"Some worries","2009","Couple + C. LE and GT 16","higher education","97","0.491845318584953","0.42357581933765","0.560114817832257","2"
"Some worries","2009","Couple + C. GT 16 ","in school","79","0.645786652645424","0.565108081113325","0.726465224177522","2"
"Some worries","2009","Couple + C. LE and GT 16","inadequately","7","","","","2"
"Some worries","2009","Couple + C. LE and GT 16","general elemantary","66","0.400738526036749","0.318073856471847","0.483403195601651","2"
"Some worries","2009","Couple + C. GT 16 ","inadequately","14","","","","2"
