"plh0219","year","education","sampreg","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2005","lower secondary degree","West Germany","105","0.0224280734624947","0.0185817319274942","0.0262744149974952"
"1 Strongly disagree","2005","lower secondary degree","East Germany","","","",""
"1 Strongly disagree","2005","secondary school degree","West Germany","34","0.0112951630042867","0.00793120334097948","0.0146591226675938"
"1 Strongly disagree","2005","secondary school degree","East Germany","","","",""
"1 Strongly disagree","2005","college entrance qualification","West Germany","","","",""
"1 Strongly disagree","2005","college entrance qualification","East Germany","","","",""
"1 Strongly disagree","2005","Other degree","West Germany","31","0.0289213218667621","0.0188516908790963","0.0389909528544279"
"1 Strongly disagree","2005","Other degree","East Germany","","","",""
"1 Strongly disagree","2005","no degree/no degree yet","West Germany","","","",""
"1 Strongly disagree","2005","no degree/no degree yet","East Germany","","","",""
"2 on scale 1-7 ","2005","lower secondary degree","West Germany","231","0.0397336473620938","0.0346596227268584","0.0448076719973292"
"2 on scale 1-7 ","2005","lower secondary degree","East Germany","57","0.0444003166867644","0.0335600268788064","0.0552406064947223"
"2 on scale 1-7 ","2005","secondary school degree","West Germany","118","0.0354713766748484","0.0295833769501948","0.0413593763995019"
"2 on scale 1-7 ","2005","secondary school degree","East Germany","74","0.0362037256402527","0.0284351201779413","0.0439723311025641"
"2 on scale 1-7 ","2005","college entrance qualification","West Germany","171","0.0451420915177904","0.0387597795426762","0.0515244034929047"
"2 on scale 1-7 ","2005","college entrance qualification","East Germany","38","0.0418318152504401","0.0301380835741526","0.0535255469267277"
"2 on scale 1-7 ","2005","Other degree","West Germany","62","0.0616679174406215","0.0472140122729258","0.0761218226083173"
"2 on scale 1-7 ","2005","Other degree","East Germany","","","",""
"2 on scale 1-7 ","2005","no degree/no degree yet","West Germany","","","",""
"2 on scale 1-7 ","2005","no degree/no degree yet","East Germany","","","",""
"3 on scale 1-7 ","2005","lower secondary degree","West Germany","494","0.0842331964107942","0.0770186075331815","0.091447785288407"
"3 on scale 1-7 ","2005","lower secondary degree","East Germany","114","0.084768362901442","0.0701097704491243","0.0994269553537596"
"3 on scale 1-7 ","2005","secondary school degree","West Germany","275","0.0744528711727235","0.0660966256299445","0.0828091167155026"
"3 on scale 1-7 ","2005","secondary school degree","East Germany","170","0.0830656472430783","0.0715879791890491","0.0945433152971074"
"3 on scale 1-7 ","2005","college entrance qualification","West Germany","347","0.085834014494667","0.0772228862419255","0.0944451427474086"
"3 on scale 1-7 ","2005","college entrance qualification","East Germany","110","0.0901835351921983","0.0734526307200213","0.106914439664375"
"3 on scale 1-7 ","2005","Other degree","West Germany","126","0.118994836459918","0.0995398666064076","0.138449806313429"
"3 on scale 1-7 ","2005","Other degree","East Germany","","","",""
"3 on scale 1-7 ","2005","no degree/no degree yet","West Germany","67","0.0954721925647278","0.0742417721952269","0.116702612934229"
"3 on scale 1-7 ","2005","no degree/no degree yet","East Germany","","","",""
"4 on scale 1-7","2005","lower secondary degree","West Germany","1154","0.204165156322208","0.193694358192064","0.214635954452353"
"4 on scale 1-7","2005","lower secondary degree","East Germany","295","0.204192417223462","0.182977873176954","0.22540696126997"
"4 on scale 1-7","2005","secondary school degree","West Germany","676","0.177258954478708","0.165102501554258","0.189415407403158"
"4 on scale 1-7","2005","secondary school degree","East Germany","402","0.19858876831358","0.181997527565257","0.215180009061902"
"4 on scale 1-7","2005","college entrance qualification","West Germany","752","0.187574587839711","0.175574164521373","0.199575011158049"
"4 on scale 1-7","2005","college entrance qualification","East Germany","211","0.182579730893282","0.160015118471862","0.205144343314701"
"4 on scale 1-7","2005","Other degree","West Germany","246","0.227559094136446","0.202367421304497","0.252750766968394"
"4 on scale 1-7","2005","Other degree","East Germany","","","",""
"4 on scale 1-7","2005","no degree/no degree yet","West Germany","147","0.209257986920587","0.179870150595924","0.23864582324525"
"4 on scale 1-7","2005","no degree/no degree yet","East Germany","35","0.170441730494657","0.113412006282232","0.227471454707081"
"5 on scale 1-7","2005","lower secondary degree","West Germany","1275","0.21465047220879","0.20398512700666","0.22531581741092"
"5 on scale 1-7","2005","lower secondary degree","East Germany","324","0.215366965454256","0.193733170989772","0.23700075991874"
"5 on scale 1-7","2005","secondary school degree","West Germany","857","0.226581887146565","0.213256158575791","0.239907615717338"
"5 on scale 1-7","2005","secondary school degree","East Germany","541","0.237111435369001","0.219423358617284","0.254799512120717"
"5 on scale 1-7","2005","college entrance qualification","West Germany","985","0.244631093966797","0.231416519075739","0.257845668857856"
"5 on scale 1-7","2005","college entrance qualification","East Germany","293","0.248903240418336","0.223648546155584","0.274157934681087"
"5 on scale 1-7","2005","Other degree","West Germany","227","0.214554524753945","0.189888217494752","0.239220832013139"
"5 on scale 1-7","2005","Other degree","East Germany","","","",""
"5 on scale 1-7","2005","no degree/no degree yet","West Germany","153","0.213597610505266","0.183988197957042","0.243207023053491"
"5 on scale 1-7","2005","no degree/no degree yet","East Germany","42","0.233873598907942","0.169674243271115","0.29807295454477"
"6 on scale 1-7","2005","lower secondary degree","West Germany","1312","0.230712552485386","0.219769022450811","0.241656082519962"
"6 on scale 1-7","2005","lower secondary degree","East Germany","315","0.222772033199144","0.200873531342734","0.244670535055554"
"6 on scale 1-7","2005","secondary school degree","West Germany","1068","0.272253890209892","0.258084596845517","0.286423183574267"
"6 on scale 1-7","2005","secondary school degree","East Germany","592","0.241985594898244","0.224173815894013","0.259797373902475"
"6 on scale 1-7","2005","college entrance qualification","West Germany","1120","0.271473315470931","0.257802194651831","0.28514443629003"
"6 on scale 1-7","2005","college entrance qualification","East Germany","285","0.256411499427572","0.230907166004478","0.281915832850665"
"6 on scale 1-7","2005","Other degree","West Germany","209","0.202384326409402","0.178242920701596","0.226525732117208"
"6 on scale 1-7","2005","Other degree","East Germany","","","",""
"6 on scale 1-7","2005","no degree/no degree yet","West Germany","164","0.182837294918656","0.154912123597548","0.210762466239765"
"6 on scale 1-7","2005","no degree/no degree yet","East Germany","36","0.252719281686576","0.186809339156975","0.318629224216177"
"7 Strongly agree","2005","lower secondary degree","West Germany","1122","0.204076901748233","0.193607786530201","0.214546016966265"
