"plh0219","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence","value"
"1 Strongly disagree","2005","1-pers.-HH","Male","14","","","","1"
"1 Strongly disagree","2005","1-pers.-HH","Female","36","0.021885227474262","0.0149465835759042","0.0288238713726197","1"
"1 Strongly disagree","2005","(Married) couple without C. ","Male","58","0.01980002417725","0.0151674392694527","0.0244326090850472","1"
"1 Strongly disagree","2005","(Married) couple without C. ","Female","43","0.0153070891555626","0.0112599317705984","0.0193542465405269","1"
"1 Strongly disagree","2005","Single parent ","Male","5","","","","1"
"1 Strongly disagree","2005","Single parent ","Female","9","","","","1"
"1 Strongly disagree","2005","Couple + C. LE 16 ","Male","18","","","","1"
"1 Strongly disagree","2005","Couple + C. LE 16 ","Female","17","","","","1"
"1 Strongly disagree","2005","Couple + C. GT 16 ","Male","30","0.0177426001382399","0.0118283673935889","0.023656832882891","1"
"1 Strongly disagree","2005","Couple + C. GT 16 ","Female","14","","","","1"
"1 Strongly disagree","2005","Couple + C. LE and GT 16","Male","21","","","","1"
"1 Strongly disagree","2005","Couple + C. LE and GT 16","Female","15","","","","1"
"2 on scale 1-7 ","2005","(Married) couple without C. ","Male","155","0.0477439665226765","0.0406535899891995","0.0548343430561534","2"
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","Male","81","0.0490074682227503","0.0390674156577148","0.0589475207877859","2"
"2 on scale 1-7 ","2005","Couple + C. LE and GT 16","Male","31","0.0370756287973389","0.0244548293001539","0.0496964282945238","2"
"2 on scale 1-7 ","2005","1-pers.-HH","Female","66","0.0413929986104948","0.0319461294455287","0.0508398677754609","2"
"2 on scale 1-7 ","2005","Single parent ","Female","28","","","","2"
"2 on scale 1-7 ","2005","Couple + C. LE and GT 16","Female","22","","","","2"
"2 on scale 1-7 ","2005","(Married) couple without C. ","Female","128","0.035893684630533","0.0297613638144632","0.0420260054466028","2"
"2 on scale 1-7 ","2005","1-pers.-HH","Male","55","0.0520310741643626","0.0397291123884975","0.0643330359402277","2"
"2 on scale 1-7 ","2005","Single parent ","Male","12","","","","2"
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","Female","54","0.0332419968080157","0.0251749074922664","0.0413090861237651","2"
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","Male","80","0.0370510685314089","0.0285889496801964","0.0455131873826213","2"
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","Female","61","0.0348663781478458","0.0262297156174754","0.0435030406782163","2"
"3 on scale 1-7 ","2005","1-pers.-HH","Female","145","0.0864010136548922","0.0730768063457734","0.0997252209640109","3"
"3 on scale 1-7 ","2005","(Married) couple without C. ","Male","352","0.097888391323382","0.0880067538836666","0.107770028763097","3"
"3 on scale 1-7 ","2005","(Married) couple without C. ","Female","293","0.0868607854852754","0.0775768149156059","0.0961447560549448","3"
"3 on scale 1-7 ","2005","Single parent ","Male","28","","","","3"
"3 on scale 1-7 ","2005","Single parent ","Female","44","0.057258777793885","0.0407515916687089","0.073765963919061","3"
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","Male","161","0.0883523047818805","0.0752848364863579","0.101419773077403","3"
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","Female","136","0.0652519189858054","0.0541382268812577","0.076365611090353","3"
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","Male","191","0.0993091427678222","0.08591053671909","0.112707748816554","3"
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","Female","119","0.0843851255988723","0.0712981835324361","0.0974720676653085","3"
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","Male","71","0.0879032891622119","0.0689898928453044","0.106816685479119","3"
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","Female","48","0.0566940727712156","0.0410923707939065","0.0722957747485247","3"
"3 on scale 1-7 ","2005","1-pers.-HH","Male","114","0.0885520846810813","0.0728154722320993","0.104288697130063","3"
"4 on scale 1-7","2005","Single parent ","Female","131","0.192096639010458","0.164107125290863","0.220086152730053","4"
"4 on scale 1-7","2005","Couple + C. LE and GT 16","Male","166","0.160244087910496","0.1357413814038","0.184746794417193","4"
"4 on scale 1-7","2005","1-pers.-HH","Female","315","0.197280115476805","0.178407685390742","0.216152545562868","4"
"4 on scale 1-7","2005","Couple + C. LE 16 ","Male","370","0.207789841172342","0.189108788131553","0.226470894213131","4"
"4 on scale 1-7","2005","Single parent ","Male","72","0.224847569405399","0.180471759988317","0.269223378822482","4"
"4 on scale 1-7","2005","Couple + C. LE 16 ","Female","347","0.184743635305852","0.167279532985193","0.202207737626511","4"
"4 on scale 1-7","2005","Couple + C. GT 16 ","Male","398","0.20730277852692","0.189142046348407","0.225463510705433","4"
"4 on scale 1-7","2005","1-pers.-HH","Male","227","0.185102783900558","0.163589643136228","0.206615924664888","4"
"4 on scale 1-7","2005","(Married) couple without C. ","Male","707","0.198821316950372","0.185549531577752","0.212093102322992","4"
"4 on scale 1-7","2005","(Married) couple without C. ","Female","693","0.200385117366235","0.187189596191038","0.213580638541431","4"
"4 on scale 1-7","2005","Couple + C. GT 16 ","Female","313","0.18778846872574","0.169401173654748","0.206175763796732","4"
"4 on scale 1-7","2005","Couple + C. LE and GT 16","Female","135","0.185868097464391","0.159624299776685","0.212111895152097","4"
"5 on scale 1-7","2005","Couple + C. LE 16 ","Male","466","0.256853344105031","0.236737008591051","0.27696967961901","5"
"5 on scale 1-7","2005","(Married) couple without C. ","Male","805","0.220833044171285","0.207039353689663","0.234626734652907","5"
"5 on scale 1-7","2005","(Married) couple without C. ","Female","804","0.218799085709977","0.205170289273197","0.232427882146757","5"
"5 on scale 1-7","2005","Couple + C. LE 16 ","Female","426","0.238929083155452","0.2197396786796","0.258118487631305","5"
"5 on scale 1-7","2005","Single parent ","Female","159","0.201691739341415","0.173182532830313","0.230200945852517","5"
"5 on scale 1-7","2005","1-pers.-HH","Female","355","0.199347611305301","0.180400994233787","0.218294228376815","5"
