"year","e11103","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","Full Time","Rural Area","2.37","2","2677","1","2","3","4","5","2.33","2.41","1","5","2","2"
"2007","Full Time","Urban Area","2.33","2","5185","1","2","3","4","5","2.3","2.36","1","5","2","2"
"2007","Not Working","Rural Area","2.55","3","2745","1","2","3","4","5","2.51","2.59","1","5","2","3"
"2007","Not Working","Urban Area","2.51","3","5234","1","2","3","4","5","2.48","2.54","1","5","2","2"
"2007","Part Time","Rural Area","2.56","3","1532","1","2","3","4","5","2.51","2.61","1","5","2","3"
"2007","Part Time","Urban Area","2.54","3","3184","1","2","3","4","5","2.5","2.58","1","5","2","2"
"2008","Full Time","Rural Area","2.28","2","2543","1","2","3","4","5","2.24","2.32","1","5","2","2"
"2008","Full Time","Urban Area","2.32","2","4944","1","2","3","4","5","2.29","2.35","1","5","2","2"
"2008","Not Working","Rural Area","2.53","3","2574","1","2","3","4","5","2.49","2.57","1","5","2","3"
"2008","Not Working","Urban Area","2.54","2","4893","1","2","3","4","5","2.51","2.57","1","5","2","2"
"2008","Part Time","Rural Area","2.52","2","1431","1","2","3","4","5","2.47","2.57","1","5","2","2"
"2008","Part Time","Urban Area","2.48","2","2984","1","2","3","4","5","2.44","2.52","1","5","2","2"
"2009","Full Time","Rural Area","2.37","2","2439","1","2","3","4","5","2.33","2.41","1","5","2","2"
"2009","Full Time","Urban Area","2.33","2","4546","1","2","3","4","5","2.3","2.36","1","5","2","2"
"2009","Not Working","Rural Area","2.46","2","2385","1","2","3","4","5","2.42","2.5","1","5","2","2"
"2009","Not Working","Urban Area","2.49","2","4442","1","2","3","4","5","2.46","2.52","1","5","2","2"
"2009","Part Time","Rural Area","2.53","2","1399","1","2","3","4","5","2.48","2.58","1","5","2","2"
"2009","Part Time","Urban Area","2.53","3","2816","1","2","3","4","5","2.49","2.57","1","5","2","2"
"2010","Full Time","Rural Area","2.29","2","2228","1","2","3","4","5","2.25","2.33","1","5","2","2"
"2010","Full Time","Urban Area","2.29","2","4216","1","2","3","4","5","2.26","2.32","1","5","2","2"
"2010","Not Working","Rural Area","2.58","3","2158","1","2","3","4","5","2.54","2.62","1","5","2","3"
"2010","Not Working","Urban Area","2.55","3","4178","1","2","3","4","5","2.52","2.58","1","5","2","2"
"2010","Part Time","Rural Area","2.49","2","1268","1","2","3","4","5","2.44","2.54","1","5","2","2"
"2010","Part Time","Urban Area","2.46","2","2639","1","2","3","4","5","2.42","2.5","1","5","2","2"
"2011","Full Time","Rural Area","2.33","2","2756","1","2","3","4","5","2.29","2.37","1","5","2","2"
"2011","Full Time","Urban Area","2.37","2","5024","1","2","3","4","5","2.34","2.4","1","5","2","2"
"2011","Not Working","Rural Area","2.48","2","2813","1","2","3","4","5","2.44","2.52","1","5","2","2"
"2011","Not Working","Urban Area","2.51","3","5278","1","2","3","4","5","2.48","2.54","1","5","2","2"
"2011","Part Time","Rural Area","2.53","3","1665","1","2","3","4","5","2.48","2.58","1","5","2","3"
"2011","Part Time","Urban Area","2.45","2","3221","1","2","3","4","5","2.42","2.48","1","5","2","2"
"2012","Full Time","Rural Area","2.18","2","2761","1","1","3","3","5","2.14","2.22","1","5","2","2"
"2012","Full Time","Urban Area","2.26","2","4851","1","2","3","4","5","2.23","2.29","1","5","2","2"
"2012","Not Working","Rural Area","2.44","2","2903","1","2","3","4","5","2.4","2.48","1","5","2","2"
"2012","Not Working","Urban Area","2.47","2","5139","1","2","3","4","5","2.44","2.5","1","5","2","2"
"2012","Part Time","Rural Area","2.44","2","1618","1","2","3","4","5","2.39","2.49","1","5","2","2"
"2012","Part Time","Urban Area","2.38","2","3258","1","2","3","4","5","2.35","2.41","1","5","2","2"
"2013","Full Time","Rural Area","2.21","2","3510","1","1","3","3","5","2.18","2.24","1","5","2","2"
"2013","Full Time","Urban Area","2.21","2","6192","1","1","3","3","5","2.19","2.23","1","5","2","2"
"2013","Not Working","Rural Area","2.48","2","3183","1","2","3","4","5","2.44","2.52","1","5","2","2"
"2013","Not Working","Urban Area","2.47","2","5674","1","2","3","4","5","2.44","2.5","1","5","2","2"
"2013","Part Time","Rural Area","2.44","2","2521","1","2","3","4","5","2.4","2.48","1","5","2","2"
"2013","Part Time","Urban Area","2.44","2","4646","1","2","3","4","5","2.41","2.47","1","5","2","2"
"2014","Full Time","Rural Area","2.2","2","3513","1","1","3","3","5","2.17","2.23","1","5","2","2"
"2014","Full Time","Urban Area","2.18","2","6707","1","1","3","3","5","2.16","2.2","1","5","2","2"
"2014","Not Working","Rural Area","2.42","2","3271","1","2","3","4","5","2.38","2.46","1","5","2","2"
"2014","Not Working","Urban Area","2.46","2","6085","1","2","3","4","5","2.43","2.49","1","5","2","2"
"2014","Part Time","Rural Area","2.45","2","2502","1","2","3","4","5","2.41","2.49","1","5","2","2"
"2014","Part Time","Urban Area","2.41","2","5057","1","2","3","4","5","2.38","2.44","1","5","2","2"
"2015","Full Time","Rural Area","2.21","2","3289","1","2","3","3","5","2.18","2.24","1","5","2","2"
"2015","Full Time","Urban Area","2.17","2","6220","1","1","3","3","5","2.15","2.19","1","5","2","2"
"2015","Not Working","Rural Area","2.48","2","2983","1","2","3","4","5","2.44","2.52","1","5","2","2"
"2015","Not Working","Urban Area","2.5","2","5481","1","2","3","4","5","2.47","2.53","1","5","2","2"
"2015","Part Time","Rural Area","2.47","2","2439","1","2","3","4","5","2.43","2.51","1","5","2","2"
"2015","Part Time","Urban Area","2.39","2","4686","1","2","3","4","5","2.36","2.42","1","5","2","2"
"2016","Full Time","Rural Area","2.18","2","3184","1","1","3","3","5","2.15","2.21","1","5","2","2"
"2016","Full Time","Urban Area","2.19","2","5990","1","1","3","3","5","2.17","2.21","1","5","2","2"
"2016","Not Working","Rural Area","2.45","2","2819","1","2","3","4","5","2.41","2.49","1","5","2","2"
"2016","Not Working","Urban Area","2.48","2","5280","1","2","3","4","5","2.45","2.51","1","5","2","2"
"2016","Part Time","Rural Area","2.45","2","2358","1","2","3","4","5","2.41","2.49","1","5","2","2"
"2016","Part Time","Urban Area","2.36","2","4612","1","2","3","4","5","2.33","2.39","1","5","2","2"
"2017","Full Time","Rural Area","2.19","2","3737","1","1","3","3","5","2.16","2.22","1","5","2","2"
"2017","Full Time","Urban Area","2.18","2","6661","1","1","3","3","5","2.16","2.2","1","5","2","2"
"2017","Not Working","Rural Area","2.5","2","3061","1","2","3","4","5","2.46","2.54","1","5","2","2"
"2017","Not Working","Urban Area","2.46","2","5422","1","2","3","4","5","2.43","2.49","1","5","2","2"
"2017","Part Time","Rural Area","2.43","2","2605","1","2","3","4","5","2.39","2.47","1","5","2","2"
"2017","Part Time","Urban Area","2.34","2","5064","1","2","3","4","5","2.31","2.37","1","5","2","2"
"2018","Full Time","Rural Area","2.14","2","3524","1","1","3","3","5","2.11","2.17","1","5","2","2"
"2018","Full Time","Urban Area","2.18","2","6403","1","1","3","3","5","2.16","2.2","1","5","2","2"
"2018","Not Working","Rural Area","2.48","2","2900","1","2","3","4","5","2.44","2.52","1","5","2","2"
"2018","Not Working","Urban Area","2.47","2","5310","1","2","3","4","5","2.44","2.5","1","5","2","2"
"2018","Part Time","Rural Area","2.4","2","2604","1","2","3","4","5","2.36","2.44","1","5","2","2"
"2018","Part Time","Urban Area","2.34","2","4941","1","2","3","4","5","2.31","2.37","1","5","2","2"
"2019","Full Time","Rural Area","2.19","2","3630","1","1","3","3","5","2.16","2.22","1","5","2","2"
"2019","Full Time","Urban Area","2.15","2","6269","1","1","3","3","5","2.13","2.17","1","5","2","2"
"2019","Not Working","Rural Area","2.47","2","2852","1","2","3","4","5","2.43","2.51","1","5","2","2"
"2019","Not Working","Urban Area","2.43","2","4781","1","2","3","4","5","2.4","2.46","1","5","2","2"
"2019","Part Time","Rural Area","2.42","2","2381","1","2","3","4","5","2.38","2.46","1","5","2","2"
"2019","Part Time","Urban Area","2.34","2","4407","1","2","3","4","5","2.31","2.37","1","5","2","2"
