"year","e11103","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","Full Time","Female","2.62","3","2633","1","2","3","4","5","2.58","2.66","1","5","2","3"
"2007","Full Time","Male","2.21","2","5229","1","1","3","3","5","2.18","2.24","1","5","2","2"
"2007","Not Working","Female","2.63","3","4717","1","2","3","4","5","2.6","2.66","1","5","3","3"
"2007","Not Working","Male","2.35","2","3262","1","2","3","4","5","2.31","2.39","1","5","2","2"
"2007","Part Time","Female","2.64","3","3424","1","2","3","4","5","2.6","2.68","1","5","3","3"
"2007","Part Time","Male","2.33","2","1292","1","2","3","4","5","2.28","2.38","1","5","2","2"
"2008","Full Time","Female","2.53","2.94","2533","1","2","3","4","5","2.49","2.57","1","5","2","3"
"2008","Full Time","Male","2.2","2","4954","1","1","3","3","5","2.17","2.23","1","5","2","2"
"2008","Not Working","Female","2.67","3","4408","1","2","3","4","5","2.64","2.7","1","5","3","3"
"2008","Not Working","Male","2.32","2","3059","1","2","3","4","5","2.28","2.36","1","5","2","2"
"2008","Part Time","Female","2.59","3","3207","1","2","3","4","5","2.55","2.63","1","5","2","3"
"2008","Part Time","Male","2.28","2","1208","1","1","3","4","5","2.22","2.34","1","5","2","2"
"2009","Full Time","Female","2.59","3","2414","1","2","3","4","5","2.55","2.63","1","5","2","3"
"2009","Full Time","Male","2.23","2","4571","1","1","3","3","5","2.2","2.26","1","5","2","2"
"2009","Not Working","Female","2.64","3","3969","1","2","3","4","5","2.61","2.67","1","5","3","3"
"2009","Not Working","Male","2.25","2","2858","1","2","3","4","5","2.21","2.29","1","5","2","2"
"2009","Part Time","Female","2.64","3","3045","1","2","3","4","5","2.6","2.68","1","5","2","3"
"2009","Part Time","Male","2.28","2","1170","1","2","3","4","5","2.22","2.34","1","5","2","2"
"2010","Full Time","Female","2.52","2","2263","1","2","3","4","5","2.48","2.56","1","5","2","2"
"2010","Full Time","Male","2.17","2","4181","1","1","3","3","5","2.14","2.2","1","5","2","2"
"2010","Not Working","Female","2.71","3","3657","1","2","3","4","5","2.68","2.74","1","5","3","3"
"2010","Not Working","Male","2.36","2","2679","1","2","3","4","5","2.32","2.4","1","5","2","2"
"2010","Part Time","Female","2.56","3","2825","1","2","3","4","5","2.52","2.6","1","5","2","3"
"2010","Part Time","Male","2.29","2","1082","1","2","3","4","4","2.23","2.35","1","5","2","2"
"2011","Full Time","Female","2.61","3","2775","1","2","3","4","5","2.57","2.65","1","5","3","3"
"2011","Full Time","Male","2.21","2","5005","1","1","3","3","4","2.18","2.24","1","5","2","2"
"2011","Not Working","Female","2.68","3","4691","1","2","3","4","5","2.65","2.71","1","5","3","3"
"2011","Not Working","Male","2.25","2","3400","1","1","3","4","5","2.22","2.28","1","5","2","2"
"2011","Part Time","Female","2.56","3","3503","1","2","3","4","5","2.53","2.59","1","5","3","3"
"2011","Part Time","Male","2.29","2","1383","1","2","3","4","5","2.24","2.34","1","5","2","2"
"2012","Full Time","Female","2.43","2","2764","1","2","3","4","5","2.39","2.47","1","5","2","2"
"2012","Full Time","Male","2.12","2","4848","1","1","3","3","4","2.09","2.15","1","5","2","2"
"2012","Not Working","Female","2.62","3","4567","1","2","3","4","5","2.59","2.65","1","5","3","3"
"2012","Not Working","Male","2.24","2","3475","1","1","3","4","5","2.21","2.27","1","5","2","2"
"2012","Part Time","Female","2.49","2","3529","1","2","3","4","5","2.46","2.52","1","5","2","2"
"2012","Part Time","Male","2.2","2","1347","1","1","3","3","5","2.15","2.25","1","5","2","2"
"2013","Full Time","Female","2.46","2","3316","1","2","3","4","5","2.43","2.49","1","5","2","2"
"2013","Full Time","Male","2.08","2","6386","1","1","3","3","5","2.06","2.1","1","5","2","2"
"2013","Not Working","Female","2.64","3","5330","1","2","3","4","5","2.61","2.67","1","5","3","3"
"2013","Not Working","Male","2.24","2","3527","1","1","3","4","5","2.21","2.27","1","5","2","2"
"2013","Part Time","Female","2.51","2","5454","1","2","3","4","5","2.48","2.54","1","5","2","2"
"2013","Part Time","Male","2.26","2","1713","1","2","3","3","5","2.22","2.3","1","5","2","2"
