"year","hgtyp1hh","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","(Married) couple without C.","Female","2.52","3","3704","1","2","3","4","5","2.49","2.55","1","5","2","3"
"2007","(Married) couple without C.","Male","2.19","2","3666","1","1","3","3","5","2.16","2.22","1","5","2","2"
"2007","1-pers.-HH","Female","2.75","3","1835","1","2","3","4","5","2.7","2.8","1","5","3","3"
"2007","1-pers.-HH","Male","2.51","2","1330","1","2","3","4","5","2.45","2.57","1","5","2","3"
"2007","Couple + C. GT 16 ","Female","2.62","3","1671","1","2","3","4","5","2.57","2.67","1","5","2","3"
"2007","Couple + C. GT 16 ","Male","2.22","2","1860","1","1","3","3","5","2.18","2.26","1","5","2","2"
"2007","Couple + C. LE 16","Female","2.53","3","1841","1","2","3","4","5","2.48","2.58","1","5","2","3"
"2007","Couple + C. LE 16","Male","2.19","2","1741","1","1","3","3","5","2.15","2.23","1","5","2","2"
"2007","Couple + C. LE and GT 16","Female","2.75","3","667","1","2","3","4","5","2.67","2.83","1","5","3","3"
"2007","Couple + C. LE and GT 16","Male","2.25","2","675","1","2","3","3","5","2.18","2.32","1","5","2","2"
"2007","Single parent","Female","2.82","3","778","1","2","4","4","5","2.74","2.9","1","5","3","3"
"2007","Single parent","Male","2.38","2","315","1","2","3","4","5","2.26","2.5","1","5","2","2"
"2008","(Married) couple without C.","Female","2.5","2","3556","1","2","3","4","5","2.47","2.53","1","5","2","2"
"2008","(Married) couple without C.","Male","2.16","2","3508","1","1","3","3","5","2.13","2.19","1","5","2","2"
"2008","1-pers.-HH","Female","2.78","3","1754","1","2","3","4","5","2.73","2.83","1","5","3","3"
"2008","1-pers.-HH","Male","2.5","2","1288","1","2","3","4","5","2.44","2.56","1","5","2","2"
"2008","Couple + C. GT 16 ","Female","2.52","2","1587","1","2","3","4","5","2.47","2.57","1","5","2","3"
"2008","Couple + C. GT 16 ","Male","2.21","2","1775","1","1","3","4","4","2.17","2.25","1","5","2","2"
"2008","Couple + C. LE 16","Female","2.44","2","1648","1","2","3","4","5","2.39","2.49","1","5","2","2"
"2008","Couple + C. LE 16","Male","2.15","2","1561","1","1","3","3","5","2.1","2.2","1","5","2","2"
"2008","Couple + C. LE and GT 16","Female","2.67","3","598","1","2","3","4","5","2.59","2.75","1","5","2","3"
"2008","Couple + C. LE and GT 16","Male","2.18","2","616","1","2","3","3","5","2.11","2.25","1","5","2","2"
"2008","Single parent","Female","2.9","3","773","1","2","4","4","5","2.82","2.98","1","5","3","3"
"2008","Single parent","Male","2.28","2","313","1","1","3","4","5","2.17","2.39","1","5","2","2"
"2009","(Married) couple without C.","Female","2.53","2.96","3351","1","2","3","4","5","2.5","2.56","1","5","2","3"
"2009","(Married) couple without C.","Male","2.18","2","3287","1","1","3","3","5","2.15","2.21","1","5","2","2"
"2009","1-pers.-HH","Female","2.72","3","1672","1","2","3","4","5","2.67","2.77","1","5","3","3"
"2009","1-pers.-HH","Male","2.39","2","1219","1","2","3","4","5","2.33","2.45","1","5","2","2"
"2009","Couple + C. GT 16 ","Female","2.59","3","1459","1","2","3","4","5","2.54","2.64","1","5","2","3"
"2009","Couple + C. GT 16 ","Male","2.18","2","1694","1","2","3","3","5","2.14","2.22","1","5","2","2"
"2009","Couple + C. LE 16","Female","2.55","3","1470","1","2","3","4","5","2.5","2.6","1","5","2","3"
"2009","Couple + C. LE 16","Male","2.24","2","1380","1","1","3","4","5","2.19","2.29","1","5","2","2"
"2009","Couple + C. LE and GT 16","Female","2.56","3","584","1","2","3","4","5","2.48","2.64","1","5","2","3"
"2009","Couple + C. LE and GT 16","Male","2.16","2","592","1","2","3","3","4","2.09","2.23","1","5","2","2"
"2009","Single parent","Female","2.93","3","702","2","2","4","4","5","2.85","3.01","1","5","3","3"
"2009","Single parent","Male","2.43","2","286","1","2","3","4","5","2.31","2.55","1","5","2","3"
"2010","(Married) couple without C.","Female","2.53","3","3193","1","2","3","4","5","2.5","2.56","1","5","2","3"
"2010","(Married) couple without C.","Male","2.22","2","3122","1","1","3","3","5","2.19","2.25","1","5","2","2"
"2010","1-pers.-HH","Female","2.76","3","1608","1","2","3","4","5","2.71","2.81","1","5","3","3"
"2010","1-pers.-HH","Male","2.4","2","1137","1","2","3","4","5","2.34","2.46","1","5","2","2"
"2010","Couple + C. GT 16 ","Female","2.55","2","1305","1","2","3","4","5","2.49","2.61","1","5","2","2"
"2010","Couple + C. GT 16 ","Male","2.18","2","1524","1","1","3","3","4","2.13","2.23","1","5","2","2"
"2010","Couple + C. LE 16","Female","2.49","3","1314","1","2","3","4","5","2.44","2.54","1","5","2","3"
"2010","Couple + C. LE 16","Male","2.11","2","1236","1","1","3","3","4","2.06","2.16","1","5","2","2"
"2010","Couple + C. LE and GT 16","Female","2.48","2","517","1","2","3","4","5","2.39","2.57","1","5","2","3"
"2010","Couple + C. LE and GT 16","Male","2.23","2","530","1","2","3","3","4","2.15","2.31","1","5","2","2"
