"year","e11103","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","Full Time","college entrance qualification","2.31","2","2664","1","2","3","4","5","2.27","2.35","1","5","2","2"
"2007","Full Time","lower secondary degree","2.32","2","1890","1","2","3","4","5","2.27","2.37","1","5","2","2"
"2007","Full Time","no degree/no degree yet","1.98","2","39","1","1","3","4","5","1.58","2.38","1","5","1","3"
"2007","Full Time","Other degree","2.37","2","334","1","2","3","4","5","2.26","2.48","1","5","2","2"
"2007","Full Time","secondary school degree","2.38","2","2775","1","2","3","4","5","2.34","2.42","1","5","2","2"
"2007","Not Working","college entrance qualification","2.37","2","1396","1","2","3","4","5","2.32","2.42","1","5","2","2"
"2007","Not Working","lower secondary degree","2.51","3","3838","1","2","3","4","5","2.48","2.54","1","5","2","2"
"2007","Not Working","no degree/no degree yet","2.54","3","427","1","2","3","4","5","2.44","2.64","1","5","2","3"
"2007","Not Working","Other degree","2.78","3","473","1","2","3","4","5","2.68","2.88","1","5","3","3"
"2007","Not Working","secondary school degree","2.55","3","1671","1","2","3","4","5","2.5","2.6","1","5","2","3"
"2007","Part Time","college entrance qualification","2.43","2","1380","1","2","3","4","5","2.38","2.48","1","5","2","2"
"2007","Part Time","lower secondary degree","2.58","3","1218","1","2","3","4","5","2.52","2.64","1","5","2","3"
"2007","Part Time","no degree/no degree yet","2.82","3","93","2","2","3","4","5","2.6","3.04","1","5","2","3"
"2007","Part Time","Other degree","2.48","3","265","1","2","3","4","5","2.36","2.6","1","5","2","3"
"2007","Part Time","secondary school degree","2.58","3","1607","1","2","3","4","5","2.53","2.63","1","5","2","3"
"2008","Full Time","college entrance qualification","2.29","2","2481","1","2","3","4","5","2.25","2.33","1","5","2","2"
"2008","Full Time","lower secondary degree","2.31","2","1764","1","1","3","4","5","2.26","2.36","1","5","2","2"
"2008","Full Time","no degree/no degree yet","1.98","2","39","1","1","3","3","5","1.61","2.35","1","5","2","3"
"2008","Full Time","Other degree","2.38","2","300","1","2","3","4","5","2.27","2.49","1","5","2","2"
"2008","Full Time","secondary school degree","2.3","2","2717","1","2","3","4","5","2.26","2.34","1","5","2","2"
"2008","Not Working","college entrance qualification","2.37","2","1348","1","2","3","4","5","2.32","2.42","1","5","2","2"
"2008","Not Working","lower secondary degree","2.56","3","3567","1","2","3","4","5","2.52","2.6","1","5","2","3"
"2008","Not Working","no degree/no degree yet","2.47","2","408","1","2","3","4","5","2.36","2.58","1","5","2","3"
"2008","Not Working","Other degree","2.77","3","414","1","2","3","4","5","2.66","2.88","1","5","3","3"
"2008","Not Working","secondary school degree","2.54","2","1559","1","2","3","4","5","2.49","2.59","1","5","2","2"
"2008","Part Time","college entrance qualification","2.39","2","1314","1","2","3","4","5","2.34","2.44","1","5","2","2"
"2008","Part Time","lower secondary degree","2.53","2.86","1150","1","2","3","4","5","2.47","2.59","1","5","2","3"
"2008","Part Time","no degree/no degree yet","2.73","3","102","1","2","3","4","5","2.52","2.94","1","5","2","3"
"2008","Part Time","Other degree","2.51","3","232","1","2","3","4","5","2.37","2.65","1","5","2","3"
"2008","Part Time","secondary school degree","2.53","3","1472","1","2","3","4","5","2.48","2.58","1","5","2","2"
"2009","Full Time","college entrance qualification","2.33","2","2361","1","2","3","4","5","2.29","2.37","1","5","2","2"
"2009","Full Time","lower secondary degree","2.32","2","1583","1","2","3","3","5","2.27","2.37","1","5","2","2"
"2009","Full Time","no degree/no degree yet","2.49","3","36","1","1","3","4","5","2.1","2.88","1","5","2","3"
"2009","Full Time","Other degree","2.46","2","250","1","2","3","4","5","2.34","2.58","1","5","2","2"
"2009","Full Time","secondary school degree","2.36","2","2576","1","2","3","4","5","2.32","2.4","1","5","2","2"
"2009","Not Working","college entrance qualification","2.34","2","1260","1","2","3","4","5","2.28","2.4","1","5","2","2"
"2009","Not Working","lower secondary degree","2.48","2","3267","1","2","3","4","5","2.44","2.52","1","5","2","2"
"2009","Not Working","no degree/no degree yet","2.62","3","357","1","2","3","4","5","2.51","2.73","1","5","2","3"
"2009","Not Working","Other degree","2.83","3","344","1","2","3","4","5","2.72","2.94","1","5","3","3"
"2009","Not Working","secondary school degree","2.47","2","1426","1","2","3","4","5","2.42","2.52","1","5","2","2"
"2009","Part Time","college entrance qualification","2.47","2","1273","1","2","3","4","5","2.42","2.52","1","5","2","2"
"2009","Part Time","lower secondary degree","2.53","3","1073","1","2","3","4","5","2.47","2.59","1","5","2","3"
"2009","Part Time","no degree/no degree yet","2.6","3","95","1","2","3","4","5","2.38","2.82","1","5","2","3"
"2009","Part Time","Other degree","2.39","2","214","1","2","3","3","5","2.25","2.53","1","5","2","3"
"2009","Part Time","secondary school degree","2.62","3","1405","1","2","3","4","5","2.57","2.67","1","5","2","3"
"2010","Full Time","college entrance qualification","2.22","2","2281","1","1","3","3","5","2.18","2.26","1","5","2","2"
"2010","Full Time","lower secondary degree","2.26","2","1402","1","1","3","4","5","2.21","2.31","1","5","2","2"
"2010","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","Full Time","Other degree","2.28","2","209","1","1","3","4","5","2.14","2.42","1","5","2","2"
"2010","Full Time","secondary school degree","2.37","2","2345","1","2","3","4","5","2.33","2.41","1","5","2","2"
"2010","Not Working","college entrance qualification","2.37","2","1209","1","2","3","4","5","2.31","2.43","1","5","2","2"
"2010","Not Working","lower secondary degree","2.59","3","2986","1","2","3","4","5","2.55","2.63","1","5","2","3"
"2010","Not Working","no degree/no degree yet","2.62","3","308","1","2","3","4","5","2.49","2.75","1","5","2","3"
"2010","Not Working","Other degree","2.81","3","324","1","2","4","4","5","2.69","2.93","1","5","2","3"
"2010","Not Working","secondary school degree","2.54","3","1362","1","2","3","4","5","2.49","2.59","1","5","2","2"
"2010","Part Time","college entrance qualification","2.48","2","1178","1","2","3","4","5","2.42","2.54","1","5","2","2"
"2010","Part Time","lower secondary degree","2.44","2","974","1","2","3","4","5","2.38","2.5","1","5","2","2"
"2010","Part Time","no degree/no degree yet","2.38","3","84","1","1","3","3","5","2.15","2.61","1","5","2","3"
"2010","Part Time","Other degree","2.43","2","189","1","2","3","4","5","2.28","2.58","1","5","2","3"
"2010","Part Time","secondary school degree","2.51","2","1335","1","2","3","4","5","2.46","2.56","1","5","2","3"
"2011","Full Time","college entrance qualification","2.33","2","2667","1","2","3","4","4","2.29","2.37","1","5","2","2"
"2011","Full Time","lower secondary degree","2.32","2","1704","1","2","3","4","5","2.27","2.37","1","5","2","2"
"2011","Full Time","no degree/no degree yet","2.16","2","58","1","1","3","4","5","1.85","2.47","1","5","2","3"
"2011","Full Time","Other degree","2.32","2","339","1","1","3","4","5","2.21","2.43","1","5","2","2"
"2011","Full Time","secondary school degree","2.39","2","2797","1","2","3","4","5","2.35","2.43","1","5","2","2"
"2011","Not Working","college entrance qualification","2.34","2","1510","1","2","3","4","5","2.29","2.39","1","5","2","2"
"2011","Not Working","lower secondary degree","2.52","3","3787","1","2","3","4","5","2.49","2.55","1","5","2","3"
"2011","Not Working","no degree/no degree yet","2.52","2","397","1","2","3","4","5","2.42","2.62","1","5","2","3"
"2011","Not Working","Other degree","2.63","3","518","1","2","3","4","5","2.54","2.72","1","5","2","3"
"2011","Not Working","secondary school degree","2.54","2","1703","1","2","3","4","5","2.49","2.59","1","5","2","2"
"2011","Part Time","college entrance qualification","2.39","2","1478","1","2","3","4","5","2.34","2.44","1","5","2","2"
"2011","Part Time","lower secondary degree","2.48","2","1194","1","2","3","4","5","2.42","2.54","1","5","2","3"
"2011","Part Time","no degree/no degree yet","2.2","2","111","1","1","3","3","5","2.01","2.39","1","5","2","3"
"2011","Part Time","Other degree","2.43","2","282","1","2","3","4","5","2.3","2.56","1","5","2","3"
"2011","Part Time","secondary school degree","2.57","3","1661","1","2","3","4","5","2.52","2.62","1","5","2","3"
"2012","Full Time","college entrance qualification","2.18","2","2678","1","1","3","3","5","2.14","2.22","1","5","2","2"
"2012","Full Time","lower secondary degree","2.24","2","1603","1","2","3","4","5","2.19","2.29","1","5","2","2"
"2012","Full Time","no degree/no degree yet","2.2","2","54","1","1","3","3","5","1.88","2.52","1","5","2","3"
"2012","Full Time","Other degree","2.31","2","344","1","2","3","3","5","2.21","2.41","1","5","2","2"
"2012","Full Time","secondary school degree","2.26","2","2719","1","2","3","4","5","2.22","2.3","1","5","2","2"
"2012","Not Working","college entrance qualification","2.26","2","1521","1","2","3","3","5","2.21","2.31","1","5","2","2"
"2012","Not Working","lower secondary degree","2.52","3","3726","1","2","3","4","5","2.49","2.55","1","5","2","2"
"2012","Not Working","no degree/no degree yet","2.54","2","364","1","2","3","4","5","2.43","2.65","1","5","2","3"
"2012","Not Working","Other degree","2.61","3","515","1","2","3","4","5","2.51","2.71","1","5","2","3"
"2012","Not Working","secondary school degree","2.43","2","1754","1","2","3","4","5","2.38","2.48","1","5","2","2"
"2012","Part Time","college entrance qualification","2.36","2","1483","1","2","3","4","5","2.31","2.41","1","5","2","2"
"2012","Part Time","lower secondary degree","2.47","2","1179","1","2","3","4","5","2.41","2.53","1","5","2","2"
"2012","Part Time","no degree/no degree yet","2.31","2","133","1","2","3","3","4","2.15","2.47","1","5","2","3"
"2012","Part Time","Other degree","2.38","2","315","1","2","3","4","5","2.26","2.5","1","5","2","3"
