"year","education","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","college entrance qualification","(Married) couple without C.","2.28","2","1847","1","2","3","4","5","2.24","2.32","1","5","2","2"
"2007","college entrance qualification","1-pers.-HH","2.55","3","856","1","2","3","4","5","2.48","2.62","1","5","2","3"
"2007","college entrance qualification","Couple + C. GT 16 ","2.31","2","907","1","2","3","4","5","2.25","2.37","1","5","2","2"
"2007","college entrance qualification","Couple + C. LE 16","2.23","2","1221","1","1","3","3","5","2.18","2.28","1","5","2","2"
"2007","college entrance qualification","Couple + C. LE and GT 16","2.37","2","284","1","2","3","4","4","2.26","2.48","1","5","2","2"
"2007","college entrance qualification","Single parent","2.48","3","230","1","2","3","4","5","2.34","2.62","1","5","2","3"
"2007","lower secondary degree","(Married) couple without C.","2.33","2","3064","1","2","3","4","5","2.29","2.37","1","5","2","2"
"2007","lower secondary degree","1-pers.-HH","2.7","3","1283","1","2","3","4","5","2.64","2.76","1","5","3","3"
"2007","lower secondary degree","Couple + C. GT 16 ","2.37","2","949","1","2","3","4","5","2.3","2.44","1","5","2","2"
"2007","lower secondary degree","Couple + C. LE 16","2.32","2","819","1","2","3","4","5","2.25","2.39","1","5","2","2"
"2007","lower secondary degree","Couple + C. LE and GT 16","2.52","3","321","1","2","3","4","5","2.41","2.63","1","5","2","3"
"2007","lower secondary degree","Single parent","2.78","3","323","1","2","3","4","5","2.65","2.91","1","5","3","3"
"2007","no degree/no degree yet","(Married) couple without C.","2.65","3","83","1","2","3","4","5","2.4","2.9","1","5","2","3"
"2007","no degree/no degree yet","1-pers.-HH","2.42","2","32","1","1","4","4","5","1.96","2.88","1","5","1","3"
"2007","no degree/no degree yet","Couple + C. GT 16 ","2.57","2","189","1","2","3","5","5","2.41","2.73","1","5","2","3"
"2007","no degree/no degree yet","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","Couple + C. LE and GT 16","2.45","3","139","1","2","3","4","5","2.29","2.61","1","5","2","3"
"2007","no degree/no degree yet","Single parent","2.5","2","65","1","1","3","4","5","2.19","2.81","1","5","2","3"
"2007","Other degree","(Married) couple without C.","2.47","2","375","1","2","3","4","5","2.36","2.58","1","5","2","3"
"2007","Other degree","1-pers.-HH","2.91","3","94","1","2","4","4","5","2.68","3.14","1","5","3","3"
"2007","Other degree","Couple + C. GT 16 ","2.49","3","194","1","2","3","4","5","2.35","2.63","1","5","2","3"
"2007","Other degree","Couple + C. LE 16","2.54","3","219","1","2","3","4","5","2.4","2.68","1","5","2","3"
"2007","Other degree","Couple + C. LE and GT 16","2.6","3","90","1","2","3","4","4","2.39","2.81","1","5","2","3"
"2007","Other degree","Single parent","3.04","3","54","2","2","4","4","5","2.76","3.32","1","5","3","3"
"2007","secondary school degree","(Married) couple without C.","2.38","2","1924","1","2","3","4","5","2.34","2.42","1","5","2","2"
"2007","secondary school degree","1-pers.-HH","2.61","3","845","1","2","3","4","5","2.54","2.68","1","5","2","3"
"2007","secondary school degree","Couple + C. GT 16 ","2.38","2","1105","1","2","3","4","5","2.32","2.44","1","5","2","2"
"2007","secondary school degree","Couple + C. LE 16","2.46","2","1267","1","2","3","4","5","2.41","2.51","1","5","2","2"
"2007","secondary school degree","Couple + C. LE and GT 16","2.48","2","435","1","2","3","4","5","2.39","2.57","1","5","2","3"
"2007","secondary school degree","Single parent","2.74","3","371","1","2","4","4","5","2.63","2.85","1","5","2","3"
"2008","college entrance qualification","(Married) couple without C.","2.24","2","1796","1","2","3","3","5","2.2","2.28","1","5","2","2"
"2008","college entrance qualification","1-pers.-HH","2.5","2","821","1","2","3","4","5","2.43","2.57","1","5","2","3"
"2008","college entrance qualification","Couple + C. GT 16 ","2.38","2","840","1","2","3","4","5","2.31","2.45","1","5","2","2"
"2008","college entrance qualification","Couple + C. LE 16","2.2","2","1099","1","1","3","3","5","2.14","2.26","1","5","2","2"
"2008","college entrance qualification","Couple + C. LE and GT 16","2.18","2","279","1","2","3","3","4","2.06","2.3","1","5","2","2"
"2008","college entrance qualification","Single parent","2.6","2","230","1","2","3","4","5","2.46","2.74","1","5","2","3"
"2008","lower secondary degree","(Married) couple without C.","2.35","2","2864","1","2","3","4","5","2.31","2.39","1","5","2","2"
"2008","lower secondary degree","1-pers.-HH","2.76","3","1242","1","2","3","4","5","2.7","2.82","1","5","3","3"
"2008","lower secondary degree","Couple + C. GT 16 ","2.28","2","918","1","1","3","4","5","2.22","2.34","1","5","2","2"
"2008","lower secondary degree","Couple + C. LE 16","2.36","2","718","1","2","3","4","5","2.28","2.44","1","5","2","2"
"2008","lower secondary degree","Couple + C. LE and GT 16","2.52","3","266","1","2","3","4","5","2.4","2.64","1","5","2","3"
"2008","lower secondary degree","Single parent","2.71","3","316","1","2","4","4","5","2.58","2.84","1","5","3","3"
"2008","no degree/no degree yet","(Married) couple without C.","2.63","3","79","1","2","3","4","5","2.39","2.87","1","5","2","3"
"2008","no degree/no degree yet","1-pers.-HH","2.34","2","33","1","1","3","4","5","1.89","2.79","1","5","2","3"
"2008","no degree/no degree yet","Couple + C. GT 16 ","2.17","2","186","1","1","3","4","4","2.02","2.32","1","5","2","2"
"2008","no degree/no degree yet","Couple + C. LE 16","","","","","","","","","","","","","",""
"2008","no degree/no degree yet","Couple + C. LE and GT 16","2.6","3","144","1","2","3","4","5","2.42","2.78","1","5","2","3"
"2008","no degree/no degree yet","Single parent","2.6","3","68","1","2","3","4","5","2.35","2.85","1","5","2","3"
"2008","Other degree","(Married) couple without C.","2.51","3","339","1","2","3","4","5","2.4","2.62","1","5","2","3"
"2008","Other degree","1-pers.-HH","2.93","3","92","2","2","3","5","5","2.7","3.16","1","5","3","3"
"2008","Other degree","Couple + C. GT 16 ","2.49","3","174","1","2","3","4","4","2.34","2.64","1","5","2","3"
"2008","Other degree","Couple + C. LE 16","2.36","2","189","1","2","3","4","5","2.21","2.51","1","5","2","3"
"2008","Other degree","Couple + C. LE and GT 16","2.49","2","63","1","2","3","3","5","2.26","2.72","1","5","2","2"
"2008","Other degree","Single parent","3.35","3","54","2","3","4","5","5","3.01","3.69","1","5","3","4"
"2008","secondary school degree","(Married) couple without C.","2.29","2","1927","1","2","3","4","5","2.25","2.33","1","5","2","2"
"2008","secondary school degree","1-pers.-HH","2.63","3","790","1","2","3","4","5","2.55","2.71","1","5","2","3"
"2008","secondary school degree","Couple + C. GT 16 ","2.38","2","1042","1","2","3","4","5","2.32","2.44","1","5","2","2"
"2008","secondary school degree","Couple + C. LE 16","2.3","2","1143","1","2","3","3","5","2.25","2.35","1","5","2","2"
"2008","secondary school degree","Couple + C. LE and GT 16","2.39","2","395","1","2","3","4","4","2.3","2.48","1","5","2","2"
"2008","secondary school degree","Single parent","2.75","3","355","1","2","4","4","5","2.64","2.86","1","5","2","3"
"2009","college entrance qualification","(Married) couple without C.","2.3","2","1751","1","2","3","4","5","2.25","2.35","1","5","2","2"
"2009","college entrance qualification","1-pers.-HH","2.5","2","786","1","2","3","4","5","2.43","2.57","1","5","2","3"
"2009","college entrance qualification","Couple + C. GT 16 ","2.33","2","797","1","2","3","3","5","2.26","2.4","1","5","2","2"
"2009","college entrance qualification","Couple + C. LE 16","2.28","2","982","1","2","3","3","5","2.22","2.34","1","5","2","2"
"2009","college entrance qualification","Couple + C. LE and GT 16","2.25","2","291","1","2","3","3","5","2.13","2.37","1","5","2","2"
"2009","college entrance qualification","Single parent","2.65","3","217","1","2","3","4","5","2.51","2.79","1","5","2","3"
"2009","lower secondary degree","(Married) couple without C.","2.34","2","2611","1","2","3","4","5","2.3","2.38","1","5","2","2"
"2009","lower secondary degree","1-pers.-HH","2.61","3","1176","1","2","3","4","5","2.54","2.68","1","5","3","3"
"2009","lower secondary degree","Couple + C. GT 16 ","2.33","2","858","1","2","3","3","5","2.26","2.4","1","5","2","2"
"2009","lower secondary degree","Couple + C. LE 16","2.33","2","624","1","2","3","4","5","2.25","2.41","1","5","2","2"
"2009","lower secondary degree","Couple + C. LE and GT 16","2.46","2","251","1","2","3","4","4","2.35","2.57","1","5","2","2"
"2009","lower secondary degree","Single parent","2.79","3","276","2","2","3","4","5","2.67","2.91","1","5","3","3"
"2009","no degree/no degree yet","(Married) couple without C.","2.84","3","77","2","2","3","5","5","2.58","3.1","1","5","2","3"
"2009","no degree/no degree yet","1-pers.-HH","2.56","2","31","1","1","3","5","5","2.03","3.09","1","5","2","4"
"2009","no degree/no degree yet","Couple + C. GT 16 ","2.37","2","162","1","2","3","4","5","2.22","2.52","1","5","2","3"
"2009","no degree/no degree yet","Couple + C. LE 16","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","Couple + C. LE and GT 16","2.36","2","129","1","2","3","4","5","2.19","2.53","1","5","2","3"
"2009","no degree/no degree yet","Single parent","2.91","3","54","1","2","3","5","5","2.59","3.23","1","5","2","3"
"2009","Other degree","(Married) couple without C.","2.68","3","295","1","2","3","4","5","2.57","2.79","1","5","2","3"
"2009","Other degree","1-pers.-HH","2.76","3","85","1","2","4","5","5","2.5","3.02","1","5","2","3"
"2009","Other degree","Couple + C. GT 16 ","2.5","2","158","1","2","3","4","5","2.34","2.66","1","5","2","3"
"2009","Other degree","Couple + C. LE 16","2.28","2","138","1","2","3","3","5","2.11","2.45","1","5","2","2"
"2009","Other degree","Couple + C. LE and GT 16","2.33","2","65","1","2","3","4","4","2.09","2.57","1","5","2","2"
"2009","Other degree","Single parent","3.26","3","41","2","3","4","4","5","2.95","3.57","1","5","3","4"
"2009","secondary school degree","(Married) couple without C.","2.3","2","1837","1","2","3","4","5","2.25","2.35","1","5","2","2"
"2009","secondary school degree","1-pers.-HH","2.55","3","753","1","2","3","4","5","2.47","2.63","1","5","2","3"
"2009","secondary school degree","Couple + C. GT 16 ","2.42","2","980","1","2","3","4","5","2.36","2.48","1","5","2","2"
"2009","secondary school degree","Couple + C. LE 16","2.55","3","1048","1","2","3","4","5","2.49","2.61","1","5","2","2"
"2009","secondary school degree","Couple + C. LE and GT 16","2.32","2","362","1","1","3","4","5","2.22","2.42","1","5","2","3"
"2009","secondary school degree","Single parent","2.8","3","342","1","2","4","4","5","2.68","2.92","1","5","2","3"
"2010","college entrance qualification","(Married) couple without C.","2.27","2","1731","1","2","3","3","5","2.23","2.31","1","5","2","2"
"2010","college entrance qualification","1-pers.-HH","2.41","2","745","1","2","3","4","5","2.34","2.48","1","5","2","2"
"2010","college entrance qualification","Couple + C. GT 16 ","2.23","2","766","1","2","3","3","4","2.16","2.3","1","5","2","2"
"2010","college entrance qualification","Couple + C. LE 16","2.28","2","920","1","2","3","3","5","2.22","2.34","1","5","2","2"
"2010","college entrance qualification","Couple + C. LE and GT 16","2.4","2","257","1","2","3","4","5","2.28","2.52","1","5","2","2"
"2010","college entrance qualification","Single parent","2.65","3","192","1","2","3","4","5","2.5","2.8","1","5","2","3"
"2010","lower secondary degree","(Married) couple without C.","2.39","2","2386","1","2","3","4","5","2.35","2.43","1","5","2","2"
"2010","lower secondary degree","1-pers.-HH","2.71","3","1101","1","2","3","4","5","2.64","2.78","1","5","3","3"
"2010","lower secondary degree","Couple + C. GT 16 ","2.31","2","736","1","2","3","4","5","2.24","2.38","1","5","2","2"
"2010","lower secondary degree","Couple + C. LE 16","2.18","2","519","1","1","3","4","5","2.09","2.27","1","5","2","2"
"2010","lower secondary degree","Couple + C. LE and GT 16","2.29","2","237","1","2","3","3","5","2.17","2.41","1","5","2","3"
"2010","lower secondary degree","Single parent","2.63","3","253","1","2","3","4","5","2.49","2.77","1","5","3","3"
"2010","no degree/no degree yet","(Married) couple without C.","2.85","3","68","2","2","4","4","5","2.59","3.11","1","5","2","3"
"2010","no degree/no degree yet","1-pers.-HH","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","Couple + C. GT 16 ","2.63","3","139","1","2","3","4","5","2.45","2.81","1","5","2","3"
"2010","no degree/no degree yet","Couple + C. LE 16","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","Couple + C. LE and GT 16","2.25","2","107","1","1","3","4","5","2.04","2.46","1","5","2","3"
"2010","no degree/no degree yet","Single parent","2.46","2","48","1","1","3","4","5","2.09","2.83","1","5","2","3"
"2010","Other degree","(Married) couple without C.","2.63","3","276","1","2","3","4","5","2.5","2.76","1","5","2","3"
"2010","Other degree","1-pers.-HH","2.73","3","80","1","2","3","4","5","2.46","3","1","5","3","3"
"2010","Other degree","Couple + C. GT 16 ","2.42","2","133","1","2","3","4","5","2.23","2.61","1","5","2","2"
"2010","Other degree","Couple + C. LE 16","2.15","2","115","1","1","3","3","4","1.97","2.33","1","5","2","2"
"2010","Other degree","Couple + C. LE and GT 16","2.62","2","54","1","2","4","4","4","2.35","2.89","1","4","2","2"
"2010","Other degree","Single parent","3.15","3","40","2","3","4","4","5","2.77","3.53","1","5","2","3"
"2010","secondary school degree","(Married) couple without C.","2.35","2","1789","1","2","3","4","5","2.31","2.39","1","5","2","2"
"2010","secondary school degree","1-pers.-HH","2.62","3","723","1","2","3","4","5","2.54","2.7","1","5","2","3"
"2010","secondary school degree","Couple + C. GT 16 ","2.43","2","888","1","2","3","4","5","2.37","2.49","1","5","2","2"
"2010","secondary school degree","Couple + C. LE 16","2.43","2","934","1","2","3","4","5","2.37","2.49","1","5","2","2"
