"year","e11103","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","Full Time","general elemantary","2.45","2","441","1","2","3","4","4","2.35","2.55","1","5","2","2"
"2007","Full Time","higher education","2.27","2","2292","1","2","3","4","5","2.23","2.31","1","5","2","2"
"2007","Full Time","higher vocational","2.23","2","721","1","2","3","3","5","2.16","2.3","1","5","2","2"
"2007","Full Time","in school","","","","","","","","","","","","","",""
"2007","Full Time","inadequately","2.33","2","38","1","1","3","4","5","1.91","2.75","1","5","2","3"
"2007","Full Time","middle vocational","2.37","2","3740","1","2","3","4","5","2.34","2.4","1","5","2","2"
"2007","Full Time","vocational + Abi","2.36","2","555","1","2","3","4","5","2.27","2.45","1","5","2","2"
"2007","Not Working","general elemantary","2.69","3","1319","1","2","3","4","5","2.63","2.75","1","5","3","3"
"2007","Not Working","higher education","2.41","2","1156","1","2","3","4","5","2.35","2.47","1","5","2","2"
"2007","Not Working","higher vocational","2.36","2","495","1","2","3","4","5","2.27","2.45","1","5","2","2"
"2007","Not Working","in school","2.36","2","290","1","1","3","4","5","2.24","2.48","1","5","2","3"
"2007","Not Working","inadequately","2.73","3","138","1","2","4","4","5","2.55","2.91","1","5","3","3"
"2007","Not Working","middle vocational","2.49","2","4140","1","2","3","4","5","2.46","2.52","1","5","2","2"
"2007","Not Working","vocational + Abi","2.6","3","294","1","2","3","4","5","2.47","2.73","1","5","2","3"
"2007","Part Time","general elemantary","2.61","3","460","1","2","3","4","5","2.51","2.71","1","5","2","3"
"2007","Part Time","higher education","2.42","2","944","1","2","3","4","5","2.36","2.48","1","5","2","2"
"2007","Part Time","higher vocational","2.47","3","319","1","2","3","4","5","2.36","2.58","1","5","2","3"
"2007","Part Time","in school","2.64","3","51","2","2","3","4","5","2.37","2.91","1","5","2","3"
"2007","Part Time","inadequately","3","3","42","2","2","4","4","5","2.64","3.36","1","5","3","3"
