"year","education","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","college entrance qualification","direct migration background","2.54","3","270","1","2","3","4","5","2.41","2.67","1","5","2","3"
"2007","college entrance qualification","indirect migration background","2.37","2","209","1","2","3","4","5","2.23","2.51","1","5","2","3"
"2007","college entrance qualification","no migration background","2.34","2","4961","1","2","3","4","5","2.31","2.37","1","5","2","2"
"2007","lower secondary degree","direct migration background","2.47","2","512","1","2","3","4","5","2.38","2.56","1","5","2","3"
"2007","lower secondary degree","indirect migration background","2.61","3","232","1","2","3","4","5","2.46","2.76","1","5","2","3"
"2007","lower secondary degree","no migration background","2.46","2","6202","1","2","3","4","5","2.43","2.49","1","5","2","2"
"2007","no degree/no degree yet","direct migration background","2.72","3","147","1","2","3","4","5","2.54","2.9","1","5","2","3"
"2007","no degree/no degree yet","indirect migration background","2.65","3","52","1","2","3","4","5","2.36","2.94","1","5","2","3"
"2007","no degree/no degree yet","no migration background","2.41","2","360","1","1","3","4","5","2.29","2.53","1","5","2","3"
"2007","Other degree","direct migration background","2.59","3","920","1","2","3","4","5","2.52","2.66","1","5","2","3"
"2007","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2007","Other degree","no migration background","2.54","3","136","1","2","3","4","5","2.35","2.73","1","5","2","3"
"2007","secondary school degree","direct migration background","2.52","2","219","1","2","3","4","5","2.38","2.66","1","5","2","2"
"2007","secondary school degree","indirect migration background","2.76","3","198","1","2","3","4","5","2.61","2.91","1","5","2","3"
"2007","secondary school degree","no migration background","2.46","2","5636","1","2","3","4","5","2.43","2.49","1","5","2","2"
"2008","college entrance qualification","direct migration background","2.46","2","248","1","2","3","4","5","2.32","2.6","1","5","2","3"
"2008","college entrance qualification","indirect migration background","2.46","2","199","1","2","3","4","5","2.32","2.6","1","5","2","3"
"2008","college entrance qualification","no migration background","2.32","2","4696","1","2","3","4","5","2.29","2.35","1","5","2","2"
"2008","lower secondary degree","direct migration background","2.53","2","466","1","2","3","4","5","2.43","2.63","1","5","2","3"
"2008","lower secondary degree","indirect migration background","2.52","3","228","1","1","3","4","5","2.37","2.67","1","5","2","3"
"2008","lower secondary degree","no migration background","2.48","2","5787","1","2","3","4","5","2.45","2.51","1","5","2","2"
"2008","no degree/no degree yet","direct migration background","2.67","3","120","1","2","3","4","5","2.47","2.87","1","5","2","3"
"2008","no degree/no degree yet","indirect migration background","2.37","2","60","1","1","3","4","5","2.1","2.64","1","5","2","3"
"2008","no degree/no degree yet","no migration background","2.39","2","369","1","2","3","4","5","2.28","2.5","1","5","2","2"
"2008","Other degree","direct migration background","2.57","3","812","1","2","3","4","5","2.5","2.64","1","5","2","3"
"2008","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2008","Other degree","no migration background","2.56","3","120","1","2","3","4","5","2.36","2.76","1","5","2","3"
"2008","secondary school degree","direct migration background","2.64","3","203","1","2","3","4","5","2.49","2.79","1","5","2","3"
"2008","secondary school degree","indirect migration background","2.58","3","191","1","2","3","4","5","2.43","2.73","1","5","2","3"
"2008","secondary school degree","no migration background","2.4","2","5354","1","2","3","4","5","2.37","2.43","1","5","2","2"
"2009","college entrance qualification","direct migration background","2.46","2","225","1","2","3","4","5","2.32","2.6","1","5","2","3"
"2009","college entrance qualification","indirect migration background","2.31","2","183","1","1","3","4","5","2.16","2.46","1","5","2","3"
"2009","college entrance qualification","no migration background","2.36","2","4486","1","2","3","4","5","2.33","2.39","1","5","2","2"
"2009","lower secondary degree","direct migration background","2.63","3","407","1","2","3","4","5","2.53","2.73","1","5","2","3"
"2009","lower secondary degree","indirect migration background","2.63","3","208","1","2","3","4","5","2.48","2.78","1","5","2","3"
"2009","lower secondary degree","no migration background","2.42","2","5308","1","2","3","4","5","2.39","2.45","1","5","2","2"
"2009","no degree/no degree yet","direct migration background","2.85","3","114","1","2","4","5","5","2.62","3.08","1","5","3","3"
"2009","no degree/no degree yet","indirect migration background","2.31","2","56","1","1","3","4","5","2.01","2.61","1","5","2","3"
"2009","no degree/no degree yet","no migration background","2.54","3","318","1","2","3","4","5","2.43","2.65","1","5","2","3"
"2009","Other degree","direct migration background","2.57","3","687","1","2","3","4","5","2.49","2.65","1","5","2","3"
"2009","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2009","Other degree","no migration background","2.75","3","109","1","2","3","4","5","2.55","2.95","1","5","2","3"
"2009","secondary school degree","direct migration background","2.69","2","181","1","2","3","4","5","2.54","2.84","1","5","2","3"
"2009","secondary school degree","indirect migration background","2.64","3","174","1","2","3","4","5","2.49","2.79","1","5","2","3"
"2009","secondary school degree","no migration background","2.43","2","5052","1","2","3","4","5","2.4","2.46","1","5","2","2"
"2010","college entrance qualification","direct migration background","2.49","2","209","1","2","3","4","5","2.35","2.63","1","5","2","3"
"2010","college entrance qualification","indirect migration background","2.43","3","181","1","1","3","4","5","2.28","2.58","1","5","2","3"
"2010","college entrance qualification","no migration background","2.31","2","4278","1","2","3","4","5","2.28","2.34","1","5","2","2"
"2010","lower secondary degree","direct migration background","2.44","2","365","1","2","3","4","5","2.33","2.55","1","5","2","3"
"2010","lower secondary degree","indirect migration background","2.42","2","180","1","2","3","4","5","2.26","2.58","1","5","2","3"
"2010","lower secondary degree","no migration background","2.48","2","4817","1","2","3","4","5","2.45","2.51","1","5","2","2"
