"year","e11103","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","Full Time","direct migration background","1.85","2","703","1","1","2","3","5","1.78","1.92","1","5","1","2"
"2007","Full Time","indirect migration background","1.89","2","327","1","1","3","3","4","1.79","1.99","1","5","2","2"
"2007","Full Time","no migration background","1.88","2","6830","1","1","2","3","5","1.86","1.9","1","5","2","2"
"2007","Not Working","direct migration background","2.25","2","877","1","1","3","4","5","2.17","2.33","1","5","2","2"
"2007","Not Working","indirect migration background","2.18","2","232","1","1","3","4","5","2.04","2.32","1","5","2","2"
"2007","Not Working","no migration background","2.03","2","6856","1","1","3","4","5","2.01","2.05","1","5","2","2"
"2007","Part Time","direct migration background","2.17","2","543","1","1","3","4","5","2.08","2.26","1","5","2","2"
"2007","Part Time","indirect migration background","2.09","2","225","1","1","3","3","4","1.95","2.23","1","5","2","2"
"2007","Part Time","no migration background","2.1","2","3942","1","1","3","4","5","2.07","2.13","1","5","2","2"
"2008","Full Time","direct migration background","1.92","2","630","1","1","3","3","5","1.84","2","1","5","1","2"
"2008","Full Time","indirect migration background","1.86","2","341","1","1","2","3","4","1.76","1.96","1","5","1","2"
"2008","Full Time","no migration background","1.84","2","6512","1","1","2","3","5","1.82","1.86","1","5","2","2"
"2008","Not Working","direct migration background","2.22","2","797","1","1","3","4","5","2.14","2.3","1","5","2","2"
"2008","Not Working","indirect migration background","1.91","2","207","1","1","3","3","4","1.79","2.03","1","5","2","2"
"2008","Not Working","no migration background","2.03","2","6451","1","1","3","4","5","2.01","2.05","1","5","2","2"
"2008","Part Time","direct migration background","2.06","2","478","1","1","3","3","5","1.97","2.15","1","5","2","2"
"2008","Part Time","indirect migration background","1.95","2","224","1","1","3","3","5","1.82","2.08","1","5","2","2"
"2008","Part Time","no migration background","2.05","2","3711","1","1","3","3","5","2.02","2.08","1","5","2","2"
"2009","Full Time","direct migration background","1.97","2","528","1","1","3","3","5","1.88","2.06","1","5","2","2"
"2009","Full Time","indirect migration background","1.86","2","310","1","1","2","3","5","1.75","1.97","1","5","2","2"
"2009","Full Time","no migration background","1.86","2","6143","1","1","2","3","5","1.84","1.88","1","5","2","2"
"2009","Not Working","direct migration background","2.24","2","679","1","1","3","4","5","2.16","2.32","1","5","2","2"
"2009","Not Working","indirect migration background","2.02","2","194","1","1","3","3","4","1.88","2.16","1","4","2","2"
"2009","Not Working","no migration background","2.02","2","5938","1","1","3","3","5","1.99","2.05","1","5","2","2"
"2009","Part Time","direct migration background","2.01","2","449","1","1","3","3","4","1.91","2.11","1","5","2","2"
"2009","Part Time","indirect migration background","2.06","2","211","1","1","3","3","4","1.93","2.19","1","5","2","2"
"2009","Part Time","no migration background","2.06","2","3550","1","1","3","3","5","2.03","2.09","1","5","2","2"
"2010","Full Time","direct migration background","1.86","2","471","1","1","2","3","4","1.78","1.94","1","5","1","2"
"2010","Full Time","indirect migration background","1.82","2","286","1","1","2","3","4","1.72","1.92","1","5","1","2"
"2010","Full Time","no migration background","1.85","2","5688","1","1","2","3","4","1.83","1.87","1","5","2","2"
"2010","Not Working","direct migration background","2.24","2","623","1","1","3","4","5","2.16","2.32","1","5","2","2"
