"year","age_gr","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","16-34 y.","(Married) couple without C.","2.08","2","856","1","1","3","3","5","2.01","2.15","1","5","2","2"
"2007","16-34 y.","1-pers.-HH","2.04","2","663","1","1","3","4","5","1.96","2.12","1","5","2","2"
"2007","16-34 y.","Couple + C. GT 16 ","1.91","2","1206","1","1","2","3","5","1.86","1.96","1","5","2","2"
"2007","16-34 y.","Couple + C. LE 16","1.88","2","1023","1","1","2","3","5","1.82","1.94","1","5","2","2"
"2007","16-34 y.","Couple + C. LE and GT 16","2.08","2","411","1","1","3","3","4","1.98","2.18","1","5","2","2"
"2007","16-34 y.","Single parent","2.01","2","424","1","1","3","3","5","1.91","2.11","1","5","2","2"
"2007","35-65 y.","(Married) couple without C.","2.04","2","3704","1","1","3","3","5","2.01","2.07","1","5","2","2"
"2007","35-65 y.","1-pers.-HH","2.1","2","1289","1","1","3","4","5","2.04","2.16","1","5","2","2"
"2007","35-65 y.","Couple + C. GT 16 ","1.97","2","2143","1","1","3","3","5","1.93","2.01","1","5","2","2"
"2007","35-65 y.","Couple + C. LE 16","1.89","2","2553","1","1","2","3","4","1.85","1.93","1","5","2","2"
"2007","35-65 y.","Couple + C. LE and GT 16","2.05","2","924","1","1","3","3","5","1.99","2.11","1","5","2","2"
"2007","35-65 y.","Single parent","2.23","2","598","1","1","3","4","5","2.14","2.32","1","5","2","2"
"2007","66 and older","(Married) couple without C.","1.96","2","2799","1","1","3","3","5","1.92","2","1","5","2","2"
"2007","66 and older","1-pers.-HH","2","2","1209","1","1","3","3","5","1.94","2.06","1","5","2","2"
"2007","66 and older","Couple + C. GT 16 ","1.97","2","182","1","1","3","3","5","1.83","2.11","1","5","2","2"
"2007","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","66 and older","Single parent","2.07","2","68","1","1","3","4","5","1.78","2.36","1","5","1","2"
"2008","16-34 y.","(Married) couple without C.","2.03","2","812","1","1","3","3","5","1.97","2.09","1","5","2","2"
"2008","16-34 y.","1-pers.-HH","1.97","2","605","1","1","3","3","5","1.89","2.05","1","5","2","2"
"2008","16-34 y.","Couple + C. GT 16 ","1.85","2","1153","1","1","2","3","5","1.79","1.91","1","5","2","2"
"2008","16-34 y.","Couple + C. LE 16","1.82","2","869","1","1","2","3","5","1.76","1.88","1","5","2","2"
"2008","16-34 y.","Couple + C. LE and GT 16","1.77","2","380","1","1","2","3","4","1.68","1.86","1","5","2","2"
"2008","16-34 y.","Single parent","1.93","2","440","1","1","2","3","5","1.84","2.02","1","5","2","2"
"2008","35-65 y.","(Married) couple without C.","1.98","2","3463","1","1","3","3","5","1.95","2.01","1","5","2","2"
"2008","35-65 y.","1-pers.-HH","2.07","2","1227","1","1","3","4","5","2.01","2.13","1","5","2","2"
"2008","35-65 y.","Couple + C. GT 16 ","1.98","2","2023","1","1","3","3","5","1.94","2.02","1","5","2","2"
"2008","35-65 y.","Couple + C. LE 16","1.9","2","2330","1","1","2","3","5","1.86","1.94","1","5","2","2"
"2008","35-65 y.","Couple + C. LE and GT 16","1.95","2","831","1","1","3","3","5","1.88","2.02","1","5","2","2"
"2008","35-65 y.","Single parent","2.26","2","580","1","1","3","4","5","2.17","2.35","1","5","2","2"
"2008","66 and older","(Married) couple without C.","1.96","2","2785","1","1","3","3","5","1.92","2","1","5","2","2"
"2008","66 and older","1-pers.-HH","2.01","2","1205","1","1","3","3","5","1.95","2.07","1","5","2","2"
"2008","66 and older","Couple + C. GT 16 ","1.91","2","183","1","1","3","3","4","1.78","2.04","1","4","2","2"
"2008","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2008","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2008","66 and older","Single parent","2.06","2","66","1","1","3","3","5","1.79","2.33","1","5","1","2"
"2009","16-34 y.","(Married) couple without C.","2.13","2","741","1","1","3","4","5","2.06","2.2","1","5","2","2"
"2009","16-34 y.","1-pers.-HH","2.02","2","551","1","1","3","3","5","1.94","2.1","1","5","2","2"
"2009","16-34 y.","Couple + C. GT 16 ","1.83","2","1078","1","1","2","3","5","1.77","1.89","1","5","2","2"
"2009","16-34 y.","Couple + C. LE 16","1.95","2","756","1","1","2","3","5","1.88","2.02","1","5","2","2"
"2009","16-34 y.","Couple + C. LE and GT 16","1.89","2","371","1","1","2","3","5","1.8","1.98","1","5","1","2"
