"year","e11103","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","Full Time","(Married) couple without C.","1.91","2","2386","1","1","2","3","5","1.87","1.95","1","5","2","2"
"2007","Full Time","1-pers.-HH","1.99","2","1085","1","1","3","3","5","1.93","2.05","1","5","2","2"
"2007","Full Time","Couple + C. GT 16 ","1.85","2","1606","1","1","2","3","5","1.81","1.89","1","5","2","2"
"2007","Full Time","Couple + C. LE 16","1.71","1","1742","1","1","2","3","4","1.67","1.75","1","5","1","2"
"2007","Full Time","Couple + C. LE and GT 16","1.84","2","562","1","1","2","3","4","1.77","1.91","1","5","2","2"
"2007","Full Time","Single parent","2.05","2","336","1","1","3","3","5","1.94","2.16","1","5","2","2"
"2007","Not Working","(Married) couple without C.","2.03","2","3768","1","1","3","4","5","2","2.06","1","5","2","2"
"2007","Not Working","1-pers.-HH","2.09","2","1594","1","1","3","4","5","2.04","2.14","1","5","2","2"
"2007","Not Working","Couple + C. GT 16 ","2.04","2","1006","1","1","3","3","5","1.98","2.1","1","5","2","2"
"2007","Not Working","Couple + C. LE 16","2.06","2","639","1","1","3","3","4","1.98","2.14","1","5","2","2"
"2007","Not Working","Couple + C. LE and GT 16","2.22","2","354","1","1","3","4","5","2.11","2.33","1","5","2","2"
"2007","Not Working","Single parent","2.09","2","377","1","1","3","4","5","1.98","2.2","1","5","2","2"
"2007","Part Time","(Married) couple without C.","2.17","2","1205","1","1","3","4","5","2.11","2.23","1","5","2","2"
"2007","Part Time","1-pers.-HH","2.04","2","482","1","1","3","4","5","1.94","2.14","1","5","2","2"
"2007","Part Time","Couple + C. GT 16 ","2.02","2","919","1","1","3","3","5","1.96","2.08","1","5","2","2"
"2007","Part Time","Couple + C. LE 16","2.05","2","1201","1","1","3","3","5","1.99","2.11","1","5","2","2"
"2007","Part Time","Couple + C. LE and GT 16","2.2","2","422","1","1","3","3","5","2.11","2.29","1","5","2","2"
"2007","Part Time","Single parent","2.23","2","377","1","1","3","4","5","2.11","2.35","1","5","2","2"
"2008","Full Time","(Married) couple without C.","1.89","2","2338","1","1","2","3","5","1.85","1.93","1","5","2","2"
"2008","Full Time","1-pers.-HH","1.86","2","1051","1","1","2","3","4","1.8","1.92","1","5","2","2"
"2008","Full Time","Couple + C. GT 16 ","1.85","2","1528","1","1","2","3","5","1.8","1.9","1","5","2","2"
"2008","Full Time","Couple + C. LE 16","1.75","2","1570","1","1","2","3","5","1.71","1.79","1","5","1","2"
"2008","Full Time","Couple + C. LE and GT 16","1.75","2","529","1","1","2","3","5","1.67","1.83","1","5","2","2"
"2008","Full Time","Single parent","2.03","2","342","1","1","2","3","5","1.93","2.13","1","5","2","2"
"2008","Not Working","(Married) couple without C.","2.04","2","3642","1","1","3","4","5","2.01","2.07","1","5","2","2"
"2008","Not Working","1-pers.-HH","2.09","2","1532","1","1","3","4","5","2.03","2.15","1","5","2","2"
"2008","Not Working","Couple + C. GT 16 ","1.94","2","927","1","1","3","3","4","1.88","2","1","5","2","2"
"2008","Not Working","Couple + C. LE 16","1.99","2","496","1","1","3","3","5","1.9","2.08","1","5","2","2"
"2008","Not Working","Couple + C. LE and GT 16","1.95","2","303","1","1","2","3","5","1.84","2.06","1","5","2","2"
"2008","Not Working","Single parent","2.19","2","378","1","1","3","4","5","2.08","2.3","1","5","2","2"
"2008","Part Time","(Married) couple without C.","1.99","2","1080","1","1","3","3","5","1.93","2.05","1","5","2","2"
"2008","Part Time","1-pers.-HH","2.18","2","454","1","1","3","4","5","2.08","2.28","1","5","2","2"
"2008","Part Time","Couple + C. GT 16 ","2.05","2","904","1","1","3","4","5","1.99","2.11","1","5","2","2"
"2008","Part Time","Couple + C. LE 16","2.01","2","1137","1","1","3","3","5","1.95","2.07","1","5","2","2"
"2008","Part Time","Couple + C. LE and GT 16","2.04","2","382","1","1","3","3","4","1.95","2.13","1","5","2","2"
"2008","Part Time","Single parent","2.07","2","366","1","1","3","4","5","1.96","2.18","1","5","2","2"
"2009","Full Time","(Married) couple without C.","1.94","2","2188","1","1","2","3","5","1.9","1.98","1","5","2","2"
