"year","hgtyp1hh","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","(Married) couple without C.","Female","2.24","2","3697","1","1","3","4","5","2.21","2.27","1","5","2","2"
"2007","(Married) couple without C.","Male","1.8","2","3662","1","1","2","3","5","1.77","1.83","1","5","1","2"
"2007","1-pers.-HH","Female","2.16","2","1833","1","1","3","4","5","2.11","2.21","1","5","2","2"
"2007","1-pers.-HH","Male","1.91","2","1328","1","1","2","3","5","1.86","1.96","1","5","2","2"
"2007","Couple + C. GT 16 ","Female","2.17","2","1672","1","1","3","4","5","2.12","2.22","1","5","2","2"
"2007","Couple + C. GT 16 ","Male","1.77","2","1859","1","1","2","3","4","1.73","1.81","1","5","1","2"
"2007","Couple + C. LE 16","Female","2.06","2","1841","1","1","3","3","5","2.02","2.1","1","5","2","2"
"2007","Couple + C. LE 16","Male","1.71","1","1741","1","1","2","3","4","1.67","1.75","1","5","1","2"
"2007","Couple + C. LE and GT 16","Female","2.36","2","665","1","2","3","4","5","2.28","2.44","1","5","2","2"
"2007","Couple + C. LE and GT 16","Male","1.8","2","673","1","1","2","3","4","1.74","1.86","1","5","1","2"
"2007","Single parent","Female","2.26","2","776","1","1","3","4","5","2.18","2.34","1","5","2","2"
"2007","Single parent","Male","1.81","2","314","1","1","2","3","4","1.7","1.92","1","5","1","2"
"2008","(Married) couple without C.","Female","2.2","2","3554","1","1","3","4","5","2.17","2.23","1","5","2","2"
"2008","(Married) couple without C.","Male","1.77","2","3506","1","1","2","3","4","1.74","1.8","1","5","1","2"
"2008","1-pers.-HH","Female","2.17","2","1749","1","1","3","4","5","2.12","2.22","1","5","2","2"
"2008","1-pers.-HH","Male","1.85","2","1288","1","1","2","3","5","1.8","1.9","1","5","1","2"
"2008","Couple + C. GT 16 ","Female","2.1","2","1584","1","1","3","3","5","2.05","2.15","1","5","2","2"
"2008","Couple + C. GT 16 ","Male","1.79","2","1775","1","1","2","3","4","1.75","1.83","1","5","2","2"
"2008","Couple + C. LE 16","Female","1.99","2","1645","1","1","3","3","4","1.94","2.04","1","5","2","2"
"2008","Couple + C. LE 16","Male","1.77","2","1558","1","1","2","3","5","1.73","1.81","1","5","1","2"
"2008","Couple + C. LE and GT 16","Female","2.07","2","597","1","1","3","3","4","1.99","2.15","1","5","2","2"
"2008","Couple + C. LE and GT 16","Male","1.74","2","617","1","1","2","3","5","1.67","1.81","1","5","1","2"
"2008","Single parent","Female","2.26","2","773","1","1","3","4","5","2.18","2.34","1","5","2","2"
"2008","Single parent","Male","1.71","2","313","1","1","2","3","4","1.61","1.81","1","5","1","2"
"2009","(Married) couple without C.","Female","2.23","2","3343","1","1","3","4","5","2.19","2.27","1","5","2","2"
"2009","(Married) couple without C.","Male","1.79","2","3283","1","1","2","3","4","1.76","1.82","1","5","1","2"
"2009","1-pers.-HH","Female","2.14","2","1669","1","1","3","4","5","2.09","2.19","1","5","2","2"
"2009","1-pers.-HH","Male","1.79","2","1217","1","1","2","3","5","1.74","1.84","1","5","1","2"
