"year","e11103","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","Full Time","general elemantary","1.85","2","440","1","1","2","3","5","1.76","1.94","1","5","1","2"
"2007","Full Time","higher education","1.86","2","2292","1","1","2","3","4","1.82","1.9","1","5","2","2"
"2007","Full Time","higher vocational","1.87","2","722","1","1","2","3","4","1.8","1.94","1","5","2","2"
"2007","Full Time","in school","","","","","","","","","","","","","",""
"2007","Full Time","inadequately","1.7","1","38","1","1","2","3","5","1.29","2.11","1","5","1","2"
"2007","Full Time","middle vocational","1.88","2","3739","1","1","2","3","5","1.85","1.91","1","5","2","2"
"2007","Full Time","vocational + Abi","1.94","2","554","1","1","3","3","5","1.86","2.02","1","5","2","2"
"2007","Not Working","general elemantary","2.2","2","1308","1","1","3","4","5","2.14","2.26","1","5","2","2"
"2007","Not Working","higher education","2","2","1156","1","1","3","3","5","1.94","2.06","1","5","2","2"
"2007","Not Working","higher vocational","1.93","2","494","1","1","3","3","5","1.84","2.02","1","5","2","2"
"2007","Not Working","in school","1.87","2","289","1","1","2","3","5","1.76","1.98","1","5","1","2"
"2007","Not Working","inadequately","2.37","2","138","1","1","3","4","5","2.18","2.56","1","5","2","3"
"2007","Not Working","middle vocational","2.05","2","4137","1","1","3","4","5","2.02","2.08","1","5","2","2"
"2007","Not Working","vocational + Abi","2.1","2","294","1","1","3","4","5","1.97","2.23","1","5","2","2"
"2007","Part Time","general elemantary","2.18","2","460","1","1","3","4","5","2.08","2.28","1","5","2","2"
"2007","Part Time","higher education","2.04","2","945","1","1","3","3","5","1.98","2.1","1","5","2","2"
"2007","Part Time","higher vocational","2.12","2","318","1","1","3","4","5","2","2.24","1","5","2","2"
"2007","Part Time","in school","1.55","1","51","1","1","2","3","5","1.25","1.85","1","5","1","2"
"2007","Part Time","inadequately","2.29","2","42","1","1","3","4","5","1.89","2.69","1","5","2","3"
"2007","Part Time","middle vocational","2.12","2","2460","1","1","3","4","5","2.08","2.16","1","5","2","2"
"2007","Part Time","vocational + Abi","2.16","2","322","1","1","3","4","5","2.05","2.27","1","5","2","2"
"2008","Full Time","general elemantary","1.79","2","421","1","1","2","3","5","1.7","1.88","1","5","1","2"
"2008","Full Time","higher education","1.82","2","2145","1","1","2","3","5","1.78","1.86","1","5","2","2"
"2008","Full Time","higher vocational","1.85","2","667","1","1","2","3","5","1.78","1.92","1","5","2","2"
"2008","Full Time","in school","","","","","","","","","","","","","",""
"2008","Full Time","inadequately","1.84","1.03","39","1","1","2","3","5","1.44","2.24","1","5","1","2"
"2008","Full Time","middle vocational","1.87","2","3605","1","1","2","3","5","1.84","1.9","1","5","2","2"
"2008","Full Time","vocational + Abi","1.89","2","512","1","1","2","3","5","1.81","1.97","1","5","2","2"
"2008","Not Working","general elemantary","2.22","2","1196","1","1","3","4","5","2.16","2.28","1","5","2","2"
"2008","Not Working","higher education","1.86","2","1158","1","1","2","3","4","1.81","1.91","1","5","2","2"
"2008","Not Working","higher vocational","1.99","2","456","1","1","3","3","5","1.9","2.08","1","5","2","2"
"2008","Not Working","in school","1.69","1","287","1","1","2","3","5","1.58","1.8","1","5","1","2"
"2008","Not Working","inadequately","2.14","2","115","1","1","3","4","5","1.93","2.35","1","5","2","2"
"2008","Not Working","middle vocational","2.06","2","3846","1","1","3","4","5","2.03","2.09","1","5","2","2"
"2008","Not Working","vocational + Abi","2","2","255","1","1","3","3","5","1.87","2.13","1","5","2","2"
"2008","Part Time","general elemantary","2.14","2","409","1","1","3","4","5","2.04","2.24","1","5","2","2"
"2008","Part Time","higher education","1.95","2","894","1","1","3","3","5","1.89","2.01","1","5","2","2"
"2008","Part Time","higher vocational","2.08","2","293","1","1","3","3","4","1.97","2.19","1","5","2","2"
"2008","Part Time","in school","1.78","2","64","1","1","2","2","3","1.6","1.96","1","4","1","2"
"2008","Part Time","inadequately","2.36","2","31","1","1","3","4","5","1.94","2.78","1","5","2","3"
"2008","Part Time","middle vocational","2.06","2","2295","1","1","3","3","5","2.02","2.1","1","5","2","2"
"2008","Part Time","vocational + Abi","2.07","2","329","1","1","3","3","4","1.96","2.18","1","5","2","2"
"2009","Full Time","general elemantary","1.9","2","389","1","1","2","3","5","1.8","2","1","5","2","2"
"2009","Full Time","higher education","1.87","2","2043","1","1","2","3","5","1.83","1.91","1","5","2","2"
"2009","Full Time","higher vocational","1.91","2","604","1","1","2","3","5","1.83","1.99","1","5","2","2"
"2009","Full Time","in school","","","","","","","","","","","","","",""
"2009","Full Time","inadequately","2.17","1.58","40","1","1","3","4","5","1.77","2.57","1","5","1","3"
"2009","Full Time","middle vocational","1.85","2","3340","1","1","2","3","5","1.82","1.88","1","5","2","2"
"2009","Full Time","vocational + Abi","2.03","2","476","1","1","3","4","5","1.94","2.12","1","5","2","2"
"2009","Not Working","general elemantary","2.17","2","1048","1","1","3","4","5","2.1","2.24","1","5","2","2"
"2009","Not Working","higher education","1.91","2","1096","1","1","3","3","4","1.85","1.97","1","5","2","2"
"2009","Not Working","higher vocational","1.93","2","418","1","1","2","3","5","1.84","2.02","1","5","1","2"
"2009","Not Working","in school","1.79","2","251","1","1","2","3","4","1.68","1.9","1","5","1","2"
"2009","Not Working","inadequately","2.48","2","95","1","2","3","4","5","2.25","2.71","1","5","2","3"
"2009","Not Working","middle vocational","2.05","2","3519","1","1","3","4","5","2.02","2.08","1","5","2","2"
"2009","Not Working","vocational + Abi","2.09","2","244","1","1","3","3","5","1.96","2.22","1","5","2","2"
"2009","Part Time","general elemantary","2","2","361","1","1","3","3","5","1.9","2.1","1","5","2","2"
"2009","Part Time","higher education","1.93","2","887","1","1","2","3","5","1.87","1.99","1","5","2","2"
"2009","Part Time","higher vocational","2.28","2","300","1","1","3","4","5","2.16","2.4","1","5","2","2"
"2009","Part Time","in school","1.81","2","60","1","1","2","3","4","1.6","2.02","1","4","1","2"
"2009","Part Time","inadequately","2.61","3","32","1","2","3","4","5","2.18","3.04","1","5","1","3"
"2009","Part Time","middle vocational","2.08","2","2188","1","1","3","3","5","2.04","2.12","1","5","2","2"
"2009","Part Time","vocational + Abi","2.08","2","281","1","1","3","3","5","1.97","2.19","1","5","2","2"
"2010","Full Time","general elemantary","1.93","2","345","1","1","3","3","5","1.83","2.03","1","5","2","2"
"2010","Full Time","higher education","1.79","2","1942","1","1","2","3","4","1.75","1.83","1","5","2","2"
"2010","Full Time","higher vocational","1.88","2","585","1","1","2","3","4","1.81","1.95","1","5","2","2"
"2010","Full Time","in school","","","","","","","","","","","","","",""
"2010","Full Time","inadequately","","","","","","","","","","","","","",""
"2010","Full Time","middle vocational","1.85","2","3012","1","1","2","3","4","1.82","1.88","1","5","2","2"
"2010","Full Time","vocational + Abi","1.92","2","452","1","1","2","3","5","1.84","2","1","5","2","2"
"2010","Not Working","general elemantary","2.27","2","948","1","1","3","4","5","2.2","2.34","1","5","2","2"
"2010","Not Working","higher education","1.99","2","1081","1","1","3","3","4","1.93","2.05","1","5","2","2"
"2010","Not Working","higher vocational","1.89","2","400","1","1","2","3","4","1.8","1.98","1","5","2","2"
"2010","Not Working","in school","1.75","1","212","1","1","2","3","4","1.63","1.87","1","5","1","2"
"2010","Not Working","inadequately","2.52","2.67","91","1","1","3","4","5","2.27","2.77","1","5","2","3"
"2010","Not Working","middle vocational","2.09","2","3261","1","1","3","4","5","2.05","2.13","1","5","2","2"
"2010","Not Working","vocational + Abi","2.12","2","223","1","1","3","4","5","1.98","2.26","1","5","2","2"
"2010","Part Time","general elemantary","2.07","2","338","1","1","3","3","5","1.96","2.18","1","5","2","2"
"2010","Part Time","higher education","2.1","2","812","1","1","3","3","5","2.04","2.16","1","5","2","2"
"2010","Part Time","higher vocational","2.01","2","270","1","1","3","3","5","1.9","2.12","1","5","2","2"
"2010","Part Time","in school","1.9","2","56","1","1","2","3","4","1.66","2.14","1","4","1","2"
"2010","Part Time","inadequately","","","","","","","","","","","","","",""
"2010","Part Time","middle vocational","2.08","2","2038","1","1","3","3","5","2.04","2.12","1","5","2","2"
"2010","Part Time","vocational + Abi","2","2","269","1","1","2","4","4","1.88","2.12","1","5","2","2"
"2011","Full Time","general elemantary","1.82","2","469","1","1","2","3","4","1.74","1.9","1","5","2","2"
"2011","Full Time","higher education","1.92","2","2289","1","1","2","3","5","1.88","1.96","1","5","2","2"
"2011","Full Time","higher vocational","1.95","2","672","1","1","3","3","5","1.88","2.02","1","5","2","2"
"2011","Full Time","in school","","","","","","","","","","","","","",""
"2011","Full Time","inadequately","1.44","1","43","1","1","2","3","4","1.18","1.7","1","4","1","1"
"2011","Full Time","middle vocational","1.9","2","3642","1","1","2","3","4","1.87","1.93","1","5","2","2"
"2011","Full Time","vocational + Abi","2.01","2","559","1","1","3","3","5","1.93","2.09","1","5","2","2"
"2011","Not Working","general elemantary","2.21","2","1261","1","1","3","4","5","2.15","2.27","1","5","2","2"
"2011","Not Working","higher education","1.92","2","1335","1","1","3","3","5","1.87","1.97","1","5","2","2"
"2011","Not Working","higher vocational","1.95","2","470","1","1","3","3","5","1.86","2.04","1","5","2","2"
"2011","Not Working","in school","2.04","2","248","1","1","3","3","4","1.92","2.16","1","5","2","2"
"2011","Not Working","inadequately","2.23","2","138","1","1","3","4","5","2.04","2.42","1","5","2","2"
"2011","Not Working","middle vocational","2.05","2","4222","1","1","3","4","5","2.02","2.08","1","5","2","2"
"2011","Not Working","vocational + Abi","2.12","2","270","1","1","3","3","4","1.99","2.25","1","5","2","2"
"2011","Part Time","general elemantary","2.1","2","438","1","1","3","3","5","2","2.2","1","5","2","2"
"2011","Part Time","higher education","1.99","2","963","1","1","3","3","4","1.93","2.05","1","5","2","2"
"2011","Part Time","higher vocational","2.1","2","305","1","1","3","3","4","1.99","2.21","1","5","2","2"
"2011","Part Time","in school","1.7","1","58","1","1","2","3","4","1.41","1.99","1","5","1","2"
"2011","Part Time","inadequately","2.13","1.08","50","1","1","3","5","5","1.77","2.49","1","5","1","3"
"2011","Part Time","middle vocational","2.07","2","2605","1","1","3","3","5","2.03","2.11","1","5","2","2"
"2011","Part Time","vocational + Abi","2.08","2","374","1","1","3","3","5","1.99","2.17","1","5","2","2"
"2012","Full Time","general elemantary","1.92","2","448","1","1","2","3","5","1.83","2.01","1","5","2","2"
"2012","Full Time","higher education","1.77","2","2224","1","1","2","3","4","1.73","1.81","1","5","2","2"
"2012","Full Time","higher vocational","1.87","2","696","1","1","2","3","4","1.81","1.93","1","5","2","2"
"2012","Full Time","in school","","","","","","","","","","","","","",""
"2012","Full Time","inadequately","1.76","2","46","1","1","2","3","4","1.47","2.05","1","4","1","2"
"2012","Full Time","middle vocational","1.81","2","3549","1","1","2","3","4","1.78","1.84","1","5","2","2"
"2012","Full Time","vocational + Abi","1.82","2","565","1","1","2","3","4","1.75","1.89","1","5","2","2"
"2012","Not Working","general elemantary","2.12","2","1202","1","1","3","4","5","2.06","2.18","1","5","2","2"
"2012","Not Working","higher education","1.9","2","1387","1","1","2","3","5","1.85","1.95","1","5","2","2"
"2012","Not Working","higher vocational","1.94","2","483","1","1","3","3","5","1.86","2.02","1","5","2","2"
"2012","Not Working","in school","1.81","2","213","1","1","2","3","4","1.69","1.93","1","5","1","2"
"2012","Not Working","inadequately","2.41","2","131","1","1","4","4","5","2.19","2.63","1","5","2","2"
"2012","Not Working","middle vocational","1.98","2","4244","1","1","3","3","5","1.95","2.01","1","5","2","2"
"2012","Not Working","vocational + Abi","2.02","2","264","1","1","3","3","5","1.89","2.15","1","5","2","2"
"2012","Part Time","general elemantary","2","2","465","1","1","3","3","5","1.91","2.09","1","5","2","2"
"2012","Part Time","higher education","1.9","2","1044","1","1","2","3","5","1.84","1.96","1","5","2","2"
"2012","Part Time","higher vocational","2.04","2","266","1","1","3","3","4","1.93","2.15","1","5","2","2"
"2012","Part Time","in school","1.86","2","70","1","1","2","3","4","1.66","2.06","1","4","2","2"
"2012","Part Time","inadequately","1.73","1","54","1","1","2","3","4","1.45","2.01","1","4","1","2"
"2012","Part Time","middle vocational","2","2","2506","1","1","3","3","4","1.96","2.04","1","5","2","2"
"2012","Part Time","vocational + Abi","2.14","2","379","1","1","3","3","5","2.04","2.24","1","5","2","2"
"2013","Full Time","general elemantary","1.9","2","600","1","1","2","3","5","1.82","1.98","1","5","2","2"
"2013","Full Time","higher education","1.81","2","2861","1","1","2","3","5","1.78","1.84","1","5","2","2"
"2013","Full Time","higher vocational","1.82","2","843","1","1","2","3","4","1.76","1.88","1","5","2","2"
"2013","Full Time","in school","","","","","","","","","","","","","",""
"2013","Full Time","inadequately","1.77","1","70","1","1","2","3","4","1.55","1.99","1","4","1","2"
"2013","Full Time","middle vocational","1.81","2","4417","1","1","2","3","5","1.78","1.84","1","5","2","2"
"2013","Full Time","vocational + Abi","1.91","2","770","1","1","3","3","5","1.84","1.98","1","5","2","2"
"2013","Not Working","general elemantary","2.13","2","1363","1","1","3","4","5","2.07","2.19","1","5","2","2"
"2013","Not Working","higher education","1.92","2","1471","1","1","3","3","5","1.87","1.97","1","5","2","2"
"2013","Not Working","higher vocational","1.95","2","477","1","1","3","3","5","1.86","2.04","1","5","2","2"
"2013","Not Working","in school","1.74","1","355","1","1","2","3","4","1.64","1.84","1","5","1","2"
"2013","Not Working","inadequately","2.13","2","184","1","1","3","4","5","1.96","2.3","1","5","2","2"
"2013","Not Working","middle vocational","2.01","2","4459","1","1","3","3","5","1.98","2.04","1","5","2","2"
"2013","Not Working","vocational + Abi","2","2","353","1","1","3","3","5","1.89","2.11","1","5","2","2"
"2013","Part Time","general elemantary","1.97","2","651","1","1","3","3","4","1.9","2.04","1","5","2","2"
"2013","Part Time","higher education","1.87","2","1518","1","1","2","3","4","1.83","1.91","1","5","2","2"
"2013","Part Time","higher vocational","1.95","2","360","1","1","3","3","5","1.85","2.05","1","5","2","2"
"2013","Part Time","in school","2.04","2","99","1","1","3","3","4","1.87","2.21","1","4","2","2"
"2013","Part Time","inadequately","1.87","1","78","1","1","2","4","5","1.6","2.14","1","5","1","2"
"2013","Part Time","middle vocational","2","2","3631","1","1","3","3","5","1.97","2.03","1","5","2","2"
"2013","Part Time","vocational + Abi","2.03","2","666","1","1","3","3","5","1.96","2.1","1","5","2","2"
"2014","Full Time","general elemantary","1.9","2","781","1","1","2","3","5","1.83","1.97","1","5","1","2"
"2014","Full Time","higher education","1.76","2","2966","1","1","2","3","4","1.73","1.79","1","5","2","2"
"2014","Full Time","higher vocational","1.83","2","781","1","1","2","3","4","1.77","1.89","1","5","2","2"
"2014","Full Time","in school","","","","","","","","","","","","","",""
"2014","Full Time","inadequately","1.82","2","90","1","1","2","3","5","1.62","2.02","1","5","1","2"
"2014","Full Time","middle vocational","1.8","2","4520","1","1","2","3","4","1.77","1.83","1","5","2","2"
"2014","Full Time","vocational + Abi","1.89","2","907","1","1","2","3","5","1.83","1.95","1","5","2","2"
