"plh0188","year","education","n","percent","lower_confidence","upper_confidence"
"True entirely","1990","lower secondary degree","337","0.196480489784646","0.17785381611255","0.215107163456743"
"True entirely","1990","secondary school degree","355","0.174582055232419","0.158072708704396","0.191091401760442"
"True entirely","1990","college entrance qualification","79","0.145623144809909","0.115762056184088","0.17548423343573"
"True entirely","1990","Other degree","9","","",""
"True entirely","1990","no degree/no degree yet","7","","",""
"Tends to agree","1990","lower secondary degree","759","0.43247675110312","0.409252025666862","0.455701476539378"
"Tends to agree","1990","secondary school degree","945","0.46608925530548","0.444394137863668","0.487784372747292"
"Tends to agree","1990","college entrance qualification","216","0.412770781422956","0.37109113767786","0.454450425168052"
"Tends to agree","1990","Other degree","21","","",""
"Tends to agree","1990","no degree/no degree yet","25","","",""
"Rather not true","1990","lower secondary degree","524","0.292511283872474","0.271185330874992","0.313837236869957"
"Rather not true","1990","secondary school degree","586","0.286556788896949","0.266892502756627","0.306221075037272"
"Rather not true","1990","college entrance qualification","200","0.368279835207122","0.327446294811665","0.40911337560258"
"Rather not true","1990","Other degree","24","","",""
"Rather not true","1990","no degree/no degree yet","9","","",""
"Totally disagree","1990","lower secondary degree","128","0.0785314752397597","0.0659207661443761","0.0911421843351432"
"Totally disagree","1990","secondary school degree","145","0.0727719005651517","0.0614747665632516","0.0840690345670518"
"Totally disagree","1990","college entrance qualification","41","0.0733262385600128","0.0512584490424983","0.0953940280775273"
"Totally disagree","1990","Other degree","5","","",""
"Totally disagree","1990","no degree/no degree yet","3","","",""
"True entirely","1991","lower secondary degree","247","0.157555829194279","0.139631313497617","0.175480344890941"
"True entirely","1991","secondary school degree","295","0.14906538386279","0.133310165084446","0.164820602641135"
"True entirely","1991","college entrance qualification","73","0.139192896406568","0.10903269136558","0.169353101447557"
"True entirely","1991","Other degree","9","","",""
"True entirely","1991","no degree/no degree yet","6","","",""
"Tends to agree","1991","lower secondary degree","611","0.385257428165587","0.361314250780205","0.409200605550969"
"Tends to agree","1991","secondary school degree","859","0.428964435312983","0.407070180741293","0.450858689884673"
"Tends to agree","1991","college entrance qualification","211","0.423607923410878","0.380553887267256","0.4666619595545"
"Tends to agree","1991","Other degree","16","","",""
"Tends to agree","1991","no degree/no degree yet","21","","",""
"Rather not true","1991","lower secondary degree","539","0.339640743132229","0.316340542860278","0.362940943404181"
"Rather not true","1991","secondary school degree","639","0.327905490135515","0.307138313386551","0.348672666884479"
"Rather not true","1991","college entrance qualification","176","0.35188497206915","0.310274826193875","0.393495117944426"
"Rather not true","1991","Other degree","14","","",""
"Rather not true","1991","no degree/no degree yet","12","","",""
"Totally disagree","1991","lower secondary degree","190","0.117545999507905","0.101700366532085","0.133391632483725"
"Totally disagree","1991","secondary school degree","170","0.0940646906887114","0.0811510157406788","0.106978365636744"
"Totally disagree","1991","college entrance qualification","46","0.0853142081134028","0.0609742693558248","0.109654146870981"
"Totally disagree","1991","Other degree","8","","",""
"Totally disagree","1991","no degree/no degree yet","2","","",""
"True entirely","1992","lower secondary degree","664","0.120099071970414","0.111401270901807","0.128796873039021"
"True entirely","1992","secondary school degree","533","0.148330515251644","0.136518225317344","0.160142805185944"
"True entirely","1992","college entrance qualification","279","0.17197989756528","0.153875703099128","0.190084092031432"
"True entirely","1992","Other degree","8","","",""
"True entirely","1992","no degree/no degree yet","48","0.195258564342686","0.143691977101889","0.246825151583483"
"Tends to agree","1992","lower secondary degree","2339","0.430001523247416","0.416755222797276","0.443247823697556"
"Tends to agree","1992","secondary school degree","1743","0.493167290331003","0.476551815692903","0.509782764969104"
"Tends to agree","1992","college entrance qualification","863","0.506257260809909","0.482271366471306","0.530243155148512"
"Tends to agree","1992","Other degree","37","0.41572725541537","0.316621619793633","0.514832891037107"
"Tends to agree","1992","no degree/no degree yet","111","0.44844114760695","0.383744195749839","0.51313809946406"
"Rather not true","1992","lower secondary degree","1895","0.359286410223998","0.346449067970804","0.372123752477192"
"Rather not true","1992","secondary school degree","991","0.290240200357177","0.275156156601093","0.30532424411326"
"Rather not true","1992","college entrance qualification","439","0.271636933335889","0.250297234304251","0.292976632367526"
"Rather not true","1992","Other degree","44","0.432828177234315","0.333195597675574","0.532460756793056"
"Rather not true","1992","no degree/no degree yet","49","0.246595024973768","0.190523604348222","0.302666445599314"
"Totally disagree","1992","lower secondary degree","468","0.0906129945581722","0.0829324436786472","0.0982935454376973"
"Totally disagree","1992","secondary school degree","211","0.0682619940601762","0.0598805337464174","0.076643454373935"
"Totally disagree","1992","college entrance qualification","88","0.0501259082889224","0.039657417593114","0.0605943989847308"
"Totally disagree","1992","Other degree","6","","",""
"Totally disagree","1992","no degree/no degree yet","19","","",""
"True entirely","1993","lower secondary degree","552","0.0931557819176934","0.0855951186554468","0.10071644517994"
"True entirely","1993","secondary school degree","411","0.111661501615492","0.101335984978836","0.121987018252148"
"True entirely","1993","college entrance qualification","213","0.118302950545891","0.103257023914653","0.133348877177129"
"True entirely","1993","Other degree","125","0.135838368649407","0.114299460855571","0.157377276443243"
"True entirely","1993","no degree/no degree yet","96","0.139592087970257","0.115957901011304","0.163226274929211"
"Tends to agree","1993","lower secondary degree","2102","0.348412873863122","0.336018574306856","0.360807173419389"
"Tends to agree","1993","secondary school degree","1653","0.448755594604011","0.432449579047639","0.465061610160383"
"Tends to agree","1993","college entrance qualification","905","0.504686358823566","0.481394058269698","0.527978659377433"
"Tends to agree","1993","Other degree","441","0.431756278605312","0.400617497226634","0.46289505998399"
"Tends to agree","1993","no degree/no degree yet","358","0.411036917481385","0.377483055104024","0.444590779858746"
"Rather not true","1993","lower secondary degree","2308","0.42382551975705","0.410970900879544","0.436680138634557"
"Rather not true","1993","secondary school degree","1220","0.343634926437251","0.328064797902693","0.359205054971809"
"Rather not true","1993","college entrance qualification","510","0.293309537075518","0.27209961049121","0.314519463659826"
"Rather not true","1993","Other degree","317","0.337025824326822","0.307309516098796","0.366742132554848"
"Rather not true","1993","no degree/no degree yet","286","0.338342677303817","0.30607609108616","0.370609263521474"
"Totally disagree","1993","lower secondary degree","715","0.134605824462134","0.125727570699812","0.143484078224456"
"Totally disagree","1993","secondary school degree","290","0.0959479773432454","0.0862922400784552","0.105603714608036"
"Totally disagree","1993","college entrance qualification","142","0.0837011535550259","0.0707994888971751","0.0966028182128766"
"Totally disagree","1993","Other degree","89","0.095379528418459","0.0769134043222993","0.113845652514619"
"Totally disagree","1993","no degree/no degree yet","86","0.11102831724454","0.0896034120031881","0.132453222485892"
"True entirely","1994","lower secondary degree","","","",""
"True entirely","1994","secondary school degree","","","",""
"True entirely","1994","college entrance qualification","","","",""
"True entirely","1994","Other degree","","","",""
"True entirely","1994","no degree/no degree yet","","","",""
"Tends to agree","1994","lower secondary degree","","","",""
"Tends to agree","1994","secondary school degree","","","",""
"Tends to agree","1994","college entrance qualification","","","",""
"Tends to agree","1994","Other degree","","","",""
"Tends to agree","1994","no degree/no degree yet","","","",""
"Rather not true","1994","lower secondary degree","","","",""
"Rather not true","1994","secondary school degree","","","",""
"Rather not true","1994","college entrance qualification","","","",""
"Rather not true","1994","Other degree","","","",""
"Rather not true","1994","no degree/no degree yet","","","",""
"Totally disagree","1994","lower secondary degree","","","",""
"Totally disagree","1994","secondary school degree","","","",""
"Totally disagree","1994","college entrance qualification","","","",""
"Totally disagree","1994","Other degree","","","",""
"Totally disagree","1994","no degree/no degree yet","","","",""
"True entirely","1995","lower secondary degree","699","0.123579748762257","0.114803667071499","0.132355830453014"
"True entirely","1995","secondary school degree","501","0.142044320206103","0.130612124158567","0.153476516253639"
"True entirely","1995","college entrance qualification","335","0.174216446936345","0.157232914335592","0.191199979537097"
"True entirely","1995","Other degree","191","0.17603370963903","0.154248252103414","0.197819167174645"
"True entirely","1995","no degree/no degree yet","130","0.17270479300274","0.1473534130055","0.19805617299998"
"Tends to agree","1995","lower secondary degree","2599","0.462355069599352","0.449059517058561","0.475650622140142"
"Tends to agree","1995","secondary school degree","1993","0.544336289207371","0.528026769729944","0.560645808684798"
"Tends to agree","1995","college entrance qualification","1136","0.574740554715215","0.552603836123368","0.596877273307063"
"Tends to agree","1995","Other degree","602","0.505595470978528","0.476996075698287","0.534194866258769"
"Tends to agree","1995","no degree/no degree yet","444","0.538064487012882","0.504627510824738","0.571501463201025"
"Rather not true","1995","lower secondary degree","1747","0.333134937119173","0.320565961774253","0.345703912464093"
"Rather not true","1995","secondary school degree","950","0.2688513130218","0.254332061344598","0.283370564699002"
"Rather not true","1995","college entrance qualification","406","0.228033808413957","0.209247169019078","0.246820447808836"
"Rather not true","1995","Other degree","316","0.262590861244757","0.23741941875922","0.287762303730294"
"Rather not true","1995","no degree/no degree yet","232","0.241261127161265","0.212565944115038","0.269956310207492"
"Totally disagree","1995","lower secondary degree","357","0.0809302445192189","0.0736574642804875","0.0882030247579502"
"Totally disagree","1995","secondary school degree","138","0.0447680775647257","0.0379959686114949","0.0515401865179565"
"Totally disagree","1995","college entrance qualification","39","0.0230091899344834","0.0162957324566518","0.0297226474123149"
"Totally disagree","1995","Other degree","65","0.0557799581376854","0.0426522249379452","0.0689076913374255"
"Totally disagree","1995","no degree/no degree yet","48","0.0479695928231135","0.0336369069852612","0.0623022786609657"
"True entirely","1996","lower secondary degree","644","0.112233673980421","0.103717089324769","0.120750258636073"
"True entirely","1996","secondary school degree","462","0.13510198528715","0.123913887232001","0.146290083342299"
"True entirely","1996","college entrance qualification","277","0.13649240972369","0.121112122193086","0.151872697254293"
"True entirely","1996","Other degree","189","0.167025447327515","0.144952924940272","0.189097969714757"
"True entirely","1996","no degree/no degree yet","115","0.152074846261359","0.127496728695198","0.176652963827521"
"Tends to agree","1996","lower secondary degree","2298","0.42461772937288","0.41128153724222","0.437953921503541"
"Tends to agree","1996","secondary school degree","1895","0.514765705057885","0.498407957745778","0.531123452369992"
"Tends to agree","1996","college entrance qualification","1129","0.597300925770542","0.57532920688606","0.619272644655024"
"Tends to agree","1996","Other degree","523","0.480798005130368","0.451231888755772","0.510364121504963"
"Tends to agree","1996","no degree/no degree yet","413","0.50270286789446","0.468480912286559","0.53692482350236"
"Rather not true","1996","lower secondary degree","1918","0.378202646823547","0.365118624983068","0.391286668664027"
"Rather not true","1996","secondary school degree","1079","0.310856328859518","0.295707547715207","0.326005110003829"
"Rather not true","1996","college entrance qualification","450","0.232971253844424","0.214033253808499","0.251909253880349"
"Rather not true","1996","Other degree","325","0.300080447627166","0.272960572243539","0.327200323010793"
"Rather not true","1996","no degree/no degree yet","233","0.291467226987203","0.260363244336499","0.322571209637906"
"Totally disagree","1996","lower secondary degree","417","0.0849459498231518","0.0774236739610236","0.09246822568528"
"Totally disagree","1996","secondary school degree","150","0.0392759807954471","0.0329181964559256","0.0456337651349686"
"Totally disagree","1996","college entrance qualification","58","0.033235410661344","0.0252049951665584","0.0412658261561296"
"Totally disagree","1996","Other degree","60","0.0520960999149521","0.0389459852968678","0.0652462145330363"
"Totally disagree","1996","no degree/no degree yet","59","0.0537550588569782","0.0383184243669289","0.0691916933470275"
"True entirely","1997","lower secondary degree","383","0.0727493036487602","0.0656579193053354","0.079840687992185"
"True entirely","1997","secondary school degree","282","0.0792475312501738","0.0703529228617575","0.0881421396385901"
"True entirely","1997","college entrance qualification","215","0.111536638118746","0.0975178065683778","0.125555469669114"
"True entirely","1997","Other degree","97","0.107258313523013","0.088258935302466","0.126257691743559"
"True entirely","1997","no degree/no degree yet","86","0.116360756484608","0.0943191327800709","0.138402380189145"
"Tends to agree","1997","lower secondary degree","1801","0.341486161459871","0.328538628441726","0.354433694478017"
"Tends to agree","1997","secondary school degree","1538","0.43705896633895","0.420726040688367","0.453391891989534"
"Tends to agree","1997","college entrance qualification","995","0.518838676759566","0.496587918907655","0.541089434611478"
"Tends to agree","1997","Other degree","478","0.474094230638126","0.443435984841094","0.504752476435157"
"Tends to agree","1997","no degree/no degree yet","375","0.434557227854246","0.400483422699965","0.468631033008527"
"Rather not true","1997","lower secondary degree","2287","0.442292113665277","0.428731604064999","0.455852623265556"
"Rather not true","1997","secondary school degree","1429","0.390075338005732","0.374014253812906","0.406136422198558"
"Rather not true","1997","college entrance qualification","607","0.302854720002385","0.282392059466739","0.323317380538031"
"Rather not true","1997","Other degree","355","0.325473963918596","0.296705380039743","0.354242547797449"
"Rather not true","1997","no degree/no degree yet","286","0.358548995888349","0.325583560336769","0.391514431439928"
"Totally disagree","1997","lower secondary degree","682","0.143472421226091","0.133901077584148","0.153043764868034"
"Totally disagree","1997","secondary school degree","294","0.0936181644051438","0.0840264073025698","0.103209921507718"
"Totally disagree","1997","college entrance qualification","120","0.0667699651193031","0.0556534616173743","0.0778864686212318"
"Totally disagree","1997","Other degree","89","0.0931734919202654","0.0753263248782835","0.111020658962247"
"Totally disagree","1997","no degree/no degree yet","66","0.0905330197727968","0.0708088019710838","0.11025723757451"
"True entirely","1998","lower secondary degree","","","",""
"True entirely","1998","secondary school degree","","","",""
"True entirely","1998","college entrance qualification","","","",""
"True entirely","1998","Other degree","","","",""
"True entirely","1998","no degree/no degree yet","","","",""
"Tends to agree","1998","lower secondary degree","","","",""
"Tends to agree","1998","secondary school degree","","","",""
"Tends to agree","1998","college entrance qualification","","","",""
"Tends to agree","1998","Other degree","","","",""
"Tends to agree","1998","no degree/no degree yet","","","",""
"Rather not true","1998","lower secondary degree","","","",""
"Rather not true","1998","secondary school degree","","","",""
"Rather not true","1998","college entrance qualification","","","",""
"Rather not true","1998","Other degree","","","",""
"Rather not true","1998","no degree/no degree yet","","","",""
"Totally disagree","1998","lower secondary degree","","","",""
"Totally disagree","1998","secondary school degree","","","",""
"Totally disagree","1998","college entrance qualification","","","",""
"Totally disagree","1998","Other degree","","","",""
"Totally disagree","1998","no degree/no degree yet","","","",""
"True entirely","1999","lower secondary degree","","","",""
"True entirely","1999","secondary school degree","","","",""
"True entirely","1999","college entrance qualification","","","",""
"True entirely","1999","Other degree","","","",""
"True entirely","1999","no degree/no degree yet","","","",""
"Tends to agree","1999","lower secondary degree","","","",""
"Tends to agree","1999","secondary school degree","","","",""
"Tends to agree","1999","college entrance qualification","","","",""
"Tends to agree","1999","Other degree","","","",""
"Tends to agree","1999","no degree/no degree yet","","","",""
"Rather not true","1999","lower secondary degree","","","",""
"Rather not true","1999","secondary school degree","","","",""
"Rather not true","1999","college entrance qualification","","","",""
"Rather not true","1999","Other degree","","","",""
"Rather not true","1999","no degree/no degree yet","","","",""
"Totally disagree","1999","lower secondary degree","","","",""
"Totally disagree","1999","secondary school degree","","","",""
"Totally disagree","1999","college entrance qualification","","","",""
"Totally disagree","1999","Other degree","","","",""
"Totally disagree","1999","no degree/no degree yet","","","",""
"True entirely","2000","lower secondary degree","","","",""
"True entirely","2000","secondary school degree","","","",""
"True entirely","2000","college entrance qualification","","","",""
"True entirely","2000","Other degree","","","",""
"True entirely","2000","no degree/no degree yet","","","",""
"Tends to agree","2000","lower secondary degree","","","",""
"Tends to agree","2000","secondary school degree","","","",""
"Tends to agree","2000","college entrance qualification","","","",""
"Tends to agree","2000","Other degree","","","",""
"Tends to agree","2000","no degree/no degree yet","","","",""
"Rather not true","2000","lower secondary degree","","","",""
"Rather not true","2000","secondary school degree","","","",""
"Rather not true","2000","college entrance qualification","","","",""
"Rather not true","2000","Other degree","","","",""
"Rather not true","2000","no degree/no degree yet","","","",""
"Totally disagree","2000","lower secondary degree","","","",""
"Totally disagree","2000","secondary school degree","","","",""
"Totally disagree","2000","college entrance qualification","","","",""
"Totally disagree","2000","Other degree","","","",""
"Totally disagree","2000","no degree/no degree yet","","","",""
"True entirely","2001","lower secondary degree","","","",""
"True entirely","2001","secondary school degree","","","",""
"True entirely","2001","college entrance qualification","","","",""
"True entirely","2001","Other degree","","","",""
"True entirely","2001","no degree/no degree yet","","","",""
"Tends to agree","2001","lower secondary degree","","","",""
"Tends to agree","2001","secondary school degree","","","",""
"Tends to agree","2001","college entrance qualification","","","",""
"Tends to agree","2001","Other degree","","","",""
"Tends to agree","2001","no degree/no degree yet","","","",""
"Rather not true","2001","lower secondary degree","","","",""
"Rather not true","2001","secondary school degree","","","",""
"Rather not true","2001","college entrance qualification","","","",""
"Rather not true","2001","Other degree","","","",""
"Rather not true","2001","no degree/no degree yet","","","",""
"Totally disagree","2001","lower secondary degree","","","",""
"Totally disagree","2001","secondary school degree","","","",""
"Totally disagree","2001","college entrance qualification","","","",""
"Totally disagree","2001","Other degree","","","",""
"Totally disagree","2001","no degree/no degree yet","","","",""
"True entirely","2002","lower secondary degree","","","",""
"True entirely","2002","secondary school degree","","","",""
"True entirely","2002","college entrance qualification","","","",""
"True entirely","2002","Other degree","","","",""
"True entirely","2002","no degree/no degree yet","","","",""
"Tends to agree","2002","lower secondary degree","","","",""
"Tends to agree","2002","secondary school degree","","","",""
"Tends to agree","2002","college entrance qualification","","","",""
"Tends to agree","2002","Other degree","","","",""
"Tends to agree","2002","no degree/no degree yet","","","",""
"Rather not true","2002","lower secondary degree","","","",""
"Rather not true","2002","secondary school degree","","","",""
"Rather not true","2002","college entrance qualification","","","",""
"Rather not true","2002","Other degree","","","",""
"Rather not true","2002","no degree/no degree yet","","","",""
"Totally disagree","2002","lower secondary degree","","","",""
"Totally disagree","2002","secondary school degree","","","",""
"Totally disagree","2002","college entrance qualification","","","",""
"Totally disagree","2002","Other degree","","","",""
"Totally disagree","2002","no degree/no degree yet","","","",""
"True entirely","2003","lower secondary degree","","","",""
"True entirely","2003","secondary school degree","","","",""
"True entirely","2003","college entrance qualification","","","",""
"True entirely","2003","Other degree","","","",""
"True entirely","2003","no degree/no degree yet","","","",""
"Tends to agree","2003","lower secondary degree","","","",""
"Tends to agree","2003","secondary school degree","","","",""
"Tends to agree","2003","college entrance qualification","","","",""
"Tends to agree","2003","Other degree","","","",""
"Tends to agree","2003","no degree/no degree yet","","","",""
"Rather not true","2003","lower secondary degree","","","",""
"Rather not true","2003","secondary school degree","","","",""
"Rather not true","2003","college entrance qualification","","","",""
"Rather not true","2003","Other degree","","","",""
"Rather not true","2003","no degree/no degree yet","","","",""
"Totally disagree","2003","lower secondary degree","","","",""
"Totally disagree","2003","secondary school degree","","","",""
"Totally disagree","2003","college entrance qualification","","","",""
"Totally disagree","2003","Other degree","","","",""
"Totally disagree","2003","no degree/no degree yet","","","",""
"True entirely","2004","lower secondary degree","","","",""
"True entirely","2004","secondary school degree","","","",""
"True entirely","2004","college entrance qualification","","","",""
"True entirely","2004","Other degree","","","",""
"True entirely","2004","no degree/no degree yet","","","",""
"Tends to agree","2004","lower secondary degree","","","",""
"Tends to agree","2004","secondary school degree","","","",""
"Tends to agree","2004","college entrance qualification","","","",""
"Tends to agree","2004","Other degree","","","",""
"Tends to agree","2004","no degree/no degree yet","","","",""
"Rather not true","2004","lower secondary degree","","","",""
"Rather not true","2004","secondary school degree","","","",""
"Rather not true","2004","college entrance qualification","","","",""
"Rather not true","2004","Other degree","","","",""
"Rather not true","2004","no degree/no degree yet","","","",""
"Totally disagree","2004","lower secondary degree","","","",""
