"plh0188","year","e11103","sex","n","percent","lower_confidence","upper_confidence","value"
"Rather not true","1992","Part Time","Female","510","0.328506417755293","0.304650638663167","0.35236219684742","3"
"Rather not true","1992","Full Time","Female","563","0.313375218562768","0.292395852597659","0.334354584527877","3"
"Rather not true","1992","Full Time","Male","974","0.274038445524204","0.259170157693897","0.288906733354511","3"
"Rather not true","1992","Part Time","Male","178","0.283963053132041","0.248835744979834","0.319090361284248","3"
"Rather not true","1992","Not Working","Male","360","0.353652208820062","0.325788552129925","0.381515865510199","3"
"Rather not true","1992","Not Working","Female","870","0.377052119338845","0.357702780977994","0.396401457699696","3"
"Tends to agree","1992","Full Time","Male","1726","0.50465820656814","0.487991508903445","0.521324904232834","2"
"Tends to agree","1992","Full Time","Female","900","0.470534216098732","0.447959887019513","0.493108545177952","2"
"Tends to agree","1992","Part Time","Female","705","0.475767795632028","0.450401321170784","0.501134270093271","2"
"Tends to agree","1992","Part Time","Male","315","0.501859420476724","0.462908902518694","0.540809938434753","2"
"Tends to agree","1992","Not Working","Male","487","0.410876756211573","0.38220358986162","0.439549922561526","2"
"Tends to agree","1992","Not Working","Female","1043","0.410065111980295","0.390428433887237","0.429701790073352","2"
"Totally disagree","1992","Full Time","Male","199","0.0599785980721548","0.0520633336596598","0.0678938624846498","4"
"Totally disagree","1992","Full Time","Female","122","0.0647701224721785","0.0536387979968642","0.0759014469474928","4"
"Totally disagree","1992","Part Time","Male","46","0.0660304719247289","0.0466847567167483","0.0853761871327095","4"
"Totally disagree","1992","Part Time","Female","104","0.0689959324849609","0.0561226803438873","0.0818691846260344","4"
"Totally disagree","1992","Not Working","Male","119","0.101628370328962","0.0840186571016899","0.119238083556234","4"
"Totally disagree","1992","Not Working","Female","212","0.101488184735844","0.0894320190380506","0.113544350433637","4"
"True entirely","1992","Full Time","Male","558","0.161324749835501","0.149063187372612","0.17358631229839","1"
"True entirely","1992","Full Time","Female","293","0.151320442866321","0.135112758540304","0.167528127192339","1"
"True entirely","1992","Part Time","Male","94","0.148147054466506","0.12047285535756","0.175821253575453","1"
"True entirely","1992","Part Time","Female","170","0.126729854127718","0.109832663007228","0.143627045248208","1"
"True entirely","1992","Not Working","Male","165","0.133842664639403","0.113999429919214","0.153685899359591","1"
"True entirely","1992","Not Working","Female","285","0.111394583945017","0.0988335298601711","0.123955638029862","1"
"Rather not true","1993","Full Time","Male","1415","0.361519862995809","0.346872644308783","0.376167081682834","3"
"Rather not true","1993","Full Time","Female","743","0.350996805531053","0.330636749279652","0.371356861782455","3"
"Rather not true","1993","Part Time","Male","243","0.333176477647877","0.299862419226797","0.366490536068957","3"
