"plh0196","year","e11103","education","n","percent","lower_confidence","upper_confidence"
"People are helpful","2003","Full Time","lower secondary degree","700","0.294736311160439","0.276211982255765","0.313260640065114"
"People are helpful","2003","Full Time","secondary school degree","913","0.272126017307758","0.256551881317917","0.287700153297599"
"People are helpful","2003","Full Time","college entrance qualification","980","0.337207400976987","0.319633706688789","0.354781095265185"
"People are helpful","2003","Full Time","Other degree","148","0.309745977092913","0.265629667473227","0.353862286712599"
"People are helpful","2003","Full Time","no degree/no degree yet","21","","",""
"People are helpful","2003","Part Time","lower secondary degree","488","0.32875012824508","0.304744292622841","0.352755963867319"
"People are helpful","2003","Part Time","secondary school degree","521","0.290370236155546","0.268785668112772","0.311954804198321"
"People are helpful","2003","Part Time","college entrance qualification","473","0.331273488513388","0.306203370985527","0.356343606041248"
"People are helpful","2003","Part Time","Other degree","100","0.323315164938525","0.270735530924055","0.375894798952996"
"People are helpful","2003","Part Time","no degree/no degree yet","50","0.33420179597981","0.260881328002806","0.407522263956815"
"People are helpful","2003","Not Working","lower secondary degree","1803","0.449349357432687","0.434016384888128","0.464682329977245"
"People are helpful","2003","Not Working","secondary school degree","567","0.380560663675475","0.356389721449281","0.404731605901669"
"People are helpful","2003","Not Working","college entrance qualification","531","0.444782437360544","0.416988228260826","0.472576646460261"
"People are helpful","2003","Not Working","Other degree","221","0.439360964213999","0.39568327500602","0.483038653421978"
"People are helpful","2003","Not Working","no degree/no degree yet","272","0.376330071051509","0.339369558369138","0.413290583733881"
"People pursue self-interest","2003","Full Time","lower secondary degree","1627","0.705263688839561","0.686739359934886","0.723788017744235"
"People pursue self-interest","2003","Full Time","secondary school degree","2224","0.727873982692242","0.712299846702401","0.743448118682083"
"People pursue self-interest","2003","Full Time","college entrance qualification","1800","0.662792599023013","0.645218904734815","0.680366293311211"
"People pursue self-interest","2003","Full Time","Other degree","274","0.690254022907087","0.646137713287401","0.734370332526773"
"People pursue self-interest","2003","Full Time","no degree/no degree yet","46","0.661594972942094","0.548296204021528","0.77489374186266"
"People pursue self-interest","2003","Part Time","lower secondary degree","983","0.67124987175492","0.647244036132681","0.695255707377159"
"People pursue self-interest","2003","Part Time","secondary school degree","1178","0.709629763844454","0.688045195801679","0.731214331887228"
"People pursue self-interest","2003","Part Time","college entrance qualification","881","0.668726511486612","0.643656393958752","0.693796629014473"
"People pursue self-interest","2003","Part Time","Other degree","204","0.676684835061475","0.624105201047004","0.729264469075945"
"People pursue self-interest","2003","Part Time","no degree/no degree yet","109","0.66579820402019","0.592477736043185","0.739118671997194"
"People pursue self-interest","2003","Not Working","lower secondary degree","2240","0.550650642567313","0.535317670022755","0.565983615111872"
"People pursue self-interest","2003","Not Working","secondary school degree","983","0.619439336324525","0.595268394098331","0.643610278550719"
"People pursue self-interest","2003","Not Working","college entrance qualification","697","0.555217562639456","0.527423353539739","0.583011771739174"
"People pursue self-interest","2003","Not Working","Other degree","275","0.560639035786001","0.516961346578022","0.60431672499398"
"People pursue self-interest","2003","Not Working","no degree/no degree yet","388","0.623669928948491","0.586709416266119","0.660630441630862"
"People are helpful","2004","Full Time","lower secondary degree","","","",""
"People are helpful","2004","Full Time","secondary school degree","","","",""
"People are helpful","2004","Full Time","college entrance qualification","","","",""
"People are helpful","2004","Full Time","Other degree","","","",""
"People are helpful","2004","Full Time","no degree/no degree yet","","","",""
"People are helpful","2004","Part Time","lower secondary degree","","","",""
"People are helpful","2004","Part Time","secondary school degree","","","",""
"People are helpful","2004","Part Time","college entrance qualification","","","",""
"People are helpful","2004","Part Time","Other degree","","","",""
"People are helpful","2004","Part Time","no degree/no degree yet","","","",""
"People are helpful","2004","Not Working","lower secondary degree","","","",""
"People are helpful","2004","Not Working","secondary school degree","","","",""
"People are helpful","2004","Not Working","college entrance qualification","","","",""
