"year","bula_h","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1989","North Rhine-Westphalia","Westdeutschland, alte Bundeslaender","36.67","39","1283","24","38","40","40","45","36.27","37.07","2","77","39","40"
"1989","Rhineland-Palatinate,Saarland","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1989","Rhineland-Palatinate,Saarland","Westdeutschland, alte Bundeslaender","36.92","40","340","25","38","40","40","48","36.18","37.66","6","60","40","40"
"1989","Saxony","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1989","Saxony","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1989","Saxony-Anhalt","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1989","Saxony-Anhalt","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1989","Schleswig-Holstein","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1989","Schleswig-Holstein","Westdeutschland, alte Bundeslaender","37.1","39","152","25","38","40","40","66","35.96","38.24","10","66","39","40"
"1989","Thuringia","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1989","Thuringia","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1990","Baden-Württemberg","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1990","Baden-Württemberg","Westdeutschland, alte Bundeslaender","36.17","38.5","1043","22","37","40","40","48","35.73","36.61","4","80","38","38.5"
"1990","Bavaria","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1990","Bavaria","Westdeutschland, alte Bundeslaender","36.02","38.5","860","24","37.5","39","40","48","35.53","36.51","1.4","60","38.5","38.5"
"1990","Berlin","Ostdeutschland, neue Bundeslaender","41.37","43.7","210","35","40","43.8","43.8","48","40.71","42.03","17","50","43.5","43.7000007629395"
"1990","Berlin","Westdeutschland, alte Bundeslaender","35.79","38.5","175","25","37","39","40","40","34.77","36.81","6","48","38","38.5"
"1990","Brandenburg","Ostdeutschland, neue Bundeslaender","41.19","43.7","506","33","40","43.8","45","56","40.62","41.76","10","70","43.5","43.7000007629395"
"1990","Brandenburg","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1990","Bremen","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1990","Bremen","Westdeutschland, alte Bundeslaender","37.42","38.93","42","35","37","40","40","49","35.41","39.43","9","49","38","40"
"1990","Hamburg","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1990","Hamburg","Westdeutschland, alte Bundeslaender","36.17","38.5","87","30","37.5","39","40","40","34.51","37.83","8","40","38","38.5"
"1990","Hesse","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1990","Hesse","Westdeutschland, alte Bundeslaender","35.72","38.5","508","20","37.5","40","40","50","34.99","36.45","2","80","38.5","38.5"
"1990","Lower Saxony","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1990","Lower Saxony","Westdeutschland, alte Bundeslaender","35.72","38.5","451","20","37","39.5","40","54","34.97","36.47","2","72","38.5","38.5"
"1990","Mecklenburg-Western Pomerania","Ostdeutschland, neue Bundeslaender","41.06","43.7","362","30","40","43.8","44","50","40.44","41.68","16","60","43.5","43.7000007629395"
"1990","Mecklenburg-Western Pomerania","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1990","North Rhine-Westphalia","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1990","North Rhine-Westphalia","Westdeutschland, alte Bundeslaender","36.01","38.5","1264","24","37.5","39","40","46","35.6","36.42","4","75","38.5","38.5"
"1990","Rhineland-Palatinate,Saarland","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1990","Rhineland-Palatinate,Saarland","Westdeutschland, alte Bundeslaender","35.58","38.5","316","20","37.5","40","40","45","34.75","36.41","4.5","48","38.5","39"
"1990","Saxony","Ostdeutschland, neue Bundeslaender","40.95","43.7","970","32.5","40","43.8","43.9","48","40.57","41.33","4","72","43.7000007629395","43.7000007629395"
"1990","Saxony","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1990","Saxony-Anhalt","Ostdeutschland, neue Bundeslaender","40.68","43.5","594","30","40","43.8","44","48.8","40.17","41.19","6","56","43","43.7000007629395"
"1990","Saxony-Anhalt","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1990","Schleswig-Holstein","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1990","Schleswig-Holstein","Westdeutschland, alte Bundeslaender","36.24","38.5","144","25","37.5","39.5","40","60","35","37.48","8","60","38","38.7999992370605"
"1990","Thuringia","Ostdeutschland, neue Bundeslaender","40.32","43.5","527","30","40","43.8","45","49","39.73","40.91","4","76","43","43.7000007629395"
"1990","Thuringia","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1991","Baden-Württemberg","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1991","Baden-Württemberg","Westdeutschland, alte Bundeslaender","35.5","38","1044","20","37","39","40","50","35.07","35.93","1.5","60","37.5","38"
"1991","Bavaria","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1991","Bavaria","Westdeutschland, alte Bundeslaender","35.81","38.5","868","20","37.5","39","40","50","35.3","36.32","4","74","38.5","38.5"
"1991","Berlin","Ostdeutschland, neue Bundeslaender","39.62","40","171","37","40","40","43","46","39.13","40.11","20","47.5","40","40"
"1991","Berlin","Westdeutschland, alte Bundeslaender","36.93","38.5","186","30","37","40","40","49","36.06","37.8","15","50","38","38.5"
"1991","Brandenburg","Ostdeutschland, neue Bundeslaender","39.14","40","403","35","40","40","43.7","50","38.56","39.72","0","59.5","40","40"
"1991","Brandenburg","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1991","Bremen","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1991","Bremen","Westdeutschland, alte Bundeslaender","37.11","38.5","40","37","38","40","40","40","35.1","39.12","9","40","38.5","39"
"1991","Hamburg","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1991","Hamburg","Westdeutschland, alte Bundeslaender","37.06","38.5","88","32","37.5","39","40","45","35.26","38.86","8","72","38","38.5"
"1991","Hesse","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1991","Hesse","Westdeutschland, alte Bundeslaender","35.41","38.5","526","20","37","39","40","48","34.71","36.11","0.4","60","38","38.5"
"1991","Lower Saxony","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1991","Lower Saxony","Westdeutschland, alte Bundeslaender","35.41","38.5","461","20","37","39","40","50","34.65","36.17","4","65","38","38.5"
"1991","Mecklenburg-Western Pomerania","Ostdeutschland, neue Bundeslaender","39.22","40","287","35","40","40","43.7","50","38.59","39.85","16","50.5","40","40"
"1991","Mecklenburg-Western Pomerania","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1991","North Rhine-Westphalia","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1991","North Rhine-Westphalia","Westdeutschland, alte Bundeslaender","35.23","38.5","1293","20","37","39","40","46","34.79","35.67","0.2","66","38","38.5"
"1991","Rhineland-Palatinate,Saarland","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1991","Rhineland-Palatinate,Saarland","Westdeutschland, alte Bundeslaender","35.79","38.5","320","22","37.5","40","40","48","34.98","36.6","4","50","38","38.5"
"1991","Saxony","Ostdeutschland, neue Bundeslaender","39.12","40","756","32.5","40","40","43.5","48","38.72","39.52","5","66","40","40"
"1991","Saxony","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1991","Saxony-Anhalt","Ostdeutschland, neue Bundeslaender","39.03","40","507","30","40","40","43.7","48","38.54","39.52","4","55","40","40"
"1991","Saxony-Anhalt","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1991","Schleswig-Holstein","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1991","Schleswig-Holstein","Westdeutschland, alte Bundeslaender","34.2","38","152","20","32","38.5","40","46","32.87","35.53","8","60","37.7999992370605","38.5"
"1991","Thuringia","Ostdeutschland, neue Bundeslaender","39.13","40","425","30","40","40","43.7","50","38.6","39.66","12","60","40","40"
"1991","Thuringia","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1992","Baden-Württemberg","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1992","Baden-Württemberg","Westdeutschland, alte Bundeslaender","35.24","37.5","993","20","37","38.5","40","48","34.79","35.69","1","51","37.5","37.5"
"1992","Bavaria","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1992","Bavaria","Westdeutschland, alte Bundeslaender","35.22","38.5","877","20","37","39","40","50","34.71","35.73","0.8","64","38","38.5"
"1992","Berlin","Ostdeutschland, neue Bundeslaender","39.48","40","171","37.5","40","40","42","50","38.96","40","20","50","40","40"
"1992","Berlin","Westdeutschland, alte Bundeslaender","35.88","38.5","164","25","37","39","40","48","34.64","37.12","4","48","38","38.5"
"1992","Brandenburg","Ostdeutschland, neue Bundeslaender","38.85","40","356","35","40","40","42","50","38.29","39.41","3","59.5","40","40"
"1992","Brandenburg","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1992","Bremen","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1992","Bremen","Westdeutschland, alte Bundeslaender","37.71","38.5","42","37","38","39","40","42.5","36.04","39.38","17","42.5","38.5","38.5"
"1992","Hamburg","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
