"year","e11103","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","Full Time","(Married) couple without C.","3.47","4","1274","2","3","4","4","4","3.42","3.52","1","4","4","4"
"1992","Full Time","1-pers.-HH","2.97","3","446","1","2","4","4","4","2.88","3.06","1","4","3","3"
"1992","Full Time","Couple + C. GT 16 ","3.35","4","1106","2","3","4","4","4","3.3","3.4","1","4","4","4"
"1992","Full Time","Couple + C. LE 16","3.47","4","1603","2","3","4","4","4","3.43","3.51","1","4","4","4"
"1992","Full Time","Couple + C. LE and GT 16","3.41","4","376","2","3","4","4","4","3.33","3.49","1","4","4","4"
"1992","Full Time","Single parent","2.95","3","241","2","2","4","4","4","2.83","3.07","1","4","3","3"
"1992","Not Working","(Married) couple without C.","3.35","4","1266","2","3","4","4","4","3.3","3.4","1","4","4","4"
"1992","Not Working","1-pers.-HH","2.66","3","650","1","2","4","4","4","2.58","2.74","1","4","3","3"
"1992","Not Working","Couple + C. GT 16 ","3.27","4","606","2","3","4","4","4","3.2","3.34","1","4","3","4"
"1992","Not Working","Couple + C. LE 16","3.18","3","435","2","3","4","4","4","3.09","3.27","1","4","3","4"
"1992","Not Working","Couple + C. LE and GT 16","3.22","3","168","2","3","4","4","4","3.09","3.35","1","4","3","4"
"1992","Not Working","Single parent","2.68","3","156","1","2","3","4","4","2.52","2.84","1","4","3","3"
"1992","Part Time","(Married) couple without C.","3.41","4","405","2","3","4","4","4","3.33","3.49","1","4","4","4"
"1992","Part Time","1-pers.-HH","3.01","3","115","2","2","4","4","4","2.82","3.2","1","4","3","3"
"1992","Part Time","Couple + C. GT 16 ","3.17","3","472","2","3","4","4","4","3.08","3.26","1","4","3","4"
"1992","Part Time","Couple + C. LE 16","3.37","4","683","2","3","4","4","4","3.3","3.44","1","4","4","4"
"1992","Part Time","Couple + C. LE and GT 16","3.27","3.87","180","2","3","4","4","4","3.14","3.4","1","4","3","4"
"1992","Part Time","Single parent","2.84","3","142","1","2","4","4","4","2.66","3.02","1","4","3","3"
"1993","Full Time","(Married) couple without C.","3.42","4","1422","2","3","4","4","4","3.38","3.46","1","4","4","4"
"1993","Full Time","1-pers.-HH","2.93","3","560","2","2","4","4","4","2.85","3.01","1","4","3","3"
"1993","Full Time","Couple + C. GT 16 ","3.35","4","1264","2","3","4","4","4","3.3","3.4","1","4","4","4"
"1993","Full Time","Couple + C. LE 16","3.42","4","1775","2","3","4","4","4","3.38","3.46","1","4","4","4"
"1993","Full Time","Couple + C. LE and GT 16","3.31","4","600","2","3","4","4","4","3.24","3.38","1","4","4","4"
"1993","Full Time","Single parent","2.92","3","249","2","2","4","4","4","2.79","3.05","1","4","3","3"
"1993","Not Working","(Married) couple without C.","3.33","4","1454","2","3","4","4","4","3.28","3.38","1","4","4","4"
"1993","Not Working","1-pers.-HH","2.52","3","710","1","2","3","4","4","2.44","2.6","1","4","2","3"
"1993","Not Working","Couple + C. GT 16 ","3.22","3","758","2","3","4","4","4","3.15","3.29","1","4","3","4"
"1993","Not Working","Couple + C. LE 16","3.23","3","596","2","3","4","4","4","3.16","3.3","1","4","3","4"
"1993","Not Working","Couple + C. LE and GT 16","3.24","3","321","2","3","4","4","4","3.14","3.34","1","4","3","4"
"1993","Not Working","Single parent","2.73","3","197","1","2","4","4","4","2.58","2.88","1","4","3","3"
"1993","Part Time","(Married) couple without C.","3.3","4","438","2","3","4","4","4","3.21","3.39","1","4","3","4"
"1993","Part Time","1-pers.-HH","2.78","3","141","2","2","4","4","4","2.62","2.94","1","4","3","3"
"1993","Part Time","Couple + C. GT 16 ","3.21","3","559","2","3","4","4","4","3.14","3.28","1","4","3","4"
"1993","Part Time","Couple + C. LE 16","3.32","4","737","2","3","4","4","4","3.26","3.38","1","4","4","4"
