"year","e11102","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","Employed","college entrance qualification","3.31","4","1292","2","3","4","4","4","3.27","3.35","1","4","4","4"
"1992","Employed","lower secondary degree","3.27","4","3138","2","3","4","4","4","3.24","3.3","1","4","4","4"
"1992","Employed","no degree/no degree yet","3.32","3","63","3","3","4","4","4","3.11","3.53","1","4","3","4"
"1992","Employed","Other degree","3.22","3","60","2","3","4","4","4","2.98","3.46","1","4","3","4"
"1992","Employed","secondary school degree","3.36","4","2781","2","3","4","4","4","3.33","3.39","1","4","4","4"
"1992","Not Employed","college entrance qualification","3.2","3","374","2","3","4","4","4","3.11","3.29","1","4","3","4"
"1992","Not Employed","lower secondary degree","3.03","3","2221","1","2","4","4","4","2.99","3.07","1","4","3","4"
"1992","Not Employed","no degree/no degree yet","3.21","3","164","2","3","4","4","4","3.07","3.35","1","4","3","4"
"1992","Not Employed","Other degree","2.93","3","36","1","2","4","4","4","2.57","3.29","1","4","2","4"
"1992","Not Employed","secondary school degree","3.18","3.62","696","2","3","4","4","4","3.11","3.25","1","4","3","4"
"1993","Employed","college entrance qualification","3.3","3","1364","2","3","4","4","4","3.26","3.34","1","4","4","4"
"1993","Employed","lower secondary degree","3.25","4","3301","2","3","4","4","4","3.22","3.28","1","4","4","4"
"1993","Employed","no degree/no degree yet","3.2","3","362","2","3","4","4","4","3.1","3.3","1","4","3","4"
"1993","Employed","Other degree","3.14","3","706","2","2","4","4","4","3.07","3.21","1","4","3","4"
"1993","Employed","secondary school degree","3.29","4","2754","2","3","4","4","4","3.26","3.32","1","4","4","4"
"1993","Not Employed","college entrance qualification","3.2","3","410","2","3","4","4","4","3.11","3.29","1","4","3","4"
"1993","Not Employed","lower secondary degree","2.98","3","2370","1","2","4","4","4","2.94","3.02","1","4","3","3"
"1993","Not Employed","no degree/no degree yet","3.09","3","464","2","3","4","4","4","3","3.18","1","4","3","3"
"1993","Not Employed","Other degree","3.08","3","264","1","2","4","4","4","2.96","3.2","1","4","3","4"
"1993","Not Employed","secondary school degree","3.06","3","817","1","2","4","4","4","2.99","3.13","1","4","3","4"
"1994","Employed","college entrance qualification","","","","","","","","","","","","","",""
"1994","Employed","lower secondary degree","","","","","","","","","","","","","",""
"1994","Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"1994","Employed","Other degree","","","","","","","","","","","","","",""
"1994","Employed","secondary school degree","","","","","","","","","","","","","",""
"1994","Not Employed","college entrance qualification","","","","","","","","","","","","","",""
"1994","Not Employed","lower secondary degree","","","","","","","","","","","","","",""
"1994","Not Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"1994","Not Employed","Other degree","","","","","","","","","","","","","",""
"1994","Not Employed","secondary school degree","","","","","","","","","","","","","",""
"1995","Employed","college entrance qualification","3.3","3","1425","2","3","4","4","4","3.26","3.34","1","4","3","4"
"1995","Employed","lower secondary degree","3.17","3","2948","2","3","4","4","4","3.14","3.2","1","4","3","4"
"1995","Employed","no degree/no degree yet","3.22","3","307","2","3","4","4","4","3.12","3.32","1","4","3","4"
"1995","Employed","Other degree","3.17","3","788","2","2","4","4","4","3.11","3.23","1","4","4","4"
"1995","Employed","secondary school degree","3.24","3","2763","2","3","4","4","4","3.21","3.27","1","4","3","4"
"1995","Not Employed","college entrance qualification","3.17","3","487","2","3","4","4","4","3.09","3.25","1","4","3","4"
