"year","e11102","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","Employed","direct migration background","3.27","4","340","2","3","4","4","4","3.17","3.37","1","4","3","4"
"1992","Employed","indirect migration background","3.32","4","50","2","3","4","4","4","3.08","3.56","1","4","3","4"
"1992","Employed","no migration background","3.31","4","7065","2","3","4","4","4","3.29","3.33","1","4","4","4"
"1992","Not Employed","direct migration background","3.02","3","233","1","2","4","4","4","2.89","3.15","1","4","3","4"
"1992","Not Employed","indirect migration background","2.81","3","31","1","2","4","4","4","2.51","3.11","1","4","3","4"
"1992","Not Employed","no migration background","3.08","3","3270","1","2","4","4","4","3.05","3.11","1","4","3","4"
"1993","Employed","direct migration background","3.2","3","1664","2","3","4","4","4","3.16","3.24","1","4","3","4"
"1993","Employed","indirect migration background","3.16","3","307","2","3","4","4","4","3.06","3.26","1","4","3","4"
"1993","Employed","no migration background","3.27","4","6722","2","3","4","4","4","3.25","3.29","1","4","4","4"
"1993","Not Employed","direct migration background","3","3","812","1","2","4","4","4","2.93","3.07","1","4","3","3"
"1993","Not Employed","indirect migration background","3.2","3","167","2","3","4","4","4","3.08","3.32","1","4","3","4"
"1993","Not Employed","no migration background","3.03","3","3425","1","2","4","4","4","3","3.06","1","4","3","3"
"1994","Employed","direct migration background","","","","","","","","","","","","","",""
"1994","Employed","indirect migration background","","","","","","","","","","","","","",""
"1994","Employed","no migration background","","","","","","","","","","","","","",""
"1994","Not Employed","direct migration background","","","","","","","","","","","","","",""
"1994","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"1994","Not Employed","no migration background","","","","","","","","","","","","","",""
"1995","Employed","direct migration background","3.17","3","1694","2","3","4","4","4","3.13","3.21","1","4","4","4"
"1995","Employed","indirect migration background","3.15","3","338","2","3","4","4","4","3.05","3.25","1","4","3","4"
"1995","Employed","no migration background","3.23","3","6457","2","3","4","4","4","3.21","3.25","1","4","3","4"
"1995","Not Employed","direct migration background","2.93","3","1094","1","2","4","4","4","2.87","2.99","1","4","3","3"
"1995","Not Employed","indirect migration background","3.18","3","169","2","3","4","4","4","3.05","3.31","1","4","3","4"
"1995","Not Employed","no migration background","2.99","3","3538","1","2","4","4","4","2.96","3.02","1","4","3","3"
"1996","Employed","direct migration background","3.2","3","1590","2","3","4","4","4","3.16","3.24","1","4","4","4"
"1996","Employed","indirect migration background","3.19","3","365","2","3","4","4","4","3.1","3.28","1","4","3","4"
"1996","Employed","no migration background","3.26","3","6482","2","3","4","4","4","3.24","3.28","1","4","3","4"
"1996","Not Employed","direct migration background","2.94","3","1019","1","2","4","4","4","2.88","3","1","4","3","3"
"1996","Not Employed","indirect migration background","3.11","3","180","2","3","4","4","4","2.99","3.23","1","4","3","4"
"1996","Not Employed","no migration background","3.03","3","3447","1","2","4","4","4","3","3.06","1","4","3","3"
"1997","Employed","direct migration background","3.24","4","1467","2","3","4","4","4","3.19","3.29","1","4","4","4"
"1997","Employed","indirect migration background","3.21","3","371","2","3","4","4","4","3.13","3.29","1","4","3","4"
"1997","Employed","no migration background","3.27","4","6294","2","3","4","4","4","3.25","3.29","1","4","4","4"
"1997","Not Employed","direct migration background","3","3","1010","1","2","4","4","4","2.94","3.06","1","4","3","3"
"1997","Not Employed","indirect migration background","3.16","3","199","2","3","4","4","4","3.04","3.28","1","4","3","4"
"1997","Not Employed","no migration background","3.06","3","3496","1","2","4","4","4","3.03","3.09","1","4","3","3"
"1998","Employed","direct migration background","","","","","","","","","","","","","",""
"1998","Employed","indirect migration background","","","","","","","","","","","","","",""
"1998","Employed","no migration background","","","","","","","","","","","","","",""
"1998","Not Employed","direct migration background","","","","","","","","","","","","","",""
"1998","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"1998","Not Employed","no migration background","","","","","","","","","","","","","",""
"1999","Employed","direct migration background","","","","","","","","","","","","","",""
"1999","Employed","indirect migration background","","","","","","","","","","","","","",""
"1999","Employed","no migration background","","","","","","","","","","","","","",""
"1999","Not Employed","direct migration background","","","","","","","","","","","","","",""
"1999","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"1999","Not Employed","no migration background","","","","","","","","","","","","","",""
"2000","Employed","direct migration background","","","","","","","","","","","","","",""
"2000","Employed","indirect migration background","","","","","","","","","","","","","",""
"2000","Employed","no migration background","","","","","","","","","","","","","",""
"2000","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2000","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2000","Not Employed","no migration background","","","","","","","","","","","","","",""
"2001","Employed","direct migration background","","","","","","","","","","","","","",""
"2001","Employed","indirect migration background","","","","","","","","","","","","","",""
"2001","Employed","no migration background","","","","","","","","","","","","","",""
"2001","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2001","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2001","Not Employed","no migration background","","","","","","","","","","","","","",""
"2002","Employed","direct migration background","","","","","","","","","","","","","",""
"2002","Employed","indirect migration background","","","","","","","","","","","","","",""
"2002","Employed","no migration background","","","","","","","","","","","","","",""
"2002","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2002","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2002","Not Employed","no migration background","","","","","","","","","","","","","",""
"2003","Employed","direct migration background","","","","","","","","","","","","","",""
"2003","Employed","indirect migration background","","","","","","","","","","","","","",""
"2003","Employed","no migration background","","","","","","","","","","","","","",""
"2003","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2003","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2003","Not Employed","no migration background","","","","","","","","","","","","","",""
"2004","Employed","direct migration background","","","","","","","","","","","","","",""
"2004","Employed","indirect migration background","","","","","","","","","","","","","",""
"2004","Employed","no migration background","","","","","","","","","","","","","",""
"2004","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2004","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2004","Not Employed","no migration background","","","","","","","","","","","","","",""
"2005","Employed","direct migration background","","","","","","","","","","","","","",""
"2005","Employed","indirect migration background","","","","","","","","","","","","","",""
"2005","Employed","no migration background","","","","","","","","","","","","","",""
"2005","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2005","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2005","Not Employed","no migration background","","","","","","","","","","","","","",""
"2006","Employed","direct migration background","","","","","","","","","","","","","",""
"2006","Employed","indirect migration background","","","","","","","","","","","","","",""
"2006","Employed","no migration background","","","","","","","","","","","","","",""
"2006","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2006","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2006","Not Employed","no migration background","","","","","","","","","","","","","",""
"2007","Employed","direct migration background","","","","","","","","","","","","","",""
"2007","Employed","indirect migration background","","","","","","","","","","","","","",""
"2007","Employed","no migration background","","","","","","","","","","","","","",""
"2007","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2007","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2007","Not Employed","no migration background","","","","","","","","","","","","","",""
"2008","Employed","direct migration background","3.08","3","1106","2","3","4","4","4","3.03","3.13","1","4","3","3"
"2008","Employed","indirect migration background","3.03","3","563","2","2","4","4","4","2.96","3.1","1","4","3","3"
"2008","Employed","no migration background","3.14","3","10221","2","3","4","4","4","3.12","3.16","1","4","3","3"
"2008","Not Employed","direct migration background","2.9","3","797","1","2","4","4","4","2.83","2.97","1","4","3","3"
"2008","Not Employed","indirect migration background","3.11","3","207","2","3","4","4","4","2.99","3.23","1","4","3","3"
"2008","Not Employed","no migration background","2.99","3","6462","1","2","4","4","4","2.97","3.01","1","4","3","3"
"2009","Employed","direct migration background","","","","","","","","","","","","","",""
"2009","Employed","indirect migration background","","","","","","","","","","","","","",""
"2009","Employed","no migration background","","","","","","","","","","","","","",""
"2009","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2009","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2009","Not Employed","no migration background","","","","","","","","","","","","","",""
"2010","Employed","direct migration background","","","","","","","","","","","","","",""
"2010","Employed","indirect migration background","","","","","","","","","","","","","",""
"2010","Employed","no migration background","","","","","","","","","","","","","",""
"2010","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2010","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2010","Not Employed","no migration background","","","","","","","","","","","","","",""
"2011","Employed","direct migration background","","","","","","","","","","","","","",""
"2011","Employed","indirect migration background","","","","","","","","","","","","","",""
"2011","Employed","no migration background","","","","","","","","","","","","","",""
"2011","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2011","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2011","Not Employed","no migration background","","","","","","","","","","","","","",""
"2012","Employed","direct migration background","","","","","","","","","","","","","",""
"2012","Employed","indirect migration background","","","","","","","","","","","","","",""
"2012","Employed","no migration background","","","","","","","","","","","","","",""
"2012","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2012","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2012","Not Employed","no migration background","","","","","","","","","","","","","",""
