"year","e11103","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","Full Time","college entrance qualification","3.31","4","912","2","3","4","4","4","3.26","3.36","1","4","4","4"
"1992","Full Time","lower secondary degree","3.29","4","2215","2","3","4","4","4","3.25","3.33","1","4","4","4"
"1992","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","Full Time","Other degree","3.16","3","40","2","3","4","4","4","2.86","3.46","1","4","3","4"
"1992","Full Time","secondary school degree","3.41","4","2046","2","3","4","4","4","3.37","3.45","1","4","4","4"
"1992","Not Working","college entrance qualification","3.2","3","374","2","3","4","4","4","3.11","3.29","1","4","3","4"
"1992","Not Working","lower secondary degree","3.03","3","2221","1","2","4","4","4","2.99","3.07","1","4","3","4"
"1992","Not Working","no degree/no degree yet","3.21","3","164","2","3","4","4","4","3.07","3.35","1","4","3","4"
"1992","Not Working","Other degree","2.93","3","36","1","2","4","4","4","2.57","3.29","1","4","2","4"
"1992","Not Working","secondary school degree","3.18","3.62","696","2","3","4","4","4","3.11","3.25","1","4","3","4"
"1992","Part Time","college entrance qualification","3.31","3","380","2","3","4","4","4","3.23","3.39","1","4","3","4"
"1992","Part Time","lower secondary degree","3.22","4","923","2","3","4","4","4","3.16","3.28","1","4","3","4"
"1992","Part Time","no degree/no degree yet","3.42","3.25","36","3","3","4","4","4","3.19","3.65","2","4","3","4"
"1992","Part Time","Other degree","","","","","","","","","","","","","",""
"1992","Part Time","secondary school degree","3.24","4","735","2","3","4","4","4","3.17","3.31","1","4","4","4"
"1993","Full Time","college entrance qualification","3.32","4","926","2","3","4","4","4","3.27","3.37","1","4","4","4"
"1993","Full Time","lower secondary degree","3.28","4","2309","2","3","4","4","4","3.24","3.32","1","4","4","4"
"1993","Full Time","no degree/no degree yet","3.29","4","260","2","3","4","4","4","3.18","3.4","1","4","3","4"
"1993","Full Time","Other degree","3.12","3","546","2","2","4","4","4","3.04","3.2","1","4","3","4"
"1993","Full Time","secondary school degree","3.31","4","2061","2","3","4","4","4","3.27","3.35","1","4","4","4"
"1993","Not Working","college entrance qualification","3.2","3","410","2","3","4","4","4","3.11","3.29","1","4","3","4"
"1993","Not Working","lower secondary degree","2.98","3","2370","1","2","4","4","4","2.94","3.02","1","4","3","3"
"1993","Not Working","no degree/no degree yet","3.09","3","464","2","3","4","4","4","3","3.18","1","4","3","3"
"1993","Not Working","Other degree","3.08","3","264","1","2","4","4","4","2.96","3.2","1","4","3","4"
"1993","Not Working","secondary school degree","3.06","3","817","1","2","4","4","4","2.99","3.13","1","4","3","4"
"1993","Part Time","college entrance qualification","3.25","3","438","2","3","4","4","4","3.17","3.33","1","4","3","4"
"1993","Part Time","lower secondary degree","3.17","3","992","2","3","4","4","4","3.11","3.23","1","4","3","4"
"1993","Part Time","no degree/no degree yet","2.97","3","102","2","2","4","4","4","2.79","3.15","1","4","3","3"
"1993","Part Time","Other degree","3.19","3.56","160","2","3","4","4","4","3.05","3.33","1","4","3","4"
"1993","Part Time","secondary school degree","3.23","3","693","2","3","4","4","4","3.16","3.3","1","4","3","4"
"1994","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"1994","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"1994","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"1994","Full Time","Other degree","","","","","","","","","","","","","",""
"1994","Full Time","secondary school degree","","","","","","","","","","","","","",""
"1994","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"1994","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"1994","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"1994","Not Working","Other degree","","","","","","","","","","","","","",""
"1994","Not Working","secondary school degree","","","","","","","","","","","","","",""
"1994","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"1994","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"1994","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"1994","Part Time","Other degree","","","","","","","","","","","","","",""
"1994","Part Time","secondary school degree","","","","","","","","","","","","","",""
"1995","Full Time","college entrance qualification","3.35","3","994","2","3","4","4","4","3.3","3.4","1","4","3","4"
"1995","Full Time","lower secondary degree","3.23","3","1997","2","3","4","4","4","3.19","3.27","1","4","4","4"
"1995","Full Time","no degree/no degree yet","3.22","3","196","2","3","4","4","4","3.09","3.35","1","4","3","4"
"1995","Full Time","Other degree","3.21","4","555","2","3","4","4","4","3.13","3.29","1","4","4","4"
"1995","Full Time","secondary school degree","3.27","3","1990","2","3","4","4","4","3.23","3.31","1","4","3","4"
"1995","Not Working","college entrance qualification","3.17","3","487","2","3","4","4","4","3.09","3.25","1","4","3","4"
"1995","Not Working","lower secondary degree","2.94","3","2448","1","2","4","4","4","2.9","2.98","1","4","3","3"
"1995","Not Working","no degree/no degree yet","3.11","3","549","2","3","4","4","4","3.03","3.19","1","4","3","3"
"1995","Not Working","Other degree","2.9","3","381","1","2","4","4","4","2.8","3","1","4","3","3"
"1995","Not Working","secondary school degree","3.01","3","819","1","2","4","4","4","2.94","3.08","1","4","3","3"
"1995","Part Time","college entrance qualification","3.18","3","431","2","3","4","4","4","3.1","3.26","1","4","3","3"
"1995","Part Time","lower secondary degree","3.06","3","951","2","2","4","4","4","3","3.12","1","4","3","3"
"1995","Part Time","no degree/no degree yet","3.22","3","111","2","3","4","4","4","3.05","3.39","1","4","3","4"
"1995","Part Time","Other degree","3.07","3","233","2","2","4","4","4","2.95","3.19","1","4","3","4"
"1995","Part Time","secondary school degree","3.19","3","773","2","3","4","4","4","3.13","3.25","1","4","3","4"
"1996","Full Time","college entrance qualification","3.31","3","1025","2","3","4","4","4","3.26","3.36","1","4","3","4"
"1996","Full Time","lower secondary degree","3.28","4","1929","2","3","4","4","4","3.24","3.32","1","4","4","4"
"1996","Full Time","no degree/no degree yet","3.27","4","153","2","3","4","4","4","3.12","3.42","1","4","3","4"
"1996","Full Time","Other degree","3.11","3","468","2","2","4","4","4","3.03","3.19","1","4","3","4"
"1996","Full Time","secondary school degree","3.3","3","2003","2","3","4","4","4","3.26","3.34","1","4","3","4"
"1996","Not Working","college entrance qualification","3.18","3","445","2","3","4","4","4","3.1","3.26","1","4","3","3"
"1996","Not Working","lower secondary degree","2.98","3","2389","1","2","4","4","4","2.94","3.02","1","4","3","3"
"1996","Not Working","no degree/no degree yet","3.21","3","533","2","3","4","4","4","3.13","3.29","1","4","3","3"
"1996","Not Working","Other degree","2.9","3","374","1","2","4","4","4","2.8","3","1","4","3","3"
"1996","Not Working","secondary school degree","3.03","3","788","1","2","4","4","4","2.96","3.1","1","4","3","3"
"1996","Part Time","college entrance qualification","3.25","3","443","2","3","4","4","4","3.17","3.33","1","4","3","4"
