"year","e11103","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","Full Time","(0) in school","","","","","","","","","","","","","",""
"1992","Full Time","(1a) inadequately completed","3.19","3","37","3","3","4","4","4","2.88","3.5","1","4","3","4"
"1992","Full Time","(1b) general elementary school","3.24","4","350","2","3","4","4","4","3.14","3.34","1","4","3","4"
"1992","Full Time","(1c) basic vocational qualification","3.3","4","1842","2","3","4","4","4","3.26","3.34","1","4","4","4"
"1992","Full Time","(2a) intermediate vocational","3.41","4","1535","2","3","4","4","4","3.37","3.45","1","4","4","4"
"1992","Full Time","(2b) intermediate general qualification","3.39","4","176","2","3","4","4","4","3.27","3.51","1","4","3","4"
"1992","Full Time","(2c_gen) general maturity certificate","3.3","3","61","2","3","4","4","4","3.07","3.53","1","4","3","4"
"1992","Full Time","(2c_voc) vocational maturity certificate","3.31","3","232","2","3","4","4","4","3.21","3.41","1","4","3","4"
"1992","Full Time","(3a) lower tertiary education","3.38","4","549","2","3","4","4","4","3.31","3.45","1","4","4","4"
"1992","Full Time","(3b) higher tertiary education","3.32","4","474","2","3","4","4","4","3.25","3.39","1","4","4","4"
"1992","Not Working","(0) in school","3.24","3","83","2","3","4","4","4","3.07","3.41","1","4","3","4"
"1992","Not Working","(1a) inadequately completed","3.17","3","81","2","3","4","4","4","2.96","3.38","1","4","3","4"
"1992","Not Working","(1b) general elementary school","2.97","3","883","1","2","4","4","4","2.9","3.04","1","4","3","3"
"1992","Not Working","(1c) basic vocational qualification","3.06","3","1317","1","2","4","4","4","3","3.12","1","4","3","4"
"1992","Not Working","(2a) intermediate vocational","3.15","3","454","2","2","4","4","4","3.06","3.24","1","4","3","4"
"1992","Not Working","(2b) intermediate general qualification","3.23","3","176","2","3","4","4","4","3.1","3.36","1","4","3","4"
"1992","Not Working","(2c_gen) general maturity certificate","3.22","3","130","2","3","4","4","4","3.09","3.35","1","4","3","4"
"1992","Not Working","(2c_voc) vocational maturity certificate","3.28","3","99","2","3","4","4","4","3.12","3.44","1","4","3","4"
