"year","bula_h","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","Lower Saxony","secondary school degree","","","","","","","","","","","","","",""
"1990","Mecklenburg-Western Pomerania","college entrance qualification","3.43","4","58","2","3","4","4","4","3.23","3.63","1","4","3","4"
"1990","Mecklenburg-Western Pomerania","lower secondary degree","3.47","4","179","2","3","4","4","4","3.35","3.59","1","4","4","4"
"1990","Mecklenburg-Western Pomerania","no degree/no degree yet","","","","","","","","","","","","","",""
"1990","Mecklenburg-Western Pomerania","Other degree","","","","","","","","","","","","","",""
"1990","Mecklenburg-Western Pomerania","secondary school degree","3.48","4","243","2","3","4","4","4","3.37","3.59","1","4","4","4"
"1990","North Rhine-Westphalia","college entrance qualification","","","","","","","","","","","","","",""
"1990","North Rhine-Westphalia","lower secondary degree","","","","","","","","","","","","","",""
"1990","North Rhine-Westphalia","no degree/no degree yet","","","","","","","","","","","","","",""
"1990","North Rhine-Westphalia","Other degree","","","","","","","","","","","","","",""
"1990","North Rhine-Westphalia","secondary school degree","","","","","","","","","","","","","",""
"1990","Rhineland-Palatinate,Saarland","college entrance qualification","","","","","","","","","","","","","",""
"1990","Rhineland-Palatinate,Saarland","lower secondary degree","","","","","","","","","","","","","",""
"1990","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","","","","","","","","","","","",""
"1990","Rhineland-Palatinate,Saarland","Other degree","","","","","","","","","","","","","",""
"1990","Rhineland-Palatinate,Saarland","secondary school degree","","","","","","","","","","","","","",""
"1990","Saxony","college entrance qualification","3.27","4","163","2","3","4","4","4","3.12","3.42","1","4","3","4"
"1990","Saxony","lower secondary degree","3.2","4","559","1","3","4","4","4","3.11","3.29","1","4","4","4"
"1990","Saxony","no degree/no degree yet","","","","","","","","","","","","","",""
"1990","Saxony","Other degree","","","","","","","","","","","","","",""
"1990","Saxony","secondary school degree","3.4","4","581","2","3","4","4","4","3.33","3.47","1","4","4","4"
"1990","Saxony-Anhalt","college entrance qualification","3.59","4","87","3","3","4","4","4","3.43","3.75","1","4","4","4"
"1990","Saxony-Anhalt","lower secondary degree","3.23","4","335","1","3","4","4","4","3.12","3.34","1","4","4","4"
"1990","Saxony-Anhalt","no degree/no degree yet","","","","","","","","","","","","","",""
"1990","Saxony-Anhalt","Other degree","","","","","","","","","","","","","",""
"1990","Saxony-Anhalt","secondary school degree","3.47","4","368","2","3","4","4","4","3.38","3.56","1","4","4","4"
"1990","Schleswig-Holstein","college entrance qualification","","","","","","","","","","","","","",""
"1990","Schleswig-Holstein","lower secondary degree","","","","","","","","","","","","","",""
"1990","Schleswig-Holstein","no degree/no degree yet","","","","","","","","","","","","","",""
"1990","Schleswig-Holstein","Other degree","","","","","","","","","","","","","",""
"1990","Schleswig-Holstein","secondary school degree","","","","","","","","","","","","","",""
"1990","Thuringia","college entrance qualification","3.53","4","61","2","3","4","4","4","3.32","3.74","1","4","4","4"
"1990","Thuringia","lower secondary degree","3.28","4","324","1","3","4","4","4","3.17","3.39","1","4","4","4"
"1990","Thuringia","no degree/no degree yet","","","","","","","","","","","","","",""
"1990","Thuringia","Other degree","","","","","","","","","","","","","",""
"1990","Thuringia","secondary school degree","3.47","4","345","2","3","4","4","4","3.38","3.56","1","4","4","4"
"1991","Baden-Württemberg","college entrance qualification","","","","","","","","","","","","","",""
"1991","Baden-Württemberg","lower secondary degree","","","","","","","","","","","","","",""
"1991","Baden-Württemberg","no degree/no degree yet","","","","","","","","","","","","","",""
"1991","Baden-Württemberg","Other degree","","","","","","","","","","","","","",""
"1991","Baden-Württemberg","secondary school degree","","","","","","","","","","","","","",""
"1991","Bavaria","college entrance qualification","","","","","","","","","","","","","",""
"1991","Bavaria","lower secondary degree","","","","","","","","","","","","","",""
"1991","Bavaria","no degree/no degree yet","","","","","","","","","","","","","",""
"1991","Bavaria","Other degree","","","","","","","","","","","","","",""
"1991","Bavaria","secondary school degree","","","","","","","","","","","","","",""
"1991","Berlin","college entrance qualification","3.48","4","64","2","3","4","4","4","3.26","3.7","1","4","4","4"
"1991","Berlin","lower secondary degree","3.23","4","57","2","2","4","4","4","3","3.46","1","4","3","4"
"1991","Berlin","no degree/no degree yet","","","","","","","","","","","","","",""
"1991","Berlin","Other degree","","","","","","","","","","","","","",""
"1991","Berlin","secondary school degree","3.33","4","141","2","3","4","4","4","3.17","3.49","1","4","4","4"
"1991","Brandenburg","college entrance qualification","3.36","4","83","2","3","4","4","4","3.19","3.53","1","4","4","4"
"1991","Brandenburg","lower secondary degree","3.27","4","255","2","3","4","4","4","3.15","3.39","1","4","4","4"
"1991","Brandenburg","no degree/no degree yet","","","","","","","","","","","","","",""
"1991","Brandenburg","Other degree","","","","","","","","","","","","","",""
"1991","Brandenburg","secondary school degree","3.26","4","317","2","3","4","4","4","3.16","3.36","1","4","4","4"
"1991","Bremen","college entrance qualification","","","","","","","","","","","","","",""
"1991","Bremen","lower secondary degree","","","","","","","","","","","","","",""
"1991","Bremen","no degree/no degree yet","","","","","","","","","","","","","",""
"1991","Bremen","Other degree","","","","","","","","","","","","","",""
"1991","Bremen","secondary school degree","","","","","","","","","","","","","",""
"1991","Hamburg","college entrance qualification","","","","","","","","","","","","","",""
"1991","Hamburg","lower secondary degree","","","","","","","","","","","","","",""
"1991","Hamburg","no degree/no degree yet","","","","","","","","","","","","","",""
"1991","Hamburg","Other degree","","","","","","","","","","","","","",""
"1991","Hamburg","secondary school degree","","","","","","","","","","","","","",""
"1991","Hesse","college entrance qualification","","","","","","","","","","","","","",""
"1991","Hesse","lower secondary degree","","","","","","","","","","","","","",""
"1991","Hesse","no degree/no degree yet","","","","","","","","","","","","","",""
"1991","Hesse","Other degree","","","","","","","","","","","","","",""
"1991","Hesse","secondary school degree","","","","","","","","","","","","","",""
"1991","Lower Saxony","college entrance qualification","","","","","","","","","","","","","",""
"1991","Lower Saxony","lower secondary degree","","","","","","","","","","","","","",""
"1991","Lower Saxony","no degree/no degree yet","","","","","","","","","","","","","",""
"1991","Lower Saxony","Other degree","","","","","","","","","","","","","",""
"1991","Lower Saxony","secondary school degree","","","","","","","","","","","","","",""
"1991","Mecklenburg-Western Pomerania","college entrance qualification","3.17","3","54","2","3","4","4","4","2.92","3.42","1","4","3","4"
"1991","Mecklenburg-Western Pomerania","lower secondary degree","3.37","4","165","2","3","4","4","4","3.24","3.5","1","4","4","4"
"1991","Mecklenburg-Western Pomerania","no degree/no degree yet","","","","","","","","","","","","","",""
"1991","Mecklenburg-Western Pomerania","Other degree","","","","","","","","","","","","","",""
"1991","Mecklenburg-Western Pomerania","secondary school degree","3.36","4","229","2","3","4","4","4","3.23","3.49","1","4","4","4"
"1991","North Rhine-Westphalia","college entrance qualification","","","","","","","","","","","","","",""
"1991","North Rhine-Westphalia","lower secondary degree","","","","","","","","","","","","","",""
"1991","North Rhine-Westphalia","no degree/no degree yet","","","","","","","","","","","","","",""
"1991","North Rhine-Westphalia","Other degree","","","","","","","","","","","","","",""
"1991","North Rhine-Westphalia","secondary school degree","","","","","","","","","","","","","",""
"1991","Rhineland-Palatinate,Saarland","college entrance qualification","","","","","","","","","","","","","",""
"1991","Rhineland-Palatinate,Saarland","lower secondary degree","","","","","","","","","","","","","",""
"1991","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","","","","","","","","","","","",""
"1991","Rhineland-Palatinate,Saarland","Other degree","","","","","","","","","","","","","",""
"1991","Rhineland-Palatinate,Saarland","secondary school degree","","","","","","","","","","","","","",""
"1991","Saxony","college entrance qualification","3.25","4","154","2","3","4","4","4","3.11","3.39","1","4","3","4"
"1991","Saxony","lower secondary degree","3.15","3","486","1","3","4","4","4","3.06","3.24","1","4","3","4"
"1991","Saxony","no degree/no degree yet","","","","","","","","","","","","","",""
"1991","Saxony","Other degree","","","","","","","","","","","","","",""
"1991","Saxony","secondary school degree","3.34","4","550","2","3","4","4","4","3.27","3.41","1","4","4","4"
"1991","Saxony-Anhalt","college entrance qualification","3.49","4","85","2","3","4","4","4","3.3","3.68","1","4","4","4"
"1991","Saxony-Anhalt","lower secondary degree","3.12","4","315","1","2","4","4","4","3","3.24","1","4","4","4"
"1991","Saxony-Anhalt","no degree/no degree yet","","","","","","","","","","","","","",""
"1991","Saxony-Anhalt","Other degree","","","","","","","","","","","","","",""
"1991","Saxony-Anhalt","secondary school degree","3.4","4","371","2","3","4","4","4","3.31","3.49","1","4","4","4"
"1991","Schleswig-Holstein","college entrance qualification","","","","","","","","","","","","","",""
"1991","Schleswig-Holstein","lower secondary degree","","","","","","","","","","","","","",""
"1991","Schleswig-Holstein","no degree/no degree yet","","","","","","","","","","","","","",""
"1991","Schleswig-Holstein","Other degree","","","","","","","","","","","","","",""
"1991","Schleswig-Holstein","secondary school degree","","","","","","","","","","","","","",""
"1991","Thuringia","college entrance qualification","3.36","4","54","2","3","4","4","4","3.1","3.62","1","4","4","4"
"1991","Thuringia","lower secondary degree","3.15","3","293","1","3","4","4","4","3.03","3.27","1","4","3","4"
"1991","Thuringia","no degree/no degree yet","","","","","","","","","","","","","",""
"1991","Thuringia","Other degree","","","","","","","","","","","","","",""
"1991","Thuringia","secondary school degree","3.41","4","331","2","3","4","4","4","3.31","3.51","1","4","4","4"
"1992","Baden-Württemberg","college entrance qualification","3.07","3","168","1","3","4","4","4","2.93","3.21","1","4","3","4"
"1992","Baden-Württemberg","lower secondary degree","3.03","3","646","1","2","4","4","4","2.95","3.11","1","4","3","3"
"1992","Baden-Württemberg","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","Baden-Württemberg","Other degree","","","","","","","","","","","","","",""
"1992","Baden-Württemberg","secondary school degree","3.24","3","246","2","3","4","4","4","3.13","3.35","1","4","3","4"
"1992","Bavaria","college entrance qualification","3.33","4","209","2","3","4","4","4","3.22","3.44","1","4","3","4"
"1992","Bavaria","lower secondary degree","3.16","3","725","2","3","4","4","4","3.09","3.23","1","4","3","4"
"1992","Bavaria","no degree/no degree yet","3.12","3","30","2","3","4","4","4","2.84","3.4","1","4","3","4"
"1992","Bavaria","Other degree","","","","","","","","","","","","","",""
"1992","Bavaria","secondary school degree","3.2","4","313","2","3","4","4","4","3.09","3.31","1","4","3","4"
"1992","Berlin","college entrance qualification","3.36","4","118","2","3","4","4","4","3.21","3.51","1","4","4","4"
"1992","Berlin","lower secondary degree","3.3","4","150","1","3","4","4","4","3.14","3.46","1","4","4","4"
"1992","Berlin","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","Berlin","Other degree","","","","","","","","","","","","","",""
"1992","Berlin","secondary school degree","3.27","4","203","2","3","4","4","4","3.14","3.4","1","4","3","4"
"1992","Brandenburg","college entrance qualification","3.35","4","83","2","3","4","4","4","3.17","3.53","1","4","3","4"
"1992","Brandenburg","lower secondary degree","3.16","4","238","1","3","4","4","4","3.03","3.29","1","4","3","4"
"1992","Brandenburg","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","Brandenburg","Other degree","","","","","","","","","","","","","",""
"1992","Brandenburg","secondary school degree","3.37","4","315","2","3","4","4","4","3.27","3.47","1","4","4","4"
"1992","Bremen","college entrance qualification","","","","","","","","","","","","","",""
"1992","Bremen","lower secondary degree","2.96","3","56","1","2","4","4","4","2.67","3.25","1","4","3","4"
"1992","Bremen","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","Bremen","Other degree","","","","","","","","","","","","","",""
"1992","Bremen","secondary school degree","","","","","","","","","","","","","",""
"1992","Hamburg","college entrance qualification","","","","","","","","","","","","","",""
"1992","Hamburg","lower secondary degree","3.25","4","59","2","3","4","4","4","3.04","3.46","1","4","4","4"
"1992","Hamburg","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","Hamburg","Other degree","","","","","","","","","","","","","",""
"1992","Hamburg","secondary school degree","3.64","4","31","2","4","4","4","4","3.4","3.88","2","4","4","4"
"1992","Hesse","college entrance qualification","3.43","4","133","3","3","4","4","4","3.3","3.56","1","4","3","4"
"1992","Hesse","lower secondary degree","3.19","4","339","2","3","4","4","4","3.09","3.29","1","4","4","4"
"1992","Hesse","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","Hesse","Other degree","","","","","","","","","","","","","",""
"1992","Hesse","secondary school degree","3.29","4","150","2","3","4","4","4","3.15","3.43","1","4","3","4"
"1992","Lower Saxony","college entrance qualification","3.31","3","139","2","3","4","4","4","3.19","3.43","1","4","3","4"
"1992","Lower Saxony","lower secondary degree","3.15","3","448","2","2","4","4","4","3.06","3.24","1","4","3","4"
"1992","Lower Saxony","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","Lower Saxony","Other degree","","","","","","","","","","","","","",""
"1992","Lower Saxony","secondary school degree","3.31","4","213","2","3","4","4","4","3.19","3.43","1","4","3","4"
"1992","Mecklenburg-Western Pomerania","college entrance qualification","3.1","3","46","1","3","4","4","4","2.81","3.39","1","4","3","4"
"1992","Mecklenburg-Western Pomerania","lower secondary degree","3.22","4","144","2","3","4","4","4","3.07","3.37","1","4","3","4"
"1992","Mecklenburg-Western Pomerania","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","Mecklenburg-Western Pomerania","Other degree","","","","","","","","","","","","","",""
"1992","Mecklenburg-Western Pomerania","secondary school degree","3.26","4","206","2","3","4","4","4","3.13","3.39","1","4","3","4"
"1992","North Rhine-Westphalia","college entrance qualification","3.24","3","369","2","3","4","4","4","3.15","3.33","1","4","3","4"
"1992","North Rhine-Westphalia","lower secondary degree","3.23","4","993","1","3","4","4","4","3.17","3.29","1","4","4","4"
"1992","North Rhine-Westphalia","no degree/no degree yet","3.35","3","53","2","3","4","4","4","3.13","3.57","1","4","3","4"
"1992","North Rhine-Westphalia","Other degree","","","","","","","","","","","","","",""
"1992","North Rhine-Westphalia","secondary school degree","3.35","4","435","2","3","4","4","4","3.27","3.43","1","4","4","4"
"1992","Rhineland-Palatinate,Saarland","college entrance qualification","3.37","4","64","2","3","4","4","4","3.18","3.56","1","4","3","4"
"1992","Rhineland-Palatinate,Saarland","lower secondary degree","3.18","4","366","2","2","4","4","4","3.08","3.28","1","4","4","4"
"1992","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","Rhineland-Palatinate,Saarland","Other degree","","","","","","","","","","","","","",""
"1992","Rhineland-Palatinate,Saarland","secondary school degree","3.38","4","93","2","3","4","4","4","3.19","3.57","1","4","4","4"
"1992","Saxony","college entrance qualification","3.22","3","141","2","3","4","4","4","3.08","3.36","1","4","3","4"
"1992","Saxony","lower secondary degree","3.11","3","458","1","3","4","4","4","3.02","3.2","1","4","3","4"
"1992","Saxony","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","Saxony","Other degree","","","","","","","","","","","","","",""
"1992","Saxony","secondary school degree","3.37","4","518","2","3","4","4","4","3.29","3.45","1","4","4","4"
"1992","Saxony-Anhalt","college entrance qualification","3.27","3","84","2","3","4","4","4","3.09","3.45","1","4","3","4"
"1992","Saxony-Anhalt","lower secondary degree","2.99","3","315","1","2","4","4","4","2.87","3.11","1","4","3","4"
"1992","Saxony-Anhalt","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","Saxony-Anhalt","Other degree","","","","","","","","","","","","","",""
"1992","Saxony-Anhalt","secondary school degree","3.39","4","351","2","3","4","4","4","3.29","3.49","1","4","4","4"
"1992","Schleswig-Holstein","college entrance qualification","","","","","","","","","","","","","",""
"1992","Schleswig-Holstein","lower secondary degree","3.12","3","137","1","2","4","4","4","2.95","3.29","1","4","3","4"
"1992","Schleswig-Holstein","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","Schleswig-Holstein","Other degree","","","","","","","","","","","","","",""
"1992","Schleswig-Holstein","secondary school degree","3.22","4","62","2","3","4","4","4","2.98","3.46","1","4","3","4"
"1992","Thuringia","college entrance qualification","3.27","4","55","2","3","4","4","4","3.01","3.53","1","4","3","4"
"1992","Thuringia","lower secondary degree","3.24","4","285","1","3","4","4","4","3.13","3.35","1","4","3","4"
"1992","Thuringia","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","Thuringia","Other degree","","","","","","","","","","","","","",""
"1992","Thuringia","secondary school degree","3.28","4","324","2","3","4","4","4","3.19","3.37","1","4","4","4"
"1993","Baden-Württemberg","college entrance qualification","3.1","3","191","2","3","4","4","4","2.97","3.23","1","4","3","4"
"1993","Baden-Württemberg","lower secondary degree","3.08","3","791","1","2","4","4","4","3.01","3.15","1","4","3","4"
"1993","Baden-Württemberg","no degree/no degree yet","2.96","3","216","2","2","4","4","4","2.83","3.09","1","4","3","3"
"1993","Baden-Württemberg","Other degree","3.08","3","254","2","2","4","4","4","2.97","3.19","1","4","3","3"
"1993","Baden-Württemberg","secondary school degree","3.12","3","274","2","3","4","4","4","3.02","3.22","1","4","3","4"
"1993","Bavaria","college entrance qualification","3.19","3","227","2","3","4","4","4","3.08","3.3","1","4","3","4"
"1993","Bavaria","lower secondary degree","3","3","766","1","2","4","4","4","2.93","3.07","1","4","3","3"
"1993","Bavaria","no degree/no degree yet","3.15","3","90","2","2","4","4","4","2.96","3.34","1","4","3","4"
"1993","Bavaria","Other degree","2.94","3","149","1","2","4","4","4","2.79","3.09","1","4","3","4"
"1993","Bavaria","secondary school degree","3.18","3","346","2","3","4","4","4","3.08","3.28","1","4","3","4"
"1993","Berlin","college entrance qualification","3.22","3","122","2","3","4","4","4","3.06","3.38","1","4","3","4"
"1993","Berlin","lower secondary degree","3.21","4","164","1","3","4","4","4","3.06","3.36","1","4","3","4"
"1993","Berlin","no degree/no degree yet","","","","","","","","","","","","","",""
"1993","Berlin","Other degree","3.4","4","41","2","3","4","4","4","3.07","3.73","1","4","3","4"
"1993","Berlin","secondary school degree","3.08","3","200","2","2","4","4","4","2.94","3.22","1","4","3","4"
"1993","Brandenburg","college entrance qualification","3.54","4","82","2","3","4","4","4","3.37","3.71","1","4","4","4"
"1993","Brandenburg","lower secondary degree","3.15","4","228","2","2","4","4","4","3.02","3.28","1","4","3","4"
"1993","Brandenburg","no degree/no degree yet","","","","","","","","","","","","","",""
"1993","Brandenburg","Other degree","","","","","","","","","","","","","",""
"1993","Brandenburg","secondary school degree","3.2","3","293","2","3","4","4","4","3.09","3.31","1","4","3","4"
"1993","Bremen","college entrance qualification","","","","","","","","","","","","","",""
"1993","Bremen","lower secondary degree","3.15","3","54","1","3","4","4","4","2.88","3.42","1","4","3","4"
"1993","Bremen","no degree/no degree yet","","","","","","","","","","","","","",""
"1993","Bremen","Other degree","","","","","","","","","","","","","",""
"1993","Bremen","secondary school degree","","","","","","","","","","","","","",""
"1993","Hamburg","college entrance qualification","","","","","","","","","","","","","",""
"1993","Hamburg","lower secondary degree","3.22","4","62","1","3","4","4","4","3","3.44","1","4","4","4"
"1993","Hamburg","no degree/no degree yet","","","","","","","","","","","","","",""
"1993","Hamburg","Other degree","","","","","","","","","","","","","",""
"1993","Hamburg","secondary school degree","3.43","4","32","2","3","4","4","4","3.19","3.67","2","4","3","4"
"1993","Hesse","college entrance qualification","3.28","3","140","2","3","4","4","4","3.14","3.42","1","4","3","4"
"1993","Hesse","lower secondary degree","3.22","4","397","1","3","4","4","4","3.13","3.31","1","4","4","4"
"1993","Hesse","no degree/no degree yet","3.13","3","85","2","3","4","4","4","2.94","3.32","1","4","3","4"
"1993","Hesse","Other degree","3.28","4","114","2","3","4","4","4","3.1","3.46","1","4","4","4"
"1993","Hesse","secondary school degree","3.19","4","164","2","3","4","4","4","3.05","3.33","1","4","3","4"
"1993","Lower Saxony","college entrance qualification","3.37","4","142","2","3","4","4","4","3.25","3.49","1","4","3","4"
"1993","Lower Saxony","lower secondary degree","3.08","3","460","1","2","4","4","4","2.99","3.17","1","4","3","4"
"1993","Lower Saxony","no degree/no degree yet","3.24","3","53","2","3","4","4","4","2.96","3.52","1","4","3","4"
"1993","Lower Saxony","Other degree","2.7","3","55","1","2","4","4","4","2.41","2.99","1","4","3","4"
"1993","Lower Saxony","secondary school degree","3.11","4","244","1","2","4","4","4","2.98","3.24","1","4","3","4"
"1993","Mecklenburg-Western Pomerania","college entrance qualification","3.12","3","47","1","3","4","4","4","2.86","3.38","1","4","3","4"
"1993","Mecklenburg-Western Pomerania","lower secondary degree","3.13","3.26","131","2","2","4","4","4","2.96","3.3","1","4","3","4"
"1993","Mecklenburg-Western Pomerania","no degree/no degree yet","","","","","","","","","","","","","",""
"1993","Mecklenburg-Western Pomerania","Other degree","","","","","","","","","","","","","",""
"1993","Mecklenburg-Western Pomerania","secondary school degree","3.32","4","198","2","3","4","4","4","3.18","3.46","1","4","4","4"
"1993","North Rhine-Westphalia","college entrance qualification","3.32","4","408","2","3","4","4","4","3.24","3.4","1","4","3","4"
"1993","North Rhine-Westphalia","lower secondary degree","3.19","4","1083","2","3","4","4","4","3.13","3.25","1","4","4","4"
"1993","North Rhine-Westphalia","no degree/no degree yet","3.06","3","228","2","3","4","4","4","2.94","3.18","1","4","3","4"
"1993","North Rhine-Westphalia","Other degree","3.12","4","245","1","2","4","4","4","2.99","3.25","1","4","3","4"
"1993","North Rhine-Westphalia","secondary school degree","3.3","4","475","2","3","4","4","4","3.22","3.38","1","4","4","4"
"1993","Rhineland-Palatinate,Saarland","college entrance qualification","3.47","4","70","2","3","4","4","4","3.25","3.69","1","4","4","4"
"1993","Rhineland-Palatinate,Saarland","lower secondary degree","3.13","3","390","1","2","4","4","4","3.03","3.23","1","4","3","4"
"1993","Rhineland-Palatinate,Saarland","no degree/no degree yet","3.43","4","32","2","3","4","4","4","3.08","3.78","1","4","3","4"
"1993","Rhineland-Palatinate,Saarland","Other degree","3.58","4","34","2","4","4","4","4","3.27","3.89","1","4","4","4"
"1993","Rhineland-Palatinate,Saarland","secondary school degree","3.09","3","100","1","2","4","4","4","2.9","3.28","1","4","3","4"
"1993","Saxony","college entrance qualification","3.18","3","147","2","3","4","4","4","3.03","3.33","1","4","3","4"
"1993","Saxony","lower secondary degree","3.13","3","429","2","2","4","4","4","3.04","3.22","1","4","3","4"
"1993","Saxony","no degree/no degree yet","","","","","","","","","","","","","",""
"1993","Saxony","Other degree","","","","","","","","","","","","","",""
"1993","Saxony","secondary school degree","3.4","4","504","2","3","4","4","4","3.32","3.48","1","4","4","4"
"1993","Saxony-Anhalt","college entrance qualification","3.33","3","84","2","3","4","4","4","3.17","3.49","1","4","3","4"
"1993","Saxony-Anhalt","lower secondary degree","3.1","3","293","1","2","4","4","4","2.98","3.22","1","4","3","4"
"1993","Saxony-Anhalt","no degree/no degree yet","","","","","","","","","","","","","",""
"1993","Saxony-Anhalt","Other degree","","","","","","","","","","","","","",""
"1993","Saxony-Anhalt","secondary school degree","3.36","4","339","2","3","4","4","4","3.27","3.45","1","4","4","4"
"1993","Schleswig-Holstein","college entrance qualification","3.27","3","34","2","3","4","4","4","3","3.54","2","4","3","4"
"1993","Schleswig-Holstein","lower secondary degree","3.04","3","147","1","2","4","4","4","2.87","3.21","1","4","3","4"
"1993","Schleswig-Holstein","no degree/no degree yet","","","","","","","","","","","","","",""
"1993","Schleswig-Holstein","Other degree","","","","","","","","","","","","","",""
"1993","Schleswig-Holstein","secondary school degree","3.04","3","68","1","2","4","4","4","2.8","3.28","1","4","3","4"
"1993","Thuringia","college entrance qualification","3.36","4","52","2","3","4","4","4","3.12","3.6","1","4","3","4"
"1993","Thuringia","lower secondary degree","3.18","4","276","1","3","4","4","4","3.06","3.3","1","4","4","4"
"1993","Thuringia","no degree/no degree yet","","","","","","","","","","","","","",""
"1993","Thuringia","Other degree","","","","","","","","","","","","","",""
"1993","Thuringia","secondary school degree","3.39","4","314","2","3","4","4","4","3.3","3.48","1","4","4","4"
"1994","Baden-Württemberg","college entrance qualification","","","","","","","","","","","","","",""
"1994","Baden-Württemberg","lower secondary degree","","","","","","","","","","","","","",""
"1994","Baden-Württemberg","no degree/no degree yet","","","","","","","","","","","","","",""
"1994","Baden-Württemberg","Other degree","","","","","","","","","","","","","",""
"1994","Baden-Württemberg","secondary school degree","","","","","","","","","","","","","",""
"1994","Bavaria","college entrance qualification","","","","","","","","","","","","","",""
"1994","Bavaria","lower secondary degree","","","","","","","","","","","","","",""
"1994","Bavaria","no degree/no degree yet","","","","","","","","","","","","","",""
"1994","Bavaria","Other degree","","","","","","","","","","","","","",""
"1994","Bavaria","secondary school degree","","","","","","","","","","","","","",""
"1994","Berlin","college entrance qualification","","","","","","","","","","","","","",""
"1994","Berlin","lower secondary degree","","","","","","","","","","","","","",""
"1994","Berlin","no degree/no degree yet","","","","","","","","","","","","","",""
"1994","Berlin","Other degree","","","","","","","","","","","","","",""
"1994","Berlin","secondary school degree","","","","","","","","","","","","","",""
"1994","Brandenburg","college entrance qualification","","","","","","","","","","","","","",""
"1994","Brandenburg","lower secondary degree","","","","","","","","","","","","","",""
