"year","e11102","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","Employed","(Married) couple without C.","3.45","4","1679","2","3","4","4","4","3.41","3.49","1","4","4","4"
"1992","Employed","1-pers.-HH","2.98","3","561","1","2","4","4","4","2.9","3.06","1","4","3","3"
"1992","Employed","Couple + C. GT 16 ","3.29","4","1578","2","3","4","4","4","3.25","3.33","1","4","4","4"
"1992","Employed","Couple + C. LE 16","3.44","4","2286","2","3","4","4","4","3.4","3.48","1","4","4","4"
"1992","Employed","Couple + C. LE and GT 16","3.36","4","556","2","3","4","4","4","3.29","3.43","1","4","4","4"
"1992","Employed","Single parent","2.91","3","383","1","2","4","4","4","2.81","3.01","1","4","3","3"
"1992","Not Employed","(Married) couple without C.","3.35","4","1266","2","3","4","4","4","3.3","3.4","1","4","4","4"
"1992","Not Employed","1-pers.-HH","2.66","3","650","1","2","4","4","4","2.58","2.74","1","4","3","3"
"1992","Not Employed","Couple + C. GT 16 ","3.27","4","606","2","3","4","4","4","3.2","3.34","1","4","3","4"
"1992","Not Employed","Couple + C. LE 16","3.18","3","435","2","3","4","4","4","3.09","3.27","1","4","3","4"
"1992","Not Employed","Couple + C. LE and GT 16","3.22","3","168","2","3","4","4","4","3.09","3.35","1","4","3","4"
"1992","Not Employed","Single parent","2.68","3","156","1","2","3","4","4","2.52","2.84","1","4","3","3"
"1993","Employed","(Married) couple without C.","3.39","4","1860","2","3","4","4","4","3.35","3.43","1","4","4","4"
"1993","Employed","1-pers.-HH","2.9","3","701","2","2","4","4","4","2.83","2.97","1","4","3","3"
"1993","Employed","Couple + C. GT 16 ","3.31","4","1823","2","3","4","4","4","3.27","3.35","1","4","4","4"
"1993","Employed","Couple + C. LE 16","3.39","4","2512","2","3","4","4","4","3.36","3.42","1","4","4","4"
"1993","Employed","Couple + C. LE and GT 16","3.28","4","860","2","3","4","4","4","3.22","3.34","1","4","4","4"
"1993","Employed","Single parent","2.94","3","407","2","2","4","4","4","2.84","3.04","1","4","3","3"
"1993","Not Employed","(Married) couple without C.","3.33","4","1454","2","3","4","4","4","3.28","3.38","1","4","4","4"
"1993","Not Employed","1-pers.-HH","2.52","3","710","1","2","3","4","4","2.44","2.6","1","4","2","3"
"1993","Not Employed","Couple + C. GT 16 ","3.22","3","758","2","3","4","4","4","3.15","3.29","1","4","3","4"
"1993","Not Employed","Couple + C. LE 16","3.23","3","596","2","3","4","4","4","3.16","3.3","1","4","3","4"
"1993","Not Employed","Couple + C. LE and GT 16","3.24","3","321","2","3","4","4","4","3.14","3.34","1","4","3","4"
"1993","Not Employed","Single parent","2.73","3","197","1","2","4","4","4","2.58","2.88","1","4","3","3"
"1994","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"1994","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"1994","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1994","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"1994","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1994","Employed","Single parent","","","","","","","","","","","","","",""
"1994","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"1994","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"1994","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1994","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"1994","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1994","Not Employed","Single parent","","","","","","","","","","","","","",""
"1995","Employed","(Married) couple without C.","3.31","4","1961","2","3","4","4","4","3.27","3.35","1","4","4","4"
"1995","Employed","1-pers.-HH","2.86","3","715","2","2","4","4","4","2.79","2.93","1","4","3","3"
"1995","Employed","Couple + C. GT 16 ","3.25","3","1670","2","3","4","4","4","3.21","3.29","1","4","3","4"
"1995","Employed","Couple + C. LE 16","3.38","4","2420","2","3","4","4","4","3.35","3.41","1","4","4","4"
"1995","Employed","Couple + C. LE and GT 16","3.31","4","844","2","3","4","4","4","3.25","3.37","1","4","4","4"
"1995","Employed","Single parent","2.95","3","386","2","2","4","4","4","2.86","3.04","1","4","3","3"
"1995","Not Employed","(Married) couple without C.","3.28","4","1545","2","3","4","4","4","3.23","3.33","1","4","4","4"
"1995","Not Employed","1-pers.-HH","2.49","2","738","1","2","3","4","4","2.41","2.57","1","4","2","3"
"1995","Not Employed","Couple + C. GT 16 ","3.14","3","818","2","3","4","4","4","3.08","3.2","1","4","3","3"
"1995","Not Employed","Couple + C. LE 16","3.1","3","726","2","3","4","4","4","3.03","3.17","1","4","3","3"
"1995","Not Employed","Couple + C. LE and GT 16","3.16","3","398","2","3","4","4","4","3.07","3.25","1","4","3","3"
"1995","Not Employed","Single parent","2.76","3","224","1","2","4","4","4","2.63","2.89","1","4","3","3"
"1996","Employed","(Married) couple without C.","3.36","4","2002","2","3","4","4","4","3.32","3.4","1","4","4","4"
"1996","Employed","1-pers.-HH","2.92","3","743","2","2","4","4","4","2.85","2.99","1","4","3","3"
"1996","Employed","Couple + C. GT 16 ","3.27","3","1571","2","3","4","4","4","3.23","3.31","1","4","3","4"
"1996","Employed","Couple + C. LE 16","3.4","4","2333","2","3","4","4","4","3.37","3.43","1","4","4","4"
"1996","Employed","Couple + C. LE and GT 16","3.25","3","900","2","3","4","4","4","3.19","3.31","1","4","3","4"
"1996","Employed","Single parent","2.93","3","426","2","2","4","4","4","2.84","3.02","1","4","3","3"
"1996","Not Employed","(Married) couple without C.","3.27","4","1560","2","3","4","4","4","3.23","3.31","1","4","4","4"
"1996","Not Employed","1-pers.-HH","2.56","3","739","1","2","3","4","4","2.48","2.64","1","4","2","3"
"1996","Not Employed","Couple + C. GT 16 ","3.2","3","794","2","3","4","4","4","3.14","3.26","1","4","3","3"
"1996","Not Employed","Couple + C. LE 16","3.17","3","671","2","3","4","4","4","3.1","3.24","1","4","3","3"
"1996","Not Employed","Couple + C. LE and GT 16","3.18","3","351","2","3","4","4","4","3.09","3.27","1","4","3","4"
"1996","Not Employed","Single parent","2.94","3","227","1","2","4","4","4","2.81","3.07","1","4","3","3"
"1997","Employed","(Married) couple without C.","3.35","4","1959","2","3","4","4","4","3.31","3.39","1","4","4","4"
"1997","Employed","1-pers.-HH","2.95","3","721","2","2","4","4","4","2.88","3.02","1","4","3","3"
"1997","Employed","Couple + C. GT 16 ","3.35","4","1567","2","3","4","4","4","3.31","3.39","1","4","4","4"
"1997","Employed","Couple + C. LE 16","3.38","4","2185","2","3","4","4","4","3.35","3.41","1","4","4","4"
"1997","Employed","Couple + C. LE and GT 16","3.33","4","845","2","3","4","4","4","3.27","3.39","1","4","4","4"
"1997","Employed","Single parent","2.99","3","419","2","2","4","4","4","2.9","3.08","1","4","3","3"
"1997","Not Employed","(Married) couple without C.","3.3","4","1626","2","3","4","4","4","3.26","3.34","1","4","4","4"
"1997","Not Employed","1-pers.-HH","2.56","3","731","1","2","3","4","4","2.48","2.64","1","4","3","3"
"1997","Not Employed","Couple + C. GT 16 ","3.29","4","801","2","3","4","4","4","3.23","3.35","1","4","3","4"
"1997","Not Employed","Couple + C. LE 16","3.22","3","657","2","3","4","4","4","3.15","3.29","1","4","3","4"
"1997","Not Employed","Couple + C. LE and GT 16","3.32","4","359","2","3","4","4","4","3.24","3.4","1","4","3","4"
"1997","Not Employed","Single parent","2.79","3","216","1","2","4","4","4","2.66","2.92","1","4","3","3"
"1998","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"1998","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"1998","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1998","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"1998","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1998","Employed","Single parent","","","","","","","","","","","","","",""
"1998","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"1998","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"1998","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1998","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"1998","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1998","Not Employed","Single parent","","","","","","","","","","","","","",""
"1999","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"1999","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"1999","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1999","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"1999","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1999","Employed","Single parent","","","","","","","","","","","","","",""
"1999","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"1999","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"1999","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1999","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"1999","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1999","Not Employed","Single parent","","","","","","","","","","","","","",""
"2000","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2000","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2000","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2000","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2000","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2000","Employed","Single parent","","","","","","","","","","","","","",""
"2000","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2000","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2000","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2000","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2000","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2000","Not Employed","Single parent","","","","","","","","","","","","","",""
"2001","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2001","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2001","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2001","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2001","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2001","Employed","Single parent","","","","","","","","","","","","","",""
"2001","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2001","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2001","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2001","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
