"year","age_gr","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","16-34 y.","(Married) couple without C.","3.32","4","91","1","3","4","4","4","3.09","3.55","1","4","4","4"
"1990","16-34 y.","1-pers.-HH","3.08","3","57","2","2","4","4","4","2.81","3.35","1","4","3","4"
"1990","16-34 y.","Couple + C. GT 16 ","3.29","4","303","2","3","4","4","4","3.19","3.39","1","4","3","4"
"1990","16-34 y.","Couple + C. LE 16","3.51","4","914","2","3","4","4","4","3.45","3.57","1","4","4","4"
"1990","16-34 y.","Couple + C. LE and GT 16","3.25","4","116","2","3","4","4","4","3.07","3.43","1","4","3","4"
"1990","16-34 y.","Single parent","2.86","3","106","1","2","4","4","4","2.65","3.07","1","4","3","3"
"1990","35-65 y.","(Married) couple without C.","3.46","4","682","2","3","4","4","4","3.39","3.53","1","4","4","4"
"1990","35-65 y.","1-pers.-HH","2.53","3","110","1","2","4","4","4","2.32","2.74","1","4","2","3"
"1990","35-65 y.","Couple + C. GT 16 ","3.46","4","499","2","3","4","4","4","3.38","3.54","1","4","4","4"
"1990","35-65 y.","Couple + C. LE 16","3.55","4","559","2","3","4","4","4","3.48","3.62","1","4","4","4"
"1990","35-65 y.","Couple + C. LE and GT 16","3.43","4","203","1","3","4","4","4","3.3","3.56","1","4","4","4"
"1990","35-65 y.","Single parent","2.89","3","76","1","2","4","4","4","2.66","3.12","1","4","3","3"
"1990","66 and older","(Married) couple without C.","3.58","4","177","3","3","4","4","4","3.46","3.7","1","4","4","4"
"1990","66 and older","1-pers.-HH","2.5","2","168","1","2","4","4","4","2.33","2.67","1","4","2","3"
"1990","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1990","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1990","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1990","66 and older","Single parent","","","","","","","","","","","","","",""
"1991","16-34 y.","(Married) couple without C.","3.56","4","73","3","3","4","4","4","3.39","3.73","1","4","3","4"
"1991","16-34 y.","1-pers.-HH","3.21","3","50","2","3","4","4","4","2.97","3.45","1","4","3","4"
"1991","16-34 y.","Couple + C. GT 16 ","3.28","3.43","313","2","3","4","4","4","3.18","3.38","1","4","3","4"
"1991","16-34 y.","Couple + C. LE 16","3.48","4","794","2","3","4","4","4","3.42","3.54","1","4","4","4"
"1991","16-34 y.","Couple + C. LE and GT 16","3.34","4","117","2","3","4","4","4","3.18","3.5","1","4","3","4"
"1991","16-34 y.","Single parent","3.06","3","88","1","3","4","4","4","2.85","3.27","1","4","3","4"
"1991","35-65 y.","(Married) couple without C.","3.39","4","647","2","3","4","4","4","3.32","3.46","1","4","4","4"
"1991","35-65 y.","1-pers.-HH","2.56","3","105","1","2","3","4","4","2.35","2.77","1","4","2","3"
"1991","35-65 y.","Couple + C. GT 16 ","3.45","4","486","2","3","4","4","4","3.37","3.53","1","4","4","4"
"1991","35-65 y.","Couple + C. LE 16","3.48","4","561","2","3","4","4","4","3.41","3.55","1","4","4","4"
"1991","35-65 y.","Couple + C. LE and GT 16","3.49","4","205","2","3","4","4","4","3.37","3.61","1","4","4","4"
"1991","35-65 y.","Single parent","2.58","3","76","1","2","3","4","4","2.34","2.82","1","4","2","3"
"1991","66 and older","(Married) couple without C.","3.45","4","176","2","3","4","4","4","3.32","3.58","1","4","4","4"
"1991","66 and older","1-pers.-HH","2.6","3","146","1","2","4","4","4","2.42","2.78","1","4","2","3"
"1991","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1991","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1991","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1991","66 and older","Single parent","","","","","","","","","","","","","",""
"1992","16-34 y.","(Married) couple without C.","3.51","4","664","3","3","4","4","4","3.45","3.57","1","4","4","4"
"1992","16-34 y.","1-pers.-HH","3.14","3","296","2","3","4","4","4","3.04","3.24","1","4","3","3"
