"year","e11102","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","Employed","general elemantary","3.24","4","899","2","3","4","4","4","3.18","3.3","1","4","3","4"
"1992","Employed","higher education","3.34","4","1342","2","3","4","4","4","3.29","3.39","1","4","4","4"
"1992","Employed","higher vocational","3.36","4","583","2","3","4","4","4","3.29","3.43","1","4","4","4"
"1992","Employed","in school","","","","","","","","","","","","","",""
"1992","Employed","inadequately","3.09","3","49","2","3","4","4","4","2.8","3.38","1","4","3","4"
"1992","Employed","middle vocational","3.31","4","4259","2","3","4","4","4","3.28","3.34","1","4","4","4"
"1992","Employed","vocational + Abi","3.24","3","220","2","3","4","4","4","3.14","3.34","1","4","3","4"
"1992","Not Employed","general elemantary","3","3","1052","1","2","4","4","4","2.94","3.06","1","4","3","3"
"1992","Not Employed","higher education","3.2","4","269","1","3","4","4","4","3.08","3.32","1","4","3","4"
"1992","Not Employed","higher vocational","3.18","4","167","1","3","4","4","4","3.03","3.33","1","4","3","4"
"1992","Not Employed","in school","3.23","3","115","2","3","4","4","4","3.08","3.38","1","4","3","3"
"1992","Not Employed","inadequately","3.05","3","48","1","2","4","4","4","2.75","3.35","1","4","3","4"
"1992","Not Employed","middle vocational","3.09","3","1778","1","2","4","4","4","3.04","3.14","1","4","3","4"
"1992","Not Employed","vocational + Abi","3.19","3","72","2","3","4","4","4","3","3.38","1","4","3","4"
"1993","Employed","general elemantary","3.2","4","1449","2","3","4","4","4","3.15","3.25","1","4","3","4"
"1993","Employed","higher education","3.3","4","1310","2","3","4","4","4","3.25","3.35","1","4","4","4"
"1993","Employed","higher vocational","3.27","4","568","2","3","4","4","4","3.2","3.34","1","4","4","4"
"1993","Employed","in school","","","","","","","","","","","","","",""
"1993","Employed","inadequately","3.21","3","322","2","3","4","4","4","3.11","3.31","1","4","3","4"
"1993","Employed","middle vocational","3.27","4","4595","2","3","4","4","4","3.24","3.3","1","4","4","4"
"1993","Employed","vocational + Abi","3.36","4","293","2","3","4","4","4","3.27","3.45","1","4","3","4"
"1993","Not Employed","general elemantary","2.95","3","1238","1","2","4","4","4","2.89","3.01","1","4","3","3"
"1993","Not Employed","higher education","3.19","3.37","323","2","3","4","4","4","3.08","3.3","1","4","3","4"
