"year","hgtyp1hh","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","(Married) couple without C.","(0) in school","","","","","","","","","","","","","",""
"1990","(Married) couple without C.","(1a) inadequately completed","","","","","","","","","","","","","",""
"1990","(Married) couple without C.","(1b) general elementary school","3.33","4","104","2","3","4","4","4","3.13","3.53","1","4","4","4"
"1990","(Married) couple without C.","(1c) basic vocational qualification","3.49","4","496","2","3","4","4","4","3.41","3.57","1","4","4","4"
"1990","(Married) couple without C.","(2a) intermediate vocational","3.49","4","122","1","3","4","4","4","3.31","3.67","1","4","4","4"
"1990","(Married) couple without C.","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1990","(Married) couple without C.","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1990","(Married) couple without C.","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1990","(Married) couple without C.","(3a) lower tertiary education","3.49","4","139","2","3","4","4","4","3.33","3.65","1","4","4","4"
"1990","(Married) couple without C.","(3b) higher tertiary education","3.52","4","69","2","3","4","4","4","3.32","3.72","1","4","4","4"
"1990","1-pers.-HH","(0) in school","","","","","","","","","","","","","",""
"1990","1-pers.-HH","(1a) inadequately completed","","","","","","","","","","","","","",""
"1990","1-pers.-HH","(1b) general elementary school","2.31","2","90","1","1","3","4","4","2.08","2.54","1","4","2","3"
"1990","1-pers.-HH","(1c) basic vocational qualification","2.64","3","135","1","2","4","4","4","2.45","2.83","1","4","2","3"
"1990","1-pers.-HH","(2a) intermediate vocational","3.04","3","59","1","2","4","4","4","2.76","3.32","1","4","3","4"
"1990","1-pers.-HH","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1990","1-pers.-HH","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1990","1-pers.-HH","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1990","1-pers.-HH","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1990","1-pers.-HH","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1990","Couple + C. GT 16 ","(0) in school","","","","","","","","","","","","","",""
"1990","Couple + C. GT 16 ","(1a) inadequately completed","","","","","","","","","","","","","",""
"1990","Couple + C. GT 16 ","(1b) general elementary school","3.5","4","49","2","3","4","4","4","3.26","3.74","1","4","4","4"
"1990","Couple + C. GT 16 ","(1c) basic vocational qualification","3.48","4","278","2","3","4","4","4","3.37","3.59","1","4","4","4"
"1990","Couple + C. GT 16 ","(2a) intermediate vocational","3.42","4","219","2","3","4","4","4","3.3","3.54","1","4","4","4"
"1990","Couple + C. GT 16 ","(2b) intermediate general qualification","3.3","4","77","2","3","4","4","4","3.1","3.5","1","4","3","4"
"1990","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1990","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
