"plh0204_h","year","age_gr","sex","n","percent","lower_confidence","upper_confidence"
"8","2009","35-65 y.","Male","203","0.0411116427181201","0.0354437745540775","0.0467795108821627"
"8","2009","35-65 y.","Female","101","0.0227125744225615","0.018647902489905","0.0267772463552179"
"8","2009","66 and older","Male","48","0.0267756763735236","0.0196617125912031","0.0338896401558441"
"8","2009","66 and older","Female","30","0.0142989385241967","0.00934140848901413","0.0192564685593794"
"9","2009","16-34 y.","Male","33","0.0165287476062664","0.0108243286748203","0.0222331665377126"
"9","2009","16-34 y.","Female","6","","",""
"9","2009","35-65 y.","Male","30","0.00682926343126147","0.00447826579743062","0.00918026106509231"
"9","2009","35-65 y.","Female","15","","",""
"9","2009","66 and older","Male","11","","",""
"9","2009","66 and older","Female","5","","",""
"10 Very willing to take risks","2009","16-34 y.","Male","14","","",""
"10 Very willing to take risks","2009","16-34 y.","Female","7","","",""
"10 Very willing to take risks","2009","35-65 y.","Male","21","","",""
"10 Very willing to take risks","2009","35-65 y.","Female","12","","",""
"10 Very willing to take risks","2009","66 and older","Male","3","","",""
"10 Very willing to take risks","2009","66 and older","Female","6","","",""
"0 Not at all Willing to take risks","2010","16-34 y.","Male","48","0.0141791449464127","0.00977948729318152","0.0185788025996439"
"0 Not at all Willing to take risks","2010","16-34 y.","Female","209","0.0380432151862408","0.0319520247674084","0.0441344056050733"
"0 Not at all Willing to take risks","2010","35-65 y.","Male","207","0.0355215169948551","0.0309212839158783","0.0401217500738319"
"0 Not at all Willing to take risks","2010","35-65 y.","Female","490","0.0742043811665193","0.0681307843674401","0.0802779779655984"
"0 Not at all Willing to take risks","2010","66 and older","Male","152","0.0922885130791403","0.0793657621523461","0.105211264005935"
"0 Not at all Willing to take risks","2010","66 and older","Female","286","0.158846978163742","0.143301724317355","0.174392232010129"
"1","2010","16-34 y.","Male","58","0.0186728050176547","0.0136354035891102","0.0237102064461992"
"1","2010","16-34 y.","Female","174","0.0576022991049172","0.0501836845659913","0.0650209136438432"
"1","2010","35-65 y.","Male","202","0.0369112862330449","0.0322253049570812","0.0415972675090086"
"1","2010","35-65 y.","Female","489","0.0812349239985814","0.0749042893323642","0.0875655586647985"
"1","2010","66 and older","Male","122","0.0637561076724429","0.0528476681004511","0.0746645472444347"
"1","2010","66 and older","Female","196","0.0970468093557374","0.0844577267275697","0.109635891983905"
"2","2010","16-34 y.","Male","183","0.0483136245880978","0.0403341076896484","0.0562931414865472"
"2","2010","16-34 y.","Female","428","0.109819072163013","0.0998635552137914","0.119774589112235"
"2","2010","35-65 y.","Male","559","0.0991801070064532","0.0917512998791969","0.10660891413371"
"2","2010","35-65 y.","Female","1107","0.16026408253257","0.151763218133118","0.168764946932022"
"2","2010","66 and older","Male","235","0.126504394435573","0.111662463650499","0.141346325220646"
"2","2010","66 and older","Female","376","0.191108117583782","0.174387371928868","0.207828863238695"
"3","2010","16-34 y.","Male","280","0.106348101145611","0.0948759747333785","0.117820227557844"
"3","2010","16-34 y.","Female","564","0.145846574400267","0.13460824264345","0.157084906157083"
"3","2010","35-65 y.","Male","865","0.153445122782107","0.144487517625697","0.162402727938518"
"3","2010","35-65 y.","Female","1186","0.177977300984141","0.169113952266999","0.186840649701284"
"3","2010","66 and older","Male","309","0.15864938365792","0.142337093538188","0.174961673777651"
"3","2010","66 and older","Female","363","0.15264098207974","0.137346311112715","0.167935653046765"
"4","2010","16-34 y.","Male","229","0.0840200528598243","0.0736964967893446","0.0943436089303041"
"4","2010","16-34 y.","Female","387","0.103075119637222","0.0933936620365462","0.112756577237898"
"4","2010","35-65 y.","Male","605","0.104303002216611","0.0967064456435042","0.111899558789718"
"4","2010","35-65 y.","Female","766","0.101383258214715","0.0943889623721684","0.108377554057261"
"4","2010","66 and older","Male","191","0.108493960921743","0.0946081207926331","0.122379801050853"
"4","2010","66 and older","Female","187","0.0751349701210863","0.0639243129145779","0.0863456273275947"
"5","2010","16-34 y.","Male","555","0.209613318306844","0.194466406175177","0.22476023043851"
"5","2010","16-34 y.","Female","851","0.205406885414411","0.192543191851941","0.218270578976881"
"5","2010","35-65 y.","Male","1285","0.203509639799466","0.193503407813656","0.213515871785275"
"5","2010","35-65 y.","Female","1475","0.19845753413186","0.189215433633822","0.207699634629898"
"5","2010","66 and older","Male","416","0.205435316701841","0.187396443099481","0.223474190304201"
"5","2010","66 and older","Female","391","0.18901054228668","0.172360265659848","0.205660818913512"
"6","2010","16-34 y.","Male","357","0.124449417373419","0.112165640555732","0.136733194191107"
"6","2010","16-34 y.","Female","420","0.125597752168147","0.115045811161443","0.136149693174851"
"6","2010","35-65 y.","Male","833","0.133539068750672","0.125084986343764","0.14199315115758"
"6","2010","35-65 y.","Female","628","0.0736458514436135","0.0675933306202306","0.0796983722669963"
"6","2010","66 and older","Male","182","0.086663847114224","0.0741023460322199","0.0992253481962281"
"6","2010","66 and older","Female","144","0.061289886889572","0.0510891629823877","0.0714906107967563"
"7","2010","16-34 y.","Male","504","0.204056228297096","0.189059000624696","0.219053455969497"
"7","2010","16-34 y.","Female","395","0.124261611218353","0.1137579314536","0.134765290983105"
"7","2010","35-65 y.","Male","867","0.116823596355114","0.108840399711032","0.124806792999197"
"7","2010","35-65 y.","Female","550","0.0749170789164119","0.0688167342601659","0.0810174235726578"
"7","2010","66 and older","Male","165","0.0778070055628551","0.0658471070650829","0.0897669040606274"
"7","2010","66 and older","Female","91","0.0373308442119219","0.0292688353903595","0.0453928530334844"
"8","2010","16-34 y.","Male","365","0.125898098103891","0.11355325769186","0.138242938515921"
"8","2010","16-34 y.","Female","235","0.0576130381868414","0.050193774409046","0.0650323019646367"
"8","2010","35-65 y.","Male","568","0.0848111625859292","0.0778869613991981","0.0917353637726604"
"8","2010","35-65 y.","Female","347","0.0430013220400862","0.0383005391222613","0.0477021049579111"
"8","2010","66 and older","Male","131","0.0626027943588875","0.0517868132403099","0.0734187754774651"
"8","2010","66 and older","Female","68","0.0250268465066445","0.0183837550961817","0.0316699379171073"
"9","2010","16-34 y.","Male","106","0.0341249769486059","0.0273689478131656","0.0408810060840461"
"9","2010","16-34 y.","Female","60","0.0182716931098923","0.0140071663764392","0.0225362198433454"
"9","2010","35-65 y.","Male","121","0.0168273772570234","0.013630610747921","0.0200241437661258"
"9","2010","35-65 y.","Female","58","0.00796531068909939","0.00590544732911973","0.0100251740490791"
"9","2010","66 and older","Male","18","","",""
"9","2010","66 and older","Female","10","","",""
"10 Very willing to take risks","2010","16-34 y.","Male","89","0.0303242324125435","0.0239430223372923","0.0367054424877946"
"10 Very willing to take risks","2010","16-34 y.","Female","66","0.0144627394106953","0.0106613041986158","0.0182641746227747"
"10 Very willing to take risks","2010","35-65 y.","Male","107","0.0151281200187239","0.0120944372686968","0.018161802768751"
"10 Very willing to take risks","2010","35-65 y.","Female","58","0.00694895588240163","0.00502400706497704","0.00887390469982622"
"10 Very willing to take risks","2010","66 and older","Male","6","","",""
"10 Very willing to take risks","2010","66 and older","Female","12","","",""
"0 Not at all Willing to take risks","2011","16-34 y.","Male","19","","",""
"0 Not at all Willing to take risks","2011","16-34 y.","Female","63","0.0273827247714957","0.0206529691219952","0.0341124804209962"
"0 Not at all Willing to take risks","2011","35-65 y.","Male","142","0.0274732987878221","0.0230772134752076","0.0318693841004367"
"0 Not at all Willing to take risks","2011","35-65 y.","Female","333","0.0574283871864729","0.0515526529061871","0.0633041214667588"
"0 Not at all Willing to take risks","2011","66 and older","Male","164","0.0742690340440157","0.0639472180903978","0.0845908499976337"
"0 Not at all Willing to take risks","2011","66 and older","Female","301","0.127098490807277","0.114518430202541","0.139678551412013"
"1","2011","16-34 y.","Male","40","0.0184896495791214","0.0126395351828811","0.0243397639753618"
"1","2011","16-34 y.","Female","84","0.0321337748606363","0.0248613621653038","0.0394061875559689"
"1","2011","35-65 y.","Male","152","0.0256535045398759","0.0214015363638066","0.0299054727159452"
"1","2011","35-65 y.","Female","365","0.0653114463513686","0.0590716592453717","0.0715512334573655"
"1","2011","66 and older","Male","145","0.0669215093319243","0.0570847560151315","0.0767582626487172"
"1","2011","66 and older","Female","263","0.105031373113042","0.093451778871678","0.116610967354406"
"2","2011","16-34 y.","Male","87","0.042257927981756","0.0335215591923982","0.0509942967711138"
"2","2011","16-34 y.","Female","206","0.101105059177007","0.0886733486936188","0.113536769660395"
"2","2011","35-65 y.","Male","457","0.089490609507563","0.0818136210449068","0.0971675979702191"
"2","2011","35-65 y.","Female","793","0.133122038770814","0.124542861918317","0.141701215623312"
"2","2011","66 and older","Male","270","0.110119972960061","0.0977971955051694","0.122442750414952"
"2","2011","66 and older","Female","409","0.155230919191634","0.141554007781171","0.168907830602097"
"3","2011","16-34 y.","Male","176","0.0827478938285072","0.0707839212317868","0.0947118664252276"
"3","2011","16-34 y.","Female","304","0.139300135423489","0.125021338658015","0.153578932188963"
"3","2011","35-65 y.","Male","645","0.118618169631589","0.109922208376223","0.127314130886954"
"3","2011","35-65 y.","Female","959","0.160973768540672","0.151692507564909","0.170255029516435"
"3","2011","66 and older","Male","320","0.127684140724672","0.114546566253484","0.140821715195861"
"3","2011","66 and older","Female","387","0.137668037001733","0.124654848637562","0.150681225365903"
"4","2011","16-34 y.","Male","160","0.0792561482857399","0.0675250554528557","0.090987241118624"
"4","2011","16-34 y.","Female","243","0.102148130149609","0.0896597091220513","0.114636551177166"
"4","2011","35-65 y.","Male","553","0.105926469015104","0.0976499292303018","0.114203008799907"
"4","2011","35-65 y.","Female","699","0.108956746263058","0.101087772170992","0.116825720355125"
"4","2011","66 and older","Male","274","0.103607722560624","0.0916112118931477","0.1156042332281"
"4","2011","66 and older","Female","272","0.0957476704424118","0.0846344778541114","0.106860863030712"
"5","2011","16-34 y.","Male","415","0.19918423063547","0.181840346603156","0.216528114667783"
"5","2011","16-34 y.","Female","494","0.198369222644518","0.181924963479658","0.214813481809379"
"5","2011","35-65 y.","Male","1212","0.23758941977225","0.226143045401961","0.249035794142539"
"5","2011","35-65 y.","Female","1377","0.227609886042338","0.217020870802455","0.238198901282221"
"5","2011","66 and older","Male","618","0.250098128891797","0.233050371057656","0.267145886725937"
"5","2011","66 and older","Female","579","0.211294346553635","0.195876229808501","0.226712463298769"
"6","2011","16-34 y.","Male","301","0.137665593645567","0.122703128916303","0.152628058374831"
"6","2011","16-34 y.","Female","323","0.129115705063147","0.115287693293355","0.142943716832938"
"6","2011","35-65 y.","Male","690","0.13053696140827","0.121476459583297","0.139597463233243"
"6","2011","35-65 y.","Female","617","0.102643717142303","0.0949791029503844","0.110308331334222"
"6","2011","66 and older","Male","242","0.0923907648483716","0.0809915861478926","0.103789943548851"
"6","2011","66 and older","Female","210","0.0751716523094062","0.0652132990302907","0.0851300055885216"
"7","2011","16-34 y.","Male","399","0.215298836316092","0.197449356417237","0.233148316214947"
"7","2011","16-34 y.","Female","286","0.145604860929681","0.131060076230987","0.160149645628376"
"7","2011","35-65 y.","Male","804","0.138957452836249","0.129654663879638","0.14826024179286"
"7","2011","35-65 y.","Female","509","0.0823693462823556","0.075426166264278","0.0893125263004333"
"7","2011","66 and older","Male","247","0.0932119805907479","0.0817674342387992","0.104656526942697"
"7","2011","66 and older","Female","152","0.0548500214573807","0.0462506109816944","0.063449431933067"
"8","2011","16-34 y.","Male","309","0.152426925285493","0.136818036111833","0.168035814459154"
"8","2011","16-34 y.","Female","189","0.096852490851404","0.0846562858120734","0.109048695890735"
"8","2011","35-65 y.","Male","473","0.091142550080033","0.0834020607943314","0.0988830393657345"
"8","2011","35-65 y.","Female","274","0.0444866285809701","0.0392797818865755","0.0496934752753647"
"8","2011","66 and older","Male","163","0.0661407976629842","0.0563575005473127","0.0759240947786557"
"8","2011","66 and older","Female","97","0.0299749988680909","0.0235347749733692","0.0364152227628126"
"9","2011","16-34 y.","Male","90","0.0426527195558268","0.0338774453887227","0.051427993722931"
"9","2011","16-34 y.","Female","38","0.0171165487529788","0.0117678383085965","0.0224652591973611"
"9","2011","35-65 y.","Male","119","0.0212671691213815","0.0173870338989871","0.0251473043437759"
"9","2011","35-65 y.","Female","49","0.00930621664864166","0.00688129362117228","0.011731139676111"
"9","2011","66 and older","Male","17","","",""
"9","2011","66 and older","Female","12","","",""
"10 Very willing to take risks","2011","16-34 y.","Male","41","0.020635333534795","0.0144618465240628","0.0268088205455273"
"10 Very willing to take risks","2011","16-34 y.","Female","29","","",""
"10 Very willing to take risks","2011","35-65 y.","Male","64","0.0133443952998633","0.0102584218648449","0.0164303687348818"
"10 Very willing to take risks","2011","35-65 y.","Female","48","0.00779181819100499","0.00557125842501318","0.0100123779569968"
"10 Very willing to take risks","2011","66 and older","Male","19","","",""
"10 Very willing to take risks","2011","66 and older","Female","11","","",""
"0 Not at all Willing to take risks","2012","16-34 y.","Male","26","","",""
"0 Not at all Willing to take risks","2012","16-34 y.","Female","95","0.0172740420232329","0.013001310884897","0.0215467731615688"
"0 Not at all Willing to take risks","2012","35-65 y.","Male","135","0.0218253848915523","0.0184641501595476","0.025186619623557"
"0 Not at all Willing to take risks","2012","35-65 y.","Female","353","0.0485456730569601","0.0440617312247014","0.0530296148892187"
"0 Not at all Willing to take risks","2012","66 and older","Male","128","0.0524476130229176","0.0437763727698901","0.0611188532759451"
"0 Not at all Willing to take risks","2012","66 and older","Female","245","0.102526873267885","0.091072300950138","0.113981445585632"
"1","2012","16-34 y.","Male","38","0.0152755408181037","0.0107123118851783","0.0198387697510292"
"1","2012","16-34 y.","Female","126","0.0304815176939769","0.0248439897742917","0.0361190456136621"
"1","2012","35-65 y.","Male","150","0.0221098111526899","0.0187272375618362","0.0254923847435435"
"1","2012","35-65 y.","Female","404","0.0486808821282833","0.044191019372313","0.0531707448842535"
"1","2012","66 and older","Male","106","0.0468528408659881","0.0386329758840627","0.0550727058479134"
"1","2012","66 and older","Female","193","0.0794560581172252","0.0692434876731706","0.0896686285612799"
"2","2012","16-34 y.","Male","119","0.0422053909814129","0.0347247854278249","0.0496859965350009"
"2","2012","16-34 y.","Female","307","0.083071434266806","0.0740206550328784","0.0921222135007337"
"2","2012","35-65 y.","Male","517","0.0705837717449939","0.0646917105421141","0.0764758329478737"
"2","2012","35-65 y.","Female","1023","0.120149875111877","0.113366329556869","0.126933420666886"
"2","2012","66 and older","Male","237","0.0980718285527709","0.0865033870972965","0.109640270008245"
"2","2012","66 and older","Female","371","0.141666231440384","0.128498511979044","0.154833950901723"
"3","2012","16-34 y.","Male","225","0.0765365425225461","0.0666450716994705","0.0864280133456217"
"3","2012","16-34 y.","Female","424","0.123723374530411","0.11292548555128","0.134521263509543"
"3","2012","35-65 y.","Male","807","0.103672980608356","0.0966604345082805","0.110685526708431"
"3","2012","35-65 y.","Female","1349","0.147940951986386","0.140533483973229","0.155348419999542"
"3","2012","66 and older","Male","303","0.118157213469012","0.105601469704088","0.130712957233935"
"3","2012","66 and older","Female","382","0.141827387695743","0.128653417627406","0.15500135776408"
"4","2012","16-34 y.","Male","216","0.0699307883744697","0.0604420506306106","0.0794195261183288"
"4","2012","16-34 y.","Female","374","0.10546607934639","0.0953933497938422","0.115538808898938"
"4","2012","35-65 y.","Male","728","0.0985484339414378","0.0916918822391272","0.105404985643748"
"4","2012","35-65 y.","Female","946","0.112772333422561","0.106172855879613","0.119371810965509"
"4","2012","66 and older","Male","277","0.108340881145275","0.0962512695069834","0.120430492783566"
"4","2012","66 and older","Female","295","0.109168329896156","0.0973923934634447","0.120944266328867"
"5","2012","16-34 y.","Male","479","0.178665467739112","0.164412774136595","0.192918161341629"
"5","2012","16-34 y.","Female","784","0.20767674814341","0.194374118384129","0.220979377902692"
"5","2012","35-65 y.","Male","1622","0.24514924696778","0.235253341888816","0.255045152046743"
"5","2012","35-65 y.","Female","2113","0.237754363979278","0.228872533990476","0.246636193968079"
"5","2012","66 and older","Male","634","0.253753341250412","0.23682697144251","0.270679711058315"
"5","2012","66 and older","Female","640","0.215027316670503","0.199513331038174","0.230541302302833"
"6","2012","16-34 y.","Male","376","0.129452596395579","0.116962430916469","0.14194276187469"
"6","2012","16-34 y.","Female","457","0.137426008503203","0.126135200775752","0.148716816230654"
"6","2012","35-65 y.","Male","976","0.129555349906461","0.121830181622446","0.137280518190477"
"6","2012","35-65 y.","Female","961","0.0998324320418838","0.0935779947803634","0.106086869303404"
"6","2012","66 and older","Male","336","0.120601016192707","0.107933682713307","0.133268349672107"
"6","2012","66 and older","Female","245","0.0939941075677957","0.0829745255709245","0.105013689564667"
"7","2012","16-34 y.","Male","560","0.203055039096361","0.188087939536906","0.218022138655815"
"7","2012","16-34 y.","Female","507","0.155040243695093","0.143170738919271","0.166909748470914"
"7","2012","35-65 y.","Male","1169","0.157132631881617","0.148760761314139","0.165504502449095"
"7","2012","35-65 y.","Female","953","0.107706699956462","0.101238761038823","0.114174638874101"
"7","2012","66 and older","Male","289","0.106033489141315","0.0940578447404136","0.118009133542215"
"7","2012","66 and older","Female","163","0.0620303481196165","0.0529218704480428","0.0711388257911902"
"8","2012","16-34 y.","Male","468","0.183381305174872","0.168983251575061","0.197779358774683"
"8","2012","16-34 y.","Female","341","0.0993540812093396","0.0895442335219275","0.109163928896752"
"8","2012","35-65 y.","Male","817","0.110086309833843","0.102886014771755","0.117286604895931"
"8","2012","35-65 y.","Female","503","0.0537959657649655","0.0490888163284787","0.0585031152014523"
"8","2012","66 and older","Male","174","0.0746155609408111","0.0643945808850239","0.0848365409965984"
"8","2012","66 and older","Female","127","0.0453879213451397","0.0375277338685174","0.0532481088217619"
"9","2012","16-34 y.","Male","167","0.0629968483783484","0.0539573041372387","0.0720363926194581"
"9","2012","16-34 y.","Female","93","0.0261248861252751","0.0208940489325963","0.0313557233179539"
"9","2012","35-65 y.","Male","208","0.0254404515661718","0.0218182193310064","0.0290626838013373"
"9","2012","35-65 y.","Female","125","0.012286482121305","0.00998811177732161","0.0145848524652884"
"9","2012","66 and older","Male","36","0.0139755826253737","0.00940948138497414","0.0185416838657733"
"9","2012","66 and older","Female","14","","",""
"10 Very willing to take risks","2012","16-34 y.","Male","101","0.0299215122911182","0.0235826428902906","0.0362603816919459"
"10 Very willing to take risks","2012","16-34 y.","Female","64","0.0143615844628619","0.0104598981041854","0.0182632708215384"
"10 Very willing to take risks","2012","35-65 y.","Male","130","0.0158956275050965","0.0130184337297189","0.018772821280474"
"10 Very willing to take risks","2012","35-65 y.","Female","95","0.0105343404300392","0.00840426603652573","0.0126644148235527"
"10 Very willing to take risks","2012","66 and older","Male","19","","",""
"10 Very willing to take risks","2012","66 and older","Female","19","","",""
"0 Not at all Willing to take risks","2013","16-34 y.","Male","79","0.0244146335209641","0.0186147218107938","0.0302145452311344"
"0 Not at all Willing to take risks","2013","16-34 y.","Female","169","0.033465548260676","0.0271578669844844","0.0397732295368675"
"0 Not at all Willing to take risks","2013","35-65 y.","Male","257","0.0367929318474111","0.0320473226959983","0.0415385409988238"
"0 Not at all Willing to take risks","2013","35-65 y.","Female","537","0.0717282441444165","0.065649923681169","0.0778065646076641"
"0 Not at all Willing to take risks","2013","66 and older","Male","159","0.0629042636003007","0.0533041242949154","0.0725044029056861"
"0 Not at all Willing to take risks","2013","66 and older","Female","268","0.124317295632058","0.111666508470119","0.136968082793997"
"1","2013","16-34 y.","Male","61","0.0173340953649393","0.012429342002176","0.0222388487277026"
"1","2013","16-34 y.","Female","166","0.0484056083442976","0.0408783663737067","0.0559328503148884"
"1","2013","35-65 y.","Male","253","0.0366683118551811","0.0319304398962902","0.041406183814072"
"1","2013","35-65 y.","Female","598","0.0856707739082034","0.079077994096001","0.0922635537204058"
"1","2013","66 and older","Male","135","0.059648706594777","0.050284066492902","0.0690133466966519"
"1","2013","66 and older","Female","267","0.0971800826340588","0.0858229791252915","0.108537186142826"
"2","2013","16-34 y.","Male","183","0.0641767419458988","0.0549669591256921","0.0733865247661055"
"2","2013","16-34 y.","Female","324","0.0956870783205989","0.0853702046126831","0.106003952028515"
"2","2013","35-65 y.","Male","652","0.10299542110024","0.0953331726991387","0.11065766950134"
"2","2013","35-65 y.","Female","1031","0.147785258077853","0.139425552087371","0.156144964068336"
"2","2013","66 and older","Male","285","0.119408024587394","0.106586205895793","0.132229843278995"
"2","2013","66 and older","Female","389","0.146513943461018","0.132955305009429","0.160072581912607"
"3","2013","16-34 y.","Male","267","0.0962738438188026","0.085188830457766","0.107358857179839"
"3","2013","16-34 y.","Female","454","0.161741011938196","0.148826996945623","0.174655026930768"
"3","2013","35-65 y.","Male","779","0.13874503340412","0.130030893443174","0.147459173365066"
"3","2013","35-65 y.","Female","1031","0.148952492332097","0.140565587509739","0.157339397154456"
"3","2013","66 and older","Male","307","0.130960454429605","0.117621082885934","0.144299825973277"
"3","2013","66 and older","Female","356","0.129948886766112","0.117056389399688","0.142841384132536"
"4","2013","16-34 y.","Male","203","0.0861712758203768","0.0756255299148944","0.0967170217258592"
"4","2013","16-34 y.","Female","280","0.0922611775677482","0.0821115045661594","0.102410850569337"
"4","2013","35-65 y.","Male","501","0.0838597193605131","0.0768724476781271","0.090846991042899"
"4","2013","35-65 y.","Female","621","0.0966340899888802","0.0896742708386311","0.103593909139129"
"4","2013","66 and older","Male","233","0.0935263203872295","0.082013279789332","0.105039360985127"
"4","2013","66 and older","Female","231","0.0880303485150638","0.0771664727676681","0.0988942242624595"
"5","2013","16-34 y.","Male","473","0.176391855716959","0.162067891749215","0.190715819684703"
"5","2013","16-34 y.","Female","602","0.183459479540734","0.169885066863166","0.197033892218301"
"5","2013","35-65 y.","Male","1180","0.197245106705831","0.187214099597438","0.207276113814224"
"5","2013","35-65 y.","Female","1317","0.201439216371429","0.191991498274819","0.21088693446804"
"5","2013","66 and older","Male","478","0.191718746211406","0.176153390280312","0.207284102142499"
"5","2013","66 and older","Female","535","0.195488240559171","0.180282593585369","0.210693887532974"
"6","2013","16-34 y.","Male","342","0.129922269786547","0.117287001578366","0.142557537994727"
"6","2013","16-34 y.","Female","336","0.126540975256696","0.114880964374796","0.138200986138596"
"6","2013","35-65 y.","Male","646","0.115106654025521","0.10706129150426","0.123152016546783"
"6","2013","35-65 y.","Female","567","0.0846176020218057","0.0780616983969562","0.0911735056466552"
"6","2013","66 and older","Male","280","0.108346530172699","0.0960565532190025","0.120636507126395"
"6","2013","66 and older","Female","200","0.0740012689756069","0.0639642865095717","0.0840382514416421"
"7","2013","16-34 y.","Male","465","0.179646598931377","0.165219678708636","0.194073519154119"
"7","2013","16-34 y.","Female","392","0.142672914763885","0.130406825014146","0.154939004513625"
"7","2013","35-65 y.","Male","830","0.141174493549813","0.132396797772794","0.149952189326832"
"7","2013","35-65 y.","Female","588","0.0790138198795932","0.0726593546020215","0.0853682851571648"
"7","2013","66 and older","Male","280","0.110941798213038","0.0985236108063478","0.123359985619729"
"7","2013","66 and older","Female","188","0.072132104556257","0.0622126963681557","0.0820515127443584"
"8","2013","16-34 y.","Male","378","0.128491308064016","0.115915486239635","0.141067129888397"
"8","2013","16-34 y.","Female","248","0.0793490529814766","0.0698696611560362","0.088828444806917"
"8","2013","35-65 y.","Male","612","0.0965330066491004","0.0890883615236383","0.103977651774563"
"8","2013","35-65 y.","Female","427","0.0576734516882953","0.0521819691031469","0.0631649342734437"
"8","2013","66 and older","Male","222","0.0837004622040836","0.072750107813589","0.0946508165945781"
"8","2013","66 and older","Female","139","0.0561229792443081","0.0472981471453392","0.0649478113432769"
"9","2013","16-34 y.","Male","143","0.0617674365698656","0.0527205597111293","0.0708143134286019"
"9","2013","16-34 y.","Female","87","0.0222039145184651","0.0170361701855777","0.0273716588513525"
"9","2013","35-65 y.","Male","205","0.0336504215988437","0.0291046006670923","0.038196242530595"
"9","2013","35-65 y.","Female","114","0.0133328255913127","0.0106310618800047","0.0160345893026207"
"9","2013","66 and older","Male","55","0.0301797892062671","0.0234150784941548","0.0369444999183793"
"9","2013","66 and older","Female","25","","",""
"10 Very willing to take risks","2013","16-34 y.","Male","126","0.0354099404602541","0.0284645346139393","0.0423553463065689"
"10 Very willing to take risks","2013","16-34 y.","Female","65","0.014213238507227","0.0100617856400371","0.0183646913744169"
"10 Very willing to take risks","2013","35-65 y.","Male","130","0.017228899903426","0.013948665337104","0.020509134469748"
"10 Very willing to take risks","2013","35-65 y.","Female","92","0.013152225996113","0.010468577449759","0.0158358745424671"
"10 Very willing to take risks","2013","66 and older","Male","23","","",""
"10 Very willing to take risks","2013","66 and older","Female","15","","",""
"0 Not at all Willing to take risks","2014","16-34 y.","Male","73","0.0205729916218972","0.0154618604384069","0.0256841228053875"
"0 Not at all Willing to take risks","2014","16-34 y.","Female","173","0.0365643577262907","0.0304135953375156","0.0427151201150659"
"0 Not at all Willing to take risks","2014","35-65 y.","Male","262","0.0343302426944008","0.0300670517540619","0.0385934336347397"
"0 Not at all Willing to take risks","2014","35-65 y.","Female","538","0.0604199572003536","0.0553556609865457","0.0654842534141615"
"0 Not at all Willing to take risks","2014","66 and older","Male","167","0.0708756899306195","0.0606789205276241","0.0810724593336149"
"0 Not at all Willing to take risks","2014","66 and older","Female","312","0.131553463496997","0.118416421207968","0.144690505786026"
"1","2014","16-34 y.","Male","57","0.0166975229173801","0.0120837963126414","0.0213112495221189"
"1","2014","16-34 y.","Female","134","0.0329119216316116","0.0270653906438186","0.0387584526194046"
"1","2014","35-65 y.","Male","225","0.02734350337981","0.0235250380031384","0.0311619687564815"
"1","2014","35-65 y.","Female","490","0.0613699382891834","0.056268565345649","0.0664713112327177"
"1","2014","66 and older","Male","110","0.0486512041675239","0.040102629292242","0.0571997790428059"
"1","2014","66 and older","Female","216","0.0991114313264798","0.0874976853377992","0.11072517731516"
"2","2014","16-34 y.","Male","139","0.0365614417109527","0.0298036323921034","0.043319251029802"
"2","2014","16-34 y.","Female","316","0.0831116432961066","0.0740652016838023","0.0921580849084108"
"2","2014","35-65 y.","Male","545","0.0751453732395487","0.0689727482604856","0.0813179982186119"
"2","2014","35-65 y.","Female","1059","0.1243098498089","0.117297073199807","0.131322626417993"
"2","2014","66 and older","Male","240","0.104113218702424","0.0919777504781308","0.116248686926717"
"2","2014","66 and older","Female","332","0.13145866101663","0.118325636346011","0.14459168568725"
"3","2014","16-34 y.","Male","222","0.0755924496051233","0.0660742848746713","0.0851106143355752"
"3","2014","16-34 y.","Female","395","0.116862657997834","0.106334785291206","0.127390530704463"
"3","2014","35-65 y.","Male","800","0.121212094632276","0.113570270371962","0.12885391889259"
"3","2014","35-65 y.","Female","1179","0.136519415019749","0.129221723534041","0.143817106505458"
"3","2014","66 and older","Male","280","0.118343090391341","0.105508018742165","0.131178162040517"
"3","2014","66 and older","Female","332","0.119192633980365","0.106599318347276","0.131785949613453"
"4","2014","16-34 y.","Male","237","0.0819868701272184","0.0721086462342639","0.0918650940201729"
"4","2014","16-34 y.","Female","348","0.10490019709863","0.0948583754470174","0.114942018750242"
"4","2014","35-65 y.","Male","591","0.0882168684601489","0.0815763249377292","0.0948574119825686"
"4","2014","35-65 y.","Female","844","0.105520887746211","0.0989908405324519","0.112050934959969"
"4","2014","66 and older","Male","214","0.0857046388471702","0.0745816254761137","0.0968276522182266"
"4","2014","66 and older","Female","232","0.0911767630892016","0.0799886536144929","0.10236487256391"
"5","2014","16-34 y.","Male","466","0.153756762794004","0.140768622109147","0.166744903478861"
"5","2014","16-34 y.","Female","707","0.200294937999821","0.187179326910307","0.213410549089335"
"5","2014","35-65 y.","Male","1373","0.203658348339769","0.194228974446345","0.213087722233193"
"5","2014","35-65 y.","Female","1833","0.218153405822438","0.209375240119987","0.22693157152489"
"5","2014","66 and older","Male","555","0.231859891851111","0.215090779589319","0.248629004112903"
"5","2014","66 and older","Female","535","0.199678957049768","0.184141741931132","0.215216172168404"
"6","2014","16-34 y.","Male","406","0.144099286353589","0.131454110466115","0.156744462241064"
