"plh0204_h","year","e11103","sampreg","n","percent","lower_confidence","upper_confidence"
"7","2009","Part Time","West Germany","263","0.0783100443238261","0.0692001987421255","0.0874198899055268"
"7","2009","Part Time","East Germany","68","0.0819754240040624","0.0638915718333714","0.100059276174753"
"7","2009","Not Working","West Germany","221","0.0444115597327831","0.0386870934048746","0.0501360260606916"
"7","2009","Not Working","East Germany","99","0.0485928704785556","0.0388029343279101","0.0583828066292011"
"8","2009","Full Time","West Germany","230","0.0455256761231415","0.0398528392633488","0.0511985129829342"
"8","2009","Full Time","East Germany","74","0.0402780266706006","0.0312178718432933","0.0493381814979079"
"8","2009","Part Time","West Germany","112","0.036085466028477","0.0297614162938659","0.0424095157630881"
"8","2009","Part Time","East Germany","31","0.0462603578287493","0.0324138144809843","0.0601069011765143"
"8","2009","Not Working","West Germany","107","0.021922493185588","0.0178535356635035","0.0259914507076725"
"8","2009","Not Working","East Germany","47","0.0326570864224922","0.024564463098088","0.0407497097468964"
"9","2009","Full Time","West Germany","38","0.0082307774094658","0.00577201984601926","0.0106895349729123"
"9","2009","Full Time","East Germany","8","","",""
"9","2009","Part Time","West Germany","15","","",""
"9","2009","Part Time","East Germany","6","","",""
"9","2009","Not Working","West Germany","29","","",""
"9","2009","Not Working","East Germany","4","","",""
"10 Very willing to take risks","2009","Full Time","West Germany","24","","",""
"10 Very willing to take risks","2009","Full Time","East Germany","2","","",""
"10 Very willing to take risks","2009","Part Time","West Germany","12","","",""
"10 Very willing to take risks","2009","Part Time","East Germany","4","","",""
"10 Very willing to take risks","2009","Not Working","West Germany","16","","",""
"10 Very willing to take risks","2009","Not Working","East Germany","5","","",""
"0 Not at all Willing to take risks","2010","Full Time","West Germany","225","0.0325512744455524","0.0284112277382516","0.0366913211528531"
"0 Not at all Willing to take risks","2010","Full Time","East Germany","59","0.0315349204738805","0.0241854502707091","0.0388843906770518"
"0 Not at all Willing to take risks","2010","Part Time","West Germany","265","0.0469220047807018","0.0411210067393842","0.0527230028220195"
"0 Not at all Willing to take risks","2010","Part Time","East Germany","59","0.0292698475504088","0.019895376263983","0.0386443188368347"
"0 Not at all Willing to take risks","2010","Not Working","West Germany","640","0.122436301726086","0.114375332324316","0.130497271127857"
"0 Not at all Willing to take risks","2010","Not Working","East Germany","144","0.0750273973550324","0.0636458900590153","0.0864089046510494"
"1","2010","Full Time","West Germany","244","0.0412840223312876","0.0366426837731555","0.0459253608894197"
"1","2010","Full Time","East Germany","69","0.0343475120793966","0.0266884382677148","0.0420065858910783"
"1","2010","Part Time","West Germany","267","0.0617909150513161","0.0551860743409426","0.0683957557616897"
"1","2010","Part Time","East Germany","61","0.0418884527563081","0.0307469828956094","0.0530299226170069"
"1","2010","Not Working","West Germany","485","0.0862510760859226","0.0793472706006723","0.093154881571173"
"1","2010","Not Working","East Germany","115","0.0539481542439119","0.0441876743817379","0.063708634106086"
"2","2010","Full Time","West Germany","691","0.109511669399989","0.102226299954029","0.116797038845949"
"2","2010","Full Time","East Germany","221","0.102657926406008","0.0898937311256891","0.115422121686327"
"2","2010","Part Time","West Germany","688","0.12465539550903","0.115593995803954","0.133716795214107"
"2","2010","Part Time","East Germany","153","0.115860371935211","0.0980605695592511","0.133660174311172"
"2","2010","Not Working","West Germany","903","0.151742718207863","0.142919834107246","0.16056560230848"
"2","2010","Not Working","East Germany","232","0.112132474878116","0.0985002985382737","0.125764651217958"
"3","2010","Full Time","West Germany","1004","0.147795902209726","0.139516284790385","0.156075519629068"
"3","2010","Full Time","East Germany","326","0.166575703099279","0.150906132813701","0.182245273384857"
"3","2010","Part Time","West Germany","790","0.157173282488863","0.147189186986594","0.167157377991132"
"3","2010","Part Time","East Germany","165","0.149396131245505","0.129570791181362","0.169221471309649"
"3","2010","Not Working","West Germany","934","0.146766665094578","0.138064236537428","0.155469093651728"
"3","2010","Not Working","East Germany","348","0.186452274477058","0.169625504179676","0.20327904477444"
"4","2010","Full Time","West Germany","706","0.101582595906554","0.0945347565636321","0.108630435249477"
"4","2010","Full Time","East Germany","202","0.0960712256321808","0.0836780686219751","0.108464382642387"
"4","2010","Part Time","West Germany","536","0.10262543695494","0.0943008133743625","0.110950060535518"
"4","2010","Part Time","East Germany","127","0.0988357333501677","0.0822380960896871","0.115433370610648"
"4","2010","Not Working","West Germany","607","0.0902938686121036","0.0832457608183964","0.0973419764058107"
"4","2010","Not Working","East Germany","187","0.0958340967948704","0.0831163698697506","0.10855182371999"
"5","2010","Full Time","West Germany","1454","0.202707761974386","0.19332887674372","0.212086647205052"
"5","2010","Full Time","East Germany","478","0.232829584366099","0.215055665826531","0.250603502905667"
"5","2010","Part Time","West Germany","1063","0.195405946843015","0.184528987247535","0.206282906438494"
"5","2010","Part Time","East Germany","292","0.26865462310974","0.244002989033183","0.293306257186296"
"5","2010","Not Working","West Germany","1225","0.184126502131045","0.1745949767029","0.19365802755919"
"5","2010","Not Working","East Germany","461","0.219940573116462","0.202045151830934","0.23783599440199"
"6","2010","Full Time","West Germany","912","0.122547235827837","0.11489706915582","0.130197402499855"
"6","2010","Full Time","East Germany","283","0.12076423913135","0.107060470198279","0.134468008064421"
"6","2010","Part Time","West Germany","520","0.106663696125127","0.0981959851901537","0.115131407060101"
"6","2010","Part Time","East Germany","125","0.105086622824198","0.0880316311889665","0.122141614459429"
"6","2010","Not Working","West Germany","534","0.0751115759712699","0.0686298456864372","0.0815933062561026"
"6","2010","Not Working","East Germany","190","0.0839083344329454","0.0719299727572558","0.095886696108635"
"7","2010","Full Time","West Germany","954","0.128842173027593","0.121026170233962","0.136658175821224"
"7","2010","Full Time","East Germany","301","0.108482132438067","0.0954035006441714","0.121560764231963"
"7","2010","Part Time","West Germany","523","0.108285797673631","0.0997616923013055","0.116809903045956"
"7","2010","Part Time","East Germany","117","0.108259172301709","0.0909793620285113","0.125538982574906"
"7","2010","Not Working","West Germany","495","0.0741581231032782","0.0677143443378349","0.0806019018687216"
"7","2010","Not Working","East Germany","182","0.0858527359127087","0.0737492475343939","0.0979562242910236"
"8","2010","Full Time","West Germany","624","0.081621162032635","0.075233828647177","0.0880084954180929"
"8","2010","Full Time","East Germany","167","0.0765653490443352","0.0653828879101708","0.0877478101784995"
"8","2010","Part Time","West Germany","315","0.0656789284407788","0.058883586443586","0.0724742704379715"
"8","2010","Part Time","East Germany","104","0.0628200765592931","0.0493258495468416","0.0763143035717446"
"8","2010","Not Working","West Germany","361","0.046328742473681","0.0411596125367006","0.0514978724106615"
"8","2010","Not Working","East Germany","143","0.0648500518175472","0.0542105523641792","0.0754895512709153"
"9","2010","Full Time","West Germany","135","0.0174431883709904","0.0143889773862497","0.0204973993557312"
"9","2010","Full Time","East Germany","39","0.0167533782009048","0.0113557793044711","0.0221509770973384"
"9","2010","Part Time","West Germany","71","0.0190186745483777","0.015271786551961","0.0227655625447943"
"9","2010","Part Time","East Germany","23","","",""
"9","2010","Not Working","West Germany","70","0.00980899769850697","0.00738537701340193","0.012232618383612"
"9","2010","Not Working","East Germany","35","0.0121560046185767","0.0074216038733305","0.016890405363823"
"10 Very willing to take risks","2010","Full Time","West Germany","109","0.0141130144734482","0.0113611266644718","0.0168649022824246"
"10 Very willing to take risks","2010","Full Time","East Germany","27","","",""
"10 Very willing to take risks","2010","Part Time","West Germany","67","0.0117799215842196","0.0088202177554431","0.0147396254129962"
"10 Very willing to take risks","2010","Part Time","East Germany","16","","",""
"10 Very willing to take risks","2010","Not Working","West Germany","98","0.0129754288956659","0.0101924001672053","0.0157584576241264"
"10 Very willing to take risks","2010","Not Working","East Germany","21","","",""
"0 Not at all Willing to take risks","2011","Full Time","West Germany","142","0.0233061325728762","0.0194402613889939","0.0271720037567585"
"0 Not at all Willing to take risks","2011","Full Time","East Germany","36","0.0136200648820325","0.00846764006251018","0.0187724897015549"
"0 Not at all Willing to take risks","2011","Part Time","West Germany","154","0.0427616455701219","0.0364346198198492","0.0490886713203946"
"0 Not at all Willing to take risks","2011","Part Time","East Germany","29","","",""
"0 Not at all Willing to take risks","2011","Not Working","West Germany","544","0.101914655753447","0.094328799455009","0.109500512051885"
"0 Not at all Willing to take risks","2011","Not Working","East Germany","117","0.0586767199563117","0.0483973013795436","0.0689561385330798"
"1","2011","Full Time","West Germany","190","0.0306229892068509","0.0262082689363997","0.0350377094773021"
"1","2011","Full Time","East Germany","53","0.0330992038155921","0.0251467767775016","0.0410516308536825"
"1","2011","Part Time","West Germany","193","0.0438938234445752","0.0374873781857873","0.0503002687033631"
"1","2011","Part Time","East Germany","29","","",""
"1","2011","Not Working","West Germany","478","0.0862959794944538","0.0792551223121764","0.0933368366767312"
"1","2011","Not Working","East Germany","106","0.0513624602251273","0.0417077487631378","0.0610171716871169"
"2","2011","Full Time","West Germany","519","0.0858414050212032","0.0786635906260235","0.0930192194163829"
"2","2011","Full Time","East Germany","163","0.0854917745902754","0.0730622094491466","0.0979213397314042"
"2","2011","Part Time","West Germany","435","0.112029938951998","0.102166495416267","0.121893382487729"
"2","2011","Part Time","East Germany","89","0.0832754205625913","0.0658065731049049","0.100744268020278"
"2","2011","Not Working","West Germany","787","0.134952057305387","0.126384888395387","0.143519226215387"
"2","2011","Not Working","East Germany","229","0.120733102104019","0.106482284609992","0.134983919598045"
"3","2011","Full Time","West Germany","727","0.127244602758585","0.118705760343338","0.135783445173832"
"3","2011","Full Time","East Germany","273","0.129386191817364","0.114466608245808","0.144305775388919"
"3","2011","Part Time","West Germany","551","0.135092070533752","0.124402451692771","0.145781689374733"
"3","2011","Part Time","East Germany","136","0.125155331021057","0.104234614794097","0.146076047248017"
"3","2011","Not Working","West Germany","824","0.132386315638732","0.123888403619875","0.140884227657589"
"3","2011","Not Working","East Germany","280","0.138822488116335","0.123699330132936","0.153945646099733"
"4","2011","Full Time","West Germany","632","0.105946656248684","0.0980606269698683","0.113832685527499"
"4","2011","Full Time","East Germany","207","0.118413075018478","0.104050498330864","0.132775651706091"
"4","2011","Part Time","West Germany","414","0.091331155598223","0.0823221958472007","0.100340115349245"
"4","2011","Part Time","East Germany","96","0.0797719864888322","0.0626419090742233","0.0969020639034411"
"4","2011","Not Working","West Germany","603","0.0941609394402871","0.0868379501456548","0.101483928734919"
"4","2011","Not Working","East Germany","249","0.129402863229169","0.114722162113297","0.144083564345041"
"5","2011","Full Time","West Germany","1247","0.220223553675688","0.209605376160443","0.230841731190933"
"5","2011","Full Time","East Germany","470","0.222995755591818","0.204491996958556","0.241499514225081"
"5","2011","Part Time","West Germany","906","0.233045011390545","0.219823923413482","0.246266099367607"
"5","2011","Part Time","East Germany","258","0.303189505074381","0.274129156399505","0.332249853749257"
"5","2011","Not Working","West Germany","1318","0.211503849278861","0.201264168622989","0.221743529934732"
"5","2011","Not Working","East Germany","496","0.233691713010906","0.215182427530566","0.252200998491246"
"6","2011","Full Time","West Germany","776","0.12961950674577","0.121013081541765","0.138225931949775"
"6","2011","Full Time","East Germany","260","0.140236915979576","0.124801421961378","0.155672409997775"
"6","2011","Part Time","West Germany","465","0.117327116099979","0.10726332897102","0.127390903228938"
"6","2011","Part Time","East Germany","113","0.116550825098783","0.0962630296198551","0.136838620577711"
"6","2011","Not Working","West Germany","553","0.0833648360382007","0.0764334961936807","0.0902961758827207"
"6","2011","Not Working","East Germany","216","0.105085031590271","0.0916719813147655","0.118498081865776"
"7","2011","Full Time","West Germany","871","0.143173653924876","0.134199138625431","0.152148169224321"
"7","2011","Full Time","East Germany","273","0.136167942175748","0.120922077645238","0.151413806706257"
"7","2011","Part Time","West Germany","445","0.125960003686269","0.115583660262717","0.13633634710982"
"7","2011","Part Time","East Germany","111","0.137436943766773","0.11566818993017","0.159205697603377"
"7","2011","Not Working","West Germany","523","0.0823210319617654","0.0754293015886034","0.0892127623349275"
"7","2011","Not Working","East Germany","174","0.0903175318137962","0.077780429226253","0.102854634401339"
"8","2011","Full Time","West Germany","547","0.100350227575999","0.0926513225880091","0.108049132563989"
"8","2011","Full Time","East Germany","156","0.0902109414710775","0.0774759129148923","0.102945970027263"
"8","2011","Part Time","West Germany","259","0.0688376191036444","0.0609201207275907","0.0767551174796981"
"8","2011","Part Time","East Germany","75","0.0802231879137015","0.0630489457032055","0.0973974301241974"
"8","2011","Not Working","West Germany","363","0.0539476304504443","0.0482830041849943","0.0596122567158942"
"8","2011","Not Working","East Germany","105","0.0523769377763319","0.0426325602957035","0.0621213152569604"
"9","2011","Full Time","West Germany","129","0.022273334280755","0.0184920930094585","0.0260545755520515"
"9","2011","Full Time","East Germany","33","0.019750222027544","0.0135650137539811","0.0259354303011068"
"9","2011","Part Time","West Germany","66","0.0178740425335353","0.0137306379726431","0.0220174470944276"
"9","2011","Part Time","East Germany","14","","",""
"9","2011","Not Working","West Germany","63","0.00868530411721291","0.00635868242394719","0.0110119258104786"
"9","2011","Not Working","East Germany","20","","",""
"10 Very willing to take risks","2011","Full Time","West Germany","71","0.0113979379887132","0.00867801290084619","0.0141178630765803"
"10 Very willing to take risks","2011","Full Time","East Germany","20","","",""
"10 Very willing to take risks","2011","Part Time","West Germany","40","0.0118475730873579","0.00846389514310327","0.0152312510316124"
"10 Very willing to take risks","2011","Part Time","East Germany","11","","",""
"10 Very willing to take risks","2011","Not Working","West Germany","54","0.0104674005212096","0.00791551046189509","0.0130192905805242"
"10 Very willing to take risks","2011","Not Working","East Germany","16","","",""
"0 Not at all Willing to take risks","2012","Full Time","West Germany","157","0.0200532419805247","0.0169821834863777","0.0231243004746717"
"0 Not at all Willing to take risks","2012","Full Time","East Germany","26","","",""
"0 Not at all Willing to take risks","2012","Part Time","West Germany","171","0.0274576593412258","0.0233474094662996","0.0315679092161519"
"0 Not at all Willing to take risks","2012","Part Time","East Germany","24","","",""
"0 Not at all Willing to take risks","2012","Not Working","West Germany","486","0.0796566742082039","0.0734842874553594","0.0858290609610483"
"0 Not at all Willing to take risks","2012","Not Working","East Germany","118","0.0538204526358552","0.0447940965553852","0.0628468087163251"
"1","2012","Full Time","West Germany","211","0.0262341348265119","0.0227326262260801","0.0297356434269436"
"1","2012","Full Time","East Germany","40","0.0168770874002077","0.0117343751093569","0.0220197996910586"
"1","2012","Part Time","West Germany","234","0.0418127847062396","0.0367782198292935","0.0468473495831858"
"1","2012","Part Time","East Germany","35","0.0158598226256059","0.00928020207551275","0.0224394431756991"
"1","2012","Not Working","West Germany","392","0.060031383148935","0.0546162023179781","0.0654465639798919"
"1","2012","Not Working","East Germany","105","0.0413227971316129","0.0333615140486772","0.0492840802145487"
"2","2012","Full Time","West Germany","604","0.0754228587054006","0.0696376687748057","0.0812080486359955"
"2","2012","Full Time","East Germany","172","0.0707654697677421","0.0605275213611945","0.0810034181742897"
"2","2012","Part Time","West Germany","625","0.0959644188984163","0.0885559222218587","0.103372915574974"
"2","2012","Part Time","East Germany","125","0.0825620267282349","0.0680675769779192","0.0970564764785506"
"2","2012","Not Working","West Germany","830","0.120495191012762","0.113074043259424","0.1279163387661"
"2","2012","Not Working","East Germany","218","0.0907395387546997","0.0792502155189635","0.102228861990436"
"3","2012","Full Time","West Germany","943","0.111325026090199","0.104434340585489","0.118215711594909"
"3","2012","Full Time","East Germany","293","0.119304758976512","0.106363358453975","0.132246159499049"
"3","2012","Part Time","West Germany","824","0.129744624984044","0.121292804691018","0.13819644527707"
"3","2012","Part Time","East Germany","177","0.113163484136023","0.0964795624353487","0.129847405836696"
"3","2012","Not Working","West Germany","950","0.124024715295905","0.116510785072728","0.131538645519082"
"3","2012","Not Working","East Germany","303","0.132917056034574","0.119337902788933","0.146496209280215"
"4","2012","Full Time","West Germany","754","0.0933253134171846","0.0869526640292091","0.0996979628051602"
"4","2012","Full Time","East Germany","274","0.112834936523771","0.100203184839893","0.12546668820765"
"4","2012","Part Time","West Germany","664","0.112652831723791","0.1047003981547","0.120605265292881"
"4","2012","Part Time","East Germany","143","0.11590606109508","0.0990473066699891","0.13276481552017"
"4","2012","Not Working","West Germany","712","0.0942859703124391","0.0876242530420314","0.100947687582847"
"4","2012","Not Working","East Germany","289","0.127654712301991","0.114306759993316","0.141002664610666"
"5","2012","Full Time","West Germany","1661","0.220799472438808","0.211712521449347","0.229886423428269"
"5","2012","Full Time","East Germany","536","0.228665358243998","0.211898133868556","0.245432582619441"
"5","2012","Part Time","West Germany","1382","0.216610715356458","0.206249493062738","0.226971937650178"
"5","2012","Part Time","East Germany","379","0.273671216075514","0.250190875443779","0.29715155670725"
"5","2012","Not Working","West Germany","1701","0.229526186991162","0.219939640690632","0.239112733291693"
"5","2012","Not Working","East Germany","613","0.258009468699436","0.240508220867616","0.275510716531256"
"6","2012","Full Time","West Germany","1047","0.124881812206925","0.117639495674002","0.132124128739847"
"6","2012","Full Time","East Germany","352","0.133000560028625","0.11944318177766","0.146557938279591"
"6","2012","Part Time","West Germany","716","0.120418525893372","0.11223261713492","0.128604434651824"
"6","2012","Part Time","East Germany","166","0.135367621282112","0.117350045785131","0.153385196779093"
"6","2012","Not Working","West Germany","792","0.101806817447824","0.0949133072919347","0.108700327603713"
"6","2012","Not Working","East Germany","278","0.110841644764798","0.0982844379025734","0.123398851627023"
"7","2012","Full Time","West Germany","1311","0.161105445880512","0.153051599359236","0.169159292401788"
"7","2012","Full Time","East Germany","375","0.164880905086635","0.150065997114209","0.17969581305906"
"7","2012","Part Time","West Germany","792","0.141226437857523","0.132466933256247","0.1499859424588"
"7","2012","Part Time","East Germany","173","0.13038788017435","0.112653965742312","0.148121794606389"
"7","2012","Not Working","West Germany","751","0.0940221201914872","0.0873687616279315","0.100675478755043"
"7","2012","Not Working","East Germany","239","0.0935739165049267","0.0819247296431331","0.10522310336672"
"8","2012","Full Time","West Germany","920","0.11960887923083","0.112499787986047","0.126717970475614"
"8","2012","Full Time","East Germany","245","0.107200103031003","0.0948487584811407","0.119551447580865"
"8","2012","Part Time","West Germany","441","0.0756560472050698","0.0690045282162202","0.0823075661939194"
"8","2012","Part Time","East Germany","112","0.0903663711101338","0.0752669645327226","0.105465777687545"
"8","2012","Not Working","West Germany","547","0.0723990542709431","0.0664914125368759","0.0783066960050104"
"8","2012","Not Working","East Germany","165","0.0598140856508799","0.0503285771993554","0.0692995941024044"
"9","2012","Full Time","West Germany","256","0.0319851340146232","0.0281302647675688","0.0358400032616777"
"9","2012","Full Time","East Germany","62","0.0268062689377027","0.0203577882089708","0.0332547496664347"
"9","2012","Part Time","West Germany","123","0.0215069621713073","0.01785815750071","0.0251557668419046"
"9","2012","Part Time","East Germany","29","","",""
"9","2012","Not Working","West Germany","135","0.0136836853977626","0.011035326977855","0.0163320438176703"
"9","2012","Not Working","East Germany","38","0.0173370860054409","0.0121162224201338","0.0225579495907481"
"10 Very willing to take risks","2012","Full Time","West Germany","140","0.0152586812084812","0.012573249384308","0.0179441130326544"
"10 Very willing to take risks","2012","Full Time","East Germany","35","0.0114795503992255","0.00722655573068103","0.01573254506777"
"10 Very willing to take risks","2012","Part Time","West Germany","100","0.0169489918625533","0.0137022917832537","0.0201956919418529"
"10 Very willing to take risks","2012","Part Time","East Germany","22","","",""
"10 Very willing to take risks","2012","Not Working","West Germany","96","0.0100682017225768","0.00779234088088286","0.0123440625642707"
"10 Very willing to take risks","2012","Not Working","East Germany","35","0.0139692415157856","0.00927480300074186","0.0186636800308294"
"0 Not at all Willing to take risks","2013","Full Time","West Germany","161","0.0289906285578921","0.0244744744232456","0.0335067826925387"
"0 Not at all Willing to take risks","2013","Full Time","East Germany","39","0.0198593503578943","0.0132017569387704","0.0265169437770181"
"0 Not at all Willing to take risks","2013","Part Time","West Germany","150","0.0429252311865363","0.0363747759439283","0.0494756864291443"
"0 Not at all Willing to take risks","2013","Part Time","East Germany","28","","",""
"0 Not at all Willing to take risks","2013","Not Working","West Germany","954","0.0996543079113531","0.0937986656676575","0.105509950155049"
"0 Not at all Willing to take risks","2013","Not Working","East Germany","137","0.0619533648846325","0.051981311772161","0.071925417997104"
"1","2013","Full Time","West Germany","240","0.0400396535937954","0.0347624963878567","0.045316810799734"
"1","2013","Full Time","East Germany","69","0.0383703798765499","0.0292041126297453","0.0475366471233544"
"1","2013","Part Time","West Germany","234","0.0630087794294501","0.0551562328214644","0.0708613260374357"
"1","2013","Part Time","East Germany","56","0.0495139537928464","0.0354728871881138","0.0635550203975791"
"1","2013","Not Working","West Germany","728","0.0770257893996007","0.0718134256810346","0.0822381531181669"
"1","2013","Not Working","East Germany","153","0.0630790246426289","0.0530228250621233","0.0731352242231346"
"2","2013","Full Time","West Germany","583","0.101315713668858","0.093193578601816","0.1094378487359"
"2","2013","Full Time","East Germany","178","0.113688822807412","0.0985412674744475","0.128836378140377"
"2","2013","Part Time","West Germany","497","0.129644921782862","0.118788962209072","0.140500881356652"
"2","2013","Part Time","East Germany","115","0.104686177341552","0.0848711015055996","0.124501253177504"
"2","2013","Not Working","West Germany","1223","0.126497537769791","0.119999309638525","0.132995765901057"
"2","2013","Not Working","East Germany","268","0.112639359385566","0.0995615475327956","0.125717171238337"
"3","2013","Full Time","West Germany","750","0.15141344151063","0.141764969999526","0.161061913021734"
"3","2013","Full Time","East Germany","253","0.142715658057769","0.126024410145848","0.159406905969691"
"3","2013","Part Time","West Germany","551","0.134917566935582","0.123876647893549","0.145958485977616"
"3","2013","Part Time","East Germany","120","0.125853216932211","0.104385405814858","0.147321028049564"
"3","2013","Not Working","West Germany","1214","0.125193664184322","0.118724189969564","0.13166313839908"
"3","2013","Not Working","East Germany","306","0.141273580176496","0.126865775694688","0.155681384658304"
"4","2013","Full Time","West Germany","500","0.0936391553123636","0.0857975037515257","0.101480806873201"
"4","2013","Full Time","East Germany","166","0.08058782785053","0.0675986878044457","0.0935769678966142"
"4","2013","Part Time","West Germany","331","0.0947796167215628","0.0853133908047723","0.104245842638353"
"4","2013","Part Time","East Germany","89","0.107858840866951","0.087781412476475","0.127936269257427"
"4","2013","Not Working","West Germany","773","0.0837550498281796","0.0783396173061148","0.0891704823502445"
"4","2013","Not Working","East Germany","210","0.0969691191482366","0.0847283715016189","0.109209866794854"
"5","2013","Full Time","West Germany","940","0.185617701371358","0.175152391620095","0.196083011122622"
"5","2013","Full Time","East Germany","345","0.22717002352388","0.207175638965074","0.247164408082686"
"5","2013","Part Time","West Germany","728","0.200755647366795","0.187810234609138","0.213701060124451"
"5","2013","Part Time","East Germany","201","0.205475997320197","0.179324444425329","0.231627550215064"
"5","2013","Not Working","West Germany","1930","0.187591948855872","0.179960340795547","0.195223556916198"
"5","2013","Not Working","East Germany","441","0.199274619481917","0.182750903942439","0.215798335021396"
"6","2013","Full Time","West Germany","608","0.114576425838867","0.106003059036404","0.123149792641331"
"6","2013","Full Time","East Germany","202","0.118014063688296","0.102618759925039","0.133409367451552"
"6","2013","Part Time","West Germany","353","0.111705460039672","0.101525222173173","0.12188569790617"
"6","2013","Part Time","East Germany","95","0.107855562366091","0.0877784022265269","0.127932722505654"
"6","2013","Not Working","West Germany","881","0.087132831554815","0.0816194689185204","0.0926461941911096"
"6","2013","Not Working","East Germany","232","0.110610478620239","0.0976361749585561","0.123584782281922"
"7","2013","Full Time","West Germany","726","0.141574415416861","0.132190762314334","0.150958068519387"
"7","2013","Full Time","East Germany","235","0.128954127705253","0.112961173734984","0.144947081675522"
"7","2013","Part Time","West Germany","432","0.115244835712432","0.104925196400173","0.125564475024692"
"7","2013","Part Time","East Germany","119","0.142232912535713","0.119625640305354","0.164840184766071"
"7","2013","Not Working","West Germany","992","0.0951004329224253","0.0893656987919642","0.100835167052886"
"7","2013","Not Working","East Germany","239","0.10886068182491","0.0959767550979109","0.121744608551909"
"8","2013","Full Time","West Germany","545","0.0953281878742755","0.0874235054344738","0.103232870314077"
"8","2013","Full Time","East Germany","151","0.0947125663171897","0.0807396326333075","0.108685500001072"
"8","2013","Part Time","West Germany","277","0.0731042780493385","0.0646917008294045","0.0815168552692724"
"8","2013","Part Time","East Germany","63","0.0860593981876729","0.0679075203032127","0.104211276072133"
"8","2013","Not Working","West Germany","809","0.0734501623586148","0.0683503684805972","0.0785499562366324"
"8","2013","Not Working","East Germany","181","0.0699070359837553","0.0593591957689051","0.0804548761986056"
"9","2013","Full Time","West Germany","164","0.0321577265528854","0.0274090434120024","0.0369064096937685"
"9","2013","Full Time","East Germany","34","0.0231529052524854","0.0159765060115269","0.0303293044934439"
"9","2013","Part Time","West Germany","74","0.0209582521339404","0.0163288984258675","0.0255876058420134"
"9","2013","Part Time","East Germany","21","","",""
"9","2013","Not Working","West Germany","289","0.0275027400919388","0.0243056562428197","0.030699823941058"
"9","2013","Not Working","East Germany","47","0.0224669298153187","0.0163366893297421","0.0285971703008954"
"10 Very willing to take risks","2013","Full Time","West Germany","85","0.0153469503022136","0.0120380712883291","0.0186558293160981"
"10 Very willing to take risks","2013","Full Time","East Germany","15","","",""
"10 Very willing to take risks","2013","Part Time","West Germany","51","0.0129554106418293","0.00930084130293281","0.0166099799807258"
"10 Very willing to take risks","2013","Part Time","East Germany","10","","",""
"10 Very willing to take risks","2013","Not Working","West Germany","259","0.0170955351230871","0.0145614636799596","0.0196296065662146"
"10 Very willing to take risks","2013","Not Working","East Germany","31","0.0129658060362991","0.00828623787262331","0.0176453741999749"
"0 Not at all Willing to take risks","2014","Full Time","West Germany","297","0.0321757636593192","0.028319189072909","0.0360323382457294"
"0 Not at all Willing to take risks","2014","Full Time","East Germany","35","0.0103987033906869","0.00610276463838096","0.0146946421429929"
"0 Not at all Willing to take risks","2014","Part Time","West Germany","305","0.0401420792712455","0.0352611690110754","0.0450229895314157"
"0 Not at all Willing to take risks","2014","Part Time","East Germany","48","0.0227315424263621","0.014638770955461","0.0308243138972633"
"0 Not at all Willing to take risks","2014","Not Working","West Germany","698","0.107194984187692","0.100039295931071","0.114350672444314"
"0 Not at all Willing to take risks","2014","Not Working","East Germany","142","0.0631945301623165","0.0528978103222216","0.0734912500024115"
"1","2014","Full Time","West Germany","262","0.0284445840819535","0.0248115235059825","0.0320776446579244"
"1","2014","Full Time","East Germany","55","0.0331679943327632","0.0255844283048125","0.0407515603607139"
"1","2014","Part Time","West Germany","283","0.0423766274172782","0.037367547301793","0.0473857075327634"
"1","2014","Part Time","East Germany","55","0.0431570680389157","0.0321233425221656","0.0541907935556659"
"1","2014","Not Working","West Germany","460","0.0725305283385358","0.0665312902054677","0.0785297664716039"
"1","2014","Not Working","East Germany","117","0.0574952455091652","0.0476439763760794","0.0673465146422509"
"2","2014","Full Time","West Germany","633","0.0717546010988442","0.0661143902901747","0.0773948119075137"
"2","2014","Full Time","East Germany","184","0.0798844557742709","0.0684031658983509","0.091365745650191"
"2","2014","Part Time","West Germany","687","0.112586950541185","0.104727279893215","0.120446621189156"
"2","2014","Part Time","East Germany","133","0.0763127465672277","0.0618970078999538","0.0907284852345015"
"2","2014","Not Working","West Germany","775","0.112815008938534","0.105497278575103","0.120132739301965"
"2","2014","Not Working","East Germany","219","0.0951996322350564","0.082779435865358","0.107619828604755"
"3","2014","Full Time","West Germany","921","0.116642045540713","0.109626927512757","0.12365716356867"
"3","2014","Full Time","East Germany","249","0.110286808065656","0.0970212612535644","0.123552354877747"
"3","2014","Part Time","West Germany","784","0.116260471350502","0.108290154357673","0.124230788343331"
"3","2014","Part Time","East Germany","140","0.127094434801414","0.109009257058929","0.145179612543898"
"3","2014","Not Working","West Germany","846","0.120900263980257","0.113359444084164","0.128441083876349"
"3","2014","Not Working","East Germany","268","0.127712978319528","0.113588199215159","0.141837757423898"
"4","2014","Full Time","West Germany","729","0.0950810317227997","0.088670547357465","0.101491516088134"
"4","2014","Full Time","East Germany","180","0.0820280950720547","0.0704073395224505","0.093648850621659"
"4","2014","Part Time","West Germany","621","0.102321710364445","0.0947856968144322","0.109857723914458"
"4","2014","Part Time","East Germany","140","0.101094816803343","0.0847267544694127","0.117462879137274"
