"plh0175","year","age_gr","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","2000","66 and older","68","0.0183499763588267","0.0139639224291796","0.0227360302884737","2"
"2 on Scale 1 to 10","2000","35-65 y.","435","0.0323407434640102","0.0293412454085194","0.0353402415195009","2"
"3 on Scale 1 to 10","2000","66 and older","121","0.0364354844797727","0.0303122548621134","0.0425587140974319","3"
"3 on Scale 1 to 10","2000","16-34 y.","373","0.0561567112105075","0.0506859389721619","0.061627483448853","3"
"3 on Scale 1 to 10","2000","35-65 y.","795","0.0576731355322306","0.0537203802722154","0.0616258907922458","3"
"4 on Scale 1 to 10","2000","66 and older","170","0.0460682388635067","0.0392175012913896","0.0529189764356238","4"
"4 on Scale 1 to 10","2000","35-65 y.","866","0.0636839965050203","0.0595436304872909","0.0678243625227497","4"
"4 on Scale 1 to 10","2000","16-34 y.","482","0.0726993572742864","0.0665295240961028","0.07886919045247","4"
"5 on Scale 1 to 10","2000","35-65 y.","2074","0.151629280095053","0.145547975879628","0.157710584310478","5"
"5 on Scale 1 to 10","2000","16-34 y.","1085","0.156031033222894","0.147407870399835","0.164654196045954","5"
"5 on Scale 1 to 10","2000","66 and older","514","0.13955059853636","0.128226428227191","0.150874768845528","5"
"6 on Scale 1 to 10","2000","16-34 y.","894","0.125960309208627","0.118075697838959","0.133844920578295","6"
"6 on Scale 1 to 10","2000","35-65 y.","1530","0.111051327007136","0.105723960493174","0.116378693521098","6"
"6 on Scale 1 to 10","2000","66 and older","391","0.106119434126013","0.0960544039224799","0.116184464329545","6"
"7 on Scale 1 to 10","2000","16-34 y.","1251","0.182345751169282","0.173170234498661","0.191521267839903","7"
"7 on Scale 1 to 10","2000","66 and older","587","0.157496540751594","0.14559236779418","0.169400713709009","7"
"7 on Scale 1 to 10","2000","35-65 y.","2335","0.170503059910363","0.1641265088719","0.176879610948827","7"
"8 on Scale 1 to 10","2000","66 and older","876","0.238292388350347","0.224369571669325","0.252215205031368","8"
"8 on Scale 1 to 10","2000","16-34 y.","1239","0.181573595444379","0.172413204295926","0.190733986592832","8"
"8 on Scale 1 to 10","2000","35-65 y.","2755","0.207808899314476","0.200929359189787","0.214688439439164","8"
"9 on Scale 1 to 10","2000","35-65 y.","1154","0.089688237473181","0.0848434449942676","0.0945330299520944","9"
"9 on Scale 1 to 10","2000","16-34 y.","529","0.0806733303309838","0.0742019372835749","0.0871447233783928","9"
"9 on Scale 1 to 10","2000","66 and older","342","0.0987468407677069","0.0889977777611094","0.108495903774304","9"
"0 Completely dissatisfied","2001","16-34 y.","145","0.0238959912007122","0.0200580372833107","0.0277339451181137","0"
"0 Completely dissatisfied","2001","66 and older","15","","","","0"
"0 Completely dissatisfied","2001","35-65 y.","200","0.0203908971134438","0.0178829824865205","0.0228988117403671","0"
"1 on Scale 1 to 10","2001","16-34 y.","93","0.0172118277333266","0.0139434470224694","0.0204802084441837","1"
"1 on Scale 1 to 10","2001","66 and older","19","","","","1"
"1 on Scale 1 to 10","2001","35-65 y.","155","0.0136133195328148","0.0115570795741231","0.0156695594915065","1"
"10 Completely satisfied","2001","16-34 y.","336","0.061458276066509","0.0554228746290078","0.0674936775040102","10"
"10 Completely satisfied","2001","35-65 y.","819","0.0762817667662991","0.071571469617848","0.0809920639147501","10"
"10 Completely satisfied","2001","66 and older","460","0.143889645225854","0.132104317330883","0.155674973120824","10"
"2 on Scale 1 to 10","2001","16-34 y.","191","0.034059539158861","0.0295014402442834","0.0386176380734387","2"
"2 on Scale 1 to 10","2001","35-65 y.","352","0.0272784687718091","0.0243879723612753","0.0301689651823429","2"
"2 on Scale 1 to 10","2001","66 and older","47","0.0146463753675234","0.0106124936121324","0.0186802571229144","2"
"3 on Scale 1 to 10","2001","16-34 y.","365","0.0587025939590434","0.0527953996052171","0.0646097883128696","3"
"3 on Scale 1 to 10","2001","66 and older","117","0.0360359909727643","0.0297776291413711","0.0422943528041574","3"
"3 on Scale 1 to 10","2001","35-65 y.","664","0.0559649933609017","0.0518863056580715","0.0600436810637319","3"
"4 on Scale 1 to 10","2001","66 and older","148","0.0432246769247392","0.0363960578797961","0.0500532959696823","4"
"4 on Scale 1 to 10","2001","35-65 y.","765","0.0593478258309911","0.0551552095715534","0.0635404420904288","4"
"4 on Scale 1 to 10","2001","16-34 y.","412","0.0671613271809793","0.0608713062760757","0.0734513480858829","4"
"5 on Scale 1 to 10","2001","35-65 y.","1756","0.141177851054012","0.134999066142564","0.14735663596546","5"
"5 on Scale 1 to 10","2001","16-34 y.","979","0.161875894316762","0.152619657888936","0.171132130744589","5"
"5 on Scale 1 to 10","2001","66 and older","446","0.132341853792524","0.120963355323044","0.143720352262004","5"
"6 on Scale 1 to 10","2001","35-65 y.","1475","0.113051220290718","0.107432271511253","0.118670169070184","6"
"6 on Scale 1 to 10","2001","66 and older","341","0.0985999304224798","0.0885893531553542","0.108610507689605","6"
"6 on Scale 1 to 10","2001","16-34 y.","765","0.1205218056203","0.112340275461939","0.128703335778661","6"
"7 on Scale 1 to 10","2001","16-34 y.","1082","0.173104772933268","0.163597215738728","0.182612330127807","7"
"7 on Scale 1 to 10","2001","35-65 y.","2212","0.180095560193655","0.173276864673932","0.186914255713378","7"
"7 on Scale 1 to 10","2001","66 and older","606","0.173217016401272","0.16050972275465","0.185924310047894","7"
"8 on Scale 1 to 10","2001","16-34 y.","1198","0.196723166542891","0.18673353299903","0.206712800086752","8"
"8 on Scale 1 to 10","2001","66 and older","864","0.244202003459936","0.229776216849158","0.258627790070715","8"
"8 on Scale 1 to 10","2001","35-65 y.","2673","0.22101812387499","0.213655276527328","0.228380971222652","8"
"9 on Scale 1 to 10","2001","16-34 y.","517","0.0852848052873478","0.0782659229736432","0.0923036876010524","9"
"9 on Scale 1 to 10","2001","35-65 y.","1129","0.0917799732103656","0.0866568160813996","0.0969031303393316","9"
"9 on Scale 1 to 10","2001","66 and older","344","0.104776817227515","0.0944928594412973","0.115060775013733","9"
"0 Completely dissatisfied","2002","16-34 y.","119","0.0225868757463317","0.0187884777809341","0.0263852737117294","0"
"0 Completely dissatisfied","2002","35-65 y.","170","0.0186545669981312","0.0163501639513704","0.0209589700448919","0"
"0 Completely dissatisfied","2002","66 and older","19","","","","0"
"1 on Scale 1 to 10","2002","35-65 y.","177","0.0165368320054319","0.0143648305667923","0.0187088334440715","1"
"1 on Scale 1 to 10","2002","16-34 y.","77","0.015423484395412","0.0122732034549532","0.0185737653358708","1"
"1 on Scale 1 to 10","2002","66 and older","21","","","","1"
"10 Completely satisfied","2002","16-34 y.","305","0.0451726090530195","0.0398633572626166","0.0504818608434225","10"
"10 Completely satisfied","2002","35-65 y.","971","0.061351831452852","0.0572646860727289","0.0654389768329751","10"
"10 Completely satisfied","2002","66 and older","391","0.100620823421935","0.0907967503451423","0.110444896498728","10"
"2 on Scale 1 to 10","2002","66 and older","61","0.0182441233348848","0.0138735391356519","0.0226147075341177","2"
"2 on Scale 1 to 10","2002","16-34 y.","206","0.0428293570929466","0.0376533035186098","0.0480054106672834","2"
"2 on Scale 1 to 10","2002","35-65 y.","434","0.0402949674227133","0.0369457048827227","0.0436442299627038","2"
"3 on Scale 1 to 10","2002","16-34 y.","338","0.0650813267799864","0.058775407368585","0.0713872461913878","3"
"3 on Scale 1 to 10","2002","66 and older","147","0.0462775433349697","0.0394167807764014","0.0531383058935381","3"
"3 on Scale 1 to 10","2002","35-65 y.","687","0.0605501251089905","0.0564880380185576","0.0646122121994235","3"
"4 on Scale 1 to 10","2002","66 and older","194","0.0555846585997935","0.0481023567455543","0.0630669604540327","4"
"4 on Scale 1 to 10","2002","35-65 y.","864","0.0709947840822302","0.0666207999919638","0.0753687681724965","4"
"4 on Scale 1 to 10","2002","16-34 y.","427","0.0870526006366398","0.0798457245824299","0.0942594766908496","4"
"5 on Scale 1 to 10","2002","35-65 y.","1842","0.15263166377729","0.146506561620087","0.158756765934492","5"
"5 on Scale 1 to 10","2002","16-34 y.","915","0.160733028416926","0.151343669730711","0.170122387103141","5"
"5 on Scale 1 to 10","2002","66 and older","502","0.151401880845918","0.139696301736303","0.163107459955534","5"
"6 on Scale 1 to 10","2002","16-34 y.","817","0.136805685670135","0.128020728282339","0.14559064305793","6"
"6 on Scale 1 to 10","2002","35-65 y.","1560","0.122237726820357","0.116658860059991","0.127816593580723","6"
"6 on Scale 1 to 10","2002","66 and older","407","0.115133178785267","0.104709633917498","0.125556723653037","6"
"7 on Scale 1 to 10","2002","16-34 y.","1066","0.179175789976831","0.169371908713193","0.188979671240469","7"
"7 on Scale 1 to 10","2002","35-65 y.","2405","0.182656208225504","0.176075471679644","0.189236944771363","7"
"7 on Scale 1 to 10","2002","66 and older","593","0.161927526150426","0.149897200994923","0.173957851305929","7"
"8 on Scale 1 to 10","2002","35-65 y.","2923","0.204322052966978","0.197454829437918","0.211189276496038","8"
"8 on Scale 1 to 10","2002","16-34 y.","1130","0.177846423233083","0.168071072623647","0.187621773842519","8"
"8 on Scale 1 to 10","2002","66 and older","898","0.239756199764844","0.225813797670689","0.253698601858999","8"
"9 on Scale 1 to 10","2002","35-65 y.","1210","0.0697692411395226","0.0654303150828619","0.0741081671961833","9"
"9 on Scale 1 to 10","2002","16-34 y.","478","0.0672928189986881","0.0608882439164392","0.073697394080937","9"
"9 on Scale 1 to 10","2002","66 and older","369","0.0989539930216762","0.0892026062608867","0.108705379782466","9"
"0 Completely dissatisfied","2003","16-34 y.","144","0.0261876569830798","0.0220088470370714","0.0303664669290883","0"
"0 Completely dissatisfied","2003","66 and older","17","","","","0"
"0 Completely dissatisfied","2003","35-65 y.","210","0.021447521224846","0.0189223754116968","0.0239726670379951","0"
"1 on Scale 1 to 10","2003","35-65 y.","196","0.0197329701331196","0.0173087376027132","0.022157202663526","1"
"1 on Scale 1 to 10","2003","66 and older","33","0.0121461573821865","0.00860226228604815","0.0156900524783249","1"
"1 on Scale 1 to 10","2003","16-34 y.","105","0.0275452888415651","0.0232625162160589","0.0318280614670713","1"
"10 Completely satisfied","2003","35-65 y.","781","0.0513997057844386","0.0475508840934185","0.0552485274754586","10"
"10 Completely satisfied","2003","16-34 y.","293","0.0485844354034302","0.0429584271304169","0.0542104436764436","10"
"10 Completely satisfied","2003","66 and older","342","0.0980631702985646","0.0884413756395415","0.107684964957588","10"
"2 on Scale 1 to 10","2003","16-34 y.","230","0.041529483999751","0.0363087170533064","0.0467502509461956","2"
"2 on Scale 1 to 10","2003","35-65 y.","456","0.0445798878756954","0.0409826221240558","0.0481771536273351","2"
"2 on Scale 1 to 10","2003","66 and older","69","0.0208812425125804","0.0162551862239351","0.0255072988012257","2"
"3 on Scale 1 to 10","2003","16-34 y.","379","0.072844320663174","0.0660438207311878","0.0796448205951601","3"
"3 on Scale 1 to 10","2003","66 and older","123","0.034822125470584","0.0288908734767824","0.0407533774643856","3"
"3 on Scale 1 to 10","2003","35-65 y.","766","0.0669699811231185","0.0626129190811187","0.0713270431651184","3"
"4 on Scale 1 to 10","2003","66 and older","177","0.0561971806554301","0.0487462081966283","0.063648153114232","4"
"4 on Scale 1 to 10","2003","35-65 y.","882","0.0778070754712178","0.073138049536871","0.0824761014055647","4"
"4 on Scale 1 to 10","2003","16-34 y.","441","0.0812362702266425","0.0740872986685859","0.0883852417846991","4"
"5 on Scale 1 to 10","2003","35-65 y.","1862","0.16085739761908","0.154453501892644","0.167261293345517","5"
"5 on Scale 1 to 10","2003","66 and older","550","0.153963124716225","0.142286480072577","0.165639769359874","5"
"5 on Scale 1 to 10","2003","16-34 y.","887","0.163583089302462","0.153903715418146","0.173262463186779","5"
"6 on Scale 1 to 10","2003","35-65 y.","1446","0.117471272796699","0.111859034407718","0.12308351118568","6"
"6 on Scale 1 to 10","2003","16-34 y.","706","0.131045103034189","0.122214798607905","0.139875407460474","6"
"6 on Scale 1 to 10","2003","66 and older","402","0.109095388121143","0.099009042207788","0.119181734034498","6"
"7 on Scale 1 to 10","2003","16-34 y.","998","0.176492382285813","0.166516221192161","0.186468543379465","7"
"7 on Scale 1 to 10","2003","35-65 y.","2192","0.170241449440602","0.163690347314332","0.176792551566873","7"
"7 on Scale 1 to 10","2003","66 and older","641","0.17093883357698","0.15875935450448","0.183118312649481","7"
"8 on Scale 1 to 10","2003","35-65 y.","2688","0.193076714666764","0.186196738692003","0.199956690641525","8"
"8 on Scale 1 to 10","2003","16-34 y.","1006","0.165842924416429","0.156110096314968","0.17557575251789","8"
"8 on Scale 1 to 10","2003","66 and older","917","0.234109399990126","0.220409801009969","0.247808998970284","8"
"9 on Scale 1 to 10","2003","35-65 y.","1165","0.0764160238644186","0.0717854346021349","0.0810466131267023","9"
"9 on Scale 1 to 10","2003","16-34 y.","421","0.0651090448434632","0.0586529812210019","0.0715651084659245","9"
"9 on Scale 1 to 10","2003","66 and older","399","0.10386112710587","0.0939908525616101","0.11373140165013","9"
"0 Completely dissatisfied","2004","16-34 y.","124","0.0304942558150629","0.0258803885949777","0.0351081230351481","0"
"0 Completely dissatisfied","2004","66 and older","28","","","","0"
"0 Completely dissatisfied","2004","35-65 y.","249","0.0300981230540497","0.0270605825228306","0.0331356635852689","0"
"1 on Scale 1 to 10","2004","16-34 y.","109","0.0233865880257165","0.0193312631292956","0.0274419129221374","1"
"1 on Scale 1 to 10","2004","66 and older","31","0.00888086263406956","0.00588048578007178","0.0118812394880673","1"
"1 on Scale 1 to 10","2004","35-65 y.","219","0.0208822044424443","0.0183400957324382","0.0234243131524503","1"
"10 Completely satisfied","2004","16-34 y.","259","0.0441638888485499","0.0386506570771101","0.0496771206199897","10"
"10 Completely satisfied","2004","35-65 y.","658","0.0453884898750492","0.0416878683123109","0.0490891114377874","10"
"10 Completely satisfied","2004","66 and older","315","0.086083951346297","0.0771138046026146","0.0950540980899794","10"
"2 on Scale 1 to 10","2004","16-34 y.","267","0.0568884622537325","0.0506729846574641","0.0631039398500009","2"
"2 on Scale 1 to 10","2004","35-65 y.","477","0.0451507149202399","0.0414593395996961","0.0488420902407836","2"
"2 on Scale 1 to 10","2004","66 and older","95","0.0276448199067486","0.0224015206204956","0.0328881191930016","2"
"3 on Scale 1 to 10","2004","16-34 y.","367","0.0746313936346566","0.0675796090725652","0.081683178196748","3"
"3 on Scale 1 to 10","2004","35-65 y.","796","0.0751392466643499","0.070452623135592","0.0798258701931079","3"
"3 on Scale 1 to 10","2004","66 and older","160","0.050226367932739","0.0432414510868502","0.0572112847786278","3"
"4 on Scale 1 to 10","2004","66 and older","250","0.074360560419707","0.0659702592195586","0.0827508616198555","4"
"4 on Scale 1 to 10","2004","16-34 y.","359","0.0721848500699613","0.0652404515099359","0.0791292486299866","4"
"4 on Scale 1 to 10","2004","35-65 y.","801","0.0716215690857857","0.0670372703400503","0.076205867831521","4"
"5 on Scale 1 to 10","2004","16-34 y.","886","0.172368532446264","0.162233424735479","0.18250364015705","5"
"5 on Scale 1 to 10","2004","66 and older","620","0.171085230197543","0.159041902669681","0.183128557725404","5"
"5 on Scale 1 to 10","2004","35-65 y.","1893","0.167008540077239","0.160377554408717","0.173639525745761","5"
"6 on Scale 1 to 10","2004","35-65 y.","1407","0.116676719614963","0.110969291917339","0.122384147312586","6"
"6 on Scale 1 to 10","2004","16-34 y.","689","0.131434823395525","0.122368372604822","0.140501274186228","6"
"6 on Scale 1 to 10","2004","66 and older","464","0.122872454927244","0.112373551480775","0.133371358373714","6"
"7 on Scale 1 to 10","2004","16-34 y.","940","0.163949521611876","0.154014879973583","0.17388416325017","7"
"7 on Scale 1 to 10","2004","66 and older","654","0.169879313911657","0.157869779619896","0.181888848203418","7"
"7 on Scale 1 to 10","2004","35-65 y.","2075","0.17040075609006","0.163716418009556","0.177085094170563","7"
"8 on Scale 1 to 10","2004","16-34 y.","955","0.167662060717229","0.157637897613826","0.177686223820632","8"
"8 on Scale 1 to 10","2004","35-65 y.","2522","0.188578922900785","0.181624546502392","0.195533299299177","8"
"8 on Scale 1 to 10","2004","66 and older","845","0.213429364766275","0.200326047709863","0.226532681822687","8"
"9 on Scale 1 to 10","2004","35-65 y.","1057","0.0690547132750351","0.0645470941076639","0.0735623324424062","9"
"9 on Scale 1 to 10","2004","16-34 y.","380","0.0628356231814257","0.0563239629980525","0.0693472833647988","9"
"9 on Scale 1 to 10","2004","66 and older","294","0.0675815086495033","0.0595535582728996","0.075609459026107","9"
"0 Completely dissatisfied","2005","16-34 y.","121","0.0267181829347797","0.0222937453660201","0.0311426205035393","0"
"0 Completely dissatisfied","2005","66 and older","31","0.0112399710499106","0.00787481302586107","0.0146051290739602","0"
"0 Completely dissatisfied","2005","35-65 y.","248","0.0288978359686003","0.0258426262834927","0.031953045653708","0"
"1 on Scale 1 to 10","2005","66 and older","31","0.0114282683907053","0.00803536319118715","0.0148211735902235","1"
"1 on Scale 1 to 10","2005","16-34 y.","107","0.0249209466624119","0.0206439640153684","0.0291979293094554","1"
"1 on Scale 1 to 10","2005","35-65 y.","206","0.0225652787589867","0.0198567083283708","0.0252738491896026","1"
"10 Completely satisfied","2005","16-34 y.","259","0.0463311115850523","0.0405638390551977","0.0520983841149069","10"
"10 Completely satisfied","2005","35-65 y.","630","0.0453387167635131","0.0415443861721628","0.0491330473548633","10"
"10 Completely satisfied","2005","66 and older","352","0.0983625964314853","0.0888563653344211","0.10786882752855","10"
"2 on Scale 1 to 10","2005","16-34 y.","218","0.0463012626308171","0.0405357579660199","0.0520667672956142","2"
"2 on Scale 1 to 10","2005","35-65 y.","486","0.051295204751669","0.0472719287005504","0.0553184808027876","2"
"2 on Scale 1 to 10","2005","66 and older","90","0.0298722055936057","0.024438131766457","0.0353062794207544","2"
"3 on Scale 1 to 10","2005","35-65 y.","765","0.0770468143450311","0.072183379744139","0.0819102489459232","3"
"3 on Scale 1 to 10","2005","16-34 y.","376","0.0816996417748377","0.074184489932222","0.0892147936174534","3"
"3 on Scale 1 to 10","2005","66 and older","168","0.0525512029911696","0.0454284707040232","0.059673935278316","3"
"4 on Scale 1 to 10","2005","35-65 y.","802","0.0720259105549126","0.0673108399094705","0.0767409812003547","4"
"4 on Scale 1 to 10","2005","16-34 y.","383","0.0795423079340711","0.0721183360831013","0.086966279785041","4"
"4 on Scale 1 to 10","2005","66 and older","231","0.0646182985347668","0.0567704681153282","0.0724661289542054","4"
"5 on Scale 1 to 10","2005","35-65 y.","1660","0.158460238764181","0.151800251885313","0.16512022564305","5"
"5 on Scale 1 to 10","2005","16-34 y.","839","0.17066433404457","0.160342143697056","0.180986524392085","5"
"5 on Scale 1 to 10","2005","66 and older","557","0.153026264100758","0.141534270500425","0.16451825770109","5"
"6 on Scale 1 to 10","2005","16-34 y.","619","0.126065888257739","0.116958927890455","0.135172848625023","6"
"6 on Scale 1 to 10","2005","35-65 y.","1323","0.118613809716905","0.112716870535016","0.124510748898794","6"
"6 on Scale 1 to 10","2005","66 and older","450","0.11375173250007","0.103616490438459","0.123886974561682","6"
"7 on Scale 1 to 10","2005","66 and older","622","0.159094803479712","0.147419210914683","0.17077039604474","7"
"7 on Scale 1 to 10","2005","16-34 y.","891","0.163923884681838","0.153766560023557","0.174081209340119","7"
"7 on Scale 1 to 10","2005","35-65 y.","1962","0.164805019698645","0.158038660393773","0.171571379003518","7"
"8 on Scale 1 to 10","2005","66 and older","905","0.221495061470642","0.208239744247868","0.234750378693417","8"
"8 on Scale 1 to 10","2005","35-65 y.","2404","0.184263756258228","0.177192920659055","0.191334591857402","8"
"8 on Scale 1 to 10","2005","16-34 y.","894","0.168713846004142","0.158438748703029","0.178988943305255","8"
"9 on Scale 1 to 10","2005","35-65 y.","1063","0.0766874144193271","0.0718343916854165","0.0815404371532377","9"
"9 on Scale 1 to 10","2005","16-34 y.","396","0.0651185934897411","0.058348945700766","0.0718882412787161","9"
"9 on Scale 1 to 10","2005","66 and older","333","0.0845595954571745","0.0756783493965058","0.0934408415178432","9"
"0 Completely dissatisfied","2006","16-34 y.","106","0.0276363832046224","0.0230655474361902","0.0322072189730546","0"
"0 Completely dissatisfied","2006","66 and older","42","0.0126478495729852","0.00935154660801756","0.0159441525379528","0"
"0 Completely dissatisfied","2006","35-65 y.","257","0.0287561819408784","0.0258081492914018","0.0317042145903551","0"
"1 on Scale 1 to 10","2006","66 and older","45","0.0137918374407237","0.0103516817466443","0.0172319931348031","1"
"1 on Scale 1 to 10","2006","35-65 y.","253","0.0249752600868737","0.0222225189600868","0.0277280012136606","1"
"1 on Scale 1 to 10","2006","16-34 y.","107","0.0286718173750574","0.0240186221920844","0.0333250125580305","1"
"10 Completely satisfied","2006","66 and older","383","0.083767305268485","0.0755954079321719","0.0919392026047981","10"
"10 Completely satisfied","2006","16-34 y.","265","0.0500029816035755","0.0439258346833148","0.0560801285238363","10"
"10 Completely satisfied","2006","35-65 y.","726","0.0484602034244493","0.0446722150396417","0.0522481918092568","10"
"2 on Scale 1 to 10","2006","16-34 y.","227","0.0539329209161308","0.0476345446772808","0.0602312971549809","2"
"2 on Scale 1 to 10","2006","35-65 y.","475","0.0440269893610007","0.0404080204367209","0.0476459582852806","2"
"2 on Scale 1 to 10","2006","66 and older","122","0.0334045639223504","0.0281041716698658","0.0387049561748349","2"
"3 on Scale 1 to 10","2006","35-65 y.","825","0.0728708144421752","0.0682857073689105","0.07745592151544","3"
"3 on Scale 1 to 10","2006","66 and older","204","0.0538304592932141","0.047173417840844","0.0604875007455842","3"
"3 on Scale 1 to 10","2006","16-34 y.","352","0.0762032802594845","0.0688052567820436","0.0836013037369254","3"
"4 on Scale 1 to 10","2006","35-65 y.","856","0.0810000500695446","0.0761871933649941","0.0858129067740952","4"
"4 on Scale 1 to 10","2006","66 and older","290","0.0718022559222104","0.0641872186032397","0.0794172932411811","4"
"4 on Scale 1 to 10","2006","16-34 y.","365","0.0785435814698223","0.0710423353673918","0.0860448275722528","4"
"5 on Scale 1 to 10","2006","35-65 y.","1840","0.163066218064661","0.156549482593815","0.169582953535507","5"
"5 on Scale 1 to 10","2006","16-34 y.","816","0.165458032219939","0.155096865012947","0.175819199426931","5"
"5 on Scale 1 to 10","2006","66 and older","664","0.154892640345215","0.14422043751967","0.165564843170759","5"
"6 on Scale 1 to 10","2006","16-34 y.","565","0.117048972352298","0.108085159621615","0.126012785082982","6"
"6 on Scale 1 to 10","2006","66 and older","554","0.125573098912458","0.115798638365437","0.135347559459478","6"
"6 on Scale 1 to 10","2006","35-65 y.","1460","0.118381268438241","0.112682454958398","0.124080081918084","6"
"7 on Scale 1 to 10","2006","66 and older","745","0.157380908774244","0.14663917439932","0.168122643149168","7"
"7 on Scale 1 to 10","2006","35-65 y.","2134","0.169791598808825","0.163168607201444","0.176414590416207","7"
"7 on Scale 1 to 10","2006","16-34 y.","901","0.172866162608985","0.162322692923989","0.183409632293981","7"
"8 on Scale 1 to 10","2006","66 and older","1016","0.214165670216197","0.20206461718788","0.226266723244515","8"
"8 on Scale 1 to 10","2006","35-65 y.","2438","0.17583382777301","0.169118593759551","0.182549061786468","8"
"8 on Scale 1 to 10","2006","16-34 y.","853","0.160683615741829","0.150443866711772","0.170923364771886","8"
"9 on Scale 1 to 10","2006","35-65 y.","1081","0.0728375875903407","0.0682534438281751","0.0774217313525064","9"
"9 on Scale 1 to 10","2006","16-34 y.","384","0.0689522522482557","0.0618874360217124","0.076017068474799","9"
"9 on Scale 1 to 10","2006","66 and older","350","0.0787434103319171","0.0707986618865604","0.0866881587772737","9"
"0 Completely dissatisfied","2007","16-34 y.","84","0.0293391700309131","0.0244438018088593","0.0342345382529669","0"
"0 Completely dissatisfied","2007","35-65 y.","214","0.0255434626135331","0.0226470869753812","0.0284398382516849","0"
"0 Completely dissatisfied","2007","66 and older","33","0.0100147078616003","0.00705303766379188","0.0129763780594088","0"
"1 on Scale 1 to 10","2007","66 and older","44","0.0120301585586758","0.00878742921920887","0.0152728878981426","1"
"1 on Scale 1 to 10","2007","35-65 y.","233","0.0294016625089544","0.0263003932067034","0.0325029318112054","1"
"1 on Scale 1 to 10","2007","16-34 y.","82","0.0263334786166585","0.0216884656025204","0.0309784916307967","1"
"10 Completely satisfied","2007","66 and older","340","0.0786642974313161","0.0706567233356227","0.0866718715270095","10"
"10 Completely satisfied","2007","16-34 y.","243","0.0515488718778907","0.0451346384396309","0.0579631053161505","10"
"10 Completely satisfied","2007","35-65 y.","520","0.0378187019364831","0.0343167068734469","0.0413206969995193","10"
"2 on Scale 1 to 10","2007","66 and older","120","0.0320824565945198","0.0268409495975399","0.0373239635914998","2"
"2 on Scale 1 to 10","2007","16-34 y.","188","0.0468919727977085","0.0407593251082702","0.0530246204871468","2"
"2 on Scale 1 to 10","2007","35-65 y.","430","0.0439652291921794","0.0402014400996732","0.0477290182846856","2"
"3 on Scale 1 to 10","2007","35-65 y.","739","0.0733905360851449","0.0686031091324299","0.0781779630378599","3"
"3 on Scale 1 to 10","2007","66 and older","216","0.0543733067629146","0.0476287111472878","0.0611179023785414","3"
"3 on Scale 1 to 10","2007","16-34 y.","291","0.0687552183616999","0.0614149411959633","0.0760954955274364","3"
"4 on Scale 1 to 10","2007","35-65 y.","774","0.0747588892963979","0.0699306070960592","0.0795871714967366","4"
"4 on Scale 1 to 10","2007","66 and older","279","0.0706327525828456","0.0630119637354953","0.0782535414301959","4"
"4 on Scale 1 to 10","2007","16-34 y.","342","0.0811915687962924","0.0732684593987342","0.0891146781938507","4"
"5 on Scale 1 to 10","2007","35-65 y.","1706","0.153709413039447","0.147088105622464","0.160330720456429","5"
"5 on Scale 1 to 10","2007","66 and older","674","0.157691910792614","0.146851559029191","0.168532262556037","5"
"5 on Scale 1 to 10","2007","16-34 y.","728","0.150576639797923","0.140202105733737","0.160951173862108","5"
"6 on Scale 1 to 10","2007","16-34 y.","569","0.126427091548958","0.11678664053512","0.136067542562796","6"
"6 on Scale 1 to 10","2007","35-65 y.","1394","0.128073953623351","0.121939102917281","0.134208804329421","6"
"6 on Scale 1 to 10","2007","66 and older","537","0.117180839385468","0.107614024755461","0.126747654015476","6"
"7 on Scale 1 to 10","2007","16-34 y.","813","0.170716404319117","0.159801577110633","0.181631231527601","7"
"7 on Scale 1 to 10","2007","35-65 y.","2031","0.174084535454502","0.167123374746796","0.181045696162207","7"
"7 on Scale 1 to 10","2007","66 and older","749","0.169572158886151","0.158410431614674","0.180733886157629","7"
"8 on Scale 1 to 10","2007","16-34 y.","864","0.168208096211385","0.157357377823283","0.179058814599486","8"
"8 on Scale 1 to 10","2007","35-65 y.","2347","0.182775430729206","0.175680251342198","0.189870610116214","8"
"8 on Scale 1 to 10","2007","66 and older","993","0.219836820349785","0.207518652339446","0.232154988360124","8"
"9 on Scale 1 to 10","2007","35-65 y.","1010","0.0764781855208026","0.0715992381696159","0.0813571328719893","9"
"9 on Scale 1 to 10","2007","16-34 y.","361","0.0800114876414543","0.0721411189978034","0.0878818562851051","9"
"9 on Scale 1 to 10","2007","66 and older","357","0.0779205907941093","0.0699477432103663","0.0858934383778523","9"
"0 Completely dissatisfied","2008","16-34 y.","84","0.026914643158366","0.0220156454560934","0.0318136408606386","0"
"0 Completely dissatisfied","2008","35-65 y.","206","0.0270672319778042","0.0239802721780433","0.0301541917775652","0"
"0 Completely dissatisfied","2008","66 and older","35","0.00858060019610596","0.00582510600659815","0.0113360943856138","0"
"1 on Scale 1 to 10","2008","35-65 y.","215","0.0228171515714808","0.0199767073353821","0.0256575958075795","1"
"1 on Scale 1 to 10","2008","66 and older","31","0.0101565311576252","0.00716104081890757","0.0131520214963427","1"
"1 on Scale 1 to 10","2008","16-34 y.","70","0.0188396713922356","0.0147239676496763","0.0229553751347948","1"
"10 Completely satisfied","2008","35-65 y.","480","0.0392749005402223","0.0355798128311427","0.0429699882493018","10"
