"plh0175","year","e11102","sex","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","1992","Not Employed","Female","439","0.153253480231962","0.140030438597528","0.166476521866396","7"
"7 on Scale 1 to 10","1992","Not Employed","Male","187","0.137943706055339","0.119459485335758","0.156427926774919","7"
"7 on Scale 1 to 10","1992","Employed","Female","682","0.173853254609595","0.162076226478934","0.185630282740257","7"
"7 on Scale 1 to 10","1992","Employed","Male","988","0.209674956867675","0.198486279125552","0.220863634609798","7"
"8 on Scale 1 to 10","1992","Not Employed","Male","233","0.201828961173108","0.180314914194344","0.223343008151872","8"
"8 on Scale 1 to 10","1992","Not Employed","Female","567","0.204556404907234","0.189749621685527","0.219363188128941","8"
"8 on Scale 1 to 10","1992","Employed","Male","969","0.206463773504545","0.195338571082694","0.217588975926395","8"
"8 on Scale 1 to 10","1992","Employed","Female","737","0.209114691990572","0.196477088390556","0.221752295590589","8"
"9 on Scale 1 to 10","1992","Employed","Female","280","0.0789177457989164","0.0705395164447716","0.0872959751530612","9"
"9 on Scale 1 to 10","1992","Employed","Male","360","0.0810495585529532","0.0735484753173486","0.0885506417885578","9"
"9 on Scale 1 to 10","1992","Not Employed","Female","218","0.0846606773685151","0.074442312364869","0.0948790423721612","9"
"9 on Scale 1 to 10","1992","Not Employed","Male","106","0.0884448590672096","0.0732250166150377","0.103664701519382","9"
"0 Completely dissatisfied","1993","Employed","Female","73","0.0170060280638745","0.0128601022158454","0.0211519539119037","0"
"0 Completely dissatisfied","1993","Employed","Male","75","0.0157153724378246","0.0122002262384934","0.0192305186371558","0"
"0 Completely dissatisfied","1993","Not Employed","Female","88","0.028463621364276","0.0223902972662064","0.0345369454623455","0"
"0 Completely dissatisfied","1993","Not Employed","Male","43","0.031559141477684","0.0224178181307128","0.0407004648246552","0"
"1 on Scale 1 to 10","1993","Employed","Male","50","0.0114686594174531","0.00845931252983508","0.0144780063050711","1"
"1 on Scale 1 to 10","1993","Employed","Female","43","0.0117339981983252","0.00828093447162415","0.0151870619250262","1"
"1 on Scale 1 to 10","1993","Not Employed","Female","39","0.0114934239512458","0.00760058585401508","0.0153862620484766","1"
"1 on Scale 1 to 10","1993","Not Employed","Male","35","0.0183961344364837","0.0113695972950967","0.0254226715778706","1"
"10 Completely satisfied","1993","Employed","Female","203","0.0613035337173891","0.0536113437099524","0.0689957237248259","10"
"10 Completely satisfied","1993","Employed","Male","220","0.0526382379863646","0.0463267857508786","0.0589496902218506","10"
"10 Completely satisfied","1993","Not Employed","Female","234","0.101464165889951","0.0904366956925132","0.112491636087388","10"
"10 Completely satisfied","1993","Not Employed","Male","101","0.0905428098310655","0.0755380847275788","0.105547534934552","10"
"2 on Scale 1 to 10","1993","Not Employed","Female","131","0.0404934290442577","0.0332944965473852","0.0476923615411301","2"
"2 on Scale 1 to 10","1993","Not Employed","Male","80","0.0469453707824151","0.0358851139161269","0.0580056276487033","2"
"2 on Scale 1 to 10","1993","Employed","Male","177","0.0328421094565635","0.0278049591033283","0.0378792598097987","2"
"2 on Scale 1 to 10","1993","Employed","Female","137","0.0343732867607632","0.0285313100183945","0.0402152635031319","2"
"3 on Scale 1 to 10","1993","Not Employed","Male","105","0.0558385031936463","0.0438324584969477","0.0678445478903449","3"
"3 on Scale 1 to 10","1993","Not Employed","Female","212","0.0667078043301071","0.0575950641630891","0.075820544497125","3"
"3 on Scale 1 to 10","1993","Employed","Female","234","0.0568479149064653","0.0494229775845835","0.0642728522283471","3"
"3 on Scale 1 to 10","1993","Employed","Male","257","0.0506646551963517","0.0444662056091306","0.0568631047835728","3"
"4 on Scale 1 to 10","1993","Employed","Female","257","0.0582674384651581","0.0507560294024363","0.06577884752788","4"
"4 on Scale 1 to 10","1993","Employed","Male","350","0.0638239229903831","0.0569153043594035","0.0707325416213627","4"
"4 on Scale 1 to 10","1993","Not Employed","Female","213","0.0653196244464748","0.0562954964031306","0.0743437524898189","4"
"4 on Scale 1 to 10","1993","Not Employed","Male","112","0.0666169958903223","0.0535783528650015","0.0796556389156432","4"
"5 on Scale 1 to 10","1993","Not Employed","Female","482","0.16042767484892","0.147024102930522","0.173831246767318","5"
"5 on Scale 1 to 10","1993","Not Employed","Male","249","0.171793061889085","0.152069644236306","0.191516479541864","5"
"5 on Scale 1 to 10","1993","Employed","Male","840","0.162704929481777","0.152273103707142","0.173136755256413","5"
"5 on Scale 1 to 10","1993","Employed","Female","613","0.156992674663781","0.145327264170937","0.168658085156625","5"
"6 on Scale 1 to 10","1993","Not Employed","Female","325","0.108148150827064","0.0968056778115233","0.119490623842604","6"
"6 on Scale 1 to 10","1993","Not Employed","Male","139","0.0980298332218505","0.0824814531782541","0.113578213265447","6"
"6 on Scale 1 to 10","1993","Employed","Male","663","0.131271462048904","0.121727077965122","0.140815846132686","6"
"6 on Scale 1 to 10","1993","Employed","Female","450","0.117349429017926","0.107029432496774","0.127669425539077","6"
"7 on Scale 1 to 10","1993","Not Employed","Female","414","0.145152723391852","0.132287755469983","0.15801769131372","7"
"7 on Scale 1 to 10","1993","Not Employed","Male","202","0.134909393335172","0.117046087994576","0.152772698675769","7"
"7 on Scale 1 to 10","1993","Employed","Female","686","0.183269545940946","0.170863620005513","0.195675471876379","7"
"7 on Scale 1 to 10","1993","Employed","Male","919","0.197210069847528","0.185964377347782","0.208455762347274","7"
"8 on Scale 1 to 10","1993","Not Employed","Female","530","0.190082768291242","0.175752855717392","0.204412680865093","8"
"8 on Scale 1 to 10","1993","Not Employed","Male","246","0.201989984516535","0.180996766409274","0.222983202623797","8"
"8 on Scale 1 to 10","1993","Employed","Male","905","0.201537933064806","0.190200199500074","0.212875666629538","8"
"8 on Scale 1 to 10","1993","Employed","Female","749","0.2138015909414","0.200654907555963","0.226948274326838","8"
"9 on Scale 1 to 10","1993","Employed","Male","353","0.0801226480720447","0.0724496813819292","0.0877956147621603","9"
"9 on Scale 1 to 10","1993","Not Employed","Female","212","0.0822466136146103","0.0722126191352614","0.0922806080939591","9"
"9 on Scale 1 to 10","1993","Not Employed","Male","93","0.0833787714257399","0.06892328766218","0.0978342551892997","9"
"9 on Scale 1 to 10","1993","Employed","Female","291","0.0890545593239716","0.0799214444533594","0.0981876741945839","9"
"0 Completely dissatisfied","1994","Employed","Female","86","0.0221079758386118","0.0173035946909002","0.0269123569863233","0"
"0 Completely dissatisfied","1994","Employed","Male","94","0.0239658887708599","0.0195576161373625","0.0283741614043574","0"
"0 Completely dissatisfied","1994","Not Employed","Female","72","0.0229673194357551","0.0175451159895026","0.0283895228820076","0"
"0 Completely dissatisfied","1994","Not Employed","Male","55","0.0358846406292761","0.0264019916287444","0.0453672896298077","0"
"1 on Scale 1 to 10","1994","Employed","Female","46","0.0136768791807458","0.00988180190381985","0.0174719564576717","1"
"1 on Scale 1 to 10","1994","Employed","Male","64","0.0110934204559282","0.00807451474932776","0.0141123261625287","1"
"1 on Scale 1 to 10","1994","Not Employed","Female","55","0.015445945730784","0.0109822648037628","0.0199096266578052","1"
"1 on Scale 1 to 10","1994","Not Employed","Male","35","0.0161915315939132","0.00975710103823629","0.02262596214959","1"
"10 Completely satisfied","1994","Not Employed","Female","254","0.105356105511876","0.0942433678131957","0.116468843210556","10"
"10 Completely satisfied","1994","Employed","Female","173","0.0545914533068551","0.0471682799734581","0.0620146266402521","10"
"10 Completely satisfied","1994","Not Employed","Male","98","0.0792211207052047","0.065451910203904","0.0929903312065053","10"
"10 Completely satisfied","1994","Employed","Male","180","0.0459980731417073","0.0399602050060869","0.0520359412773276","10"
"2 on Scale 1 to 10","1994","Not Employed","Male","75","0.0323196583412799","0.0233037349303015","0.0413355817522584","2"
"2 on Scale 1 to 10","1994","Not Employed","Female","116","0.038254464466885","0.031311622806178","0.045197306127592","2"
"2 on Scale 1 to 10","1994","Employed","Female","168","0.0411779556690061","0.0346853517799873","0.0476705595580248","2"
"2 on Scale 1 to 10","1994","Employed","Male","188","0.0398540864270808","0.0342158377537746","0.0454923351003869","2"
"3 on Scale 1 to 10","1994","Not Employed","Female","220","0.0631717161270264","0.0543661467599","0.0719772854941528","3"
"3 on Scale 1 to 10","1994","Not Employed","Male","116","0.0693548653998847","0.0564027293924015","0.082307001407368","3"
"3 on Scale 1 to 10","1994","Employed","Male","273","0.0558720511191819","0.0492521437435617","0.0624919584948021","3"
"3 on Scale 1 to 10","1994","Employed","Female","227","0.0632282178851632","0.0552759704955773","0.071180465274749","3"
"4 on Scale 1 to 10","1994","Employed","Female","246","0.0666707703644736","0.0585199244777974","0.0748216162511497","4"
"4 on Scale 1 to 10","1994","Employed","Male","349","0.0658369813137584","0.058688966094089","0.0729849965334278","4"
"4 on Scale 1 to 10","1994","Not Employed","Male","119","0.0686346417472443","0.0557449479717684","0.0815243355227201","4"
"4 on Scale 1 to 10","1994","Not Employed","Female","233","0.0684593808122506","0.0593185959012221","0.0776001657232792","4"
"5 on Scale 1 to 10","1994","Not Employed","Male","258","0.17913457963753","0.159585038464606","0.198684120810455","5"
"5 on Scale 1 to 10","1994","Not Employed","Female","477","0.163838321961283","0.150440969487509","0.177235674435056","5"
"5 on Scale 1 to 10","1994","Employed","Male","749","0.150526137132164","0.140219424982289","0.160832849282038","5"
"5 on Scale 1 to 10","1994","Employed","Female","622","0.171006289568798","0.158703625336994","0.183308953800603","5"
"6 on Scale 1 to 10","1994","Employed","Male","657","0.142454685797642","0.132380589753639","0.152528781841645","6"
"6 on Scale 1 to 10","1994","Not Employed","Female","340","0.103116990498564","0.0921092262136582","0.114124754783469","6"
"6 on Scale 1 to 10","1994","Not Employed","Male","167","0.103374190825678","0.0878530888097294","0.118895292841626","6"
"6 on Scale 1 to 10","1994","Employed","Female","457","0.119664094986583","0.109058778108466","0.1302694118647","6"
"7 on Scale 1 to 10","1994","Not Employed","Female","435","0.143802274916438","0.13110133033391","0.156503219498967","7"
"7 on Scale 1 to 10","1994","Not Employed","Male","228","0.155774612699443","0.137286677168087","0.174262548230798","7"
"7 on Scale 1 to 10","1994","Employed","Male","886","0.189969473740794","0.178662880175782","0.201276067305806","7"
"7 on Scale 1 to 10","1994","Employed","Female","638","0.166656026082599","0.15447902983837","0.178833022326828","7"
"8 on Scale 1 to 10","1994","Not Employed","Female","538","0.201636509240124","0.187113686807491","0.216159331672757","8"
"8 on Scale 1 to 10","1994","Not Employed","Male","231","0.183591947125305","0.16385448417228","0.203329410078331","8"
"8 on Scale 1 to 10","1994","Employed","Male","896","0.205697954494487","0.194047389009232","0.217348519979742","8"
"8 on Scale 1 to 10","1994","Employed","Female","673","0.197797088457518","0.184781327145586","0.210812849769451","8"
"9 on Scale 1 to 10","1994","Employed","Female","262","0.0834232486596463","0.0743878882813711","0.0924586090379214","9"
"9 on Scale 1 to 10","1994","Employed","Male","288","0.0687312476063972","0.0614391275964668","0.0760233676163276","9"
"9 on Scale 1 to 10","1994","Not Employed","Female","192","0.0739509712990148","0.0644786801252524","0.0834232624727772","9"
"9 on Scale 1 to 10","1994","Not Employed","Male","96","0.076518211295241","0.0629660848099126","0.0900703377805695","9"
"0 Completely dissatisfied","1995","Employed","Female","65","0.0185383408999297","0.0141808420254991","0.0228958397743603","0"
"0 Completely dissatisfied","1995","Employed","Male","71","0.0167476588447024","0.0130848286145902","0.0204104890748147","0"
"0 Completely dissatisfied","1995","Not Employed","Female","82","0.0272447318104684","0.0215130725105939","0.032976391110343","0"
"0 Completely dissatisfied","1995","Not Employed","Male","50","0.0303297783695486","0.0218251718700136","0.0388343848690837","0"
"1 on Scale 1 to 10","1995","Employed","Female","52","0.0116906158389023","0.00821821112902804","0.0151630205487765","1"
"1 on Scale 1 to 10","1995","Employed","Male","52","0.0120821427224289","0.00896368657604548","0.0152005988688124","1"
"1 on Scale 1 to 10","1995","Not Employed","Female","46","0.0133183013129008","0.00928230967848005","0.0173542929473215","1"
"1 on Scale 1 to 10","1995","Not Employed","Male","21","","","","1"
"10 Completely satisfied","1995","Employed","Female","174","0.0575257243441501","0.0500037649813617","0.0650476837069385","10"
"10 Completely satisfied","1995","Employed","Male","180","0.043768168088847","0.0379287707755695","0.0496075654021245","10"
"10 Completely satisfied","1995","Not Employed","Female","253","0.10359789687408","0.0928687743274272","0.114327019420733","10"
"10 Completely satisfied","1995","Not Employed","Male","99","0.083489066834592","0.0697710540030272","0.0972070796661569","10"
"2 on Scale 1 to 10","1995","Employed","Female","148","0.0359989629398424","0.0299810080533208","0.042016917826364","2"
"2 on Scale 1 to 10","1995","Employed","Male","177","0.0357293725748347","0.0304312816612509","0.0410274634884186","2"
"2 on Scale 1 to 10","1995","Not Employed","Female","130","0.0376202469667849","0.0309210713505109","0.0443194225830589","2"
"2 on Scale 1 to 10","1995","Not Employed","Male","82","0.0369898676050372","0.027630114498138","0.0463496207119364","2"
"3 on Scale 1 to 10","1995","Employed","Male","258","0.0532894796119349","0.0468783200804903","0.0597006391433795","3"
"3 on Scale 1 to 10","1995","Employed","Female","240","0.0600953222889514","0.0524176879873946","0.0677729565905081","3"
"3 on Scale 1 to 10","1995","Not Employed","Female","205","0.056499442481708","0.0483705671202814","0.0646283178431346","3"
"3 on Scale 1 to 10","1995","Not Employed","Male","123","0.0638381141152183","0.0517147519704589","0.0759614762599776","3"
"4 on Scale 1 to 10","1995","Employed","Female","276","0.0737573187976632","0.0653136704592953","0.0822009671360311","4"
"4 on Scale 1 to 10","1995","Employed","Male","346","0.0708201890048452","0.0634980888389688","0.0781422891707216","4"
"4 on Scale 1 to 10","1995","Not Employed","Female","207","0.0570470175994816","0.0488812165540055","0.0652128186449577","4"
"4 on Scale 1 to 10","1995","Not Employed","Male","121","0.0645803879050666","0.0523915826993936","0.0767691931107397","4"
"5 on Scale 1 to 10","1995","Employed","Female","639","0.172338258688539","0.16013762262142","0.184538894755659","5"
"5 on Scale 1 to 10","1995","Employed","Male","832","0.164485382234463","0.153903865504326","0.175066898964599","5"
"5 on Scale 1 to 10","1995","Not Employed","Female","508","0.161809272686268","0.148843140887923","0.174775404484612","5"
"5 on Scale 1 to 10","1995","Not Employed","Male","273","0.175708768442896","0.156835607924515","0.194581928961276","5"
"6 on Scale 1 to 10","1995","Employed","Female","464","0.110955387726144","0.10080924056269","0.121101534889599","6"
"6 on Scale 1 to 10","1995","Employed","Male","659","0.136278534117318","0.12648571290236","0.146071355332277","6"
"6 on Scale 1 to 10","1995","Not Employed","Female","354","0.106461861200642","0.0956028350952938","0.117320887305991","6"
"6 on Scale 1 to 10","1995","Not Employed","Male","183","0.106347054149172","0.0910589105243352","0.121635197774009","6"
"7 on Scale 1 to 10","1995","Employed","Female","626","0.167993177945002","0.155915750174955","0.18007060571505","7"
"7 on Scale 1 to 10","1995","Employed","Male","895","0.185056185013254","0.17397151219098","0.196140857835528","7"
"7 on Scale 1 to 10","1995","Not Employed","Female","501","0.15570021075451","0.14293493374468","0.168465487764339","7"
"7 on Scale 1 to 10","1995","Not Employed","Male","239","0.148021601447683","0.13041058521747","0.165632617677897","7"
"8 on Scale 1 to 10","1995","Employed","Female","722","0.212912971634088","0.19968852158511","0.226137421683067","8"
"8 on Scale 1 to 10","1995","Employed","Male","927","0.207522670293383","0.195947338733823","0.219098001852943","8"
"8 on Scale 1 to 10","1995","Not Employed","Female","565","0.190538820402438","0.176711849408233","0.204365791396643","8"
"8 on Scale 1 to 10","1995","Not Employed","Male","270","0.202822563227773","0.182881734253883","0.222763392201664","8"
"9 on Scale 1 to 10","1995","Employed","Female","275","0.0781939188967867","0.0695208767580212","0.0868669610355521","9"
"9 on Scale 1 to 10","1995","Not Employed","Male","101","0.0783958202337256","0.0650659399715469","0.0917257004959043","9"
"9 on Scale 1 to 10","1995","Employed","Male","318","0.0742202174939884","0.0667381400351433","0.0817022949528335","9"
"9 on Scale 1 to 10","1995","Not Employed","Female","248","0.0901621979107185","0.0800782281085881","0.100246167712849","9"
"0 Completely dissatisfied","1996","Employed","Female","52","0.0113148723791293","0.00789807667105058","0.0147316680872081","0"
"0 Completely dissatisfied","1996","Employed","Male","87","0.0179827350558366","0.0141648545099144","0.0218006156017588","0"
"0 Completely dissatisfied","1996","Not Employed","Female","72","0.0236336650926433","0.0181970098356973","0.0290703203495893","0"
"0 Completely dissatisfied","1996","Not Employed","Male","44","0.0310097216900513","0.0223039598225088","0.0397154835575937","0"
"1 on Scale 1 to 10","1996","Employed","Female","49","0.0155847558969849","0.0115834260868988","0.019586085707071","1"
"1 on Scale 1 to 10","1996","Employed","Male","60","0.0108056487656691","0.0078353431330346","0.0137759543983036","1"
"1 on Scale 1 to 10","1996","Not Employed","Female","51","0.0160824147865382","0.0115803177754783","0.0205845117975982","1"
"1 on Scale 1 to 10","1996","Not Employed","Male","27","","","","1"
"10 Completely satisfied","1996","Not Employed","Male","98","0.0856122876090456","0.0715605063396955","0.0996640688783957","10"
"10 Completely satisfied","1996","Employed","Female","177","0.052267722116448","0.0450777897506391","0.0594576544822569","10"
"10 Completely satisfied","1996","Employed","Male","179","0.0448200345171368","0.0388755582536501","0.0507645107806236","10"
"10 Completely satisfied","1996","Not Employed","Female","254","0.103086438191616","0.0922037566490763","0.113969119734155","10"
"2 on Scale 1 to 10","1996","Employed","Female","112","0.0304348420697405","0.0248855292287357","0.0359841549107453","2"
"2 on Scale 1 to 10","1996","Employed","Male","146","0.0342299172635312","0.0290062596864852","0.0394535748405773","2"
"2 on Scale 1 to 10","1996","Not Employed","Female","122","0.0394490231704294","0.0324821453543938","0.046415900986465","2"
"2 on Scale 1 to 10","1996","Not Employed","Male","62","0.028404464703025","0.0200612350274287","0.0367476943786214","2"
"3 on Scale 1 to 10","1996","Employed","Female","228","0.0566428444026155","0.0491753349109928","0.0641103538942382","3"
"3 on Scale 1 to 10","1996","Employed","Male","300","0.0593247658164843","0.0525378451464061","0.0661116864865626","3"
"3 on Scale 1 to 10","1996","Not Employed","Female","199","0.057546462067483","0.0492115859935034","0.0658813381414626","3"
"3 on Scale 1 to 10","1996","Not Employed","Male","114","0.0608331447973791","0.048828767081082","0.0728375225136763","3"
"4 on Scale 1 to 10","1996","Employed","Male","333","0.0753919883497346","0.06780662609369","0.0829773506057793","4"
"4 on Scale 1 to 10","1996","Employed","Female","258","0.0628184401102086","0.0549801628119999","0.0706567174084173","4"
"4 on Scale 1 to 10","1996","Not Employed","Female","199","0.0579464357983982","0.0495844192861462","0.0663084523106502","4"
"4 on Scale 1 to 10","1996","Not Employed","Male","110","0.0720715129675492","0.0590836645075634","0.085059361427535","4"
"5 on Scale 1 to 10","1996","Employed","Female","636","0.174074121748934","0.161825059955149","0.186323183542718","5"
"5 on Scale 1 to 10","1996","Employed","Male","760","0.151049598394665","0.140761482495989","0.16133771429334","5"
"5 on Scale 1 to 10","1996","Not Employed","Female","494","0.153345447339865","0.140449643287645","0.166241251392086","5"
"5 on Scale 1 to 10","1996","Not Employed","Male","256","0.150881575340504","0.132905272472205","0.168857878208804","5"
"6 on Scale 1 to 10","1996","Employed","Female","465","0.121817118559442","0.111251088859234","0.13238314825965","6"
"6 on Scale 1 to 10","1996","Employed","Male","609","0.120026799594268","0.110689769951412","0.129363829237124","6"
"6 on Scale 1 to 10","1996","Not Employed","Male","208","0.130395544107038","0.113483722338765","0.147307365875311","6"
"6 on Scale 1 to 10","1996","Not Employed","Female","334","0.102639500747682","0.0917777308589844","0.113501270636379","6"
"7 on Scale 1 to 10","1996","Employed","Female","684","0.17875794876607","0.166380434000397","0.191135463531742","7"
"7 on Scale 1 to 10","1996","Employed","Male","930","0.200300324971579","0.188801877958138","0.211798771985019","7"
"7 on Scale 1 to 10","1996","Not Employed","Female","466","0.152788809540505","0.139912201578908","0.165665417502102","7"
"7 on Scale 1 to 10","1996","Not Employed","Male","222","0.147025322148803","0.129239977787825","0.16481066650978","7"
"8 on Scale 1 to 10","1996","Employed","Female","729","0.212479562044399","0.199264942005647","0.225694182083151","8"
"8 on Scale 1 to 10","1996","Employed","Male","926","0.206588777210855","0.194957231447485","0.218220322974225","8"
"8 on Scale 1 to 10","1996","Not Employed","Female","561","0.196601713542085","0.182377804774519","0.21082562230965","8"
"8 on Scale 1 to 10","1996","Not Employed","Male","278","0.19476273796905","0.174873735269712","0.214651740668387","8"
"9 on Scale 1 to 10","1996","Employed","Female","291","0.0838077719060281","0.0748561726528929","0.0927593711591633","9"
"9 on Scale 1 to 10","1996","Employed","Male","324","0.0794794100602409","0.0717083731356253","0.0872504469848565","9"
"9 on Scale 1 to 10","1996","Not Employed","Male","104","0.0782738345159366","0.0647839757641264","0.0917636932677468","9"
"9 on Scale 1 to 10","1996","Not Employed","Female","247","0.0968800897227557","0.0862936523476788","0.107466527097833","9"
"0 Completely dissatisfied","1997","Employed","Female","41","0.0105293798876484","0.00715839920103027","0.0139003605742665","0"
"0 Completely dissatisfied","1997","Employed","Male","80","0.0185689044135177","0.0146303352930712","0.0225074735339642","0"
"0 Completely dissatisfied","1997","Not Employed","Female","70","0.0283488977352033","0.0224178360956126","0.034279959374794","0"
"0 Completely dissatisfied","1997","Not Employed","Male","37","0.0228178194469931","0.0154409760136658","0.0301946628803204","0"
"1 on Scale 1 to 10","1997","Employed","Female","48","0.0143590450720499","0.0104301035490268","0.0182879865950731","1"
"1 on Scale 1 to 10","1997","Not Employed","Female","71","0.0226783621721748","0.0173580909169808","0.0279986334273688","1"
"1 on Scale 1 to 10","1997","Employed","Male","69","0.0147660561601975","0.0112470715688877","0.0182850407515073","1"
"1 on Scale 1 to 10","1997","Not Employed","Male","23","","","","1"
"10 Completely satisfied","1997","Employed","Female","120","0.0448200959194857","0.0379867659204096","0.0516534259185618","10"
"10 Completely satisfied","1997","Not Employed","Female","191","0.0818236247157833","0.0720284634763284","0.0916187859552382","10"
"10 Completely satisfied","1997","Employed","Male","143","0.0300649753346893","0.0250828210630882","0.0350471296062904","10"
"10 Completely satisfied","1997","Not Employed","Male","82","0.0660161745984562","0.0537491119826444","0.078283237214268","10"
"2 on Scale 1 to 10","1997","Employed","Female","146","0.0416428898464398","0.0350452663244102","0.0482405133684694","2"
"2 on Scale 1 to 10","1997","Employed","Male","162","0.0381558752068275","0.0325666902384758","0.0437450601751791","2"
"2 on Scale 1 to 10","1997","Not Employed","Female","115","0.0358887220199979","0.0292413229277704","0.0425361211122254","2"
"2 on Scale 1 to 10","1997","Not Employed","Male","81","0.0423752347222267","0.0324234844382207","0.0523269850062327","2"
"3 on Scale 1 to 10","1997","Not Employed","Female","218","0.0663690803150516","0.0574733893348792","0.0752647712952239","3"
"3 on Scale 1 to 10","1997","Not Employed","Male","122","0.0694836787392252","0.0569219582306637","0.0820453992477867","3"
"3 on Scale 1 to 10","1997","Employed","Female","239","0.0636055640744611","0.0555456505611581","0.0716654775877641","3"
"3 on Scale 1 to 10","1997","Employed","Male","297","0.0646528963363503","0.0574783272851547","0.0718274653875459","3"
"4 on Scale 1 to 10","1997","Employed","Female","250","0.0730498943719516","0.064455972711175","0.0816438160327282","4"
"4 on Scale 1 to 10","1997","Employed","Male","376","0.0806221871714991","0.0726790928155943","0.0885652815274038","4"
"4 on Scale 1 to 10","1997","Not Employed","Female","250","0.0851554566154959","0.0751810041012761","0.0951299091297158","4"
"4 on Scale 1 to 10","1997","Not Employed","Male","154","0.0757191639923897","0.0626499157737164","0.088788412211063","4"
"5 on Scale 1 to 10","1997","Employed","Female","605","0.167935063494781","0.155589733105119","0.180280393884443","5"
"5 on Scale 1 to 10","1997","Employed","Male","732","0.154163836617985","0.143628466343477","0.164699206892493","5"
"5 on Scale 1 to 10","1997","Not Employed","Female","528","0.154046327175965","0.141145779761126","0.166946874590804","5"
"5 on Scale 1 to 10","1997","Not Employed","Male","300","0.194820411242965","0.175254083069298","0.214386739416632","5"
"6 on Scale 1 to 10","1997","Not Employed","Female","338","0.106066298009513","0.095062299167257","0.117070296851769","6"
"6 on Scale 1 to 10","1997","Employed","Female","528","0.137695122093162","0.126315099760057","0.149075144426267","6"
"6 on Scale 1 to 10","1997","Employed","Male","668","0.142592187559899","0.132390852588565","0.152793522531233","6"
"6 on Scale 1 to 10","1997","Not Employed","Male","185","0.110290997514493","0.0948156734640744","0.125766321564911","6"
"7 on Scale 1 to 10","1997","Employed","Female","648","0.188992717219816","0.1760630208371","0.201922413602532","7"
"7 on Scale 1 to 10","1997","Employed","Male","879","0.194307643348681","0.18276394450154","0.205851342195823","7"
"7 on Scale 1 to 10","1997","Not Employed","Female","452","0.151183107061215","0.138381402053463","0.163984812068966","7"
"7 on Scale 1 to 10","1997","Not Employed","Male","246","0.155758949173116","0.137844417296317","0.173673481049915","7"
"8 on Scale 1 to 10","1997","Employed","Female","648","0.179321048569084","0.166651658792814","0.191990438345355","8"
"8 on Scale 1 to 10","1997","Employed","Male","845","0.198357237966882","0.186723215764477","0.209991260169286","8"
"8 on Scale 1 to 10","1997","Not Employed","Female","541","0.185868007756009","0.171966595987058","0.199769419524959","8"
"8 on Scale 1 to 10","1997","Not Employed","Male","247","0.175943656333362","0.157132695162975","0.194754617503749","8"
"9 on Scale 1 to 10","1997","Employed","Female","249","0.0780491794511203","0.0691900415166783","0.0869083173855623","9"
"9 on Scale 1 to 10","1997","Employed","Male","262","0.0637481998834712","0.0566205604814766","0.0708758392854658","9"
"9 on Scale 1 to 10","1997","Not Employed","Female","234","0.0825721164235917","0.0727362674654989","0.0924079653816846","9"
"9 on Scale 1 to 10","1997","Not Employed","Male","97","0.0746939208185882","0.0617062562620874","0.0876815853750891","9"
"0 Completely dissatisfied","1998","Employed","Female","63","0.0150657348071656","0.0112173993872785","0.0189140702270526","0"
"0 Completely dissatisfied","1998","Not Employed","Female","78","0.0226828771096256","0.0176552343712415","0.0277105198480097","0"
"0 Completely dissatisfied","1998","Not Employed","Male","49","0.0283283289798336","0.0207742654913152","0.0358823924683521","0"
"0 Completely dissatisfied","1998","Employed","Male","65","0.0143793213840701","0.0110436398430735","0.0177150029250666","0"
"1 on Scale 1 to 10","1998","Not Employed","Male","31","0.0150969078356107","0.00954488640629759","0.0206489292649238","1"
"1 on Scale 1 to 10","1998","Employed","Female","54","0.0174545140365892","0.0133173346823871","0.0215916933907913","1"
"1 on Scale 1 to 10","1998","Not Employed","Female","60","0.0181186594777861","0.0136147451548186","0.0226225738007536","1"
"1 on Scale 1 to 10","1998","Employed","Male","75","0.0159874692758383","0.0124730735746174","0.0195018649770593","1"
"10 Completely satisfied","1998","Employed","Female","193","0.0560224085210677","0.0487574043828106","0.0632874126593248","10"
"10 Completely satisfied","1998","Not Employed","Female","283","0.102515168550905","0.092272686556114","0.112757650545696","10"
"10 Completely satisfied","1998","Not Employed","Male","108","0.0734794293769243","0.0615993100765681","0.0853595486772805","10"
"10 Completely satisfied","1998","Employed","Male","191","0.0444734707381388","0.0386974017794892","0.0502495396967883","10"
"2 on Scale 1 to 10","1998","Not Employed","Female","147","0.0453565432151817","0.0383300576300979","0.0523830288002656","2"
"2 on Scale 1 to 10","1998","Not Employed","Male","95","0.0478244383815662","0.0381082967677634","0.0575405799953691","2"
"2 on Scale 1 to 10","1998","Employed","Female","137","0.0333920469214206","0.0277163285389108","0.0390677653039303","2"
"2 on Scale 1 to 10","1998","Employed","Male","210","0.0427075003063274","0.0370420440897356","0.0483729565229192","2"
"3 on Scale 1 to 10","1998","Not Employed","Male","134","0.0682622283895831","0.0567794373178426","0.0797450194613236","3"
"3 on Scale 1 to 10","1998","Not Employed","Female","247","0.0636667670873336","0.0554221744293257","0.0719113597453414","3"
"3 on Scale 1 to 10","1998","Employed","Female","237","0.0637996767126038","0.0560787795515362","0.0715205738736714","3"
"3 on Scale 1 to 10","1998","Employed","Male","311","0.0640970806492465","0.0572343807335792","0.0709597805649137","3"
"4 on Scale 1 to 10","1998","Employed","Female","276","0.065365660142103","0.0575571203451336","0.0731741999390724","4"
