"plh0175","year","age_gr","sex","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","2010","35-65 y.","Male","726","0.113609282714809","0.105707739947998","0.121510825481619","6"
"6 on Scale 1 to 10","2010","35-65 y.","Female","692","0.102441114824644","0.0953938459686851","0.109488383680604","6"
"6 on Scale 1 to 10","2010","66 and older","Male","243","0.1086160911611","0.0946908325506201","0.12254134977158","6"
"6 on Scale 1 to 10","2010","66 and older","Female","227","0.0977821896909744","0.085120805798032","0.110443573583917","6"
"7 on Scale 1 to 10","2010","16-34 y.","Male","502","0.178299632667949","0.163835116348648","0.192764148987251","7"
"7 on Scale 1 to 10","2010","16-34 y.","Female","657","0.187932145327847","0.175383458862838","0.200480831792856","7"
"7 on Scale 1 to 10","2010","35-65 y.","Male","1133","0.190788707847124","0.181005085348871","0.200572330345376","7"
"7 on Scale 1 to 10","2010","35-65 y.","Female","1152","0.170844000552392","0.162096777380531","0.179591223724254","7"
"7 on Scale 1 to 10","2010","66 and older","Female","402","0.184129318240955","0.167607123541158","0.200651512940751","7"
"7 on Scale 1 to 10","2010","66 and older","Male","377","0.19501644344282","0.177284639935359","0.21274824695028","7"
"8 on Scale 1 to 10","2010","16-34 y.","Male","509","0.188591542983729","0.173808874999655","0.203374210967803","8"
"8 on Scale 1 to 10","2010","16-34 y.","Female","658","0.169995861854066","0.157929929767457","0.182061793940675","8"
"8 on Scale 1 to 10","2010","35-65 y.","Male","1310","0.187475399718146","0.177757267802744","0.197193531633549","8"
"8 on Scale 1 to 10","2010","35-65 y.","Female","1446","0.203331864065744","0.193977943841141","0.212685784290348","8"
"8 on Scale 1 to 10","2010","66 and older","Male","458","0.223702298014508","0.205052541652391","0.242352054376624","8"
"8 on Scale 1 to 10","2010","66 and older","Female","512","0.230054535753004","0.212113769739386","0.247995301766623","8"
"9 on Scale 1 to 10","2010","16-34 y.","Male","237","0.0851201789167169","0.0745746045343396","0.0956657532990942","9"
"9 on Scale 1 to 10","2010","16-34 y.","Female","316","0.091977806557211","0.0826947428929551","0.101260870221467","9"
"9 on Scale 1 to 10","2010","66 and older","Male","202","0.0994503855191039","0.0860572936634418","0.112843477374766","9"
"9 on Scale 1 to 10","2010","35-65 y.","Male","551","0.0761795466580405","0.0695740517054167","0.0827850416106644","9"
"9 on Scale 1 to 10","2010","35-65 y.","Female","741","0.10137157546014","0.0943570161619438","0.108386134758335","9"
"9 on Scale 1 to 10","2010","66 and older","Female","224","0.105994861721835","0.0928726206114718","0.119117102832197","9"
"0 Completely dissatisfied","2011","16-34 y.","Male","52","0.0193002292890198","0.0139997489716155","0.0246007096064242","0"
"0 Completely dissatisfied","2011","16-34 y.","Female","76","0.0140279717218727","0.0101652640495421","0.0178906793942033","0"
"0 Completely dissatisfied","2011","35-65 y.","Female","170","0.020800778325926","0.0177025175624639","0.023899039089388","0"
"0 Completely dissatisfied","2011","35-65 y.","Male","128","0.0197948122103186","0.0164872114131756","0.0231024130074615","0"
"0 Completely dissatisfied","2011","66 and older","Male","21","","","","0"
"0 Completely dissatisfied","2011","66 and older","Female","18","","","","0"
"1 on Scale 1 to 10","2011","16-34 y.","Male","37","0.0140178155492245","0.00948841571894358","0.0185472153795054","1"
"1 on Scale 1 to 10","2011","16-34 y.","Female","66","0.0122068379253543","0.00860024853247052","0.015813427318238","1"
"1 on Scale 1 to 10","2011","35-65 y.","Male","121","0.022174251299376","0.0186777466210053","0.0256707559777467","1"
"1 on Scale 1 to 10","2011","35-65 y.","Female","188","0.0182002125420412","0.0152982463995502","0.0211021786845322","1"
"1 on Scale 1 to 10","2011","66 and older","Male","18","","","","1"
"1 on Scale 1 to 10","2011","66 and older","Female","21","","","","1"
"10 Completely satisfied","2011","16-34 y.","Male","175","0.0774036370024734","0.0671080169299596","0.0876992570749873","10"
"10 Completely satisfied","2011","16-34 y.","Female","235","0.066086755801697","0.0579270859373546","0.0742464256660395","10"
"10 Completely satisfied","2011","35-65 y.","Male","366","0.0499491636585329","0.0447764739274641","0.0551218533896017","10"
"10 Completely satisfied","2011","35-65 y.","Female","624","0.0711426192956202","0.0655620039623507","0.0767232346288898","10"
"10 Completely satisfied","2011","66 and older","Male","200","0.0896903899600752","0.0775982834839472","0.101782496436203","10"
"10 Completely satisfied","2011","66 and older","Female","232","0.092515152603293","0.0807550816008276","0.104275223605758","10"
"2 on Scale 1 to 10","2011","16-34 y.","Male","71","0.0289106833137474","0.0224552600732967","0.035366106554198","2"
"2 on Scale 1 to 10","2011","16-34 y.","Female","137","0.0305711838544806","0.0249169183823335","0.0362254493266278","2"
"2 on Scale 1 to 10","2011","35-65 y.","Male","229","0.0414038318688093","0.0366732233553271","0.0461344403822915","2"
"2 on Scale 1 to 10","2011","35-65 y.","Female","321","0.0383836535513588","0.0342128789665356","0.042554428136182","2"
"2 on Scale 1 to 10","2011","66 and older","Male","43","0.0234257965697334","0.0170249966706373","0.0298265964688295","2"
"2 on Scale 1 to 10","2011","66 and older","Female","54","0.0352439111062256","0.0277598964266673","0.042727925785784","2"
"3 on Scale 1 to 10","2011","16-34 y.","Male","146","0.054006177198033","0.0452979084427416","0.0627144459533244","3"
"3 on Scale 1 to 10","2011","35-65 y.","Female","501","0.0626824406196935","0.0574203421603578","0.0679445390790293","3"
"3 on Scale 1 to 10","2011","35-65 y.","Male","398","0.0583883671023955","0.0528206396336118","0.0639560945711792","3"
"3 on Scale 1 to 10","2011","16-34 y.","Female","240","0.0753764948645343","0.0667056275991536","0.0840473621299151","3"
"3 on Scale 1 to 10","2011","66 and older","Male","62","0.0312067543541463","0.0238485084884137","0.038565000219879","3"
"3 on Scale 1 to 10","2011","66 and older","Female","103","0.0562554398218693","0.0469036807229297","0.0656071989208088","3"
"4 on Scale 1 to 10","2011","16-34 y.","Male","166","0.0615347551975978","0.0522763690484371","0.0707931413467585","4"
"4 on Scale 1 to 10","2011","35-65 y.","Male","392","0.054587041882048","0.0491927498790077","0.0599813338850882","4"
"4 on Scale 1 to 10","2011","35-65 y.","Female","543","0.069948084744554","0.0644109619609554","0.0754852075281525","4"
"4 on Scale 1 to 10","2011","66 and older","Male","122","0.069931035645849","0.0591384128405587","0.0807236584511392","4"
"4 on Scale 1 to 10","2011","66 and older","Female","134","0.0638067795132411","0.0538870466572296","0.0737265123692526","4"
"4 on Scale 1 to 10","2011","16-34 y.","Female","233","0.063236236594468","0.0552423100478515","0.0712301631410845","4"
"5 on Scale 1 to 10","2011","16-34 y.","Male","341","0.128973478679581","0.116060338924087","0.141886618435075","5"
"5 on Scale 1 to 10","2011","16-34 y.","Female","531","0.156761602121038","0.144820150098917","0.168703054143159","5"
"5 on Scale 1 to 10","2011","35-65 y.","Male","848","0.135918254945827","0.127780676154334","0.14405583373732","5"
"5 on Scale 1 to 10","2011","35-65 y.","Female","1107","0.134774071810813","0.127360788769358","0.142187354852268","5"
"5 on Scale 1 to 10","2011","66 and older","Male","294","0.142844879404011","0.128036876425693","0.157652882382329","5"
"5 on Scale 1 to 10","2011","66 and older","Female","338","0.154060273387845","0.139408207587171","0.168712339188519","5"
"6 on Scale 1 to 10","2011","16-34 y.","Male","320","0.110481907107838","0.0984040766414576","0.122559737574219","6"
"6 on Scale 1 to 10","2011","35-65 y.","Female","787","0.092545851302669","0.086254651661278","0.09883705094406","6"
"6 on Scale 1 to 10","2011","16-34 y.","Female","420","0.118631161478221","0.108010774508008","0.129251548448434","6"
"6 on Scale 1 to 10","2011","35-65 y.","Male","802","0.119263878842377","0.11156803466667","0.126959723018085","6"
"6 on Scale 1 to 10","2011","66 and older","Male","272","0.134355968749239","0.119923766892432","0.148788170606047","6"
"6 on Scale 1 to 10","2011","66 and older","Female","240","0.103075614199889","0.0907349169064291","0.115416311493348","6"
"7 on Scale 1 to 10","2011","16-34 y.","Male","495","0.209858150836786","0.194169651340233","0.22554665033334","7"
"7 on Scale 1 to 10","2011","16-34 y.","Female","594","0.162539862868232","0.150422053373141","0.174657672363323","7"
"7 on Scale 1 to 10","2011","35-65 y.","Female","1281","0.165905199371082","0.157829496160658","0.173980902581507","7"
"7 on Scale 1 to 10","2011","35-65 y.","Male","1296","0.194047741100848","0.184657259832149","0.203438222369548","7"
"7 on Scale 1 to 10","2011","66 and older","Male","377","0.169038573017068","0.153178039797482","0.184899106236653","7"
"7 on Scale 1 to 10","2011","66 and older","Female","386","0.152683929070357","0.138085598173995","0.167282259966718","7"
"8 on Scale 1 to 10","2011","16-34 y.","Male","514","0.193144317172279","0.177935170315678","0.208353464028881","8"
"8 on Scale 1 to 10","2011","35-65 y.","Male","1520","0.211025119417684","0.201336150513659","0.220714088321709","8"
"8 on Scale 1 to 10","2011","16-34 y.","Female","630","0.184846994200848","0.17209764936513","0.197596339036565","8"
"8 on Scale 1 to 10","2011","35-65 y.","Female","1735","0.219142454683107","0.210162134710363","0.228122774655851","8"
"8 on Scale 1 to 10","2011","66 and older","Male","512","0.218837102292473","0.201340016375131","0.236334188209815","8"
"8 on Scale 1 to 10","2011","66 and older","Female","554","0.226996283009849","0.209994910543279","0.243997655476418","8"
"9 on Scale 1 to 10","2011","16-34 y.","Male","271","0.102368848653419","0.0906900324867939","0.114047664820044","9"
"9 on Scale 1 to 10","2011","16-34 y.","Female","399","0.115714898569254","0.105208523573041","0.126221273565467","9"
"9 on Scale 1 to 10","2011","35-65 y.","Male","713","0.0934475376717832","0.0865362447735634","0.100358830570003","9"
"9 on Scale 1 to 10","2011","35-65 y.","Female","894","0.106474633753135","0.0997785763975663","0.113170691108704","9"
"9 on Scale 1 to 10","2011","66 and older","Male","224","0.0945546189947568","0.0821721586433387","0.106937079346175","9"
"9 on Scale 1 to 10","2011","66 and older","Female","252","0.0953350122787463","0.08341562522456","0.107254399332932","9"
"0 Completely dissatisfied","2012","16-34 y.","Male","41","0.012170485807768","0.00793053327191799","0.0164104383436179","0"
"0 Completely dissatisfied","2012","16-34 y.","Female","60","0.0162841376360372","0.011984086188892","0.0205841890831823","0"
"0 Completely dissatisfied","2012","35-65 y.","Male","130","0.0201760997700225","0.0168650316180222","0.0234871679220229","0"
"0 Completely dissatisfied","2012","35-65 y.","Female","193","0.0223330651403742","0.0191858437350025","0.0254802865457459","0"
"0 Completely dissatisfied","2012","66 and older","Female","21","","","","0"
"0 Completely dissatisfied","2012","66 and older","Male","15","","","","0"
"1 on Scale 1 to 10","2012","16-34 y.","Male","42","0.0179579982903868","0.0128227667127298","0.0230932298680438","1"
"1 on Scale 1 to 10","2012","16-34 y.","Female","53","0.0159210204474567","0.0116683976811434","0.0201736432137701","1"
"1 on Scale 1 to 10","2012","35-65 y.","Male","110","0.0166197970356929","0.013609224568063","0.0196303695033228","1"
"1 on Scale 1 to 10","2012","66 and older","Male","12","","","","1"
"1 on Scale 1 to 10","2012","35-65 y.","Female","155","0.0151872324905234","0.0125824358555568","0.0177920291254901","1"
"1 on Scale 1 to 10","2012","66 and older","Female","16","","","","1"
"10 Completely satisfied","2012","16-34 y.","Male","173","0.0690497448068522","0.0592455864926671","0.0788539031210373","10"
"10 Completely satisfied","2012","16-34 y.","Female","241","0.0716261896475516","0.062865187303047","0.0803871919920561","10"
"10 Completely satisfied","2012","35-65 y.","Male","351","0.047612347852532","0.0425976799833945","0.0526270157216695","10"
"10 Completely satisfied","2012","35-65 y.","Female","620","0.0719664307864947","0.0664621004286177","0.0774707611443717","10"
"10 Completely satisfied","2012","66 and older","Male","205","0.0858400624240018","0.0745858342182607","0.0970942906297428","10"
"10 Completely satisfied","2012","66 and older","Female","292","0.105076646077436","0.0931252208635848","0.117028071291287","10"
"2 on Scale 1 to 10","2012","16-34 y.","Male","71","0.0350507452707156","0.0279391520915947","0.0421623384498365","2"
"2 on Scale 1 to 10","2012","16-34 y.","Female","103","0.022731224687811","0.0176674443159525","0.0277950050596694","2"
"2 on Scale 1 to 10","2012","35-65 y.","Male","228","0.0387860979468706","0.034239112503978","0.0433330833897632","2"
"2 on Scale 1 to 10","2012","35-65 y.","Female","329","0.0345483430671338","0.0306584600186035","0.0384382261156642","2"
"2 on Scale 1 to 10","2012","66 and older","Male","42","0.020701226410218","0.0149809731744693","0.0264214796459666","2"
"2 on Scale 1 to 10","2012","66 and older","Female","65","0.031925418011701","0.025073748902935","0.038777087120467","2"
"3 on Scale 1 to 10","2012","16-34 y.","Male","119","0.0498940792093056","0.0414747681113925","0.0583133903072187","3"
"3 on Scale 1 to 10","2012","16-34 y.","Female","181","0.0571715344161522","0.0492836107448334","0.0650594580874711","3"
"3 on Scale 1 to 10","2012","35-65 y.","Male","366","0.0562133942999743","0.0507892366086333","0.0616375519913152","3"
"3 on Scale 1 to 10","2012","35-65 y.","Female","456","0.0483503192569145","0.0437815850557075","0.0529190534581216","3"
"3 on Scale 1 to 10","2012","66 and older","Male","82","0.0361078344115064","0.0286127839912094","0.0436028848318034","3"
"3 on Scale 1 to 10","2012","66 and older","Female","104","0.0525855191211418","0.0438863701444706","0.061284668097813","3"
"4 on Scale 1 to 10","2012","16-34 y.","Male","152","0.0567649785241212","0.0478171791779954","0.065712777870247","4"
"4 on Scale 1 to 10","2012","16-34 y.","Female","223","0.0705801717916471","0.0618784788440249","0.0792818647392692","4"
"4 on Scale 1 to 10","2012","35-65 y.","Male","396","0.0589920443021063","0.0534436301859","0.0645404584183126","4"
"4 on Scale 1 to 10","2012","35-65 y.","Female","516","0.0616699459729987","0.0565463808146678","0.0667935111313296","4"
"4 on Scale 1 to 10","2012","66 and older","Male","128","0.057217341364984","0.0478863187415498","0.0665483639884181","4"
"4 on Scale 1 to 10","2012","66 and older","Female","137","0.0536361080399473","0.0448553626243228","0.0624168534555719","4"
"5 on Scale 1 to 10","2012","16-34 y.","Female","499","0.141548688435228","0.129705539488498","0.153391837381959","5"
"5 on Scale 1 to 10","2012","16-34 y.","Male","334","0.131596331329269","0.118524129195202","0.144668533463336","5"
"5 on Scale 1 to 10","2012","35-65 y.","Male","891","0.134708815221269","0.126668841206506","0.142748789236032","5"
"5 on Scale 1 to 10","2012","35-65 y.","Female","1102","0.135440701483188","0.12815234415753","0.142729058808846","5"
"5 on Scale 1 to 10","2012","66 and older","Male","303","0.140105942967798","0.126161204776239","0.154050681159356","5"
"5 on Scale 1 to 10","2012","66 and older","Female","300","0.131535282444493","0.118362700865121","0.144707864023866","5"
"6 on Scale 1 to 10","2012","16-34 y.","Male","340","0.120506704810397","0.107917801124207","0.133095608496587","6"
"6 on Scale 1 to 10","2012","16-34 y.","Female","370","0.104867266562907","0.0944580001100887","0.115276533015725","6"
"6 on Scale 1 to 10","2012","35-65 y.","Female","915","0.100548850042201","0.0941436158835372","0.106954084200864","6"
"6 on Scale 1 to 10","2012","66 and older","Male","274","0.117580098778122","0.104639208054051","0.130520989502192","6"
"6 on Scale 1 to 10","2012","35-65 y.","Male","797","0.116340279652274","0.108789651578789","0.123890907725759","6"
"6 on Scale 1 to 10","2012","66 and older","Female","303","0.121848753659075","0.109099966136113","0.134597541182038","6"
"7 on Scale 1 to 10","2012","16-34 y.","Male","475","0.17836878993607","0.163565306032393","0.193172273839748","7"
"7 on Scale 1 to 10","2012","16-34 y.","Female","605","0.199595064665788","0.18601548865597","0.213174640675605","7"
"7 on Scale 1 to 10","2012","35-65 y.","Male","1270","0.182620658516261","0.173522316089112","0.19171900094341","7"
"7 on Scale 1 to 10","2012","35-65 y.","Female","1349","0.168225472581891","0.160258260958365","0.176192684205417","7"
"7 on Scale 1 to 10","2012","66 and older","Male","462","0.196705100700308","0.18073510026542","0.212675101135196","7"
"7 on Scale 1 to 10","2012","66 and older","Female","425","0.168922513605763","0.154319644151882","0.183525383059645","7"
"8 on Scale 1 to 10","2012","16-34 y.","Male","553","0.215235001002227","0.199342498088608","0.231127503915847","8"
"8 on Scale 1 to 10","2012","16-34 y.","Female","656","0.193129153863176","0.179717499176649","0.206540808549704","8"
"8 on Scale 1 to 10","2012","35-65 y.","Female","1849","0.222939109785209","0.214074118289677","0.231804101280741","8"
"8 on Scale 1 to 10","2012","35-65 y.","Male","1588","0.222520323360326","0.212725313871004","0.232315332849649","8"
"8 on Scale 1 to 10","2012","66 and older","Male","581","0.229590678002802","0.212694148835725","0.246487207169879","8"
"8 on Scale 1 to 10","2012","66 and older","Female","599","0.216719535566752","0.200661908973324","0.232777162160179","8"
"9 on Scale 1 to 10","2012","16-34 y.","Male","269","0.113405141012887","0.101143601141401","0.125666680884372","9"
"9 on Scale 1 to 10","2012","16-34 y.","Female","337","0.106545547846245","0.0960631583152008","0.11702793737729","9"
"9 on Scale 1 to 10","2012","35-65 y.","Male","800","0.10541014204267","0.0981786371962615","0.112641646889079","9"
"9 on Scale 1 to 10","2012","35-65 y.","Female","984","0.118790529393072","0.111899435723835","0.125681623062308","9"
"9 on Scale 1 to 10","2012","66 and older","Male","276","0.103489080877617","0.0912518073037395","0.115726354451495","9"
"9 on Scale 1 to 10","2012","66 and older","Female","267","0.0975733243941547","0.0860083363112492","0.10913831247706","9"
"0 Completely dissatisfied","2013","16-34 y.","Male","71","0.0208079908617975","0.016008607867612","0.0256073738559829","0"
"0 Completely dissatisfied","2013","16-34 y.","Female","70","0.0166162557067288","0.0127826150584395","0.0204498963550182","0"
"0 Completely dissatisfied","2013","35-65 y.","Male","142","0.0199281906174769","0.0168737693170474","0.0229826119179064","0"
"0 Completely dissatisfied","2013","35-65 y.","Female","190","0.0214543594540275","0.0185648086969885","0.0243439102110664","0"
"0 Completely dissatisfied","2013","66 and older","Female","23","","","","0"
"0 Completely dissatisfied","2013","66 and older","Male","16","","","","0"
"1 on Scale 1 to 10","2013","16-34 y.","Female","66","0.0145671487345644","0.0109739263157348","0.0181603711533939","1"
"1 on Scale 1 to 10","2013","16-34 y.","Male","44","0.0105309369492249","0.00709874933255491","0.0139631245658949","1"
"1 on Scale 1 to 10","2013","35-65 y.","Male","120","0.0152312264354106","0.0125545207066939","0.0179079321641272","1"
"1 on Scale 1 to 10","2013","35-65 y.","Female","183","0.0156007782403472","0.0131293911678622","0.0180721653128322","1"
"1 on Scale 1 to 10","2013","66 and older","Male","11","","","","1"
"1 on Scale 1 to 10","2013","66 and older","Female","24","","","","1"
"10 Completely satisfied","2013","16-34 y.","Male","308","0.0914496295808789","0.0817578866982087","0.101141372463549","10"
"10 Completely satisfied","2013","16-34 y.","Female","338","0.0726174110534089","0.0648346597109784","0.0804001623958393","10"
"10 Completely satisfied","2013","35-65 y.","Male","484","0.0566516251335953","0.0515991021727408","0.0617041480944498","10"
"10 Completely satisfied","2013","35-65 y.","Female","749","0.0824584812371267","0.0769730277571443","0.087943934717109","10"
"10 Completely satisfied","2013","66 and older","Male","249","0.0979877483040081","0.0862203632344626","0.109755133373554","10"
"10 Completely satisfied","2013","66 and older","Female","307","0.112245984575111","0.100107618048075","0.124384351102147","10"
"2 on Scale 1 to 10","2013","16-34 y.","Female","147","0.0373282509310853","0.0316431099446033","0.0430133919175674","2"
"2 on Scale 1 to 10","2013","35-65 y.","Male","241","0.0313677544807207","0.0275580855779878","0.0351774233834537","2"
"2 on Scale 1 to 10","2013","16-34 y.","Male","101","0.0306436865037571","0.0248487506798766","0.0364386223276377","2"
"2 on Scale 1 to 10","2013","35-65 y.","Female","342","0.0325524336759621","0.0290133774897086","0.0360914898622156","2"
"2 on Scale 1 to 10","2013","66 and older","Male","42","0.0203323689337594","0.0147461078641745","0.0259186300033443","2"
"2 on Scale 1 to 10","2013","66 and older","Female","40","0.02047807495248","0.0150320432831122","0.0259241066218477","2"
"3 on Scale 1 to 10","2013","16-34 y.","Male","166","0.0443059566958117","0.0373872184140505","0.0512246949775729","3"
"3 on Scale 1 to 10","2013","16-34 y.","Female","228","0.0555516151919007","0.0486821842046782","0.0624210461791231","3"
"3 on Scale 1 to 10","2013","66 and older","Male","101","0.0464424299009813","0.0381129327426955","0.0547719270592671","3"
"3 on Scale 1 to 10","2013","35-65 y.","Male","424","0.047189846285851","0.0425554461706804","0.0518242464010216","3"
"3 on Scale 1 to 10","2013","35-65 y.","Female","498","0.0498885769199199","0.0455467767062292","0.0542303771336105","3"
"3 on Scale 1 to 10","2013","66 and older","Female","119","0.0543008280473811","0.0455870147959817","0.0630146412987806","3"
"4 on Scale 1 to 10","2013","16-34 y.","Male","186","0.0632525558614317","0.0550681585961332","0.0714369531267303","4"
"4 on Scale 1 to 10","2013","16-34 y.","Female","263","0.06383513237097","0.0565036911602914","0.0711665735816486","4"
"4 on Scale 1 to 10","2013","35-65 y.","Female","594","0.0584511822986191","0.0537727529083414","0.0631296116888969","4"
"4 on Scale 1 to 10","2013","66 and older","Male","122","0.0588670111499478","0.0495505849204429","0.0681834373794527","4"
"4 on Scale 1 to 10","2013","35-65 y.","Male","454","0.05888725886662","0.0537421146472148","0.0640324030860252","4"
"4 on Scale 1 to 10","2013","66 and older","Female","146","0.0646585473796767","0.0552021311351768","0.0741149636241766","4"
"5 on Scale 1 to 10","2013","16-34 y.","Male","440","0.111068910889133","0.100503978841602","0.121633842936664","5"
"5 on Scale 1 to 10","2013","16-34 y.","Female","594","0.121757989354569","0.111950922338156","0.131565056370981","5"
"5 on Scale 1 to 10","2013","35-65 y.","Female","1333","0.131798638626878","0.12505261743072","0.138544659823035","5"
"5 on Scale 1 to 10","2013","35-65 y.","Male","1019","0.128490557642684","0.121176848044675","0.135804267240692","5"
"5 on Scale 1 to 10","2013","66 and older","Female","304","0.116448349094361","0.104114144247528","0.128782553941194","5"
"5 on Scale 1 to 10","2013","66 and older","Male","279","0.118424047999369","0.105635015924524","0.131213080074213","5"
"6 on Scale 1 to 10","2013","16-34 y.","Male","389","0.11642573293971","0.105641669758122","0.127209796121299","6"
"6 on Scale 1 to 10","2013","16-34 y.","Female","528","0.116990031021809","0.107350841112867","0.12662922093075","6"
"6 on Scale 1 to 10","2013","35-65 y.","Male","920","0.115407491401194","0.108424288102184","0.122390694700204","6"
"6 on Scale 1 to 10","2013","35-65 y.","Female","996","0.102790089466766","0.0967338273807582","0.108846351552774","6"
"6 on Scale 1 to 10","2013","66 and older","Male","284","0.112203441339589","0.0997109897455573","0.124695892933622","6"
"6 on Scale 1 to 10","2013","66 and older","Female","233","0.0918986064069075","0.080790241148253","0.103006971665562","6"
"7 on Scale 1 to 10","2013","16-34 y.","Male","613","0.175199743865925","0.16241837022749","0.187981117504361","7"
"7 on Scale 1 to 10","2013","16-34 y.","Female","701","0.177380632438457","0.165924556865097","0.188836708011817","7"
"7 on Scale 1 to 10","2013","35-65 y.","Male","1436","0.181453985344966","0.17303090658808","0.189877064101852","7"
"7 on Scale 1 to 10","2013","66 and older","Male","434","0.186320734254975","0.170909228375664","0.201732240134285","7"
"7 on Scale 1 to 10","2013","35-65 y.","Female","1564","0.161788867858315","0.154444861602447","0.169132874114182","7"
"7 on Scale 1 to 10","2013","66 and older","Female","383","0.141206872727369","0.127816251819444","0.154597493635294","7"
"8 on Scale 1 to 10","2013","35-65 y.","Male","1883","0.233341823528646","0.224097753298563","0.242585893758728","8"
"8 on Scale 1 to 10","2013","35-65 y.","Female","2079","0.222399436563729","0.21410614120648","0.230692731920978","8"
"8 on Scale 1 to 10","2013","66 and older","Male","605","0.229384209731467","0.212742859173316","0.246025560289618","8"
"8 on Scale 1 to 10","2013","16-34 y.","Male","732","0.228708519971521","0.214586824479915","0.242830215463128","8"
"8 on Scale 1 to 10","2013","16-34 y.","Female","862","0.213542559711503","0.201252241140524","0.225832878282482","8"
"8 on Scale 1 to 10","2013","66 and older","Female","696","0.255996389397672","0.239214805084361","0.272777973710984","8"
"9 on Scale 1 to 10","2013","16-34 y.","Male","348","0.107606335880809","0.0971871553130658","0.118025516448552","9"
"9 on Scale 1 to 10","2013","16-34 y.","Female","474","0.109812973485004","0.10043625750788","0.119189689462129","9"
"9 on Scale 1 to 10","2013","35-65 y.","Male","919","0.112050240262836","0.105156313748894","0.118944166776778","9"
"9 on Scale 1 to 10","2013","35-65 y.","Female","1131","0.12081715565831","0.114317566373036","0.127316744943585","9"
"9 on Scale 1 to 10","2013","66 and older","Male","309","0.119097229369742","0.106276796905346","0.131917661834138","9"
"9 on Scale 1 to 10","2013","66 and older","Female","323","0.118196478152032","0.105782336394696","0.130610619909368","9"
"0 Completely dissatisfied","2014","16-34 y.","Male","48","0.0211157133419506","0.0158438817516689","0.0263875449322324","0"
"0 Completely dissatisfied","2014","16-34 y.","Female","49","0.0147687971155777","0.0107500661572275","0.018787528073928","0"
"0 Completely dissatisfied","2014","35-65 y.","Male","83","0.0167470550690316","0.0137458988043219","0.0197482113337413","0"
"0 Completely dissatisfied","2014","35-65 y.","Female","151","0.0181182137910077","0.0152857356621841","0.0209506919198313","0"
"0 Completely dissatisfied","2014","66 and older","Male","10","","","","0"
"0 Completely dissatisfied","2014","66 and older","Female","21","","","","0"
"1 on Scale 1 to 10","2014","16-34 y.","Male","49","0.0148138621090369","0.0103840402080117","0.0192436840100621","1"
"1 on Scale 1 to 10","2014","16-34 y.","Female","47","0.00946938826931417","0.00624281000208064","0.0126959665365477","1"
"1 on Scale 1 to 10","2014","35-65 y.","Male","103","0.0177556525138814","0.0146670299170127","0.0208442751107501","1"
"1 on Scale 1 to 10","2014","66 and older","Female","23","","","","1"
"1 on Scale 1 to 10","2014","35-65 y.","Female","145","0.0178128084995181","0.0150038675735741","0.0206217494254621","1"
"1 on Scale 1 to 10","2014","66 and older","Male","14","","","","1"
"10 Completely satisfied","2014","16-34 y.","Male","221","0.0774066079875603","0.0676074861149156","0.0872057298602049","10"
"10 Completely satisfied","2014","16-34 y.","Female","251","0.0698813316478335","0.0613876288989167","0.0783750343967503","10"
"10 Completely satisfied","2014","35-65 y.","Male","425","0.0575693537483353","0.0521217296291407","0.06301697786753","10"
"10 Completely satisfied","2014","35-65 y.","Female","661","0.0798958419127865","0.0741379983842008","0.0856536854413722","10"
"10 Completely satisfied","2014","66 and older","Female","289","0.11348317319261","0.101126224439984","0.125840121945235","10"
"10 Completely satisfied","2014","66 and older","Male","244","0.100674087580219","0.0886857817757088","0.112662393384729","10"
"2 on Scale 1 to 10","2014","16-34 y.","Male","84","0.0268106749286511","0.020887623376844","0.0327337264804582","2"
"2 on Scale 1 to 10","2014","16-34 y.","Female","115","0.0315535583046939","0.0257297205678983","0.0373773960414896","2"
"2 on Scale 1 to 10","2014","35-65 y.","Male","211","0.0356376880569494","0.0313019640157641","0.0399734120981346","2"
"2 on Scale 1 to 10","2014","66 and older","Male","47","0.025957008959082","0.0196218605339939","0.0322921573841701","2"
"2 on Scale 1 to 10","2014","66 and older","Female","48","0.0275696508869005","0.0211907345811985","0.0339485671926025","2"
"2 on Scale 1 to 10","2014","35-65 y.","Female","296","0.0315636200048922","0.0278507629935031","0.0352764770162813","2"
"3 on Scale 1 to 10","2014","16-34 y.","Male","131","0.0423503329195342","0.0349657713436307","0.0497348944954377","3"
"3 on Scale 1 to 10","2014","16-34 y.","Female","172","0.0471439501199404","0.0400828247321515","0.0542050755077294","3"
"3 on Scale 1 to 10","2014","35-65 y.","Male","323","0.0508850946123698","0.045745351101384","0.0560248381233557","3"
"3 on Scale 1 to 10","2014","35-65 y.","Female","443","0.0512806525089086","0.0465965658293609","0.0559647391884563","3"
"3 on Scale 1 to 10","2014","66 and older","Male","88","0.0379333382374605","0.030322131430462","0.0455445450444591","3"
"3 on Scale 1 to 10","2014","66 and older","Female","95","0.0413519265645793","0.0335951819237473","0.0491086712054113","3"
"4 on Scale 1 to 10","2014","16-34 y.","Male","162","0.0546932387824375","0.0463555405261088","0.0630309370387661","4"
"4 on Scale 1 to 10","2014","16-34 y.","Female","228","0.0718133897192386","0.0632120192354533","0.080414760203024","4"
"4 on Scale 1 to 10","2014","35-65 y.","Male","383","0.0587361929870893","0.0532370459289461","0.0642353400452325","4"
