"plh0175","year","age_gr","sampreg","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","1996","16-34 y.","West Germany","705","0.205210049257665","0.191751498214376","0.218668600300954","8"
"8 on Scale 1 to 10","1996","16-34 y.","East Germany","144","0.132404264977565","0.11263407640966","0.152174453545469","8"
"8 on Scale 1 to 10","1996","35-65 y.","West Germany","981","0.218155284933958","0.206275957014337","0.23003461285358","8"
"8 on Scale 1 to 10","1996","35-65 y.","East Germany","286","0.139839841117465","0.124888402744483","0.154791279490447","8"
"8 on Scale 1 to 10","1996","66 and older","West Germany","268","0.215035166737978","0.191164925653914","0.238905407822043","8"
"8 on Scale 1 to 10","1996","66 and older","East Germany","110","0.262483414424112","0.220454916176922","0.304511912671302","8"
"9 on Scale 1 to 10","1996","16-34 y.","East Germany","52","0.0435426918264485","0.031638729276577","0.05544665437632","9"
"9 on Scale 1 to 10","1996","35-65 y.","West Germany","418","0.102050617508738","0.0933433378004868","0.11075789721699","9"
"9 on Scale 1 to 10","1996","16-34 y.","West Germany","265","0.0681640680418376","0.0597652091042784","0.0765629269793968","9"
"9 on Scale 1 to 10","1996","35-65 y.","East Germany","67","0.030986328832344","0.0235162038588132","0.0384564538058748","9"
"9 on Scale 1 to 10","1996","66 and older","West Germany","130","0.113471359834629","0.0950438574975328","0.131898862171725","9"
"9 on Scale 1 to 10","1996","66 and older","East Germany","34","0.0861896921420883","0.0593817958861092","0.112997588398067","9"
"0 Completely dissatisfied","1997","16-34 y.","West Germany","55","0.0169829456836655","0.0126023627710437","0.0213635285962873","0"
"0 Completely dissatisfied","1997","16-34 y.","East Germany","36","0.0409679970957343","0.0291682590560654","0.0527677351354031","0"
"0 Completely dissatisfied","1997","35-65 y.","West Germany","76","0.0209016551275858","0.0167568073998884","0.0250465028552832","0"
"0 Completely dissatisfied","1997","35-65 y.","East Germany","48","0.0336897682774024","0.0258389600583523","0.0415405764964524","0"
"0 Completely dissatisfied","1997","66 and older","West Germany","10","","","","0"
"0 Completely dissatisfied","1997","66 and older","East Germany","3","","","","0"
"1 on Scale 1 to 10","1997","16-34 y.","West Germany","46","0.0200115785033411","0.0152637391704934","0.0247594178361888","1"
"1 on Scale 1 to 10","1997","16-34 y.","East Germany","35","0.0446026290033156","0.0323139358567585","0.0568913221498727","1"
"1 on Scale 1 to 10","1997","35-65 y.","West Germany","69","0.0119784788796803","0.00882645774288413","0.0151305000164764","1"
"1 on Scale 1 to 10","1997","35-65 y.","East Germany","50","0.0259315370421913","0.0190161588100656","0.0328469152743169","1"
"1 on Scale 1 to 10","1997","66 and older","West Germany","8","","","","1"
"1 on Scale 1 to 10","1997","66 and older","East Germany","3","","","","1"
"10 Completely satisfied","1997","16-34 y.","East Germany","22","","","","10"
"10 Completely satisfied","1997","16-34 y.","West Germany","144","0.0390598552991565","0.0324914740625703","0.0456282365357427","10"
"10 Completely satisfied","1997","35-65 y.","East Germany","24","","","","10"
"10 Completely satisfied","1997","35-65 y.","West Germany","194","0.0466143484617788","0.040506346075308","0.0527223508482495","10"
"10 Completely satisfied","1997","66 and older","West Germany","130","0.122214444645907","0.103267785974765","0.14116110331705","10"
"10 Completely satisfied","1997","66 and older","East Germany","22","","","","10"
"2 on Scale 1 to 10","1997","16-34 y.","West Germany","136","0.0486648264138979","0.0413699282322551","0.0559597245955406","2"
"2 on Scale 1 to 10","1997","16-34 y.","East Germany","65","0.06581104350357","0.0510505729425986","0.0805715140645415","2"
"2 on Scale 1 to 10","1997","35-65 y.","West Germany","163","0.0390099506654236","0.0334000880054398","0.0446198133254075","2"
"2 on Scale 1 to 10","1997","35-65 y.","East Germany","122","0.058911342378061","0.0486661103968202","0.0691565743593019","2"
"2 on Scale 1 to 10","1997","66 and older","West Germany","13","","","","2"
"2 on Scale 1 to 10","1997","66 and older","East Germany","5","","","","2"
"3 on Scale 1 to 10","1997","16-34 y.","East Germany","120","0.117581150806556","0.0984059601243888","0.136756341488724","3"
"3 on Scale 1 to 10","1997","16-34 y.","West Germany","206","0.0677561316070433","0.0592352616461203","0.0762770015679663","3"
"3 on Scale 1 to 10","1997","35-65 y.","West Germany","295","0.0600653779134394","0.0531809792195504","0.0669497766073283","3"
"3 on Scale 1 to 10","1997","35-65 y.","East Germany","185","0.0983367911235786","0.0853803042799471","0.11129327796721","3"
"3 on Scale 1 to 10","1997","66 and older","West Germany","45","0.03742771506781","0.0264480148957721","0.0484074152398479","3"
"3 on Scale 1 to 10","1997","66 and older","East Germany","25","","","","3"
"4 on Scale 1 to 10","1997","35-65 y.","East Germany","210","0.112619293099315","0.0988640440793277","0.126374542119301","4"
"4 on Scale 1 to 10","1997","66 and older","West Germany","82","0.0779182737581633","0.0624129258332346","0.0934236216830919","4"
"4 on Scale 1 to 10","1997","16-34 y.","West Germany","242","0.0772569906991846","0.0682047906337791","0.0863091907645901","4"
"4 on Scale 1 to 10","1997","16-34 y.","East Germany","101","0.090074295893329","0.0730316565088157","0.107116935277842","4"
"4 on Scale 1 to 10","1997","35-65 y.","West Germany","356","0.0713935275702185","0.0639333295239765","0.0788537256164604","4"
"4 on Scale 1 to 10","1997","66 and older","East Germany","39","0.0819969696769043","0.05630295342384","0.107690985929969","4"
"5 on Scale 1 to 10","1997","16-34 y.","West Germany","535","0.145023768212469","0.133085495878542","0.156962040546396","5"
"5 on Scale 1 to 10","1997","16-34 y.","East Germany","232","0.222340148002014","0.197586612664265","0.247093683339762","5"
"5 on Scale 1 to 10","1997","35-65 y.","West Germany","697","0.154176564024719","0.143713614705136","0.164639513344303","5"
"5 on Scale 1 to 10","1997","35-65 y.","East Germany","462","0.223355878903991","0.205233433876309","0.241478323931672","5"
"5 on Scale 1 to 10","1997","66 and older","West Germany","168","0.154056307045505","0.13317356052765","0.174939053563361","5"
"5 on Scale 1 to 10","1997","66 and older","East Germany","71","0.173213162951465","0.137772792017529","0.208653533885401","5"
"6 on Scale 1 to 10","1997","35-65 y.","West Germany","612","0.131189240316694","0.121407485179652","0.140970995453735","6"
"6 on Scale 1 to 10","1997","16-34 y.","West Germany","469","0.135587516301531","0.123980643206482","0.147194389396581","6"
"6 on Scale 1 to 10","1997","16-34 y.","East Germany","146","0.115682647947153","0.0966424423414069","0.134722853552898","6"
"6 on Scale 1 to 10","1997","35-65 y.","East Germany","316","0.145890139256639","0.130530645390255","0.161249633123023","6"
"6 on Scale 1 to 10","1997","66 and older","West Germany","124","0.0972539944558824","0.0801138823291135","0.114394106582651","6"
"6 on Scale 1 to 10","1997","66 and older","East Germany","52","0.109212807499456","0.0800025891322185","0.138423025866693","6"
"7 on Scale 1 to 10","1997","35-65 y.","West Germany","845","0.183099114039239","0.171893571513637","0.19430465656484","7"
"7 on Scale 1 to 10","1997","16-34 y.","West Germany","634","0.188676617289386","0.175411811211807","0.201941423366964","7"
"7 on Scale 1 to 10","1997","16-34 y.","East Germany","161","0.132477684025811","0.112296569770695","0.152658798280928","7"
"7 on Scale 1 to 10","1997","35-65 y.","East Germany","314","0.14863331401685","0.133155006378678","0.164111621655022","7"
"7 on Scale 1 to 10","1997","66 and older","West Germany","187","0.167293823545908","0.145703308950566","0.188884338141249","7"
"7 on Scale 1 to 10","1997","66 and older","East Germany","84","0.179905131387645","0.143933108719915","0.215877154055375","7"
"8 on Scale 1 to 10","1997","16-34 y.","West Germany","628","0.18807065156043","0.174822218895497","0.201319084225362","8"
"8 on Scale 1 to 10","1997","16-34 y.","East Germany","138","0.119888838378736","0.100551727367854","0.139225949389619","8"
"8 on Scale 1 to 10","1997","35-65 y.","West Germany","919","0.200728266118226","0.189122960629256","0.212333571607196","8"
"8 on Scale 1 to 10","1997","35-65 y.","East Germany","253","0.112343455181943","0.0986029267335229","0.126083983630363","8"
"8 on Scale 1 to 10","1997","66 and older","West Germany","260","0.219865507470032","0.195908065863975","0.243822949076089","8"
"8 on Scale 1 to 10","1997","66 and older","East Germany","83","0.183740054508674","0.147471754532545","0.220008354484803","8"
"9 on Scale 1 to 10","1997","16-34 y.","West Germany","247","0.0729091184298956","0.0640946333585508","0.0817236035012404","9"
"9 on Scale 1 to 10","1997","16-34 y.","East Germany","28","","","","9"
"9 on Scale 1 to 10","1997","35-65 y.","West Germany","350","0.0808434768829964","0.0729453826405625","0.0887415711254304","9"
"9 on Scale 1 to 10","1997","35-65 y.","East Germany","45","0.0232000286089915","0.0166498348509575","0.0297502223670255","9"
"9 on Scale 1 to 10","1997","66 and older","West Germany","121","0.0972751849469121","0.0801334067995478","0.114416963094276","9"
"9 on Scale 1 to 10","1997","66 and older","East Germany","51","0.115084319598071","0.0851981636474449","0.144970475548698","9"
"0 Completely dissatisfied","1998","16-34 y.","West Germany","73","0.0225767947028923","0.0176722058602279","0.0274813835455567","0"
"0 Completely dissatisfied","1998","16-34 y.","East Germany","33","0.0348545691058956","0.0241082610420707","0.0456008771697205","0"
"0 Completely dissatisfied","1998","35-65 y.","West Germany","71","0.0168420916814723","0.0133767763772576","0.0203074069856869","0"
"0 Completely dissatisfied","1998","35-65 y.","East Germany","67","0.0377663229526447","0.0297474966375437","0.0457851492677458","0"
"0 Completely dissatisfied","1998","66 and older","West Germany","8","","","","0"
"0 Completely dissatisfied","1998","66 and older","East Germany","3","","","","0"
"1 on Scale 1 to 10","1998","16-34 y.","West Germany","53","0.0211067826910957","0.0163609893764892","0.0258525760057022","1"
"1 on Scale 1 to 10","1998","16-34 y.","East Germany","32","0.0312490507845334","0.0210547478915283","0.0414433536775384","1"
"1 on Scale 1 to 10","1998","35-65 y.","West Germany","70","0.0144102840860862","0.011200931313218","0.0176196368589545","1"
"1 on Scale 1 to 10","1998","35-65 y.","East Germany","50","0.0262544180974513","0.01952864629839","0.0329801898965126","1"
"1 on Scale 1 to 10","1998","66 and older","West Germany","14","","","","1"
"1 on Scale 1 to 10","1998","66 and older","East Germany","1","","","","1"
"10 Completely satisfied","1998","35-65 y.","East Germany","37","0.0225748439593128","0.0163263937430764","0.0288232941755492","10"
"10 Completely satisfied","1998","16-34 y.","West Germany","182","0.052691307518897","0.0453148917064222","0.0600677233313719","10"
"10 Completely satisfied","1998","16-34 y.","East Germany","23","","","","10"
"10 Completely satisfied","1998","35-65 y.","West Germany","317","0.0651819109803558","0.0585343825605285","0.0718294394001832","10"
"10 Completely satisfied","1998","66 and older","West Germany","186","0.140010038041115","0.12168901334753","0.1583310627347","10"
"10 Completely satisfied","1998","66 and older","East Germany","30","0.0735875895473243","0.0501071751672394","0.0970680039274092","10"
"2 on Scale 1 to 10","1998","16-34 y.","West Germany","117","0.0441277313739896","0.0373468542809285","0.0509086084670507","2"
"2 on Scale 1 to 10","1998","16-34 y.","East Germany","80","0.0826578505196454","0.0665238979521594","0.0987918030871315","2"
"2 on Scale 1 to 10","1998","35-65 y.","West Germany","208","0.0369247814959361","0.0318464368004513","0.0420031261914208","2"
"2 on Scale 1 to 10","1998","35-65 y.","East Germany","148","0.0715124034662668","0.060673211202722","0.0823515957298117","2"
"2 on Scale 1 to 10","1998","66 and older","West Germany","26","","","","2"
"2 on Scale 1 to 10","1998","66 and older","East Germany","10","","","","2"
"3 on Scale 1 to 10","1998","16-34 y.","West Germany","204","0.0629220999713018","0.0549049576527392","0.0709392422898645","3"
"3 on Scale 1 to 10","1998","16-34 y.","East Germany","116","0.106951175220829","0.0888434694138626","0.125058881027796","3"
"3 on Scale 1 to 10","1998","35-65 y.","West Germany","334","0.0656163531305361","0.0589482583593217","0.0722844479017505","3"
"3 on Scale 1 to 10","1998","35-65 y.","East Germany","196","0.0888227253093394","0.0768558251893204","0.100789625429358","3"
"3 on Scale 1 to 10","1998","66 and older","West Germany","57","0.039075404390753","0.02884436215177","0.049306446629736","3"
"3 on Scale 1 to 10","1998","66 and older","East Germany","22","","","","3"
"4 on Scale 1 to 10","1998","35-65 y.","East Germany","203","0.0946545697534914","0.0823406553871507","0.106968484119832","4"
"4 on Scale 1 to 10","1998","66 and older","West Germany","61","0.0456216072073538","0.0346044620414308","0.0566387523732768","4"
"4 on Scale 1 to 10","1998","66 and older","East Germany","27","","","","4"
"4 on Scale 1 to 10","1998","16-34 y.","West Germany","286","0.0799728205227968","0.0710170764048306","0.088928564640763","4"
"4 on Scale 1 to 10","1998","16-34 y.","East Germany","98","0.0867250143978773","0.0702355701230125","0.103214458672742","4"
"4 on Scale 1 to 10","1998","35-65 y.","West Germany","346","0.0599244017296777","0.0535327022439428","0.0663161012154127","4"
"5 on Scale 1 to 10","1998","16-34 y.","West Germany","557","0.157742572999335","0.14570810140889","0.169777044589781","5"
"5 on Scale 1 to 10","1998","16-34 y.","East Germany","231","0.213714073131916","0.18969590615118","0.237732240112653","5"
"5 on Scale 1 to 10","1998","35-65 y.","West Germany","805","0.146837118430393","0.137305492120766","0.156368744740021","5"
"5 on Scale 1 to 10","1998","35-65 y.","East Germany","458","0.201877947310436","0.184993094668042","0.218762799952831","5"
"5 on Scale 1 to 10","1998","66 and older","West Germany","173","0.125201661856672","0.107728057274421","0.142675266438923","5"
"5 on Scale 1 to 10","1998","66 and older","East Germany","81","0.17495727966366","0.140790384644047","0.209124174683273","5"
"6 on Scale 1 to 10","1998","16-34 y.","West Germany","459","0.116576459204796","0.105980993375553","0.127171925034038","6"
"6 on Scale 1 to 10","1998","16-34 y.","East Germany","154","0.113843300147635","0.0952334854476742","0.132453114847597","6"
"6 on Scale 1 to 10","1998","35-65 y.","West Germany","633","0.115824701500909","0.107206772968232","0.124442630033585","6"
"6 on Scale 1 to 10","1998","35-65 y.","East Germany","320","0.139009975375477","0.124457387770053","0.1535625629809","6"
"6 on Scale 1 to 10","1998","66 and older","West Germany","168","0.113721288285325","0.0969591458561515","0.130483430714498","6"
