"plh0175","year","regtyp","sampreg","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","1994","Rural Area","West Germany","99","0.0619437100517129","0.0508964571853165","0.0729909629181093","4"
"4 on Scale 1 to 10","1994","Rural Area","East Germany","216","0.0817734819116152","0.0707157697399127","0.0928311940833177","4"
"4 on Scale 1 to 10","1994","Urban Area","East Germany","129","0.0876193196292076","0.072503335224165","0.10273530403425","4"
"4 on Scale 1 to 10","1994","Urban Area","West Germany","503","0.0632137801833504","0.0575534072653359","0.0688741531013649","4"
"5 on Scale 1 to 10","1994","Urban Area","West Germany","1111","0.154441019391649","0.146035352029025","0.162846686754273","5"
"5 on Scale 1 to 10","1994","Urban Area","East Germany","285","0.206472984898008","0.184832801697031","0.228113168098985","5"
"5 on Scale 1 to 10","1994","Rural Area","East Germany","444","0.1843391747713","0.168691574535252","0.199986775007349","5"
"5 on Scale 1 to 10","1994","Rural Area","West Germany","266","0.160932579424226","0.144091820705426","0.177773338143027","5"
"6 on Scale 1 to 10","1994","Rural Area","West Germany","208","0.104316984133968","0.0903083459235824","0.118325622344354","6"
"6 on Scale 1 to 10","1994","Rural Area","East Germany","329","0.142069984961892","0.127981599716582","0.156158370207202","6"
"6 on Scale 1 to 10","1994","Urban Area","East Germany","180","0.129123916531458","0.111195993302429","0.147051839760486","6"
"6 on Scale 1 to 10","1994","Urban Area","West Germany","904","0.120240841686829","0.112675530116176","0.127806153257482","6"
"7 on Scale 1 to 10","1994","Urban Area","East Germany","199","0.128584692234638","0.11068870406939","0.146480680399886","7"
"7 on Scale 1 to 10","1994","Rural Area","West Germany","361","0.181626364642625","0.163957587282506","0.199295142002743","7"
"7 on Scale 1 to 10","1994","Rural Area","East Germany","394","0.164766094320209","0.149796083919405","0.179736104721014","7"
"7 on Scale 1 to 10","1994","Urban Area","West Germany","1233","0.168104239982734","0.159405773270742","0.176802706694725","7"
"8 on Scale 1 to 10","1994","Rural Area","West Germany","388","0.200684522083226","0.182329399514211","0.219039644652241","8"
"8 on Scale 1 to 10","1994","Rural Area","East Germany","297","0.135388346533419","0.121581792238234","0.149194900828604","8"
"8 on Scale 1 to 10","1994","Urban Area","West Germany","1472","0.217818866382085","0.208217781005471","0.2274199517587","8"
"8 on Scale 1 to 10","1994","Urban Area","East Germany","181","0.150541902375618","0.131423652350531","0.169660152400705","8"
"9 on Scale 1 to 10","1994","Rural Area","West Germany","170","0.0932231381580214","0.0798985647937494","0.106547711522293","9"
"9 on Scale 1 to 10","1994","Rural Area","East Germany","88","0.0435571252043454","0.0353206149620245","0.0517936354466664","9"
"9 on Scale 1 to 10","1994","Urban Area","East Germany","53","0.0441340793914479","0.0331532793893165","0.0551148793935793","9"
"9 on Scale 1 to 10","1994","Urban Area","West Germany","527","0.0797119395673932","0.0734119112897905","0.086011967844996","9"
"0 Completely dissatisfied","1995","Urban Area","West Germany","137","0.0212081910996796","0.0179354419618746","0.0244809402374846","0"
"0 Completely dissatisfied","1995","Urban Area","East Germany","34","0.0279842719396956","0.0188449686751981","0.0371235752041931","0"
"0 Completely dissatisfied","1995","Rural Area","West Germany","39","0.0190844363915032","0.0130880642860901","0.0250808084969163","0"
"0 Completely dissatisfied","1995","Rural Area","East Germany","58","0.0268144356704066","0.0202984179415517","0.0333304533992615","0"
"1 on Scale 1 to 10","1995","Urban Area","West Germany","83","0.0109729995432968","0.00860663039501892","0.0133393686915747","1"
"1 on Scale 1 to 10","1995","Urban Area","East Germany","29","","","","1"
"1 on Scale 1 to 10","1995","Rural Area","West Germany","15","","","","1"
"1 on Scale 1 to 10","1995","Rural Area","East Germany","44","0.0189466973473627","0.0134473245835658","0.0244460701111595","1"
"10 Completely satisfied","1995","Urban Area","West Germany","453","0.0739465681074814","0.0680023768552086","0.0798907593597542","10"
"10 Completely satisfied","1995","Urban Area","East Germany","38","0.0385831637635211","0.0279104658785105","0.0492558616485317","10"
"10 Completely satisfied","1995","Rural Area","West Germany","157","0.0898694611709165","0.0773354232115229","0.10240349913031","10"
"10 Completely satisfied","1995","Rural Area","East Germany","58","0.032467506044313","0.0253183077639986","0.0396167043246273","10"
"2 on Scale 1 to 10","1995","Urban Area","West Germany","273","0.0316526524644838","0.0276758283984126","0.0356294765305549","2"
"2 on Scale 1 to 10","1995","Urban Area","East Germany","72","0.0549187334947306","0.0422942310695782","0.0675432359198831","2"
"2 on Scale 1 to 10","1995","Rural Area","West Germany","60","0.0355511011086947","0.027435901020891","0.0436663011964983","2"
"2 on Scale 1 to 10","1995","Rural Area","East Germany","132","0.0519633276299069","0.0430104810264851","0.0609161742333286","2"
"3 on Scale 1 to 10","1995","Urban Area","West Germany","389","0.0503554849610195","0.0453881932701608","0.0553227766518782","3"
"3 on Scale 1 to 10","1995","Urban Area","East Germany","122","0.107262591611758","0.0901149086321422","0.124410274591374","3"
"3 on Scale 1 to 10","1995","Rural Area","West Germany","89","0.0403011599790508","0.0316821109459523","0.0489202090121493","3"
"3 on Scale 1 to 10","1995","Rural Area","East Germany","226","0.0892601547139549","0.0777594068081885","0.100760902619721","3"
"4 on Scale 1 to 10","1995","Urban Area","West Germany","514","0.0613052093515073","0.0558560860671878","0.0667543326358269","4"
"4 on Scale 1 to 10","1995","Urban Area","East Germany","124","0.102149532030434","0.0853676898134892","0.118931374247378","4"
"4 on Scale 1 to 10","1995","Rural Area","West Germany","104","0.0600294571593586","0.049618937153069","0.0704399771656483","4"
"4 on Scale 1 to 10","1995","Rural Area","East Germany","208","0.0850194287930443","0.0737691023296479","0.0962697552564406","4"
"5 on Scale 1 to 10","1995","Urban Area","West Germany","1270","0.164874469319728","0.156445619310028","0.173303319329429","5"
"5 on Scale 1 to 10","1995","Urban Area","East Germany","247","0.198375861715788","0.17627805134845","0.220473672083126","5"
"5 on Scale 1 to 10","1995","Rural Area","West Germany","267","0.146826814288791","0.131315293473467","0.162338335104115","5"
"5 on Scale 1 to 10","1995","Rural Area","East Germany","468","0.191627895379612","0.175752113566158","0.207503677193065","5"
"6 on Scale 1 to 10","1995","Urban Area","West Germany","917","0.113529484420742","0.106323352299938","0.120735616541546","6"
"6 on Scale 1 to 10","1995","Urban Area","East Germany","172","0.126040583373311","0.107648951244972","0.144432215501649","6"
"6 on Scale 1 to 10","1995","Rural Area","West Germany","241","0.113597979002138","0.099690969080919","0.127504988923358","6"
"6 on Scale 1 to 10","1995","Rural Area","East Germany","330","0.139406544841163","0.125435120004808","0.153377969677518","6"
"7 on Scale 1 to 10","1995","Urban Area","West Germany","1298","0.17011650307369","0.161581620948115","0.178651385199265","7"
"7 on Scale 1 to 10","1995","Urban Area","East Germany","174","0.133235191114244","0.114403923901185","0.152066458327303","7"
"7 on Scale 1 to 10","1995","Rural Area","West Germany","390","0.178785388649475","0.161992421493057","0.195578355805894","7"
"7 on Scale 1 to 10","1995","Rural Area","East Germany","399","0.157682586396873","0.142982162622585","0.172383010171162","7"
"8 on Scale 1 to 10","1995","Urban Area","West Germany","1513","0.215540799069174","0.206200394989203","0.224881203149144","8"
"8 on Scale 1 to 10","1995","Urban Area","East Germany","182","0.144098040146428","0.124637249366841","0.163558830926016","8"
"8 on Scale 1 to 10","1995","Rural Area","West Germany","437","0.207477036414505","0.189705538349851","0.225248534479159","8"
"8 on Scale 1 to 10","1995","Rural Area","East Germany","352","0.170593187077095","0.155420421841388","0.185765952312802","8"
"9 on Scale 1 to 10","1995","Urban Area","West Germany","598","0.0864976385891974","0.0801124650858356","0.0928828120925592","9"
"9 on Scale 1 to 10","1995","Urban Area","East Germany","57","0.0455173835016434","0.0339671146717204","0.0570676523315664","9"
"9 on Scale 1 to 10","1995","Rural Area","West Germany","201","0.101712434813401","0.0884651213631781","0.114959748263625","9"
"9 on Scale 1 to 10","1995","Rural Area","East Germany","86","0.0362182361062678","0.0286820242706553","0.0437544479418803","9"
"0 Completely dissatisfied","1996","Urban Area","West Germany","128","0.0166388677529819","0.0136952750362793","0.0195824604696845","0"
"0 Completely dissatisfied","1996","Urban Area","East Germany","36","0.0305633074056379","0.0211076051023832","0.0400190097088926","0"
"0 Completely dissatisfied","1996","Rural Area","West Germany","30","0.0167257376083286","0.0110841958010899","0.0223672794155673","0"
"0 Completely dissatisfied","1996","Rural Area","East Germany","61","0.0338561225454408","0.0265344753255162","0.0411777697653654","0"
"1 on Scale 1 to 10","1996","Urban Area","West Germany","98","0.0137896862611421","0.0111060646653512","0.016473307856933","1"
"1 on Scale 1 to 10","1996","Urban Area","East Germany","22","","","","1"
"1 on Scale 1 to 10","1996","Rural Area","West Germany","17","","","","1"
"1 on Scale 1 to 10","1996","Rural Area","East Germany","50","0.0185125422088075","0.0130556585420697","0.0239694258755454","1"
"10 Completely satisfied","1996","Urban Area","West Germany","456","0.0732574094586967","0.0672613676123025","0.0792534513050909","10"
"10 Completely satisfied","1996","Urban Area","East Germany","45","0.0403588328629144","0.0295480380766783","0.0511696276491505","10"
"10 Completely satisfied","1996","Rural Area","East Germany","60","0.0363472422287236","0.0287708002051202","0.0439236842523271","10"
"10 Completely satisfied","1996","Rural Area","West Germany","147","0.083079999321583","0.0709382349459195","0.0952217636972465","10"
"2 on Scale 1 to 10","1996","Urban Area","East Germany","59","0.053141235929889","0.0408189206570944","0.0654635512026837","2"
"2 on Scale 1 to 10","1996","Urban Area","West Germany","226","0.0326203715242153","0.0285324529588726","0.036708290089558","2"
"2 on Scale 1 to 10","1996","Rural Area","East Germany","108","0.0391806967043002","0.0313260578002209","0.0470353356083795","2"
"2 on Scale 1 to 10","1996","Rural Area","West Germany","49","0.0270743681231792","0.0199345553603176","0.0342141808860408","2"
"3 on Scale 1 to 10","1996","Urban Area","West Germany","431","0.0545837036260614","0.0493561035269432","0.0598113037251795","3"
"3 on Scale 1 to 10","1996","Urban Area","East Germany","106","0.0728365659863858","0.058561215891863","0.0871119160809085","3"
"3 on Scale 1 to 10","1996","Rural Area","West Germany","105","0.0491009924817245","0.0395953786310704","0.0586066063323786","3"
"3 on Scale 1 to 10","1996","Rural Area","East Germany","199","0.0840468829524304","0.0728146341325226","0.0952791317723382","3"
"4 on Scale 1 to 10","1996","Urban Area","West Germany","465","0.0632373940621561","0.0576364521205856","0.0688383360037266","4"
"4 on Scale 1 to 10","1996","Urban Area","East Germany","116","0.0830162229448235","0.0678598179904416","0.0981726278992054","4"
"4 on Scale 1 to 10","1996","Rural Area","West Germany","106","0.0569965138694317","0.0467977242967194","0.067195303442144","4"
"4 on Scale 1 to 10","1996","Rural Area","East Germany","212","0.0919297914394292","0.0802332587565721","0.103626324122286","4"
"5 on Scale 1 to 10","1996","Urban Area","East Germany","284","0.241514086559138","0.218002665338318","0.265025507779959","5"
"5 on Scale 1 to 10","1996","Urban Area","West Germany","1113","0.148753940335226","0.140565124350004","0.156942756320449","5"
"5 on Scale 1 to 10","1996","Rural Area","West Germany","282","0.135088938873929","0.120051860744416","0.150126017003441","5"
"5 on Scale 1 to 10","1996","Rural Area","East Germany","467","0.185888832149951","0.170140382981009","0.201637281318893","5"
"6 on Scale 1 to 10","1996","Urban Area","West Germany","892","0.113779359327899","0.10647197435419","0.121086744301608","6"
"6 on Scale 1 to 10","1996","Urban Area","East Germany","182","0.128206010471846","0.109840837739239","0.146571183204453","6"
"6 on Scale 1 to 10","1996","Rural Area","West Germany","231","0.114172397514946","0.100182227239722","0.128162567790171","6"
"6 on Scale 1 to 10","1996","Rural Area","East Germany","311","0.133454969319376","0.119688193819001","0.147221744819751","6"
"7 on Scale 1 to 10","1996","Urban Area","West Germany","1318","0.180246281722694","0.171400541720366","0.189092021725022","7"
"7 on Scale 1 to 10","1996","Urban Area","East Germany","196","0.134076634400398","0.115359034129244","0.152794234671553","7"
"7 on Scale 1 to 10","1996","Rural Area","West Germany","378","0.177354383388068","0.160551059724279","0.194157707051856","7"
"7 on Scale 1 to 10","1996","Rural Area","East Germany","410","0.16450597140434","0.14949766125153","0.179514281557149","7"
"8 on Scale 1 to 10","1996","Urban Area","West Germany","1523","0.212055297297442","0.202648717404754","0.22146187719013","8"
"8 on Scale 1 to 10","1996","Urban Area","East Germany","180","0.151751948959862","0.132043045456641","0.171460852463083","8"
"8 on Scale 1 to 10","1996","Rural Area","West Germany","431","0.220235056982262","0.202004794822575","0.238465319141949","8"
"8 on Scale 1 to 10","1996","Rural Area","East Germany","360","0.165820504090562","0.150764207604293","0.180876800576832","8"
"9 on Scale 1 to 10","1996","Urban Area","West Germany","604","0.0910376886314856","0.0844179191716994","0.0976574580912719","9"
"9 on Scale 1 to 10","1996","Urban Area","East Germany","47","0.0421433573152472","0.0311064165411077","0.0531802980893867","9"
"9 on Scale 1 to 10","1996","Rural Area","West Germany","209","0.107147393758309","0.0935408279431662","0.120753959573452","9"
"9 on Scale 1 to 10","1996","Rural Area","East Germany","106","0.0464564449566394","0.0379359947800448","0.0549768951332339","9"
"0 Completely dissatisfied","1997","Urban Area","West Germany","113","0.0179997069316351","0.0149128698569504","0.0210865440063197","0"
"0 Completely dissatisfied","1997","Urban Area","East Germany","27","","","","0"
"0 Completely dissatisfied","1997","Rural Area","West Germany","28","","","","0"
"0 Completely dissatisfied","1997","Rural Area","East Germany","60","0.0351449037289067","0.0276241156966637","0.0426656917611497","0"
"1 on Scale 1 to 10","1997","Urban Area","East Germany","38","0.0328287529186315","0.0229427740123542","0.0427147318249088","1"
"1 on Scale 1 to 10","1997","Urban Area","West Germany","101","0.0126376364185536","0.0100440758501118","0.0152311969869954","1"
"1 on Scale 1 to 10","1997","Rural Area","West Germany","22","","","","1"
"1 on Scale 1 to 10","1997","Rural Area","East Germany","50","0.0260795634552265","0.0195705822079692","0.0325885447024839","1"
"10 Completely satisfied","1997","Urban Area","West Germany","353","0.0601219439021691","0.0546027272276199","0.0656411605767182","10"
"10 Completely satisfied","1997","Urban Area","East Germany","36","0.0370508101346756","0.0265712913939732","0.047530328875378","10"
"10 Completely satisfied","1997","Rural Area","West Germany","115","0.0565356761558707","0.0462559102947174","0.066815442017024","10"
"10 Completely satisfied","1997","Rural Area","East Germany","32","0.0205954047798968","0.0147948790618864","0.0263959304979071","10"
"2 on Scale 1 to 10","1997","Urban Area","West Germany","249","0.0349963459714581","0.0307295584964447","0.0392631334464715","2"
"2 on Scale 1 to 10","1997","Rural Area","West Germany","63","0.0401581987869942","0.0314195128999851","0.0488968846740032","2"
"2 on Scale 1 to 10","1997","Rural Area","East Germany","134","0.0545580140908607","0.0452822895866422","0.0638337385950792","2"
"2 on Scale 1 to 10","1997","Urban Area","East Germany","58","0.0456946286234133","0.0341090678819958","0.0572801893648309","2"
"3 on Scale 1 to 10","1997","Urban Area","West Germany","451","0.0606678278918855","0.0551252219422082","0.0662104338415628","3"
"3 on Scale 1 to 10","1997","Urban Area","East Germany","115","0.104850668426303","0.087853595180677","0.121847741671929","3"
"3 on Scale 1 to 10","1997","Rural Area","West Germany","95","0.0476929934117315","0.0382071714968914","0.0571788153265716","3"
"3 on Scale 1 to 10","1997","Rural Area","East Germany","215","0.0947757643367782","0.0828131016717361","0.10673842700182","3"
"4 on Scale 1 to 10","1997","Urban Area","West Germany","533","0.0699072193328979","0.063986842744311","0.0758275959214847","4"
"4 on Scale 1 to 10","1997","Urban Area","East Germany","129","0.108828311847362","0.0915503530115546","0.126106270683169","4"
"4 on Scale 1 to 10","1997","Rural Area","West Germany","147","0.0900055977282706","0.0772672439250506","0.102743951531491","4"
"4 on Scale 1 to 10","1997","Rural Area","East Germany","221","0.0953248522055321","0.0833312256435381","0.107318478767526","4"
"5 on Scale 1 to 10","1997","Urban Area","West Germany","1141","0.155548445717226","0.147133614883138","0.163963276551313","5"
"5 on Scale 1 to 10","1997","Urban Area","East Germany","294","0.239800497176984","0.21611242986049","0.263488564493478","5"
"5 on Scale 1 to 10","1997","Rural Area","West Germany","259","0.137674228661662","0.122337907478498","0.153010549844827","5"
"5 on Scale 1 to 10","1997","Rural Area","East Germany","471","0.197502630113061","0.181243048262056","0.213762211964065","5"
"6 on Scale 1 to 10","1997","Urban Area","West Germany","954","0.126733441096978","0.119009406501197","0.134457475692759","6"
"6 on Scale 1 to 10","1997","Urban Area","East Germany","166","0.112423768513232","0.0948981764040517","0.129949360622413","6"
"6 on Scale 1 to 10","1997","Rural Area","West Germany","251","0.122491277728571","0.107898516048563","0.137084039408579","6"
"6 on Scale 1 to 10","1997","Rural Area","East Germany","348","0.141498297014145","0.127263630107939","0.155732963920351","6"
"7 on Scale 1 to 10","1997","Urban Area","West Germany","1270","0.176043558421368","0.167200807789908","0.184886309052828","7"
"7 on Scale 1 to 10","1997","Urban Area","East Germany","183","0.131166305383429","0.112437060468114","0.149895550298744","7"
"7 on Scale 1 to 10","1997","Rural Area","West Germany","395","0.200310550204772","0.182496126331062","0.218124974078482","7"
"7 on Scale 1 to 10","1997","Rural Area","East Germany","376","0.161524198796173","0.146493984025454","0.176554413566893","7"
"8 on Scale 1 to 10","1997","Urban Area","West Germany","1420","0.205377555802655","0.195998004000194","0.214757107605116","8"
"8 on Scale 1 to 10","1997","Urban Area","East Germany","153","0.115491724440737","0.0977593382311727","0.133224110650301","8"
"8 on Scale 1 to 10","1997","Rural Area","West Germany","387","0.185343072330632","0.168047507766111","0.202638636895152","8"
"8 on Scale 1 to 10","1997","Rural Area","East Germany","321","0.135607220728358","0.121624293585344","0.149590147871372","8"
"9 on Scale 1 to 10","1997","Urban Area","West Germany","541","0.0799663185131737","0.0736686384079459","0.0862639986184015","9"
"9 on Scale 1 to 10","1997","Urban Area","East Germany","49","0.0463895111565695","0.0347204422067181","0.0580585801064208","9"
"9 on Scale 1 to 10","1997","Rural Area","West Germany","177","0.0884895767782854","0.0758484419027519","0.101130711653819","9"
"9 on Scale 1 to 10","1997","Rural Area","East Germany","75","0.037389150751062","0.0296409779384545","0.0451373235636695","9"
"0 Completely dissatisfied","1998","Urban Area","West Germany","125","0.0165132837339011","0.0137138818547819","0.0193126856130203","0"
"0 Completely dissatisfied","1998","Urban Area","East Germany","37","0.0344169618439672","0.0243949157695184","0.0444390079184159","0"
"0 Completely dissatisfied","1998","Rural Area","West Germany","27","","","","0"
"0 Completely dissatisfied","1998","Rural Area","East Germany","66","0.0286355850134925","0.0220900674703962","0.0351811025565887","0"
"1 on Scale 1 to 10","1998","Urban Area","West Germany","113","0.0161041683491351","0.0133390865065515","0.0188692501917187","1"
"1 on Scale 1 to 10","1998","Rural Area","West Germany","24","","","","1"
"1 on Scale 1 to 10","1998","Urban Area","East Germany","26","","","","1"
"1 on Scale 1 to 10","1998","Rural Area","East Germany","57","0.0256117006629955","0.0194117946593523","0.0318116066666387","1"
"10 Completely satisfied","1998","Urban Area","East Germany","43","0.0382580046803452","0.027712538969882","0.0488034703908085","10"
"10 Completely satisfied","1998","Urban Area","West Germany","496","0.0722945781432577","0.0666057581706584","0.0779833981158569","10"
"10 Completely satisfied","1998","Rural Area","West Germany","189","0.0913122533556875","0.0793781466704241","0.103246360040951","10"
"10 Completely satisfied","1998","Rural Area","East Germany","47","0.0261576805041504","0.0198937951033651","0.0324215659049356","10"
"2 on Scale 1 to 10","1998","Rural Area","West Germany","59","0.0253707407547167","0.0188558918727787","0.0318855896366548","2"
"2 on Scale 1 to 10","1998","Urban Area","West Germany","292","0.0394780873592873","0.0352005287435913","0.0437556459749832","2"
"2 on Scale 1 to 10","1998","Urban Area","East Germany","98","0.0861725849889483","0.0707452124245027","0.101599957553394","2"
"2 on Scale 1 to 10","1998","Rural Area","East Germany","140","0.0536407366165507","0.0447982328844157","0.0624832403486857","2"
"3 on Scale 1 to 10","1998","Urban Area","West Germany","486","0.0607112185451476","0.0554655804866593","0.0659568566036359","3"
"3 on Scale 1 to 10","1998","Urban Area","East Germany","99","0.0752916212738512","0.0607855089279226","0.0897977336197798","3"
"3 on Scale 1 to 10","1998","Rural Area","West Germany","109","0.055941949752218","0.0464208700807541","0.065463029423682","3"
"3 on Scale 1 to 10","1998","Rural Area","East Germany","235","0.0905434869252862","0.0792813852723718","0.101805588578201","3"
"4 on Scale 1 to 10","1998","Rural Area","West Germany","131","0.0636666780864266","0.0535511307967497","0.0737822253761035","4"
"4 on Scale 1 to 10","1998","Rural Area","East Germany","223","0.0890849395222573","0.0779049614323496","0.100264917612165","4"
"4 on Scale 1 to 10","1998","Urban Area","West Germany","562","0.0623201074954067","0.0570099710868914","0.067630243903922","4"
"4 on Scale 1 to 10","1998","Urban Area","East Germany","105","0.0789295723023928","0.0641063845345996","0.093752760070186","4"
"5 on Scale 1 to 10","1998","Urban Area","West Germany","1224","0.148417343155713","0.140607901051527","0.156226785259899","5"
"5 on Scale 1 to 10","1998","Urban Area","East Germany","269","0.225244225645128","0.202278267989233","0.248210183301023","5"
"5 on Scale 1 to 10","1998","Rural Area","West Germany","311","0.135391846605085","0.121216817180685","0.149566876029485","5"
"5 on Scale 1 to 10","1998","Rural Area","East Germany","501","0.185824109601373","0.170558645383393","0.201089573819352","5"
"6 on Scale 1 to 10","1998","Urban Area","West Germany","983","0.114647331028687","0.107648840101498","0.121645821955877","6"
"6 on Scale 1 to 10","1998","Urban Area","East Germany","179","0.133733216702413","0.115021191570281","0.152445241834544","6"
"6 on Scale 1 to 10","1998","Rural Area","West Germany","277","0.119108425232297","0.105688486923039","0.132528363541555","6"
"6 on Scale 1 to 10","1998","Rural Area","East Germany","368","0.131164751401681","0.117915932839331","0.144413569964031","6"
"7 on Scale 1 to 10","1998","Urban Area","West Germany","1522","0.18192415523957","0.173449808158569","0.190398502320572","7"
"7 on Scale 1 to 10","1998","Rural Area","West Germany","418","0.180089025153739","0.164168953307504","0.196009096999973","7"
"7 on Scale 1 to 10","1998","Urban Area","East Germany","185","0.136613756622864","0.117732752157735","0.155494761087994","7"
"7 on Scale 1 to 10","1998","Rural Area","East Germany","404","0.164616397269438","0.150062497287203","0.179170297251674","7"
"8 on Scale 1 to 10","1998","Urban Area","West Germany","1564","0.203001508285813","0.194165773711725","0.211837242859901","8"
"8 on Scale 1 to 10","1998","Urban Area","East Germany","182","0.133466802428727","0.114770550716564","0.15216305414089","8"
"8 on Scale 1 to 10","1998","Rural Area","West Germany","467","0.204918417925996","0.188195410074943","0.22164142577705","8"
"8 on Scale 1 to 10","1998","Rural Area","East Germany","354","0.159568208273911","0.145195974027341","0.173940442520481","8"
"9 on Scale 1 to 10","1998","Urban Area","West Germany","594","0.0845882186640816","0.0784755976876476","0.0907008396405155","9"
"9 on Scale 1 to 10","1998","Urban Area","East Germany","48","0.0398334900527398","0.0290818981302516","0.0505850819752279","9"
"9 on Scale 1 to 10","1998","Rural Area","West Germany","226","0.0966901881614382","0.0844460670586637","0.108934309264213","9"
"9 on Scale 1 to 10","1998","Rural Area","East Germany","99","0.0451524042088642","0.0370033475781724","0.053301460839556","9"
"0 Completely dissatisfied","1999","Urban Area","West Germany","121","0.0163227021692211","0.0134735161879389","0.0191718881505032","0"
"0 Completely dissatisfied","1999","Rural Area","West Germany","31","0.015515479758351","0.0102949674198151","0.020735992096887","0"
"0 Completely dissatisfied","1999","Rural Area","East Germany","51","0.0223718830764627","0.0164990512956938","0.0282447148572317","0"
"0 Completely dissatisfied","1999","Urban Area","East Germany","48","0.0394930398479111","0.0287644713583793","0.050221608337443","0"
"1 on Scale 1 to 10","1999","Rural Area","East Germany","59","0.0284928498300044","0.0218859093518314","0.0350997903081773","1"
"1 on Scale 1 to 10","1999","Urban Area","West Germany","82","0.0114627136210103","0.00906918461375698","0.0138562426282635","1"
"1 on Scale 1 to 10","1999","Rural Area","West Germany","20","","","","1"
"1 on Scale 1 to 10","1999","Urban Area","East Germany","24","","","","1"
"10 Completely satisfied","1999","Urban Area","West Germany","478","0.0758621384277213","0.0699085423241856","0.0818157345312571","10"
"10 Completely satisfied","1999","Urban Area","East Germany","43","0.0446776549137117","0.0332974157048079","0.0560578941226156","10"
"10 Completely satisfied","1999","Rural Area","West Germany","169","0.0919719289460862","0.0797650858864578","0.104178772005715","10"
"10 Completely satisfied","1999","Rural Area","East Germany","48","0.0244988446140379","0.0183598656577214","0.0306378235703544","10"
"2 on Scale 1 to 10","1999","Urban Area","West Germany","225","0.0313459559250788","0.0274278736295187","0.035264038220639","2"
"2 on Scale 1 to 10","1999","Rural Area","West Germany","58","0.0241504835491569","0.0176659249811317","0.030635042117182","2"
"2 on Scale 1 to 10","1999","Rural Area","East Germany","139","0.0564144999327293","0.047252391027087","0.0655766088383716","2"
"2 on Scale 1 to 10","1999","Urban Area","East Germany","53","0.0483810043332382","0.0365614737357288","0.0602005349307476","2"
"3 on Scale 1 to 10","1999","Rural Area","West Germany","101","0.0494033993925888","0.0402495740610685","0.0585572247241091","3"
"3 on Scale 1 to 10","1999","Rural Area","East Germany","212","0.0868619208768937","0.0756780436584428","0.0980457980953446","3"
"3 on Scale 1 to 10","1999","Urban Area","West Germany","432","0.0589162648967283","0.0536217011299011","0.0642108286635554","3"
"3 on Scale 1 to 10","1999","Urban Area","East Germany","97","0.0692293153766055","0.0552464040110865","0.0832122267421245","3"
"4 on Scale 1 to 10","1999","Rural Area","East Germany","201","0.0730946355421282","0.0627582214528727","0.0834310496313837","4"
"4 on Scale 1 to 10","1999","Rural Area","West Germany","118","0.0622754449587033","0.052067880290848","0.0724830096265586","4"
"4 on Scale 1 to 10","1999","Urban Area","West Germany","528","0.0667462540255678","0.0611343302209216","0.072358177830214","4"
"4 on Scale 1 to 10","1999","Urban Area","East Germany","129","0.10190380412009","0.0852394738245975","0.118568134415582","4"
"5 on Scale 1 to 10","1999","Urban Area","West Germany","1248","0.154397531235546","0.146272935819403","0.162522126651689","5"
"5 on Scale 1 to 10","1999","Urban Area","East Germany","254","0.215976223000581","0.193308973446539","0.238643472554623","5"
"5 on Scale 1 to 10","1999","Rural Area","West Germany","292","0.137973648147823","0.123406168465784","0.152541127829862","5"
"5 on Scale 1 to 10","1999","Rural Area","East Germany","492","0.185810544387279","0.170364852624774","0.201256236149783","5"
"6 on Scale 1 to 10","1999","Rural Area","West Germany","268","0.125609910708494","0.111611116060657","0.139608705356331","6"
"6 on Scale 1 to 10","1999","Urban Area","West Germany","922","0.115052307994263","0.107877588696673","0.122227027291853","6"
"6 on Scale 1 to 10","1999","Urban Area","East Germany","172","0.124754373100749","0.106552163876504","0.142956582324994","6"
"6 on Scale 1 to 10","1999","Rural Area","East Germany","349","0.139776376560258","0.126006437428108","0.153546315692407","6"
"7 on Scale 1 to 10","1999","Urban Area","West Germany","1402","0.17383096560173","0.165309849664504","0.182352081538957","7"
"7 on Scale 1 to 10","1999","Urban Area","East Germany","209","0.157052912528771","0.13701029713131","0.177095527926231","7"
"7 on Scale 1 to 10","1999","Rural Area","West Germany","397","0.172392236994038","0.156437222371259","0.188347251616817","7"
"7 on Scale 1 to 10","1999","Rural Area","East Germany","433","0.178580402524489","0.163371114729106","0.193789690319873","7"
"8 on Scale 1 to 10","1999","Urban Area","West Germany","1544","0.210346411161952","0.201182427494378","0.219510394829526","8"
"8 on Scale 1 to 10","1999","Urban Area","East Germany","191","0.143819825954909","0.124490211084521","0.163149440825298","8"
"8 on Scale 1 to 10","1999","Rural Area","East Germany","339","0.14656632387792","0.132521657263225","0.160610990492615","8"
"8 on Scale 1 to 10","1999","Rural Area","West Germany","472","0.207959419918007","0.190816330462502","0.225102509373512","8"
"9 on Scale 1 to 10","1999","Urban Area","West Germany","616","0.0857167549411812","0.0794221034859883","0.0920114063963741","9"
"9 on Scale 1 to 10","1999","Urban Area","East Germany","46","0.0316791363724291","0.0220313528631636","0.0413269198816945","9"
"9 on Scale 1 to 10","1999","Rural Area","West Germany","227","0.101308459506556","0.0885630363563569","0.114053882656755","9"
"9 on Scale 1 to 10","1999","Rural Area","East Germany","113","0.0575317187777982","0.0482848116673007","0.0667786258882957","9"
