"plh0175","year","sampreg","sex","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","2002","East Germany","Male","411","0.152380837483831","0.138550630927024","0.166211044040638","8"
"8 on Scale 1 to 10","2002","East Germany","Female","464","0.168968209678612","0.154985750476159","0.182950668881064","8"
"8 on Scale 1 to 10","2002","West Germany","Female","2106","0.217556856788843","0.209025819649741","0.226087893927945","8"
"9 on Scale 1 to 10","2002","East Germany","Male","134","0.0415862518213846","0.0339035405477148","0.0492689630950543","9"
"9 on Scale 1 to 10","2002","East Germany","Female","163","0.0484088760676478","0.0404002146794904","0.0564175374558052","9"
"9 on Scale 1 to 10","2002","West Germany","Male","838","0.0797023015479673","0.0739053969000074","0.0854992061959273","9"
"9 on Scale 1 to 10","2002","West Germany","Female","922","0.0848283398559831","0.0790671681965507","0.0905895115154156","9"
"0 Completely dissatisfied","2003","West Germany","Male","120","0.0189820827108971","0.0159955222766985","0.0219686431450956","0"
"0 Completely dissatisfied","2003","West Germany","Female","107","0.0147101205546859","0.0121698314254734","0.0172504096838984","0"
"0 Completely dissatisfied","2003","East Germany","Male","69","0.0304353937425719","0.0237666963274821","0.0371040911576616","0"
"0 Completely dissatisfied","2003","East Germany","Female","75","0.0289515782722784","0.0226585151582141","0.0352446413863427","0"
"1 on Scale 1 to 10","2003","West Germany","Male","90","0.0159846944411556","0.0132398735970175","0.0187295152852937","1"
"1 on Scale 1 to 10","2003","East Germany","Male","66","0.0339871389420426","0.0269529839894348","0.0410212938946504","1"
"1 on Scale 1 to 10","2003","East Germany","Female","70","0.0301954482096117","0.0237727373474182","0.0366181590718052","1"
"1 on Scale 1 to 10","2003","West Germany","Female","108","0.0182318430961859","0.0154088307267759","0.0210548554655959","1"
"10 Completely satisfied","2003","East Germany","Male","63","0.0229654026913034","0.0171503296103049","0.0287804757723019","10"
"10 Completely satisfied","2003","West Germany","Female","744","0.0787291287867958","0.0730464328947275","0.0844118246788641","10"
"10 Completely satisfied","2003","West Germany","Male","524","0.0575152930015411","0.0524197586803711","0.062610827322711","10"
"10 Completely satisfied","2003","East Germany","Female","85","0.0330491907779857","0.0263397221326798","0.0397586594232916","10"
"2 on Scale 1 to 10","2003","West Germany","Male","228","0.0336290312012165","0.029683640449049","0.0375744219533841","2"
"2 on Scale 1 to 10","2003","East Germany","Male","145","0.0636092898252021","0.0541348837457376","0.0730836959046666","2"
"2 on Scale 1 to 10","2003","West Germany","Female","236","0.0351820092491029","0.0312944587945521","0.0390695597036538","2"
"2 on Scale 1 to 10","2003","East Germany","Female","146","0.0509944121491094","0.0427378129766075","0.0592510113216113","2"
"3 on Scale 1 to 10","2003","East Germany","Male","245","0.108332901313851","0.0962674177745598","0.120398384853143","3"
"3 on Scale 1 to 10","2003","East Germany","Female","236","0.0837414591702005","0.0733450155666148","0.0941379027737862","3"
"3 on Scale 1 to 10","2003","West Germany","Female","403","0.0531046711974455","0.0483730456069471","0.0578362967879438","3"
"3 on Scale 1 to 10","2003","West Germany","Male","384","0.0537432324160459","0.0488077762619993","0.0586786885700926","3"
"4 on Scale 1 to 10","2003","East Germany","Male","242","0.0958819037099192","0.0844519603480759","0.107311847071762","4"
"4 on Scale 1 to 10","2003","East Germany","Female","248","0.105789447551996","0.0942457060799934","0.117333189023999","4"
"4 on Scale 1 to 10","2003","West Germany","Male","454","0.0632156323130949","0.0578897328069893","0.0685415318192005","4"
"4 on Scale 1 to 10","2003","West Germany","Female","556","0.0719137733445516","0.0664625594267034","0.0773649872623998","4"
"5 on Scale 1 to 10","2003","East Germany","Male","479","0.196004035755258","0.180593326942026","0.21141474456849","5"
"5 on Scale 1 to 10","2003","West Germany","Male","1091","0.148165794547789","0.140390579285217","0.15594100981036","5"
"5 on Scale 1 to 10","2003","West Germany","Female","1213","0.153565059573244","0.145957663634895","0.161172455511592","5"
"5 on Scale 1 to 10","2003","East Germany","Female","516","0.202331481744758","0.187253317175653","0.217409646313864","5"
"6 on Scale 1 to 10","2003","East Germany","Male","303","0.117957896678248","0.10543596466815","0.130479828688346","6"
"6 on Scale 1 to 10","2003","East Germany","Female","324","0.115209944996787","0.103226805280516","0.127193084713059","6"
"6 on Scale 1 to 10","2003","West Germany","Male","977","0.12771487066072","0.120410027846974","0.135019713474466","6"
"6 on Scale 1 to 10","2003","West Germany","Female","950","0.11160667198029","0.104962501826998","0.118250842133582","6"
"7 on Scale 1 to 10","2003","East Germany","Female","462","0.154736789340397","0.141163087780534","0.16831049090026","7"
"7 on Scale 1 to 10","2003","West Germany","Male","1451","0.18309355190972","0.174629397181706","0.191557706637734","7"
"7 on Scale 1 to 10","2003","East Germany","Male","422","0.149158412429477","0.13532875558572","0.162988069273233","7"
"7 on Scale 1 to 10","2003","West Germany","Female","1496","0.170253118454528","0.162322384614308","0.178183852294748","7"
"8 on Scale 1 to 10","2003","West Germany","Male","1918","0.215205830440905","0.206211562783643","0.224200098098167","8"
"8 on Scale 1 to 10","2003","West Germany","Female","1902","0.203099882657164","0.194611014188373","0.211588751125955","8"
"8 on Scale 1 to 10","2003","East Germany","Male","372","0.130140934369108","0.117079388480564","0.143202480257652","8"
"8 on Scale 1 to 10","2003","East Germany","Female","419","0.14420565246236","0.131020614917055","0.157390690007666","8"
"9 on Scale 1 to 10","2003","East Germany","Male","143","0.0515266905430192","0.0429446244450945","0.0601087566409438","9"
"9 on Scale 1 to 10","2003","East Germany","Female","146","0.0507945953245146","0.0425533209052893","0.05903586974374","9"
"9 on Scale 1 to 10","2003","West Germany","Male","783","0.0827499863569148","0.0767203831153455","0.0887795895984841","9"
"9 on Scale 1 to 10","2003","West Germany","Female","913","0.0896037211060063","0.0835771361575852","0.0956303060544274","9"
"0 Completely dissatisfied","2004","West Germany","Male","116","0.0221112206742118","0.0188361814197688","0.0253862599286548","0"
"0 Completely dissatisfied","2004","West Germany","Female","109","0.019877195971571","0.0168869757873261","0.0228674161558159","0"
"0 Completely dissatisfied","2004","East Germany","Male","92","0.0505378667866926","0.0418816561668189","0.0591940774065663","0"
"0 Completely dissatisfied","2004","East Germany","Female","84","0.0373564733855458","0.0301648517636928","0.0445480950073989","0"
"1 on Scale 1 to 10","2004","West Germany","Male","99","0.0138599395042162","0.0112560929524971","0.0164637860559352","1"
"1 on Scale 1 to 10","2004","West Germany","Female","123","0.0160212243098181","0.0133313865994552","0.018711062020181","1"
"1 on Scale 1 to 10","2004","East Germany","Male","61","0.0359129705526199","0.0285599746800736","0.0432659664251662","1"
"1 on Scale 1 to 10","2004","East Germany","Female","76","0.0349402194533869","0.0279763428109212","0.0419040960958527","1"
"10 Completely satisfied","2004","East Germany","Male","59","0.0238213517557991","0.0177953619779255","0.0298473415336727","10"
"10 Completely satisfied","2004","West Germany","Male","470","0.0530101905039552","0.048019992775718","0.0580003882321924","10"
"10 Completely satisfied","2004","West Germany","Female","623","0.0677753516600379","0.0623904033029632","0.0731603000171126","10"
"10 Completely satisfied","2004","East Germany","Female","80","0.0286828991548301","0.022352906771195","0.0350128915384652","10"
"2 on Scale 1 to 10","2004","West Germany","Female","275","0.0379192588454943","0.0338273962409766","0.042011121450012","2"
"2 on Scale 1 to 10","2004","West Germany","Male","241","0.0364319899318915","0.0322589931277651","0.0406049867360179","2"
"2 on Scale 1 to 10","2004","East Germany","Female","157","0.0680097292115593","0.0584619501842868","0.0775575082388319","2"
"2 on Scale 1 to 10","2004","East Germany","Male","166","0.0795980758787823","0.0689020959015715","0.0902940558559931","2"
"3 on Scale 1 to 10","2004","East Germany","Male","209","0.0825331414968836","0.0716591267362543","0.093407156257513","3"
"3 on Scale 1 to 10","2004","East Germany","Female","253","0.106548860530734","0.0948479150628655","0.118249805998603","3"
"3 on Scale 1 to 10","2004","West Germany","Male","394","0.0590750758533152","0.0538240392068563","0.064326112499774","3"
"3 on Scale 1 to 10","2004","West Germany","Female","467","0.0679238934475623","0.0625334767912581","0.0733143101038666","3"
"4 on Scale 1 to 10","2004","East Germany","Female","207","0.0810456767473156","0.0706960893532366","0.0913952641413946","4"
"4 on Scale 1 to 10","2004","East Germany","Male","221","0.0899556517845954","0.078649207598136","0.101262095971055","4"
"4 on Scale 1 to 10","2004","West Germany","Male","490","0.0734306585775154","0.0676211005551288","0.079240216599902","4"
"4 on Scale 1 to 10","2004","West Germany","Female","492","0.0655979043990559","0.0602939809576971","0.0709018278404146","4"
"5 on Scale 1 to 10","2004","West Germany","Male","1146","0.162996734376107","0.154770171018652","0.171223297733561","5"
"5 on Scale 1 to 10","2004","West Germany","Female","1235","0.163181404812277","0.155264847559708","0.171097962064846","5"
"5 on Scale 1 to 10","2004","East Germany","Male","468","0.190730491844781","0.175205292314451","0.206255691375111","5"
"5 on Scale 1 to 10","2004","East Germany","Female","550","0.200935316850667","0.185739282970445","0.216131350730889","5"
"6 on Scale 1 to 10","2004","East Germany","Male","340","0.138551366681885","0.12489922968619","0.152203503677581","6"
"6 on Scale 1 to 10","2004","East Germany","Female","348","0.12828317530076","0.115601293190357","0.140965057411164","6"
"6 on Scale 1 to 10","2004","West Germany","Male","904","0.120587984518864","0.113335052035427","0.1278409170023","6"
"6 on Scale 1 to 10","2004","West Germany","Female","968","0.117250868316711","0.110358602077032","0.12414313455639","6"
"7 on Scale 1 to 10","2004","East Germany","Male","410","0.152373167167977","0.138171571849287","0.166574762486668","7"
"7 on Scale 1 to 10","2004","West Germany","Male","1435","0.184407555154477","0.175769989311775","0.193045120997179","7"
"7 on Scale 1 to 10","2004","East Germany","Female","398","0.133503478354699","0.120604929604882","0.146402027104515","7"
"7 on Scale 1 to 10","2004","West Germany","Female","1426","0.165574900425908","0.15761190817848","0.173537892673335","7"
"8 on Scale 1 to 10","2004","East Germany","Male","340","0.124028562576761","0.111003303646062","0.137053821507459","8"
"8 on Scale 1 to 10","2004","East Germany","Female","381","0.134328851058572","0.121396655334084","0.14726104678306","8"
"8 on Scale 1 to 10","2004","West Germany","Male","1764","0.20546757155815","0.196468600054462","0.214466543061837","8"
"8 on Scale 1 to 10","2004","West Germany","Female","1837","0.200525652043745","0.191947917590551","0.209103386496938","8"
"9 on Scale 1 to 10","2004","East Germany","Male","94","0.0319573534732226","0.0250068992750766","0.0389078076713685","9"
"9 on Scale 1 to 10","2004","West Germany","Female","815","0.0783523457678204","0.0725953776456259","0.084109313890015","9"
"9 on Scale 1 to 10","2004","West Germany","Male","685","0.0686210793472983","0.0629904441138601","0.0742517145807365","9"
"9 on Scale 1 to 10","2004","East Germany","Female","137","0.0463653199519298","0.0383909056410371","0.0543397342628224","9"
"0 Completely dissatisfied","2005","West Germany","Male","123","0.022559741902985","0.0191732065477928","0.0259462772581773","0"
"0 Completely dissatisfied","2005","West Germany","Female","114","0.0192369879842994","0.0162405307027924","0.0222334452658063","0"
"0 Completely dissatisfied","2005","East Germany","Female","86","0.0443449315325502","0.0364045284342811","0.0522853346308193","0"
"0 Completely dissatisfied","2005","East Germany","Male","77","0.0362584966305983","0.028751566216989","0.0437654270442075","0"
"1 on Scale 1 to 10","2005","West Germany","Male","94","0.0190971132158164","0.0159757787556782","0.0222184476759545","1"
"1 on Scale 1 to 10","2005","West Germany","Female","119","0.0179279663707792","0.0150333254269939","0.0208226073145646","1"
"1 on Scale 1 to 10","2005","East Germany","Male","68","0.0365153251309965","0.0289828587152167","0.0440477915467762","1"
"1 on Scale 1 to 10","2005","East Germany","Female","63","0.0243525467920762","0.0184070435138058","0.0302980500703467","1"
"10 Completely satisfied","2005","East Germany","Male","63","0.0294672063507111","0.0226759237649289","0.0362584889364932","10"
"10 Completely satisfied","2005","West Germany","Male","465","0.0552768772061626","0.0500653205671073","0.0604884338452178","10"
"10 Completely satisfied","2005","West Germany","Female","631","0.0710579633589489","0.0654531881331612","0.0766627385847366","10"
"10 Completely satisfied","2005","East Germany","Female","82","0.0311943757326896","0.0244889486038485","0.0378998028615306","10"
"2 on Scale 1 to 10","2005","West Germany","Male","240","0.0406941277689278","0.0361881622608771","0.0452000932769785","2"
"2 on Scale 1 to 10","2005","West Germany","Female","263","0.0396047705424049","0.0353501947746881","0.0438593463101218","2"
"2 on Scale 1 to 10","2005","East Germany","Male","152","0.0796720233827247","0.0687977199326249","0.0905463268328244","2"
"2 on Scale 1 to 10","2005","East Germany","Female","139","0.0571142564610181","0.0481632520666494","0.0660652608553867","2"
"3 on Scale 1 to 10","2005","East Germany","Male","220","0.0938523154106487","0.0821411746564651","0.105563456164832","3"
"3 on Scale 1 to 10","2005","West Germany","Male","379","0.0642368405570052","0.058645467142846","0.0698282139711644","3"
"3 on Scale 1 to 10","2005","West Germany","Female","481","0.0708322738287325","0.0652357267110517","0.0764288209464132","3"
"3 on Scale 1 to 10","2005","East Germany","Female","229","0.0969400625100933","0.0855275857068264","0.10835253931336","3"
"4 on Scale 1 to 10","2005","West Germany","Male","442","0.0648701142577806","0.0592531489802933","0.0704870795352679","4"
"4 on Scale 1 to 10","2005","East Germany","Male","210","0.0957741494519173","0.0839562627054034","0.107592036198431","4"
"4 on Scale 1 to 10","2005","East Germany","Female","238","0.0975714319812757","0.0861258539885175","0.109017009974034","4"
"4 on Scale 1 to 10","2005","West Germany","Female","526","0.0683974974489737","0.062890778094128","0.0739042168038193","4"
"5 on Scale 1 to 10","2005","West Germany","Male","1049","0.155929400428254","0.147655756419699","0.164203044436809","5"
"5 on Scale 1 to 10","2005","West Germany","Female","1123","0.156090444860769","0.148172843613217","0.16400804610832","5"
"5 on Scale 1 to 10","2005","East Germany","Male","417","0.169760647068241","0.154684256461205","0.184837037675277","5"
"5 on Scale 1 to 10","2005","East Germany","Female","467","0.187972585228999","0.172902955723663","0.203042214734334","5"
"6 on Scale 1 to 10","2005","East Germany","Male","312","0.120968475971736","0.107873173258373","0.1340637786851","6"
"6 on Scale 1 to 10","2005","East Germany","Female","340","0.126891489064602","0.114052810380981","0.139730167748224","6"
"6 on Scale 1 to 10","2005","West Germany","Female","873","0.115233819344993","0.108268167730013","0.122199470959973","6"
"6 on Scale 1 to 10","2005","West Germany","Male","867","0.121638225404082","0.114183782531405","0.12909266827676","6"
"7 on Scale 1 to 10","2005","East Germany","Male","393","0.154227836498444","0.139723920050035","0.168731752946853","7"
"7 on Scale 1 to 10","2005","East Germany","Female","411","0.147625817249039","0.133943291534594","0.161308342963485","7"
"7 on Scale 1 to 10","2005","West Germany","Male","1326","0.173421655110533","0.164787156690863","0.182056153530203","7"
"7 on Scale 1 to 10","2005","West Germany","Female","1345","0.159340769862501","0.151356578032761","0.167324961692241","7"
"8 on Scale 1 to 10","2005","East Germany","Male","357","0.134086027140751","0.120402238801795","0.147769815479707","8"
"8 on Scale 1 to 10","2005","West Germany","Male","1674","0.202544454041811","0.193378939331824","0.211709968751798","8"
"8 on Scale 1 to 10","2005","West Germany","Female","1780","0.198664073351477","0.189959960976187","0.207368185726767","8"
"8 on Scale 1 to 10","2005","East Germany","Female","392","0.13848123005713","0.125158359749579","0.15180410036468","8"
"9 on Scale 1 to 10","2005","East Germany","Male","113","0.049417496963231","0.0407136250227718","0.0581213689036901","9"
"9 on Scale 1 to 10","2005","West Germany","Female","817","0.083613433046121","0.0775748520037569","0.0896520140884851","9"
"9 on Scale 1 to 10","2005","East Germany","Female","135","0.047511273390527","0.039305902253754","0.0557166445273001","9"
"9 on Scale 1 to 10","2005","West Germany","Male","727","0.0797314501066421","0.0735539101810969","0.0859089900321872","9"
"0 Completely dissatisfied","2006","West Germany","Male","120","0.0200724870078677","0.016971770830981","0.0231732031847544","0"
"0 Completely dissatisfied","2006","West Germany","Female","129","0.0237192757419512","0.0205098314376988","0.0269287200462036","0"
"0 Completely dissatisfied","2006","East Germany","Male","68","0.0349696529542087","0.0277599725580245","0.0421793333503928","0"
"0 Completely dissatisfied","2006","East Germany","Female","88","0.0391899770484935","0.0318868389091214","0.0464931151878656","0"
"1 on Scale 1 to 10","2006","West Germany","Male","106","0.0202734074831653","0.0171575307412936","0.0233892842250369","1"
"1 on Scale 1 to 10","2006","West Germany","Female","124","0.0175699455840571","0.0147990012429726","0.0203408899251416","1"
"1 on Scale 1 to 10","2006","East Germany","Male","81","0.0409834817810639","0.0332028056916722","0.0487641578704556","1"
"1 on Scale 1 to 10","2006","East Germany","Female","94","0.0435903953983948","0.0359058068896063","0.0512749839071833","1"
"10 Completely satisfied","2006","West Germany","Male","508","0.0508142435615732","0.0459587566771078","0.0556697304460385","10"
"10 Completely satisfied","2006","West Germany","Female","713","0.0746720776306545","0.0691281350261287","0.0802160202351804","10"
"10 Completely satisfied","2006","East Germany","Male","66","0.0255663095317486","0.0193717556731602","0.0317608633903371","10"
"10 Completely satisfied","2006","East Germany","Female","87","0.0348045427038948","0.027906452820411","0.0417026325873785","10"
"2 on Scale 1 to 10","2006","West Germany","Male","255","0.0401386528328663","0.0357990488969154","0.0444782567688173","2"
"2 on Scale 1 to 10","2006","West Germany","Female","280","0.0404561114134468","0.0363006786047638","0.0446115442221298","2"
"2 on Scale 1 to 10","2006","East Germany","Male","138","0.0603160424620681","0.0509725940543029","0.0696594908698332","2"
"2 on Scale 1 to 10","2006","East Germany","Female","151","0.0587823834808315","0.0499297625560919","0.067635004405571","2"
"3 on Scale 1 to 10","2006","West Germany","Male","389","0.0588515407573975","0.0536483178318527","0.0640547636829423","3"
"3 on Scale 1 to 10","2006","East Germany","Male","243","0.101327574790959","0.0894845020002292","0.113170647581688","3"
"3 on Scale 1 to 10","2006","East Germany","Female","235","0.0940972183959897","0.083108869568518","0.105085567223462","3"
"3 on Scale 1 to 10","2006","West Germany","Female","514","0.0663706770282099","0.0611205822970542","0.0716207717593655","3"
"4 on Scale 1 to 10","2006","West Germany","Male","465","0.0701487592349175","0.0645022352013498","0.0757952832684852","4"
"4 on Scale 1 to 10","2006","West Germany","Female","588","0.0786506822653306","0.0729732079176616","0.0843281566129997","4"
"4 on Scale 1 to 10","2006","East Germany","Male","226","0.101564469478817","0.0897091236288152","0.113419815328819","4"
"4 on Scale 1 to 10","2006","East Germany","Female","232","0.087986447556834","0.0773251077407741","0.0986477873728939","4"
"5 on Scale 1 to 10","2006","West Germany","Male","1109","0.154150382971979","0.14616706680547","0.162133699138489","5"
"5 on Scale 1 to 10","2006","West Germany","Female","1265","0.159640662145689","0.151915705521772","0.167365618769605","5"
"5 on Scale 1 to 10","2006","East Germany","Male","450","0.180565301378794","0.165468873727689","0.195661729029898","5"
"5 on Scale 1 to 10","2006","East Germany","Female","496","0.184249819067388","0.169658808471399","0.198840829663377","5"
"6 on Scale 1 to 10","2006","East Germany","Male","365","0.138249460365692","0.124703107917694","0.15179581281369","6"
"6 on Scale 1 to 10","2006","East Germany","Female","372","0.127687858290148","0.115127153505938","0.140248563074359","6"
"6 on Scale 1 to 10","2006","West Germany","Male","966","0.127635638363694","0.120258305458023","0.135012971269366","6"
"6 on Scale 1 to 10","2006","West Germany","Female","876","0.106356291164367","0.099854162374016","0.112858419954718","6"
"7 on Scale 1 to 10","2006","West Germany","Male","1485","0.182695519966717","0.174152324653085","0.191238715280349","7"
"7 on Scale 1 to 10","2006","West Germany","Female","1448","0.159124024659501","0.151409207749207","0.166838841569795","7"
"7 on Scale 1 to 10","2006","East Germany","Male","413","0.154117418355583","0.139947062058007","0.16828777465316","7"
"7 on Scale 1 to 10","2006","East Germany","Female","434","0.156063410943821","0.142404731776527","0.169722090111115","7"
"8 on Scale 1 to 10","2006","West Germany","Male","1735","0.195625016612541","0.186854888850443","0.204395144374638","8"
"8 on Scale 1 to 10","2006","East Germany","Male","346","0.133105102083638","0.11977355836123","0.146436645806046","8"
"8 on Scale 1 to 10","2006","West Germany","Female","1830","0.188605160284771","0.180354576472672","0.196855744096869","8"
"8 on Scale 1 to 10","2006","East Germany","Female","396","0.134413628316362","0.121576138690149","0.147251117942576","8"
"9 on Scale 1 to 10","2006","West Germany","Male","721","0.0795943512072809","0.07361030128695","0.0855784011276117","9"
"9 on Scale 1 to 10","2006","East Germany","Male","98","0.0292351868174281","0.0226235374116009","0.0358468362232552","9"
"9 on Scale 1 to 10","2006","West Germany","Female","869","0.0848350920820232","0.07895845026259","0.0907117339014563","9"
"9 on Scale 1 to 10","2006","East Germany","Female","127","0.0391343187978421","0.0318361571431395","0.0464324804525447","9"
"0 Completely dissatisfied","2007","West Germany","Female","112","0.0215233570822648","0.0183555630878699","0.0246911510766596","0"
"0 Completely dissatisfied","2007","West Germany","Male","95","0.0189375514622182","0.0158097031576603","0.0220653997667762","0"
"0 Completely dissatisfied","2007","East Germany","Male","62","0.0302652357965729","0.0233811007167286","0.0371493708764172","0"
"0 Completely dissatisfied","2007","East Germany","Female","62","0.0369410927257443","0.0296474021680807","0.0442347832834079","0"
"1 on Scale 1 to 10","2007","West Germany","Male","106","0.0218454458066062","0.0184910088085317","0.0251998828046807","1"
"1 on Scale 1 to 10","2007","West Germany","Female","118","0.0221413987214432","0.0189294600034962","0.0253533374393901","1"
"1 on Scale 1 to 10","2007","East Germany","Male","66","0.0366623687027228","0.029110570207307","0.0442141671981386","1"
"1 on Scale 1 to 10","2007","East Germany","Female","69","0.0352530894271606","0.0281217463774435","0.0423844324768777","1"
"10 Completely satisfied","2007","West Germany","Male","416","0.045499352349992","0.0407171696498894","0.0502815350500947","10"
"10 Completely satisfied","2007","West Germany","Female","559","0.0643901799137593","0.0590324119741259","0.0697479478533928","10"
"10 Completely satisfied","2007","East Germany","Male","59","0.0297358873550016","0.0229103585213507","0.0365614161886525","10"
"10 Completely satisfied","2007","East Germany","Female","69","0.0309469132933723","0.0242504037427223","0.0376434228440223","10"
"2 on Scale 1 to 10","2007","West Germany","Male","196","0.0355165397499955","0.0312693842811171","0.0397636952188739","2"
"2 on Scale 1 to 10","2007","West Germany","Female","252","0.0355767103575863","0.0315333408380064","0.0396200798771663","2"
"2 on Scale 1 to 10","2007","East Germany","Male","141","0.0724561923988183","0.0620388763781367","0.0828735084194998","2"
"2 on Scale 1 to 10","2007","East Germany","Female","149","0.065750200670499","0.0561662165201686","0.0753341848208295","2"
"3 on Scale 1 to 10","2007","West Germany","Female","445","0.0651832092930232","0.059794834251432","0.0705715843346143","3"
"3 on Scale 1 to 10","2007","West Germany","Male","374","0.0608748646436047","0.0553881019202952","0.0663616273669141","3"
"3 on Scale 1 to 10","2007","East Germany","Male","217","0.0926929474822067","0.0810395822122785","0.104346312752135","3"
"3 on Scale 1 to 10","2007","East Germany","Female","210","0.084220531761847","0.0734813676365595","0.0949596958871346","3"
"4 on Scale 1 to 10","2007","West Germany","Male","458","0.0719020206788157","0.0659740928948713","0.0778299484627602","4"
"4 on Scale 1 to 10","2007","West Germany","Female","502","0.0720234004228458","0.0663801149853282","0.0776666858603633","4"
"4 on Scale 1 to 10","2007","East Germany","Male","206","0.0936761369684543","0.081967480502526","0.105384793434383","4"
"4 on Scale 1 to 10","2007","East Germany","Female","229","0.0855832769467534","0.0747656356990765","0.0964009181944304","4"
"5 on Scale 1 to 10","2007","West Germany","Male","994","0.140485846598505","0.132511809613998","0.148459883583013","5"
"5 on Scale 1 to 10","2007","West Germany","Female","1156","0.152051943325439","0.144213906379711","0.159889980271167","5"
"5 on Scale 1 to 10","2007","East Germany","Female","479","0.177528535644472","0.162752411073345","0.192304660215599","5"
"5 on Scale 1 to 10","2007","East Germany","Male","479","0.194742660789186","0.178829781599922","0.21065553997845","5"
"6 on Scale 1 to 10","2007","West Germany","Male","922","0.133757780723913","0.125946636736281","0.141568924711545","6"
"6 on Scale 1 to 10","2007","West Germany","Female","892","0.113051480660719","0.106139316752511","0.119963644568928","6"
"6 on Scale 1 to 10","2007","East Germany","Male","318","0.12429920390745","0.111041664832057","0.137556742982843","6"
"6 on Scale 1 to 10","2007","East Germany","Female","368","0.143605211180741","0.130044322627402","0.157166099734081","6"
"7 on Scale 1 to 10","2007","West Germany","Male","1405","0.191553600772843","0.182523216767672","0.200583984778014","7"
"7 on Scale 1 to 10","2007","West Germany","Female","1429","0.170131677327113","0.161929599618454","0.178333755035772","7"
"7 on Scale 1 to 10","2007","East Germany","Male","352","0.133867867802904","0.120184874374858","0.14755086123095","7"
"7 on Scale 1 to 10","2007","East Germany","Female","407","0.13951031624822","0.126112252664943","0.152908379831498","7"
"8 on Scale 1 to 10","2007","West Germany","Female","1811","0.201618062444291","0.192860227336947","0.210375897551635","8"
"8 on Scale 1 to 10","2007","East Germany","Male","372","0.15373260985981","0.139238629344433","0.168226590375187","8"
"8 on Scale 1 to 10","2007","East Germany","Female","406","0.150847567668888","0.137007824723251","0.164687310614524","8"
"8 on Scale 1 to 10","2007","West Germany","Male","1615","0.190791846117589","0.181775190694443","0.199808501540736","8"
"9 on Scale 1 to 10","2007","West Germany","Male","714","0.0888351510959172","0.0823064566383288","0.0953638455535055","9"
"9 on Scale 1 to 10","2007","West Germany","Female","786","0.0823085804515153","0.0763093218141842","0.0883078390888463","9"
"9 on Scale 1 to 10","2007","East Germany","Male","107","0.0378688889368732","0.0301986431528007","0.0455391347209457","9"
"9 on Scale 1 to 10","2007","East Germany","Female","121","0.0498132644323022","0.0414004168194126","0.0582261120451918","9"
"0 Completely dissatisfied","2008","West Germany","Female","86","0.0162279029546771","0.0133778491011141","0.0190779568082402","0"
"0 Completely dissatisfied","2008","East Germany","Male","77","0.0366691736248008","0.0289527827502184","0.0443855644993832","0"
"0 Completely dissatisfied","2008","West Germany","Male","95","0.0231580370660614","0.0195910563178373","0.0267250178142854","0"
"0 Completely dissatisfied","2008","East Germany","Female","67","0.0349495619727555","0.0276818921020082","0.0422172318435028","0"
"1 on Scale 1 to 10","2008","West Germany","Male","88","0.0157319287992065","0.0127808186216753","0.0186830389767376","1"
"1 on Scale 1 to 10","2008","West Germany","Female","108","0.0189009800613739","0.0158293196661607","0.0219726404565871","1"
"1 on Scale 1 to 10","2008","East Germany","Male","60","0.0265998757787388","0.0199935280187971","0.0332062235386805","1"
"1 on Scale 1 to 10","2008","East Germany","Female","60","0.0244422212213629","0.0183314482326711","0.0305529942100548","1"
"10 Completely satisfied","2008","West Germany","Male","371","0.0422443384865304","0.0374739982001331","0.0470146787729277","10"
"10 Completely satisfied","2008","West Germany","Female","515","0.0644861833411275","0.0589458862343501","0.0700264804479049","10"
"10 Completely satisfied","2008","East Germany","Male","45","0.023220411204976","0.0170372699308875","0.0294035524790645","10"
"10 Completely satisfied","2008","East Germany","Female","72","0.035143754703222","0.0278566551527682","0.0424308542536758","10"
"2 on Scale 1 to 10","2008","West Germany","Male","190","0.0355572143744948","0.0311654418375452","0.0399489869114445","2"
"2 on Scale 1 to 10","2008","West Germany","Female","243","0.0404064277640527","0.03596478619581","0.0448480693322953","2"
"2 on Scale 1 to 10","2008","East Germany","Male","140","0.072551998185036","0.0619021013115361","0.083201895058536","2"
"2 on Scale 1 to 10","2008","East Germany","Female","125","0.0504866080434494","0.0418222186734614","0.0591509974134374","2"
"3 on Scale 1 to 10","2008","West Germany","Male","335","0.0606051224921558","0.0549464247128658","0.0662638202714458","3"
"3 on Scale 1 to 10","2008","West Germany","Female","420","0.0688704646996578","0.0631583598159678","0.0745825695833478","3"
"3 on Scale 1 to 10","2008","East Germany","Male","198","0.110155891942183","0.0973019374297107","0.123009846454656","3"
"3 on Scale 1 to 10","2008","East Germany","Female","206","0.100150655049323","0.088270800690482","0.112030509408164","3"
"4 on Scale 1 to 10","2008","West Germany","Male","426","0.0727918069520031","0.066630574140761","0.0789530397632452","4"
"4 on Scale 1 to 10","2008","West Germany","Female","497","0.067705984666997","0.0620388361700698","0.0733731331639242","4"
"4 on Scale 1 to 10","2008","East Germany","Male","216","0.100919012409223","0.0885520844376267","0.113285940380819","4"
"4 on Scale 1 to 10","2008","East Germany","Female","215","0.0816807170645567","0.0708425475416755","0.092518886587438","4"
