"plh0175","year","e11102","sampreg","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","1994","Employed","West Germany","368","0.0607451879656064","0.0546000442569787","0.0668903316742342","4"
"4 on Scale 1 to 10","1994","Employed","East Germany","227","0.0889727886937398","0.0776249221732219","0.100320655214258","4"
"4 on Scale 1 to 10","1994","Not Employed","East Germany","118","0.0772297781609197","0.0626337159252383","0.0918258403966012","4"
"4 on Scale 1 to 10","1994","Not Employed","West Germany","234","0.0662285761708856","0.0575095881914347","0.0749475641503364","4"
"5 on Scale 1 to 10","1994","Not Employed","West Germany","491","0.163889609321522","0.150910927056417","0.176868291586628","5"
"5 on Scale 1 to 10","1994","Not Employed","East Germany","244","0.188788810751828","0.167391873221967","0.210185748281688","5"
"5 on Scale 1 to 10","1994","Employed","East Germany","485","0.195753033810209","0.179938044263764","0.211568023356654","5"
"5 on Scale 1 to 10","1994","Employed","West Germany","886","0.150521461932135","0.141322055458415","0.159720868405854","5"
"6 on Scale 1 to 10","1994","Employed","East Germany","358","0.148640131609814","0.13446116530089","0.162819097918737","6"
"6 on Scale 1 to 10","1994","Employed","West Germany","756","0.128947043651082","0.120324957390751","0.137569129911412","6"
"6 on Scale 1 to 10","1994","Not Employed","East Germany","151","0.121365158896329","0.103510656459745","0.139219661332913","6"
"6 on Scale 1 to 10","1994","Not Employed","West Germany","356","0.0984289985064505","0.0879845724265812","0.10887342458632","6"
"7 on Scale 1 to 10","1994","Not Employed","East Germany","176","0.140968411360524","0.121941775917668","0.15999504680338","7"
"7 on Scale 1 to 10","1994","Employed","West Germany","1107","0.18526115673041","0.175266087976663","0.195256225484157","7"
"7 on Scale 1 to 10","1994","Employed","East Germany","417","0.158199506402806","0.143654058711364","0.172744954094248","7"
"7 on Scale 1 to 10","1994","Not Employed","West Germany","487","0.149723669132646","0.137213927050496","0.162233411214797","7"
"8 on Scale 1 to 10","1994","Employed","West Germany","1236","0.215285407362764","0.204711206637907","0.22585960808762","8"
"8 on Scale 1 to 10","1994","Employed","East Germany","333","0.148160346474969","0.134000294037449","0.162320398912488","8"
"8 on Scale 1 to 10","1994","Not Employed","East Germany","145","0.131659509833681","0.113172457513644","0.150146562153717","8"
"8 on Scale 1 to 10","1994","Not Employed","West Germany","624","0.212238802575932","0.197902644993818","0.226574960158046","8"
"9 on Scale 1 to 10","1994","Employed","West Germany","467","0.0844068016384583","0.0772548529472337","0.091558750329683","9"
"9 on Scale 1 to 10","1994","Employed","East Germany","83","0.0356023679673897","0.0282167395693006","0.0429879963654787","9"
"9 on Scale 1 to 10","1994","Not Employed","East Germany","58","0.0549507340755337","0.0424909504368765","0.067410517714191","9"
"9 on Scale 1 to 10","1994","Not Employed","West Germany","230","0.0800578679138831","0.0705429434518541","0.0895727923759121","9"
"0 Completely dissatisfied","1995","Not Employed","West Germany","91","0.0279304403154522","0.0223959568315776","0.0334649237993269","0"
"0 Completely dissatisfied","1995","Not Employed","East Germany","41","0.0297167715909796","0.0203259552565252","0.039107587925434","0"
"0 Completely dissatisfied","1995","Employed","West Germany","85","0.0156733612606771","0.0125409389185234","0.0188057836028308","0"
"0 Completely dissatisfied","1995","Employed","East Germany","51","0.0253767386275244","0.0190264021473906","0.0317270751076581","0"
"1 on Scale 1 to 10","1995","Not Employed","West Germany","44","0.011082324041827","0.00756603129394964","0.0145986167897043","1"
"1 on Scale 1 to 10","1995","Not Employed","East Germany","23","","","","1"
"1 on Scale 1 to 10","1995","Employed","West Germany","54","0.00929147891735702","0.00687187101739045","0.0117110868173236","1"
"1 on Scale 1 to 10","1995","Employed","East Germany","50","0.023195487773036","0.0171174131003523","0.0292735624457197","1"
"10 Completely satisfied","1995","Not Employed","West Germany","306","0.109492339295091","0.0990041569302671","0.119980521659916","10"
"10 Completely satisfied","1995","Employed","East Germany","50","0.0261962182998189","0.0197468752726267","0.0326455613270111","10"
"10 Completely satisfied","1995","Not Employed","East Germany","46","0.0459902633231431","0.034406154652459","0.0575743719938272","10"
"10 Completely satisfied","1995","Employed","West Germany","304","0.0550334033168443","0.0492823017744415","0.060784504859247","10"
"2 on Scale 1 to 10","1995","Not Employed","West Germany","139","0.0337554027960665","0.0276893704815158","0.0398214351106173","2"
"2 on Scale 1 to 10","1995","Not Employed","East Germany","73","0.0520278768566035","0.0397458764818674","0.0643098772313397","2"
"2 on Scale 1 to 10","1995","Employed","West Germany","194","0.031661186167351","0.0272454117161211","0.0360769606185809","2"
"2 on Scale 1 to 10","1995","Employed","East Germany","131","0.0538135434465026","0.0447019442717925","0.0629251426212128","2"
"3 on Scale 1 to 10","1995","Not Employed","West Germany","186","0.0477581300704386","0.0405952640706751","0.054920996070202","3"
"3 on Scale 1 to 10","1995","Not Employed","East Germany","142","0.10390827966027","0.0870328600329416","0.120783699287598","3"
"3 on Scale 1 to 10","1995","Employed","West Germany","292","0.0483472742643385","0.0429378023935913","0.0537567461350857","3"
"3 on Scale 1 to 10","1995","Employed","East Germany","206","0.0897774548061546","0.0782344763099744","0.101320433302335","3"
"4 on Scale 1 to 10","1995","Not Employed","East Germany","118","0.0921400472747768","0.0761449488728448","0.108135145676709","4"
"4 on Scale 1 to 10","1995","Not Employed","West Germany","210","0.0514640440992774","0.0440429423308803","0.0588851458676746","4"
"4 on Scale 1 to 10","1995","Employed","West Germany","408","0.0677360135281924","0.0613986460285963","0.0740733810277885","4"
"4 on Scale 1 to 10","1995","Employed","East Germany","214","0.09065451620888","0.0790608811042126","0.102248151313547","4"
"5 on Scale 1 to 10","1995","Not Employed","West Germany","552","0.162677948548307","0.150281418402832","0.175074478693781","5"
"5 on Scale 1 to 10","1995","Not Employed","East Germany","229","0.181838120977718","0.160506917473911","0.203169324481526","5"
"5 on Scale 1 to 10","1995","Employed","West Germany","985","0.159536536383661","0.150301914439463","0.168771158327858","5"
"5 on Scale 1 to 10","1995","Employed","East Germany","486","0.2033483919056","0.18709608414612","0.219600699665079","5"
"6 on Scale 1 to 10","1995","Not Employed","West Germany","378","0.101835591939489","0.0916773804706362","0.111993803408342","6"
"6 on Scale 1 to 10","1995","Not Employed","East Germany","159","0.124789952313427","0.10651319150718","0.143066713119674","6"
"6 on Scale 1 to 10","1995","Employed","West Germany","780","0.12177513612634","0.113527836026445","0.130022436226234","6"
"6 on Scale 1 to 10","1995","Employed","East Germany","343","0.141844487383158","0.127756476535947","0.155932498230369","6"
"7 on Scale 1 to 10","1995","Not Employed","West Germany","554","0.1553876236334","0.143219420086244","0.167555827180557","7"
"7 on Scale 1 to 10","1995","Not Employed","East Germany","186","0.143965683559495","0.124551087877691","0.163380279241298","7"
"7 on Scale 1 to 10","1995","Employed","West Germany","1134","0.183774881427676","0.174007510629209","0.193542252226142","7"
"7 on Scale 1 to 10","1995","Employed","East Germany","387","0.152321815304025","0.13781216302932","0.16683146757873","7"
"8 on Scale 1 to 10","1995","Not Employed","West Germany","648","0.202501872850369","0.18900388941339","0.215999856287348","8"
"8 on Scale 1 to 10","1995","Not Employed","East Germany","187","0.163416418237752","0.142968185310099","0.183864651165406","8"
"8 on Scale 1 to 10","1995","Employed","West Germany","1302","0.221630908551655","0.211156305444052","0.232105511659258","8"
"8 on Scale 1 to 10","1995","Employed","East Germany","347","0.158983227045057","0.144218057758029","0.173748396332085","8"
"9 on Scale 1 to 10","1995","Not Employed","West Germany","297","0.0961142824102814","0.0862141669664704","0.106014397854092","9"
"9 on Scale 1 to 10","1995","Not Employed","East Germany","52","0.046432507191166","0.0347955333676145","0.0580694810147174","9"
"9 on Scale 1 to 10","1995","Employed","West Germany","502","0.085539820055909","0.07848645783496","0.0925931822768581","9"
"9 on Scale 1 to 10","1995","Employed","East Germany","91","0.0344881192002438","0.027119705277043","0.0418565331234447","9"
"0 Completely dissatisfied","1996","Not Employed","West Germany","70","0.0230791171508336","0.0179388829266673","0.0282193513749999","0"
"0 Completely dissatisfied","1996","Not Employed","East Germany","46","0.0388079730199329","0.0280754096720424","0.0495405363678234","0"
"0 Completely dissatisfied","1996","Employed","West Germany","88","0.0121812390648731","0.00939680797971585","0.0149656701500304","0"
"0 Completely dissatisfied","1996","Employed","East Germany","51","0.0280391026275966","0.0213969985921318","0.0346812066630615","0"
"1 on Scale 1 to 10","1996","Not Employed","West Germany","55","0.0175687438436958","0.0130713071658997","0.0220661805214918","1"
"1 on Scale 1 to 10","1996","Not Employed","East Germany","23","","","","1"
"1 on Scale 1 to 10","1996","Employed","West Germany","60","0.0108647354287318","0.00823331934100058","0.0134961515164631","1"
"1 on Scale 1 to 10","1996","Employed","East Germany","49","0.0214068048153537","0.0155834099086727","0.0272301997220348","1"
"10 Completely satisfied","1996","Not Employed","West Germany","295","0.107113276246464","0.0965265069115425","0.117700045581386","10"
"10 Completely satisfied","1996","Not Employed","East Germany","57","0.0559494638133685","0.0431782114459964","0.0687207161807406","10"
"10 Completely satisfied","1996","Employed","East Germany","48","0.0246206780202998","0.018385684616026","0.0308556714245735","10"
"10 Completely satisfied","1996","Employed","West Germany","308","0.0533639262270629","0.0476587703095426","0.0590690821445832","10"
"2 on Scale 1 to 10","1996","Employed","East Germany","103","0.0420590198837541","0.0339829852610145","0.0501350545064937","2"
"2 on Scale 1 to 10","1996","Not Employed","West Germany","120","0.0327278760966231","0.026637040692266","0.0388187115009802","2"
"2 on Scale 1 to 10","1996","Not Employed","East Germany","64","0.047869233059846","0.0360056893389564","0.0597327767807356","2"
"2 on Scale 1 to 10","1996","Employed","West Germany","155","0.0304433382940541","0.0260823508189719","0.0348043257691362","2"
"3 on Scale 1 to 10","1996","Not Employed","West Germany","200","0.0522468720047271","0.0446292156517727","0.0598645283576815","3"
"3 on Scale 1 to 10","1996","Not Employed","East Germany","113","0.0851438271553945","0.0696345736067142","0.100653080704075","3"
"3 on Scale 1 to 10","1996","Employed","West Germany","336","0.054127859897893","0.0483843317966512","0.0598713879991349","3"
"3 on Scale 1 to 10","1996","Employed","East Germany","192","0.0758102475390871","0.065160391096845","0.0864601039813292","3"
"4 on Scale 1 to 10","1996","Not Employed","West Germany","204","0.0605037413093759","0.0523420106429044","0.0686654719758475","4"
"4 on Scale 1 to 10","1996","Not Employed","East Germany","105","0.0720796888459216","0.0577082684722505","0.0864511092195927","4"
"4 on Scale 1 to 10","1996","Employed","West Germany","368","0.063017404558802","0.056849351182887","0.069185457934717","4"
"4 on Scale 1 to 10","1996","Employed","East Germany","223","0.100588632189186","0.0884867517103753","0.112690512667997","4"
"5 on Scale 1 to 10","1996","Not Employed","East Germany","252","0.199866510461283","0.177644203620693","0.222088817301873","5"
"5 on Scale 1 to 10","1996","Not Employed","West Germany","498","0.141020670162468","0.129106155388309","0.152935184936626","5"
"5 on Scale 1 to 10","1996","Employed","West Germany","897","0.148944469628113","0.139907075025462","0.157981864230765","5"
"5 on Scale 1 to 10","1996","Employed","East Germany","499","0.212506052593233","0.196046861546698","0.228965243639768","5"
"6 on Scale 1 to 10","1996","Not Employed","West Germany","384","0.109846314549815","0.0991417536127228","0.120550875486907","6"
"6 on Scale 1 to 10","1996","Not Employed","East Germany","158","0.121414699998504","0.103265164997412","0.139564234999595","6"
"6 on Scale 1 to 10","1996","Employed","West Germany","739","0.116639339284199","0.108491477412507","0.12478720115589","6"
"6 on Scale 1 to 10","1996","Employed","East Germany","335","0.138811582777669","0.124900492627798","0.15272267292754","6"
"7 on Scale 1 to 10","1996","Not Employed","West Germany","517","0.154498991774184","0.142126319596853","0.166871663951515","7"
"7 on Scale 1 to 10","1996","Not Employed","East Germany","171","0.135666276447296","0.116637337068469","0.154695215826123","7"
"7 on Scale 1 to 10","1996","Employed","East Germany","435","0.165498884645736","0.150546508343387","0.180451260948085","7"
"7 on Scale 1 to 10","1996","Employed","West Germany","1179","0.197045358129656","0.186948628753621","0.207142087505691","7"
"8 on Scale 1 to 10","1996","Not Employed","West Germany","641","0.201519294722948","0.18778728359256","0.215251305853336","8"
"8 on Scale 1 to 10","1996","Not Employed","East Germany","198","0.173109136457411","0.15208481479231","0.194133458122512","8"
"8 on Scale 1 to 10","1996","Employed","West Germany","1313","0.222430679944903","0.211874202886745","0.232987157003061","8"
"8 on Scale 1 to 10","1996","Employed","East Germany","342","0.151145031497447","0.136733408018463","0.165556654976432","8"
"9 on Scale 1 to 10","1996","Not Employed","West Germany","294","0.0998751021388656","0.0896109372073902","0.110139267070341","9"
"9 on Scale 1 to 10","1996","Not Employed","East Germany","57","0.0520202340473923","0.0396799946323432","0.0643604734624415","9"
"9 on Scale 1 to 10","1996","Employed","West Germany","519","0.0909416495417121","0.0836432203465715","0.0982400787368527","9"
"9 on Scale 1 to 10","1996","Employed","East Germany","96","0.0395139634106369","0.0316756965314092","0.0473522302898645","9"
"0 Completely dissatisfied","1997","Not Employed","West Germany","70","0.0246999868619292","0.019416461447079","0.0299835122767794","0"
"0 Completely dissatisfied","1997","Not Employed","East Germany","37","0.0336067688127895","0.0236836063325644","0.0435299312930146","0"
"0 Completely dissatisfied","1997","Employed","West Germany","71","0.0118075696443336","0.00901581384766331","0.0145993254410039","0"
"0 Completely dissatisfied","1997","Employed","East Germany","50","0.0298362532373184","0.0228588358291788","0.036813670645458","0"
"1 on Scale 1 to 10","1997","Not Employed","West Germany","51","0.0152710640982636","0.0110966135127319","0.0194455146837952","1"
"1 on Scale 1 to 10","1997","Employed","West Germany","72","0.0123787157242708","0.00952106318216814","0.0152363682663735","1"
"1 on Scale 1 to 10","1997","Not Employed","East Germany","43","0.0344615057805567","0.0244173901222981","0.0445056214388154","1"
"1 on Scale 1 to 10","1997","Employed","East Germany","45","0.024238741765461","0.0179316832171401","0.0305458003137819","1"
"10 Completely satisfied","1997","Not Employed","West Germany","237","0.0868474467975867","0.0772610252791002","0.0964338683160731","10"
"10 Completely satisfied","1997","Not Employed","East Germany","36","0.0333116093088317","0.0234306106070149","0.0431926080106486","10"
"10 Completely satisfied","1997","Employed","West Germany","231","0.0395843252868287","0.0345450550288977","0.0446235955447596","10"
"10 Completely satisfied","1997","Employed","East Germany","32","0.0219656950367304","0.015954655836756","0.0279767342367047","10"
"2 on Scale 1 to 10","1997","Not Employed","West Germany","122","0.0347753420850761","0.0285386222660218","0.0410120619041304","2"
"2 on Scale 1 to 10","1997","Employed","West Germany","190","0.037097566096694","0.0322128395305882","0.0419822926627997","2"
"2 on Scale 1 to 10","1997","Not Employed","East Germany","74","0.0518967615923635","0.039682766877878","0.064110756306849","2"
"2 on Scale 1 to 10","1997","Employed","East Germany","118","0.0506417609917629","0.0416494875904351","0.0596340343930907","2"
"3 on Scale 1 to 10","1997","Not Employed","West Germany","228","0.0623804359928231","0.0541477062714419","0.0706131657142044","3"
"3 on Scale 1 to 10","1997","Not Employed","East Germany","112","0.0882584461306076","0.0726387062746348","0.10387818598658","3"
"3 on Scale 1 to 10","1997","Employed","West Germany","318","0.0545033057490432","0.0486362821294884","0.060370329368598","3"
"3 on Scale 1 to 10","1997","Employed","East Germany","218","0.106468622611657","0.0938193438668779","0.119117901356435","3"
"4 on Scale 1 to 10","1997","Employed","West Germany","401","0.0721721089185655","0.0654841312096788","0.0788600866274522","4"
"4 on Scale 1 to 10","1997","Employed","East Germany","225","0.100296523036012","0.0879770344506963","0.112616011621327","4"
"4 on Scale 1 to 10","1997","Not Employed","West Germany","279","0.0773337831465962","0.0682406560271252","0.0864269102660671","4"
"4 on Scale 1 to 10","1997","Not Employed","East Germany","125","0.100690186034326","0.0841207387526235","0.117259633316029","4"
"5 on Scale 1 to 10","1997","Not Employed","West Germany","545","0.15478636596425","0.14247359152222","0.16709914040628","5"
"5 on Scale 1 to 10","1997","Not Employed","East Germany","283","0.222851228012353","0.199936253321045","0.245766202703662","5"
"5 on Scale 1 to 10","1997","Employed","West Germany","855","0.149267748794908","0.140057829017494","0.158477668572322","5"
"5 on Scale 1 to 10","1997","Employed","East Germany","482","0.206593284759905","0.189989538890342","0.223197030629468","5"
"6 on Scale 1 to 10","1997","Not Employed","West Germany","380","0.108112176448643","0.0975415981559745","0.118682754741311","6"
"6 on Scale 1 to 10","1997","Not Employed","East Germany","143","0.105098063029393","0.0882113600891703","0.121984765969615","6"
"6 on Scale 1 to 10","1997","Employed","West Germany","825","0.138429014258124","0.129503453657454","0.147354574858794","6"
"6 on Scale 1 to 10","1997","Employed","East Germany","371","0.149649909706241","0.135020151381656","0.164279668030825","6"
"7 on Scale 1 to 10","1997","Employed","West Germany","1151","0.199799596183684","0.189465485865521","0.210133706501847","7"
"7 on Scale 1 to 10","1997","Not Employed","West Germany","515","0.156140521224522","0.143783915097127","0.168497127351918","7"
"7 on Scale 1 to 10","1997","Not Employed","East Germany","183","0.13886150554387","0.119820616597052","0.157902394490687","7"
"7 on Scale 1 to 10","1997","Employed","East Germany","376","0.158391468192174","0.14341804848087","0.173364887903477","7"
"8 on Scale 1 to 10","1997","Not Employed","West Germany","622","0.194835658411186","0.181352773951727","0.208318542870645","8"
"8 on Scale 1 to 10","1997","Not Employed","East Germany","166","0.13150572619275","0.112897045014653","0.150114407370847","8"
"8 on Scale 1 to 10","1997","Employed","West Germany","1185","0.205270994088542","0.194832214395364","0.215709773781721","8"
"8 on Scale 1 to 10","1997","Employed","East Germany","308","0.125248418166575","0.111673771496753","0.138823064836398","8"
"9 on Scale 1 to 10","1997","Not Employed","West Germany","266","0.084817218969124","0.075332985001964","0.094301452936284","9"
"9 on Scale 1 to 10","1997","Not Employed","East Germany","65","0.059458199562159","0.0464368885660349","0.0724795105582832","9"
"9 on Scale 1 to 10","1997","Employed","West Germany","452","0.0796890552550057","0.0726899416988259","0.0866881688111856","9"
"9 on Scale 1 to 10","1997","Employed","East Germany","59","0.0266693224961645","0.0200618366938142","0.0332768082985147","9"
"0 Completely dissatisfied","1998","Not Employed","West Germany","80","0.0208103960094487","0.0163141094096464","0.0253066826092511","0"
"0 Completely dissatisfied","1998","Employed","West Germany","72","0.01271451075597","0.00995380336758968","0.0154752181443504","0"
"0 Completely dissatisfied","1998","Employed","East Germany","56","0.0230102267859353","0.0170303121854474","0.0289901413864232","0"
"0 Completely dissatisfied","1998","Not Employed","East Germany","47","0.0408288446205844","0.0302725182963291","0.0513851709448397","0"
"1 on Scale 1 to 10","1998","Employed","East Germany","52","0.0247187685531563","0.0185262420730961","0.0309112950332165","1"
"1 on Scale 1 to 10","1998","Not Employed","West Germany","60","0.0162088835188816","0.0122313997537214","0.0201863672840417","1"
"1 on Scale 1 to 10","1998","Employed","West Germany","77","0.0147070378835434","0.011740878595696","0.0176731971713909","1"
"1 on Scale 1 to 10","1998","Not Employed","East Germany","31","0.0204890743863449","0.0129321162101597","0.0280460325625302","1"
"10 Completely satisfied","1998","Not Employed","East Germany","49","0.0473029185146339","0.0359788472816568","0.0586269897476109","10"
"10 Completely satisfied","1998","Not Employed","West Germany","342","0.102959721082413","0.0933873380675994","0.112532104097226","10"
"10 Completely satisfied","1998","Employed","West Germany","343","0.0567816188088432","0.0510791990020792","0.0624840386156072","10"
"10 Completely satisfied","1998","Employed","East Germany","41","0.0177157087845583","0.0124544775565755","0.0229769400125412","10"
"2 on Scale 1 to 10","1998","Not Employed","West Germany","161","0.0439584124580296","0.0375012783148355","0.0504155466012238","2"
"2 on Scale 1 to 10","1998","Employed","West Germany","190","0.0308141268288128","0.0265559112519695","0.0350723424056562","2"
"2 on Scale 1 to 10","1998","Employed","East Germany","157","0.0726741916672977","0.0623204863091518","0.0830278970254437","2"
"2 on Scale 1 to 10","1998","Not Employed","East Germany","81","0.0556939072708359","0.0434606686717866","0.0679271458698852","2"
"3 on Scale 1 to 10","1998","Employed","West Germany","336","0.0580596079162351","0.0522972804719685","0.0638219353605017","3"
"3 on Scale 1 to 10","1998","Employed","East Germany","212","0.0891861379041268","0.0778189505471681","0.100553325261085","3"
"3 on Scale 1 to 10","1998","Not Employed","West Germany","259","0.0618514249076241","0.0542640580546163","0.0694387917606319","3"
"3 on Scale 1 to 10","1998","Not Employed","East Germany","122","0.0796457628126553","0.0652033400753921","0.0940881855499185","3"
"4 on Scale 1 to 10","1998","Employed","East Germany","227","0.0953792772961019","0.0836640747048996","0.107094479887304","4"
"4 on Scale 1 to 10","1998","Employed","West Germany","425","0.0630711295270017","0.0570812541198995","0.069061004934104","4"
"4 on Scale 1 to 10","1998","Not Employed","West Germany","268","0.0619949953768787","0.0543994089379993","0.0695905818157581","4"
"4 on Scale 1 to 10","1998","Not Employed","East Germany","101","0.0723767890258793","0.0585549234095393","0.0861986546422194","4"
"5 on Scale 1 to 10","1998","Not Employed","West Germany","549","0.137638762033182","0.12678712124588","0.148490402820483","5"
"5 on Scale 1 to 10","1998","Not Employed","East Germany","265","0.192214858962417","0.171195347615026","0.213234370309809","5"
"5 on Scale 1 to 10","1998","Employed","West Germany","986","0.15146770257287","0.142633987614233","0.160301417531508","5"
"5 on Scale 1 to 10","1998","Employed","East Germany","505","0.205915493006159","0.189787980146036","0.222043005866281","5"
"6 on Scale 1 to 10","1998","Employed","West Germany","815","0.120950280257457","0.112915771412311","0.128984789102603","6"
"6 on Scale 1 to 10","1998","Not Employed","West Germany","445","0.108420896518393","0.098627871719164","0.118213921317622","6"
"6 on Scale 1 to 10","1998","Not Employed","East Germany","190","0.127016483301322","0.109253566946503","0.144779399656141","6"
"6 on Scale 1 to 10","1998","Employed","East Germany","357","0.135950039886743","0.122280666068252","0.149619413705233","6"
"7 on Scale 1 to 10","1998","Not Employed","West Germany","634","0.157989973881998","0.146501725629867","0.169478222134128","7"
"7 on Scale 1 to 10","1998","Employed","West Germany","1306","0.198960353981292","0.189123426904579","0.208797281058006","7"
"7 on Scale 1 to 10","1998","Employed","East Germany","387","0.159373935997754","0.144775726282495","0.173972145713013","7"
"7 on Scale 1 to 10","1998","Not Employed","East Germany","202","0.148219548032012","0.129265683007684","0.167173413056339","7"
"8 on Scale 1 to 10","1998","Not Employed","West Germany","761","0.201042727553109","0.188419035906429","0.21366641919979","8"
"8 on Scale 1 to 10","1998","Not Employed","East Germany","203","0.161686311016843","0.142047232251748","0.181325389781939","8"
"8 on Scale 1 to 10","1998","Employed","West Germany","1270","0.205178901684686","0.19522827994118","0.215129523428192","8"
"8 on Scale 1 to 10","1998","Employed","East Germany","333","0.141429466009877","0.127531621001494","0.155327311018261","8"
"9 on Scale 1 to 10","1998","Not Employed","West Germany","313","0.0871238066600431","0.0782409065444045","0.0960067067756817","9"
"9 on Scale 1 to 10","1998","Not Employed","East Germany","59","0.0545255020564718","0.0424137784102515","0.0666372257026921","9"
"9 on Scale 1 to 10","1998","Employed","West Germany","507","0.0872947297832881","0.0803395483194435","0.0942499112471327","9"
"9 on Scale 1 to 10","1998","Employed","East Germany","88","0.0346467541082907","0.0273527848093548","0.0419407234072267","9"
"0 Completely dissatisfied","1999","Not Employed","West Germany","77","0.0218521452228845","0.0169884082946717","0.0267158821510974","0"
"0 Completely dissatisfied","1999","Employed","West Germany","75","0.0123462649564826","0.0096151598087655","0.0150773701041997","0"
"0 Completely dissatisfied","1999","Employed","East Germany","58","0.0293590066138962","0.0225726997600937","0.0361453134676986","0"
"0 Completely dissatisfied","1999","Not Employed","East Germany","41","0.0275314677205678","0.0187211288549883","0.0363418065861472","0"
"1 on Scale 1 to 10","1999","Not Employed","West Germany","56","0.0165746000718732","0.0123272992294977","0.0208219009142488","1"
"1 on Scale 1 to 10","1999","Employed","East Germany","47","0.0220197092274341","0.0161203568053373","0.0279190616495309","1"
"1 on Scale 1 to 10","1999","Employed","West Germany","46","0.00805089773165696","0.00584067969600328","0.0102611157673106","1"
"1 on Scale 1 to 10","1999","Not Employed","East Germany","36","0.0324554875244527","0.0229139206710106","0.0419970543778947","1"
"10 Completely satisfied","1999","Not Employed","West Germany","321","0.114594939560129","0.10399814526164","0.125191733858619","10"
"10 Completely satisfied","1999","Not Employed","East Germany","45","0.0417382468309733","0.0309698926682392","0.0525066009937074","10"
"10 Completely satisfied","1999","Employed","West Germany","326","0.0559636929933439","0.0502788850035448","0.0616485009831429","10"
"10 Completely satisfied","1999","Employed","East Germany","46","0.0242878210035661","0.0180992747687608","0.0304763672383714","10"
"2 on Scale 1 to 10","1999","Employed","West Germany","168","0.0312245444634823","0.0269229656116881","0.0355261233152765","2"
"2 on Scale 1 to 10","1999","Employed","East Germany","118","0.0533742970593898","0.0443380368065078","0.0624105573122718","2"
"2 on Scale 1 to 10","1999","Not Employed","West Germany","115","0.0275776230052201","0.0221297538111461","0.0330254921992941","2"
"2 on Scale 1 to 10","1999","Not Employed","East Germany","74","0.0536787752187767","0.0415431895243072","0.0658143609132461","2"
"3 on Scale 1 to 10","1999","Employed","West Germany","320","0.0541141014689224","0.0485185503138276","0.0597096526240172","3"
"3 on Scale 1 to 10","1999","Not Employed","West Germany","213","0.0609060997903043","0.0529498998426719","0.0688622997379366","3"
"3 on Scale 1 to 10","1999","Employed","East Germany","220","0.0963657035163116","0.084502797186914","0.108228609845709","3"
"3 on Scale 1 to 10","1999","Not Employed","East Germany","89","0.0594855421011583","0.0467496725593422","0.0722214116429745","3"
"4 on Scale 1 to 10","1999","Employed","West Germany","405","0.0703046358213098","0.0639815280600443","0.0766277435825753","4"
"4 on Scale 1 to 10","1999","Employed","East Germany","230","0.0969776163590091","0.085081135489857","0.108874097228161","4"
"4 on Scale 1 to 10","1999","Not Employed","West Germany","241","0.0589468166969022","0.0511114730873317","0.0667821603064727","4"
"4 on Scale 1 to 10","1999","Not Employed","East Germany","100","0.0657562654572067","0.0524106434847947","0.0791018874296188","4"
"5 on Scale 1 to 10","1999","Not Employed","West Germany","532","0.148931519429276","0.137087575365219","0.160775463493333","5"
"5 on Scale 1 to 10","1999","Not Employed","East Germany","277","0.196563097857518","0.175165400855174","0.217960794859861","5"
"5 on Scale 1 to 10","1999","Employed","West Germany","1008","0.152032989233995","0.14315270912518","0.16091326934281","5"
"5 on Scale 1 to 10","1999","Employed","East Germany","469","0.196863193875671","0.180878271629173","0.21284811612217","5"
"6 on Scale 1 to 10","1999","Employed","West Germany","801","0.125870455713036","0.117666598915568","0.134074312510503","6"
"6 on Scale 1 to 10","1999","Employed","East Germany","333","0.131144741744763","0.117574653927513","0.144714829562014","6"
"6 on Scale 1 to 10","1999","Not Employed","East Germany","188","0.138553804809332","0.119951641246797","0.157155968371866","6"
"6 on Scale 1 to 10","1999","Not Employed","West Germany","389","0.104600016916183","0.0944189052104834","0.114781128621882","6"
"7 on Scale 1 to 10","1999","Employed","West Germany","1242","0.187822446228171","0.178162660195189","0.197482232261152","7"
"7 on Scale 1 to 10","1999","Employed","East Germany","442","0.182520440434253","0.166992004832153","0.198048876036353","7"
"7 on Scale 1 to 10","1999","Not Employed","West Germany","557","0.152025675671007","0.140081103287488","0.163970248054526","7"
"7 on Scale 1 to 10","1999","Not Employed","East Germany","200","0.155280837162492","0.135779910142456","0.174781764182527","7"
"8 on Scale 1 to 10","1999","Not Employed","East Germany","216","0.172968158112833","0.15260316124261","0.193333154983055","8"
"8 on Scale 1 to 10","1999","Not Employed","West Germany","674","0.207494110611793","0.194003707705481","0.220984513518105","8"
"8 on Scale 1 to 10","1999","Employed","East Germany","314","0.124834975065845","0.11154737291727","0.13812257721442","8"
"8 on Scale 1 to 10","1999","Employed","West Germany","1342","0.211372846230823","0.201275000532578","0.221470691929068","8"
"9 on Scale 1 to 10","1999","Not Employed","West Germany","296","0.0864964530244274","0.0771450870791583","0.0958478189696965","9"
"9 on Scale 1 to 10","1999","Not Employed","East Germany","59","0.0559883172046906","0.0436095457827","0.0683670886266812","9"
"9 on Scale 1 to 10","1999","Employed","West Germany","547","0.0908971251587776","0.0837874483568551","0.0980068019607002","9"
"9 on Scale 1 to 10","1999","Employed","East Germany","100","0.0422524950998602","0.0341655369654355","0.0503394532342849","9"
