"plh0175","year","e11103","regtyp","n","percent","lower_confidence","upper_confidence","value"
"1 on Scale 1 to 10","1992","Not Working","Rural Area","25","","","","1"
"1 on Scale 1 to 10","1992","Not Working","Urban Area","36","0.00925416694245082","0.00573814433783347","0.0127701895470682","1"
"1 on Scale 1 to 10","1992","Part Time","Rural Area","27","","","","1"
"1 on Scale 1 to 10","1992","Part Time","Urban Area","22","","","","1"
"10 Completely satisfied","1992","Full Time","Rural Area","69","0.0436677417745476","0.0350874067538873","0.0522480767952078","10"
"10 Completely satisfied","1992","Full Time","Urban Area","234","0.0619140118318598","0.0547282675933889","0.0690997560703308","10"
"10 Completely satisfied","1992","Not Working","Urban Area","235","0.100846290500489","0.0897889979416499","0.111903583059329","10"
"10 Completely satisfied","1992","Not Working","Rural Area","49","0.0488889367861164","0.0372207845591749","0.0605570890130579","10"
"10 Completely satisfied","1992","Part Time","Rural Area","29","","","","10"
"10 Completely satisfied","1992","Part Time","Urban Area","72","0.0547953011346513","0.0435523500285678","0.0660382522407347","10"
"2 on Scale 1 to 10","1992","Full Time","Rural Area","98","0.0316911706783531","0.0243359524442965","0.0390463889124098","2"
"2 on Scale 1 to 10","1992","Full Time","Urban Area","117","0.0217313662353717","0.0173839768783863","0.0260787555923572","2"
"2 on Scale 1 to 10","1992","Not Working","Rural Area","68","0.0484880337128558","0.0368653722761891","0.0601106951495226","2"
"2 on Scale 1 to 10","1992","Not Working","Urban Area","95","0.0280854647079429","0.0220187061408315","0.0341522232750543","2"
"2 on Scale 1 to 10","1992","Part Time","Rural Area","40","0.028892893400997","0.0179372217800502","0.0398485650219437","2"
"2 on Scale 1 to 10","1992","Part Time","Urban Area","55","0.0290593833409397","0.020761157341314","0.0373576093405654","2"
"3 on Scale 1 to 10","1992","Full Time","Rural Area","170","0.07044599115726","0.0597015227818193","0.0811904595327007","3"
"3 on Scale 1 to 10","1992","Full Time","Urban Area","233","0.0455901257020673","0.0393705778345276","0.0518096735696069","3"
"3 on Scale 1 to 10","1992","Not Working","Rural Area","120","0.0792654955545884","0.0646474109079851","0.0938835802011918","3"
"3 on Scale 1 to 10","1992","Not Working","Urban Area","161","0.0532944040561417","0.0450463757326162","0.0615424323796671","3"
"3 on Scale 1 to 10","1992","Part Time","Rural Area","95","0.0878875257021536","0.0693693696610124","0.106405681743295","3"
"3 on Scale 1 to 10","1992","Part Time","Urban Area","93","0.0546852103393192","0.0434529051051751","0.0659175155734633","3"
"4 on Scale 1 to 10","1992","Full Time","Rural Area","207","0.0865383735469069","0.0747332919279623","0.0983434551658515","4"
"4 on Scale 1 to 10","1992","Full Time","Urban Area","325","0.0640889794882294","0.0567865912891079","0.0713913676873508","4"
"4 on Scale 1 to 10","1992","Not Working","Rural Area","124","0.0859836045267236","0.0708142888152663","0.101152920238181","4"
"4 on Scale 1 to 10","1992","Not Working","Urban Area","214","0.0694385149078585","0.0601043683585744","0.0787726614571427","4"
"4 on Scale 1 to 10","1992","Part Time","Rural Area","89","0.0977558435239015","0.0783316352791983","0.117180051768605","4"
"4 on Scale 1 to 10","1992","Part Time","Urban Area","119","0.0667300434349633","0.0544015481476415","0.0790585387222851","4"
"5 on Scale 1 to 10","1992","Full Time","Urban Area","626","0.143520096980307","0.133066375959266","0.153973818001348","5"
"5 on Scale 1 to 10","1992","Full Time","Rural Area","413","0.173918469252222","0.15800357400992","0.189833364494525","5"
"5 on Scale 1 to 10","1992","Part Time","Rural Area","168","0.165459931275419","0.141155809132037","0.189764053418801","5"
"5 on Scale 1 to 10","1992","Not Working","Rural Area","240","0.168498958087976","0.148244940524144","0.188752975651808","5"
"5 on Scale 1 to 10","1992","Not Working","Urban Area","432","0.146044831680844","0.133077145311434","0.159012518050255","5"
"5 on Scale 1 to 10","1992","Part Time","Urban Area","252","0.149293660398232","0.131687840909247","0.166899479887217","5"
"6 on Scale 1 to 10","1992","Full Time","Urban Area","579","0.122841842972627","0.11305442640873","0.132629259536524","6"
"6 on Scale 1 to 10","1992","Full Time","Rural Area","314","0.134247703834943","0.119933416355418","0.148561991314468","6"
"6 on Scale 1 to 10","1992","Not Working","Urban Area","356","0.1217811973143","0.109772570415423","0.133789824213177","6"
"6 on Scale 1 to 10","1992","Part Time","Rural Area","119","0.137039987728769","0.114547944259857","0.15953203119768","6"
"6 on Scale 1 to 10","1992","Not Working","Rural Area","161","0.118180157446418","0.100712149165686","0.135648165727149","6"
"6 on Scale 1 to 10","1992","Part Time","Urban Area","191","0.122200162474722","0.106020130827276","0.138380194122168","6"
"7 on Scale 1 to 10","1992","Full Time","Rural Area","365","0.177149295247708","0.161118697629895","0.193179892865521","7"
"7 on Scale 1 to 10","1992","Full Time","Urban Area","884","0.21554737680972","0.203286806036083","0.227807947583356","7"
"7 on Scale 1 to 10","1992","Not Working","Urban Area","438","0.147729166612485","0.13469978502236","0.160758548202609","7"
"7 on Scale 1 to 10","1992","Not Working","Rural Area","184","0.149250242626926","0.129968796052962","0.16853168920089","7"
"7 on Scale 1 to 10","1992","Part Time","Rural Area","127","0.153612854838317","0.130029356273018","0.177196353403617","7"
"7 on Scale 1 to 10","1992","Part Time","Urban Area","279","0.179070289247491","0.160128958770799","0.198011619724183","7"
"8 on Scale 1 to 10","1992","Full Time","Rural Area","361","0.189183823837252","0.172739247932131","0.205628399742372","8"
"8 on Scale 1 to 10","1992","Not Working","Rural Area","211","0.175790402884895","0.15519370551865","0.196387100251141","8"
"8 on Scale 1 to 10","1992","Full Time","Urban Area","883","0.219069531320334","0.206736974326597","0.231402088314071","8"
"8 on Scale 1 to 10","1992","Not Working","Urban Area","585","0.215811089278376","0.200705102748305","0.230917075808447","8"
"8 on Scale 1 to 10","1992","Part Time","Rural Area","124","0.164141271209991","0.139915073341736","0.188367469078245","8"
"8 on Scale 1 to 10","1992","Part Time","Urban Area","329","0.223609915222343","0.20302584543158","0.244193985013107","8"
"9 on Scale 1 to 10","1992","Full Time","Rural Area","106","0.0625636973110518","0.0523953221078371","0.0727320725142665","9"
"9 on Scale 1 to 10","1992","Full Time","Urban Area","351","0.0873229414463683","0.0789055271529773","0.0957403557397593","9"
"9 on Scale 1 to 10","1992","Not Working","Urban Area","234","0.084677519434041","0.0744546457536644","0.0949003931144177","9"
"9 on Scale 1 to 10","1992","Not Working","Rural Area","89","0.0885532077460104","0.0731805491325679","0.103925866359453","9"
"9 on Scale 1 to 10","1992","Part Time","Rural Area","45","0.0576096924374617","0.0423701086370312","0.0728492762378922","9"
"9 on Scale 1 to 10","1992","Part Time","Urban Area","134","0.093697286360693","0.0793011525822769","0.108093420139109","9"
"0 Completely dissatisfied","1993","Not Working","Urban Area","78","0.027769557048667","0.0217286084791912","0.0338105056181428","0"
"0 Completely dissatisfied","1993","Full Time","Rural Area","34","0.0153182235069613","0.0099808847506767","0.0206555622632459","0"
"0 Completely dissatisfied","1993","Full Time","Urban Area","39","0.00915667460616497","0.0062456885777963","0.0120676606345336","0"
"0 Completely dissatisfied","1993","Not Working","Rural Area","53","0.0332504705363062","0.0239998512461487","0.0425010898264638","0"
"0 Completely dissatisfied","1993","Part Time","Rural Area","26","","","","0"
"0 Completely dissatisfied","1993","Part Time","Urban Area","49","0.0251469461548719","0.0174989553486992","0.0327949369610446","0"
"1 on Scale 1 to 10","1993","Full Time","Rural Area","24","","","","1"
"1 on Scale 1 to 10","1993","Full Time","Urban Area","35","0.00998433874450176","0.00694590743737051","0.013022770051633","1"
"1 on Scale 1 to 10","1993","Not Working","Rural Area","32","0.015426498936249","0.0090677352744804","0.0217852625980177","1"
"1 on Scale 1 to 10","1993","Not Working","Urban Area","42","0.0130321055477954","0.008862501061297","0.0172017100342938","1"
"1 on Scale 1 to 10","1993","Part Time","Rural Area","13","","","","1"
"1 on Scale 1 to 10","1993","Part Time","Urban Area","21","","","","1"
"10 Completely satisfied","1993","Full Time","Rural Area","82","0.049594283209226","0.0401592605917579","0.0590293058266941","10"
"10 Completely satisfied","1993","Part Time","Rural Area","40","0.0778604301516988","0.0591518120074913","0.0965690482959064","10"
"10 Completely satisfied","1993","Full Time","Urban Area","207","0.0547556237721553","0.0478028971615893","0.0617083503827213","10"
"10 Completely satisfied","1993","Not Working","Rural Area","78","0.0700762450607547","0.0569050855974461","0.0832474045240634","10"
"10 Completely satisfied","1993","Not Working","Urban Area","257","0.110551327168621","0.0990226764866012","0.12207997785064","10"
"10 Completely satisfied","1993","Part Time","Urban Area","94","0.0577080488600373","0.0463174622884062","0.0690986354316684","10"
"2 on Scale 1 to 10","1993","Full Time","Urban Area","110","0.0236943225885479","0.0190461334436048","0.028342511733491","2"
"2 on Scale 1 to 10","1993","Full Time","Rural Area","79","0.0355044248598738","0.0274624265511688","0.0435464231685788","2"
"2 on Scale 1 to 10","1993","Not Working","Urban Area","127","0.0393738551629848","0.0322236710439632","0.0465240392820064","2"
"2 on Scale 1 to 10","1993","Part Time","Rural Area","50","0.0594373248392954","0.0429287919347551","0.0759458577438357","2"
"2 on Scale 1 to 10","1993","Not Working","Rural Area","84","0.0497562449268376","0.0385371909877597","0.0609752988659155","2"
"2 on Scale 1 to 10","1993","Part Time","Urban Area","75","0.0443873862306776","0.034327203344577","0.0544475691167782","2"
"3 on Scale 1 to 10","1993","Full Time","Rural Area","129","0.0553780427771832","0.0454384077904032","0.0653176777639632","3"
"3 on Scale 1 to 10","1993","Full Time","Urban Area","199","0.0475349732392323","0.0410321809497671","0.0540377655286974","3"
"3 on Scale 1 to 10","1993","Not Working","Urban Area","193","0.0565317405780486","0.048040993977666","0.0650224871784312","3"
"3 on Scale 1 to 10","1993","Part Time","Rural Area","68","0.0861197905454941","0.0665321962135917","0.105707384877396","3"
"3 on Scale 1 to 10","1993","Part Time","Urban Area","95","0.0511677239688535","0.0404048581149748","0.0619305898227322","3"
"3 on Scale 1 to 10","1993","Not Working","Rural Area","124","0.0774488070026659","0.0636571156607732","0.0912404983445586","3"
"4 on Scale 1 to 10","1993","Full Time","Rural Area","148","0.0608518660816856","0.0504627974068608","0.0712409347565105","4"
"4 on Scale 1 to 10","1993","Full Time","Urban Area","285","0.0605184585157649","0.0532313239254548","0.067805593106075","4"
"4 on Scale 1 to 10","1993","Not Working","Rural Area","118","0.0697631382284504","0.0566192244272287","0.0829070520296722","4"
"4 on Scale 1 to 10","1993","Not Working","Urban Area","207","0.0639128408742621","0.0549201791042246","0.0729055026442995","4"
"4 on Scale 1 to 10","1993","Part Time","Rural Area","62","0.0648746968246977","0.0476775041443938","0.0820718895050016","4"
"4 on Scale 1 to 10","1993","Part Time","Urban Area","112","0.0628793306400456","0.0510220017437118","0.0747366595363794","4"
"5 on Scale 1 to 10","1993","Part Time","Rural Area","123","0.121194106174524","0.0984078900259555","0.143980322323092","5"
"5 on Scale 1 to 10","1993","Full Time","Rural Area","379","0.188680164666963","0.171676920672209","0.205683408661717","5"
"5 on Scale 1 to 10","1993","Full Time","Urban Area","681","0.158054184119296","0.146905751677785","0.169202616560806","5"
"5 on Scale 1 to 10","1993","Not Working","Rural Area","257","0.177552146778457","0.157835544544578","0.197268749012336","5"
"5 on Scale 1 to 10","1993","Not Working","Urban Area","474","0.158085739926584","0.144673036089385","0.171498443763782","5"
"5 on Scale 1 to 10","1993","Part Time","Urban Area","270","0.153939792305451","0.136311459704127","0.171568124906776","5"
"6 on Scale 1 to 10","1993","Full Time","Rural Area","293","0.136839656528849","0.121903999095025","0.151775313962674","6"
"6 on Scale 1 to 10","1993","Full Time","Urban Area","542","0.127984722022528","0.117775095675845","0.138194348369212","6"
"6 on Scale 1 to 10","1993","Part Time","Rural Area","89","0.109814079673247","0.0879840485013","0.131644110845195","6"
"6 on Scale 1 to 10","1993","Not Working","Urban Area","308","0.10462223398192","0.0933696774952369","0.115874790468604","6"
"6 on Scale 1 to 10","1993","Not Working","Rural Area","156","0.105157716694833","0.0893303469549726","0.120985086434694","6"
"6 on Scale 1 to 10","1993","Part Time","Urban Area","189","0.11385122077436","0.098336022833573","0.129366418715147","6"
"7 on Scale 1 to 10","1993","Full Time","Rural Area","405","0.203274560779676","0.185785419963599","0.220763701595753","7"
"7 on Scale 1 to 10","1993","Full Time","Urban Area","805","0.200927521752764","0.188681880378217","0.213173163127311","7"
"7 on Scale 1 to 10","1993","Not Working","Rural Area","186","0.134406775041123","0.116808000396356","0.152005549685891","7"
"7 on Scale 1 to 10","1993","Not Working","Urban Area","430","0.145117131115317","0.132167759227236","0.158066503003398","7"
"7 on Scale 1 to 10","1993","Part Time","Rural Area","135","0.174858932070301","0.148337742824187","0.201380121316414","7"
"7 on Scale 1 to 10","1993","Part Time","Urban Area","260","0.162324319792292","0.144312196860752","0.180336442723832","7"
"8 on Scale 1 to 10","1993","Full Time","Rural Area","322","0.162314878394014","0.146290094442035","0.178339662345994","8"
"8 on Scale 1 to 10","1993","Full Time","Urban Area","883","0.223301937682797","0.21057449666945","0.236029378696145","8"
"8 on Scale 1 to 10","1993","Not Working","Urban Area","515","0.198420562078059","0.183758242669423","0.213082881486695","8"
"8 on Scale 1 to 10","1993","Not Working","Rural Area","261","0.184453557282912","0.164441912194273","0.204465202371551","8"
"8 on Scale 1 to 10","1993","Part Time","Rural Area","132","0.17653384421669","0.149912998478271","0.203154689955108","8"
"8 on Scale 1 to 10","1993","Part Time","Urban Area","317","0.224165439907939","0.203794829520082","0.244536050295796","8"
"9 on Scale 1 to 10","1993","Full Time","Urban Area","327","0.0840872429562472","0.0756059737823747","0.0925685121301197","9"
"9 on Scale 1 to 10","1993","Full Time","Rural Area","139","0.0834820844541045","0.0714611082274113","0.0955030606807977","9"
"9 on Scale 1 to 10","1993","Not Working","Rural Area","94","0.0827083995114104","0.0684967842307688","0.096920014792052","9"
"9 on Scale 1 to 10","1993","Not Working","Urban Area","211","0.0825829065177416","0.0724632784712649","0.0927025345642184","9"
"9 on Scale 1 to 10","1993","Part Time","Rural Area","50","0.0712236516108472","0.0532658704835295","0.0891814327381648","9"
"9 on Scale 1 to 10","1993","Part Time","Urban Area","128","0.0895530114650707","0.0756053119576369","0.103500710972505","9"
"0 Completely dissatisfied","1994","Not Working","Urban Area","87","0.0303124058092913","0.0241381916855828","0.0364866199329998","0"
"0 Completely dissatisfied","1994","Full Time","Rural Area","38","0.0223329440052777","0.0158227538644861","0.0288431341460693","0"
"0 Completely dissatisfied","1994","Full Time","Urban Area","50","0.0130680025815993","0.00951334402834365","0.016622661134855","0"
"0 Completely dissatisfied","1994","Not Working","Rural Area","40","0.0206797043023869","0.013349799236414","0.0280096093683598","0"
"0 Completely dissatisfied","1994","Part Time","Rural Area","46","0.0670594760101778","0.0492884370345753","0.0848305149857803","0"
"0 Completely dissatisfied","1994","Part Time","Urban Area","46","0.0294183554701257","0.0210358880904868","0.0378008228497646","0"
"1 on Scale 1 to 10","1994","Full Time","Rural Area","22","","","","1"
"1 on Scale 1 to 10","1994","Not Working","Rural Area","34","0.0159947236909154","0.00953296263315009","0.0224564847486808","1"
"1 on Scale 1 to 10","1994","Not Working","Urban Area","56","0.0155732637898484","0.0111142677764045","0.0200322598032923","1"
"1 on Scale 1 to 10","1994","Full Time","Urban Area","39","0.00960898593845452","0.00655552903708968","0.0126624428398194","1"
"1 on Scale 1 to 10","1994","Part Time","Rural Area","20","","","","1"
"1 on Scale 1 to 10","1994","Part Time","Urban Area","29","","","","1"
"10 Completely satisfied","1994","Full Time","Rural Area","83","0.0499659587725713","0.0403668284021505","0.059565089142992","10"
"10 Completely satisfied","1994","Full Time","Urban Area","175","0.0489417156467109","0.0421887765793311","0.0556946547140907","10"
"10 Completely satisfied","1994","Not Working","Rural Area","93","0.0854378083679768","0.0710400300805377","0.099835586655416","10"
"10 Completely satisfied","1994","Not Working","Urban Area","259","0.101190390141519","0.0903296592539257","0.112051121029112","10"
"10 Completely satisfied","1994","Part Time","Rural Area","30","0.053073404398118","0.0371457291197886","0.0690010796764473","10"
"10 Completely satisfied","1994","Part Time","Urban Area","65","0.0495976746110965","0.0388272942189113","0.0603680550032817","10"
"2 on Scale 1 to 10","1994","Full Time","Rural Area","91","0.0387655867216416","0.0302608077768411","0.0472703656664421","2"
"2 on Scale 1 to 10","1994","Not Working","Urban Area","120","0.033474342792272","0.0269966807317905","0.0399520048527535","2"
"2 on Scale 1 to 10","1994","Not Working","Rural Area","71","0.0425311668091181","0.0321372369489032","0.0529250966693331","2"
"2 on Scale 1 to 10","1994","Full Time","Urban Area","118","0.0277952025600041","0.0226498697447714","0.0329405353752368","2"
"2 on Scale 1 to 10","1994","Part Time","Rural Area","49","0.0647473242966954","0.0472637124886705","0.0822309361047202","2"
"2 on Scale 1 to 10","1994","Part Time","Urban Area","98","0.0623952517442067","0.0503966038442294","0.074393899644184","2"
"3 on Scale 1 to 10","1994","Full Time","Rural Area","116","0.0518821355197305","0.042110544524531","0.0616537265149301","3"
"3 on Scale 1 to 10","1994","Not Working","Rural Area","135","0.0720853674357468","0.0587642278223791","0.0854065070491145","3"
"3 on Scale 1 to 10","1994","Not Working","Urban Area","201","0.0623267255750386","0.0536207290698033","0.0710327220802739","3"
"3 on Scale 1 to 10","1994","Part Time","Rural Area","60","0.0678688321520344","0.049998629990015","0.0857390343140539","3"
"3 on Scale 1 to 10","1994","Full Time","Urban Area","198","0.0517624010951984","0.0448278961443354","0.0586969060460614","3"
"3 on Scale 1 to 10","1994","Part Time","Urban Area","126","0.0800823400757112","0.0666178628785532","0.0935468172728692","3"
"4 on Scale 1 to 10","1994","Full Time","Urban Area","259","0.058898268350079","0.0515290874237909","0.0662674492763671","4"
"4 on Scale 1 to 10","1994","Full Time","Rural Area","144","0.067408825075694","0.0563622099412821","0.0784554402101059","4"
"4 on Scale 1 to 10","1994","Not Working","Rural Area","104","0.0672069770670864","0.0543107213716168","0.080103232762556","4"
"4 on Scale 1 to 10","1994","Not Working","Urban Area","248","0.0690911988744421","0.0599580508517718","0.0782243468971124","4"
"4 on Scale 1 to 10","1994","Part Time","Rural Area","67","0.0828306615726239","0.0632478028191503","0.102413520326098","4"
"4 on Scale 1 to 10","1994","Part Time","Urban Area","125","0.0755631797605941","0.0624520423331589","0.0886743171880292","4"
"5 on Scale 1 to 10","1994","Full Time","Urban Area","667","0.158291196699475","0.146866123643331","0.169716269755618","5"
"5 on Scale 1 to 10","1994","Not Working","Rural Area","253","0.173944083024493","0.154419877829622","0.193468288219364","5"
"5 on Scale 1 to 10","1994","Not Working","Urban Area","482","0.166952648845758","0.153522307069264","0.180382990622252","5"
"5 on Scale 1 to 10","1994","Full Time","Rural Area","334","0.177398036147026","0.16056763494489","0.194228437349163","5"
"5 on Scale 1 to 10","1994","Part Time","Rural Area","123","0.147576380461427","0.122376880254836","0.172775880668017","5"
"5 on Scale 1 to 10","1994","Part Time","Urban Area","247","0.148602634922787","0.130957456855084","0.166247812990489","5"
"6 on Scale 1 to 10","1994","Full Time","Rural Area","277","0.141153518453525","0.125813396285199","0.156493640621851","6"
"6 on Scale 1 to 10","1994","Full Time","Urban Area","546","0.1386309320265","0.127814740287439","0.149447123765562","6"
"6 on Scale 1 to 10","1994","Part Time","Rural Area","94","0.112793496351442","0.0903179555449038","0.135269037157979","6"
"6 on Scale 1 to 10","1994","Not Working","Rural Area","166","0.101896831742756","0.0863154034729601","0.117478260012552","6"
"6 on Scale 1 to 10","1994","Not Working","Urban Area","341","0.103775029069693","0.0927922937876354","0.11475776435175","6"
"6 on Scale 1 to 10","1994","Part Time","Urban Area","197","0.118676341164453","0.10263294055708","0.134719741771827","6"
"7 on Scale 1 to 10","1994","Full Time","Rural Area","403","0.198065687892444","0.18050671068192","0.215624665102967","7"
"7 on Scale 1 to 10","1994","Not Working","Rural Area","235","0.162837661180211","0.143820482833097","0.181854839527325","7"
"7 on Scale 1 to 10","1994","Full Time","Urban Area","777","0.195136302683464","0.182731785200158","0.20754082016677","7"
"7 on Scale 1 to 10","1994","Part Time","Rural Area","117","0.148877802661822","0.123586762203982","0.174168843119661","7"
"7 on Scale 1 to 10","1994","Part Time","Urban Area","227","0.138567098448461","0.121428021500045","0.155706175396877","7"
"7 on Scale 1 to 10","1994","Not Working","Urban Area","428","0.141392304156385","0.128844554705317","0.153940053607453","7"
"8 on Scale 1 to 10","1994","Full Time","Rural Area","347","0.176944012883016","0.16013052484267","0.193757500923363","8"
"8 on Scale 1 to 10","1994","Full Time","Urban Area","833","0.224413523362755","0.211355143555872","0.237471903169638","8"
"8 on Scale 1 to 10","1994","Not Working","Rural Area","225","0.176266400822728","0.156639941034066","0.195892860611389","8"
"8 on Scale 1 to 10","1994","Not Working","Urban Area","544","0.20382232170139","0.189315026953213","0.218329616449567","8"
"8 on Scale 1 to 10","1994","Part Time","Rural Area","113","0.160952325912536","0.13484287671612","0.187061775108951","8"
"8 on Scale 1 to 10","1994","Part Time","Urban Area","276","0.191739810610098","0.172210883670657","0.211268737549538","8"
"9 on Scale 1 to 10","1994","Full Time","Rural Area","124","0.0670638135830489","0.0560434661574431","0.0780841610086546","9"
"9 on Scale 1 to 10","1994","Full Time","Urban Area","259","0.0734534690557595","0.0652878438420258","0.0816190942694932","9"
"9 on Scale 1 to 10","1994","Not Working","Urban Area","196","0.072089369244363","0.0627751972800996","0.0814035412086265","9"
"9 on Scale 1 to 10","1994","Not Working","Rural Area","92","0.0811192755565815","0.0670570061965344","0.0951815449166286","9"
"9 on Scale 1 to 10","1994","Part Time","Rural Area","42","0.0665579966823107","0.0488487717859292","0.0842672215786922","9"
"9 on Scale 1 to 10","1994","Part Time","Urban Area","125","0.0904875251204262","0.0762562005143734","0.104718849726479","9"
"0 Completely dissatisfied","1995","Not Working","Urban Area","82","0.0266661602252811","0.0210374243125325","0.0322948961380296","0"
"0 Completely dissatisfied","1995","Full Time","Rural Area","25","","","","0"
"0 Completely dissatisfied","1995","Full Time","Urban Area","42","0.0122831348812763","0.00877411366378622","0.0157921560987663","0"
"0 Completely dissatisfied","1995","Not Working","Rural Area","50","0.0319716010429149","0.0231100162972175","0.0408331857886123","0"
"0 Completely dissatisfied","1995","Part Time","Rural Area","22","","","","0"
"0 Completely dissatisfied","1995","Part Time","Urban Area","47","0.031736135502798","0.0235557704695399","0.039916500536056","0"
"1 on Scale 1 to 10","1995","Full Time","Rural Area","29","","","","1"
"1 on Scale 1 to 10","1995","Full Time","Urban Area","31","0.00917001252058733","0.00613332793854398","0.0122066971026307","1"
"1 on Scale 1 to 10","1995","Not Working","Rural Area","17","","","","1"
"1 on Scale 1 to 10","1995","Not Working","Urban Area","50","0.0136274752208107","0.0095767955222749","0.0176781549193466","1"
"1 on Scale 1 to 10","1995","Part Time","Rural Area","13","","","","1"
"1 on Scale 1 to 10","1995","Part Time","Urban Area","31","0.0148129427882742","0.00917554316385074","0.0204503424126977","1"
"10 Completely satisfied","1995","Full Time","Rural Area","71","0.0435483544782024","0.0346985985808767","0.052398110375528","10"
"10 Completely satisfied","1995","Full Time","Urban Area","159","0.0470151114179932","0.040271742947772","0.0537584798882145","10"
"10 Completely satisfied","1995","Not Working","Rural Area","107","0.0957863120041725","0.0809620726649859","0.110610551343359","10"
"10 Completely satisfied","1995","Not Working","Urban Area","245","0.0972480320501201","0.0868960299305122","0.107600034169728","10"
"10 Completely satisfied","1995","Part Time","Rural Area","37","0.0502006754110958","0.035107147055069","0.0652942037671227","10"
"10 Completely satisfied","1995","Part Time","Urban Area","87","0.0603792120817345","0.0492639724624916","0.0714944517009774","10"
"2 on Scale 1 to 10","1995","Full Time","Rural Area","74","0.0308647512292416","0.0233651617177882","0.038364340740695","2"
"2 on Scale 1 to 10","1995","Not Working","Rural Area","75","0.0439468483574667","0.0336218488464751","0.0542718478684582","2"
"2 on Scale 1 to 10","1995","Not Working","Urban Area","137","0.0345292890616907","0.0281501350195893","0.040908443103792","2"
"2 on Scale 1 to 10","1995","Full Time","Urban Area","115","0.0262855182277736","0.0211888162974927","0.0313822201580545","2"
"2 on Scale 1 to 10","1995","Part Time","Rural Area","43","0.0630161611603022","0.0462199205136938","0.0798124018069106","2"
"2 on Scale 1 to 10","1995","Part Time","Urban Area","93","0.0492772453217605","0.0391766038488165","0.0593778867947045","2"
"3 on Scale 1 to 10","1995","Full Time","Rural Area","118","0.050972012450748","0.041434847191798","0.060509177709698","3"
"3 on Scale 1 to 10","1995","Not Working","Rural Area","126","0.0665469480516834","0.0539925624156641","0.0791013336877026","3"
"3 on Scale 1 to 10","1995","Not Working","Urban Area","202","0.0556497791059511","0.0476404159602395","0.0636591422516627","3"
"3 on Scale 1 to 10","1995","Part Time","Rural Area","71","0.0652405926659053","0.0481707728148234","0.0823104125169872","3"
"3 on Scale 1 to 10","1995","Part Time","Urban Area","116","0.0680489669715299","0.0562971203132493","0.0798008136298106","3"
"3 on Scale 1 to 10","1995","Full Time","Urban Area","193","0.0510331242363286","0.0440223375367202","0.058043910935937","3"
"4 on Scale 1 to 10","1995","Full Time","Urban Area","278","0.0723399340443481","0.0640871850934678","0.0805926829952284","4"
"4 on Scale 1 to 10","1995","Full Time","Rural Area","133","0.0665067030580628","0.0557022641267208","0.0773111419894048","4"
"4 on Scale 1 to 10","1995","Not Working","Rural Area","110","0.0714190614635958","0.0584472058796761","0.0843909170475155","4"
"4 on Scale 1 to 10","1995","Not Working","Urban Area","218","0.0543890276149983","0.0464656269382892","0.0623124282917074","4"
"4 on Scale 1 to 10","1995","Part Time","Rural Area","69","0.0751307877049731","0.0569099139519103","0.093351661458036","4"
"4 on Scale 1 to 10","1995","Part Time","Urban Area","142","0.075327322921365","0.0630113399516177","0.0876433058911124","4"
"5 on Scale 1 to 10","1995","Full Time","Rural Area","364","0.175067406946915","0.158588599134414","0.191546214759416","5"
"5 on Scale 1 to 10","1995","Full Time","Urban Area","667","0.170539644112291","0.158557745451586","0.182521542772995","5"
"5 on Scale 1 to 10","1995","Not Working","Rural Area","233","0.153642763350281","0.135478488523036","0.171807038177527","5"
"5 on Scale 1 to 10","1995","Not Working","Urban Area","548","0.172168342119544","0.158978263516469","0.18535842072262","5"
"5 on Scale 1 to 10","1995","Part Time","Rural Area","138","0.168764723456338","0.142875269801875","0.194654177110802","5"
"5 on Scale 1 to 10","1995","Part Time","Urban Area","302","0.154895642389283","0.138011711289425","0.17177957348914","5"
"6 on Scale 1 to 10","1995","Full Time","Urban Area","522","0.129797997661805","0.119091210126386","0.140504785197224","6"
"6 on Scale 1 to 10","1995","Full Time","Rural Area","281","0.134958215782445","0.12014217671202","0.14977425485287","6"
"6 on Scale 1 to 10","1995","Not Working","Urban Area","352","0.102587456775209","0.0919865523513734","0.113188361199044","6"
"6 on Scale 1 to 10","1995","Not Working","Rural Area","185","0.11513898280138","0.0990609141434373","0.131217051459323","6"
"6 on Scale 1 to 10","1995","Part Time","Rural Area","105","0.120550127859772","0.0980435508233027","0.143056704896242","6"
"6 on Scale 1 to 10","1995","Part Time","Urban Area","215","0.110004260534577","0.0954027590338545","0.1246057620353","6"
"7 on Scale 1 to 10","1995","Not Working","Rural Area","247","0.157047207170603","0.138719763677546","0.175374650663659","7"
"7 on Scale 1 to 10","1995","Full Time","Rural Area","404","0.189467708824078","0.172474841358654","0.206460576289502","7"
"7 on Scale 1 to 10","1995","Full Time","Urban Area","706","0.189002763106609","0.176530108010495","0.201475418202722","7"
"7 on Scale 1 to 10","1995","Not Working","Urban Area","493","0.151370060180772","0.138847910630329","0.163892209731215","7"
"7 on Scale 1 to 10","1995","Part Time","Rural Area","138","0.158519059420523","0.133273618983469","0.183764499857576","7"
"7 on Scale 1 to 10","1995","Part Time","Urban Area","273","0.151531020974843","0.134798261834525","0.16826378011516","7"
"8 on Scale 1 to 10","1995","Full Time","Rural Area","401","0.207867265961572","0.190271590633569","0.225462941289574","8"
