"plh0175","year","sex","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","1996","Male","443","0.074414318458556","0.0678695263134598","0.0809591106036521","4"
"5 on Scale 1 to 10","1996","Male","1016","0.151000126237166","0.142071148124993","0.15992910434934","5"
"5 on Scale 1 to 10","1996","Female","1130","0.163259904692201","0.154396615510832","0.172123193873571","5"
"6 on Scale 1 to 10","1996","Male","817","0.123079738752874","0.114886933614541","0.131272543891206","6"
"6 on Scale 1 to 10","1996","Female","799","0.111812092789116","0.104254966570104","0.119369219008128","6"
"7 on Scale 1 to 10","1996","Male","1152","0.184614207709054","0.174938707633556","0.194289707784552","7"
"7 on Scale 1 to 10","1996","Female","1150","0.165209764120027","0.156304098274415","0.174115429965639","7"
"8 on Scale 1 to 10","1996","Male","1204","0.203106756967416","0.193073970976071","0.213139542958761","8"
"8 on Scale 1 to 10","1996","Female","1290","0.204196036686751","0.194529151447787","0.213862921925716","8"
"9 on Scale 1 to 10","1996","Male","428","0.0791244443473399","0.0723928939838185","0.0858559947108613","9"
"9 on Scale 1 to 10","1996","Female","538","0.0906276427532848","0.0837433223271255","0.0975119631794441","9"
"0 Completely dissatisfied","1997","Male","117","0.0198512070707526","0.0163470311207031","0.023355383020802","0"
"0 Completely dissatisfied","1997","Female","111","0.0199634588697537","0.0165708754951092","0.0233560422443983","0"
"1 on Scale 1 to 10","1997","Male","92","0.0139554150048799","0.0110085102847981","0.0169023197249618","1"
"1 on Scale 1 to 10","1997","Female","119","0.0187634905385992","0.0154724353426969","0.0220545457345016","1"
"10 Completely satisfied","1997","Male","225","0.0409148788944225","0.0359384746487231","0.0458912831401218","10"
"10 Completely satisfied","1997","Female","311","0.0644106491694314","0.0584565923683065","0.0703647059705562","10"
"2 on Scale 1 to 10","1997","Male","243","0.0394292581471307","0.0345402538354151","0.0443182624588463","2"
"2 on Scale 1 to 10","1997","Female","261","0.0385964957624163","0.033924329502289","0.0432686620225436","2"
"3 on Scale 1 to 10","1997","Male","419","0.0661108038404839","0.0598687094063508","0.072352898274617","3"
"3 on Scale 1 to 10","1997","Female","457","0.0650686356741025","0.0590863490735478","0.0710509222746572","3"
"4 on Scale 1 to 10","1997","Male","530","0.0791424777394388","0.0723606386442689","0.0859243168346087","4"
"4 on Scale 1 to 10","1997","Female","500","0.0794588685824441","0.0728991638991192","0.0860185732657689","4"
"5 on Scale 1 to 10","1997","Male","1032","0.166433800424024","0.157076786984801","0.175790813863247","5"
"5 on Scale 1 to 10","1997","Female","1133","0.160582034276242","0.151677133020439","0.169486935532046","5"
"6 on Scale 1 to 10","1997","Male","853","0.132843839687385","0.124317437645232","0.141370241729539","6"
"6 on Scale 1 to 10","1997","Female","866","0.120950066078237","0.113041434797368","0.128858697359106","6"
"7 on Scale 1 to 10","1997","Male","1125","0.18267382798998","0.172966888823099","0.192380767156862","7"
"7 on Scale 1 to 10","1997","Female","1100","0.168975405215619","0.159886529028646","0.178064281402593","7"
"8 on Scale 1 to 10","1997","Male","1092","0.191592924004288","0.181706226968455","0.201479621040121","8"
"8 on Scale 1 to 10","1997","Female","1189","0.182787165362505","0.173413014495935","0.192161316229075","8"
"9 on Scale 1 to 10","1997","Male","359","0.0670515671972137","0.0607683839434037","0.0733347504510237","9"
"9 on Scale 1 to 10","1997","Female","483","0.0804437304706494","0.0738470301308082","0.0870404308104907","9"
"0 Completely dissatisfied","1998","Male","114","0.0187805265809218","0.0155411466705218","0.0220199064913219","0"
"0 Completely dissatisfied","1998","Female","141","0.0191091499270871","0.0159507241331007","0.0222675757210735","0"
"1 on Scale 1 to 10","1998","Male","106","0.0157064784159555","0.0127394162425541","0.018673540589357","1"
"1 on Scale 1 to 10","1998","Female","114","0.0178070630125871","0.0147561192440933","0.0208580067810808","1"
"10 Completely satisfied","1998","Male","299","0.0536254605857507","0.0482496746818253","0.0590012464896761","10"
"10 Completely satisfied","1998","Female","476","0.0807022059315503","0.0744185779621069","0.0869858339009937","10"
"2 on Scale 1 to 10","1998","Male","305","0.0443220018609433","0.039410770424646","0.0492332332972407","2"
"2 on Scale 1 to 10","1998","Female","284","0.0397431722247795","0.0352364102802842","0.0442499341692748","2"
"3 on Scale 1 to 10","1998","Male","445","0.0654112723402735","0.0595111435688853","0.0713114011116616","3"
"3 on Scale 1 to 10","1998","Female","484","0.0637291241658531","0.0580939235176641","0.0693643248140422","3"
"4 on Scale 1 to 10","1998","Female","518","0.0658458582088855","0.0601243153534728","0.0715674010642982","4"
"4 on Scale 1 to 10","1998","Male","503","0.0682134799869692","0.0621973357861853","0.0742296241877531","4"
"5 on Scale 1 to 10","1998","Male","1101","0.15041415651539","0.141883687447662","0.158944625583118","5"
"5 on Scale 1 to 10","1998","Female","1204","0.161246148567372","0.152762130378697","0.169730166756047","5"
"6 on Scale 1 to 10","1998","Male","911","0.126318162556072","0.118390694947427","0.134245630164717","6"
"6 on Scale 1 to 10","1998","Female","896","0.111733391776813","0.104465594388293","0.119001189165333","6"
"7 on Scale 1 to 10","1998","Male","1270","0.182761518316984","0.173539166083494","0.191983870550475","7"
"7 on Scale 1 to 10","1998","Female","1259","0.17036815737584","0.161695013084422","0.179041301667257","7"
"8 on Scale 1 to 10","1998","Male","1237","0.195868388979294","0.186397937885811","0.205338840072777","8"
"8 on Scale 1 to 10","1998","Female","1330","0.190730750828599","0.181667238486027","0.199794263171172","8"
"9 on Scale 1 to 10","1998","Male","455","0.0785785538614453","0.0721575031968811","0.0849996045260095","9"
"9 on Scale 1 to 10","1998","Female","512","0.0789849779806333","0.0727627594525603","0.0852071965087064","9"
"0 Completely dissatisfied","1999","Male","115","0.0172758482112549","0.014109734080092","0.0204419623424179","0"
"0 Completely dissatisfied","1999","Female","136","0.0196192492311423","0.0163579697242497","0.022880528738035","0"
"1 on Scale 1 to 10","1999","Male","81","0.0124971904182903","0.00979779550546216","0.0151965853311185","1"
"1 on Scale 1 to 10","1999","Female","104","0.0159779576805133","0.0130293805805833","0.0189265347804433","1"
"10 Completely satisfied","1999","Male","297","0.0545143285136146","0.0489976983354128","0.0600309586918164","10"
"10 Completely satisfied","1999","Female","441","0.0854485547548359","0.0788749154212816","0.0920221940883902","10"
"2 on Scale 1 to 10","1999","Male","240","0.0379549262094742","0.033311667871112","0.0425981845478364","2"
"2 on Scale 1 to 10","1999","Female","235","0.0307258985897829","0.026667777120471","0.0347840200590948","2"
"3 on Scale 1 to 10","1999","Male","402","0.0610043072147784","0.0551885922728804","0.0668200221566764","3"
"3 on Scale 1 to 10","1999","Female","440","0.0615330659912568","0.0558822234400315","0.0671839085424821","3"
"4 on Scale 1 to 10","1999","Female","498","0.0666212277094984","0.0607573525296798","0.072485102889317","4"
"4 on Scale 1 to 10","1999","Male","478","0.071744419597997","0.0654736779381721","0.0780151612578218","4"
"5 on Scale 1 to 10","1999","Male","1077","0.154658578339145","0.145872518771791","0.163444637906499","5"
"5 on Scale 1 to 10","1999","Female","1209","0.163931269221871","0.155225616618509","0.172636921825233","5"
"6 on Scale 1 to 10","1999","Male","878","0.122222176360518","0.114263178825493","0.130181173895543","6"
"6 on Scale 1 to 10","1999","Female","833","0.118995725692681","0.111381878958825","0.126609572426537","6"
"7 on Scale 1 to 10","1999","Male","1254","0.188827317653234","0.179317326086715","0.198337309219753","7"
"7 on Scale 1 to 10","1999","Female","1187","0.158099123222376","0.149519965478603","0.166678280966149","7"
"8 on Scale 1 to 10","1999","Male","1220","0.198376630884261","0.188686681660383","0.208066580108139","8"
"8 on Scale 1 to 10","1999","Female","1326","0.197136402459435","0.187781188197609","0.206491616721261","8"
"9 on Scale 1 to 10","1999","Male","464","0.0809242765974326","0.074297442139144","0.0875511110557212","9"
"9 on Scale 1 to 10","1999","Female","538","0.0819115254466073","0.0754629436016361","0.0883601072915785","9"
"0 Completely dissatisfied","2000","Male","212","0.0205891892672794","0.017984162424151","0.0231942161104079","0"
"0 Completely dissatisfied","2000","Female","227","0.0182429697072443","0.0158825894461694","0.0206033499683192","0"
"1 on Scale 1 to 10","2000","Male","153","0.0137584801445922","0.0116215663391897","0.0158953939499946","1"
"1 on Scale 1 to 10","2000","Female","182","0.0145887665777585","0.0124740594072049","0.0167034737483122","1"
"10 Completely satisfied","2000","Male","798","0.0786351525168333","0.0736973431497404","0.0835729618839262","10"
"10 Completely satisfied","2000","Female","1089","0.099853653746858","0.0945659058936693","0.105141401600047","10"
"2 on Scale 1 to 10","2000","Male","377","0.032096502334332","0.0288631352197699","0.0353298694488941","2"
"2 on Scale 1 to 10","2000","Female","361","0.0276290280581128","0.0247381418835297","0.0305199142326958","2"
"3 on Scale 1 to 10","2000","Male","638","0.0550345138814907","0.050851053371564","0.0592179743914174","3"
"3 on Scale 1 to 10","2000","Female","651","0.0511384955098216","0.0472533473702083","0.0550236436494349","3"
"4 on Scale 1 to 10","2000","Female","824","0.0647757438296732","0.0604346789045572","0.0691168087547891","4"
"4 on Scale 1 to 10","2000","Male","694","0.0600368938741414","0.0556790201224552","0.0643947676258276","4"
"5 on Scale 1 to 10","2000","Male","1795","0.15180935342752","0.145226621978216","0.158392084876824","5"
"5 on Scale 1 to 10","2000","Female","1878","0.148954327282783","0.142674680852989","0.155233973712577","5"
"6 on Scale 1 to 10","2000","Male","1408","0.118017444909452","0.112098923340484","0.12393596647842","6"
"6 on Scale 1 to 10","2000","Female","1407","0.110056860473002","0.104537078988572","0.115576641957432","6"
"7 on Scale 1 to 10","2000","Male","2080","0.176299852378148","0.169309152149682","0.183290552606614","7"
"7 on Scale 1 to 10","2000","Female","2094","0.166012027908292","0.159449338262304","0.17257471755428","7"
"8 on Scale 1 to 10","2000","Male","2370","0.211822151097328","0.204326524686848","0.219317777507807","8"
"8 on Scale 1 to 10","2000","Female","2501","0.202774435389635","0.195683077493308","0.209865793285961","8"
"9 on Scale 1 to 10","2000","Male","890","0.0819004661688833","0.0768701161676549","0.0869308161701118","9"
"9 on Scale 1 to 10","2000","Female","1135","0.0959736915168199","0.090778532680017","0.101168850353623","9"
"0 Completely dissatisfied","2001","Male","173","0.0178386195422942","0.0152955551211778","0.0203816839634106","0"
"0 Completely dissatisfied","2001","Female","187","0.0178361875853334","0.0153940013627516","0.0202783738079152","0"
"1 on Scale 1 to 10","2001","Male","139","0.0150156442839007","0.0126791110328007","0.0173521775350008","1"
"1 on Scale 1 to 10","2001","Female","128","0.0108345947462778","0.00892440463545637","0.0127447848570991","1"
"10 Completely satisfied","2001","Male","690","0.0760983042678236","0.0710039905577226","0.0811926179779247","10"
"10 Completely satisfied","2001","Female","925","0.0960116099283041","0.0905756142924889","0.101447605564119","10"
"2 on Scale 1 to 10","2001","Male","271","0.0264280695921272","0.0233462865816123","0.0295098526026421","2"
"2 on Scale 1 to 10","2001","Female","319","0.0263857797450122","0.0234283514912837","0.0293432079987406","2"
"3 on Scale 1 to 10","2001","Male","533","0.0510006812437523","0.0467739342475308","0.0552274282399738","3"
"3 on Scale 1 to 10","2001","Female","613","0.0540662613491525","0.0498934444885681","0.0582390782097369","3"
"4 on Scale 1 to 10","2001","Female","673","0.0579054357790145","0.0535957787145304","0.0622150928434986","4"
"4 on Scale 1 to 10","2001","Male","652","0.0581466887398595","0.0536505527097571","0.0626428247699619","4"
"5 on Scale 1 to 10","2001","Male","1536","0.143169889852667","0.136440766042196","0.149899013663138","5"
"5 on Scale 1 to 10","2001","Female","1645","0.145927958650733","0.139413890420641","0.152442026880826","5"
"6 on Scale 1 to 10","2001","Male","1249","0.114759810410987","0.108636154409787","0.120883466412188","6"
"6 on Scale 1 to 10","2001","Female","1332","0.10936993675669","0.103611117439393","0.115128756073987","6"
"7 on Scale 1 to 10","2001","Male","1963","0.188651471446007","0.181134911270442","0.196168031621572","7"
"7 on Scale 1 to 10","2001","Female","1937","0.16590848176194","0.159044486991467","0.172772476532413","7"
"8 on Scale 1 to 10","2001","Male","2311","0.222073701376551","0.214088183135192","0.23005921961791","8"
"8 on Scale 1 to 10","2001","Female","2424","0.217334222373542","0.209724163300361","0.224944281446722","8"
"9 on Scale 1 to 10","2001","Male","890","0.0868171192440304","0.0814074977389995","0.0922267407490612","9"
"9 on Scale 1 to 10","2001","Female","1100","0.0984195313240009","0.0929231267714762","0.103915935876525","9"
"0 Completely dissatisfied","2002","Male","148","0.0179585186382666","0.0154744312511219","0.0204426060254113","0"
"0 Completely dissatisfied","2002","Female","160","0.0159701858666619","0.0137029370521052","0.0182374346812186","0"
"1 on Scale 1 to 10","2002","Male","156","0.0163450303454541","0.0139732145372977","0.0187168461536104","1"
"1 on Scale 1 to 10","2002","Female","119","0.0119434531074533","0.00997875455942239","0.0139081516554843","1"
"10 Completely satisfied","2002","Male","717","0.0574586951767621","0.0531056339680828","0.0618117563854415","10"
"10 Completely satisfied","2002","Female","950","0.0734097081150152","0.0686927644308667","0.0781266517991637","10"
"2 on Scale 1 to 10","2002","Male","339","0.0352405882984473","0.0317915518380616","0.038689624758833","2"
"2 on Scale 1 to 10","2002","Female","362","0.0372174564057165","0.0337938997634987","0.0406410130479344","2"
"3 on Scale 1 to 10","2002","Male","581","0.0592794620601964","0.0548622409574072","0.0636966831629856","3"
"3 on Scale 1 to 10","2002","Female","591","0.0580489447072764","0.0538198111285449","0.062278078286008","3"
"4 on Scale 1 to 10","2002","Female","773","0.0725101612129423","0.0678199318064306","0.0772003906194541","4"
"4 on Scale 1 to 10","2002","Male","712","0.0707613206095892","0.0659647780457129","0.0755578631734656","4"
"5 on Scale 1 to 10","2002","Male","1514","0.149293658541699","0.142627475813915","0.155959841269482","5"
"5 on Scale 1 to 10","2002","Female","1745","0.159094617098312","0.152479441470415","0.16570979272621","5"
"6 on Scale 1 to 10","2002","Male","1380","0.129525908171168","0.123244992734562","0.135806823607773","6"
"6 on Scale 1 to 10","2002","Female","1404","0.119387840623208","0.113523590883657","0.125252090362759","6"
"7 on Scale 1 to 10","2002","Male","2079","0.189738114326406","0.182403847705283","0.197072380947529","7"
"7 on Scale 1 to 10","2002","Female","1985","0.165885810913463","0.159158253011192","0.172613368815733","7"
"8 on Scale 1 to 10","2002","Male","2381","0.201966991906116","0.194457382920401","0.209476600891831","8"
"8 on Scale 1 to 10","2002","Female","2570","0.208495438761631","0.201148353836484","0.215842523686777","8"
"9 on Scale 1 to 10","2002","Male","972","0.0724317119258963","0.0675832496636494","0.0772801741881432","9"
"9 on Scale 1 to 10","2002","Female","1085","0.078036383188321","0.0731852239832037","0.0828875423934383","9"
"0 Completely dissatisfied","2003","Male","189","0.0211632208542268","0.0184192647232398","0.0239071769852138","0"
"0 Completely dissatisfied","2003","Female","182","0.0173481445549373","0.0149466540317924","0.0197496350780822","0"
"1 on Scale 1 to 10","2003","Male","156","0.01941303217384","0.0167826376738498","0.0220434266738302","1"
"1 on Scale 1 to 10","2003","Female","178","0.0204479278569307","0.0178448153565963","0.0230510403572651","1"
"10 Completely satisfied","2003","Male","587","0.0509357036238397","0.0467440043748854","0.055127402872794","10"
"10 Completely satisfied","2003","Female","829","0.0702675811568522","0.0655663564375506","0.0749688058761539","10"
"2 on Scale 1 to 10","2003","Male","373","0.0393383920533598","0.0356322278108621","0.0430445562958574","2"
"2 on Scale 1 to 10","2003","Female","382","0.0381110281163452","0.0345894094520924","0.041632646780598","2"
"3 on Scale 1 to 10","2003","Male","629","0.064139144020599","0.0594682677500021","0.0688100202911958","3"
"3 on Scale 1 to 10","2003","Female","639","0.0587796929238312","0.0544534209066902","0.0631059649409722","3"
"4 on Scale 1 to 10","2003","Female","804","0.0781887518864985","0.0732507907946312","0.0831267129783658","4"
"4 on Scale 1 to 10","2003","Male","696","0.0694365103060988","0.0645903464995178","0.0742826741126797","4"
"5 on Scale 1 to 10","2003","Male","1570","0.157275982188625","0.150335254097584","0.164216710279666","5"
"5 on Scale 1 to 10","2003","Female","1729","0.162598333739829","0.15581130829349","0.169385359186168","5"
"6 on Scale 1 to 10","2003","Male","1280","0.125856778441117","0.119533231531049","0.132180325351186","6"
"6 on Scale 1 to 10","2003","Female","1274","0.112274126175322","0.106467367163458","0.118080885187187","6"
"7 on Scale 1 to 10","2003","Male","1873","0.176631034047866","0.169360573960279","0.183901494135453","7"
"7 on Scale 1 to 10","2003","Female","1958","0.167378942972596","0.160512550440237","0.174245335504955","7"
"8 on Scale 1 to 10","2003","Male","2290","0.19900629748773","0.191394642361761","0.206617952613699","8"
"8 on Scale 1 to 10","2003","Female","2321","0.192190578580918","0.184943298828603","0.199437858333233","8"
"9 on Scale 1 to 10","2003","Male","926","0.0768039048026975","0.071727341899644","0.081880467705751","9"
"9 on Scale 1 to 10","2003","Female","1059","0.08241489203594","0.0773568719804987","0.0874729120913813","9"
"0 Completely dissatisfied","2004","Male","208","0.0274755135503852","0.0243038577657404","0.03064716933503","0"
"0 Completely dissatisfied","2004","Female","193","0.0230795693827558","0.0202787356203654","0.0258804031451462","0"
"1 on Scale 1 to 10","2004","Male","160","0.0180214897934373","0.0154403638084456","0.0206026157784291","1"
"1 on Scale 1 to 10","2004","Female","199","0.0194873679940908","0.0169089870916259","0.0220657488965558","1"
"10 Completely satisfied","2004","Male","529","0.0475020669236725","0.0433749084930427","0.0516292253543023","10"
"10 Completely satisfied","2004","Female","703","0.0606132346276374","0.0561623141491439","0.0650641551061309","10"
"2 on Scale 1 to 10","2004","Male","407","0.0445777109016098","0.0405734770565173","0.0485819447467022","2"
"2 on Scale 1 to 10","2004","Female","432","0.0434321253071988","0.0396301672397538","0.0472340833746438","2"
"3 on Scale 1 to 10","2004","Male","603","0.0635017653024568","0.0587701519700417","0.068233378634872","3"
"3 on Scale 1 to 10","2004","Female","720","0.0750003626096197","0.0700873673072138","0.0799133579120255","3"
"4 on Scale 1 to 10","2004","Female","699","0.0684280863487142","0.0637186462573948","0.0731375264400336","4"
"4 on Scale 1 to 10","2004","Male","711","0.076549032197421","0.0713903397278146","0.0817077246670274","4"
"5 on Scale 1 to 10","2004","Male","1614","0.168230274661867","0.160972282455854","0.175488266867881","5"
"5 on Scale 1 to 10","2004","Female","1785","0.170098288228939","0.163090076923252","0.177106499534626","5"
"6 on Scale 1 to 10","2004","Male","1244","0.12397779148335","0.117583500848448","0.130372082118252","6"
"6 on Scale 1 to 10","2004","Female","1316","0.119272094121017","0.113226566817784","0.125317621424249","6"
"7 on Scale 1 to 10","2004","Male","1845","0.178362457938696","0.170934751556956","0.185790164320435","7"
"7 on Scale 1 to 10","2004","Female","1824","0.159699104369395","0.15286608676613","0.16653212197266","7"
"8 on Scale 1 to 10","2004","Male","2104","0.190099501262664","0.182486267095507","0.197712735429821","8"
"8 on Scale 1 to 10","2004","Female","2218","0.188397755085549","0.181103963195576","0.195691546975521","8"
"9 on Scale 1 to 10","2004","Male","779","0.0617023959844401","0.0570338226621403","0.06637096930674","9"
"9 on Scale 1 to 10","2004","Female","952","0.0724920119250843","0.0676553270576352","0.0773286967925333","9"
"0 Completely dissatisfied","2005","Male","200","0.0251299099665547","0.0220259643400634","0.028233855593046","0"
"0 Completely dissatisfied","2005","Female","200","0.0238268259531512","0.0209308945164824","0.02672275738982","0"
"1 on Scale 1 to 10","2005","Male","162","0.0223651279280328","0.019432754326966","0.0252975015290996","1"
"1 on Scale 1 to 10","2005","Female","182","0.0191024067663036","0.0165031593340926","0.0217016541985146","1"
"10 Completely satisfied","2005","Male","528","0.0504344522498115","0.0460946354733044","0.0547742690263186","10"
"10 Completely satisfied","2005","Female","713","0.0637707314233648","0.0591309924224288","0.0684104704243008","10"
"2 on Scale 1 to 10","2005","Male","392","0.0480071824577453","0.0437676768853894","0.0522466880301012","2"
"2 on Scale 1 to 10","2005","Female","402","0.0428055784114319","0.0389619445638813","0.0466492122589826","2"
"3 on Scale 1 to 10","2005","Male","599","0.0697933125991575","0.0647403986753119","0.0748462265230031","3"
"3 on Scale 1 to 10","2005","Female","710","0.0756048877045836","0.0705849826694904","0.0806247927396768","3"
"4 on Scale 1 to 10","2005","Female","764","0.073730615717295","0.0687683007078903","0.0786929307266997","4"
"4 on Scale 1 to 10","2005","Male","652","0.0706683467154576","0.0655862480080869","0.0757504454228284","4"
"5 on Scale 1 to 10","2005","Male","1466","0.158524426698911","0.151281499533391","0.165767353864432","5"
"5 on Scale 1 to 10","2005","Female","1590","0.161918634577268","0.154923706499925","0.168913562654611","5"
"6 on Scale 1 to 10","2005","Male","1179","0.121512566639046","0.115033333020293","0.127991800257798","6"
"6 on Scale 1 to 10","2005","Female","1213","0.117364890533861","0.111253339491784","0.123476441575938","6"
"7 on Scale 1 to 10","2005","Male","1719","0.169820500071579","0.162374443598476","0.177266556544682","7"
"7 on Scale 1 to 10","2005","Female","1756","0.157199227119057","0.15028761415394","0.164110840084173","7"
"8 on Scale 1 to 10","2005","Male","2031","0.189700245498632","0.181925215637395","0.197475275359869","8"
"8 on Scale 1 to 10","2005","Female","2172","0.187662395786964","0.180248462873538","0.19507632870039","8"
"9 on Scale 1 to 10","2005","Male","840","0.0740439291750721","0.0688513253896418","0.0792365329605025","9"
"9 on Scale 1 to 10","2005","Female","952","0.0770138060067198","0.0719512057061018","0.0820764063073378","9"
"0 Completely dissatisfied","2006","Male","188","0.0229107865974445","0.020028732731838","0.025792840463051","0"
"0 Completely dissatisfied","2006","Female","217","0.0265746747494056","0.0236154787794882","0.0295338707193231","0"
"1 on Scale 1 to 10","2006","Male","187","0.0242192180884549","0.0212579946843466","0.0271804414925631","1"
"1 on Scale 1 to 10","2006","Female","218","0.0223724923530234","0.0196514686933121","0.0250935160127348","1"
"10 Completely satisfied","2006","Male","574","0.0460038520379347","0.0419684631519808","0.0500392409238886","10"
"10 Completely satisfied","2006","Female","800","0.0673137997217284","0.0627037219056503","0.0719238775378064","10"
"2 on Scale 1 to 10","2006","Male","393","0.043982973082072","0.0400330368085302","0.0479329093556138","2"
"2 on Scale 1 to 10","2006","Female","431","0.0438385578866019","0.0400716745472726","0.0476054412259313","2"
"3 on Scale 1 to 10","2006","Male","632","0.0669443357493147","0.0621301185603252","0.0717585529383042","3"
"3 on Scale 1 to 10","2006","Female","749","0.0714881139906974","0.066747887630534","0.0762283403508608","3"
"4 on Scale 1 to 10","2006","Male","691","0.0761342733798698","0.0710255837851191","0.0812429629746205","4"
"4 on Scale 1 to 10","2006","Female","820","0.080373767367873","0.075371680082512","0.0853758546532341","4"
"5 on Scale 1 to 10","2006","Male","1559","0.159183115529489","0.152135954484066","0.166230276574911","5"
"5 on Scale 1 to 10","2006","Female","1761","0.164182729170071","0.15736707049268","0.170998387847462","5"
"6 on Scale 1 to 10","2006","Male","1331","0.129657848946608","0.123187027761081","0.136128670132135","6"
"6 on Scale 1 to 10","2006","Female","1248","0.11029341944262","0.104529915035922","0.116056923849319","6"
"7 on Scale 1 to 10","2006","Male","1898","0.177250644453755","0.169894628358036","0.184606660549474","7"
"7 on Scale 1 to 10","2006","Female","1882","0.158559132791137","0.151838721405574","0.1652795441767","7"
"8 on Scale 1 to 10","2006","Male","2081","0.183713338351928","0.176253890562446","0.191172786141411","8"
"8 on Scale 1 to 10","2006","Female","2226","0.178603128474513","0.171556043949441","0.185650212999585","8"
"9 on Scale 1 to 10","2006","Male","819","0.0699996137831295","0.0650848305229745","0.0749143970432844","9"
"9 on Scale 1 to 10","2006","Female","996","0.0764001840523292","0.0715127878310318","0.0812875802736265","9"
"0 Completely dissatisfied","2007","Male","157","0.021109029428361","0.0182445458065681","0.0239735130501539","0"
"0 Completely dissatisfied","2007","Female","174","0.0243823994327917","0.0214505675318886","0.0273142313336948","0"
"1 on Scale 1 to 10","2007","Male","172","0.02468579875477","0.0215937885717094","0.0277778089378307","1"
"1 on Scale 1 to 10","2007","Female","187","0.024572811471117","0.0216298411349583","0.0275157818072757","1"
"10 Completely satisfied","2007","Male","475","0.0424775505504069","0.038458723982451","0.0464963771183629","10"
"10 Completely satisfied","2007","Female","628","0.0581885094597657","0.0537384927618516","0.0626385261576798","10"
"2 on Scale 1 to 10","2007","Male","337","0.0425977435897436","0.0385734878665555","0.0466219993129317","2"
"2 on Scale 1 to 10","2007","Female","401","0.0411720382749071","0.0373951637133906","0.0449489128364236","2"
"3 on Scale 1 to 10","2007","Male","591","0.0669742812383439","0.061992944651279","0.0719556178254088","3"
"3 on Scale 1 to 10","2007","Female","655","0.068713462531087","0.0639048076227159","0.0735221174394581","3"
"4 on Scale 1 to 10","2007","Female","731","0.074537924095209","0.0695452985791917","0.0795305496112264","4"
"4 on Scale 1 to 10","2007","Male","664","0.0760760435734848","0.0707929643560818","0.0813591227908878","4"
"5 on Scale 1 to 10","2007","Male","1473","0.1508866905001","0.143754000648655","0.158019380351546","5"
"5 on Scale 1 to 10","2007","Female","1635","0.156776285347611","0.149864780403824","0.163687790291397","5"
"6 on Scale 1 to 10","2007","Male","1240","0.131944604213889","0.125200650399995","0.138688558027783","6"
"6 on Scale 1 to 10","2007","Female","1260","0.118717319765976","0.112568727548268","0.124865911983684","6"
"7 on Scale 1 to 10","2007","Male","1757","0.180495444983215","0.172831473879053","0.188159416087378","7"
"7 on Scale 1 to 10","2007","Female","1836","0.164453296909924","0.157406890481646","0.171499703338202","7"
"8 on Scale 1 to 10","2007","Male","1987","0.183687718512993","0.175971344410515","0.19140409261547","8"
"8 on Scale 1 to 10","2007","Female","2217","0.19220325614091","0.184713072744556","0.199693439537265","8"
"9 on Scale 1 to 10","2007","Male","821","0.0790650946546926","0.0736879475962691","0.084442241713116","9"
"9 on Scale 1 to 10","2007","Female","907","0.0762826965707017","0.0712367390523623","0.0813286540890412","9"
"0 Completely dissatisfied","2008","Male","172","0.0257330934804734","0.0224814889929343","0.0289846979680124","0"
"0 Completely dissatisfied","2008","Female","153","0.0196443280378442","0.0169248010160777","0.0223638550596106","0"
"1 on Scale 1 to 10","2008","Male","148","0.0178032257962776","0.0150876536734319","0.0205187979191232","1"
"1 on Scale 1 to 10","2008","Female","168","0.0199121743830194","0.0171745440930619","0.0226498046729768","1"
"10 Completely satisfied","2008","Male","416","0.0386186119785715","0.0346616768965302","0.0425755470606128","10"
"10 Completely satisfied","2008","Female","587","0.0591316253341273","0.0545093341538141","0.0637539165144405","10"
"2 on Scale 1 to 10","2008","Male","330","0.0426079650598248","0.0384603060804982","0.0467556240391514","2"
"2 on Scale 1 to 10","2008","Female","368","0.042245911151509","0.0383040410862273","0.0461877812167907","2"
"3 on Scale 1 to 10","2008","Male","533","0.0700488895769322","0.0648075363808172","0.0752902427730471","3"
"3 on Scale 1 to 10","2008","Female","626","0.0745786354773459","0.0694303818530281","0.0797268891016637","3"
"4 on Scale 1 to 10","2008","Female","712","0.0702561660503598","0.0652476757951059","0.0752646563056137","4"
"4 on Scale 1 to 10","2008","Male","642","0.0781525062919301","0.0726404488513896","0.0836645637324706","4"
"5 on Scale 1 to 10","2008","Male","1262","0.141821296449065","0.13465702006063","0.1489855728375","5"
"5 on Scale 1 to 10","2008","Female","1432","0.147951801697603","0.14099395001359","0.154909653381615","5"
"6 on Scale 1 to 10","2008","Male","1157","0.135120241473123","0.128100020008837","0.142140462937409","6"
"6 on Scale 1 to 10","2008","Female","1159","0.121043551552154","0.114651541284869","0.127435561819439","6"
"7 on Scale 1 to 10","2008","Male","1705","0.177639592707296","0.169790603700107","0.185488581714486","7"
"7 on Scale 1 to 10","2008","Female","1695","0.163552194980653","0.15630398830979","0.170800401651517","7"
"8 on Scale 1 to 10","2008","Male","1949","0.199043297723894","0.19084372845459","0.207242866993199","8"
"8 on Scale 1 to 10","2008","Female","2176","0.202413534570114","0.194539603315281","0.210287465824948","8"
"9 on Scale 1 to 10","2008","Male","795","0.0734112794626117","0.0680553155614132","0.0787672433638101","9"
"9 on Scale 1 to 10","2008","Female","927","0.0792700767652701","0.0739758355475954","0.0845643179829449","9"
