"plh0175","year","regtyp","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","2008","Urban Area","2286","0.173096165131206","0.166502520179757","0.179689810082656","7"
"7 on Scale 1 to 10","2008","Rural Area","1114","0.164658218939096","0.155617819178669","0.173698618699523","7"
"8 on Scale 1 to 10","2008","Urban Area","2835","0.204666669351811","0.197635096440566","0.211698242263057","8"
"8 on Scale 1 to 10","2008","Rural Area","1290","0.192359484169791","0.182751557559714","0.201967410779867","8"
"9 on Scale 1 to 10","2008","Urban Area","1234","0.0807282005231899","0.0759804385636288","0.085475962482751","9"
"9 on Scale 1 to 10","2008","Rural Area","488","0.0670980097007057","0.0609993183416003","0.0731967010598111","9"
"0 Completely dissatisfied","2009","Urban Area","156","0.015915914835158","0.013645294251666","0.01818653541865","0"
"0 Completely dissatisfied","2009","Rural Area","117","0.0240311238380357","0.0202054863875601","0.0278567612885114","0"
"1 on Scale 1 to 10","2009","Rural Area","129","0.0241688363762397","0.0203325236905927","0.0280051490618867","1"
"1 on Scale 1 to 10","2009","Urban Area","183","0.0233699168143958","0.0206289341101213","0.0261108995186704","1"
"10 Completely satisfied","2009","Rural Area","294","0.0475691699671058","0.0422520275273415","0.0528863124068702","10"
"10 Completely satisfied","2009","Urban Area","735","0.0555387801896182","0.0513834752849052","0.0596940850943312","10"
"2 on Scale 1 to 10","2009","Rural Area","264","0.0465464263911153","0.0412839309495497","0.0518089218326808","2"
"2 on Scale 1 to 10","2009","Urban Area","375","0.0391574141440342","0.0356381992511099","0.0426766290369584","2"
"3 on Scale 1 to 10","2009","Rural Area","430","0.0792218657398269","0.0724750504992199","0.085968680980434","3"
"3 on Scale 1 to 10","2009","Urban Area","600","0.0625520485900258","0.0581585851791324","0.0669455120009193","3"
"4 on Scale 1 to 10","2009","Rural Area","438","0.0753880417743024","0.0687928144455697","0.0819832691030351","4"
"4 on Scale 1 to 10","2009","Urban Area","664","0.0615472792671208","0.0571869097829229","0.0659076487513187","4"
"5 on Scale 1 to 10","2009","Rural Area","964","0.154655720192454","0.145623415314115","0.163688025070792","5"
"5 on Scale 1 to 10","2009","Urban Area","1602","0.149614215067578","0.143142683288315","0.156085746846841","5"
"6 on Scale 1 to 10","2009","Rural Area","741","0.116376248463062","0.108365655726634","0.124386841199489","6"
"6 on Scale 1 to 10","2009","Urban Area","1382","0.125057021247761","0.119055565914374","0.131058476581149","6"
"7 on Scale 1 to 10","2009","Rural Area","1067","0.166594808494243","0.157286781846031","0.175902835142455","7"
"7 on Scale 1 to 10","2009","Urban Area","2131","0.173244933677734","0.166378497827494","0.180111369527973","7"
"8 on Scale 1 to 10","2009","Rural Area","1238","0.191238818350932","0.18141462366518","0.201063013036683","8"
"8 on Scale 1 to 10","2009","Urban Area","2692","0.208559751406994","0.201188572036041","0.215930930777947","8"
"9 on Scale 1 to 10","2009","Rural Area","474","0.0742089404126843","0.0676613215379353","0.0807565592874334","9"
"9 on Scale 1 to 10","2009","Urban Area","1150","0.0854427247595805","0.0803710001674635","0.0905144493516975","9"
"0 Completely dissatisfied","2010","Urban Area","280","0.0191105158382289","0.0169629956869085","0.0212580359895493","0"
"0 Completely dissatisfied","2010","Rural Area","189","0.0182287965889728","0.0153224546362762","0.0211351385416694","0"
"1 on Scale 1 to 10","2010","Rural Area","188","0.022895589676403","0.0196461463248723","0.0261450330279337","1"
"1 on Scale 1 to 10","2010","Urban Area","281","0.0212546949553105","0.0189923788480694","0.0235170110625516","1"
"10 Completely satisfied","2010","Rural Area","426","0.054547974315452","0.049614286917728","0.059481661713176","10"
"10 Completely satisfied","2010","Urban Area","1131","0.0623491957774725","0.0585566834882579","0.066141708066687","10"
"2 on Scale 1 to 10","2010","Rural Area","335","0.0474810737827399","0.0428608858697235","0.0521012616957562","2"
"2 on Scale 1 to 10","2010","Urban Area","544","0.0353398220811642","0.0324437433893648","0.0382359007729635","2"
"3 on Scale 1 to 10","2010","Rural Area","546","0.0696145457238599","0.0640855784480543","0.0751435129996654","3"
"3 on Scale 1 to 10","2010","Urban Area","880","0.0614847944876307","0.057716927846971","0.0652526611282905","3"
"4 on Scale 1 to 10","2010","Rural Area","587","0.0743919707074021","0.0686911267296678","0.0800928146851365","4"
"4 on Scale 1 to 10","2010","Urban Area","935","0.0659488538142818","0.0620558936623659","0.0698418139661978","4"
"5 on Scale 1 to 10","2010","Rural Area","1279","0.153966682755545","0.146125714848559","0.16180765066253","5"
"5 on Scale 1 to 10","2010","Urban Area","2092","0.134971502886026","0.129611966140764","0.140331039631289","5"
"6 on Scale 1 to 10","2010","Rural Area","925","0.104896066437553","0.0982390611651437","0.111553071709961","6"
"6 on Scale 1 to 10","2010","Urban Area","1748","0.115233565733021","0.110225213982467","0.120241917483575","6"
"7 on Scale 1 to 10","2010","Rural Area","1368","0.175869908735882","0.167598942998652","0.184140874473111","7"
"7 on Scale 1 to 10","2010","Urban Area","2855","0.186658128906941","0.180546583781434","0.192769674032447","7"
"8 on Scale 1 to 10","2010","Urban Area","3304","0.204107939800008","0.197786033725661","0.210429845874355","8"
"8 on Scale 1 to 10","2010","Rural Area","1589","0.188993492547087","0.180488025591807","0.197498959502367","8"
"9 on Scale 1 to 10","2010","Rural Area","707","0.089113898729105","0.0829242311328012","0.0953035663254088","9"
"9 on Scale 1 to 10","2010","Urban Area","1564","0.0935409857199149","0.0889736171325952","0.0981083543072345","9"
"0 Completely dissatisfied","2011","Rural Area","204","0.0225086457610636","0.0194458584363371","0.0255714330857902","0"
"0 Completely dissatisfied","2011","Urban Area","261","0.0147920021775486","0.0129544771062917","0.0166295272488055","0"
"1 on Scale 1 to 10","2011","Rural Area","180","0.0175207010390734","0.0148116128719001","0.0202297892062468","1"
"1 on Scale 1 to 10","2011","Urban Area","271","0.0158432612981711","0.0139425758240869","0.0177439467722553","1"
"10 Completely satisfied","2011","Rural Area","495","0.0562000499126509","0.0514445736172683","0.0609555262080336","10"
"10 Completely satisfied","2011","Urban Area","1337","0.0775261569092747","0.0734555704265391","0.0815967433920102","10"
"2 on Scale 1 to 10","2011","Rural Area","353","0.0373845745878704","0.0334675317114616","0.0413016174642793","2"
"2 on Scale 1 to 10","2011","Urban Area","502","0.0341126337508937","0.0313496603980521","0.0368756071037353","2"
"3 on Scale 1 to 10","2011","Rural Area","588","0.0629650475392726","0.0579495576557179","0.0679805374228273","3"
"3 on Scale 1 to 10","2011","Urban Area","862","0.0553213848126565","0.0518416640739442","0.0588011055513688","3"
"4 on Scale 1 to 10","2011","Rural Area","632","0.0737441379630552","0.0683476037850287","0.0791406721410818","4"
"4 on Scale 1 to 10","2011","Urban Area","958","0.0584343326361489","0.0548639465673096","0.0620047187049882","4"
"5 on Scale 1 to 10","2011","Rural Area","1324","0.151604559468959","0.144199287898476","0.159009831039442","5"
"5 on Scale 1 to 10","2011","Urban Area","2135","0.135233789119769","0.130028464815459","0.14043911342408","5"
"6 on Scale 1 to 10","2011","Rural Area","1033","0.11154419490026","0.105043989250685","0.118044400549836","6"
"6 on Scale 1 to 10","2011","Urban Area","1808","0.110003995048099","0.105241285627481","0.114766704468717","6"
"7 on Scale 1 to 10","2011","Rural Area","1520","0.169105768301086","0.161365825014243","0.176845711587929","7"
"7 on Scale 1 to 10","2011","Urban Area","2909","0.179902198744986","0.174055551558421","0.18574884593155","7"
"8 on Scale 1 to 10","2011","Urban Area","3670","0.217760312759618","0.21147806417935","0.224042561339886","8"
"8 on Scale 1 to 10","2011","Rural Area","1795","0.19712414329928","0.188909668450963","0.205338618147596","8"
"9 on Scale 1 to 10","2011","Rural Area","886","0.10029817722743","0.0940954666678869","0.106500887786973","9"
"9 on Scale 1 to 10","2011","Urban Area","1867","0.101069932742834","0.0964818655486624","0.105657999937006","9"
"0 Completely dissatisfied","2012","Rural Area","190","0.0176877876651275","0.0150218272264399","0.0203537481038151","0"
"0 Completely dissatisfied","2012","Urban Area","270","0.0161099055857564","0.0142067073519435","0.0180131038195693","0"
"1 on Scale 1 to 10","2012","Rural Area","181","0.0188174444315084","0.0160692503435698","0.0215656385194469","1"
"1 on Scale 1 to 10","2012","Urban Area","207","0.0120529627582858","0.0104033653211301","0.0137025601954416","1"
"10 Completely satisfied","2012","Rural Area","559","0.0619749594228597","0.0570984674652706","0.0668514513804488","10"
"10 Completely satisfied","2012","Urban Area","1323","0.0756008348921718","0.0716045420753387","0.0795971277090049","10"
"2 on Scale 1 to 10","2012","Rural Area","346","0.0375206715409287","0.0336772043557171","0.0413641387261403","2"
"2 on Scale 1 to 10","2012","Urban Area","492","0.0302196883285273","0.0276317977696207","0.032807578887434","2"
"3 on Scale 1 to 10","2012","Rural Area","498","0.055088749324058","0.0504743079031604","0.0597031907449555","3"
"3 on Scale 1 to 10","2012","Urban Area","810","0.0488795149197857","0.0456200564960983","0.0521389733434732","3"
"4 on Scale 1 to 10","2012","Rural Area","641","0.0644957886174611","0.0595277985038271","0.0694637787310951","4"
"4 on Scale 1 to 10","2012","Urban Area","911","0.0576110670913293","0.0540887189161691","0.0611334152664896","4"
"5 on Scale 1 to 10","2012","Rural Area","1323","0.142874151806075","0.135796465674113","0.149951837938038","5"
"5 on Scale 1 to 10","2012","Urban Area","2106","0.131951546569618","0.126835394313592","0.137067698825644","5"
"6 on Scale 1 to 10","2012","Urban Area","1869","0.109263283262576","0.10454725895539","0.113979307569762","6"
"6 on Scale 1 to 10","2012","Rural Area","1130","0.118609341533772","0.112069972599358","0.125148710468187","6"
"7 on Scale 1 to 10","2012","Rural Area","1588","0.175427121292172","0.167734841681815","0.183119400902529","7"
"7 on Scale 1 to 10","2012","Urban Area","2998","0.181912252387719","0.176080552661769","0.187743952113668","7"
"8 on Scale 1 to 10","2012","Urban Area","3877","0.226860776288942","0.220529769274743","0.233191783303141","8"
"8 on Scale 1 to 10","2012","Rural Area","1949","0.200541125705883","0.192442861177252","0.208639390234514","8"
"9 on Scale 1 to 10","2012","Rural Area","986","0.106962858660154","0.100711945981297","0.113213771339011","9"
"9 on Scale 1 to 10","2012","Urban Area","1947","0.109538167915289","0.104816943708029","0.11425939212255","9"
"0 Completely dissatisfied","2013","Urban Area","329","0.0172346520057384","0.0154401463125385","0.0190291576989384","0"
"0 Completely dissatisfied","2013","Rural Area","183","0.0178913323724742","0.0153207589120606","0.0204619058328879","0"
"1 on Scale 1 to 10","2013","Rural Area","150","0.0146111666730179","0.012284280327089","0.0169380530189469","1"
"1 on Scale 1 to 10","2013","Urban Area","298","0.0126354856317559","0.011095369782765","0.0141756014807468","1"
"10 Completely satisfied","2013","Urban Area","1733","0.0865793231623421","0.082701739507781","0.0904569068169033","10"
"10 Completely satisfied","2013","Rural Area","702","0.0702419081574158","0.0652861279211263","0.0751976883937053","10"
"2 on Scale 1 to 10","2013","Rural Area","317","0.0333217583628579","0.0298413209165985","0.0368021958091173","2"
"2 on Scale 1 to 10","2013","Urban Area","596","0.0278591762070247","0.0255900043466002","0.0301283480674493","2"
"3 on Scale 1 to 10","2013","Rural Area","528","0.053280008191204","0.0489246706262869","0.0576353457561211","3"
"3 on Scale 1 to 10","2013","Urban Area","1008","0.0476047510555929","0.0446687755841539","0.0505407265270319","3"
"4 on Scale 1 to 10","2013","Rural Area","615","0.0602002186596323","0.0555876206240002","0.0648128166952643","4"
"4 on Scale 1 to 10","2013","Urban Area","1150","0.060845918634482","0.0575498001488175","0.0641420371201465","4"
"5 on Scale 1 to 10","2013","Rural Area","1441","0.129957847649558","0.123437056246222","0.136478639052894","5"
"5 on Scale 1 to 10","2013","Urban Area","2528","0.120946982830048","0.116451009591687","0.125442956068409","5"
"6 on Scale 1 to 10","2013","Urban Area","2172","0.10372852523608","0.0995242847258061","0.107932765746353","6"
"6 on Scale 1 to 10","2013","Rural Area","1178","0.119747503597797","0.113451488331448","0.126043518864147","6"
"7 on Scale 1 to 10","2013","Urban Area","3381","0.166674861019306","0.161536070003481","0.171813652035131","7"
"7 on Scale 1 to 10","2013","Rural Area","1750","0.177414281281597","0.170006062897398","0.184822499665797","7"
"8 on Scale 1 to 10","2013","Urban Area","4575","0.233983759148035","0.228146210546424","0.239821307749647","8"
"8 on Scale 1 to 10","2013","Rural Area","2282","0.222585055893815","0.214518217634834","0.230651894152796","8"
"9 on Scale 1 to 10","2013","Rural Area","1069","0.10074891916063","0.094911920580985","0.106585917740276","9"
"9 on Scale 1 to 10","2013","Urban Area","2435","0.121906565069595","0.117395256059054","0.126417874080136","9"
"0 Completely dissatisfied","2014","Urban Area","222","0.0133342581318357","0.0116416998356036","0.0150268164280678","0"
"0 Completely dissatisfied","2014","Rural Area","140","0.0180098234542869","0.01528762935578","0.0207320175527938","0"
"1 on Scale 1 to 10","2014","Rural Area","128","0.0154347132818764","0.0129113351696085","0.0179580913941442","1"
"1 on Scale 1 to 10","2014","Urban Area","253","0.0148458593647223","0.0130613084356535","0.0166304102937911","1"
"10 Completely satisfied","2014","Urban Area","1495","0.0849354049339093","0.0808215929486364","0.0890492169191823","10"
"10 Completely satisfied","2014","Rural Area","596","0.0677838915618334","0.0626383352000774","0.0729294479235894","10"
"2 on Scale 1 to 10","2014","Rural Area","283","0.034208334702043","0.0304876875837037","0.0379289818203823","2"
"2 on Scale 1 to 10","2014","Urban Area","518","0.029379795618758","0.0268879379584898","0.0318716532790262","2"
"3 on Scale 1 to 10","2014","Rural Area","478","0.0505598204303353","0.0460749763034572","0.0550446645572133","3"
"3 on Scale 1 to 10","2014","Urban Area","774","0.0451154023268302","0.0420526488357006","0.0481781558179599","3"
"4 on Scale 1 to 10","2014","Rural Area","518","0.0596778709216018","0.0548288308010573","0.0645269110421463","4"
"4 on Scale 1 to 10","2014","Urban Area","944","0.0563021542461024","0.0529007897819147","0.0597035187102901","4"
"5 on Scale 1 to 10","2014","Rural Area","1237","0.134479223595429","0.127495659331871","0.141462787858987","5"
"5 on Scale 1 to 10","2014","Urban Area","2188","0.124224570120439","0.119357424817311","0.129091715423567","5"
"6 on Scale 1 to 10","2014","Rural Area","1056","0.11119967501786","0.10476443647473","0.117634913560991","6"
"6 on Scale 1 to 10","2014","Urban Area","1844","0.103934978533472","0.0994317414727121","0.108438215594231","6"
"7 on Scale 1 to 10","2014","Rural Area","1572","0.171554778722892","0.1638378569591","0.179271700486684","7"
"7 on Scale 1 to 10","2014","Urban Area","3172","0.176878938801548","0.17124847590122","0.182509401701875","7"
"8 on Scale 1 to 10","2014","Rural Area","2111","0.226902070952325","0.218328785707615","0.235475356197035","8"
"8 on Scale 1 to 10","2014","Urban Area","4071","0.23020988627842","0.223998016656883","0.236421755899956","8"
"9 on Scale 1 to 10","2014","Rural Area","1049","0.110189797359517","0.103780208519401","0.116599386199634","9"
"9 on Scale 1 to 10","2014","Urban Area","2161","0.120838751643964","0.116029122775194","0.125648380512734","9"
"0 Completely dissatisfied","2015","Urban Area","194","0.0149305912980731","0.0130625064990077","0.0167986760971386","0"
"0 Completely dissatisfied","2015","Rural Area","111","0.0151528314485451","0.012571586573709","0.0177340763233812","0"
"1 on Scale 1 to 10","2015","Rural Area","110","0.01213873159539","0.00982489586298775","0.0144525673277923","1"
"1 on Scale 1 to 10","2015","Urban Area","217","0.0146289290895328","0.0127795291548341","0.0164783290242316","1"
"10 Completely satisfied","2015","Rural Area","593","0.0687598140785838","0.0634129875832981","0.0741066405738694","10"
"10 Completely satisfied","2015","Urban Area","1397","0.0908456521148182","0.086418794536255","0.0952725096933814","10"
"2 on Scale 1 to 10","2015","Rural Area","242","0.0340733488379507","0.0302400085424109","0.0379066891334906","2"
"2 on Scale 1 to 10","2015","Urban Area","378","0.0217974809814131","0.0195482077809071","0.0240467541819191","2"
"3 on Scale 1 to 10","2015","Rural Area","359","0.0483064426328772","0.043775912919522","0.0528369723462323","3"
"3 on Scale 1 to 10","2015","Urban Area","648","0.0402265488815844","0.0371998764538134","0.0432532213093554","3"
"4 on Scale 1 to 10","2015","Rural Area","477","0.0502607408787547","0.0456442229283879","0.0548772588291214","4"
"4 on Scale 1 to 10","2015","Urban Area","810","0.0494872780334899","0.0461464784946377","0.052828077572342","4"
"5 on Scale 1 to 10","2015","Rural Area","1094","0.126271272837141","0.119252867011992","0.13328967866229","5"
"5 on Scale 1 to 10","2015","Urban Area","1772","0.110553490756828","0.105723227354548","0.115383754159109","5"
"6 on Scale 1 to 10","2015","Rural Area","978","0.116337679654768","0.109562805110938","0.123112554198598","6"
"6 on Scale 1 to 10","2015","Urban Area","1697","0.104728412856763","0.10001175549423","0.109445070219297","6"
"7 on Scale 1 to 10","2015","Rural Area","1561","0.176328661444967","0.168276057815033","0.1843812650749","7"
"7 on Scale 1 to 10","2015","Urban Area","2827","0.176732512161458","0.17085689657255","0.182608127750366","7"
"8 on Scale 1 to 10","2015","Rural Area","2092","0.239375715829487","0.230359526379741","0.248391905279233","8"
"8 on Scale 1 to 10","2015","Urban Area","4090","0.248024958675836","0.24137262426827","0.254677293083403","8"
"9 on Scale 1 to 10","2015","Rural Area","987","0.112994760761536","0.10630531500945","0.119684206513622","9"
"9 on Scale 1 to 10","2015","Urban Area","2160","0.128044145150203","0.12289717347518","0.133191116825225","9"
"0 Completely dissatisfied","2016","Urban Area","159","0.0105365413070504","0.00893887698715076","0.01213420562695","0"
"0 Completely dissatisfied","2016","Rural Area","110","0.0130313692563884","0.0105852160784769","0.0154775224342999","0"
"1 on Scale 1 to 10","2016","Rural Area","114","0.0134214999687007","0.010939491268389","0.0159035086690124","1"
"1 on Scale 1 to 10","2016","Urban Area","163","0.0113197021566174","0.00966438178808526","0.0129750225251495","1"
"10 Completely satisfied","2016","Urban Area","1433","0.0896138452752222","0.085144571101247","0.0940831194491974","10"
"10 Completely satisfied","2016","Rural Area","614","0.07617189478859","0.0704501311512887","0.0818936584258912","10"
"2 on Scale 1 to 10","2016","Rural Area","240","0.0303396155874949","0.0266400407917135","0.0340391903832762","2"
"2 on Scale 1 to 10","2016","Urban Area","387","0.0276205340981846","0.0250562239863331","0.0301848442100361","2"
"3 on Scale 1 to 10","2016","Rural Area","334","0.0418104638893947","0.0374932342132133","0.046127693565576","3"
"3 on Scale 1 to 10","2016","Urban Area","618","0.0411100854703088","0.0380034150349148","0.0442167559057028","3"
"4 on Scale 1 to 10","2016","Rural Area","376","0.0466131066854176","0.0420661003244553","0.05116011304638","4"
"4 on Scale 1 to 10","2016","Urban Area","797","0.0505141490322599","0.0470873598400091","0.0539409382245107","4"
"5 on Scale 1 to 10","2016","Rural Area","998","0.110405283931478","0.103645575317181","0.117164992545775","5"
"5 on Scale 1 to 10","2016","Urban Area","1715","0.110999487768617","0.106084209470835","0.115914766066398","5"
"6 on Scale 1 to 10","2016","Rural Area","922","0.114414096449279","0.107548281975971","0.121279910922587","6"
"6 on Scale 1 to 10","2016","Urban Area","1560","0.0984929471109315","0.0938303944504763","0.103155499771387","6"
"7 on Scale 1 to 10","2016","Rural Area","1534","0.188818694123137","0.180377217728786","0.197260170517488","7"
"7 on Scale 1 to 10","2016","Urban Area","2765","0.17582636792601","0.169869911355019","0.181782824497001","7"
"8 on Scale 1 to 10","2016","Urban Area","3921","0.247008950653251","0.240260751803332","0.253757149503171","8"
"8 on Scale 1 to 10","2016","Rural Area","1990","0.243650923675349","0.234391539143948","0.25291030820675","8"
"9 on Scale 1 to 10","2016","Rural Area","1025","0.121323051644771","0.114280610469603","0.128365492819939","9"
"9 on Scale 1 to 10","2016","Urban Area","2172","0.136957389201548","0.131577845093137","0.142336933309959","9"
"0 Completely dissatisfied","2017","Rural Area","116","0.0135288727152682","0.0111792033965985","0.015878542033938","0"
"0 Completely dissatisfied","2017","Urban Area","183","0.0130226861855773","0.0113160982042012","0.0147292741669535","0"
"1 on Scale 1 to 10","2017","Rural Area","112","0.0123194602943701","0.0100758995068294","0.0145630210819108","1"
"1 on Scale 1 to 10","2017","Urban Area","159","0.00929727252848819","0.0078525838476955","0.0107419612092809","1"
"10 Completely satisfied","2017","Rural Area","705","0.0761310470309657","0.0707369365286819","0.0815251575332494","10"
"10 Completely satisfied","2017","Urban Area","1677","0.0984769809577504","0.0939917936650859","0.102962168250415","10"
"2 on Scale 1 to 10","2017","Urban Area","356","0.0239583818413826","0.021656475129226","0.0262602885535392","2"
"2 on Scale 1 to 10","2017","Rural Area","227","0.024527598213527","0.021381525496978","0.0276736709300761","2"
"3 on Scale 1 to 10","2017","Rural Area","379","0.0467445622166963","0.0424511365778091","0.0510379878555835","3"
"3 on Scale 1 to 10","2017","Urban Area","619","0.0409845839006198","0.0380002468593665","0.0439689209418731","3"
"4 on Scale 1 to 10","2017","Rural Area","486","0.0478013210468894","0.0434620429103708","0.0521405991834081","4"
"4 on Scale 1 to 10","2017","Urban Area","753","0.0450392686873831","0.0419174100631319","0.0481611273116343","4"
"5 on Scale 1 to 10","2017","Rural Area","1149","0.131267126327188","0.124398737576343","0.138135515078033","5"
"5 on Scale 1 to 10","2017","Urban Area","1827","0.106520538971628","0.101876629185803","0.111164448757454","5"
"6 on Scale 1 to 10","2017","Rural Area","1007","0.102099283572367","0.09594100603202","0.108257561112715","6"
"6 on Scale 1 to 10","2017","Urban Area","1809","0.103669630810101","0.0990809838895274","0.108258277730675","6"
"7 on Scale 1 to 10","2017","Rural Area","1786","0.189282126538533","0.181314601655082","0.197249651421983","7"
"7 on Scale 1 to 10","2017","Urban Area","3153","0.186859630965734","0.180991965914698","0.19272729601677","7"
"8 on Scale 1 to 10","2017","Urban Area","4138","0.24456454409065","0.238094306332475","0.251034781848825","8"
"8 on Scale 1 to 10","2017","Rural Area","2200","0.230275895816083","0.221712903880439","0.238838887751727","8"
"9 on Scale 1 to 10","2017","Rural Area","1119","0.126022706228112","0.119272637000241","0.132772775455984","9"
"9 on Scale 1 to 10","2017","Urban Area","2279","0.127606481060686","0.122584010595668","0.132628951525703","9"
"0 Completely dissatisfied","2018","Rural Area","100","0.0120721627998377","0.0098077480985735","0.0143365775011018","0"
"0 Completely dissatisfied","2018","Urban Area","183","0.00976740033070042","0.00826625684609257","0.0112685438153083","0"
"1 on Scale 1 to 10","2018","Rural Area","111","0.0127316626148989","0.0104069943986136","0.0150563308311842","1"
"1 on Scale 1 to 10","2018","Urban Area","182","0.0110765816333203","0.00947905425939452","0.0126741090072461","1"
"10 Completely satisfied","2018","Rural Area","654","0.0743116517134909","0.0688733704093612","0.0797499330176206","10"
"10 Completely satisfied","2018","Urban Area","1590","0.0950330641875884","0.0905567782172114","0.0995093501579654","10"
"2 on Scale 1 to 10","2018","Rural Area","224","0.0241903057449211","0.0210046117599122","0.0273759997299301","2"
"2 on Scale 1 to 10","2018","Urban Area","376","0.0211594518977471","0.0189627441372488","0.0233561596582454","2"
"3 on Scale 1 to 10","2018","Rural Area","397","0.0483828887341614","0.0439337307096811","0.0528320467586417","3"
"3 on Scale 1 to 10","2018","Urban Area","640","0.0398849238195882","0.036897958847486","0.0428718887916905","3"
"4 on Scale 1 to 10","2018","Rural Area","461","0.0542897642215278","0.0495914848747678","0.0589880435682877","4"
"4 on Scale 1 to 10","2018","Urban Area","785","0.0465673923446339","0.0433511404010254","0.0497836442882424","4"
"5 on Scale 1 to 10","2018","Rural Area","1046","0.121436337606432","0.114663638812263","0.128209036400602","5"
"5 on Scale 1 to 10","2018","Urban Area","1735","0.104155243701019","0.0994927200338837","0.108817767368155","5"
"6 on Scale 1 to 10","2018","Urban Area","1788","0.111451548354949","0.106648159876525","0.116254936833373","6"
"6 on Scale 1 to 10","2018","Rural Area","1009","0.105296702803258","0.0989324456760003","0.111660959930516","6"
"7 on Scale 1 to 10","2018","Rural Area","1840","0.201749485482588","0.193428464175501","0.210070506789675","7"
"7 on Scale 1 to 10","2018","Urban Area","3091","0.188012934444807","0.182049004667751","0.193976864221864","7"
"8 on Scale 1 to 10","2018","Rural Area","2092","0.233005373699814","0.224239808150875","0.241770939248753","8"
"8 on Scale 1 to 10","2018","Urban Area","3971","0.239710518235134","0.233194277233965","0.246226759236304","8"
"9 on Scale 1 to 10","2018","Rural Area","1001","0.11253366457907","0.105980999251029","0.11908632990711","9"
"9 on Scale 1 to 10","2018","Urban Area","2147","0.133180941050512","0.127994739781395","0.13836714231963","9"
"0 Completely dissatisfied","2019","Rural Area","80","0.00829406239902046","0.00639756472657311","0.0101905600714678","0"
"0 Completely dissatisfied","2019","Urban Area","147","0.00968529462349551","0.00813239402348073","0.0112381952235103","0"
"1 on Scale 1 to 10","2019","Rural Area","77","0.0117436658055335","0.00949091137064492","0.0139964202404221","1"
"1 on Scale 1 to 10","2019","Urban Area","123","0.00776962721741901","0.00637741008097861","0.00916184435385942","1"
"10 Completely satisfied","2019","Rural Area","890","0.0859173269086407","0.080057155424716","0.0917774983925655","10"
"10 Completely satisfied","2019","Urban Area","2185","0.111390144977078","0.106401534748191","0.116378755205965","10"
"2 on Scale 1 to 10","2019","Rural Area","183","0.0237444068705683","0.0205606518826971","0.0269281618584395","2"
"2 on Scale 1 to 10","2019","Urban Area","253","0.0174028263224052","0.0153293538506019","0.0194762987942085","2"
"3 on Scale 1 to 10","2019","Rural Area","290","0.0362449527742588","0.0323366850154575","0.04015322053306","3"
"3 on Scale 1 to 10","2019","Urban Area","502","0.0355457695274959","0.0326099091541323","0.0384816299008594","3"
"4 on Scale 1 to 10","2019","Rural Area","425","0.0495038815433526","0.0449678923799396","0.0540398707067656","4"
"4 on Scale 1 to 10","2019","Urban Area","582","0.0389703138531775","0.0359017442483037","0.0420388834580514","4"
"5 on Scale 1 to 10","2019","Rural Area","886","0.107243559989926","0.100773187024283","0.113713932955569","5"
"5 on Scale 1 to 10","2019","Urban Area","1355","0.0928635899800964","0.0882614517463212","0.0974657282138716","5"
"6 on Scale 1 to 10","2019","Urban Area","1362","0.0995625489387215","0.0948149349168914","0.104310162960552","6"
"6 on Scale 1 to 10","2019","Rural Area","898","0.0988836519673316","0.0926415639073938","0.105125740027269","6"
"7 on Scale 1 to 10","2019","Rural Area","1569","0.191320047098013","0.183094859988463","0.199545234207563","7"
"7 on Scale 1 to 10","2019","Urban Area","2648","0.181925729690579","0.175808651171493","0.188042808209664","7"
"8 on Scale 1 to 10","2019","Rural Area","2286","0.259864120329262","0.250693344086512","0.269034896572012","8"
"8 on Scale 1 to 10","2019","Urban Area","3830","0.263772767988137","0.256785272465103","0.270760263511171","8"
"9 on Scale 1 to 10","2019","Rural Area","1201","0.127240324314093","0.120271862445706","0.13420878618248","9"
"9 on Scale 1 to 10","2019","Urban Area","2292","0.141111386881395","0.135591247060491","0.1466315267023","9"
