"plh0175","year","sampreg","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","2009","West Germany","750","0.0623256159727206","0.0582208339971729","0.0664303979482682","4"
"4 on Scale 1 to 10","2009","East Germany","352","0.0817341067201007","0.0737315044517714","0.0897367089884301","4"
"5 on Scale 1 to 10","2009","West Germany","1755","0.144672793889611","0.138699823574132","0.150645764205091","5"
"5 on Scale 1 to 10","2009","East Germany","811","0.179625273310753","0.168411927828107","0.1908386187934","5"
"6 on Scale 1 to 10","2009","West Germany","1529","0.123000148553715","0.11742337054831","0.128576926559119","6"
"6 on Scale 1 to 10","2009","East Germany","594","0.119198796533221","0.109733804980672","0.128663788085771","6"
"7 on Scale 1 to 10","2009","West Germany","2421","0.173158803499322","0.166733936814891","0.179583670183754","7"
"7 on Scale 1 to 10","2009","East Germany","777","0.162297465858761","0.151526711293593","0.173068220423928","7"
"8 on Scale 1 to 10","2009","West Germany","3175","0.213832124809718","0.206870270966532","0.220793978652905","8"
"8 on Scale 1 to 10","2009","East Germany","755","0.156209385483101","0.14560424922468","0.166814521741523","8"
"9 on Scale 1 to 10","2009","West Germany","1359","0.0869629596121152","0.0821783982025452","0.0917475210216852","9"
"9 on Scale 1 to 10","2009","East Germany","265","0.0597261461008381","0.0528037766873218","0.0666485155143544","9"
"0 Completely dissatisfied","2010","West Germany","327","0.0172769336800386","0.0153900971996936","0.0191637701603836","0"
"0 Completely dissatisfied","2010","East Germany","142","0.0257745949553403","0.0215609892990321","0.0299882006116486","0"
"1 on Scale 1 to 10","2010","West Germany","314","0.0199448776119062","0.0179203379202368","0.0219694173035757","1"
"1 on Scale 1 to 10","2010","East Germany","155","0.0298638654250714","0.0253378337506116","0.0343898970995311","1"
"10 Completely satisfied","2010","West Germany","1343","0.0647044348047219","0.0611421649323228","0.0682667046771211","10"
"10 Completely satisfied","2010","East Germany","214","0.0386472969858705","0.033521880321084","0.0437727136506569","10"
"2 on Scale 1 to 10","2010","West Germany","588","0.035106518112893","0.0324413848989391","0.037771651326847","2"
"2 on Scale 1 to 10","2010","East Germany","291","0.0569561084883256","0.0507935032899127","0.0631187136867385","2"
"3 on Scale 1 to 10","2010","West Germany","1002","0.0587619117653224","0.0553563946973424","0.0621674288333024","3"
"3 on Scale 1 to 10","2010","East Germany","424","0.0873793450623678","0.079870419865113","0.0948882702596225","3"
"4 on Scale 1 to 10","2010","West Germany","1079","0.0659493914318229","0.0623554089459703","0.0695433739176756","4"
"4 on Scale 1 to 10","2010","East Germany","443","0.0802566972576324","0.0730322903807403","0.0874811041345245","4"
"5 on Scale 1 to 10","2010","West Germany","2425","0.134131587621555","0.129196704887546","0.139066470355564","5"
"5 on Scale 1 to 10","2010","East Germany","946","0.170903620152671","0.16089425855015","0.180912981755193","5"
"6 on Scale 1 to 10","2010","West Germany","2010","0.110795592785718","0.106250451347958","0.115340734223478","6"
"6 on Scale 1 to 10","2010","East Germany","663","0.117459256610421","0.108897965896637","0.126020547324206","6"
"7 on Scale 1 to 10","2010","West Germany","3306","0.186698691510451","0.18105605949112","0.192341323529782","7"
"7 on Scale 1 to 10","2010","East Germany","917","0.168192695816056","0.158246816868099","0.178138574764013","7"
"8 on Scale 1 to 10","2010","West Germany","4024","0.208432116498816","0.202550296113676","0.214313936883955","8"
"8 on Scale 1 to 10","2010","East Germany","869","0.159250089753968","0.149520343904804","0.168979835603132","8"
"9 on Scale 1 to 10","2010","East Germany","369","0.065316429492276","0.058746332801852","0.0718865261827001","9"
"9 on Scale 1 to 10","2010","West Germany","1902","0.0981979441767557","0.0938887886924477","0.102507099661064","9"
"0 Completely dissatisfied","2011","West Germany","312","0.0146861760679231","0.0130121059595144","0.0163602461763319","0"
"0 Completely dissatisfied","2011","East Germany","153","0.0285614405678301","0.0242579272605678","0.0328649538750924","0"
"1 on Scale 1 to 10","2011","West Germany","301","0.0146843374608005","0.0130103705848215","0.0163583043367796","1"
"1 on Scale 1 to 10","2011","East Germany","150","0.0238261190166922","0.0198859425562918","0.0277662954770927","1"
"10 Completely satisfied","2011","West Germany","1624","0.0793607059410941","0.0755990462495669","0.0831223656326213","10"
"10 Completely satisfied","2011","East Germany","208","0.0326984533362473","0.0281036177763111","0.0372932888961834","10"
"2 on Scale 1 to 10","2011","West Germany","588","0.0327666121346109","0.0302891136442189","0.0352441106250029","2"
"2 on Scale 1 to 10","2011","East Germany","267","0.0456664865853843","0.0402729414854224","0.0510600316853461","2"
"3 on Scale 1 to 10","2011","West Germany","992","0.05295309813348","0.0498366247672482","0.0560695714997118","3"
"3 on Scale 1 to 10","2011","East Germany","458","0.0789031282667981","0.0719380629787232","0.0858681935548731","3"
"4 on Scale 1 to 10","2011","West Germany","1116","0.0592354612205284","0.0559502496394683","0.0625206728015886","4"
"4 on Scale 1 to 10","2011","East Germany","474","0.0813115458945579","0.0742502295991526","0.0883728621899631","4"
"5 on Scale 1 to 10","2011","West Germany","2482","0.132079317846325","0.127367489983364","0.136791145709287","5"
"5 on Scale 1 to 10","2011","East Germany","977","0.177315711534964","0.167448018334475","0.187183404735454","5"
"6 on Scale 1 to 10","2011","West Germany","2130","0.108597890222847","0.104267973820725","0.11292780662497","6"
"6 on Scale 1 to 10","2011","East Germany","711","0.118836004478364","0.110475589791302","0.127196419165426","6"
"7 on Scale 1 to 10","2011","West Germany","3500","0.180401597800646","0.1750503787382","0.185752816863091","7"
"7 on Scale 1 to 10","2011","East Germany","929","0.159093955247849","0.149644081555879","0.16854382893982","7"
"8 on Scale 1 to 10","2011","West Germany","4473","0.219412883045833","0.213653529484727","0.22517223660694","8"
"8 on Scale 1 to 10","2011","East Germany","992","0.17492152288721","0.165106423964525","0.184736621809895","8"
"9 on Scale 1 to 10","2011","East Germany","436","0.0788656321841018","0.0719020803182155","0.0858291840499881","9"
"9 on Scale 1 to 10","2011","West Germany","2317","0.105821920125911","0.101541052319545","0.110102787932278","9"
"0 Completely dissatisfied","2012","East Germany","147","0.0229331707324251","0.0191210081735834","0.0267453332912668","0"
"0 Completely dissatisfied","2012","West Germany","313","0.0152186779359158","0.0135337012493478","0.0169036546224839","0"
"1 on Scale 1 to 10","2012","West Germany","262","0.0124949092905494","0.0109660350725488","0.0140237835085499","1"
"1 on Scale 1 to 10","2012","East Germany","126","0.0220125817851773","0.0182759582077787","0.0257492053625759","1"
"10 Completely satisfied","2012","West Germany","1667","0.0784016589182719","0.074701937703568","0.0821013801329757","10"
"10 Completely satisfied","2012","East Germany","215","0.0388339230648133","0.0339137307882868","0.0437541153413397","10"
"2 on Scale 1 to 10","2012","East Germany","286","0.0493711319825147","0.0438539251371932","0.0548883388278361","2"
"2 on Scale 1 to 10","2012","West Germany","552","0.0288402426750572","0.0265367845273102","0.0311437008228043","2"
"3 on Scale 1 to 10","2012","West Germany","895","0.0469967307158904","0.044083891246268","0.0499095701855129","3"
"3 on Scale 1 to 10","2012","East Germany","413","0.0683787321656251","0.0619510048555586","0.0748064594756917","3"
"4 on Scale 1 to 10","2012","West Germany","1071","0.0555081140717784","0.0523566462045907","0.0586595819389661","4"
"4 on Scale 1 to 10","2012","East Germany","481","0.079301005994467","0.0724196281101724","0.0861823838787617","4"
"5 on Scale 1 to 10","2012","West Germany","2488","0.13046526603149","0.125829447244729","0.135101084818252","5"
"5 on Scale 1 to 10","2012","East Germany","941","0.157989629605936","0.148701030154741","0.167278229057131","5"
"6 on Scale 1 to 10","2012","West Germany","2220","0.108387617367945","0.104108901851288","0.112666332884603","6"
"6 on Scale 1 to 10","2012","East Germany","779","0.129750462902512","0.121192831368371","0.138308094436654","6"
"7 on Scale 1 to 10","2012","East Germany","1016","0.179274045579129","0.169505385041564","0.189042706116694","7"
"7 on Scale 1 to 10","2012","West Germany","3570","0.179961733366896","0.174674327179271","0.185249139554521","7"
"8 on Scale 1 to 10","2012","West Germany","4726","0.226528011844795","0.220766734487752","0.232289289201837","8"
"8 on Scale 1 to 10","2012","East Germany","1100","0.181832956249245","0.172010174029875","0.191655738468616","8"
"9 on Scale 1 to 10","2012","East Germany","419","0.0703223599381553","0.0638107236320896","0.076833996244221","9"
"9 on Scale 1 to 10","2012","West Germany","2514","0.117197037781411","0.11276987245988","0.121624203102942","9"
"0 Completely dissatisfied","2013","East Germany","131","0.0244819633152976","0.0205987230558014","0.0283652035747938","0"
"0 Completely dissatisfied","2013","West Germany","381","0.0158968582665445","0.0143254122989207","0.0174683042341684","0"
"1 on Scale 1 to 10","2013","West Germany","317","0.0114498415696603","0.0101131765388334","0.0127865066004872","1"
"1 on Scale 1 to 10","2013","East Germany","131","0.0215212163589079","0.0178748306832186","0.0251676020345972","1"
"10 Completely satisfied","2013","West Germany","2166","0.0890527122186502","0.0854742726143296","0.0926311518229708","10"
"10 Completely satisfied","2013","East Germany","269","0.0464569193267748","0.0411682203129874","0.0517456183405622","10"
"2 on Scale 1 to 10","2013","East Germany","274","0.0454261701891863","0.0401936451886244","0.0506586951897481","2"
"2 on Scale 1 to 10","2013","West Germany","639","0.0261197186506181","0.0241158902564814","0.0281235470447548","2"
"3 on Scale 1 to 10","2013","West Germany","1166","0.0461012309600864","0.0434665326206833","0.0487359292994895","3"
"3 on Scale 1 to 10","2013","East Germany","370","0.0644740331283481","0.058302773318392","0.0706452929383043","3"
"4 on Scale 1 to 10","2013","West Germany","1338","0.0589788139280656","0.0560189536490288","0.0619386742071024","4"
"4 on Scale 1 to 10","2013","East Germany","427","0.0682002581669032","0.061865824530643","0.0745346918031633","4"
"5 on Scale 1 to 10","2013","West Germany","3032","0.119114055139888","0.115044332257821","0.123183778021954","5"
"5 on Scale 1 to 10","2013","East Germany","937","0.145209145802179","0.136356350812681","0.154061940791677","5"
"6 on Scale 1 to 10","2013","West Germany","2558","0.103879585365157","0.100046294431394","0.10771287629892","6"
"6 on Scale 1 to 10","2013","East Germany","792","0.131347034306445","0.122859397697663","0.139834670915228","6"
"7 on Scale 1 to 10","2013","East Germany","1036","0.171656930772836","0.162181711233632","0.181132150312039","7"
"7 on Scale 1 to 10","2013","West Germany","4095","0.169750624173951","0.165033976227099","0.174467272120803","7"
"8 on Scale 1 to 10","2013","East Germany","1198","0.196418797085563","0.186435824086168","0.206401770084958","8"
"8 on Scale 1 to 10","2013","West Germany","5659","0.237813053682749","0.232464059929475","0.243162047436022","8"
"9 on Scale 1 to 10","2013","East Germany","519","0.0848075315475586","0.0778070660682997","0.0918079970268175","9"
"9 on Scale 1 to 10","2013","West Germany","2985","0.12184350604463","0.117733801080611","0.12595321100865","9"
"0 Completely dissatisfied","2014","East Germany","105","0.0238842106529634","0.0198682414874086","0.0279001798185182","0"
"0 Completely dissatisfied","2014","West Germany","257","0.0128337269805876","0.011320623405805","0.0143468305553703","0"
"1 on Scale 1 to 10","2014","West Germany","282","0.013291841254028","0.0117523258550724","0.0148313566529836","1"
"1 on Scale 1 to 10","2014","East Germany","99","0.0230107707122883","0.0190671537609562","0.0269543876636204","1"
"10 Completely satisfied","2014","West Germany","1874","0.088002103372272","0.0841937209730594","0.0918104857714847","10"
"10 Completely satisfied","2014","East Germany","217","0.0405924065048682","0.0354019180479477","0.0457828949617887","10"
"2 on Scale 1 to 10","2014","West Germany","605","0.0281775654437472","0.0259530147932674","0.0304021160942271","2"
"2 on Scale 1 to 10","2014","East Germany","196","0.0434171592701875","0.0380570178301363","0.0487773007102387","2"
"3 on Scale 1 to 10","2014","West Germany","908","0.0453252943258147","0.042528921139089","0.0481216675125405","3"
"3 on Scale 1 to 10","2014","East Germany","344","0.0537654831829177","0.0478330149143947","0.0596979514514407","3"
"4 on Scale 1 to 10","2014","West Germany","1083","0.0546452982069343","0.0515898783329147","0.057700718080954","4"
"4 on Scale 1 to 10","2014","East Germany","379","0.0698589562122602","0.0631544051179848","0.0765635073065356","4"
"5 on Scale 1 to 10","2014","West Germany","2614","0.12379836625401","0.119370886430255","0.128225846077766","5"
"5 on Scale 1 to 10","2014","East Germany","811","0.144283942861303","0.135042110300752","0.153525775421855","5"
"6 on Scale 1 to 10","2014","West Germany","2195","0.102717491421078","0.0986363287291815","0.106798654112975","6"
"6 on Scale 1 to 10","2014","East Germany","705","0.122343478031316","0.113724873411167","0.130962082651464","6"
"7 on Scale 1 to 10","2014","West Germany","3729","0.17440005774281","0.169299058678132","0.179501056807488","7"
"7 on Scale 1 to 10","2014","East Germany","1015","0.178844614397566","0.168765210221986","0.188924018573146","7"
"8 on Scale 1 to 10","2014","West Germany","5046","0.234547915495255","0.228851890340284","0.240243940650227","8"
"8 on Scale 1 to 10","2014","East Germany","1136","0.204479648746999","0.193871613680227","0.215087683813771","8"
"9 on Scale 1 to 10","2014","West Germany","2664","0.122260339503462","0.117856588403895","0.126664090603028","9"
"9 on Scale 1 to 10","2014","East Germany","546","0.0955193294273306","0.0877884387527041","0.103250220101957","9"
"0 Completely dissatisfied","2015","East Germany","81","0.0205257468040081","0.016682252007206","0.0243692416008101","0"
"0 Completely dissatisfied","2015","West Germany","224","0.0137900791018991","0.0121560299020609","0.0154241283017374","0"
"1 on Scale 1 to 10","2015","West Germany","239","0.0133835604067514","0.0117734447541518","0.0149936760593509","1"
"1 on Scale 1 to 10","2015","East Germany","88","0.0159415960123425","0.0125464642117356","0.0193367278129493","1"
"10 Completely satisfied","2015","West Germany","1733","0.0913694995285543","0.0873321965243742","0.0954068025327343","10"
"10 Completely satisfied","2015","East Germany","257","0.0496885386718639","0.0437981846522507","0.055578892691477","10"
"2 on Scale 1 to 10","2015","East Germany","162","0.0407589496928249","0.0353990622251036","0.0461188371605462","2"
"2 on Scale 1 to 10","2015","West Germany","458","0.0223640851861552","0.0202922213539558","0.0244359490183546","2"
"3 on Scale 1 to 10","2015","West Germany","740","0.0393954785312652","0.0366696874277058","0.0421212696348245","3"
"3 on Scale 1 to 10","2015","East Germany","267","0.0582016967871483","0.0518553021186987","0.0645480914555979","3"
"4 on Scale 1 to 10","2015","East Germany","341","0.0581230107031297","0.0517806425742271","0.0644653788320322","4"
"4 on Scale 1 to 10","2015","West Germany","946","0.0478925304417176","0.0449004453201557","0.0508846155632794","4"
"5 on Scale 1 to 10","2015","West Germany","2127","0.110629058887135","0.1062339145384","0.115024203235871","5"
"5 on Scale 1 to 10","2015","East Germany","739","0.137797401635335","0.128453990068941","0.147140813201729","5"
"6 on Scale 1 to 10","2015","West Germany","2028","0.105529335730444","0.101224399530723","0.109834271930166","6"
"6 on Scale 1 to 10","2015","East Germany","647","0.1214504407554","0.112595962376865","0.130304919133935","6"
"7 on Scale 1 to 10","2015","West Germany","3412","0.175550268985376","0.170219622203274","0.180880915767477","7"
"7 on Scale 1 to 10","2015","East Germany","976","0.181419167366587","0.170973103616976","0.191865231116199","7"
"8 on Scale 1 to 10","2015","West Germany","5010","0.24942663864928","0.243363952913009","0.25548932438555","8"
"8 on Scale 1 to 10","2015","East Germany","1172","0.226446308696889","0.215101213201931","0.237791404191846","8"
"9 on Scale 1 to 10","2015","West Germany","2649","0.130669464551422","0.125946914282273","0.135392014820571","9"
"9 on Scale 1 to 10","2015","East Germany","498","0.0896471428744721","0.0819033557146608","0.0973909300342834","9"
"0 Completely dissatisfied","2016","West Germany","204","0.0102317091773584","0.00879876198341731","0.0116646563712995","0"
"0 Completely dissatisfied","2016","East Germany","65","0.0163554766966049","0.0128401122493329","0.0198708411438769","0"
"1 on Scale 1 to 10","2016","West Germany","205","0.0107675228829209","0.00929793213450829","0.0122371136313335","1"
"1 on Scale 1 to 10","2016","East Germany","72","0.0175920936510115","0.0139485468497804","0.0212356404522426","1"
"10 Completely satisfied","2016","West Germany","1773","0.0922674914328524","0.0881465862155552","0.0963883966501496","10"
"10 Completely satisfied","2016","East Germany","274","0.0535709463559608","0.047330317499741","0.0598115752121807","10"
"2 on Scale 1 to 10","2016","East Germany","154","0.0354320973087377","0.0303083878287715","0.0405558067887039","2"
"2 on Scale 1 to 10","2016","West Germany","473","0.0269714994184311","0.0246647275285472","0.029278271308315","2"
"3 on Scale 1 to 10","2016","West Germany","699","0.037534883614548","0.0348284376522264","0.0402413295768695","3"
"3 on Scale 1 to 10","2016","East Germany","253","0.0589313003308272","0.0524044547145729","0.0654581459470816","3"
"4 on Scale 1 to 10","2016","West Germany","890","0.0493446464115456","0.0462606000764993","0.0524286927465919","4"
"4 on Scale 1 to 10","2016","East Germany","283","0.0490515280069535","0.043065697345336","0.0550373586685709","4"
"5 on Scale 1 to 10","2016","West Germany","2029","0.10601190680913","0.101628290693395","0.110395522924865","5"
"5 on Scale 1 to 10","2016","East Germany","684","0.133086715877541","0.123672701725425","0.142500730029656","5"
"6 on Scale 1 to 10","2016","West Germany","1861","0.0986789969133109","0.0944323961517488","0.102925597674873","6"
"6 on Scale 1 to 10","2016","East Germany","621","0.125740370402518","0.116551180139862","0.134929560665175","6"
"7 on Scale 1 to 10","2016","West Germany","3377","0.180073077838446","0.174601642240488","0.185544513436403","7"
"7 on Scale 1 to 10","2016","East Germany","922","0.179066081398806","0.168439821626909","0.189692341170703","7"
"8 on Scale 1 to 10","2016","West Germany","4747","0.24821702999232","0.242065950300127","0.254368109684513","8"
"8 on Scale 1 to 10","2016","East Germany","1164","0.235475969047372","0.223716477869596","0.247235460225148","8"
"9 on Scale 1 to 10","2016","East Germany","509","0.0956974209236671","0.0875442477800177","0.103850594067317","9"
"9 on Scale 1 to 10","2016","West Germany","2688","0.139901235509138","0.1349618347814","0.144840636236875","9"
"0 Completely dissatisfied","2017","West Germany","225","0.0130962281658407","0.0115462703011635","0.014646186030518","0"
"0 Completely dissatisfied","2017","East Germany","74","0.0135883194881152","0.0105484529627379","0.0166281860134925","0"
"1 on Scale 1 to 10","2017","West Germany","183","0.00845722574144276","0.0072087530138644","0.00970569846902111","1"
"1 on Scale 1 to 10","2017","East Germany","88","0.0187412399063526","0.0151805555981988","0.0223019242145063","1"
"10 Completely satisfied","2017","West Germany","2063","0.0985506116438009","0.094487023285117","0.102614200002485","10"
"10 Completely satisfied","2017","East Germany","319","0.0577592231061914","0.0516338273089285","0.0638846189034543","10"
"2 on Scale 1 to 10","2017","East Germany","161","0.0284164546614813","0.0240536320122537","0.0327792773107088","2"
"2 on Scale 1 to 10","2017","West Germany","422","0.023235252835076","0.0211813586702983","0.0252891469998537","2"
"3 on Scale 1 to 10","2017","West Germany","724","0.0394038106967437","0.0367513502711524","0.042056271122335","3"
"3 on Scale 1 to 10","2017","East Germany","274","0.0588876754165583","0.0527064373136696","0.0650689135194469","3"
"4 on Scale 1 to 10","2017","East Germany","331","0.0616295465875183","0.0553152615066516","0.0679438316683851","4"
"4 on Scale 1 to 10","2017","West Germany","908","0.0425934186423131","0.0398402752904152","0.0453465619942111","4"
"5 on Scale 1 to 10","2017","West Germany","2194","0.1069508616642","0.102737398581361","0.11116432474704","5"
"5 on Scale 1 to 10","2017","East Germany","782","0.149184913777484","0.139830370641755","0.158539456913213","5"
"6 on Scale 1 to 10","2017","West Germany","2131","0.10000610082423","0.0959159210069355","0.104096280641524","6"
"6 on Scale 1 to 10","2017","East Germany","685","0.118208713092901","0.109731556934717","0.126685869251085","6"
"7 on Scale 1 to 10","2017","West Germany","3875","0.189011109866916","0.183673332082704","0.194348887651129","7"
"7 on Scale 1 to 10","2017","East Germany","1064","0.181031567396927","0.17092151808245","0.191141616711405","7"
"8 on Scale 1 to 10","2017","West Germany","5120","0.24613612943749","0.240263352308915","0.252008906566064","8"
"8 on Scale 1 to 10","2017","East Germany","1218","0.211297758426035","0.200578949737323","0.222016567114748","8"
"9 on Scale 1 to 10","2017","West Germany","2822","0.132559250481947","0.127936139691469","0.137182361272425","9"
"9 on Scale 1 to 10","2017","East Germany","576","0.101254588140435","0.0933338029402335","0.109175373340637","9"
"0 Completely dissatisfied","2018","West Germany","200","0.00990712054872959","0.00853307454235762","0.0112811665551016","0"
"0 Completely dissatisfied","2018","East Germany","83","0.013300863991315","0.0102635806502394","0.0163381473323905","0"
"1 on Scale 1 to 10","2018","West Germany","208","0.00993932293697588","0.00856306800469801","0.0113155778692538","1"
"1 on Scale 1 to 10","2018","East Germany","85","0.0195759691966224","0.0159029633628276","0.0232489750304172","1"
"10 Completely satisfied","2018","West Germany","1951","0.0968154363914705","0.0927129217586413","0.1009179510243","10"
"10 Completely satisfied","2018","East Germany","293","0.0486269059287533","0.0429243866953078","0.0543294251621989","10"
"2 on Scale 1 to 10","2018","West Germany","429","0.0198776927279462","0.017941214113532","0.0218141713423603","2"
"2 on Scale 1 to 10","2018","East Germany","171","0.0328659521881895","0.0281391279497933","0.0375927764265857","2"
"3 on Scale 1 to 10","2018","West Germany","763","0.0401848184687065","0.0374601454273475","0.0429094915100654","3"
"3 on Scale 1 to 10","2018","East Germany","274","0.0539503217205771","0.0479605951353162","0.0599400483058381","3"
"4 on Scale 1 to 10","2018","West Germany","892","0.0447795208729964","0.0419101868003805","0.0476488549456123","4"
"4 on Scale 1 to 10","2018","East Germany","354","0.0692747765763196","0.062542664822947","0.0760068883296921","4"
"5 on Scale 1 to 10","2018","West Germany","2068","0.105534501893099","0.101271960485514","0.109797043300685","5"
"5 on Scale 1 to 10","2018","East Germany","713","0.129051509876388","0.12016296256873","0.137940057184046","5"
"6 on Scale 1 to 10","2018","West Germany","2122","0.107273885728562","0.102980541529057","0.111567229928068","6"
"6 on Scale 1 to 10","2018","East Germany","675","0.120343391017526","0.11171716733855","0.128969614696503","6"
"7 on Scale 1 to 10","2018","East Germany","1156","0.207105654992599","0.196361886370296","0.217849423614902","7"
"7 on Scale 1 to 10","2018","West Germany","3775","0.189253985765875","0.183819549367723","0.194688422164028","7"
"8 on Scale 1 to 10","2018","West Germany","4889","0.241870279500935","0.235929374657086","0.247811184344784","8"
"8 on Scale 1 to 10","2018","East Germany","1174","0.217068197067412","0.206138375432044","0.22799801870278","8"
"9 on Scale 1 to 10","2018","West Germany","2661","0.134563435164703","0.129828972079539","0.139297898249867","9"
"9 on Scale 1 to 10","2018","East Germany","487","0.0888364574442977","0.0812934108403317","0.0963795040482637","9"
"0 Completely dissatisfied","2019","West Germany","185","0.00903744153013176","0.00772477645408477","0.0103501066061788","0"
"0 Completely dissatisfied","2019","East Germany","52","0.0103718023431309","0.00770133087309001","0.0130422738131718","0"
"1 on Scale 1 to 10","2019","West Germany","148","0.00816449762397995","0.00691628918074937","0.00941270606721052","1"
"1 on Scale 1 to 10","2019","East Germany","63","0.0120128332856659","0.0091412383896093","0.0148844281817225","1"
"10 Completely satisfied","2019","West Germany","2765","0.113339219406851","0.108942068042847","0.117736370770855","10"
"10 Completely satisfied","2019","East Germany","509","0.0607205993747529","0.0544256793059146","0.0670155194435912","10"
"2 on Scale 1 to 10","2019","East Germany","152","0.0331630632189944","0.0284432073977628","0.037882919040226","2"
"2 on Scale 1 to 10","2019","West Germany","319","0.0177146239851852","0.0158848924800542","0.0195443554903162","2"
"3 on Scale 1 to 10","2019","East Germany","218","0.0432386159389906","0.0378774097884667","0.0485998220895146","3"
"3 on Scale 1 to 10","2019","West Germany","632","0.0348475307773714","0.0323037099084758","0.037391351646267","3"
"4 on Scale 1 to 10","2019","West Germany","789","0.0398586280071177","0.0371451186580759","0.0425721373561594","4"
"4 on Scale 1 to 10","2019","East Germany","290","0.0565987464075397","0.0505079171298763","0.0626895756852031","4"
"5 on Scale 1 to 10","2019","West Germany","1766","0.0920713400126055","0.088060912672532","0.096081767352679","5"
"5 on Scale 1 to 10","2019","East Germany","621","0.129611933407536","0.120758662482672","0.1384652043324","5"
"6 on Scale 1 to 10","2019","West Germany","1791","0.0967096279534836","0.0926099371422905","0.100809318764677","6"
"6 on Scale 1 to 10","2019","East Germany","613","0.112706749918776","0.104371217438862","0.12104228239869","6"
"7 on Scale 1 to 10","2019","West Germany","3429","0.18280630235556","0.177445119204381","0.18816748550674","7"
"7 on Scale 1 to 10","2019","East Germany","1005","0.189423361427793","0.179094829245051","0.199751893610536","7"
"8 on Scale 1 to 10","2019","West Germany","5103","0.263291913933511","0.25718292924356","0.269400898623462","8"
"8 on Scale 1 to 10","2019","East Germany","1342","0.2449486681399","0.233612909868928","0.256284426410871","8"
"9 on Scale 1 to 10","2019","West Germany","3039","0.142158874414203","0.13731499885859","0.147002749969816","9"
"9 on Scale 1 to 10","2019","East Germany","664","0.107203626536921","0.0990489686950658","0.115358284378776","9"
