"plh0175","year","age_gr","regtyp","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","2002","66 and older","Rural Area","22","","","","2"
"3 on Scale 1 to 10","2002","16-34 y.","Urban Area","214","0.0628001209079605","0.0552229586562759","0.070377283159645","3"
"3 on Scale 1 to 10","2002","16-34 y.","Rural Area","124","0.0701742949923118","0.0588075261231334","0.0815410638614901","3"
"3 on Scale 1 to 10","2002","35-65 y.","Urban Area","417","0.0552614514892662","0.0505149758290441","0.0600079271494882","3"
"3 on Scale 1 to 10","2002","35-65 y.","Rural Area","270","0.0723536473518358","0.0646468376898705","0.0800604570138012","3"
"3 on Scale 1 to 10","2002","66 and older","Urban Area","97","0.047171135673114","0.0386662691894268","0.0556760021568012","3"
"3 on Scale 1 to 10","2002","66 and older","Rural Area","50","0.044315236042057","0.0327436252818853","0.0558868468022287","3"
"4 on Scale 1 to 10","2002","16-34 y.","Urban Area","284","0.0878454917000839","0.0790044349428338","0.0966865484573341","4"
"4 on Scale 1 to 10","2002","16-34 y.","Rural Area","143","0.085282410128419","0.0728538598378363","0.0977109604190016","4"
"4 on Scale 1 to 10","2002","66 and older","Urban Area","131","0.0583015906474414","0.0489018038793453","0.0677013774155376","4"
"4 on Scale 1 to 10","2002","66 and older","Rural Area","63","0.0496183411372696","0.0374079353915105","0.0618287468830288","4"
"4 on Scale 1 to 10","2002","35-65 y.","Urban Area","539","0.0695115445800839","0.064228451527861","0.0747946376323069","4"
"4 on Scale 1 to 10","2002","35-65 y.","Rural Area","325","0.0743051510501889","0.0665033192640841","0.0821069828362936","4"
"5 on Scale 1 to 10","2002","16-34 y.","Rural Area","302","0.158878820031117","0.142611743369017","0.175145896693216","5"
"5 on Scale 1 to 10","2002","16-34 y.","Urban Area","613","0.161563552166796","0.150068339605729","0.173058764727863","5"
"5 on Scale 1 to 10","2002","35-65 y.","Urban Area","1176","0.149530319623971","0.142122364469805","0.156938274778136","5"
"5 on Scale 1 to 10","2002","35-65 y.","Rural Area","666","0.159553396394688","0.148660050647985","0.170446742141391","5"
"5 on Scale 1 to 10","2002","66 and older","Rural Area","186","0.17384528529286","0.152535842027518","0.195154728558202","5"
"5 on Scale 1 to 10","2002","66 and older","Urban Area","316","0.141181639435159","0.127212757324464","0.155150521545854","5"
"6 on Scale 1 to 10","2002","35-65 y.","Urban Area","1044","0.124076650918606","0.117228357195837","0.130924944641375","6"
"6 on Scale 1 to 10","2002","35-65 y.","Rural Area","516","0.118133525453945","0.108531978793664","0.127735072114226","6"
"6 on Scale 1 to 10","2002","16-34 y.","Urban Area","551","0.141487011796269","0.130601672833595","0.152372350758943","6"
"6 on Scale 1 to 10","2002","16-34 y.","Rural Area","266","0.126354263707611","0.111569654226614","0.141138873188608","6"
"6 on Scale 1 to 10","2002","66 and older","Urban Area","258","0.110657908410818","0.098073073179811","0.123242743641826","6"
"6 on Scale 1 to 10","2002","66 and older","Rural Area","149","0.124960764943599","0.106367290432057","0.14355423945514","6"
"7 on Scale 1 to 10","2002","16-34 y.","Urban Area","707","0.177335476285636","0.165406053441223","0.189264899130048","7"
"7 on Scale 1 to 10","2002","16-34 y.","Rural Area","359","0.183284432359749","0.166067909941956","0.200500954777543","7"
"7 on Scale 1 to 10","2002","35-65 y.","Urban Area","1615","0.183720062576817","0.17567550527302","0.191764619880614","7"
"7 on Scale 1 to 10","2002","35-65 y.","Rural Area","790","0.180281845691192","0.168846179422767","0.191717511959616","7"
"7 on Scale 1 to 10","2002","66 and older","Urban Area","388","0.154713940823774","0.14020657845907","0.169221303188478","7"
"7 on Scale 1 to 10","2002","66 and older","Rural Area","205","0.177768386115644","0.156271067050992","0.199265705180296","7"
"8 on Scale 1 to 10","2002","16-34 y.","Urban Area","772","0.177425621427283","0.165493820699064","0.189357422155503","8"
"8 on Scale 1 to 10","2002","16-34 y.","Rural Area","358","0.178785895749311","0.161735202029315","0.195836589469308","8"
"8 on Scale 1 to 10","2002","35-65 y.","Rural Area","862","0.187916969556098","0.176296159145077","0.19953777996712","8"
"8 on Scale 1 to 10","2002","35-65 y.","Urban Area","2061","0.211672497188582","0.203186754631334","0.220158239745829","8"
"8 on Scale 1 to 10","2002","66 and older","Urban Area","608","0.250509334374204","0.233126645690587","0.267892023057821","8"
"8 on Scale 1 to 10","2002","66 and older","Rural Area","290","0.216142574664343","0.192998029492269","0.239287119836417","8"
"9 on Scale 1 to 10","2002","16-34 y.","Urban Area","336","0.0679210492841002","0.060062565188572","0.0757795333796284","9"
"9 on Scale 1 to 10","2002","35-65 y.","Urban Area","886","0.0738116171603868","0.0683801604688722","0.0792430738519013","9"
"9 on Scale 1 to 10","2002","35-65 y.","Rural Area","324","0.0607472672558891","0.0536415519275855","0.0678529825841927","9"
"9 on Scale 1 to 10","2002","16-34 y.","Rural Area","142","0.065890246388798","0.0548505597725126","0.0769299330050834","9"
"9 on Scale 1 to 10","2002","66 and older","Urban Area","265","0.109731281923064","0.0971927218589765","0.122269841987151","9"
"9 on Scale 1 to 10","2002","66 and older","Rural Area","104","0.075287325676544","0.0604510705657324","0.0901235807873556","9"
"0 Completely dissatisfied","2003","16-34 y.","Rural Area","53","0.0281158018548798","0.0205462903423041","0.0356853133674555","0"
"0 Completely dissatisfied","2003","16-34 y.","Urban Area","91","0.0253392643911091","0.0203280746020396","0.0303504541801786","0"
"0 Completely dissatisfied","2003","35-65 y.","Urban Area","115","0.0186939725706332","0.0158195403819363","0.02156840475933","0"
"0 Completely dissatisfied","2003","35-65 y.","Rural Area","95","0.0276558598146487","0.0226455249311195","0.0326661946981778","0"
"0 Completely dissatisfied","2003","66 and older","Urban Area","10","","","","0"
"0 Completely dissatisfied","2003","66 and older","Rural Area","7","","","","0"
"1 on Scale 1 to 10","2003","16-34 y.","Rural Area","42","0.0341078267035395","0.0257963784813457","0.0424192749257333","1"
"1 on Scale 1 to 10","2003","16-34 y.","Urban Area","63","0.0246577420663951","0.0197126738457093","0.0296028102870809","1"
"1 on Scale 1 to 10","2003","35-65 y.","Urban Area","107","0.0163239970161332","0.0136347027520257","0.0190132912802407","1"
"1 on Scale 1 to 10","2003","35-65 y.","Rural Area","89","0.0274190734171151","0.0224296262001493","0.0324085206340809","1"
"1 on Scale 1 to 10","2003","66 and older","Urban Area","23","","","","1"
"1 on Scale 1 to 10","2003","66 and older","Rural Area","10","","","","1"
"10 Completely satisfied","2003","16-34 y.","Urban Area","223","0.0530618444796506","0.045914098770053","0.0602095901892481","10"
"10 Completely satisfied","2003","16-34 y.","Rural Area","70","0.0384086118154249","0.0296083631416085","0.0472088604892414","10"
"10 Completely satisfied","2003","35-65 y.","Urban Area","599","0.0555013758111587","0.0506423235167849","0.0603604281055325","10"
"10 Completely satisfied","2003","35-65 y.","Rural Area","182","0.0421518008053259","0.0360124905496042","0.0482911110610476","10"
"10 Completely satisfied","2003","66 and older","Urban Area","235","0.0996189670449356","0.0877112326180392","0.111526701471832","10"
"10 Completely satisfied","2003","66 and older","Rural Area","107","0.094675220764021","0.0783800987995747","0.110970342728467","10"
"2 on Scale 1 to 10","2003","16-34 y.","Urban Area","137","0.0375918414332112","0.0315266632759047","0.0436570195905177","2"
"2 on Scale 1 to 10","2003","16-34 y.","Rural Area","93","0.0504785783147056","0.0404534186674572","0.060503737961954","2"
"2 on Scale 1 to 10","2003","35-65 y.","Rural Area","176","0.0459475812605453","0.039550518420122","0.0523446441009686","2"
"2 on Scale 1 to 10","2003","66 and older","Urban Area","44","0.0193649383574956","0.0138858699575779","0.0248440067574133","2"
"2 on Scale 1 to 10","2003","35-65 y.","Urban Area","280","0.0439732827067353","0.0396218878665016","0.048324677546969","2"
"2 on Scale 1 to 10","2003","66 and older","Rural Area","25","","","","2"
"3 on Scale 1 to 10","2003","16-34 y.","Urban Area","252","0.0691482489250058","0.0610582592446433","0.0772382386053683","3"
"3 on Scale 1 to 10","2003","16-34 y.","Rural Area","127","0.0812443960942894","0.0687336830091721","0.0937551091794067","3"
"3 on Scale 1 to 10","2003","35-65 y.","Urban Area","463","0.0631988193154388","0.0580349263607672","0.0683627122701105","3"
"3 on Scale 1 to 10","2003","35-65 y.","Rural Area","303","0.0754726997306825","0.0674018737398351","0.08354352572153","3"
"3 on Scale 1 to 10","2003","66 and older","Urban Area","81","0.0350552205927934","0.0277426084916071","0.0423678326939797","3"
"3 on Scale 1 to 10","2003","66 and older","Rural Area","42","0.034314530559722","0.0241825551351438","0.0444465059843001","3"
"4 on Scale 1 to 10","2003","16-34 y.","Urban Area","279","0.0812242822631569","0.0725133465270779","0.0899352179992358","4"
"4 on Scale 1 to 10","2003","16-34 y.","Rural Area","162","0.0812635153140429","0.0687514604337005","0.0937755701943853","4"
"4 on Scale 1 to 10","2003","35-65 y.","Urban Area","562","0.0753181143427987","0.069717380585424","0.0809188481001733","4"
"4 on Scale 1 to 10","2003","35-65 y.","Rural Area","320","0.0834188569803051","0.0749703348167592","0.091867379143851","4"
"4 on Scale 1 to 10","2003","66 and older","Urban Area","121","0.0546888048537624","0.0456485313224186","0.0637290783851062","4"
"4 on Scale 1 to 10","2003","66 and older","Rural Area","56","0.0594818649222515","0.0463170995402915","0.0726466303042116","4"
"5 on Scale 1 to 10","2003","16-34 y.","Urban Area","581","0.15343541033426","0.141943030718702","0.164927789949817","5"
"5 on Scale 1 to 10","2003","16-34 y.","Rural Area","306","0.186645755511937","0.168804135560973","0.204487375462901","5"
"5 on Scale 1 to 10","2003","35-65 y.","Urban Area","1194","0.15881609917225","0.151059135236405","0.166573063108095","5"
"5 on Scale 1 to 10","2003","35-65 y.","Rural Area","668","0.165459848315338","0.154106261101286","0.176813435529389","5"
"5 on Scale 1 to 10","2003","66 and older","Urban Area","348","0.14520414342728","0.131196481131254","0.159211805723306","5"
"5 on Scale 1 to 10","2003","66 and older","Rural Area","202","0.173036944384622","0.151982212221917","0.194091676547326","5"
"6 on Scale 1 to 10","2003","16-34 y.","Urban Area","468","0.132222893732414","0.121421630823053","0.143024156641775","6"
"6 on Scale 1 to 10","2003","16-34 y.","Rural Area","238","0.12836833391064","0.113051083638894","0.143685584182387","6"
"6 on Scale 1 to 10","2003","35-65 y.","Urban Area","975","0.116135174620096","0.109335723627906","0.122934625612287","6"
"6 on Scale 1 to 10","2003","35-65 y.","Rural Area","471","0.120483730868531","0.11053771120316","0.130429750533903","6"
"6 on Scale 1 to 10","2003","66 and older","Urban Area","261","0.110203175812217","0.097752657397846","0.122653694226588","6"
"6 on Scale 1 to 10","2003","66 and older","Rural Area","141","0.106683036507025","0.089500482280031","0.123865590734018","6"
"7 on Scale 1 to 10","2003","16-34 y.","Rural Area","327","0.16120220066168","0.144363852668985","0.178040548654375","7"
"7 on Scale 1 to 10","2003","16-34 y.","Urban Area","671","0.183220132368042","0.170884647559795","0.195555617176289","7"
"7 on Scale 1 to 10","2003","35-65 y.","Urban Area","1469","0.174633123926648","0.166575892034197","0.1826903558191","7"
"7 on Scale 1 to 10","2003","35-65 y.","Rural Area","723","0.160339680628979","0.149128909323467","0.171550451934492","7"
"7 on Scale 1 to 10","2003","66 and older","Urban Area","406","0.168866339657511","0.1539709477343","0.183761731580723","7"
"7 on Scale 1 to 10","2003","66 and older","Rural Area","235","0.175451958331989","0.154281788564212","0.196622128099766","7"
"8 on Scale 1 to 10","2003","16-34 y.","Urban Area","711","0.174875150256303","0.162762449227731","0.186987851284875","8"
"8 on Scale 1 to 10","2003","16-34 y.","Rural Area","295","0.145315352512911","0.12917756258853","0.161453142437291","8"
"8 on Scale 1 to 10","2003","35-65 y.","Urban Area","1933","0.201294673625044","0.192785086957174","0.209804260292915","8"
"8 on Scale 1 to 10","2003","35-65 y.","Rural Area","755","0.174547943928665","0.162950388234368","0.186145499622963","8"
"8 on Scale 1 to 10","2003","66 and older","Urban Area","621","0.235929541605641","0.219048360834656","0.252810722376627","8"
"8 on Scale 1 to 10","2003","66 and older","Rural Area","296","0.230145805161","0.206717384112215","0.253574226209786","8"
"9 on Scale 1 to 10","2003","16-34 y.","Urban Area","302","0.0652231897504526","0.0573496124372076","0.0730967670636975","9"
"9 on Scale 1 to 10","2003","16-34 y.","Rural Area","119","0.0648496273059498","0.0535729844967828","0.0761262701151167","9"
"9 on Scale 1 to 10","2003","35-65 y.","Urban Area","832","0.0761113668930629","0.0704836323149598","0.081739101471166","9"
"9 on Scale 1 to 10","2003","66 and older","Urban Area","280","0.109142719724105","0.0967448688885125","0.121540570559697","9"
"9 on Scale 1 to 10","2003","35-65 y.","Rural Area","333","0.0771029242498636","0.0689525935420432","0.0852532549576839","9"
"9 on Scale 1 to 10","2003","66 and older","Rural Area","119","0.0923597730283935","0.0762445787782886","0.108474967278498","9"
"0 Completely dissatisfied","2004","16-34 y.","Urban Area","74","0.0265165884289286","0.021246267222981","0.0317869096348761","0"
"0 Completely dissatisfied","2004","16-34 y.","Rural Area","50","0.0392644096932896","0.0302033871242076","0.0483254322623717","0"
"0 Completely dissatisfied","2004","35-65 y.","Rural Area","103","0.0330036842570237","0.0274473064372646","0.0385600620767827","0"
"0 Completely dissatisfied","2004","66 and older","Urban Area","21","","","","0"
"0 Completely dissatisfied","2004","66 and older","Rural Area","7","","","","0"
"0 Completely dissatisfied","2004","35-65 y.","Urban Area","146","0.0288146107368997","0.0251901010566189","0.0324391204171805","0"
"1 on Scale 1 to 10","2004","16-34 y.","Rural Area","38","0.0232473047502618","0.0162173205375282","0.0302772889629954","1"
"1 on Scale 1 to 10","2004","16-34 y.","Urban Area","71","0.0234497593850681","0.018485774229962","0.0284137445401742","1"
"1 on Scale 1 to 10","2004","66 and older","Urban Area","21","","","","1"
"1 on Scale 1 to 10","2004","35-65 y.","Urban Area","121","0.0174077209939083","0.0145740498496439","0.0202413921381726","1"
"1 on Scale 1 to 10","2004","35-65 y.","Rural Area","98","0.028747593947126","0.0235504475289614","0.0339447403652906","1"
"1 on Scale 1 to 10","2004","66 and older","Rural Area","10","","","","1"
"10 Completely satisfied","2004","16-34 y.","Urban Area","185","0.0478235280385186","0.0408236010240222","0.0548234550530149","10"
"10 Completely satisfied","2004","16-34 y.","Rural Area","74","0.0360949389542736","0.0273930002012584","0.0447968777072888","10"
"10 Completely satisfied","2004","35-65 y.","Urban Area","477","0.0457953279429039","0.0412661104974121","0.0503245453883957","10"
"10 Completely satisfied","2004","35-65 y.","Rural Area","181","0.0444675069674005","0.0380562635181806","0.0508787504166205","10"
"10 Completely satisfied","2004","66 and older","Urban Area","213","0.0790365247472985","0.0684267193895152","0.0896463301050818","10"
"10 Completely satisfied","2004","66 and older","Rural Area","102","0.101580931560311","0.0849793252236249","0.118182537896996","10"
"2 on Scale 1 to 10","2004","16-34 y.","Urban Area","162","0.0521698558858408","0.0448754645373163","0.0594642472343653","2"
"2 on Scale 1 to 10","2004","16-34 y.","Rural Area","105","0.0672922743174174","0.0556045185845859","0.078980030050249","2"
"2 on Scale 1 to 10","2004","66 and older","Urban Area","63","0.0280748906849883","0.0215788650020048","0.0345709163679717","2"
"2 on Scale 1 to 10","2004","66 and older","Rural Area","32","0.0266991132367491","0.0178402802619311","0.0355579462115672","2"
"2 on Scale 1 to 10","2004","35-65 y.","Urban Area","298","0.0432404471665695","0.0388334952982887","0.0476473990348503","2"
"2 on Scale 1 to 10","2004","35-65 y.","Rural Area","179","0.0494750987209977","0.0427302341870448","0.0562199632549507","2"
"3 on Scale 1 to 10","2004","16-34 y.","Urban Area","230","0.0676381314680019","0.0594005061313408","0.075875756804663","3"
"3 on Scale 1 to 10","2004","16-34 y.","Rural Area","137","0.090050477071884","0.0766959843431595","0.103404969800609","3"
"3 on Scale 1 to 10","2004","35-65 y.","Urban Area","475","0.0704809781918709","0.0649352712269882","0.0760266851567535","3"
"3 on Scale 1 to 10","2004","35-65 y.","Rural Area","321","0.0856844389198677","0.0769788695258403","0.0943900083138951","3"
"3 on Scale 1 to 10","2004","66 and older","Urban Area","98","0.0468173134260975","0.0385099423108636","0.0551246845413314","3"
"3 on Scale 1 to 10","2004","66 and older","Rural Area","62","0.0577227284120982","0.0449062910683858","0.0705391657558106","3"
"4 on Scale 1 to 10","2004","16-34 y.","Urban Area","256","0.0781857748221801","0.0693793515000098","0.0869921981443503","4"
"4 on Scale 1 to 10","2004","16-34 y.","Rural Area","103","0.0589537202695971","0.0479652601729195","0.0699421803662747","4"
"4 on Scale 1 to 10","2004","35-65 y.","Urban Area","511","0.0721440577859523","0.0665383252183516","0.077749790353553","4"
"4 on Scale 1 to 10","2004","35-65 y.","Rural Area","290","0.0704387811406202","0.0624800641417166","0.0783974981395238","4"
"4 on Scale 1 to 10","2004","66 and older","Urban Area","159","0.076536276484674","0.0660814728535635","0.0869910801157845","4"
"4 on Scale 1 to 10","2004","66 and older","Rural Area","91","0.0695762567683719","0.0555940584559842","0.0835584550807595","4"
"5 on Scale 1 to 10","2004","16-34 y.","Urban Area","586","0.176488845306111","0.163983164001287","0.188994526610935","5"
"5 on Scale 1 to 10","2004","16-34 y.","Rural Area","300","0.163283866912576","0.146039929177168","0.180527804647984","5"
"5 on Scale 1 to 10","2004","35-65 y.","Urban Area","1249","0.166684353446812","0.15860932611465","0.174759380778974","5"
"5 on Scale 1 to 10","2004","35-65 y.","Rural Area","644","0.167742420136905","0.156121286927452","0.179363553346358","5"
"5 on Scale 1 to 10","2004","66 and older","Urban Area","385","0.161652128958949","0.147175243359669","0.17612901455823","5"
"5 on Scale 1 to 10","2004","66 and older","Rural Area","235","0.191828203706772","0.170190428205676","0.213465979207867","5"
"6 on Scale 1 to 10","2004","35-65 y.","Rural Area","464","0.112767129332999","0.102929097541353","0.122605161124645","6"
"6 on Scale 1 to 10","2004","66 and older","Urban Area","323","0.128894909615731","0.115717639325393","0.142072179906069","6"
"6 on Scale 1 to 10","2004","66 and older","Rural Area","141","0.109629342730725","0.092460012251904","0.126798673209545","6"
"6 on Scale 1 to 10","2004","16-34 y.","Urban Area","449","0.13247866974413","0.121358099871933","0.143599239616326","6"
"6 on Scale 1 to 10","2004","16-34 y.","Rural Area","240","0.12913330036361","0.113488475576452","0.144778125150769","6"
"6 on Scale 1 to 10","2004","35-65 y.","Urban Area","943","0.118403755093263","0.111403571679366","0.125403938507161","6"
"7 on Scale 1 to 10","2004","16-34 y.","Urban Area","630","0.159394445668836","0.147387108594925","0.171401782742747","7"
"7 on Scale 1 to 10","2004","16-34 y.","Rural Area","310","0.173992773867388","0.156306625439795","0.191678922294981","7"
"7 on Scale 1 to 10","2004","35-65 y.","Urban Area","1401","0.173918791346108","0.165706271325463","0.182131311366753","7"
"7 on Scale 1 to 10","2004","35-65 y.","Rural Area","674","0.162436775835187","0.150964511956075","0.1739090397143","7"
"7 on Scale 1 to 10","2004","66 and older","Urban Area","426","0.173571422612069","0.158677329314147","0.18846551590999","7"
"7 on Scale 1 to 10","2004","66 and older","Rural Area","228","0.161760529746327","0.141524520511008","0.181996538981646","7"
"8 on Scale 1 to 10","2004","66 and older","Urban Area","574","0.217081446287178","0.200869246723842","0.233293645850514","8"
"8 on Scale 1 to 10","2004","16-34 y.","Urban Area","662","0.175531168471909","0.163052213261899","0.188010123681919","8"
"8 on Scale 1 to 10","2004","16-34 y.","Rural Area","293","0.150311870469179","0.1336393157572","0.166984425181159","8"
"8 on Scale 1 to 10","2004","35-65 y.","Urban Area","1806","0.192282686909678","0.183743989913111","0.200821383906246","8"
"8 on Scale 1 to 10","2004","35-65 y.","Rural Area","716","0.180194497706403","0.168240192912104","0.192148802500702","8"
"8 on Scale 1 to 10","2004","66 and older","Rural Area","271","0.205398598603001","0.183197322557481","0.227599874648522","8"
"9 on Scale 1 to 10","2004","16-34 y.","Urban Area","265","0.0603232327804764","0.0525133317295257","0.068133133831427","9"
"9 on Scale 1 to 10","2004","16-34 y.","Rural Area","115","0.0683750633305224","0.0566004905274626","0.0801496361335822","9"
"9 on Scale 1 to 10","2004","35-65 y.","Rural Area","301","0.0650420730354698","0.0573721435909525","0.0727120024799872","9"
"9 on Scale 1 to 10","2004","66 and older","Urban Area","201","0.0690673762970674","0.059095706253213","0.0790390463409217","9"
"9 on Scale 1 to 10","2004","35-65 y.","Urban Area","756","0.0708272703860339","0.0652689919893554","0.0763855487827123","9"
"9 on Scale 1 to 10","2004","66 and older","Rural Area","93","0.0643141512373359","0.0508331286207988","0.077795173853873","9"
"0 Completely dissatisfied","2005","16-34 y.","Urban Area","68","0.0242856552632255","0.0191273408285712","0.0294439696978799","0"
"0 Completely dissatisfied","2005","16-34 y.","Rural Area","53","0.0320042393223373","0.0235926980998267","0.040415780544848","0"
"0 Completely dissatisfied","2005","35-65 y.","Rural Area","118","0.0379748913690924","0.0319001694520579","0.0440496132861268","0"
"0 Completely dissatisfied","2005","66 and older","Rural Area","8","","","","0"
"0 Completely dissatisfied","2005","35-65 y.","Urban Area","130","0.0247860346211558","0.0213237495221436","0.028248319720168","0"
"0 Completely dissatisfied","2005","66 and older","Urban Area","23","","","","0"
"1 on Scale 1 to 10","2005","16-34 y.","Urban Area","62","0.0229017155658084","0.0178889812412389","0.0279144498903779","1"
"1 on Scale 1 to 10","2005","16-34 y.","Rural Area","45","0.0293088800705184","0.0212481340875988","0.037369626053438","1"
"1 on Scale 1 to 10","2005","66 and older","Urban Area","20","","","","1"
"1 on Scale 1 to 10","2005","35-65 y.","Urban Area","124","0.0212072563726216","0.0179987939406832","0.0244157188045601","1"
"1 on Scale 1 to 10","2005","35-65 y.","Rural Area","82","0.0255631970421268","0.0205470604827275","0.0305793336015262","1"
"1 on Scale 1 to 10","2005","66 and older","Rural Area","11","","","","1"
"10 Completely satisfied","2005","16-34 y.","Urban Area","178","0.0456835508867319","0.0386867794765326","0.0526803222969312","10"
"10 Completely satisfied","2005","16-34 y.","Rural Area","81","0.0477383072382473","0.0375489506787509","0.0579276637977437","10"
"10 Completely satisfied","2005","35-65 y.","Urban Area","448","0.0449779093264483","0.040362441948926","0.0495933767039706","10"
"10 Completely satisfied","2005","35-65 y.","Rural Area","182","0.0461352214626473","0.0394680037094005","0.052802439215894","10"
"10 Completely satisfied","2005","66 and older","Urban Area","237","0.0948434023721824","0.083374117301156","0.106312687443209","10"
"10 Completely satisfied","2005","66 and older","Rural Area","115","0.106217496111308","0.0892248751562766","0.123210117066339","10"
"2 on Scale 1 to 10","2005","16-34 y.","Urban Area","133","0.0448715522036577","0.0379342919004011","0.0518088125069144","2"
"2 on Scale 1 to 10","2005","16-34 y.","Rural Area","85","0.0494081255143192","0.0390511885516771","0.0597650624769613","2"
"2 on Scale 1 to 10","2005","35-65 y.","Rural Area","204","0.0599011206517331","0.0523590747801629","0.0674431665233033","2"
"2 on Scale 1 to 10","2005","66 and older","Urban Area","62","0.0307889211672437","0.024026887250188","0.0375509550842993","2"
"2 on Scale 1 to 10","2005","66 and older","Rural Area","28","","","","2"
"2 on Scale 1 to 10","2005","35-65 y.","Urban Area","282","0.0473968241609809","0.0426648759968481","0.0521287723251137","2"
"3 on Scale 1 to 10","2005","16-34 y.","Urban Area","243","0.0820211127524101","0.07282613402494","0.0912160914798803","3"
"3 on Scale 1 to 10","2005","16-34 y.","Rural Area","133","0.0810010623776605","0.0679622523612706","0.0940398723940504","3"
"3 on Scale 1 to 10","2005","35-65 y.","Urban Area","453","0.0690333655809333","0.0633878198934317","0.0746789112684349","3"
"3 on Scale 1 to 10","2005","35-65 y.","Rural Area","312","0.0947369973656495","0.0854295171444254","0.104044477586874","3"
"3 on Scale 1 to 10","2005","66 and older","Urban Area","106","0.051638090496736","0.0429755941910672","0.0603005868024048","3"
"3 on Scale 1 to 10","2005","66 and older","Rural Area","62","0.0545892852677659","0.0420604592090758","0.067118111326456","3"
"4 on Scale 1 to 10","2005","16-34 y.","Urban Area","256","0.0750847198001445","0.0662539550926984","0.0839154845075905","4"
"4 on Scale 1 to 10","2005","16-34 y.","Rural Area","127","0.0892289653579471","0.0756053419839929","0.102852588731901","4"
"4 on Scale 1 to 10","2005","35-65 y.","Urban Area","526","0.0700695062913357","0.0643849166680679","0.0757540959146036","4"
"4 on Scale 1 to 10","2005","35-65 y.","Rural Area","276","0.0763447937853202","0.067905043775973","0.0847845437946674","4"
"4 on Scale 1 to 10","2005","66 and older","Urban Area","138","0.0586771797973751","0.0494774550464046","0.0678769045483455","4"
"4 on Scale 1 to 10","2005","66 and older","Rural Area","93","0.0778789743831934","0.0630997892362287","0.092658159530158","4"
"5 on Scale 1 to 10","2005","16-34 y.","Rural Area","281","0.170396489891309","0.152428449803772","0.188364529978847","5"
"5 on Scale 1 to 10","2005","16-34 y.","Urban Area","558","0.170787590072638","0.158177081385056","0.18339809876022","5"
"5 on Scale 1 to 10","2005","35-65 y.","Urban Area","1067","0.158571247914829","0.150436759579954","0.166705736249705","5"
"5 on Scale 1 to 10","2005","35-65 y.","Rural Area","593","0.158215179208709","0.146616473023351","0.169813885394067","5"
"5 on Scale 1 to 10","2005","66 and older","Rural Area","196","0.157959945650489","0.137846509144079","0.178073382156899","5"
"5 on Scale 1 to 10","2005","66 and older","Urban Area","361","0.150815849772372","0.136807229712096","0.164824469832649","5"
"6 on Scale 1 to 10","2005","16-34 y.","Urban Area","404","0.120522021207081","0.109612209831768","0.131431832582393","6"
"6 on Scale 1 to 10","2005","16-34 y.","Rural Area","215","0.138113107361387","0.121624738990616","0.154601475732159","6"
"6 on Scale 1 to 10","2005","35-65 y.","Urban Area","899","0.123581515422342","0.116252563592254","0.130910467252429","6"
"6 on Scale 1 to 10","2005","35-65 y.","Rural Area","424","0.107647292589416","0.0977968723938599","0.117497712784971","6"
"6 on Scale 1 to 10","2005","66 and older","Urban Area","303","0.11623410020646","0.103688070163804","0.128780130249116","6"
"6 on Scale 1 to 10","2005","66 and older","Rural Area","147","0.108211046486869","0.0910788416414714","0.125343251332266","6"
"7 on Scale 1 to 10","2005","16-34 y.","Urban Area","611","0.171698404256574","0.159061260311794","0.184335548201354","7"
"7 on Scale 1 to 10","2005","16-34 y.","Rural Area","280","0.147029298306191","0.130105256300039","0.163953340312343","7"
"7 on Scale 1 to 10","2005","35-65 y.","Urban Area","1352","0.171550600065915","0.163155256777101","0.179945943354729","7"
"7 on Scale 1 to 10","2005","66 and older","Urban Area","414","0.167402513092129","0.152788501126096","0.182016525058162","7"
"7 on Scale 1 to 10","2005","66 and older","Rural Area","208","0.14055185743156","0.121383956810075","0.159719758053045","7"
"7 on Scale 1 to 10","2005","35-65 y.","Rural Area","610","0.149913734461766","0.138567881798737","0.161259587124796","7"
"8 on Scale 1 to 10","2005","16-34 y.","Urban Area","628","0.179285864743801","0.166431798439983","0.19213993104762","8"
"8 on Scale 1 to 10","2005","16-34 y.","Rural Area","266","0.145740094115659","0.128877684692109","0.162602503539209","8"
"8 on Scale 1 to 10","2005","35-65 y.","Urban Area","1704","0.192340731923438","0.183563469817769","0.201117994029107","8"
"8 on Scale 1 to 10","2005","35-65 y.","Rural Area","700","0.166433333680276","0.154595417678195","0.178271249682357","8"
"8 on Scale 1 to 10","2005","66 and older","Urban Area","586","0.208785931698404","0.192875991752547","0.224695871644261","8"
"8 on Scale 1 to 10","2005","66 and older","Rural Area","319","0.24986205053022","0.225985744645132","0.273738356415309","8"
"9 on Scale 1 to 10","2005","16-34 y.","Urban Area","280","0.0628578132479281","0.0547247540680782","0.0709908724277781","9"
"9 on Scale 1 to 10","2005","16-34 y.","Rural Area","116","0.0700314304444236","0.0578354778019031","0.0822273830869441","9"
"9 on Scale 1 to 10","2005","35-65 y.","Urban Area","761","0.0764850083200004","0.0705664016564594","0.0824036149835415","9"
"9 on Scale 1 to 10","2005","35-65 y.","Rural Area","302","0.0771342383832638","0.0686545909970893","0.0856138857694384","9"
"9 on Scale 1 to 10","2005","66 and older","Urban Area","257","0.0969959958224366","0.085411085797375","0.108580905847498","9"
