"plh0175","year","regtyp","sex","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","2002","Rural Area","Female","487","0.126644575586382","0.116132493914512","0.137156657258253","6"
"6 on Scale 1 to 10","2002","Rural Area","Male","444","0.116261411976676","0.10586408072703","0.126658743226323","6"
"7 on Scale 1 to 10","2002","Rural Area","Female","652","0.162096418970262","0.150447552890237","0.173745285050287","7"
"7 on Scale 1 to 10","2002","Urban Area","Male","1377","0.185153959903479","0.176260727478771","0.194047192328187","7"
"7 on Scale 1 to 10","2002","Rural Area","Male","702","0.199849786565491","0.186878597736686","0.212820975394296","7"
"7 on Scale 1 to 10","2002","Urban Area","Female","1333","0.167575964897197","0.15933951228371","0.175812417510683","7"
"8 on Scale 1 to 10","2002","Urban Area","Female","1787","0.213607507083343","0.204569140132308","0.222645874034377","8"
"8 on Scale 1 to 10","2002","Urban Area","Male","1654","0.209167769292952","0.199855727348136","0.218479811237768","8"
"8 on Scale 1 to 10","2002","Rural Area","Female","783","0.197033979807112","0.184461554407187","0.209606405207037","8"
"8 on Scale 1 to 10","2002","Rural Area","Male","727","0.186083604462154","0.173459920074376","0.198707288849931","8"
"9 on Scale 1 to 10","2002","Rural Area","Female","292","0.0657961708002616","0.0579596904283396","0.0736326511721836","9"
"9 on Scale 1 to 10","2002","Rural Area","Male","278","0.0643568744595114","0.0563972099684504","0.0723165389505724","9"
"9 on Scale 1 to 10","2002","Urban Area","Female","793","0.0834957930460297","0.0773953473925178","0.0895962386995417","9"
"9 on Scale 1 to 10","2002","Urban Area","Male","694","0.0760924617020673","0.0700217384755183","0.0821631849286162","9"
"0 Completely dissatisfied","2003","Urban Area","Female","106","0.0158876905335533","0.0130856778848516","0.0186897031822551","0"
"0 Completely dissatisfied","2003","Urban Area","Male","110","0.0197146501833361","0.0164780603288927","0.0229512400377795","0"
"0 Completely dissatisfied","2003","Rural Area","Female","76","0.0206358360333004","0.0160582435913142","0.0252134284752866","0"
"0 Completely dissatisfied","2003","Rural Area","Male","79","0.0243965824450187","0.0192722787483094","0.0295208861417281","0"
"1 on Scale 1 to 10","2003","Urban Area","Female","101","0.0189301855872247","0.0158763562278886","0.0219840149465609","1"
"1 on Scale 1 to 10","2003","Urban Area","Male","92","0.0170833550570802","0.0140664488881681","0.0201002612259924","1"
"1 on Scale 1 to 10","2003","Rural Area","Female","77","0.0238645833992498","0.0189500086074799","0.0287791581910196","1"
"1 on Scale 1 to 10","2003","Rural Area","Male","64","0.0246131157180182","0.0194666929453216","0.0297595384907147","1"
"10 Completely satisfied","2003","Rural Area","Female","206","0.0593331585980641","0.0517260321227948","0.0669402850733334","10"
"10 Completely satisfied","2003","Rural Area","Male","153","0.0461601572091585","0.0391906017714677","0.0531297126468493","10"
"10 Completely satisfied","2003","Urban Area","Female","623","0.0751248560874806","0.0692180766558591","0.0810316355191021","10"
"10 Completely satisfied","2003","Urban Area","Male","434","0.0530751848663599","0.0478557872688397","0.0582945824638801","10"
"2 on Scale 1 to 10","2003","Urban Area","Female","236","0.0377467557715985","0.0334760280797926","0.0420174834634044","2"
"2 on Scale 1 to 10","2003","Urban Area","Male","225","0.0365251460067555","0.0321576446641873","0.0408926473493237","2"
"2 on Scale 1 to 10","2003","Rural Area","Female","146","0.0389310574127775","0.0327026163924199","0.0451594984331351","2"
"2 on Scale 1 to 10","2003","Rural Area","Male","148","0.0456178521413819","0.0386873886866531","0.0525483155961107","2"
"3 on Scale 1 to 10","2003","Urban Area","Female","418","0.058375838645633","0.0531220483174354","0.0636296289738307","3"
"3 on Scale 1 to 10","2003","Rural Area","Female","221","0.059688826829789","0.0520603768185","0.0673172768410779","3"
"3 on Scale 1 to 10","2003","Urban Area","Male","378","0.0587638976135222","0.0532884269086889","0.0642393683183554","3"
"3 on Scale 1 to 10","2003","Rural Area","Male","251","0.0761372574871638","0.0673280660320404","0.0849464489422872","3"
"4 on Scale 1 to 10","2003","Urban Area","Female","510","0.0758460841495586","0.0699133333128552","0.0817788349862621","4"
"4 on Scale 1 to 10","2003","Rural Area","Female","294","0.083462432976489","0.0745565980637232","0.0923682678892549","4"
"4 on Scale 1 to 10","2003","Rural Area","Male","244","0.0714654805525099","0.0629092812197523","0.0800216798852675","4"
"4 on Scale 1 to 10","2003","Urban Area","Male","452","0.0685275161498525","0.0626453893124946","0.0744096429872105","4"
"5 on Scale 1 to 10","2003","Urban Area","Female","1104","0.155972472101037","0.14784192711837","0.164103017083705","5"
"5 on Scale 1 to 10","2003","Urban Area","Male","1019","0.153150498351705","0.144765959143169","0.16153503756024","5"
"5 on Scale 1 to 10","2003","Rural Area","Female","625","0.17751409865109","0.165210429572083","0.189817767730097","5"
"5 on Scale 1 to 10","2003","Rural Area","Male","551","0.16648449458625","0.154111425290106","0.178857563882394","5"
"6 on Scale 1 to 10","2003","Rural Area","Female","431","0.111925299187184","0.101773503563454","0.122077094810914","6"
"6 on Scale 1 to 10","2003","Urban Area","Male","861","0.125341508568665","0.117632765131036","0.133050252006293","6"
"6 on Scale 1 to 10","2003","Urban Area","Female","843","0.112429081645124","0.105350304548964","0.119507858741285","6"
"6 on Scale 1 to 10","2003","Rural Area","Male","419","0.127006914812066","0.11594697425643","0.138066855367701","6"
"7 on Scale 1 to 10","2003","Rural Area","Female","655","0.162240392133121","0.150369231348793","0.174111552917449","7"
"7 on Scale 1 to 10","2003","Rural Area","Male","630","0.165622435803353","0.153275061883394","0.177969809723313","7"
"7 on Scale 1 to 10","2003","Urban Area","Female","1303","0.169661583325861","0.161250795119733","0.178072371531989","7"
"7 on Scale 1 to 10","2003","Urban Area","Male","1243","0.181562970083116","0.172588203768453","0.190537736397779","7"
"8 on Scale 1 to 10","2003","Urban Area","Female","1660","0.198458005840149","0.189520531141194","0.207395480539105","8"
"8 on Scale 1 to 10","2003","Urban Area","Male","1605","0.206643019111386","0.197216278272056","0.216069759950717","8"
"8 on Scale 1 to 10","2003","Rural Area","Female","661","0.178081700869101","0.165762629899427","0.190400771838775","8"
"8 on Scale 1 to 10","2003","Rural Area","Male","685","0.181960334267782","0.169145610415242","0.194775058120322","8"
"9 on Scale 1 to 10","2003","Urban Area","Female","746","0.0815674463127791","0.0754340724130928","0.0877008202124653","9"
"9 on Scale 1 to 10","2003","Rural Area","Male","258","0.0705353749772989","0.0620307801087675","0.0790399698458304","9"
"9 on Scale 1 to 10","2003","Rural Area","Female","313","0.0843226139098345","0.075375205536822","0.0932700222828471","9"
"9 on Scale 1 to 10","2003","Urban Area","Male","668","0.0796122540082227","0.0733100530332505","0.0859144549831949","9"
"0 Completely dissatisfied","2004","Rural Area","Female","65","0.0177136560191105","0.0134154525891187","0.0220118594491022","0"
"0 Completely dissatisfied","2004","Rural Area","Male","95","0.0384349147769364","0.0319634804848188","0.0449063490690539","0"
"0 Completely dissatisfied","2004","Urban Area","Female","128","0.0254683419497257","0.0218844354337118","0.0290522484657397","0"
"0 Completely dissatisfied","2004","Urban Area","Male","113","0.0225456263029718","0.019020891671218","0.0260703609347256","0"
"1 on Scale 1 to 10","2004","Rural Area","Female","78","0.0231903183839366","0.018286073552238","0.0280945632156352","1"
"1 on Scale 1 to 10","2004","Urban Area","Female","121","0.0178389056152452","0.0148277456478127","0.0208500655826777","1"
"1 on Scale 1 to 10","2004","Urban Area","Male","92","0.0161531724289749","0.0131599452109125","0.0191463996470372","1"
"1 on Scale 1 to 10","2004","Rural Area","Male","68","0.0221748585396333","0.0172179686625864","0.0271317484166803","1"
"10 Completely satisfied","2004","Rural Area","Female","198","0.0621691392115572","0.0543011546922575","0.0700371237308569","10"
"10 Completely satisfied","2004","Urban Area","Female","505","0.059920584199833","0.054521393688702","0.0653197747109641","10"
"10 Completely satisfied","2004","Rural Area","Male","159","0.0483908056852959","0.0411671176328904","0.0556144937377015","10"
"10 Completely satisfied","2004","Urban Area","Male","370","0.0471022839613885","0.0420720156280574","0.0521325522947197","10"
"2 on Scale 1 to 10","2004","Urban Area","Female","271","0.0416345239977841","0.0370903940448415","0.0461786539507267","2"
"2 on Scale 1 to 10","2004","Urban Area","Male","252","0.0422832556353894","0.0375052156916676","0.0470612955791112","2"
"2 on Scale 1 to 10","2004","Rural Area","Male","155","0.0496784068398537","0.0423641977627198","0.0569926159169876","2"
"2 on Scale 1 to 10","2004","Rural Area","Female","161","0.0474700873225321","0.0405412057817194","0.0543989688633447","2"
"3 on Scale 1 to 10","2004","Urban Area","Female","438","0.0690775054855099","0.0633087325367197","0.0748462784343001","3"
"3 on Scale 1 to 10","2004","Urban Area","Male","365","0.0596714376463334","0.0540471167554185","0.0652957585372483","3"
"3 on Scale 1 to 10","2004","Rural Area","Female","282","0.0883049101553645","0.0790593965045232","0.0975504238062059","3"
"3 on Scale 1 to 10","2004","Rural Area","Male","238","0.0720167871489781","0.0633144646624794","0.0807191096354768","3"
"4 on Scale 1 to 10","2004","Rural Area","Female","242","0.0671729788096732","0.0590163317158304","0.075329625903516","4"
"4 on Scale 1 to 10","2004","Rural Area","Male","242","0.0678516075336706","0.0593857522546148","0.0763174628127264","4"
"4 on Scale 1 to 10","2004","Urban Area","Female","457","0.0689868293351685","0.0632215631236158","0.0747520955467213","4"
"4 on Scale 1 to 10","2004","Urban Area","Male","469","0.0804614104422546","0.0740029972461033","0.0869198236384059","4"
"5 on Scale 1 to 10","2004","Urban Area","Female","1161","0.169412721734406","0.16087928431139","0.177946159157422","5"
"5 on Scale 1 to 10","2004","Urban Area","Male","1059","0.166220136091324","0.15738090385444","0.175059368328208","5"
"5 on Scale 1 to 10","2004","Rural Area","Female","624","0.171638280133377","0.15935170339751","0.183924856869245","5"
"5 on Scale 1 to 10","2004","Rural Area","Male","555","0.172698919482722","0.15997488469322","0.185422954272224","5"
"6 on Scale 1 to 10","2004","Urban Area","Female","878","0.119643289284369","0.112260306215792","0.127026272352945","6"
"6 on Scale 1 to 10","2004","Rural Area","Female","438","0.118438276320573","0.107909298481508","0.128967254159638","6"
"6 on Scale 1 to 10","2004","Urban Area","Male","837","0.128760485608841","0.120807922732571","0.136713048485112","6"
"6 on Scale 1 to 10","2004","Rural Area","Male","407","0.113345608385729","0.102674051700539","0.124017165070919","6"
"7 on Scale 1 to 10","2004","Urban Area","Female","1220","0.163297175740338","0.154888389450083","0.171705962030593","7"
"7 on Scale 1 to 10","2004","Urban Area","Male","1237","0.178002047021048","0.168919766895109","0.187084327146986","7"
"7 on Scale 1 to 10","2004","Rural Area","Female","604","0.151616736244586","0.139930264111135","0.163303208378038","7"
"7 on Scale 1 to 10","2004","Rural Area","Male","608","0.179163670553651","0.166254405958941","0.192072935148361","7"
"8 on Scale 1 to 10","2004","Urban Area","Female","1570","0.192437590533522","0.183469678004559","0.201405503062486","8"
"8 on Scale 1 to 10","2004","Rural Area","Male","632","0.178245645205575","0.165362297940907","0.191128992470243","8"
"8 on Scale 1 to 10","2004","Rural Area","Female","648","0.179323049809312","0.166822820328593","0.191823279290031","8"
"8 on Scale 1 to 10","2004","Urban Area","Male","1472","0.195431742741965","0.186016619136931","0.204846866347","8"
"9 on Scale 1 to 10","2004","Urban Area","Female","674","0.0722825321240975","0.0663916150851207","0.0781734491630744","9"
"9 on Scale 1 to 10","2004","Rural Area","Female","278","0.0729625675899772","0.0644880985109198","0.0814370366690347","9"
"9 on Scale 1 to 10","2004","Rural Area","Male","231","0.0579987758479555","0.0501304309363729","0.0658671207595382","9"
"9 on Scale 1 to 10","2004","Urban Area","Male","548","0.0633684021195093","0.0575838757265669","0.0691529285124517","9"
"0 Completely dissatisfied","2005","Rural Area","Female","87","0.0259470547178728","0.0206839816957161","0.0312101277400296","0"
"0 Completely dissatisfied","2005","Rural Area","Male","92","0.0335177873178502","0.0273232450604171","0.0397123295752833","0"
"0 Completely dissatisfied","2005","Urban Area","Female","113","0.0228617858334758","0.0193971426228597","0.026326429044092","0"
"0 Completely dissatisfied","2005","Urban Area","Male","108","0.0213380670380658","0.0178317456683947","0.0248443884077369","0"
"1 on Scale 1 to 10","2005","Rural Area","Female","75","0.02185495400682","0.0170145606284974","0.0266953473851425","1"
"1 on Scale 1 to 10","2005","Rural Area","Male","63","0.0259899224685088","0.0205139805407157","0.0314658643963019","1"
"1 on Scale 1 to 10","2005","Urban Area","Female","107","0.0178495615249795","0.0147803400659949","0.0209187829839641","1"
"1 on Scale 1 to 10","2005","Urban Area","Male","99","0.0207264950570591","0.0172697068728061","0.024183283241312","1"
"10 Completely satisfied","2005","Rural Area","Male","170","0.0574403524767262","0.049432103142501","0.0654486018109515","10"
"10 Completely satisfied","2005","Rural Area","Female","208","0.0618086815378929","0.0538365487371432","0.0697808143386426","10"
"10 Completely satisfied","2005","Urban Area","Female","505","0.0646637750834593","0.0589629220205847","0.070364628146334","10"
"10 Completely satisfied","2005","Urban Area","Male","358","0.0472673490459213","0.0421183361383213","0.0524163619535213","10"
"2 on Scale 1 to 10","2005","Rural Area","Female","149","0.0423600799178059","0.0356922642360813","0.0490278955995305","2"
"2 on Scale 1 to 10","2005","Rural Area","Male","168","0.0586770501381677","0.0505883622774193","0.0667657379989161","2"
"2 on Scale 1 to 10","2005","Urban Area","Female","253","0.0430083508323883","0.038305557309332","0.0477111443554447","2"
"2 on Scale 1 to 10","2005","Urban Area","Male","224","0.0431837377866483","0.0382516338272538","0.0481158417460427","2"
"3 on Scale 1 to 10","2005","Rural Area","Female","265","0.0873185861922846","0.0779727744027432","0.0966643979818261","3"
"3 on Scale 1 to 10","2005","Urban Area","Female","445","0.0702732984070033","0.0643481632185133","0.0761984335954934","3"
"3 on Scale 1 to 10","2005","Urban Area","Male","357","0.0663483892871525","0.0603093834348837","0.0723873951394213","3"
"3 on Scale 1 to 10","2005","Rural Area","Male","242","0.0774137744090648","0.0682159053836952","0.0866116434344344","3"
"4 on Scale 1 to 10","2005","Rural Area","Female","259","0.080111076447657","0.0711240078154827","0.0890981450798314","4"
"4 on Scale 1 to 10","2005","Rural Area","Male","237","0.0796565225271704","0.0703377168073271","0.0889753282470137","4"
"4 on Scale 1 to 10","2005","Urban Area","Female","505","0.07082649485578","0.0648798537845927","0.0767731359269673","4"
"4 on Scale 1 to 10","2005","Urban Area","Male","415","0.0666051314985119","0.0605552846239918","0.072654978373032","4"
"5 on Scale 1 to 10","2005","Urban Area","Female","1029","0.158481438976827","0.150016058248922","0.166946819704731","5"
"5 on Scale 1 to 10","2005","Urban Area","Male","957","0.161301655198368","0.152377232380391","0.170226078016345","5"
"5 on Scale 1 to 10","2005","Rural Area","Male","509","0.152380962301971","0.140011798983041","0.164750125620901","5"
"5 on Scale 1 to 10","2005","Rural Area","Female","561","0.169470280186036","0.157050084380893","0.18189047599118","5"
"6 on Scale 1 to 10","2005","Urban Area","Female","806","0.117647960760161","0.110179371234247","0.125116550286074","6"
"6 on Scale 1 to 10","2005","Urban Area","Male","800","0.124958329861761","0.116934997065624","0.132981662657897","6"
"6 on Scale 1 to 10","2005","Rural Area","Female","407","0.116742974797923","0.10611224676033","0.127373702835517","6"
"6 on Scale 1 to 10","2005","Rural Area","Male","379","0.113890246875592","0.102956685625426","0.124823808125757","6"
"7 on Scale 1 to 10","2005","Urban Area","Female","1193","0.164848603148603","0.156247568758317","0.173449637538888","7"
"7 on Scale 1 to 10","2005","Rural Area","Female","563","0.140393265626522","0.128892490216691","0.151894041036352","7"
"7 on Scale 1 to 10","2005","Rural Area","Male","535","0.154334582022677","0.141900734784137","0.166768429261216","7"
"7 on Scale 1 to 10","2005","Urban Area","Male","1184","0.176821099434876","0.167564062609108","0.186078136260644","7"
"8 on Scale 1 to 10","2005","Urban Area","Female","1506","0.192996823720589","0.183848571172267","0.20214507626891","8"
"8 on Scale 1 to 10","2005","Rural Area","Male","619","0.183390046686099","0.170071101495325","0.196708991876874","8"
"8 on Scale 1 to 10","2005","Urban Area","Male","1412","0.192552848337533","0.182985538031351","0.202120158643715","8"
"8 on Scale 1 to 10","2005","Rural Area","Female","666","0.175942460711093","0.163336725531751","0.188548195890435","8"
"9 on Scale 1 to 10","2005","Urban Area","Female","687","0.0765419068567349","0.0703790273448061","0.0827047863686638","9"
"9 on Scale 1 to 10","2005","Rural Area","Female","265","0.0780505858580923","0.0691699163162861","0.0869312553998985","9"
"9 on Scale 1 to 10","2005","Rural Area","Male","229","0.0633087527761734","0.0549275812943975","0.0716899242579493","9"
"9 on Scale 1 to 10","2005","Urban Area","Male","611","0.0788968974541038","0.0723559310538492","0.0854378638543584","9"
"0 Completely dissatisfied","2006","Rural Area","Female","86","0.0258167407341159","0.0207658092628051","0.0308676722054268","0"
"0 Completely dissatisfied","2006","Rural Area","Male","74","0.0202132193352568","0.0155449414645897","0.0248814972059239","0"
"0 Completely dissatisfied","2006","Urban Area","Male","114","0.0241345477121762","0.0205034554163107","0.0277656400080417","0"
"0 Completely dissatisfied","2006","Urban Area","Female","131","0.0269233686758853","0.0232750170171624","0.0305717203346083","0"
"1 on Scale 1 to 10","2006","Rural Area","Female","95","0.0287122452315751","0.0233935148862784","0.0340309755768718","1"
"1 on Scale 1 to 10","2006","Rural Area","Male","76","0.0298273879058214","0.0241844498499434","0.0354703259616995","1"
"1 on Scale 1 to 10","2006","Urban Area","Female","123","0.0194558356526533","0.0163425641512264","0.0225691071540801","1"
"1 on Scale 1 to 10","2006","Urban Area","Male","111","0.0216750516302146","0.0182296141892354","0.0251204890711939","1"
"10 Completely satisfied","2006","Rural Area","Female","209","0.0619403611313919","0.0542631668669663","0.0696175553958175","10"
"10 Completely satisfied","2006","Rural Area","Male","167","0.0455746374400926","0.0386562359159523","0.052493038964233","10"
"10 Completely satisfied","2006","Urban Area","Female","591","0.0697858953962388","0.0640429622625402","0.0755288285299373","10"
"10 Completely satisfied","2006","Urban Area","Male","407","0.0461985667878047","0.0412318891748726","0.0511652444007368","10"
"2 on Scale 1 to 10","2006","Rural Area","Female","179","0.051345798361205","0.0443165828092323","0.0583750139131776","2"
"2 on Scale 1 to 10","2006","Urban Area","Female","252","0.0403847886859729","0.0359475178115398","0.0448220595604059","2"
"2 on Scale 1 to 10","2006","Rural Area","Male","162","0.0459329422539332","0.0389887018145239","0.0528771826933424","2"
"2 on Scale 1 to 10","2006","Urban Area","Male","231","0.0430983625365266","0.0382934358227607","0.0479032892502925","2"
"3 on Scale 1 to 10","2006","Rural Area","Female","281","0.0786127500242603","0.0700410289199277","0.087184471128593","3"
"3 on Scale 1 to 10","2006","Rural Area","Male","281","0.0839563625331767","0.074756993202079","0.0931557318642743","3"
"3 on Scale 1 to 10","2006","Urban Area","Female","468","0.0682103651851734","0.0625278239368657","0.073892906433481","3"
"3 on Scale 1 to 10","2006","Urban Area","Male","351","0.059226768460935","0.0536417549431913","0.0648117819786787","3"
"4 on Scale 1 to 10","2006","Rural Area","Female","286","0.0778188388644588","0.0692868371384153","0.0863508405905023","4"
"4 on Scale 1 to 10","2006","Rural Area","Male","267","0.0843135634214107","0.0750964426170024","0.0935306842258191","4"
"4 on Scale 1 to 10","2006","Urban Area","Female","534","0.0815491837415397","0.0753804470451653","0.087717920437914","4"
"4 on Scale 1 to 10","2006","Urban Area","Male","424","0.072423708961605","0.0662912036227217","0.0785562143004883","4"
"5 on Scale 1 to 10","2006","Urban Area","Female","1141","0.163445600942594","0.155110858503441","0.171780343381748","5"
"5 on Scale 1 to 10","2006","Urban Area","Male","1012","0.15933193482302","0.150672562281967","0.167991307364073","5"
"5 on Scale 1 to 10","2006","Rural Area","Female","620","0.165784978348526","0.153940606596753","0.177629350100299","5"
"5 on Scale 1 to 10","2006","Rural Area","Male","547","0.158855069435051","0.146729305142905","0.170980833727198","5"
"6 on Scale 1 to 10","2006","Rural Area","Female","438","0.111723132400346","0.101689777683571","0.121756487117121","6"
"6 on Scale 1 to 10","2006","Rural Area","Male","453","0.127929458066503","0.116849598524379","0.139009317608628","6"
"6 on Scale 1 to 10","2006","Urban Area","Female","810","0.10963566795646","0.102593306979251","0.116678028933669","6"
"6 on Scale 1 to 10","2006","Urban Area","Male","878","0.130441939701184","0.122473364953119","0.138410514449249","6"
"7 on Scale 1 to 10","2006","Rural Area","Female","592","0.154616370927954","0.143101605559978","0.16613113629593","7"
"7 on Scale 1 to 10","2006","Urban Area","Female","1290","0.160373033589245","0.152101856233011","0.16864421094548","7"
"7 on Scale 1 to 10","2006","Urban Area","Male","1265","0.175003995024932","0.166013727022126","0.183994263027739","7"
"7 on Scale 1 to 10","2006","Rural Area","Male","633","0.182202990034807","0.169398164204539","0.195007815865074","7"
"8 on Scale 1 to 10","2006","Rural Area","Female","690","0.167196758796212","0.155312131440665","0.179081386151759","8"
"8 on Scale 1 to 10","2006","Urban Area","Female","1536","0.183850724900814","0.175119484522168","0.19258196527946","8"
"8 on Scale 1 to 10","2006","Rural Area","Male","601","0.158613374490872","0.146495097608835","0.17073165137291","8"
"8 on Scale 1 to 10","2006","Urban Area","Male","1480","0.195100027456918","0.185723924756625","0.204476130157212","8"
"9 on Scale 1 to 10","2006","Rural Area","Female","311","0.0764320251799546","0.0679700342687578","0.0848940160911513","9"
"9 on Scale 1 to 10","2006","Rural Area","Male","230","0.0625809950830751","0.0545464502985638","0.0706155398675865","9"
"9 on Scale 1 to 10","2006","Urban Area","Female","685","0.0763855352734232","0.0703985333450036","0.0823725372018429","9"
"9 on Scale 1 to 10","2006","Urban Area","Male","589","0.0733650969046828","0.0671959969182197","0.079534196891146","9"
"0 Completely dissatisfied","2007","Rural Area","Female","67","0.024163733050252","0.0191138408846332","0.0292136252158707","0"
"0 Completely dissatisfied","2007","Rural Area","Male","67","0.0213485225031667","0.0164228755504916","0.0262741694558418","0"
"0 Completely dissatisfied","2007","Urban Area","Female","107","0.0244834972861655","0.0208833839590428","0.0280836106132881","0"
"0 Completely dissatisfied","2007","Urban Area","Male","90","0.0209973750442416","0.017475376235568","0.0245193738529152","0"
"1 on Scale 1 to 10","2007","Rural Area","Female","77","0.0250447583103758","0.0199059505154568","0.0301835661052948","1"
"1 on Scale 1 to 10","2007","Rural Area","Male","70","0.024890075221052","0.0195811668035608","0.0301989836385431","1"
"1 on Scale 1 to 10","2007","Urban Area","Female","110","0.0243546123506056","0.0207637501166987","0.0279454745845125","1"
"1 on Scale 1 to 10","2007","Urban Area","Male","102","0.0245905627524293","0.0207861074656194","0.0283950180392392","1"
"10 Completely satisfied","2007","Rural Area","Female","164","0.0475837769748499","0.0405828675281105","0.0545846864215892","10"
"10 Completely satisfied","2007","Rural Area","Male","130","0.0369805000818869","0.0305496368843229","0.0434113632794509","10"
"10 Completely satisfied","2007","Urban Area","Female","464","0.0630914839242238","0.0574278379399902","0.0687551299084573","10"
"10 Completely satisfied","2007","Urban Area","Male","345","0.0450403377417851","0.0399457610216092","0.0501349144619611","10"
"2 on Scale 1 to 10","2007","Rural Area","Female","178","0.0517749943980832","0.0444883538749699","0.0590616349211965","2"
"2 on Scale 1 to 10","2007","Rural Area","Male","143","0.0524304239779883","0.044834815343611","0.0600260326123655","2"
"2 on Scale 1 to 10","2007","Urban Area","Female","223","0.0362698850905955","0.0319146365914645","0.0406251335897266","2"
"2 on Scale 1 to 10","2007","Urban Area","Male","194","0.0380136366217948","0.0333161133401569","0.0427111599034328","2"
"3 on Scale 1 to 10","2007","Rural Area","Female","232","0.0666603189545375","0.0584574613746835","0.0748631765343915","3"
"3 on Scale 1 to 10","2007","Rural Area","Male","239","0.072025262258953","0.0632152636157938","0.0808352609021121","3"
"3 on Scale 1 to 10","2007","Urban Area","Female","423","0.0696627095339706","0.0637323294238031","0.075593089644138","3"
"3 on Scale 1 to 10","2007","Urban Area","Male","352","0.0646194566760371","0.0585801012273822","0.070658812124692","3"
"4 on Scale 1 to 10","2007","Rural Area","Female","265","0.0774658052051472","0.0686744086851122","0.0862572017251822","4"
"4 on Scale 1 to 10","2007","Rural Area","Male","259","0.081413976435601","0.0720948599393358","0.0907330929318663","4"
"4 on Scale 1 to 10","2007","Urban Area","Female","466","0.0731842523889765","0.0671173409231443","0.0792511638548086","4"
"4 on Scale 1 to 10","2007","Urban Area","Male","405","0.0735874388124754","0.0671735882761069","0.080001289348844","4"
"5 on Scale 1 to 10","2007","Rural Area","Female","573","0.151724672644387","0.139926679627943","0.163522665660832","5"
"5 on Scale 1 to 10","2007","Rural Area","Male","587","0.169776476258332","0.156982615622175","0.182570336894489","5"
"5 on Scale 1 to 10","2007","Urban Area","Female","1062","0.159111839603549","0.150590997803142","0.167632681403956","5"
"5 on Scale 1 to 10","2007","Urban Area","Male","886","0.142080058422351","0.133503664532351","0.150656452312352","5"
"6 on Scale 1 to 10","2007","Rural Area","Female","464","0.135831793120155","0.124564710691034","0.147098875549275","6"
"6 on Scale 1 to 10","2007","Rural Area","Male","386","0.113164737938996","0.102369247474565","0.123960228403426","6"
"6 on Scale 1 to 10","2007","Urban Area","Female","796","0.11080464248274","0.103492583153626","0.118116701811853","6"
"6 on Scale 1 to 10","2007","Urban Area","Male","854","0.14069999058349","0.13215848918483","0.149241491982151","6"
"7 on Scale 1 to 10","2007","Urban Area","Female","1255","0.169129461215969","0.160396964167925","0.177861958264013","7"
"7 on Scale 1 to 10","2007","Rural Area","Female","581","0.154339136234482","0.142458279434724","0.16621999303424","7"
"7 on Scale 1 to 10","2007","Rural Area","Male","558","0.176412115752755","0.163422852478484","0.189401379027026","7"
"7 on Scale 1 to 10","2007","Urban Area","Male","1199","0.182399139320739","0.172912839728888","0.19188543891259","7"
"8 on Scale 1 to 10","2007","Rural Area","Female","692","0.186928076025261","0.174107328057255","0.199748823993268","8"
"8 on Scale 1 to 10","2007","Rural Area","Male","627","0.18057542646657","0.1674670424107","0.19368381052244","8"
"8 on Scale 1 to 10","2007","Urban Area","Male","1360","0.185138704316757","0.1755974553367","0.194679953296814","8"
"8 on Scale 1 to 10","2007","Urban Area","Female","1525","0.194642174184268","0.185419113843197","0.20386523452534","8"
"9 on Scale 1 to 10","2007","Rural Area","Female","259","0.0784829350824692","0.0696388905315224","0.0873269796334161","9"
"9 on Scale 1 to 10","2007","Rural Area","Male","242","0.0709824831047","0.0622315797831328","0.0797333864262673","9"
"9 on Scale 1 to 10","2007","Urban Area","Female","648","0.0752654419389364","0.0691197825481114","0.0814111013297613","9"
"9 on Scale 1 to 10","2007","Urban Area","Male","579","0.0828332997078987","0.076062477748155","0.0896041216676423","9"
"0 Completely dissatisfied","2008","Rural Area","Male","70","0.0243116422030225","0.0189048161336351","0.0297184682724099","0"
"0 Completely dissatisfied","2008","Rural Area","Female","57","0.0160266077570659","0.0117728980558095","0.0202803174583224","0"
"0 Completely dissatisfied","2008","Urban Area","Female","96","0.0213318674489568","0.0178604549499098","0.0248032799480038","0"
"0 Completely dissatisfied","2008","Urban Area","Male","102","0.0263872340780221","0.0223288583367144","0.0304456098193297","0"
"1 on Scale 1 to 10","2008","Rural Area","Female","62","0.015546630515118","0.0113560800040784","0.0197371810261575","1"
"1 on Scale 1 to 10","2008","Rural Area","Male","63","0.0186509282058181","0.0139014962165078","0.0234003601951284","1"
"1 on Scale 1 to 10","2008","Urban Area","Female","106","0.0219485472245482","0.0184284245220024","0.025468669927094","1"
"1 on Scale 1 to 10","2008","Urban Area","Male","85","0.0174131198745925","0.0141011531554683","0.0207250865937168","1"
"10 Completely satisfied","2008","Rural Area","Female","156","0.056153277308006","0.0483550901054961","0.0639514645105158","10"
"10 Completely satisfied","2008","Rural Area","Male","99","0.0340543459036407","0.0276872365646872","0.0404214552425941","10"
"10 Completely satisfied","2008","Urban Area","Female","431","0.0605209200512435","0.0547920314315999","0.0662498086708871","10"
"10 Completely satisfied","2008","Urban Area","Male","317","0.0407190510052125","0.035714859487914","0.045723242522511","10"
"2 on Scale 1 to 10","2008","Rural Area","Female","145","0.0469292496009236","0.0397655108093579","0.0540929883924893","2"
