"year","e11103","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","Full Time","(Married) couple without C.","2.38","2","1460","1","2","3","3","5","2.33","2.43","1","5","2","2"
"1992","Full Time","1-pers.-HH","2.32","2","538","1","2","3","4","5","2.24","2.4","1","5","2","2"
"1992","Full Time","Couple + C. GT 16 ","2.31","2","1375","1","2","3","3","5","2.26","2.36","1","5","2","2"
"1992","Full Time","Couple + C. LE 16","2.14","2","1921","1","2","3","3","4","2.1","2.18","1","5","2","2"
"1992","Full Time","Couple + C. LE and GT 16","2.32","2","604","1","2","3","4","5","2.24","2.4","1","5","2","2"
"1992","Full Time","Single parent","2.31","2","292","1","2","3","3","5","2.21","2.41","1","5","2","2"
"1992","Not Working","(Married) couple without C.","3.16","3","1369","2","3","4","5","5","3.11","3.21","1","5","3","3"
"1992","Not Working","1-pers.-HH","3.26","3","681","2","3","4","5","5","3.18","3.34","1","5","3","3"
"1992","Not Working","Couple + C. GT 16 ","2.61","2.85","798","1","2","3","4","5","2.53","2.69","1","5","2","3"
"1992","Not Working","Couple + C. LE 16","2.33","2","585","1","2","3","4","5","2.25","2.41","1","5","2","2"
"1992","Not Working","Couple + C. LE and GT 16","2.17","2","302","1","1","3","4","5","2.05","2.29","1","5","2","2"
"1992","Not Working","Single parent","2.68","2.86","184","1","2","3","5","5","2.5","2.86","1","5","2","3"
"1992","Part Time","(Married) couple without C.","2.57","2","452","1","2","3","4","5","2.48","2.66","1","5","2","3"
"1992","Part Time","1-pers.-HH","2.33","2","130","1","2","3","4","5","2.16","2.5","1","5","2","2"
"1992","Part Time","Couple + C. GT 16 ","2.39","2","561","1","2","3","4","5","2.31","2.47","1","5","2","2"
"1992","Part Time","Couple + C. LE 16","2.23","2","788","1","2","3","3","5","2.17","2.29","1","5","2","2"
"1992","Part Time","Couple + C. LE and GT 16","2.21","2","252","1","2","3","3","4","2.1","2.32","1","5","2","2"
"1992","Part Time","Single parent","2.28","2","163","1","2","3","3","5","2.14","2.42","1","5","2","2"
"1993","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"1993","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"1993","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1993","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"1993","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1993","Full Time","Single parent","","","","","","","","","","","","","",""
"1993","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"1993","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"1993","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1993","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"1993","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1993","Not Working","Single parent","","","","","","","","","","","","","",""
"1993","Part Time","(Married) couple without C.","","","","","","","","","","","","","",""
"1993","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"1993","Part Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1993","Part Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"1993","Part Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1993","Part Time","Single parent","","","","","","","","","","","","","",""
"1994","Full Time","(Married) couple without C.","2.5","2","1430","1","2","3","4","5","2.45","2.55","1","5","2","2"
"1994","Full Time","1-pers.-HH","2.55","2","538","2","2","3","4","5","2.47","2.63","1","5","2","2"
"1994","Full Time","Couple + C. GT 16 ","2.47","2","1158","1","2","3","4","5","2.42","2.52","1","5","2","2"
"1994","Full Time","Couple + C. LE 16","2.38","2","1674","1","2","3","3","4","2.34","2.42","1","5","2","2"
"1994","Full Time","Couple + C. LE and GT 16","2.4","2","578","1","2","3","3","4","2.33","2.47","1","5","2","2"
"1994","Full Time","Single parent","2.4","2","247","1","2","3","3","4","2.29","2.51","1","5","2","2"
"1994","Not Working","(Married) couple without C.","3.16","3","1517","2","3","4","4","5","3.11","3.21","1","5","3","3"
"1994","Not Working","1-pers.-HH","3.28","3","731","2","3","4","5","5","3.21","3.35","1","5","3","3"
"1994","Not Working","Couple + C. GT 16 ","2.71","3","797","1","2","3","4","5","2.64","2.78","1","5","2","3"
"1994","Not Working","Couple + C. LE 16","2.5","2","649","2","2","3","4","5","2.43","2.57","1","5","2","2"
"1994","Not Working","Couple + C. LE and GT 16","2.22","2","329","1","2","3","4","5","2.11","2.33","1","5","2","2"
"1994","Not Working","Single parent","2.85","3","201","2","2","3","5","5","2.7","3","1","5","3","3"
"1994","Part Time","(Married) couple without C.","2.61","2","452","1","2","3","4","5","2.52","2.7","1","5","2","3"
"1994","Part Time","1-pers.-HH","2.71","3","141","1","2","3","4","5","2.54","2.88","1","5","2","3"
"1994","Part Time","Couple + C. GT 16 ","2.58","2","504","2","2","3","4","5","2.5","2.66","1","5","2","3"
"1994","Part Time","Couple + C. LE 16","2.44","2","698","1","2","3","4","5","2.37","2.51","1","5","2","2"
"1994","Part Time","Couple + C. LE and GT 16","2.42","2","274","1","2","3","4","5","2.31","2.53","1","5","2","2"
"1994","Part Time","Single parent","2.61","2","132","1","2","3","4","5","2.44","2.78","1","5","2","3"
"1995","Full Time","(Married) couple without C.","2.56","2","1464","2","2","3","4","5","2.51","2.61","1","5","2","2"
"1995","Full Time","1-pers.-HH","2.48","2","519","1","2","3","4","5","2.4","2.56","1","5","2","2"
"1995","Full Time","Couple + C. GT 16 ","2.46","2","1143","1","2","3","4","5","2.41","2.51","1","5","2","2"
"1995","Full Time","Couple + C. LE 16","2.38","2","1644","2","2","3","3","4","2.34","2.42","1","5","2","2"
"1995","Full Time","Couple + C. LE and GT 16","2.41","2","578","1","2","3","3","5","2.34","2.48","1","5","2","2"
"1995","Full Time","Single parent","2.43","2","229","1","2","3","4","4","2.31","2.55","1","5","2","2"
"1995","Not Working","(Married) couple without C.","3.15","3","1550","2","2","4","4","5","3.1","3.2","1","5","3","3"
"1995","Not Working","1-pers.-HH","3.23","3","742","2","3","4","5","5","3.16","3.3","1","5","3","3"
"1995","Not Working","Couple + C. GT 16 ","2.81","3","821","1","2","4","4","5","2.74","2.88","1","5","3","3"
"1995","Not Working","Couple + C. LE 16","2.5","2","730","1","2","3","4","5","2.44","2.56","1","5","2","2"
"1995","Not Working","Couple + C. LE and GT 16","2.26","2","398","1","2","3","4","5","2.16","2.36","1","5","2","2"
"1995","Not Working","Single parent","2.69","3","226","1","2","3","4","5","2.55","2.83","1","5","2","3"
"1995","Part Time","(Married) couple without C.","2.62","3","500","2","2","3","4","5","2.54","2.7","1","5","2","3"
"1995","Part Time","1-pers.-HH","2.7","3","193","2","2","3","4","5","2.57","2.83","1","5","2","3"
"1995","Part Time","Couple + C. GT 16 ","2.55","2","534","2","2","3","4","5","2.47","2.63","1","5","2","2"
"1995","Part Time","Couple + C. LE 16","2.42","2","778","2","2","3","4","5","2.36","2.48","1","5","2","2"
"1995","Part Time","Couple + C. LE and GT 16","2.53","2","270","2","2","3","4","5","2.42","2.64","1","5","2","2"
"1995","Part Time","Single parent","2.31","2","161","1","2","3","4","5","2.16","2.46","1","5","2","2"
