"year","e11103","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","Full Time","direct migration background","2.38","2","1344","1","2","3","4","5","2.33","2.43","1","5","2","2"
"1992","Full Time","indirect migration background","1.94","2","166","1","1","2","3","4","1.82","2.06","1","4","2","2"
"1992","Full Time","no migration background","2.28","2","5084","1","2","3","3","5","2.26","2.3","1","5","2","2"
"1992","Not Working","direct migration background","2.87","3","805","1","2","4","4","5","2.79","2.95","1","5","3","3"
"1992","Not Working","indirect migration background","2.02","2","156","1","1","2","4","5","1.87","2.17","1","5","1","2"
"1992","Not Working","no migration background","2.99","3","3302","2","2","4","5","5","2.95","3.03","1","5","3","3"
"1992","Part Time","direct migration background","2.43","2","416","1","2","3","4","5","2.33","2.53","1","5","2","2"
"1992","Part Time","indirect migration background","2.08","2","86","1","1","3","4","5","1.85","2.31","1","5","2","2"
"1992","Part Time","no migration background","2.34","2","2005","1","2","3","4","5","2.3","2.38","1","5","2","2"
"1993","Full Time","direct migration background","","","","","","","","","","","","","",""
"1993","Full Time","indirect migration background","","","","","","","","","","","","","",""
"1993","Full Time","no migration background","","","","","","","","","","","","","",""
"1993","Not Working","direct migration background","","","","","","","","","","","","","",""
"1993","Not Working","indirect migration background","","","","","","","","","","","","","",""
"1993","Not Working","no migration background","","","","","","","","","","","","","",""
"1993","Part Time","direct migration background","","","","","","","","","","","","","",""
"1993","Part Time","indirect migration background","","","","","","","","","","","","","",""
"1993","Part Time","no migration background","","","","","","","","","","","","","",""
"1994","Full Time","direct migration background","2.49","2","1105","1","2","3","4","5","2.43","2.55","1","5","2","2"
"1994","Full Time","indirect migration background","2.09","2","214","1","1","3","3","4","1.97","2.21","1","5","2","2"
"1994","Full Time","no migration background","2.46","2","4657","1","2","3","4","5","2.44","2.48","1","5","2","2"
"1994","Not Working","direct migration background","2.98","3","838","2","2","4","4","5","2.91","3.05","1","5","3","3"
"1994","Not Working","indirect migration background","2.14","2","171","1","1","3","4","5","1.99","2.29","1","5","2","2"
"1994","Not Working","no migration background","3.03","3","3566","2","2","4","4","5","3","3.06","1","5","3","3"
"1994","Part Time","direct migration background","2.57","2","422","1","2","3","4","5","2.48","2.66","1","5","2","3"
"1994","Part Time","indirect migration background","2.16","2","109","1","1","3","4","4","1.99","2.33","1","5","2","2"
"1994","Part Time","no migration background","2.55","2","1836","1","2","3","4","5","2.51","2.59","1","5","2","2"
"1995","Full Time","direct migration background","2.38","2","1159","1","2","3","4","5","2.33","2.43","1","5","2","2"
"1995","Full Time","indirect migration background","2.29","2","205","1","2","3","4","5","2.16","2.42","1","5","2","2"
"1995","Full Time","no migration background","2.48","2","4540","2","2","3","4","5","2.46","2.5","1","5","2","2"
"1995","Not Working","direct migration background","2.9","3","1103","2","2","4","4","5","2.84","2.96","1","5","3","3"
"1995","Not Working","indirect migration background","2.18","2","171","1","2","3","4","5","2.04","2.32","1","5","2","2"
"1995","Not Working","no migration background","3.03","3","3545","2","2","4","4","5","3","3.06","1","5","3","3"
"1995","Part Time","direct migration background","2.43","2","542","1","2","3","4","5","2.35","2.51","1","5","2","2"
"1995","Part Time","indirect migration background","2.01","2","136","1","1","2","3","5","1.85","2.17","1","5","2","2"
"1995","Part Time","no migration background","2.56","2","1928","2","2","3","4","5","2.52","2.6","1","5","2","2"
"1996","Full Time","direct migration background","2.46","2","1006","1","2","3","4","5","2.4","2.52","1","5","2","2"
"1996","Full Time","indirect migration background","2.21","2","220","1","2","3","3","5","2.09","2.33","1","5","2","2"
"1996","Full Time","no migration background","2.45","2","4515","2","2","3","4","5","2.43","2.47","1","5","2","2"
"1996","Not Working","direct migration background","2.98","3","1024","2","2","4","5","5","2.91","3.05","1","5","3","3"
"1996","Not Working","indirect migration background","2.15","2","181","1","1","3","4","4","2.02","2.28","1","5","2","2"
"1996","Not Working","no migration background","3.04","3","3454","2","2","4","4","5","3.01","3.07","1","5","3","3"
"1996","Part Time","direct migration background","2.53","2","586","1","2","3","4","5","2.45","2.61","1","5","2","3"
"1996","Part Time","indirect migration background","2.08","2","148","1","1","3","3","4","1.93","2.23","1","4","2","2"
"1996","Part Time","no migration background","2.54","2","1963","2","2","3","4","5","2.5","2.58","1","5","2","2"
"1997","Full Time","direct migration background","2.47","2","954","1","2","3","4","5","2.41","2.53","1","5","2","2"
"1997","Full Time","indirect migration background","2.14","2","228","1","2","3","3","4","2.03","2.25","1","5","2","2"
"1997","Full Time","no migration background","2.42","2","4419","2","2","3","3","5","2.4","2.44","1","5","2","2"
"1997","Not Working","direct migration background","2.92","3","1016","2","2","4","4","5","2.86","2.98","1","5","3","3"
"1997","Not Working","indirect migration background","2.1","2","202","1","1","3","3","4","1.98","2.22","1","4","2","2"
"1997","Not Working","no migration background","3.03","3","3525","2","2","4","4","5","3","3.06","1","5","3","3"
"1997","Part Time","direct migration background","2.55","2","518","1","2","3","4","5","2.47","2.63","1","5","2","3"
"1997","Part Time","indirect migration background","2","2","144","1","1","2","3","5","1.85","2.15","1","5","2","2"
"1997","Part Time","no migration background","2.52","2","1890","2","2","3","4","5","2.48","2.56","1","5","2","2"
"1998","Full Time","direct migration background","2.42","2","889","1","2","3","4","5","2.36","2.48","1","5","2","2"
"1998","Full Time","indirect migration background","2.12","2","243","1","2","3","3","4","2.01","2.23","1","5","2","2"
"1998","Full Time","no migration background","2.37","2","4867","1","2","3","3","5","2.35","2.39","1","5","2","2"
"1998","Not Working","direct migration background","2.9","3","1010","2","2","4","4","5","2.84","2.96","1","5","3","3"
"1998","Not Working","indirect migration background","2.07","2","207","1","1","3","3","4","1.94","2.2","1","5","2","2"
"1998","Not Working","no migration background","2.98","3","4203","2","2","4","4","5","2.95","3.01","1","5","3","3"
"1998","Part Time","direct migration background","2.39","2","515","1","2","3","4","5","2.31","2.47","1","5","2","2"
"1998","Part Time","indirect migration background","2.1","2","151","1","1","2","3","4","1.95","2.25","1","5","2","2"
"1998","Part Time","no migration background","2.48","2","2210","1","2","3","4","5","2.44","2.52","1","5","2","2"
"1999","Full Time","direct migration background","2.45","2","846","1","2","3","4","5","2.39","2.51","1","5","2","2"
"1999","Full Time","indirect migration background","2.21","2","244","1","2","3","3","4","2.1","2.32","1","5","2","2"
"1999","Full Time","no migration background","2.45","2","4753","2","2","3","4","5","2.43","2.47","1","5","2","2"
"1999","Not Working","direct migration background","2.96","3","908","2","2","4","4","5","2.89","3.03","1","5","3","3"
"1999","Not Working","indirect migration background","2.04","2","192","1","1","3","3","4","1.91","2.17","1","5","2","2"
"1999","Not Working","no migration background","3.03","3","3853","2","2","4","4","5","3","3.06","1","5","3","3"
"1999","Part Time","direct migration background","2.43","2","462","1","2","3","4","5","2.35","2.51","1","5","2","2"
"1999","Part Time","indirect migration background","2.07","2","174","1","2","3","3","4","1.95","2.19","1","5","2","2"
"1999","Part Time","no migration background","2.47","2","2306","1","2","3","4","5","2.43","2.51","1","5","2","2"
"2000","Full Time","direct migration background","2.39","2","1252","1","2","3","4","5","2.34","2.44","1","5","2","2"
"2000","Full Time","indirect migration background","2.16","2","340","1","2","3","3","4","2.07","2.25","1","5","2","2"
"2000","Full Time","no migration background","2.36","2","8490","1","2","3","3","5","2.34","2.38","1","5","2","2"
"2000","Not Working","direct migration background","2.88","3","1366","2","2","4","4","5","2.82","2.94","1","5","3","3"
"2000","Not Working","indirect migration background","2.17","2","246","1","1","3","3","5","2.05","2.29","1","5","2","2"
"2000","Not Working","no migration background","2.98","3","7441","2","2","4","4","5","2.96","3","1","5","3","3"
"2000","Part Time","direct migration background","2.44","2","723","1","2","3","4","5","2.37","2.51","1","5","2","2"
"2000","Part Time","indirect migration background","2.06","2","244","1","2","2","3","4","1.96","2.16","1","5","2","2"
"2000","Part Time","no migration background","2.47","2","4121","1","2","3","4","5","2.44","2.5","1","5","2","2"
"2001","Full Time","direct migration background","2.33","2","1102","1","2","3","3","4","2.28","2.38","1","5","2","2"
"2001","Full Time","indirect migration background","2","2","319","1","1","3","3","4","1.91","2.09","1","4","2","2"
"2001","Full Time","no migration background","2.37","2","7652","1","2","3","3","5","2.35","2.39","1","5","2","2"
"2001","Not Working","direct migration background","2.95","3","1149","2","2","4","4","5","2.89","3.01","1","5","3","3"
"2001","Not Working","indirect migration background","2.26","2","233","1","2","3","3","5","2.13","2.39","1","5","2","2"
"2001","Not Working","no migration background","3.02","3","6745","2","2","4","4","5","3","3.04","1","5","3","3"
"2001","Part Time","direct migration background","2.41","2","689","1","2","3","4","5","2.34","2.48","1","5","2","2"
"2001","Part Time","indirect migration background","2.13","2","225","1","2","3","3","5","2.02","2.24","1","5","2","2"
"2001","Part Time","no migration background","2.47","2","3918","1","2","3","4","5","2.44","2.5","1","5","2","2"
"2002","Full Time","direct migration background","2.43","2","1056","1","2","3","4","5","2.38","2.48","1","5","2","2"
"2002","Full Time","indirect migration background","2.3","2","331","1","2","3","3","4","2.21","2.39","1","5","2","2"
"2002","Full Time","no migration background","2.38","2","8192","1","2","3","3","5","2.36","2.4","1","5","2","2"
"2002","Not Working","direct migration background","3","3","1109","2","2","4","4","5","2.94","3.06","1","5","3","3"
"2002","Not Working","indirect migration background","2.32","2","238","1","2","3","4","5","2.2","2.44","1","5","2","2"
"2002","Not Working","no migration background","3.02","3","6945","2","2","4","4","5","3","3.04","1","5","3","3"
"2002","Part Time","direct migration background","2.62","2","651","2","2","3","4","5","2.55","2.69","1","5","2","2"
"2002","Part Time","indirect migration background","2.22","2","212","1","2","3","3","4","2.11","2.33","1","5","2","2"
"2002","Part Time","no migration background","2.5","2","4381","1","2","3","4","5","2.47","2.53","1","5","2","2"
"2003","Full Time","direct migration background","2.4","2","930","1","2","3","4","5","2.34","2.46","1","5","2","2"
"2003","Full Time","indirect migration background","2.24","2","313","1","2","3","4","5","2.14","2.34","1","5","2","2"
"2003","Full Time","no migration background","2.39","2","7674","1","2","3","3","5","2.37","2.41","1","5","2","2"
"2003","Not Working","direct migration background","2.97","3","1065","2","2","4","4","5","2.91","3.03","1","5","3","3"
"2003","Not Working","indirect migration background","2.29","2","249","1","2","3","4","5","2.17","2.41","1","5","2","2"
"2003","Not Working","no migration background","3.01","3","6889","2","2","4","4","5","2.99","3.03","1","5","3","3"
"2003","Part Time","direct migration background","2.55","2","646","1","2","3","4","5","2.48","2.62","1","5","2","3"
"2003","Part Time","indirect migration background","2.25","2","225","1","2","3","3","4","2.14","2.36","1","5","2","2"
"2003","Part Time","no migration background","2.5","2","4267","2","2","3","4","5","2.47","2.53","1","5","2","2"
"2004","Full Time","direct migration background","2.44","2","875","1","2","3","4","5","2.38","2.5","1","5","2","2"
"2004","Full Time","indirect migration background","2.28","2","314","1","2","3","4","4","2.19","2.37","1","5","2","2"
"2004","Full Time","no migration background","2.42","2","7277","1","2","3","4","5","2.4","2.44","1","5","2","2"
"2004","Not Working","direct migration background","2.99","3","1074","2","2","4","4","5","2.93","3.05","1","5","3","3"
"2004","Not Working","indirect migration background","2.22","2","261","1","1","3","3","5","2.11","2.33","1","5","2","2"
"2004","Not Working","no migration background","3.03","3","6864","2","2","4","4","5","3.01","3.05","1","5","3","3"
"2004","Part Time","direct migration background","2.46","2","600","1","2","3","4","5","2.39","2.53","1","5","2","2"
"2004","Part Time","indirect migration background","2.06","2","235","1","2","3","3","4","1.95","2.17","1","5","2","2"
"2004","Part Time","no migration background","2.53","2","4192","1","2","3","4","5","2.5","2.56","1","5","2","2"
"2005","Full Time","direct migration background","2.49","2","807","1","2","3","4","5","2.43","2.55","1","5","2","2"
"2005","Full Time","indirect migration background","2.27","2","330","1","2","3","3","5","2.19","2.35","1","5","2","2"
"2005","Full Time","no migration background","2.45","2","6887","1","2","3","4","5","2.43","2.47","1","5","2","2"
"2005","Not Working","direct migration background","3.03","3","1010","2","2","4","4","5","2.96","3.1","1","5","3","3"
"2005","Not Working","indirect migration background","2.15","2","285","1","1","3","3","4","2.05","2.25","1","5","2","2"
"2005","Not Working","no migration background","3.05","3","6602","2","2","4","4","5","3.03","3.07","1","5","3","3"
"2005","Part Time","direct migration background","2.65","3","560","2","2","3","4","5","2.57","2.73","1","5","2","3"
