"year","e11103","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Full Time","general elemantary","1.9","2","1122","1","1","3","4","4","1.84","1.96","1","4","1","2"
"1984","Full Time","higher education","2.53","3","463","1","1","4","4","4","2.42","2.64","1","4","2","3"
"1984","Full Time","higher vocational","2.12","2","364","1","1","3","4","4","2","2.24","1","4","2","2"
"1984","Full Time","in school","","","","","","","","","","","","","",""
"1984","Full Time","inadequately","2.01","2","490","1","1","3","4","4","1.92","2.1","1","4","2","2"
"1984","Full Time","middle vocational","1.97","2","2915","1","1","3","4","4","1.93","2.01","1","4","2","2"
"1984","Full Time","vocational + Abi","2.33","2","179","1","1","4","4","4","2.15","2.51","1","4","2","2"
"1984","Not Working","general elemantary","1.74","1","1715","1","1","2","3","4","1.69","1.79","1","4","1","2"
"1984","Not Working","higher education","2.22","2","152","1","1","4","4","4","2.01","2.43","1","4","1","3"
"1984","Not Working","higher vocational","1.81","1","183","1","1","3","4","4","1.64","1.98","1","4","1","2"
"1984","Not Working","in school","2.51","3","174","1","1","4","4","4","2.33","2.69","1","4","2","3"
"1984","Not Working","inadequately","1.84","1","359","1","1","3","3","4","1.73","1.95","1","4","1","2"
"1984","Not Working","middle vocational","1.75","1","1852","1","1","2","3","4","1.7","1.8","1","4","1","1"
"1984","Not Working","vocational + Abi","2.2","2","79","1","1","3","4","4","1.93","2.47","1","4","1","2"
"1984","Part Time","general elemantary","2.06","2","536","1","1","3","4","4","1.97","2.15","1","4","2","2"
"1984","Part Time","higher education","2.7","3","163","1","2","4","4","4","2.51","2.89","1","4","2","3"
"1984","Part Time","higher vocational","2.16","2","106","1","1","3","4","4","1.92","2.4","1","4","1","2"
"1984","Part Time","in school","","","","","","","","","","","","","",""
"1984","Part Time","inadequately","1.76","1","118","1","1","2","3","4","1.57","1.95","1","4","1","2"
"1984","Part Time","middle vocational","2.03","2","868","1","1","3","4","4","1.95","2.11","1","4","2","2"
"1984","Part Time","vocational + Abi","2.49","2","51","1","1","4","4","4","2.16","2.82","1","4","2","3"
"1985","Full Time","general elemantary","1.93","2","973","1","1","3","4","4","1.86","2","1","4","1","2"
"1985","Full Time","higher education","2.46","2","460","1","1","4","4","4","2.35","2.57","1","4","2","3"
"1985","Full Time","higher vocational","2.07","2","345","1","1","3","4","4","1.95","2.19","1","4","2","2"
"1985","Full Time","in school","","","","","","","","","","","","","",""
"1985","Full Time","inadequately","1.77","1","381","1","1","2","3","4","1.67","1.87","1","4","1","2"
"1985","Full Time","middle vocational","1.97","2","2535","1","1","3","4","4","1.93","2.01","1","4","2","2"
"1985","Full Time","vocational + Abi","2.39","3","146","1","1","4","4","4","2.19","2.59","1","4","1","3"
"1985","Not Working","general elemantary","1.69","1","1496","1","1","2","3","4","1.64","1.74","1","4","1","1"
"1985","Not Working","higher education","2.07","2","146","1","1","3","4","4","1.87","2.27","1","4","2","3"
"1985","Not Working","higher vocational","1.69","1","166","1","1","2","4","4","1.52","1.86","1","4","1","1"
"1985","Not Working","in school","2.54","3","177","1","2","4","4","4","2.37","2.71","1","4","2","3"
"1985","Not Working","inadequately","1.97","2","305","1","1","3","3","4","1.85","2.09","1","4","2","2"
"1985","Not Working","middle vocational","1.75","1","1707","1","1","2","4","4","1.7","1.8","1","4","1","1"
"1985","Not Working","vocational + Abi","2.09","1","79","1","1","3","4","4","1.81","2.37","1","4","1","3"
"1985","Part Time","general elemantary","1.91","2","535","1","1","3","4","4","1.82","2","1","4","1","2"
"1985","Part Time","higher education","2.69","3","141","1","1","4","4","4","2.48","2.9","1","4","2","3"
"1985","Part Time","higher vocational","2.14","2","105","1","1","3","4","4","1.91","2.37","1","4","2","2"
"1985","Part Time","in school","","","","","","","","","","","","","",""
"1985","Part Time","inadequately","1.97","2","97","1","1","3","3","4","1.74","2.2","1","4","1","2"
"1985","Part Time","middle vocational","1.98","2","893","1","1","3","4","4","1.91","2.05","1","4","1","2"
"1985","Part Time","vocational + Abi","2.69","3","50","1","2","4","4","4","2.36","3.02","1","4","2","3"
"1986","Full Time","general elemantary","1.95","2","983","1","1","3","4","4","1.88","2.02","1","4","1","2"
"1986","Full Time","higher education","2.66","3","469","1","1","4","4","4","2.55","2.77","1","4","3","3"
"1986","Full Time","higher vocational","2.05","2","316","1","1","3","4","4","1.93","2.17","1","4","2","2"
"1986","Full Time","in school","","","","","","","","","","","","","",""
"1986","Full Time","inadequately","1.85","1","341","1","1","3","4","4","1.74","1.96","1","4","1","2"
"1986","Full Time","middle vocational","1.95","2","2451","1","1","3","4","4","1.91","1.99","1","4","1","2"
"1986","Full Time","vocational + Abi","2.19","2","147","1","1","3","4","4","2","2.38","1","4","1","2"
"1986","Not Working","general elemantary","1.67","1","1338","1","1","2","3","4","1.62","1.72","1","4","1","1"
"1986","Not Working","higher education","2.01","1","144","1","1","3","4","4","1.81","2.21","1","4","1","2"
"1986","Not Working","higher vocational","1.67","1","161","1","1","2","4","4","1.5","1.84","1","4","1","2"
"1986","Not Working","in school","2.46","2","179","1","1","3","4","4","2.29","2.63","1","4","2","3"
