"year","e11102","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Employed","college entrance qualification","2.59","3","849","1","1","4","4","4","2.51","2.67","1","4","3","3"
"1984","Employed","lower secondary degree","1.9","2","3458","1","1","3","4","4","1.86","1.94","1","4","1","2"
"1984","Employed","no degree/no degree yet","2.04","2","695","1","1","3","4","4","1.96","2.12","1","4","2","2"
"1984","Employed","Other degree","1.79","1","1089","1","1","2","4","4","1.73","1.85","1","4","1","1"
"1984","Employed","secondary school degree","2.2","2","1279","1","1","3","4","4","2.14","2.26","1","4","2","2"
"1984","Not Employed","college entrance qualification","2.45","3","420","1","1","4","4","4","2.33","2.57","1","4","3","3"
"1984","Not Employed","lower secondary degree","1.67","1","2581","1","1","2","3","4","1.63","1.71","1","4","1","1"
"1984","Not Employed","no degree/no degree yet","2.23","2","551","1","1","3","4","4","2.14","2.32","1","4","2","2"
"1984","Not Employed","Other degree","1.82","1","302","1","1","2","3","4","1.71","1.93","1","4","1","2"
"1984","Not Employed","secondary school degree","1.78","1","652","1","1","2","4","4","1.7","1.86","1","4","1","2"
"1985","Employed","college entrance qualification","2.56","3","828","1","1","4","4","4","2.48","2.64","1","4","3","3"
"1985","Employed","lower secondary degree","1.88","2","3128","1","1","3","4","4","1.84","1.92","1","4","1","2"
"1985","Employed","no degree/no degree yet","1.89","2","534","1","1","2","4","4","1.8","1.98","1","4","1","2"
"1985","Employed","Other degree","1.84","1","927","1","1","3","4","4","1.77","1.91","1","4","1","2"
"1985","Employed","secondary school degree","2.13","2","1233","1","1","3","4","4","2.07","2.19","1","4","2","2"
"1985","Not Employed","college entrance qualification","2.31","2","386","1","1","4","4","4","2.19","2.43","1","4","2","3"
"1985","Not Employed","lower secondary degree","1.63","1","2286","1","1","2","3","4","1.59","1.67","1","4","1","1"
"1985","Not Employed","no degree/no degree yet","2.33","2","499","1","1","3","4","4","2.23","2.43","1","4","2","2"
"1985","Not Employed","Other degree","1.79","1","255","1","1","3","3","4","1.66","1.92","1","4","1","2"
"1985","Not Employed","secondary school degree","1.86","1","636","1","1","3","4","4","1.77","1.95","1","4","1","2"
"1986","Employed","college entrance qualification","2.61","3","858","1","1","4","4","4","2.53","2.69","1","4","3","3"
"1986","Employed","lower secondary degree","1.92","2","3019","1","1","3","4","4","1.88","1.96","1","4","2","2"
"1986","Employed","no degree/no degree yet","1.87","1","492","1","1","3","4","4","1.78","1.96","1","4","1","2"
"1986","Employed","Other degree","1.83","1","874","1","1","2","4","4","1.76","1.9","1","4","1","1"
"1986","Employed","secondary school degree","2.13","2","1225","1","1","3","4","4","2.07","2.19","1","4","2","2"
"1986","Not Employed","college entrance qualification","2.4","2","383","1","1","4","4","4","2.28","2.52","1","4","2","3"
"1986","Not Employed","lower secondary degree","1.62","1","2084","1","1","2","3","4","1.58","1.66","1","4","1","1"
"1986","Not Employed","no degree/no degree yet","2.17","2","486","1","1","3","4","4","2.08","2.26","1","4","2","2"
"1986","Not Employed","Other degree","1.88","1","233","1","1","3","4","4","1.75","2.01","1","4","1","2"
"1986","Not Employed","secondary school degree","1.78","1","597","1","1","2","4","4","1.69","1.87","1","4","1","2"
"1987","Employed","college entrance qualification","","","","","","","","","","","","","",""
"1987","Employed","lower secondary degree","","","","","","","","","","","","","",""
"1987","Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"1987","Employed","Other degree","","","","","","","","","","","","","",""
"1987","Employed","secondary school degree","","","","","","","","","","","","","",""
"1987","Not Employed","college entrance qualification","","","","","","","","","","","","","",""
"1987","Not Employed","lower secondary degree","","","","","","","","","","","","","",""
"1987","Not Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"1987","Not Employed","Other degree","","","","","","","","","","","","","",""
"1987","Not Employed","secondary school degree","","","","","","","","","","","","","",""
"1988","Employed","college entrance qualification","","","","","","","","","","","","","",""
"1988","Employed","lower secondary degree","","","","","","","","","","","","","",""
"1988","Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"1988","Employed","Other degree","","","","","","","","","","","","","",""
"1988","Employed","secondary school degree","","","","","","","","","","","","","",""
"1988","Not Employed","college entrance qualification","","","","","","","","","","","","","",""
"1988","Not Employed","lower secondary degree","","","","","","","","","","","","","",""
"1988","Not Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"1988","Not Employed","Other degree","","","","","","","","","","","","","",""
"1988","Not Employed","secondary school degree","","","","","","","","","","","","","",""
"1989","Employed","college entrance qualification","","","","","","","","","","","","","",""
"1989","Employed","lower secondary degree","","","","","","","","","","","","","",""
"1989","Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"1989","Employed","Other degree","","","","","","","","","","","","","",""
"1989","Employed","secondary school degree","","","","","","","","","","","","","",""
"1989","Not Employed","college entrance qualification","","","","","","","","","","","","","",""
"1989","Not Employed","lower secondary degree","","","","","","","","","","","","","",""
"1989","Not Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"1989","Not Employed","Other degree","","","","","","","","","","","","","",""
"1989","Not Employed","secondary school degree","","","","","","","","","","","","","",""
"1990","Employed","college entrance qualification","","","","","","","","","","","","","",""
"1990","Employed","lower secondary degree","","","","","","","","","","","","","",""
"1990","Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"1990","Employed","Other degree","","","","","","","","","","","","","",""
"1990","Employed","secondary school degree","","","","","","","","","","","","","",""
"1990","Not Employed","college entrance qualification","","","","","","","","","","","","","",""
"1990","Not Employed","lower secondary degree","","","","","","","","","","","","","",""
"1990","Not Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"1990","Not Employed","Other degree","","","","","","","","","","","","","",""
"1990","Not Employed","secondary school degree","","","","","","","","","","","","","",""
"1991","Employed","college entrance qualification","","","","","","","","","","","","","",""
"1991","Employed","lower secondary degree","","","","","","","","","","","","","",""
"1991","Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"1991","Employed","Other degree","","","","","","","","","","","","","",""
"1991","Employed","secondary school degree","","","","","","","","","","","","","",""
"1991","Not Employed","college entrance qualification","","","","","","","","","","","","","",""
"1991","Not Employed","lower secondary degree","","","","","","","","","","","","","",""
"1991","Not Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"1991","Not Employed","Other degree","","","","","","","","","","","","","",""
"1991","Not Employed","secondary school degree","","","","","","","","","","","","","",""
"1992","Employed","college entrance qualification","","","","","","","","","","","","","",""
"1992","Employed","lower secondary degree","","","","","","","","","","","","","",""
"1992","Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","Employed","Other degree","","","","","","","","","","","","","",""
"1992","Employed","secondary school degree","","","","","","","","","","","","","",""
"1992","Not Employed","college entrance qualification","","","","","","","","","","","","","",""
"1992","Not Employed","lower secondary degree","","","","","","","","","","","","","",""
"1992","Not Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","Not Employed","Other degree","","","","","","","","","","","","","",""
"1992","Not Employed","secondary school degree","","","","","","","","","","","","","",""
"1993","Employed","college entrance qualification","","","","","","","","","","","","","",""
"1993","Employed","lower secondary degree","","","","","","","","","","","","","",""
"1993","Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"1993","Employed","Other degree","","","","","","","","","","","","","",""
"1993","Employed","secondary school degree","","","","","","","","","","","","","",""
"1993","Not Employed","college entrance qualification","","","","","","","","","","","","","",""
"1993","Not Employed","lower secondary degree","","","","","","","","","","","","","",""
"1993","Not Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"1993","Not Employed","Other degree","","","","","","","","","","","","","",""
"1993","Not Employed","secondary school degree","","","","","","","","","","","","","",""
"1994","Employed","college entrance qualification","","","","","","","","","","","","","",""
"1994","Employed","lower secondary degree","","","","","","","","","","","","","",""
"1994","Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"1994","Employed","Other degree","","","","","","","","","","","","","",""
"1994","Employed","secondary school degree","","","","","","","","","","","","","",""
"1994","Not Employed","college entrance qualification","","","","","","","","","","","","","",""
"1994","Not Employed","lower secondary degree","","","","","","","","","","","","","",""
"1994","Not Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"1994","Not Employed","Other degree","","","","","","","","","","","","","",""
"1994","Not Employed","secondary school degree","","","","","","","","","","","","","",""
"1995","Employed","college entrance qualification","","","","","","","","","","","","","",""
"1995","Employed","lower secondary degree","","","","","","","","","","","","","",""
"1995","Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"1995","Employed","Other degree","","","","","","","","","","","","","",""
"1995","Employed","secondary school degree","","","","","","","","","","","","","",""
"1995","Not Employed","college entrance qualification","","","","","","","","","","","","","",""
"1995","Not Employed","lower secondary degree","","","","","","","","","","","","","",""
"1995","Not Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"1995","Not Employed","Other degree","","","","","","","","","","","","","",""
"1995","Not Employed","secondary school degree","","","","","","","","","","","","","",""
"1996","Employed","college entrance qualification","2.34","2","1460","1","1","3","4","4","2.28","2.4","1","4","2","2"
"1996","Employed","lower secondary degree","1.68","1","2843","1","1","2","3","4","1.64","1.72","1","4","1","1"
"1996","Employed","no degree/no degree yet","1.74","1","280","1","1","2","3","4","1.63","1.85","1","4","1","1"
"1996","Employed","Other degree","1.7","1","705","1","1","2","3","4","1.63","1.77","1","4","1","1"
"1996","Employed","secondary school degree","1.84","1","2765","1","1","2","4","4","1.8","1.88","1","4","1","1"
"1996","Not Employed","college entrance qualification","1.88","1","440","1","1","3","4","4","1.77","1.99","1","4","1","2"
"1996","Not Employed","lower secondary degree","1.45","1","2340","1","1","2","3","4","1.42","1.48","1","4","1","1"
"1996","Not Employed","no degree/no degree yet","1.88","1","523","1","1","3","4","4","1.79","1.97","1","4","1","2"
"1996","Not Employed","Other degree","1.61","1","365","1","1","2","3","4","1.52","1.7","1","4","1","1"
"1996","Not Employed","secondary school degree","1.57","1","770","1","1","2","3","4","1.5","1.64","1","4","1","1"
"1997","Employed","college entrance qualification","","","","","","","","","","","","","",""
"1997","Employed","lower secondary degree","","","","","","","","","","","","","",""
"1997","Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"1997","Employed","Other degree","","","","","","","","","","","","","",""
"1997","Employed","secondary school degree","","","","","","","","","","","","","",""
"1997","Not Employed","college entrance qualification","","","","","","","","","","","","","",""
"1997","Not Employed","lower secondary degree","","","","","","","","","","","","","",""
"1997","Not Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"1997","Not Employed","Other degree","","","","","","","","","","","","","",""
"1997","Not Employed","secondary school degree","","","","","","","","","","","","","",""
"1998","Employed","college entrance qualification","","","","","","","","","","","","","",""
"1998","Employed","lower secondary degree","","","","","","","","","","","","","",""
"1998","Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"1998","Employed","Other degree","","","","","","","","","","","","","",""
"1998","Employed","secondary school degree","","","","","","","","","","","","","",""
"1998","Not Employed","college entrance qualification","","","","","","","","","","","","","",""
"1998","Not Employed","lower secondary degree","","","","","","","","","","","","","",""
"1998","Not Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"1998","Not Employed","Other degree","","","","","","","","","","","","","",""
"1998","Not Employed","secondary school degree","","","","","","","","","","","","","",""
"1999","Employed","college entrance qualification","","","","","","","","","","","","","",""
"1999","Employed","lower secondary degree","","","","","","","","","","","","","",""
"1999","Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"1999","Employed","Other degree","","","","","","","","","","","","","",""
"1999","Employed","secondary school degree","","","","","","","","","","","","","",""
"1999","Not Employed","college entrance qualification","","","","","","","","","","","","","",""
"1999","Not Employed","lower secondary degree","","","","","","","","","","","","","",""
"1999","Not Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"1999","Not Employed","Other degree","","","","","","","","","","","","","",""
"1999","Not Employed","secondary school degree","","","","","","","","","","","","","",""
"2000","Employed","college entrance qualification","","","","","","","","","","","","","",""
"2000","Employed","lower secondary degree","","","","","","","","","","","","","",""
"2000","Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2000","Employed","Other degree","","","","","","","","","","","","","",""
"2000","Employed","secondary school degree","","","","","","","","","","","","","",""
"2000","Not Employed","college entrance qualification","","","","","","","","","","","","","",""
"2000","Not Employed","lower secondary degree","","","","","","","","","","","","","",""
"2000","Not Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2000","Not Employed","Other degree","","","","","","","","","","","","","",""
"2000","Not Employed","secondary school degree","","","","","","","","","","","","","",""
"2001","Employed","college entrance qualification","","","","","","","","","","","","","",""
"2001","Employed","lower secondary degree","","","","","","","","","","","","","",""
"2001","Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2001","Employed","Other degree","","","","","","","","","","","","","",""
"2001","Employed","secondary school degree","","","","","","","","","","","","","",""
"2001","Not Employed","college entrance qualification","","","","","","","","","","","","","",""
"2001","Not Employed","lower secondary degree","","","","","","","","","","","","","",""
"2001","Not Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2001","Not Employed","Other degree","","","","","","","","","","","","","",""
"2001","Not Employed","secondary school degree","","","","","","","","","","","","","",""
"2002","Employed","college entrance qualification","","","","","","","","","","","","","",""
"2002","Employed","lower secondary degree","","","","","","","","","","","","","",""
"2002","Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2002","Employed","Other degree","","","","","","","","","","","","","",""
"2002","Employed","secondary school degree","","","","","","","","","","","","","",""
"2002","Not Employed","college entrance qualification","","","","","","","","","","","","","",""
"2002","Not Employed","lower secondary degree","","","","","","","","","","","","","",""
"2002","Not Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2002","Not Employed","Other degree","","","","","","","","","","","","","",""
"2002","Not Employed","secondary school degree","","","","","","","","","","","","","",""
"2003","Employed","college entrance qualification","","","","","","","","","","","","","",""
"2003","Employed","lower secondary degree","","","","","","","","","","","","","",""
"2003","Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2003","Employed","Other degree","","","","","","","","","","","","","",""
"2003","Employed","secondary school degree","","","","","","","","","","","","","",""
"2003","Not Employed","college entrance qualification","","","","","","","","","","","","","",""
"2003","Not Employed","lower secondary degree","","","","","","","","","","","","","",""
"2003","Not Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2003","Not Employed","Other degree","","","","","","","","","","","","","",""
"2003","Not Employed","secondary school degree","","","","","","","","","","","","","",""
"2004","Employed","college entrance qualification","","","","","","","","","","","","","",""
"2004","Employed","lower secondary degree","","","","","","","","","","","","","",""
"2004","Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2004","Employed","Other degree","","","","","","","","","","","","","",""
"2004","Employed","secondary school degree","","","","","","","","","","","","","",""
"2004","Not Employed","college entrance qualification","","","","","","","","","","","","","",""
"2004","Not Employed","lower secondary degree","","","","","","","","","","","","","",""
"2004","Not Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2004","Not Employed","Other degree","","","","","","","","","","","","","",""
"2004","Not Employed","secondary school degree","","","","","","","","","","","","","",""
"2005","Employed","college entrance qualification","","","","","","","","","","","","","",""
"2005","Employed","lower secondary degree","","","","","","","","","","","","","",""
"2005","Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2005","Employed","Other degree","","","","","","","","","","","","","",""
"2005","Employed","secondary school degree","","","","","","","","","","","","","",""
"2005","Not Employed","college entrance qualification","","","","","","","","","","","","","",""
"2005","Not Employed","lower secondary degree","","","","","","","","","","","","","",""
"2005","Not Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2005","Not Employed","Other degree","","","","","","","","","","","","","",""
"2005","Not Employed","secondary school degree","","","","","","","","","","","","","",""
"2006","Employed","college entrance qualification","2.4","2","4165","1","1","3","4","4","2.37","2.43","1","4","2","2"
"2006","Employed","lower secondary degree","2.08","2","3385","1","1","3","4","4","2.04","2.12","1","4","2","2"
"2006","Employed","no degree/no degree yet","2.29","2","151","1","1","3","4","4","2.1","2.48","1","4","2","3"
"2006","Employed","Other degree","2.03","2","642","1","1","3","4","4","1.95","2.11","1","4","2","2"
"2006","Employed","secondary school degree","2.2","2","4688","1","1","3","4","4","2.17","2.23","1","4","2","2"
"2006","Not Employed","college entrance qualification","2.08","2","1412","1","1","3","4","4","2.02","2.14","1","4","2","2"
"2006","Not Employed","lower secondary degree","1.81","1","4124","1","1","2","3","4","1.78","1.84","1","4","1","2"
"2006","Not Employed","no degree/no degree yet","2.17","2","482","1","1","3","4","4","2.07","2.27","1","4","2","2"
"2006","Not Employed","Other degree","1.98","2","531","1","1","3","4","4","1.89","2.07","1","4","2","2"
"2006","Not Employed","secondary school degree","2.01","2","1742","1","1","3","4","4","1.96","2.06","1","4","2","2"
"2007","Employed","college entrance qualification","","","","","","","","","","","","","",""
"2007","Employed","lower secondary degree","","","","","","","","","","","","","",""
"2007","Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","Employed","Other degree","","","","","","","","","","","","","",""
"2007","Employed","secondary school degree","","","","","","","","","","","","","",""
"2007","Not Employed","college entrance qualification","","","","","","","","","","","","","",""
"2007","Not Employed","lower secondary degree","","","","","","","","","","","","","",""
