"year","e11103","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Full Time","(Married) couple without C.","2.01","2","1150","1","1","3","4","4","1.95","2.07","1","4","2","2"
"1984","Full Time","1-pers.-HH","2.18","2","532","1","1","3","4","4","2.08","2.28","1","4","2","2"
"1984","Full Time","Couple + C. GT 16 ","1.95","2","935","1","1","3","4","4","1.88","2.02","1","4","1","2"
"1984","Full Time","Couple + C. LE 16","2.13","2","1621","1","1","3","4","4","2.08","2.18","1","4","2","2"
"1984","Full Time","Couple + C. LE and GT 16","1.93","2","784","1","1","3","4","4","1.85","2.01","1","4","1","2"
"1984","Full Time","Single parent","2.17","2","241","1","1","3","4","4","2.03","2.31","1","4","2","2"
"1984","Not Working","(Married) couple without C.","1.55","1","1187","1","1","2","3","4","1.5","1.6","1","4","1","1"
"1984","Not Working","1-pers.-HH","1.64","1","645","1","1","2","3","4","1.56","1.72","1","4","1","1"
"1984","Not Working","Couple + C. GT 16 ","2.05","2","672","1","1","3","4","4","1.96","2.14","1","4","2","2"
"1984","Not Working","Couple + C. LE 16","2.14","2","865","1","1","3","4","4","2.07","2.21","1","4","2","2"
"1984","Not Working","Couple + C. LE and GT 16","2.1","2","586","1","1","3","4","4","2.01","2.19","1","4","2","2"
"1984","Not Working","Single parent","2.1","2","222","1","1","3","4","4","1.95","2.25","1","4","2","2"
"1984","Part Time","(Married) couple without C.","2.05","2","329","1","1","3","4","4","1.92","2.18","1","4","2","2"
"1984","Part Time","1-pers.-HH","2.17","2","132","1","1","3","4","4","1.96","2.38","1","4","1","2"
"1984","Part Time","Couple + C. GT 16 ","2.06","2","338","1","1","3","4","4","1.94","2.18","1","4","2","2"
"1984","Part Time","Couple + C. LE 16","2.22","2","524","1","1","3","4","4","2.12","2.32","1","4","2","2"
"1984","Part Time","Couple + C. LE and GT 16","2.08","2","302","1","1","3","4","4","1.95","2.21","1","4","1","2"
"1984","Part Time","Single parent","2.16","2","100","1","1","3","4","4","1.93","2.39","1","4","2","2"
"1985","Full Time","(Married) couple without C.","1.96","2","1014","1","1","3","4","4","1.89","2.03","1","4","1","2"
"1985","Full Time","1-pers.-HH","2.19","2","450","1","1","3","4","4","2.09","2.29","1","4","2","2"
"1985","Full Time","Couple + C. GT 16 ","1.95","2","925","1","1","3","4","4","1.88","2.02","1","4","1","2"
"1985","Full Time","Couple + C. LE 16","2.15","2","1338","1","1","3","4","4","2.09","2.21","1","4","2","2"
"1985","Full Time","Couple + C. LE and GT 16","1.94","2","684","1","1","3","4","4","1.86","2.02","1","4","1","2"
"1985","Full Time","Single parent","2.13","2","232","1","1","3","4","4","1.98","2.28","1","4","2","2"
"1985","Not Working","(Married) couple without C.","1.58","1","1073","1","1","2","3","4","1.52","1.64","1","4","1","1"
"1985","Not Working","1-pers.-HH","1.56","1","556","1","1","2","3","4","1.48","1.64","1","4","1","1"
"1985","Not Working","Couple + C. GT 16 ","2.01","2","677","1","1","3","4","4","1.92","2.1","1","4","2","2"
"1985","Not Working","Couple + C. LE 16","2.15","2","751","1","1","3","4","4","2.07","2.23","1","4","2","2"
"1985","Not Working","Couple + C. LE and GT 16","2.08","2","513","1","1","3","4","4","1.98","2.18","1","4","2","2"
"1985","Not Working","Single parent","2.17","2","208","1","1","3","4","4","2.01","2.33","1","4","2","2"
"1985","Part Time","(Married) couple without C.","1.9","1","305","1","1","3","4","4","1.78","2.02","1","4","1","2"
"1985","Part Time","1-pers.-HH","2.22","2","142","1","1","4","4","4","2.01","2.43","1","4","1","3"
"1985","Part Time","Couple + C. GT 16 ","2","2","391","1","1","3","4","4","1.88","2.12","1","4","1","2"
"1985","Part Time","Couple + C. LE 16","2.13","2","532","1","1","3","4","4","2.04","2.22","1","4","2","2"
"1985","Part Time","Couple + C. LE and GT 16","1.99","2","262","1","1","3","4","4","1.86","2.12","1","4","1","2"
"1985","Part Time","Single parent","2","2","98","1","1","3","4","4","1.79","2.21","1","4","1","2"
"1986","Full Time","(Married) couple without C.","2","2","1027","1","1","3","4","4","1.93","2.07","1","4","1","2"
"1986","Full Time","1-pers.-HH","2.24","2","436","1","1","3","4","4","2.13","2.35","1","4","2","2"
"1986","Full Time","Couple + C. GT 16 ","1.92","1","960","1","1","3","4","4","1.85","1.99","1","4","1","2"
"1986","Full Time","Couple + C. LE 16","2.17","2","1239","1","1","3","4","4","2.11","2.23","1","4","2","2"
"1986","Full Time","Couple + C. LE and GT 16","1.93","1","627","1","1","3","4","4","1.84","2.02","1","4","1","2"
"1986","Full Time","Single parent","2.03","2","210","1","1","3","4","4","1.88","2.18","1","4","1","2"
"1986","Not Working","(Married) couple without C.","1.59","1","985","1","1","2","3","4","1.53","1.65","1","4","1","1"
"1986","Not Working","1-pers.-HH","1.54","1","528","1","1","2","3","4","1.46","1.62","1","4","1","1"
"1986","Not Working","Couple + C. GT 16 ","2","2","680","1","1","3","4","4","1.92","2.08","1","4","2","2"
"1986","Not Working","Couple + C. LE 16","2.09","2","655","1","1","3","4","4","2.01","2.17","1","4","2","2"
"1986","Not Working","Couple + C. LE and GT 16","2.11","2","478","1","1","3","4","4","2.01","2.21","1","4","2","2"
"1986","Not Working","Single parent","2.28","2","192","1","1","3","4","4","2.11","2.45","1","4","2","3"
"1986","Part Time","(Married) couple without C.","2","2","327","1","1","3","4","4","1.88","2.12","1","4","1","2"
"1986","Part Time","1-pers.-HH","2.49","3","130","1","1","4","4","4","2.28","2.7","1","4","2","3"
"1986","Part Time","Couple + C. GT 16 ","2.1","2","423","1","1","3","4","4","1.99","2.21","1","4","2","2"
"1986","Part Time","Couple + C. LE 16","2.11","2","460","1","1","3","4","4","2.01","2.21","1","4","2","2"
"1986","Part Time","Couple + C. LE and GT 16","1.98","2","262","1","1","3","4","4","1.85","2.11","1","4","1","2"
"1986","Part Time","Single parent","2.2","2","96","1","1","3","4","4","1.97","2.43","1","4","1","3"
"1987","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"1987","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"1987","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1987","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"1987","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1987","Full Time","Single parent","","","","","","","","","","","","","",""
"1987","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"1987","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"1987","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1987","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"1987","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1987","Not Working","Single parent","","","","","","","","","","","","","",""
"1987","Part Time","(Married) couple without C.","","","","","","","","","","","","","",""
"1987","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"1987","Part Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1987","Part Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"1987","Part Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1987","Part Time","Single parent","","","","","","","","","","","","","",""
"1988","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"1988","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"1988","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1988","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"1988","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1988","Full Time","Single parent","","","","","","","","","","","","","",""
"1988","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"1988","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"1988","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1988","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"1988","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1988","Not Working","Single parent","","","","","","","","","","","","","",""
"1988","Part Time","(Married) couple without C.","","","","","","","","","","","","","",""
"1988","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"1988","Part Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1988","Part Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"1988","Part Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1988","Part Time","Single parent","","","","","","","","","","","","","",""
"1989","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"1989","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"1989","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1989","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"1989","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1989","Full Time","Single parent","","","","","","","","","","","","","",""
"1989","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"1989","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"1989","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1989","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"1989","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1989","Not Working","Single parent","","","","","","","","","","","","","",""
"1989","Part Time","(Married) couple without C.","","","","","","","","","","","","","",""
"1989","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"1989","Part Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1989","Part Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"1989","Part Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1989","Part Time","Single parent","","","","","","","","","","","","","",""
"1990","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"1990","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"1990","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
